"'Allowance' column title","'Allowance' Spaltentitel"
"'Attribute 1' column","'Attribut 1' Spalte"
"'Attribute 2' column","'Attribut 2' Spalte"
"'Attribute 3' column","'Attribut 3' Spalte"
"'Attribute 4' column","'Attribut 4' Spalte"
"'Attribute Combine' column","'Attribut Combine "Spalte"
"'Product barcode' column",""Produkt-Barcode" Spalte"
"'Product images' column","'Produktbilder' Spalte"
"'Product name' column",""Produktname" Spalte"
"'Product weight' column","'Produktgewicht' Spalte"
"'Qty' column","'Menge' Spalte"
"'ship-address' and 'bill-address' column format",""Schiff-Adresse" und "bill-Adresse" Spaltenformat"
"'ship-address' and' bill-address' column format",""Schiff-Adresse" und "bill-Adresse" Spaltenformat"
"'SKU' column","'SKU' Spalte"
"'Stock qty' column","'Stock Menge' Spalte"
"'Stock warning' column","'Stock Warnung' Spalte"
"'Tick boxes' next to item SKUs?",""Tick-Boxen 'neben Artikel SKUs?"
"'Tickbox 2nd' column","'Tickbox 2. "Spalte"
"'Tickbox' column","'Tickbox' Spalte"
"'Warehouse' column","'Warehouse' Spalte"
"(%) Default is 100%","(%) Standard ist 100%"
"(Attribute must exist)","(Attribut muss vorhanden sein)"
"(Default : "Total Price Col" X-Pos)","(Default: "Gesamtpreis Col" X-Pos)"
"(Default:No)","(Standard: Nein)"
"(Default:Yes)","(Standard: Ja)"
"(negative to shift it down)","(Negative es nach unten zu verschieben)"
"(standard for invoices)","(Standard für Rechnungen)"
"(Tip: Upload placeholder images in Config > Catalog)","(Tipp: Upload Platzhalter Bilder in Config> Katalog)"
"(Upload placeholder images in Config > Catalog)","(Upload Platzhalter Bilder in Config> Katalog)"
"(Used if 'Position of shelving info' set to 'Columns')","(Wird verwendet, wenn 'Position von Info Regale' auf 'Spalten')"
"['Payment due ']","['Zahlung fällig ']"
"[#000000] (#HEX colour code)","[# 000000] (#hex Farbcode)"
"[#111111] (#HEX colour code)","[# 111111] (#hex Farbcode)"
"[#5BA638] (#HEX colour code)","[# 5BA638] (#hex Farbcode)"
"[#87CEEB] (#HEX colour code)","[# 87CEEB] (#hex Farbcode)"
"[#8AC371] (#HEX colour code)","[# 8AC371] (#hex Farbcode)"
"[#FFFFFF] (#HEX colour code)","[# FFFFFF] (#hex Farbcode)"
"[10] (negative to shift it down)","[10] (negative es nach unten zu verschieben)"
"[10] (negative to shift it down)<br />(Make about half image height to center text)<br />(If you need to show options, probably don't shift)","[10] (negativ, um es nach unten verschieben) <br /> (Machen Sie etwa eine halbe Bildhöhe Text zu zentrieren) <br /> (Wenn Sie Optionen zeigen müssen, wahrscheinlich nicht verschieben)"
"[10pt]/5pt (top/bottom), 5pt (left/right)","[10pt] / 5pt (oben / unten), 5pt (links / rechts)"
"[15pt] - Set larger to print a larger barcode","[15pt] - größer Stellen einen größeren Barcode zu drucken"
"[30] - Set to same as Sku X-Pos to print barcode under Sku","[30] - Auf gleiche wie Sku X-Pos Barcode unter ANR zu drucken"
"[blank]","[leer]"
"[Default = No]","[Default = No]"
"[Equal]","[Gleich]"
"[Invoice then Packing Sheet]","[Rechnung dann Verpackungsblatt]"
"[Italic]","[Kursiv]"
"[More than]","[Mehr als]"
"[No]","[Nein]"
"[No] : Default","[Kein Standard"
"[No] (No = Word-wrap)","[Nein] (No = Zeilenumbruch)"
"[No] If set to yes, gift messages will print with this font.","[Nein] Wenn auf yes gesetzt, Geschenk-Nachrichten werden mit dieser Schriftart gedruckt werden."
"[OpenSans]","[OpenSans]"
"[Packing Sheet then Invoice]","[Verpackungsblatt dann Rechnung]"
"[Partially: Lines top &amp; bottom]","[Teilweise: Die Linien oben & amp; Boden]"
"[price]","[Preis]"
"[qty]","[Menge]"
"[Regular]","[Regulär]"
"[sku]","[Sku]"
"[stock]","[Stock]"
"[Yes (from Magento)]","[Ja (von Magento)]"
"[Yes]","[Ja]"
"[Yes] : Default;","[Ja]: Standard;"
"[Yes] (Adds 'Included' to tax label)","[Ja] (Adds 'inklusive' zu Steuerbanderole)"
"[Yes] (No = Word-wrap)","[Ja] (No = Zeilenumbruch)"
"[Yes]<br />- If you have slightly 'dirty data' (eg. product names with linebreaks in) set this to yes.","[Ja] <br /> - (. ZB Produktnamen mit Zeilenumbrüchen in) Wenn Sie etwas "schmutzigen Daten 'ja' setzen."
"[Yes]<br />- If you have spreadsheet cells getting mixed up, check this is turned on.<br />- If set to Yes, set the spreadsheet importer to 'Fields de-limited by " character'.","[Ja] <br /> -. Wenn Sie Tabellenzellen haben duldet, überprüfen Sie diese Option aktiviert ist <br /> - Wenn Ja, stellen Sie den Tabellen Importeur "Fields de-begrenzt durch" Charakter "."
"&nbsp;&nbsp;Custom Value","& Nbsp; & nbsp; Benutzerdefinierte Wert"
"&nbsp;&nbsp;Value","& Nbsp; & nbsp; Wert"
"&nbsp;Eg. enter 'Captured amount' to not show authorize.net payments<br / >Separate multiple phrases by the pipe character: <b>|</b>","& Nbsp; Eg. Geben Sie "Captured Menge 'zu zeigen, nicht authorize.net Zahlungen <br /> Trennen Sie mehrere Sätze von der Pipe-Zeichen: <b> | </ b>"
"<b>Default Label dimensions (portrait):</b>","<B> Standard-Label Dimensionen (Hochformat): </ b>"
"<b>Label dimensions:250,200</b>","<B> Etikettenmaße: 250200 </ b>"
"<div class="column_config_section" style="width:60%!important">","<Div class = "column_config_section" style = "width: 60% wichtig">"
"<div class="column_config_section">","<Div class = "column_config_section">"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -12em;"><b>Structure:</b> <span class = "comment_code">{if X}</span><span class = "comment_code">{X}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -12em;"> <b> Struktur: </ b> <span class = "comment_code"> {if X} </ span> <span class = "comment_code"> {X} </ span>, | <span class = "comment_code"> {/ if} </ span> <br /> <b> Kann diese Codes verwenden: </ b > <br /> <span class = "comment_code"> {prefix} </ span> <span class = "comment_code"> {name} </ span> <span class = "comment_code"> {Vorname} </ span> <span class = "comment_code"> {Nachname} </ span> <span class = "comment_code"> {suffix} </ span> <span class = "comment_code"> {company} </ span> <span class = " comment_code "> {Straße} </ span> <span class =" comment_code "> {city} </ span> <span class =" comment_code "> {PLZ} </ span> <span class =" comment_code "> {Land } </ span> <br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{Attribute A}</span>,<span class = "comment_code">{Attribute  B}</span>","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Struktur: </ b> <span class = "comment_code"> {Attribut A} < / span> <span class = "comment_code"> {Attribut B} </ span>"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{if x}</span><span class = "comment_code">{x}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Struktur: </ b> <span class = "comment_code"> {if x} < / span> <span class = "comment_code"> {x} </ span>, | <span class = "comment_code"> {/ if} </ span> <br /> <b> diese Codes verwenden können: </ b> <br /> <span class = "comment_code"> {prefix} </ span> <span class = "comment_code"> {name} </ span> <span class = "comment_code"> {Vorname} </ span > <span class = "comment_code"> {Nachname} </ span> <span class = "comment_code"> {suffix} </ span> <span class = "comment_code"> {company} </ span> <span class = "comment_code"> {Straße} </ span> <span class = "comment_code"> {city} </ span> <span class = "comment_code"> {PLZ} </ span> <span class = "comment_code"> { Land} </ span> <br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Struktur: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">[No] Some couriers (like Royal Mail) require no accents in shipping labels.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> [No] Einige Kuriere (wie Royal Mail) erfordern keine Akzente in Versandetiketten. </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para"> <b> Struktur: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">eg. Put your country, then only overseas orders will have country added </div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> zB. Setzen Sie Ihr Land, dann nur im Ausland Aufträge Land haben hinzugefügt </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">If your PDFs print with missing or tofu (<b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>) characters, set this to 'Yes'.<br/>Setting this to 'Yes' will make your PDFs about 0.4mb bigger.<br/>If that doesn't work for you: set 'Customise fonts' to 'Yes'; then set 'Use non-roman characters to 'Yes'; then try the other font families.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> Wenn Sie Ihre PDF-Dateien drucken mit fehlenden oder Tofu (<b style = "font-size: 200%; font-weight: 100; display: inline; position: relative ; top: 5px; "> & # 9647; Wenn das </ b>) Zeichen, setzen Sie diese auf 'Ja' <br/> diese Einstellung auf 'Ja' wird Ihre PDF-Dateien über 0,4MB größer machen <br/>.. nicht für Sie arbeiten: Set 'Schriftarten Fertigen' auf 'Ja'; dann setzen "Verwenden Sie nicht-lateinische Zeichen auf" Ja "; dann versuchen, die anderen Schriftfamilien. </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Set to the most prominent colour in your logo. [#8AC371]<br/>(Used for title borders).</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> Setzen Sie auf die prominenteste Farbe in Ihrem Logo. [# 8AC371] <br/> (verwendet für Titel Grenzen). </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Use this if you need a specific cutoff point (eg for labels) which the auto-cutoff is going over","<Div class = "column_config_section"> <div class = "column_config_para"> Verwenden Sie diese Option, wenn Sie einen bestimmten Cutoff-Punkt (zB für Etiketten) benötigen, die die automatische Abschaltung wird über"
"<img src="//moogento.com/logo/moogento_tinylogo.lp.png" alt="Moogento" width="20" style="vertical-align:bottom;margin-left:-1px;"/> MOOGENTO Extensions","<Img src = "// moogento.com/logo/moogento_tinylogo.lp.png" alt = "Moogento" width = "20" style = "vertical-align: bottom; margin-left: -1px;" /> MOOGENTO Extensions"
"18 Flag","18 Flag"
"2 places","2 Plätze"
"21 Flag","21 Flag"
"2a Shipmethod match","2a Shipmethod Spiel"
"2b Shipmethod match","2b Shipmethod Spiel"
"2c Shipmethod match","2c Shipmethod Spiel"
"2d Country negative match","2d Land negativ Spiel"
"2nd attribute?","2. Attribut?"
"2nd background image?","2. Hintergrundbild?"
"2nd Custom page title","2. Benutzerdefinierte Seitentitel"
"2nd Image file","2. Bilddatei"
"2nd Order attribute code","2. Ordnung Attribut Code"
"2nd Order custom attribute?","2. Ordnung benutzerdefinierte Attribute?"
"2nd page title","2. Seitentitel"
"2nd Sort by :","2. Sortieren nach:"
"2nd sort direction :","2. Sortierrichtung:"
"3 places","3 Plätze"
"3rd attribute?","3. Attribut?"
"4 places","4 Plätze"
"4th attribute?","4. Attribut?"
"Above address","Vor Adresse"
"According to the USPS all addresses should be capitalised to improve delivery time","Nach Angaben der USPS sollte alle Adressen aktiviert werden, Lieferzeit zu verbessern"
"According to the USPS all addresses should be capitalised to improve delivery time and accuracy","Nach Angaben der USPS sollte alle Adressen aktiviert werden, Lieferzeit und die Genauigkeit zu verbessern"
"Action Menu Options","Aktion Menüoptionen"
"Actual attribute code (eg: shelf)","Die tatsächlichen Attributcode (zB: Regal)"
"Add 'Packed by' note?","Add 'Verpackt durch "Anmerkung?"
"Add <b><a href="https://moogento.com/autocn22">autoCN22</a> Customs label?</b>","In <b> <a href="https://moogento.com/autocn22"> autoCN22 </a> Zoll Label? </ B>"
"Add 1 per line, exact attribute labels which you *don't* want to show","1 pro Zeile, genaue Attribut Etiketten, die Sie * nicht * wollen zeigen,"
"Add 2nd Order ID barcode?","In 2. Bestell-ID-Barcode?"
"Add 2nd shipping address?","In der 2. Lieferadresse?"
"Add 2nd shipping-type image?","In der 2. Versand-Typ Bild?"
"Add 3rd shipping-type image?","In der 3. Versand-Typ Bild?"
"Add a 2nd background image?","Fügen Sie einen zweiten Hintergrundbild?"
"Add a 2nd page title?","Fügen Sie einen zweiten Seitentitel?"
"Add a background image?","Fügen Sie ein Hintergrundbild?"
"Add a flat shipping address?","In eine flache Lieferadresse?"
"Add address label?","In Adressetikett?"
"Add an <b>autoCN22</b> page?","Fügen Sie ein <b> autoCN22 </ b> Seite?"
"Add an <b>order-summary</b> label?","Fügen Sie ein <b> Auftrags Zusammenfassung </ b> Label?"
"Add company address to header?","Eine Firma hinzufügen Adresse Header?"
"Add company address?","In Firmensitz?"
"Add fixed weight?","In festen Gewicht?"
"Add flare to gift messages?","Fügen Sie Aufflackern Geschenk-Nachrichten?"
"Add flat shipping address?","In flachen Lieferadresse?"
"Add full-page background image?","In ganzseitigen Hintergrundbild?"
"Add header logo?","In Header Logo?"
"Add image background to label?","Bild hinzufügen Hintergrund kennzeichnen?"
"Add letterhead?","In Briefpapier?"
"Add logo?","In Logo?"
"Add on right of SKU","Fügen Sie auf der rechten Seite von SKU"
"Add Order ID above address?","In Bestell-ID oben Adresse?"
"Add Order ID barcode?","In Bestell-ID-Barcode?"
"Add ordered qty to stock-needed qty?","In bestellte Menge an Lager benötigte Menge?"
"Add page background image?","Seite hinzufügen Hintergrundbild?"
"Add return address at bottom?","Fügen Sie Absender-Adresse unten?"
"Add return address?","In Rückkehr-Adresse?"
"Add shipping address at bottom?","Versandkosten-Adresse unten?"
"Add shipping label image?","Bild hinzufügen Versandetikett?"
"Add shipping label?","In Versandetikett?"
"Add shipping-type image?","Versandkosten-Typ Bild?"
"Add static text?","In statischen Text?"
"Add tax in order subtotal [Europe Standard]","In Steuern um Wert Ihrer [Europa Standard]"
"Add tax to number?","In Steuer-Nummer?"
"Add tax to product line subtotal [US Standard]","In Steuer-Produktlinie Wert Ihrer [US Standard]"
"Add tracking number as barcode?","Fügen Sie Tracking-Nummer als Barcode?"
"Add tracking number?","In Tracking-Nummer?"
"Address format","Adressformat"
"Address label : Color","Adressaufdruck: Farbe"
"Address label : Font","Adressaufdruck: Font"
"Address label : Size","Adressaufdruck: Größe"
"Address label : Style","Adressaufdruck: Stil"
"Address text","Adresse Text"
"Address text, Default","Adresse Text, Standard"
"Address text, Group 1","Adresse Text, Gruppe 1"
"Address text, Group 2","Adresse Text, Gruppe 2"
"Address text, Group 3","Adresse Text, Gruppe 3"
"Address-label Sheet Options","Adress-Etikett Blattoptionen"
"Adds a field for shipping methods that don't come from WSA Store Pickup","Fügt ein Feld für Versandarten, die von WSA Shop Pickup kommen nicht"
"Admin: Order-view PDF Invoice and Packing Sheet button?","Admin: Auftragsansicht PDF-Rechnung und Verpackungsblatt-Taste?"
"Admin: Order-view PDF Invoice button?","Admin: Auftragsansicht PDF-Rechnungs Taste?"
"Admin: Order-view PDF Packing Sheet button?","Admin: Auftragsansicht PDF Verpackungsblatt-Taste?"
"Admin: Order-view PDF Zebra Label button?","Admin: Auftragsansicht PDF Zebra Etiketten Taste?"
"Admin: Order-view Resend Email button?","Admin: Order-Ansicht erneut senden E-Mail-Taste?"
"Alert Flag","Alert-Flagge"
"Align text : center","Ausrichten von Text: center"
"Align text : left","Ausrichten von Text: links"
"All","Alle"
"All : non-interlaced <b>and</b> non-transparent .png","Alle: non-interlaced <b> und </ b> nicht-transparenten .png"
"Allow Customers to Make PDFs?","Lassen Sie Kunden zu PDF-Dateien machen?"
"Alternate row color","Alternative Zeilenfarbe"
"Alternate row in picklists","Alternate Zeile in Auswahllisten"
"Alternate, billing down, shipping up","Alternate, Abrechnung nach unten, Versand bis"
"Always override &amp; use courierRules Shipping Connector Label if available?","Immer überschreiben & amp; courierRules Versand-Connector Etikett, wenn diese verfügbar?"
"Amount to add","Betrag hinzufügen"
"Angle Text","Angle Text"
"Angled Ribbon","abgewinkelt Band"
"Applies to Packing Sheets and Invoices, in the section which shows shipping method etc.","Gilt für Verpackungsblätter und Rechnungen im Abschnitt, die Versandart usw. zeigt"
"Ascending","Aufsteigend"
"Attr.(1) Xpos","Attr. (1) Xpos"
"Attr.(2) Xpos","Attr. (2) Xpos"
"Attr.(3) Xpos","Attr. (3) Xpos"
"Attr.(4) Xpos","Attr. (4) Xpos"
"Attribute 1","Attribut 1"
"Attribute 2","Attribut 2"
"Attribute 3","Attribut 3"
"Attribute 4","Attribut 4"
"Attribute code","Attributcode"
"Attribute code (eg. for shelving info, maybe you have an attribute: shelf)<br /><b>You need to have created this attribute, and assigned values for each product for it to work!</b>","Attribut-Code (. ZB für Info Regale, vielleicht haben Sie ein Attribut: Regal) <br /> <b> Sie müssen dieses Attribut erstellt haben, und zugeordneten Werte für jedes Produkt für sie zu arbeiten </ b>!"
"Attribute code 1:","Attributcode 1:"
"Attribute code 2:","Attribut Code 2:"
"Attribute code 3:","Attributcode 3:"
"Attribute code 4:","Attribut Code 4:"
"Attribute code 5:","Attributcode 5:"
"Attribute code for shelving info; eg. shelf","Attribut-Code für Info-Regal; z.B. Regal"
"Attribute code for supplier data; Default: supplier","Attribut-Code für Lieferantendaten; Standard: Lieferant"
"Attribute code; eg. shelf","Attribut-Code; z.B. Regal"
"Attribute codes?","Attribut-Codes?"
"Attribute column title","Attribut Spaltentitel"
"Attribute to show","Attribut zu zeigen,"
"Attribute to sort by :","Attribut zu sortieren nach:"
"Attribute to use as product name","Attribut als Produktnamen zu verwenden,"
"Auto description 1","Auto Beschreibung 1"
"Auto description 3","Auto Beschreibung 3"
"Auto Processing","Auto Processing"
"Automatic action :","Automatische Aktion:"
"Automatic action #2:","Automatische Aktion # 2:"
"Automatic action #3:","Automatische Aktion # 3:"
"Automation Connection","Automation-Verbindung"
"Background Image","Hintergrundbild"
"Background image position","Hintergrund Bildposition"
"Background image?","Hintergrundbild?"
"barcode : Font","Barcode: Font"
"barcode font size","Barcode-Schriftgröße"
"barcode Font Size (Orders)","Barcode-Schriftgröße (Orders)"
"barcode Font Size (Products)","Barcode-Schriftgröße (Produkte)"
"barcode font-size","Barcode-font-size"
"barcode size","Barcode-Größe"
"barcode X-pos.","Barcode-X-pos."
"Because the Order currency is different from the Store currency, the conversion from","Da die Auftragswährung unterscheidet sich von der Store Währung, die Umwandlung von"
"Beside address","Neben Adresse"
"Billing address position","Rechnungsadresse Position"
"Billing address posititon","Rechnungsadresse posititon"
"Billing address title","Rechnungsadresse Titel"
"Bkg","Bkg"
"Blank = #000000 (#HEX colour code)","Blank = # 000000 (#hex Farbcode)"
"Blank box image","Blank box image"
"Bold","Fett gedruckt"
"Bold 'Extra shipping details' labels?","Bold Extra Versanddetails 'Etiketten?"
"Bold italic","Fett Kursiv"
"Bold last line in page-base shipping addresses?","Bold letzte Zeile in Seite-Basis Lieferadressen?"
"Bold last line in page-top shipping addresses?","Bold letzte Zeile in Seite-Top-Lieferadressen?"
"Bold product name?","Bold Produktnamen?"
"Border color","Randfarbe"
"Bottom of page","Seitenende"
"Box 1 Image","Box 1 Bild"
"Box 2a Image (Store Pickup)","Box 2a Bild (Store Pickup)"
"Box 2b Image (Express Mail)","Box 2b Bild (Express Mail)"
"Box 2c Image (Priority International)","Box 2c Bild (Priority International)"
"Box 2d Image (Standard International)","Box 2D-Bild (Standard International)"
"Box 3 Image","Box 3 Bild"
"Box count estimation?","Box zählen Schätzung?"
"Bring up top address?","Rufen Sie Top-Adresse?"
"Buttons for PDFs","Tasten für PDFs"
"By default we output ANSI, which works well for Windows machines and special characters.<br >If you need UTF-8, just choose that here","Standardmäßig geben wir ANSI, die auch für Windows-Rechner und Sonderzeichen funktioniert. <br> Wenn Sie UTF-8 müssen, wählen Sie einfach, dass hier"
"By Height","Durch die Höhe"
"By Width","Durch die Breite"
"Calculate line totals by:","Berechnen Zeilensummen von:"
"Callout colour","Callout Farbe"
"Can be handy to reduce customer support - eg. set to a custom Processing status of 'Packing your order now'","Kann sein handliches Kunden-Support zu reduzieren - zB. auf einen benutzerdefinierten Bearbeitungsstatus von 'jetzt Ihre Bestellung Verpackung'"
"Cancel?","Stornieren?"
"Capitalise shipping labels?","Profitieren Versandetiketten?"
"Category translation","Kategorie Übersetzung"
"Center values?","-Center-Werte?"
"Centered in page","Mittig Seite"
"Centered in product list","in der Produktliste Centered"
"Change order status","Ändern Sie den Auftragsstatus"
"Change the layout of shipping addresses","Ändern des Layouts von Lieferadressen"
"Change to status:","Wechseln Sie in Status:"
"Check for gift message?","Überprüfen Sie für Geschenk Nachricht?"
"Clear Cached Images in pickPack","Klar Cached Bilder in pickPack"
"Code","Code"
"Color","Farbe"
"Color attribute","Farbe Attribut"
"Color X-pos.","Farbe X-pos."
"Column mapping","Spaltenzuordnung"
"Columns Y-X-pos.","Spalten Y-X-pos."
"Combine attribute?","Combine zuschreiben?"
"Combine custom attributes under product line?","Kombinieren Sie benutzerdefinierte Attribute unter Produktlinie?"
"Combine custom product attributes under the product line?","Kombinieren Sie individuelle Produkteigenschaften unter der Produktlinie?"
"Combine pdfs","Kombinieren Sie pDF-Dateien"
"Combine product line details?","Kombinieren Sie Details Produktlinie?"
"Combine the custom attributes listed below?","Kombinieren Sie die benutzerdefinierte Attribute unten aufgeführt?"
"Combined Attributes Xpos","Kombinierte Attribute Xpos"
"Combined Packing Sheet/Invoice' grouped by Order ID?","Kombinierte Verpackungsblatt / Rechnung "gruppiert nach Bestell-ID?"
"Combined pdfs?","Kombinierte pdfs?"
"Comma separated top,bottom widths (eg 1,2)","Eine durch Kommata getrennte oben, unten Breiten (zB 1,2)"
"Comma-separated list of customer group names where you don't want the group name","Kommagetrennte Liste von Kundengruppennamen in dem Sie den Namen der Gruppe nicht wollen"
"Comma-separated list of SKUs to *not* show","Kommagetrennte Liste von SKUs * nicht * zeigen"
"Comma-separated list of SKUs to *not* show a count for","Kommagetrennte Liste von SKUs * nicht * eine Zählung zeigen für"
"Comments","Bemerkungen"
"Company address","Firmenanschrift"
"Company address : Color","Firmenanschrift: Farbe"
"Company address : Font","Firmenanschrift: Font"
"Company address : Size","Firmenanschrift: Größe"
"Company address : Style","Firmenanschrift: Style"
"Company address, Default","Firmenadresse, Standard"
"Company address, Group 1","Firmenadresse, Gruppe 1"
"Company address, Group 2","Firmenadresse, Gruppe 2"
"Company address, Group 3","Firmenadresse, Gruppe 3"
"Condition","Bedingung"
"Configurable product name","Konfigurierbare Produktnamen"
"Cost (base) to (display) exchange rate","Kosten (Base) (Display) Wechselkurs"
