"'Allowance' column title","'Allowance' Spaltentitel"
"Cost currency prefix","Kosten Währung Präfix"
"Cost multiplier","kosten~~POS=TRUNC"
"Cost subtotal?","Kosten Zwischensumme?"
"courierRules Method","courierRules Methode"
"courierRules method?","courierRules Methode?"
"courierRules Shipping Method","courierRules Versandart"
"CSV (Order-combined Products)","CSV (Order-kombinierte Produkte)"
"CSV (Order-combined Products) Options","CSV (Order-Produkte kombiniert) Optionen"
"CSV (Order-combined Products)?","CSV (Order-kombinierte Produkte)?"
"CSV (Order-separated Products)","CSV (Order getrennte Produkte)"
"CSV (Order-separated Products) Options","CSV (Order-Produkte getrennt) Optionen"
"CSV (Order-separated Products)?","CSV (Order-getrennte Produkte)?"
"CSV (Orders)","CSV (Orders)"
"CSV (Orders) Options","CSV (Orders) Optionen"
"CSV (Orders)?","CSV (Orders)?"
"CSV field separator","CSV-Feld-Trenn"
"CSV output encoding","CSV-Ausgabecodierung"
"CSV/XML (Cargo Manifest)","CSV / XML (Manifest)"
"CSV/XML (Cargo Manifest)?","CSV / XML (Manifest)?"
"Custom","Brauch"
"Custom Attribute","Custom Attribute"
"Custom attribute (1)","Benutzerdefinierte Attribut (1)"
"Custom attribute (2)","Benutzerdefinierte Attribut (2)"
"Custom attribute (3)","Benutzerdefinierte Attribut (3)"
"Custom attribute (4)","Benutzerdefinierte Attribut (4)"
"Custom CSV field separator","Benutzerdefinierte CSV Feldtrenn"
"Custom font file","Benutzerdefinierte Schriftdatei"
"Custom image","Benutzerdefinierte Bild"
"Custom Message : Background Color","Benutzerdefinierte Nachricht: Hintergrundfarbe"
"Custom Message : Color","Benutzerdefinierte Nachricht: Farbe"
"Custom Message : Font","Benutzerdefinierte Nachricht: Schrift"
"Custom Message : Size","Benutzerdefinierte Nachricht: Größe"
"Custom Message : Style","Benutzerdefinierte Nachricht: Style"
"Custom message under product list?","Benutzerdefinierte Nachricht unter Produktliste?"
"Custom options column title","Benutzerdefinierte Optionen Spaltentitel"
"Custom Order Attribute","Custom Order Attribut"
"Custom page title","Benutzerdefinierte Seitentitel"
"Custom product attribute code (eg: shelf)","Kundenspezifische Produktattribut-Code (zB: Regal)"
"Custom product attribute?","Kundenspezifische Produkt zuschreiben?"
"Custom text image","Benutzerdefinierte Textbild"
"Custom text under product list?","Benutzerdefinierte Text unter Produktliste?"
"Custom Value","Benutzerdefinierte Wert"
"Custom weight fields?","Benutzerdefinierte Felder Gewicht?"
"Custom weightbased count?","Benutzerdefinierte weightbased Zahl?"
"Custom Weightbased label?","Benutzerdefinierte Weightbased Label?"
"Custom Weightbased text?","Benutzerdefinierte Weightbased Text?"
"Customer Address X-pos.","Kundenadresse X-pos."
"Customer attribute code","Kundenattributcode"
"Customer Comments","Kunden-Kommentare"
"Customer custom attribute?","Kunden benutzerdefinierte Attribut?"
"Customer Email","Kunden-eMail"
"Customer Email?","Kunden-eMail?"
"Customer group?","Kundengruppe?"
"Customer ID (Footer) X-pos.","Kundennummer (Footer) X-pos."
"Customer ID X-pos.","Kundennummer X-pos."
"Customer ID?","Kundennummer?"
"Customer name X-pos.","Kundenname X-pos."
"Customer VAT title","Kunden MwSt Titel"
"Customer: Change "Print Invoice" to "PDF Invoices"?","Kunde: Change "Rechnung drucken" auf "PDF Rechnungen"?"
"Customer: Change "Print Order" to "PDF Invoices"?","Kunde: Change "Druckauftrag" auf "PDF Rechnungen"?"
"Customer: PDF Invoice button?","Kunde: PDF-Rechnung-Taste?"
"Customer: PDF Packing Sheet button?","Kunde: PDF Verpackungsblatt-Taste?"
"Customise 'Packed by' text","Fertigen 'Verpackt durch' text"
"Customise fonts/colours?","Fertigen Schriften / Farben?"
"Customize page title?","Passen Sie Seitentitel?"
"Date format","Datumsformat"
"Date printed?","Druckdatum?"
"Day","Tag"
"Deadline text","Termin Text"
"Deadline text / date?","Termin Text / Datum?"
"Default","Standard"
"Default : Yes","Standard: Ja"
"Default (Use standard)","Standard (Verwenden Sie Standard)"
"Default (Use Total Price Xpos)","Standard (Use Gesamtpreis Xpos)"
"Default (Use total prixe Xpos)","Standard (Verwendung insgesamt prixe Xpos)"
"Default top-right; eg. 'Invoice'","Standard oben rechts; z.B. 'Rechnung'"
"Default top-right; eg. 'Packing Sheet'","Standard oben rechts; z.B. "Verpackungsblatt""
"Default:","Standard:"
"Default: -230,-210","Standard: -230, -210"
"Default: ,","Standard: ,"
"Default: 'OK'","Standard: 'OK'"
"Default: 'OK' -->","Standard: 'OK' ->"
"Default: "Payment due "","Default: "Zahlung fällig""
"Default: {blank}","Standard: {leer}"
"Default: #DDDDDD","Standard: #DDDDDD"
"Default: #FFFFFF","Standard: #FFFFFF"
"Default: 0<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Standard: 0 <br /> Eg. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21,67; @ -1 = 20"
"Default: 1<br />Eg. Change the display cost to match your actual end costs","Default: 1 <br /> Eg. Ändern Sie die Anzeige Kosten Ihrer tatsächlichen Endkosten anzupassen"
"Default: 1<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536","Default: 1 <br /> Eg. kg -> lb = 2,2046; lb -> kg = 0,4536"
"Default: 1<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP","Default: 1 <br /> Eg. Ihre Basiswährung ist USD, Manifest Anzeigewährung GBP: Der Wechselkurs-Multiplikator für USD eingeben -> GBP"
"Default: 100","Standard: 100"
"Default: 13pt/5pt (top/bottom), 5pt (left/right)","Standard: 13pt / 5pt (oben / unten), 5pt (links / rechts)"
"Default: 17","Standard: 17"
"Default: 185","Standard: 185"
"Default: 2 [1.1256 becomes 1.13]","Standard: 2 [1,1256 wird 1.13]"
"Default: 2<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Standard: 2 <br /> Eg. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21,67; @ -1 = 20"
"Default: 200","Standard: 200"
"Default: 22pt (top/bottom), 30pt (left/right)","Standard: 22pt (oben / unten), 30pt (links / rechts)"
"Default: 25","Standard: 25"
"Default: 25 -->","Standard: 25 ->"
"Default: 25, 25 (can leave one blank)","Standard: 25, 25 (kann man leer lassen)"
"Default: 250","Standard: 250"
"Default: 250, 100. Need to select [Yes] on "Show order gift message" or "Show product gift message".","Standard: 250, 100. Sie benötigen, um [Ja] auf "Show bestellen Geschenk Nachricht" oder "Produkt anzeigen Geschenk Nachricht"."
"Default: 250, 100. Need to select yes on "Show order gift message" or "Show product gift message"","Standard: 250, 100. Sie benötigen ja auf "Show bestellen Geschenk Nachricht" zu wählen oder "Produkt anzeigen Geschenk Meldung""
"Default: 250x182","Standard: 250x182"
"Default: 3","Standard: 3"
"Default: 350","Standard: 350"
"Default: 380","Standard: 380"
"Default: 40","Standard: 40"
"Default: 400","Standard: 400"
"Default: 420","Standard: 420"
"Default: 450","Standard: 450"
"Default: 460","Standard: 460"
"Default: 475","Standard: 475"
"Default: 480","Standard: 480"
"Default: 50","Standard: 50"
"Default: 500","Standard: 500"
"Default: 520","Standard: 520"
"Default: 5pt (top/bottom), 5pt (left/right)","Standard: 5pt (oben / unten), 5pt (links / rechts)"
"Default: 5pt/5pt (top/bottom), 5pt/5pt (left/right)","Standard: 5pt / 5pt (oben / unten), 5pt / 5pt (links / rechts)"
"Default: 67","Standard: 67"
"Default: 8","Standard: 8"
"Default: 80","Standard: 80"
"Default: backordered","Standard: nachbestellen"
"Default: Bold","Standard: Bold"
"Default: center","Standard: Zentrum"
"Default: Code128","Standard: Code128"
"Default: codes","Standard: Codes"
"Default: Empty","Standard: Leer"
"Default: Grand Total","Standard: Endsumme"
"Default: ID","Standard: ID"
"Default: ID -->","Standard: ID ->"
"Default: invoice_","Standard: invoice_"
"Default: invoice+packing-sheet_","Standard: Rechnung + Pack sheet_"
"Default: items","Standard: Artikel"
"Default: Left (if right, turn off barcodes, addresses; if full-width no company","Standard: Links (wenn rechts, schalten Sie Barcodes, Adressen, wenn in voller Breite kein Unternehmen"
"Default: M j, Y . Format this according to www.php.net/date","Standard: M j, Y. Format Dieses nach www.php.net/date"
"Default: Method B","Standard: Methode B"
"Default: name","Standard: Name"
"Default: order-combined_","Standard: Auftrags combined_"
"Default: order-separated_","Standard: Auftrags separated_"
"Default: out-of-stock-list_","Standard: Out-of-Stock-list_"
"Default: packing-sheet_","Standard: Pack sheet_"
"Default: Phone","Standard: Telefon"
"Default: Phone -->","Standard: Telefon ->"
"Default: product-separated_","Standard: Produkt-separated_"
"Default: pt (top/bottom), pt (left/right)","Standard: pt (oben / unten), pt (links / rechts)"
"Default: Qty","Standard: Menge"
"Default: Qty -->","Standard: Menge ->"
"Default: Ship to:","Standard: Ship to:"
"Default: Shipping","Standard: Versand"
"Default: Simple product name","Standard: Einfach Produktnamen"
"Default: Source","Standard: Source"
"Default: Subtotal","Standard: Teilsumme"
"Default: tax","Standard: Steuer"
"Default: total","Standard: Gesamt"
"Default: USD","Standard: USD"
"Default: VAT Rateable","Standard: Mehrwertsteuer bewertbar"
"Default: warehouse","Standard: Lager"
"Default: Y_m_d . Format this according to www.php.net/date","Standard: Y_m_d. Format Dieses nach www.php.net/date"
"Default: Zero-rated","Standard: Null bewertet"
"Default:7","Standard: 7"
"Default: No","Standard: Nein"
"Default: Yes","Standard: Ja"
"Depends on your stock management system","Abhängig von Ihrem Lager-Management-System"
"Descending","Absteigend"
"Detailed CC info?","Detaillierte CC Informationen?"
"Dimensions","Maße"
"Dimensions : 'Label width' x 'Label height' @ 300dpi : non-interlaced and non-transparent .png","Maße: 'Label width' x 'Etikettenhöhe "@ 300 dpi: non-interlaced und nicht transparenten .png"
"Dimensions 180<b style="color:red;">pt</b> x 120<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Abmessungen 180 <b style = "color: red;"> pt </ b> x 120 <b style = "color: red;"> pt </ b> @ 300 dpi: non-interlaced <b> und </ b> nicht transparenten .png"
"Dimensions 540<b style="color:red;">pt</b>(A4)|562<b style="color:red;">pt</b>(US Letter) x 1-200<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","540 Abmessungen <b style = "color: red;"> pt </ b> (A4) | ​​562 <b style = "color: red;"> pt </ b> (US-Letter) x 1-200 <b style = "color: red;"> pt </ b> @ 300 dpi: non-interlaced <b> und </ b> nicht-transparenten .png"
"Dispatch Date?","Versanddatum?"
"Don't count these custom option SKUs :","Dieses Gerät ist nicht benutzerdefinierte Option SKUs zählen:"
"Double-line spacing?","Doppel-Zeilenabstand?"
"Double-up this barcode?","Doppel-up dieser Barcode?"
"Drink Flag","Trinken Flagge"
"E: ","E:"
"Eg. nudge it up off integrated labels","Z.B. Schubs es aus integrierten Etiketten"
"eg. put 'wholesale', then only wholesale customers will see 'Message B'","z.B. setzen "Großkunden", dann nur Großkunden sehen 'Message B'"
"eg. put your country, then only overseas orders will have country added","z.B. setzen Sie Ihr Land, dann nur im Ausland Aufträge haben Land hinzugefügt"
"Eg. shelving info","Z.B. Regale info"
"Email: Body","E-Mail: Body"
"Email: Send To","E-Mail: Senden an"
"Email: Sender","E-Mail: Absender"
"Email: Subject","E-Mail Betreff"
"Enable auto processing?","Aktivieren Sie die automatische Verarbeitung?"
"Enter your license key here","Geben Sie Ihre Lizenzschlüssel hier"
"Exactly position shipping detail (eg. for envelope window)","Genau Position Versand Detail (z. B. für Umschlag Fenster)"
"Exactly position top address (eg. for envelope window)","Genau positionieren Top-Adresse (z. B. für Umschlag Fenster)"
"Export","Export"
"Export: Path","Export: Pfad"
"Extra attribute position","Zusätzliche Attributposition"
"F: ","F:"
"File Path","Dateipfad"
"Fill Bars?","Füllen Sie Bars?"
"Fill bkg comments box ?","Füllen Sie BKG Kommentarfeld?"
"Fill columns titlebar?","Füllen Sie Spalten titlebar?"
"Filter again?","Filter wieder?"
"Filter by supplier?","Filter nach Anbieter?"
"Filter items again?","Filter Artikel wieder?"
"Filter items by status?","Filter Artikel nach Status?"
"Filter items?","Filter Artikel?"
"Filter order notes?","Filter, um Notizen?"
"Filter out some options?","Filtern einige Optionen?"
"Filter out some?","Filtern einige?"
"Filter out these attributes","Filtern diese Attribute"
"Filter out these custom option SKUs :","Filtern diese benutzerdefinierten Option SKUs:"
"Filter shipped items?","Filter Artikel versandt?"
"Filter text","Filtertext"
"Filter text (don't show notes containg this text)","Filtertext (nicht zeigen Notizen containg diesen Text)"
"Filter?","Filter?"
"Filter/Split which PDFs?","Filter / Split die PDF-Dateien?"
"Filters: Order-separated PDFs, Order-combined PDFs","Filter: Auftrags getrennt PDFs, Bestell-Kombination PDFs"
"First Name","Vorname"
"First order starts at","Erster Auftrag beginnt bei"
"Fix Subtotals to page base","Fix Subtotals auf Seite Basis"
"Flat-address font size","Flach Adresse Schriftgröße"
"Font","Schriftart"
"Font size","Schriftgröße"
"Font size (Product Lines)","Schriftgröße (Produktlinien)"
"Font size (Return address)","Schriftgröße (Return-Adresse)"
"Font size (Shipping address)","Schriftgröße (Versandadresse)"
"For all customer group types","Für alle Kundengruppentypen"
"For any customer group containing filter word","Für jede Kundengruppe enthält Filterwort"
"For configurable products, show:","Für konfigurierbare Produkte, zeigen:"
"For custom minimum stock levels for specific SKUs, set like this:","Für kundenspezifische Mindestbestände für bestimmte SKUs, wie folgt festgelegt:"
"For full-page sharp backgrounds, upload images with dimensions  595<b style="color:red;">pt</b> x 842<b style="color:red;">pt</b> (A4), or 612<b style="color:red;">pt</b> x 792<b style="color:red;">pt</b> (Letter)","Für ganzseitige scharfe Hintergründe, Bilder hochladen mit den Maßen 595 <b style = "color: red;"> pt </ b> x 842 <b style = "color: red;"> pt </ b> (A4), oder 612 <b style = "color: red;"> pt </ b> x 792 <b style = "color: red;"> pt </ b> (Letter)"
"For Internal Print Flags use "0" to avoid duplicate printing","Für internen Druck Flags verwenden "0" Duplikat beim Drucken zu vermeiden"
"Force gift message font?","Force-Geschenk Nachricht Schriftart?"
"Format product options?","Format Produktoptionen?"
"Format product?","Format Produkt?"
"FTP host","FTP-Host"
"FTP password","FTP-Passwort"
"FTP port","FTP-Port"
"FTP remote path","FTP-Remote-Pfad"
"FTP user","FTP-Benutzer"
"Full height of each label (default 168pt)","Volle Höhe jedes Etiketts (default 168pt)"
"Full height of each label (default 432pt)","Volle Höhe jedes Etiketts (default 432pt)"
"Full Page Width","Ausführliche Breite"
"Full width of each label (default 190pt)","Volle Breite jedes Etiketts (default 190pt)"
"Full width of each label (default 288pt)","Volle Breite jedes Etiketts (default 288pt)"
"Gallery Images (Max 2)","Galerie Bilder (Max 2)"
"General : CSV","Allgemein: CSV"
"General : PDF","Allgemein: PDF"
"General Options","Allgemeine Optionen"
"Germany CN22 Label Image","Deutschland CN22 Bild beschriften"
"Gift card","Geschenkkarte"
"Gift message","Geschenk-Nachricht"
"Gift Message : Background Color","Geschenk Nachricht: Hintergrundfarbe"
"Gift Message : Color","Geschenk Nachricht: Farbe"
"Gift Message : Font","Geschenk Nachricht: Schrift"
"Gift Message : Size","Geschenk Nachricht: Größe"
"Gift Message : Style","Geschenk Nachricht: Style"
"Gift wrap","Geschenkpapier"
"Goes at page base - good for integrated labels","Geht auf Seite Basis - gut für integrierte Etiketten"
"Goes at page base - handy for QC","Geht auf Seite Basis - praktisch für QC"
"Goes on the right of the header logo","Geht auf der rechten Seite des Kopf logo"
"Goes on the top-left of the page","Geht auf der oberen linken Rand der Seite"
"Good for 3-part integrated labels, eg. for peel-off address records","Geeignet für 3-teilige integrierte Etiketten, zum Beispiel. für Peel-off-Adresseinträge"
"Good for a footer image","Gut für eine Fußzeile Bild"
"Good for integrated labels","Gut für integrierte Etiketten"
"Good for tax numbers, return instructions","Gut für Steuernummern, Anweisungen für die Rückgabe"
"Good for things like tear-off labels, or adding to the return address abel to make it a 'Returns Label'","Gut für Dinge wie Abreißetiketten, oder indem auf die Rücksendeadresse abel es ein "Returns Label 'zu machen,"
"Grand Total (from Magento)?","Gesamtsumme (von Magento)?"
"Grey out products from other suppliers","Grau out-Produkte von anderen Anbietern"
"Group by Category?","Gruppe nach Kategorie?"
"Group With Other Prints","Gruppe mit anderen Drucke"
"Header logo","Header logo"
"Hide if gift order?","Ausblenden, wenn Geschenkauftrag?"
"Hide prices if a gift order?","Verbergen Preise, wenn ein Geschenk bestellen?"
"Hide product option labels?","Ausblenden Produktoption Etiketten?"
"Hide products from other suppliers","Ausblenden Produkte von anderen Anbietern"
"Hide Shipping Method for Store-Pickup orders?","Ausblenden Versandart für Shop-Pickup Aufträge?"
"Hide supplier attribute column?","Ausblenden Lieferant Spalte Attribut?"
"Hide these groups :","Ausblenden, diese Gruppen:"
"Hide this 'country name'","Ausblenden dieses "Land Name '"
"Hide this 'country name' :","Ausblenden dieses "Land Name ':"
"Hide this' country name' :","Ausblenden dieses "Land Name ':"
"Hide Virtual and Downloadable products from PDFs?","Ausblenden Virtuelle und herunterladbare Produkte von PDF-Dateien?"
"Hide zero discount value?","Ausblenden Null Rabattwert?"
"Hide zero shipping value?","Ausblenden Null Versand Wert?"
"Hide zero tax value?","Ausblenden Null Steuerwert?"
"High-res","Hochauflösend"
"high-res/low-res?","high-res / low-res?"
"High/Low Resolution?","High / Low Auflösung?"
"Hold?","Halten?"
"Holland CN22 Label Image","Holland CN22 Bild beschriften"
"Horizontal bars : Background Color","Horizontale Balken: Hintergrundfarbe"
"Ie. if you want them listed together and not in separate columns","Dh. wenn Sie wollen, zusammen aufgeführt und nicht in separaten Spalten"
"If 'Yes' this won't include items which have been marked as shipped.","Falls "Ja" wird dies nicht enthalten Artikel, die als versendet markiert wurden."
"If child image missing, show parent?","Wenn das Kind Bild fehlt, zeigen Elternteil?"
"If set to Yes, after an order has been printed, you can only re-print it from inside the Order Detail page.<br />The aim is to avoid shipping the same order multiple times by mistake.","Wenn auf Ja gesetzt, nachdem ein Auftrag gedruckt wurde, können Sie nur dann neu zu drucken aus dem Inneren der Order Detail Seite. <br /> Das Ziel versehentlich mehrmals den Transport der gleichen Reihenfolge zu vermeiden ist."
"If supplier 'logged in', do what with other suppliers products?","Wenn Lieferanten angemeldet ", das tun, was mit anderen Anbietern Produkte?"
"If you get long addresses that spill over the edge of your label, set this number to force a linebreak","Wenn Sie lange Adressen erhalten, die über den Rand des Etiketts verschütten, setzen Sie diese Zahl mit einem Zeilenumbruch zu erzwingen"
"If you ship a lot of single items, this can help alert your shipping staff that","Wenn Sie eine Menge von Einzelposten versenden, kann dies helfen, Ihre Lieferpersonal alarmieren, dass"
"If you ship a lot of single items, this can help alert your shipping staff that there's more than one!","Wenn Sie eine Menge von Einzelposten versenden, kann dies helfen, Ihre Lieferpersonal alarmieren, dass es mehr als eine!"
"If you're using shipEasy, and have setup any of the 3 custom flag columns, you can show the value.","Wenn Sie shipEasy verwenden und haben Setup Spalten jede der drei benutzerdefinierten Flagge, können Sie den Wert."
"Image behind return address?","Bild hinter Rücksendeadresse?"
"Image behind ship address?","Bild hinter Schiffsadresse?"
"Image border color","Bildrahmenfarbe"
"Image file","Bilddatei"
"Image nudge","Bild Schubs"
"Image position nudge","Bildposition Schubs"
"Images column title","Bilder Spaltentitel"
"Import","Einführen"
"In positionable box (handy for tear-off labels)","In positionierbaren Box (praktisch für Abreißetiketten)"
"Incl.","Inkl."
"Include customer phone in addresses?","Fügen Sie Kundentelefon in Adressen?"
"Include discount?","Fügen Sie Rabatt?"
"Include discounts in product line price","Fügen Sie Rabatte in Produktlinie Preis"
"Include Order ID in filename for single page print?","Fügen Sie Bestell-ID in den Dateinamen für das Drucken einzelner Seiten?"
"Include Order ID in filename for single page prints?","Fügen Sie Bestell-ID in den Dateinamen für einzelne Seite gedruckt wird?"
"Include order notes?","Fügen Sie, um Notizen?"
"Include shipping country in addresses?","Fügen Versand Land in Adressen?"
"Include tax in 'Shipping'?","Fügen Sie Steuern in "Versand"?"
"Include Tax in Price?","Fügen Sie Steuern in Preis?"
"Include Tax in Shipping Price?","Fügen Sie Steuern in Versandkosten?"
"Include tax in value?","Fügen Sie Steuern in Wert?"
"Include tax?","Enthalten Steuer?"
"Installation Server","Installations-Server"
"Invert some of the title colors...","Kehren Sie einige der Titel Farben ..."
"Invoice Address","Rechnungsanschrift"
"Invoice Date","Rechnungsdatum"
"Invoice ID?","Rechnungs-ID?"
"Invoice Number","Rechnungsnummer"
"Invoice Options","Rechnungsoptionen"
"Invoiced Date","Die fakturierten Datum"
"Is this included in the Subtotal?","Ist das in der Teilsumme enthalten?"
"Italic","Kursiv"
"Item Count","Artikel Graf"
"Items column title","Artikel Spaltentitel"
"Items count?","Artikel zählen?"
"Label","Etikette"
"Label height","Etikettenhöhe"
"Label margins","Label-Margen"
"Label Nudge","Label-Nudge"
"Label padding","Label-Polsterung"
"Label width","Etikettenbreite"
"Layout template","Layout-Vorlage"
"License","Lizenz"
"License Key","Lizenzschlüssel"
"Line above fixed footer image?","Linie oben fest Fußzeile Bild?"
"Line widths","Linienbreiten"
"Lock image to page base?","Sperren Bild auf Seite Basis?"
"Logo position","Logo Position"
"Low-res","Niedrige Auflösung"
"Magento Order ID","Magento Bestell-ID"
"Main Image","Hauptbild"
"Makes gift orders a bit happier-looking by adding a special image on the message box.","Macht Geschenk Aufträge ein bisschen glücklicher aussehende durch ein spezielles Bild auf dem Meldungsfeld hinzuzufügen."
"Manual description 1","Manuelle Beschreibung 1"
"Margin (from right)","Margin (von rechts)"
"Margin (from right) for flat-address","Margin (von rechts) für Flat-Adresse"
"Marketplace Order ID","Markt Bestell-ID"
"Match shipping description :","Wer passt Verschiffen Beschreibung:"
"Match text:","Spiel Text:"
"Max address width (pt)","Max Adresse Breite (pt)"
"Max dimensions","Max Dimensionen"
"Max weight per box","Max Gewicht pro Karton"
"Max width","maximale Breite"
"Messages","Nachrichten"
"Middle of page","Mitte Seite"
"Min. weight to hide shipment method and put 'Pallet'","Minute Gewicht Versandmethode zu verstecken und setzen 'Pallet'"
"Minimum stock qty","Mindest Lagerbestand"
"Moogento","Moogento"
"Moogento pickPack","Moogento pickPack"
"Moogento pickPack : CSV (Order-combined Products)","Moogento pickPack: CSV (Order-Produkte kombiniert)"
"Moogento pickPack : CSV (Order-separated Products)","Moogento pickPack: CSV (Order getrennte Produkte)"
"Moogento pickPack : CSV (Orders)","Moogento pickPack: CSV (Orders)"
"Moogento pickPack : CSV/XML (Cargo Manifest)","Moogento pickPack: CSV / XML (Manifest)"
"Moogento pickPack : PDF (Address Labels)","Moogento pickPack: PDF (Adressaufkleber)"
"Moogento pickPack : PDF (CN22 Labels)","Moogento pickPack: PDF (CN22 Labels)"
"Moogento pickPack : PDF (Gift Message)","Moogento pickPack: PDF (Gift Message)"
"Moogento pickPack : PDF (Invoice and Packing Sheet)","Moogento pickPack: PDF (Rechnung und Verpackungsblatt)"
"Moogento pickPack : PDF (Invoice)","Moogento pickPack: PDF (Rechnung)"
"Moogento pickPack : PDF (Order-combined Picklist)","Moogento pickPack: PDF (Bestell-kombinierte Auswahlliste)"
"Moogento pickPack : PDF (Order-separated Picklist)","Moogento pickPack: PDF (Order getrennte Auswahlliste)"
"Moogento pickPack : PDF (Orders Summary)","Moogento pickPack: PDF (Orders Zusammenfassung)"
"Moogento pickPack : PDF (Packing Sheet)","Moogento pickPack: PDF (Verpackungsblatt)"
"Moogento pickPack : PDF (Product-separated Picklist)","Moogento pickPack: PDF (Produkt getrennte Auswahlliste)"
"Moogento pickPack : PDF (Troylleybox Picklist)","Moogento pickPack: PDF (Troylleybox Auswahllisten)"
"Moogento pickPack : PDF (Zebra Labels)","Moogento pickPack: PDF (Zebra Labels)"
"Moogento pickPack : PDF/CSV (Out-of-stock List)","Moogento pickPack: PDF / CSV (Out-of-Stock-Liste)"
"Multiplier Attribute","Multiplier Attribut"
