"'Allowance' column title","'Allowance' Spaltentitel"
"Multiplies product price by set multiplication factor. Eg. use to show product price limit for substitutions in pick","Multipliziert Produktpreis von Set Multiplikationsfaktor. Z.B. verwenden, um Produktpreisgrenze für Substitutionen in Pick zeigen"
"Multiplies product price by set multiplication factor.<br />Eg. use to show product price limit for substitutions in pick","Multipliziert Produktpreis von Set Multiplikationsfaktor. <br /> Eg. verwenden, um Produktpreisgrenze für Substitutionen in Pick zeigen"
"Multiply prices by attribute?","Multiplizieren Sie die Preise von Attribut?"
"Name from Order","Name von Bestellung"
"Name from Product > Default Store","Name von Produkt> Default Store"
"Name from Product > Order Store *Default*","Name von Produkt> Bestellen Shop * Standard *"
"Name from Product > Specific Store","Name von Produkt> Spezifische Shop"
"New page per order?","Neue Seite pro Auftrag?"
"New PDF per name?","Neue PDF pro Name?"
"No","Nein"
"No (default)","Kein Standard)"
"No of Items per page","Keine der Artikel pro Seite"
"No, include all items in order","Nein, sind alle Elemente, um"
"No, include it in the product price","Nein, sind sie in den Produktpreis"
"No, include it in the product price (but also show a tax subtotal summary)","Nein, sind sie in den Produktpreis (sondern zeigen auch eine Steuer Wert Ihrer Zusammenfassung)"
"No, move other items to new line (+ keep linebreaks)","Nein, bewegen andere Gegenstände, um neue Zeile (+ halten Zeilenumbrüchen)"
"No, without Tax","Nein, ohne Steuern"
"None","Keiner"
"Normal' Dimensions:  269<b style="color:red;">pt</b> x 41<b style="color:red;">pt</b> @ 300dpi<br />","Normale 'Abmessungen: 269 <b style = "color: red;"> pt </ b> x 41 <b style = "color: red;"> pt </ b> @ 300dpi <br />"
"Not recommended... Use at your own risk...","Nicht zu empfehlen ... Benutzung auf eigene Gefahr ..."
"Nudge","Schubs"
"Nudge 'Packed 2 by' note","Nudge "gepackt 2 durch Schein"
"Nudge 'Packed by' text","Nudge 'Verpackt durch' text"
"Nudge <b>autoCN22</b> label","Nudge <b> autoCN22 </ b> label"
"Nudge 2nd address","Nudge zweite Adresse"
"Nudge 2nd barcode","Nudge 2. Barcode"
"Nudge 2nd custom title","Nudge zweiten benutzerdefinierten Titel"
"Nudge 2nd image","Nudge 2. Bild"
"Nudge address","Nudge-Adresse"
"Nudge background image","Nudge Hintergrundbild"
"Nudge barcode","Nudge Barcode"
"Nudge CN22 label","Nudge CN22 Label"
"Nudge company address","Nudge Firmenadresse"
"Nudge details","Nudge Details"
"Nudge entire label","Nudge gesamte Etikett"
"Nudge fixed image","Nudge Standbild"
"Nudge flat-address","Nudge Flach Adresse"
"Nudge gift message","Nudge Geschenk Nachricht"
"Nudge image","Nudge Bild"
"Nudge label image","Nudge Etikettenbild"
"Nudge logo","Nudge-logo"
"Nudge Order ID","Nudge Bestell-ID"
"Nudge Order ID barcode","Nudge Bestell-ID-Barcode"
"Nudge order notes","Schubs, um Notizen"
"Nudge product line","Nudge-Produktlinie"
"Nudge qr-code (1)","Nudge QR-Code (1)"
"Nudge qr-code (2)","Nudge QR-Code (2)"
"Nudge return address","Nudge Rückkehradresse"
"Nudge return label","Nudge Rückholaufkleber"
"Nudge Rotated Product List","Nudge gedrehter Artikelliste"
"Nudge shelving","Nudge Regale"
"Nudge shipping address","Nudge Lieferadresse"
"Nudge shipping address only","Nudge nur Versandadresse"
"Nudge supplier attribute","Nudge Anbieter Attribut"
"Nudge title","Nudge Titel"
"Nudge tracking barcode","Nudge-Tracking-Barcode"
"Nudge tracking number","Nudge Tracking-Nummer"
"Nudge Zipcode barcode","Nudge Postleitzahl Barcode"
"Nudge' Packed by' note","Nudge "Verpackt durch Schein"
"Number product list?","Anzahl Produktliste?"
"Only print once?","Nur einmal drucken?"
"Only process orders matching shipEasy attribute?","Nur Aufträge Prozess Attribut shipEasy passend?"
"Operand?","Operand?"
"Order Attribute","Bestellen Attribut"
"Order attribute code","Bestellen Attributcode"
"Order attribute code:","Bestellen Attributcode:"
"Order Attribute Value","Bestellen Attributwert"
"Order Comments","bestellen Kommentare"
"Order custom attribute?","Bestellen Sie benutzerdefinierte Attribut?"
"Order date","Auftragsdatum"
"Order date X-pos.","Bestelldatum X-pos."
"Order Date?","Auftragsdatum?"
"Order ID (Footer) X-pos.","Bestell-ID (Footer) X-pos."
"Order ID X-pos.","Bestell-ID X-pos."
"Order ID?","Auftragsnummer?"
"Order of subtotals","Order of Teilsummen"
"Order Source","Bestellen Quelle"
"Order Source?","Bestellen Quelle?"
"Order-combined Pick List Options","Bestell-kombinierte Auswahlliste Optionen"
"Order-separated Pick List Options","Bestellen getrennte Auswahlliste Optionen"
"Orders with In Stock Items Only","Nur Bestellungen mit auf Lager Artikel"
"Others?","Andere?"
"Output as PDF or CSV?","Ausgabe als PDF oder CSV?"
"Output Excel XML file (instead of CSV)","Output Excel XML-Datei (statt CSV)"
"Output Filenames","Ausgabedateinamen"
"Output only these suppliers (Hide/Grey-out others)","Ausgabe nur diese Lieferanten (Hide / Grau-out andere)"
"Output only this supplier (Hide/Grey-out others) . . . Leave blank to auto-split all suppliers","Nur Ausgabe dieser Lieferant (Hide / Grau-out andere). . . Freilassen, um Auto-split alle Lieferanten"
"Override 'Minimum stock qty'","Außer Kraft setzen "Mindest Lagerbestand '"
"Override default address formatting?","Außer Kraft setzen Standardadresse Formatierung?"
"Override default address layout?","Außer Kraft setzen Standardadresse Layout?"
"Override filter notes messages","Aufschalten Filter stellt fest, Meldungen"
"Override stock qty output with location-specific stock?","Außer Kraft setzen Lagerbestand Ausgang mit ortsspezifischen Lager?"
"Override' Minimum stock qty'","Außer Kraft setzen "Mindest Lagerbestand '"
"Packing  Sheet Products : Separating Vertical Line Color","Verpackungsfolie Produkte: Separating Vertical Line Farbe"
"Packing Sheet Options","Verpackungsblattoptionen"
"Packing Sheet Products : Separating Line Color","Verpackungsfolie Produkte: Trennfuge Farbe"
"Packing Sheet Products : Separating Vertical Line Color","Verpackungsfolie Produkte: Separating Vertical Line Farbe"
"Padding","Polsterung"
"Page 1 Product-lines cutoff Y-pos","Page 1 Produkt-Linien Cutoff-Y-pos"
"Page 1 products cutoff position","Page 1 Produkte Cutoff-Position"
"Page Body : Color","Page Body: Farbe"
"Page Body : Font","Page Body: Schrift"
"Page Body : Size","Page Body: Größe"
"Page Body : Style","Page Body: Style"
"Page padding","Seite Polsterung"
"page padding","Seite Polsterung"
"Page size","Seitengröße"
"Page template :","Seitenvorlage:"
"Page title : Color","Seitentitel: Farbe"
"Page title : Font","Seitentitel: Schrift"
"Page title : Size","Seitentitel: Größe"
"Page title : Style","Seitentitel: Style"
"Paid Date","Bezahlt Datum"
"Paid Date?","Bezahlt Datum?"
"Pallet 'go' weight","Paletten 'go' Gewicht"
"Pallet' go' weight","Paletten 'go' Gewicht"
"Paper height","Papierhöhe"
"Paper margins","Papierränder"
"Partially: lines top & bottom","Teilweise: Linien oben und unten"
"Pattern text","Muster Text"
"Pattern to match :","Muster zu entsprechen:"
"Payment","Zahlung"
"Payment method?","Bezahlverfahren?"
"PDF (Address Labels)","PDF (Adressaufkleber)"
"PDF (Address Labels)?","PDF (Adressaufkleber)?"
"PDF (CN22 Labels)","PDF (CN22 Labels)"
"PDF (CN22 Labels)?","PDF (CN22 Labels)?"
"PDF (Gift Message)","PDF (Gift Message)"
"PDF (Gift Message)?","PDF (Gift Message)?"
"PDF (Invoice & Packing Sheet)","PDF (Rechnung & Verpackung Sheet)"
"PDF (Invoice and Packing Sheet)?","PDF (Rechnung und Verpackungsblatt)?"
"PDF (Invoice)","PDF (Rechnung)"
"PDF (Invoice)?","PDF (Rechnung)?"
"PDF (Order-combined Picklist)","PDF (Order-Kombination Pick)"
"PDF (Order-combined Picklist)?","PDF (Order-Kombination Pick)?"
"PDF (Order-separated Picklist)","PDF (Order-getrennte Auswahlliste)"
"PDF (Order-separated Picklist)?","PDF (Order-getrennte Auswahlliste)?"
"PDF (Orders Summary)","PDF (Orders Zusammenfassung)"
"PDF (Orders Summary)?","PDF (Orders Zusammenfassung)?"
"PDF (Out-of-stock List)","PDF (Out-of-Stock-Liste)"
"PDF (Out-of-stock List)?","PDF (Out-of-Stock-Liste)?"
"PDF (Packing Sheet)","PDF (Verpackungsblatt)"
"PDF (Packing Sheet)?","PDF (Verpackungsblatt)?"
"PDF (Product-separated Picklist)","PDF (Produkt getrennte Auswahlliste)"
"PDF (Product-separated Picklist)?","PDF (Produkt getrennte Auswahlliste)?"
"PDF (Trolleybox Picklist)","PDF (Trolleybox Auswahllisten)"
"PDF (Trolleybox Picklist)?","PDF (Trolleybox Auswahlliste)?"
"PDF (Zebra Labels)","PDF (Zebra-Labels)"
"PDF (Zebra Labels)?","PDF (Zebra-Labels)?"
"PDF Address-label Sheet","PDF Adress-Etikett Blatt"
"PDF Gift Message","PDF Geschenk Nachricht"
"PDF Invoice","PDF-Rechnung"
"PDF Invoice &amp; Packing Sheet' Sort","PDF-Rechnungen & amp; Verpackungsblatt 'Sort"
"PDF Letter","PDF Brief"
"PDF Order-combined Picklist","PDF Bestellformular kombiniert Pick"
"PDF Order-separated Picklist","PDF Bestell getrennte Auswahlliste"
"PDF Orders Summary","PDF Bestellungen Zusammenfassung"
"PDF Packing Sheet","PDF Verpackungsblatt"
"PDF Packing Sheet + Invoice","PDF Verpackungsblatt + Rechnung"
"PDF page size","PDF-Seitengröße"
"PDF Product-separated Picklist","PDF Produkt getrennte Auswahlliste"
"PDF Zebra Label","PDF Zebra Etiketten"
"PDF/CSV (Out-of-stock List)","PDF / CSV (Out-of-Stock-Liste)"
"PDF/CSV Out-of-stock List","PDF / CSV-Out-of-Stock-Liste"
"PDF/CSV Out-of-stock List Options","PDF / CSV-Out-of-Stock-Liste Wahlen"
"Pick Lists only","Auswahllisten nur"
"pickPack","pickPack"
"pickPack Validation Key","pickPack Validation Key"
"Pickup Date","Abholdatum"
"Pickup Store Address","Pickup Store Adresse"
"Pickup Store Email","Pickup Shop E-Mail"
"Pickup Store ID","Pickup Shop-ID"
"Pickup Store Phone","Pickup Shop Telefon"
"Pickup Time","Abholzeit"
"Position","Position"
"Position custom text box","Position benutzerdefinierte Textfeld"
"Position of custom attributes","Position der benutzerdefinierten Attribute"
"Position of notes :","Position der Noten:"
"Position of shelving info","Position der Regale info"
"Position the addresses exactly - for integrated labels","Positionieren Sie die Adressen genau - für integrierte Etiketten"
"Position the message box exactly","Positionieren Sie das Meldungsfeld genau"
"Positionable box position","Positionierbare Kastenlage"
"Pre-cells","Pre-Zellen"
"Price column title","Preis Spaltentitel"
"Price position","Preis Position"
"Price X-pos.","Preis X-pos."
"Prices","Preise"
"Prices converted from","Preise umgerechnet von"
"Print All?","Alle drucken?"
"Print barcode in separate line?","Drucken Barcode in separaten Zeile?"
"Print Condition","drucken Zustand"
"Print Credit Memos?","Drucken Gutschrift?"
"Print Invoices?","Rechnungen drucken?"
"Print orders once only?","Druckaufträge nur einmal?"
"Print Packingslips?","Drucken Packingslips?"
"Print products label after address label?","Druckerzeugnisse Etikett nach Adressetikett?"
"Print resolution","Druckauflösung"
"Print Shipping Labels?","Drucken Versandetiketten?"
"Print supplier attribute?","Print Lieferanten zuschreiben?"
"Priority of custom attribute grouping","Priorität der benutzerdefinierten Attribut Gruppierung"
"Process date?","Prozessdatum?"
"Process orders that include out-of-stock items?","Prozessaufträge, die out-of-Stock-Elemente enthalten?"
"Processing schedule","Die Verarbeitung Zeitplan"
"Product Category Label","Produktkategorie Aufkleber"
"Product discount title","Artikelrabatt Titel"
"Product discount title?","Artikelrabatt Titel?"
"Product gift message xpos","Produkt Geschenk Nachricht xpos"
"Product id below barcode font-size","Produkt-ID unter Barcode-font-size"
"Product images?","Produktbilder?"
"Product line nudge","Produktlinie Schubs"
"Product line total title","Produktlinie Gesamttitel"
"Product line total title?","Produktlinie Gesamt Titel?"
"Product list sort direction :","Produktliste Sortierrichtung:"
"Product list titlebar padding bot","Produktliste titlebar Polsterung bot"
"Product list titlebar padding top","Produktliste titlebar padding oben"
"Product Name","Produktname"
"Product name position","Produktname Position"
"Product name X-pos.","Produktname X-pos."
"Product name?","Produktname?"
"Product names or attributes contain non-roman characters?","Produktnamen oder Attribute enthalten nicht-lateinischen Zeichen?"
"Product Options : Size","Produktoptionen: Größe"
"Product options?","Mögliche Optionen?"
"Product Price x","Produkt-Preis x"
"Product SKU barcode?","Artikelnummer Barcode?"
"Product SKU below barcode font-size","Artikelnummer unten Barcode-font-size"
"Product SKU below barcode?","Artikelnummer unten Barcode?"
"Product weight?","Produktgewicht?"
"Product-price Multiplier","Produkt-Preis Multiplier"
"Pull from custom attribute","Ziehen Sie von benutzerdefinierten Attribut"
"Purchase order #?","Bestellung #?"
"Put in separate column","Setzen Sie in separaten Spalte"
"Puts in total weight, shipping carrier, payment method","Versetzt in Gesamtgewicht, Versandträger, die Bezahlungsart"
"q(Qty left to ship), s(Qty shipped), o(Qty ordered)","q (Menge nach links zu versenden), s (Menge geliefert), o (Menge bestellt werden)"
"Qty column title","Anzahl Spaltentitel"
"Qty invoiced","Menge in Rechnung"
"Qty left to ship","Menge links zu versenden"
"Qty X-pos.","Menge X-pos."
"Quote all values in CSV exports?","Zitat alle Werte im CSV-Exporte?"
"Recalculate","Neu berechnen"
"Recommend for long SKU","Empfehlen für lange SKU"
"Reformat address?","Neuformatierung Adresse?"
"Reformat?","Neuformatierung?"
"Regular","Regulär"
"Remove accents from letters in address?","Entfernen Sie Akzente aus Buchstaben in der Adresse?"
"Remove product tax from subtotal?","Produkt entfernen Steuer von Wert Ihrer?"
"Remove shipping tax from","Entfernen Versand Steuer aus"
"Remove shipping tax from subtotal?","Entfernen Versand Steuer von Wert Ihrer?"
"Remove shipping tax from tax","Entfernen Versand Steuer von der Steuer"
"Repeat gift message?","Wiederholen Geschenk Nachricht?"
"Replace Default ERP Invoice with pickPacks?","Ersetzen Sie Standard-ERP-Rechnung mit pickPacks?"
"Replace Default ERP Packing Sheet with the one from pickPack?","Ersetzen Sie Standard-ERP-Verpackungsfolie mit der aus pickPack?"
"Reset","zurückstellen"
"Return address","Absender"
"return address - Default","Rücksendeadresse - Standard"
"return address - Group 1","Rücksendeadresse - Gruppe 1"
"return address - Group 2","Rücksendeadresse - Gruppe 2"
"return address - Group 3","Rücksendeadresse - Gruppe 3"
"Return Address Label : Color","Adressaufkleber: Farbe"
"Return Address Label : Font","Adressaufkleber: Schriftart"
"Return Address Label : Size","Adressaufkleber: Größe"
"Return Address Label : Style","Adressaufkleber: Style"
"Return address text","Zurück Adressentext"
"Right","Recht"
"Right Margin X","Rechter Rand X"
"Rotate <b>autoCN22</b> page?","Drehen Sie <b> autoCN22 </ b> Seite?"
"Rotate entire label?","Drehen Sie das gesamte Etikett?"
"Rotate label?","Drehen Sie Etikett?"
"Rotate Product list","Drehen Produktliste"
"Rotate return address?","Drehen Sie Rücksendeadresse?"
"Rotate?","Drehen?"
"Round cost by ? decimal places","Round Kosten durch? Nachkommastellen"
"Round custom attribute numbers?","Runde benutzerdefinierte Attribut Zahlen?"
"Round weight by ? decimal places","Rund Gewicht von? Nachkommastellen"
"Rounding to 2 decimals can work well for price display.<br /><i>Default: No</i>","Rundung auf zwei Dezimalstellen kann gut für die Preisanzeige arbeiten <br /> <i>. Standard: Nein </ i>"
"Rule 1?","Regel 1?"
"Rule 2?","Regel 2?"
"Rules are processed in order from low to high priority numbers.<br/>","Die Regeln werden von niedrigen zu hohen Prioritätszahlen verarbeitet, um. <br/>"
"Scale Shipping Labels","Scale-Versandetiketten"
"Seeing tofu : <b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>?","Sehen Tofu: <b style = "font-size: 200%; font-weight: 100; display: inline; position: relative; top: 5px;"> & # 9647; </ b>?"
"Select Order Attribute To Update","Wählen Sie Bestellung Attribut aktualisieren"
"Separate multiple matches by comma.'","Trennen Sie mehrere Matches durch Komma. ""
"Seperator 1?","Seperator 1?"
"Seperator 2?","Seperator 2?"
"Server Name","Servername"
"Set in 'Shipping Labels' section","In 'Versandetiketten' Abschnitt"
"Set in 'Shipping Labels' section<br />Enable this to show eg. Royal Mail PPI labels","In Abschnitt <br 'Versandetiketten' /> Aktivieren Sie diese zB zu zeigen. Royal Mail PPI Etiketten"
"Set Internal Printed Flag?","Set Interne Printed-Flagge?"
"Set the currency symbol","Stellen Sie das Währungssymbol"
"Set to Low to keep filesize low (but background image blurred), set to High to get a sharp background (and larger filesize)","Setzen Sie auf Niedrig Dateigröße niedrig zu halten (aber Hintergrundbild unscharf), auf High einen scharfen Hintergrund zu bekommen (und größere Dateigröße)"
"Settings File","Einstellungsdatei"
"Shelving attribute","Regal Attribut"
"Shelving position","Regalposition"
"Shelving Xpos","Regal Xpos"
"Shift Bundle Children Xpos","Umschalt Bundle Kinder Xpos"
"Ship Date","Versanddatum"
"shipEasy Connection","shipEasy Anschluss"
"shipEasy Connection","shipEasy Anschluss"
"shipEasy flag column #","shipEasy Flagge Spalte #"
"shipEasy flag value?","shipEasy Flag-Wert?"
"Shipping Address","Lieferanschrift"
"Shipping address padding","Lieferadresse Polsterung"
"Shipping address phone?","Versandadresse Handy?"
"Shipping address title","Lieferadresse Titel"
"Shipping Date?","Versanddatum?"
"Shipping Image #1","Versand Bild # 1"
"Shipping Image #2","Versand Bild # 2"
"Shipping Image #3","Versand Bild # 3"
"Shipping Labels","Versandetiketten"
"Shipping Method (Default)","Liefer-Methode (Default)"
"Shipping method?","Versandart?"
"Shipping options?","Versandoptionen?"
"Shipping Type","Verladungs"
"Shipping/Billing Title : Style","Versand / Rechnungs Titel: Style"
"Shipping/Billing title position","Versand / Rechnungstitelposition"
"Show","Show"
"Show 'Allowance'?","Show 'Allowance'?"
"Show 'Message B' for this group :","Show 'Nachricht B' für diese Gruppe:"
"Show 'Message B' for this group :","Show 'Nachricht B' für diese Gruppe:"
"Show 'Packed 2 by' note?","Show 'Verpackt 2 von' beachten?"
"Show 'Packed by' note?","Show 'Verpackt durch "beachten?"
"Show 'Packed by' note?","Show 'Verpackt durch "beachten?"
"Show 'total item count'?","Show 'Gesamtelementanzahl "?"
"Show 'total order count'?","Show 'Gesamtauftrags count'?"
"Show 'total paid'?","Show 'verkaufte Gesamt'?"
"Show 'total shipping paid'?","Show 'Gesamt Versand bezahlt "?"
"Show 'Total Taxed Product Value'?","Show 'Gesamt Besteuert Produkt Value'?"
"Show 'Total UnTaxed Product Value'?","Show 'Gesamt unversteuert Produkt Value'?"
"Show #Order or #Invoice","Anzeigen # bestell oder #Invoice"
"Show 0 qty items?","Zeige 0 Menge Artikel?"
"Show 2nd attribute?","Zeigen 2. Attribut?"
"Show 2nd order custom attribute?","Zeigen 2. Ordnung benutzerdefinierte Attribute?"
"Show 2nd Order ID?","Zeigen 2. Ordnung ID?"
"Show 2nd qrcode?","Zeige 2. qrcode?"
"Show 2nd?","Zeigen 2.?"
"Show 3rd attribute?","Zeigen 3. Attribut?"
"Show address in product label?","Zeigen Adresse in Produktetikett?"
"Show advanced options?","Erweiterte Optionen anzeigen?"
"Show Aitoc Checkout Fields?","Zeige Aitoc Kasse Felder?"
"Show Amasty Order Attributes?","Anzeigen Amasty Orderattribute?"
"Show Amasty order delivery date?","Zeigen Amasty Bestellung Liefertermin?"
"Show another attribute?","Zeigen Sie ein anderes Attribut?"
"Show as Icon?","Zeigen als Symbol?"
"Show attribute titles?","Zeige Attribut Titel?"
"Show barcode SKU?","Zeigen Sie Barcode-SKU?"
"Show Base Currency values in Subtotals?","Zeigen Basiswährung Werte in Subtotals?"
"Show BetaBoxes?","Anzeigen BetaBoxes?"
"Show billing address at top?","Zeigen Sie die Rechnungsadresse an der Spitze?"
"Show billing address?","Zeigen Sie die Rechnungsadresse?"
"Show billing phone under shipping address ?","Zeigen Abrechnung Telefon unter Lieferadresse?"
"Show billing phone?","Zeigen Abrechnung Handy?"
"Show Box 1?","Show Box 1?"
"Show Box 2?","Show Box 2?"
"Show Box 3?","Show Box 3?"
"Show box estimation?","Zeigen Box Schätzung?"
"Show brackets around tax?","Zeigen Sie Klammern um Steuer?"
"Show bundle parent?","Zeigen Bündel Elternteil?"
"Show bundle parents?","Zeigen Bündel Eltern?"
"Show bundle product children?","Zeigen Bündel Produkt Kinder?"
"Show column titles?","Zeige Spaltentitel?"
"Show cost subtotal?","Zeige Kosten Zwischensumme?"
"Show Currency Exchange Rate in Subtotals?","Zeigen Wechselkurs in Subtotals?"
"Show custom attribute?","Zeigen benutzerdefinierten Attribut?"
"Show custom barcode?","Zeigen Sie benutzerdefinierte Barcode?"
"Show custom product attribute (2)?","Zeigen Sie individuelle Produktattribut (2)?"
"Show custom product attribute (3)?","Zeigen Sie individuelle Produktattribut (3)?"
"Show custom product attribute (4)?","Zeigen Sie individuelle Produktattribut (4)?"
"Show custom product attribute?","Zeigen Sie individuelle Produkteigenschaft?"
"Show custom product attributes?","Zeigen Sie individuelle Produkteigenschaften aus?"
"Show custom product options?","Zeigen Sie individuelle Produktoptionen?"
"Show custom qrcode?","Zeigen Sie benutzerdefinierte qrcode?"
"Show customer email?","Zeigen Sie Kunden E-Mail?"
"Show customer group?","Zeigen Kundengruppe?"
"Show customer ID?","Zeigen Sie Kunden-ID?"
"Show customer phone?","Zeigen Sie Kunden Handy?"
"Show customer VAT number?","Zeigen Sie Kunden Umsatzsteuer-Identifikationsnummer?"
"Show custommer comment?","Zeigen Custommer Kommentar?"
"Show date printed?","Datum anzeigen gedruckt?"
"Show deadline text / date?","Zeigen Frist Text / Datum?"
"Show discount?","Zeigen Rabatt?"
"Show discounts in order subtotal","Anzeigen Rabatte, um Wert Ihrer"
"Show discounts in order subtotal'","Anzeigen Rabatte, um Wert Ihrer '"
"Show discounts where?","Zeigen Sie Rabatte, wo?"
"Show discounts?","Zeige Rabatte?"
"Show Earned Points?","Zeige Punkte erhalten?"
"Show extended info line?","Zeigen Sie erweiterten Info-Zeile?"
"Show extra shipping details?","Zeigen Sie vom Verkäufer Details?"
"Show fixed text?","Zeigen festen Text?"
"Show fixed-text for non-Store-Pickup orders?","Zeigen fester Text für Nicht-Shop-Pickup Aufträge?"
"Show for bundle children?","Zeigen Sie für Bündel Kinder?"
"Show full payment?","Zeigen Sie volle Zahlung?"
"Show gift message title 'to/from'","Anzeigen Geschenk Nachricht Titel 'to / from'"
"Show gift message?","Zeigen Geschenk Nachricht?"
"Show gift messages?","Zeigen Sie Geschenk-Nachrichten?"
"Show gift wrap message?","Zeigen Sie Geschenkpapier Nachricht?"
"Show gift wrap style?","Zeigen Geschenkverpackung Stil?"
"Show giftwrap label?","Zeigen giftwrap Label?"
"Show Grand Total?","Zeige Gesamtsumme?"
"Show icon top-of-page for wrap orders?","Show icon top-of-Seite für Wrap Aufträge?"
"Show invoiced date?","Zeigen Sie fakturierten Datum?"
"Show items count?","Zeige Artikel zählen?"
"Show logo on Pick Lists?","Zeigen Sie Logo auf Auswahllisten?"
"Show logo on picklists?","Zeigen Sie Logo auf Auswahllisten?"
"Show mageworld order delivery date?","Zeigen mageworld Bestellung Liefertermin?"
"Show Mageworx Multifees?","Zeige Mageworx Multifees?"
"Show movable Order ID?","Zeigen Sie mobil Bestell-ID?"
"Show name?","Zeigen Sie Name?"
"Show on line item' can help reduce customs fees","Auf der Position "helfen, Zollgebühren zu reduzieren"
"Show order column titles?","Zeigen Sie, um Spaltentitel?"
"Show order comments?","Zeigen Sie, um Kommentare?"
"Show order custom attribute?","Anzeigen, um benutzerdefinierte Attribut?"
"Show order date?","Zeigen Bestelldatum?"
"Show order gift message?","Zeigen Sie bestellen Geschenk Nachricht?"
"Show Order Grand Total","Anzeigen Sortieren Gesamtsumme"
"Show Order ID (above address)?","Anzeigen Bestell-ID (oben Adresse)?"
"Show Order ID above address?","Zeigen Bestell-ID oben Adresse?"
"Show Order ID barcode?","Zeigen Bestell-ID-Barcode?"
"Show Order ID barcodes?","Zeigen Bestell-ID-Barcodes?"
"Show Order ID in product label?","Zeigen Bestell-ID in Produktetikett?"
"Show Order ID?","Anzeigen Bestell-ID?"
"Show Order IDs?","Zeigen Sortieren IDs?"
"Show order number?","Zeige Bestellnummer?"
"Show Order Subtotals?","Zeige Order Subtotals?"
"Show Order Tax Total","Anzeigen Sortieren MwSt"
"Show Order Total (no Tax)","Zeige Order Total (kein Tax)"
"Show page title bar?","Zeige Seite Titelleiste?"
"Show parent product name","Zeige übergeordnete Produktnamen"
"Show payment method?","Zeigen Zahlungsmethode?"
"Show phone numbers?","Zeigen Sie Telefonnummern?"
"Show pickup date/time on same line?","Zeigen Aufnahme Datum / Zeit auf derselben Linie?"
"Show Point Discount?","Zeigen Punkt Rabatt?"
"Show Price?","Fragen Sie den Preis?"
"Show prices?","Preise anzeigen?"
"Show product gift message?","Produkt zeigen Geschenk Nachricht?"
