"'Allowance' column title","'Allowance' Spaltentitel"
"Show Product Gift-Wrap Column?","Produkt anzeigen Gift-Wrap Spalte?"
"Show Product Grand Total","Produkt anzeigen Gesamtsumme"
"Show Product ID barcode","Produkt anzeigen ID-Barcode"
"Show product ID below barcode?","Zeigen Sie die Produkt-ID unter Barcode?"
"Show product images?","Produkt zeigen Bilder?"
"Show product line total?","Zeige Gesamtproduktlinie?"
"Show Product list?","Produktliste anzeigen?"
"Show product name bold?","Zur Produktname fett?"
"Show product name?","Zeigen Produktnamen?"
"Show product names?","Zeigen Produktnamen?"
"Show product options?","Zeigen Sie die Produktoptionen?"
"Show Product qty?","Zur Produktmenge?"
"Show product sku barcode?","Produkt zeigen sku Barcode?"
"Show product sku?","Produkt zeigen sku?"
"Show Product Tax Total","Produkt anzeigen MwSt"
"Show Product Total(no Tax)","Produkt anzeigen Total (kein Steuer)"
"Show product type?","Zur Produkttyp?"
"Show product-level gift messages?","Zeigen Sie auf Produktebene Geschenk-Nachrichten?"
"Show purchase order #?","Zeigen Bestellung #?"
"Show qty as:","Zeigen Menge als:"
"Show return address?","Zeigen Rückkehradresse?"
"Show Sheet Grand Total with Tax/ without Tax","Zeige Blatt Gesamtsumme mit Steuer / ohne Steuer"
"Show Sheet Total","Zeige Bilanzsumme"
"Show Sheet Total with Tax/ without Tax","Zeige Bilanzsumme mit Steuer / ohne Steuer"
"Show shelving info?","Info zeigen Regale?"
"Show Ship Grand Total","Zeige Schiff Endsumme"
"Show Ship Tax Total","Zeige Schiff Steuer Gesamt"
"Show Ship Total (no Tax)","Zeige Schiff Total (kein Steuer)"
"Show shipping address at top?","Zeigen Lieferadresse oben?"
"Show shipping address title?","Zeigen Lieferadresse Titel?"
"Show shipping address?","Zeigen Lieferadresse?"
"Show shipping carrier?","Zeige Versandträger?"
"Show shipping method?","Zeigen Sie Versandart?"
"Show Shipping Price?","Zeige Versandkosten?"
"Show Shipping subtotal?","Zeige Versand Wert Ihrer?"
"Show shipping warehouse?","Zeige Versandlager?"
"Show simple product name","Zeigen Sie einfach den Produktnamen"
"Show SKU?","Zeigen SKU?"
"Show Source in subtotal?","Zeigen Quelle in Wert Ihrer?"
"Show specific attribute?","Zeigen bestimmtes Attribut?"
"Show Spent Points?","Zeigen Ausgegebene Punkte?"
"Show stock alert below...","Zeigen Lager Alarm unten ..."
"Show stock alerts?","Zeigen Sie Lager-Benachrichtigungen?"
"Show stock qty?","Zeige Lagerbestand?"
"Show subtotal?","Zeigen Wert Ihrer?"
"Show Subtotals?","Anzeigen Subtotals?"
"Show tax breakdown?","Anzeigen Steuer Zusammenbruch?"
"Show tax separately?","Zeige Steuer getrennt?"
"Show tickbox 2nd?","Zeigen tickbox 2.?"
"Show tickbox?","Zeigen tickbox?"
"Show total discount?","Zeige Gesamtrabatt?"
"Show Total Due?","Zeige Insgesamt Due?"
"Show Total Order","Zeige Gesamt Bestellen"
"Show Total Paid?","Zeige Insgesamt Paid?"
"Show total shipping?","Zeige Gesamt Versand?"
"Show total tax?","Zeige Gesamtsteuer?"
"Show total weight?","Zeige Gesamtgewicht?"
"Show tracking number as barcode?","Zeigen Sie Tracking-Nummer als Barcode?"
"Show tracking number?","Zeigen Sie Tracking-Nummer?"
"Show unit price?","Zeigen Sie den Stückpreis?"
"Show unit tax Total","Zeige Einheit Steuer Gesamt"
"Show unit tax?","Zeige Einheit Steuer?"
"Show which date?","Zeigen Sie dem Datum?"
"Show which Store-Pickup details?","Show, die Shop-Pickup Details?"
"Show which value for configurable product names?","Zeigen Sie, welcher Wert für konfigurierbare Produktnamen?"
"Show which value for product names?","Zeigen Sie, welcher Wert für Produktnamen?"
"Show WSA Store-Pickup details?","Zeigen WSA Shop-Pickup Details?"
"Show zero-value discount?","Zeigen Null-Wert Rabatt?"
"Show zero-value shipping?","Zeigen Null-Wert Versand?"
"Show zero-value tax?","Zeigen Null-Wert-Steuer?"
"Show Zipcode barcode?","Zeige Postleitzahl Barcode?"
"Show?","Show?"
"Shows item if stock below this; Default: 1","Zeigt Artikel wenn Vorrat darunter; Default: 1"
"Shows SKU in red if stock below this number","Zeigt SKU in rot, wenn der Bestand unter dieser Nummer"
"Signature line?","Signature Linie?"
"Simple product name","Einfache Produktnamen"
"Simple product name, even in configurable","Einfache Produktnamen, die auch in konfigurierbaren"
"Size","Größe"
"Size attribute","Größe Attribut"
"Size X-pos.","Größe X-pos."
"SKU barcode column title","SKU Barcode Spaltentitel"
"SKU column title","SKU Spaltentitel"
"SKU position","SKU Position"
"SKU X-pos.","SKU X-pos."
"SKU?","SKU?"
"Small Image","Kleines Bild"
"Sort bundle children?","Sortieren Bündel Kinder?"
"Sort by :","Sortiere nach :"
"Sort direction :","Sortierrichtung:"
"Sort items by :","Artikel sortieren nach:"
"Sort product lists by :","Sortieren Produktlisten nach:"
"Sort product lists?","Sort Produktlisten?"
"Sort products by :","Produkte Sortieren nach:"
"Sort Secondary by :","Sortieren Sekundär nach:"
"Sorting attribute :","Sortierung Attribut:"
"Spacer character:","Spacer Charakter:"
"Specific font-size for Town/State/Zip","Spezifische font-size für Ort / Bundesland / Zip"
"Split &amp; group bundle parents and children/simple-products separately","Split & amp; Gruppe Bündel Eltern und Kinder / simple-Produkte separat"
"Split by logged-in user?","Split von angemeldeten Benutzer?"
"Split PDFs by supplier","Split PDF-Dateien durch den Lieferanten"
"Standard : shipping on left, billing on right","Standard: Versand auf der linken Seite, die Abrechnung auf der rechten Seite"
"Star specific value?","Stern bestimmten Wert?"
"Start from fixed Y-Pos?","Starten Sie von festen Y-Pos?"
"Start overflow pages where?","Starten Überlaufseiten, wo?"
"Start with 'From :' to have that a different size","Beginnen Sie mit "Von:" zu haben, dass eine andere Größe"
"Status","Status"
"Stock alert below...","Auf Alarm unten ..."
"Stock alerts?","Auf Warnungen?"
"Stock Filter","Auf Filter"
"Store","Geschäft"
"Strip line breaks and commas?","Streifenzeilenumbrüche und Komma?"
"Strip linebreaks from non-address fields in CSV exports?","Isolieren Sie Zeilenumbrüche aus Nicht-Adressfelder im CSV-Exporte?"
"Strip linebreaks in gift messages?","Streifen Sie Zeilenumbrüche in Geschenk-Nachrichten?"
"Strip linebreaks in order comments?","Streifen Zeilenumbrüchen, um Kommentare?"
"Style","Stil"
"Subheadings : Color","Qualifier: Farbe"
"Subheadings : Font","Qualifier: Font"
"Subheadings : Size","Qualifier: Größe"
"Subheadings : Style","Steuer inkl."
"Subsection height","Steuer"
"Subtotal align","Steuer inkl."
"Subtotal Labels X-pos","Teilsumme Labels X-pos"
"Subtotal Numbers X-pos","Teilsumme Zahlen X-pos"
"Suggested : [blank] or 'billing details'","Empfehlung: [Leer] oder "Rechnungsdetails""
"Suggested : [blank] or 'Ship","Empfehlung: [Leer] oder 'Schiff"
"Suggested : [blank] or 'shipping details'","Empfehlung: [Leer] oder 'Versanddetails'"
"Supplier  'login'","Lieferant 'login'"
"Supplier attribute","Lieferant Attribut"
"Supplier options","Lieferant Optionen"
"Supplier username:suppliername","Lieferant Benutzername: Supplier"
"Switched, billing on donw, shipping on up","Switched, Abrechnung auf donw, Versand an bis"
"Switched, billing on left, shipping on right","Switched, Abrechnung auf der linken Seite, Versand auf der rechten Seite"
"T: ","T:"
"Take product name from:","Nehmen Sie den Produktnamen aus:"
"Tax column title","Steuerspaltentitel"
"Tax display method","Steueranzeigeverfahren"
"Tax Incl.","Steuer inkl."
"Tax Label","Steuerbanderole"
"Tax Label Incl.","Steuerbanderole Incl."
"Tax paid?","Steuer gezahlt?"
"Teando Delivery Options?","Teando Übermittlungsoptionen?"
"Temando Delivery Options?","Temando Übermittlungsoptionen?"
"Text","Text"
"Text for 'Packed 2 by' note :","Text für 'Verpackt 2 von "Anmerkung:"
"Thailand CN22 Label Image","Thailand CN22 Bild beschriften"
"This needs the <b><a href="https://moogento.com/shipeasy" target="_blank">shipEasy</a></b> extension to work","Dies muss die <b> <a href="https://moogento.com/shipeasy" target="_blank"> shipEasy </a> </ b> Erweiterung der Arbeit"
"This option will work if you have installed Gift Wrap feature of Magento Enterprise","Diese Option wird funktionieren, wenn Sie Geschenkpapier-Funktion von Magento Enterprise installiert haben"
"This option will work if you have installed warehouse extension.","Diese Option wird funktionieren, wenn Sie Lagererweiterung installiert haben."
"This sets: Packing Sheets, Invoices, Picklists.","Dies setzt: Verpackungsblätter, Rechnungen, Picklisten."
"This will add an info label at the end of every print run.","Das wird ein Infoschild am Ende eines jeden Druckauflage hinzuzufügen."
"This will be added to each order's total weight","Dies wird zu jeder Bestellung des Gesamtgewichts hinzugefügt werden"
"This will create different pick lists per supplier","Dadurch können unterschiedliche Auswahllisten pro Lieferant erstellen"
"This will group all products by their category (useful for outbound customs declarations)","Dieser Wille Gruppe alle Produkte nach ihrer Kategorie (nützlich für Outbound-Zollanmeldungen)"
"This will move the image on each label","Dadurch wird das Bild auf jedem Etikett bewegen"
"This will slow down PDF generation by a lot, so leave 'No' unless you really need it","Dies wird die PDF-Erzeugung verlangsamen durch eine Menge, so lassen "Nein", wenn Sie es wirklich brauchen"
"Thumbnail","Miniaturansicht"
"Tickbox 2nd Xpos","Tickbox 2. Xpos"
"Tickbox 2nd?","Tickbox 2.?"
"Tickbox Xpos","tickbox Xpos"
"Tickbox?","Kontrollkästchen?"
"Time","Zeit"
"Tip : Use short title(s) if you choose 'beside'","Tipp: Verwenden Sie kurze Titel (n), wenn Sie wählen 'neben'"
"Title","Titel"
"Title text","Titeltext"
"Titlebars Bkg Color","Fenster-Titelzeile Bkg Farbe"
"Today\'s Date","Heutiges Datum"
"Top address padding","Top-Adresse Polsterung"
"Top Left","Oben links"
"Top of page","Seitenanfang"
"Top-left Ribbon","Top-Links-Band"
"Total invoiced items count?","Gesamtrechnungspositionen zählen?"
"Total items count?","Insgesamt Produkte zählen?"
"Total order count?","Gesamtbestell zählen?"
"Total paid column","Insgesamt gezahlt Spalte"
"Total paid for each SKU?","Summe für jede SKU bezahlt?"
"Total paid?","Ganz bezahlt?"
"Total price column title","Gesamtpreis Spaltentitel"
"Total product qty title","Gesamtproduktmenge Titel"
"Total shipped items count?","Insgesamt versendeten Einzelteile zählen?"
"Total shipping paid?","Gesamt Versand bezahlt?"
"Total weight?","Gesamtgewicht?"
"Tracking number font size","Tracking-Nummer Schriftgröße"
"Tracking Number?","Auftragsnummer, Frachtnummer, Sendungscode?"
"Trigger statuses","Trigger-Status"
"Trim long content?","Trim lange Inhalt?"
"Trim long?","Schneiden Sie lange?"
"Trim long SKUs?","Trim lange SKUs?"
"Trim Product Name","Trim Produktname"
"Trim Product Name?","Trim Produktname?"
"Trim SKU?","Trim SKU?"
"Trim?","Trimmen?"
"Truncate items to fit in columns?","Kürzt Artikel in Spalten passen?"
"UK CN22 Label Image","UK CN22 Bild beschriften"
"Under product-list message","Unter Produkt-Liste Meldung"
"Under product-list Message A","Unter Produkt-Liste Nachricht A"
"Under product-list Message B","Unter Produkt-Liste Nachricht B"
"Under shipping details","Unter Versanddetails"
"Unhold?","Unhold?"
"Unit price column title","Stückpreis Spaltentitel"
"Unit price title","Stückpreis Titel"
"Unit tax title","Einheitssteuer Titel"
"Unit tax title?","Einheitssteuer Titel?"
"Update after process","Update nach Prozess"
"Update Order Attribute","Update-Attribut Bestellung"
"Update shipEasy Flag","Update shipEasy Flagge"
"Upload a .ttf or .otf font file","Hochladen .ttf oder .otf Schriftdatei"
"Upload a .ttf or .otf font file <br />'Font style' settings","Hochladen .ttf oder .otf Font-Datei <br /> 'Schriftstil' Einstellungen"
"Upload a .ttf or .otf font file <br />'Font style' settings are ignored with custom fonts","Hochladen .ttf oder .otf Font-Datei <br /> 'Schriftstil' Einstellungen werden mit benutzerdefinierten Schriftarten ignoriert"
"Upload a .ttf or .otf font file'Font style' settings","Hochladen .ttf oder .otf Schriftart file'Font Stil 'Einstellungen"
"Upload a .ttf or .otf font file<br />'Font style' settings are ignored with custom fonts","Hochladen .ttf oder .otf Font-Datei <br /> 'Schriftstil' Einstellungen werden mit benutzerdefinierten Schriftarten ignoriert"
"Upsize + bold qty, if qty = 2+","Upsize + fett Menge, wenn VE = 2 +"
"USA CN22 Label Image","USA CN22 Bild beschriften"
"Use <b>courierRules</b> generated shipping label?","Mit <b> courierRules </ b> erzeugt Versandetikett?"
"Use as a way to constrain the address inside a specific label or area","Verwenden Sie als eine Möglichkeit, die Adresse in einem bestimmten Label zu beschränken oder einen Bereich"
"Use GFS Shipping Labels?","Verwenden Sie GVS-Versand-Etiketten?"
"Use logged-in language","Verwenden Sie angemeldet in Sprache"
"Use Magento Grand Total?","Verwenden Sie Magento Gesamtsumme?"
"Use Magento subtotals?","Verwenden Sie Magento Teilsummen?"
"Use order storeview language","Verwenden Sie bestellen Storeview Sprache"
"Use together with 'Update shipEasy Flag' -> 'Yes, Printed'","Verwenden Sie zusammen mit 'Update shipEasy Flag' -> 'Ja, Gedruckt'"
"Use what language and when?","Verwenden Sie, was Sprache und wann?"
"Use which image?","Verwenden Sie dem Bild?"
"Use which?","Verwenden Sie das?"
"Uses header logo from Packing Sheet","Verwendet Header Logo von Verpackungsfolie"
"Using One Step Checkout (Magestore) delivery date","Mit One Step Checkout (Magestore) Liefertermin"
"Usually goes at page base - handy for QC","Normalerweise geht an Seite Basis - praktisch für QC"
"Value","Wert"
"Vert Line","Vert-Linie"
"Warehouse?","Warenhaus?"
"Weight Based number?","Gewichtsangabe Nummer?"
"Weight Based?","Gewichtsangabe?"
"Weight multiplier","Gewichtungsmultiplizierer"
"Weight rounding","Gewicht Rundung"
"Weight unit","Gewichtseinheit"
"Weight unit:","Gewichtseinheit:"
"What is your word for 'tax'?","Was ist Ihr Wort für "Steuer"?"
"Where to position custom product attributes on the picklists.<br />Default: Columns","Wo Position auf den Auswahllisten individuelle Produkteigenschaften <br /> Standard:. Spalten"
"Which Aitoc attribute codes?","Welche Aitoc Attribut-Codes?"
"Which Options?","Welche Optionen?"
"Which value for configurable product names?","Welcher Wert für konfigurierbare Produktnamen?"
"Which?","Welche?"
"Width","Breite"
"X days after printing date?","X Tage nach Datum Druck?"
"X-Nudge","X-Nudge"
"X-pos","X-pos"
"X-Pos [434]","X-Pos [434]"
"X-Pos.  images 222","X-Pos. Bilder 222"
"X-Pos. attr. 2","X-Pos. attr. 2"
"X-Pos. attr. 2 (+ prices col)","X-Pos. attr. 2 (+ Preise col)"
"X-Pos. attr. 2 (+ prices, tax cols)","X-Pos. attr. 2 (+ Preise, Steuer cols)"
"X-Pos. attr. 3","X-Pos. attr. 3"
"X-Pos. attr. 3 (+ prices col)","X-Pos. attr. 3 (+ Preise col)"
"X-Pos. attr. 3 (+ prices, tax cols)","X-Pos. attr. 3 (+ Preise, Steuer cols)"
"X-Pos. barcodes","X-Pos. Barcodes"
"X-Pos. custom product options","X-Pos. individuelle Produktoptionen"
"X-Pos. custom product options (+ prices col)","X-Pos. individuelle Produktoptionen (+ Preise col)"
"X-Pos. custom product options (+ prices, tax cols)","X-Pos. individuelle Produktoptionen (+ Preise, Steuer cols)"
"X-Pos. date","X-Pos. Datum"
"X-Pos. images","X-Pos. Bilder"
"X-Pos. images (+ prices col)","X-Pos. Bilder (+ Preise col)"
"X-Pos. images (+ prices, tax cols)","X-Pos. Bilder (+ Preise, Steuer cols)"
"X-Pos. name","X-Pos. Name"
"X-Pos. name (+ prices col)","X-Pos. Name (+ Preise col)"
"X-Pos. name (+ prices, tax cols)","X-Pos. Name (+ Preise, Steuer cols)"
"X-Pos. numbered list","X-Pos. nummerierte Liste"
"X-Pos. numbered list bundle children","X-Pos. nummerierte Liste Bündel Kinder"
"X-Pos. product discount","X-Pos. Produktrabatt"
"X-Pos. product discount?","X-Pos. Produktrabatt?"
#N/A
"X-Pos. product line total?","X-Pos. Produktlinie insgesamt?"
"X-Pos. qty","X-Pos. Menge"
"X-Pos. qty (+ prices col)","X-Pos. Menge (+ Preise col)"
"X-Pos. qty (+ prices, tax cols)","X-Pos. Menge (+ Preise, Steuer cols)"
"X-Pos. shelf","X-Pos. Regal"
"X-Pos. shelf (+ prices col)","X-Pos. Regal (+ Preise col)"
"X-Pos. shelf (+ prices, tax cols)","X-Pos. Regal (+ Preise, Steuer cols)"
"X-Pos. sku","X-Pos. sku"
"X-Pos. sku (+ prices col)","X-Pos. sku (+ Preise col)"
"X-Pos. sku (+ prices, tax cols)","X-Pos. sku (+ Preise, Steuer cols)"
"X-Pos. SKU barcode","X-Pos. SKU Barcode"
"X-Pos. SKU barcode (+ prices col)","X-Pos. SKU Barcode (+ Preise col)"
"X-Pos. SKU barcode (+ prices, tax cols)","X-Pos. SKU Barcode (+ Preise, Steuer cols)"
"X-Pos. tickbox","X-Pos. Kontrollkästchen"
"X-Pos. tickbox (+ prices col)","X-Pos. tickbox (+ Preise col)"
"X-Pos. tickbox (+ prices, tax cols)","X-Pos. tickbox (+ Preise, Steuer cols)"
"X-Pos. total price","X-Pos. Gesamtpreis"
"X-Pos. total price (+ tax col)","X-Pos. Gesamtpreis (+ Steuer col)"
"X-Pos. unit price","X-Pos. Einzelpreis"
"X-Pos. unit price (+ tax col)","X-Pos. Stückpreis (+ Steuer col)"
"X-Pos. unit tax","X-Pos. Einheit Steuer"
"X-Pos. unit tax?","X-Pos. Einheit-Steuer?"
"XML/CSV Cargo Packing Sheet","XML / CSV Frachtverpackungsblatt"
"Xpos name","xpos Name"
"Xpos qty","xpos Menge"
"Xpos shelving","xpos Regale"
"Y-pos","Y-pos"
"Yes","ja"
"Yes (After tax)","Ja (nach Steuern)"
"Yes (item custom attribute with specific date)","Ja (Element individuell mit bestimmten Datum Attribut)"
"Yes (Multiple products)","Ja (verschiedene Produkte)"
"Yes (Single products)","Ja (Einzelprodukte)"
"Yes in Packing Sheets & Invoices Only","Ja in Verpackungsblätter und Rechnungen Nur"
"Yes in Picklists Only","Ja in Auswahllisten Nur"
"Yes, *not* including email","Ja, * nicht * einschließlich E-Mail"
"Yes, 2 messages, depending on customer group","Ja, 2-Nachrichten, je nach Kundengruppe"
"Yes, after shipping address","Ja, nach Lieferadresse"
"Yes, an image","Ja, wird ein Bild"
"Yes, and don\'t include date","Ja, und t don \ 'beinhalten Datum"
"Yes, and double-quote quotes","Ja, und doppelte Anführungszeichen Anführungszeichen"
"Yes, and include date","Ja, und beinhalten Datum"
"Yes, and strip all quotes","Ja, und alle Zitate Streifen"
"Yes, average price paid (taken from invoice row)","Ja, Durchschnittspreis bezahlt (ab Rechnungs Reihe genommen)"
"Yes, before shipping address","Ja, vor dem Versand-Adresse"
"Yes, below product line, linear","Ja, unter Produktlinie, linear"
"Yes, below product line, stacked","Ja, unter der Linie Produkt, gestapelt"
"Yes, below product line, stacked & boxed","Ja, unter Produktlinie, gestapelt und verpackt"
"Yes, both in a Tax column and a Tax subtotal","Ja, beide in einer Steuersäule und einer Steuer Wert Ihrer"
"Yes, by Order Attribute","Ja, Auftrags Attribut"
"Yes, by Order Status","Ja, durch Auftragsstatus"
"Yes, by Shipping Method","Ja, nach Versandart"
"YES, CAPITALISE","JA, Profitieren"
"Yes, Child (Simple product full SKU (include option))","Ja, Kind (Simple Produkt voll SKU (einschließlich Option))"
"Yes, Child (Simple product full SKU, including product options)","Ja, Kind (Simple Produkt voll SKU, einschließlich Produktoptionen)"
"Yes, Child (Simple product SKU **Default**)","Ja, Kind (Simple Produkt SKU ** Standard **)"
"Yes, Child (Simple product)","Ja, Kind (Simple Produkt)"
"Yes, combined in movable box","Ja, in der beweglichen Box kombiniert"
"Yes, combined in new page","Ja, in einer neuen Seite kombiniert"
"Yes, combined in positionable box","Ja, in positionierbaren Box kombiniert"
"Yes, combined under products list","Ja, unter Produktliste kombiniert"
"Yes, combined under shipping address","Ja, unter Lieferadresse kombiniert"
"Yes, combo attributes","Ja, Combo-Attribute"
"Yes, concise","Ja, prägnant"
"Yes, count each option as a separate SKU","Ja, zählen jede Option als separate SKU"
"Yes, count each option as a separate SKU, grouped under parent product","Ja, zählen jede Option als separate SKU, gruppiert unter Mutter Produkt"
"Yes, custom attribute","Ja, benutzerdefinierte Attribute"
"Yes, depending on Country Group","Ja, je nach Ländergruppe"
"Yes, filter by notes text","Ja, Filter von Notizen Text"
"Yes, fixed text","Ja, festen Text"
"Yes, for Pick Lists and Packing Sheets","Ja, für Auswahllisten und Verpackungsblätter"
"Yes, from custom attribute","Ja, von benutzerdefinierten Attribut"
"Yes, full SKU","Ja, voll SKU"
"Yes, Garuda [good for: Thai, Latin]","Ja, Garuda [gut für: Thai, Latein]"
"Yes, grayed out","Ja, abgeblendet"
"Yes, group parent SKUs and option SKUs","Ja, Konzernmutter SKUs und Option SKUs"
"Yes, in a Tax column","Ja, in einer Steuersäule"
"Yes, in a Tax subtotal","Ja, in einem Steuer Wert Ihrer"
"Yes, in page base","Ja, in der Seite Basis"
"Yes, in positionable box (handy for tear-off labels)","Ja, in positionierbaren Box (praktisch für Abreißetiketten)"
"Yes, in separate column","Ja, in der separaten Spalte"
"Yes, in title","Ja, in den Titel"
"Yes, incl. tax","Ja, inkl. Steuer"
"Yes, including email","Ja, einschließlich E-Mail"
"Yes, inline with product SKU","Ja, inline mit Produkt-SKU"
"Yes, Invoice ID","Ja, Rechnungs-ID"
"Yes, Kinnari (similar to Georgia) [good for: Thai, Latin]","Ja, Kinnari (ähnlich Georgia) [gut für: Thai, Latein]"
"Yes, Marketplace Order ID","Ja, Markt Bestell-ID"
"Yes, MS Gothic [large filesize, good for: Japanese, Latin]","Ja, MS Gothic [große Dateigröße, gut für: Japanisch, Latein]"
"Yes, new line for each, under product SKU","Ja, neue Zeile für jeden, unter Produkt-SKU"
"Yes, on a new page","Ja, auf einer neuen Seite"
"Yes, on same label","Ja, auf demselben Label"
"Yes, on separate label","Ja, auf separaten Etikett"
"Yes, one message, horizontal strip","Ja, eine Nachricht, horizontalen Streifen"
"Yes, one message, positionable box","Ja, eine Nachricht, positionierbaren Box"
"Yes, one product per label","Ja, ein Produkt pro Etikett"
"Yes, only output Invoiced items","Ja, nur Ausgabe Fakturierte Artikel"
"Yes, only output Shipped items","Ja, nur Ausgang geliefert Artikel"
"Yes, order details + shipping label","Ja, um Details + Versandetikett"
"Yes, order details only","Ja, Details, um nur"
"Yes, Order ID","Ja, Bestell-ID"
"Yes, Parent (Configurable parent **Default**)","Ja, Eltern (Configurable Eltern ** Standard **)"
"Yes, Parent (Configurable parent SKU)","Ja, Eltern (Configurable Mutter SKU)"
"Yes, product category","Ja, Kategorie Produkt"
"Yes, product ID","Ja, ID Produkt"
"Yes, product name","Ja, Produktname"
"Yes, product SKU","Ja, Produkt-SKU"
"Yes, Purisa (similar to Comic Sans) [good for: Thai, Latin]","Ja, Purisa (ähnlich Comic Sans) [gut für: Thai, Latein]"
"Yes, Sawasdee [good for: Thai, Latin]","Ja, Sawasdee [gut für: Thai, Latein]"
"Yes, shipping label only","Ja, Versandetikett nur"
"Yes, show only notes tagged \'visible on frontend\'","Ja, zeigen Sie nur \ 'sichtbar am Frontend \' getaggt Notizen"
"Yes, Simplified Chinese [good for: Chinese]","Ja, Vereinfachtes Chinesisch [gut für: Chinese]"
"Yes, split parent SKUs if option SKUs vary","Ja, aufgeteilt Mutter SKUs, wenn die Option SKUs variieren"
"Yes, standard fonts [large filesize, good for accented Latin]","Ja, Standardschriften [große Dateigröße, gut für akzentuierte Latein]"
"Yes, Tahoma [medium filesize, good for: Arabic, Latin]","Ja, Tahoma [Medium Dateigröße, gut für: Arabisch, Latein]"
"Yes, to 0 decimal places","Ja, auf 0 Dezimalstellen"
"Yes, total product cost price","Ja, Gesamtproduktkostenpreis"
"Yes, total sold price, excluding shipping","Ja, Gesamtverkaufspreis, zuzüglich Versand"
"Yes, total sold price, including shipping","Ja, Gesamtverkaufspreis inklusive Versand"
"Yes, Traditional Chinese [good for: Chinese]","Ja, traditionelles Chinesisch [gut für: Chinese]"
"Yes, under individual product","Ja, unter den einzelnen Produkt"
"Yes, under product list","Ja, unter der Produktliste"
"Yes, up to a pallet","Ja, bis zu einer Palette"
"Yes, Uppercase","Ja, Versalien"
"Yes, with no tax info","Ja, ohne Steuer Infos"
"Yes, with Tax","Ja, mit Steuer"
"Yes, with VAT info","Ja, mit Informationen zur MwSt"
"Yes: bold","Ja: bold"
"Yes: bold & underline","Ja: bold & Unterstrichen"
"Yes: bold, underlined & red","Ja: fett, unterstrichen und rot"
"Yes: boxed","Ja: boxed"
"You need courierRules installed for this to work. This will use the specific label generated by courierRules.","Sie müssen courierRules für diese Installation zu arbeiten. Dadurch wird die spezifische Markierung von courierRules erzeugt verwenden."
"Filter/split by supplier?","Filter / geteilt durch den Lieferanten?"
"'Combined Packing Sheet/Invoice' grouped by Order ID?",""Kombinierte Verpackungsblatt / Rechnung" gruppiert nach Bestell-ID?"
"Reset pickPack","Zurücksetzen pickPack"
"Export pickPack Settings","Export pickPack Einstellungen"
"Import pickPack Settings","Import pickPack Einstellungen"
"'PDF Invoice & Packing Sheet' Sort",""PDF-Rechnung und Verpackungsblatt 'Sort"
"Customise CSVs","Fertigen Sie CSVs"
"Customise PDFs","Fertigen Sie PDFs"
"Customise Admin/Frontend Options","Fertigen Admin / Frontend-Optionen"
"pickPack User Guide","pickPack Benutzerhandbuch"
"Moogento Store","Moogento Shop"