"'Allowance' column title","'Allowance' kolonne titel"
"'Attribute 1' column","kolonnen "Egenskab 1 '"
"'Attribute 2' column","kolonnen "Egenskab 2 '"
"'Attribute 3' column","kolonnen "Attribut 3 '"
"'Attribute 4' column","kolonnen "Attribut 4 '"
"'Attribute Combine' column","'Attribut Kombiner' kolonne"
"'Combined Packing Sheet/Invoice' grouped by Order ID?",""Kombineret Pakning ark / Faktura 'grupperet efter Ordre-id?"
"'PDF Invoice & Packing Sheet' Sort","'PDF faktura & Packing Sheet' Sort"
"'Product barcode' column","kolonnen "Produkt stregkode '"
"'Product images' column","kolonnen "Produktbilleder '"
"'Product name' column","Kolonnen 'Produktnavn'"
"'Product weight' column","kolonnen "Produkt vægt '"
"'Qty' column","'Antal' kolonne"
"'ship-address' and 'bill-address' column format","'Skibe adresse "og" bill-adresse' kolonneformat"
"'ship-address' and' bill-address' column format","'Skibe adresse "og" bill-adresse' kolonneformat"
"'SKU' column","'SKU' kolonne"
"'Stock qty' column","kolonne 'Stock qty'"
"'Stock warning' column","kolonne 'Stock advarsel'"
"'Tick boxes' next to item SKUs?","'Tick bokse "næste punkt SKUs?"
"'Tickbox 2nd' column","kolonne 'afkrydsningsfelt 2.'"
"'Tickbox' column",""Afkrydsningsfeltet 'kolonne"
"'Warehouse' column","'Warehouse' kolonne"
"(%) Default is 100%","(%) Standard er 100%"
"(Attribute must exist)","(Attribut skal eksistere)"
"(Default : "Total Price Col" X-Pos)","(Standard: "Samlet pris Col" X-Pos)"
"(Default:No)","(Standard: Nej)"
"(Default:Yes)","(Standard: Ja)"
"(negative to shift it down)","(Negativ at flytte det ned)"
"(standard for invoices)","(Standard for fakturaer)"
"(Tip: Upload placeholder images in Config > Catalog)","(Tip: Upload pladsholder billeder i Config> Katalog)"
"(Upload placeholder images in Config > Catalog)","(Upload placeholder billeder i Config> Katalog)"
"(Used if 'Position of shelving info' set to 'Columns')","(Bruges, hvis 'Placering af reoler info' sæt til 'kolonner')"
"['Payment due ']","[ 'Betaling grund']"
"["Payment due "]","[ "Betaling grund"]"
"[#000000] (#HEX colour code)","[# 000000] (#Hex farvekode)"
"[#111111] (#HEX colour code)","[# 111111] (#Hex farvekode)"
"[#5BA638] (#HEX colour code)","[# 5BA638] (#Hex farvekode)"
"[#87CEEB] (#HEX colour code)","[# 87CEEB] (#Hex farvekode)"
"[#8AC371] (#HEX colour code)","[# 8AC371] (#Hex farvekode)"
"[#FFFFFF] (#HEX colour code)","[#FFFFFF] (#Hex Farvekode)"
"[0]<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","[0] <br /> Eg. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21.67; @ -1 = 20"
"[1]<br />Eg. Change the display cost to match your actual end costs","[1] <br /> Eg. Skift display omkostninger til at matche dine faktiske ende omkostninger"
"[1]<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536","[1] <br /> Eg. kg -> lb = 2,2046; Ib -> kg = 0,4536"
"[1]<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP","[1] <br /> Eg. Deres basisvaluta er USD, din åbenbar display valuta GBP: Indtast kursen multiplikator for USD -> GBP"
"[10] (negative to shift it down)","[10] (negativ at flytte det ned)"
"[10] (negative to shift it down)<br />(Make about half image height to center text)<br />(If you need to show options, probably don't shift)","[10] (negativ at flytte det ned) <br /> (Make omkring halvdelen billede højde for at centrere tekst) <br /> (Hvis du har brug for at vise muligheder, sandsynligvis ikke flytte)"
"[10pt]/5pt (top/bottom), 5pt (left/right)","[10pt] / 5pt (top / bund), 5pt (venstre / højre)"
"[13pt/5pt] (top/bottom), [5pt] (left/right)","[13pt / 5pt] (top / bund), [5pt] (venstre / højre)"
"[15pt] - Set larger to print a larger barcode","[15pt] - Indstil større for at udskrive et større stregkode"
"[2] [1.1256 becomes 1.13]","[2] [1,1256 bliver 1.13]"
"[2]<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","[2] <br /> Eg. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21.67; @ -1 = 20"
"[22pt] (top/bottom), [30pt] (left/right)","[22pt] (top / bund), [30pt] (venstre / højre)"
"[25, 25] (can leave one blank)","[25, 25] (kan efterlade en er tom)"
"[250, 100] Need to select [Yes] on "Show order gift message" or "Show product gift message".","[250, 100] Behov for at vælge [Ja] på "Vis ordre gave besked" eller "Vis produkt gave meddelelsen"."
"[30] - Set to same as Sku X-Pos to print barcode under Sku","[30] - Indstil til samme som Sku X-Pos at udskrive stregkode under Sku"
"[5pt] (top/bottom), [5pt] (left/right)","[5pt] (top / bund), [5pt] (venstre / højre)"
"[5pt] (top/bottom), [5pt] (left/right)","[5pt] (top / bund), [5pt] (venstre / højre)"
"[5pt/5pt] (top/bottom), [5pt/5pt] (left/right)","[5pt / 5pt] (top / bund), [5pt / 5pt] (venstre / højre)"
"[backordered]","[Restordre]"
"[blank]","[blank]"
"[center]","[centrum]"
"[Default = No]","[Standard = Nej]"
"[Empty]","[Tom]"
"[Equal]","[Ens]"
"[Grand Total]","[Grand Total]"
"[Invoice then Packing Sheet]","[Faktura derefter Packing Sheet]"
"[Italic]","[Kursiv]"
"[items]","[poster]"
"[M j, Y]  Format this according to www.php.net/date","[M j, Y] Formater denne ifølge www.php.net/date"
"[More than]","[Mere end]"
"[No]","[Ingen]"
"[No] : Default","[Nej]: Standard"
"[No] (No = Word-wrap)","[No] (Nej = Word-wrap)"
"[No] If set to yes, gift messages will print with this font.","[Nej] Hvis sat til ja, gave beskeder vil udskrive med denne skrifttype."
"[OpenSans]","[OpenSans]"
"[Packing Sheet then Invoice]","[Packing Sheet derefter Faktura]"
"[Partially: Lines top &amp; bottom]","[Delvist: Lines top & amp; bund]"
"[price]","[pris]"
"[pt] (top/bottom), [pt] (left/right)","[Pt] (top / bund), [pt] (venstre / højre)"
"[qty]","[Qty]"
"[Regular]","[Fast]"
"[Ship to:]","[Send til:]"
"[Shipping]","[Forsendelse]"
"[Simple product name]","[Simple produktnavn]"
"[Simple product name]","[Simple produktnavn]"
"[sku]","[Sku]"
"[Source]","[Kilde]"
"[stock]","[Lager]"
"[Subtotal]","[Subtotal]"
"[Y_m_d]  Format this according to www.php.net/date","[Y_m_d] Formater denne ifølge www.php.net/date"
"[Yes (from Magento)]","[Ja (fra Magento)]"
"[Yes]","[Ja]"
"[Yes] : Default;","[Ja]: Standard;"
"[Yes] (Adds 'Included' to tax label)","[Ja] (Tilføjer "Inkluderet" til skat etiket)"
"[Yes] (No = Word-wrap)","[Yes] (Nej = Word-wrap)"
"[Yes]<br />- If you have slightly 'dirty data' (eg. product names with linebreaks in) set this to yes.","[Ja] <br /> - (. Fx produktnavne med linieskift i) Hvis du har lidt "beskidt data" sat dette til ja."
"[Yes]<br />- If you have spreadsheet cells getting mixed up, check this is turned on.<br />- If set to Yes, set the spreadsheet importer to 'Fields de-limited by " character'.","[Ja] <br /> -. Hvis du har regneark celler bliver blandet op, tjek dette er tændt <br /> - Hvis sat til Ja, skal du indstille regnearket importør til 'Felter de-begrænset af "karakter"."
"<b>Default Label dimensions (portrait):</b>","<B> Standard Label dimensioner (portræt): </ b>"
"<b>Label dimensions:250,200</b>","<B> Label dimensioner: 250.200 </ b>"
"""<div class=""column_config_para"" style=""margin-top: -12em;""><b>Structure:</b> <span class = ""comment_code"">{if X}</span><span class = ""comment_code"">{X}</span>,|<span  class = ""comment_code"">{/if}</span><br /><b>Can use these codes: </b><br /><span class = ""comment_code"">{prefix}</span><span  class = ""comment_code"">{name}</span><span class = ""comment_code"">{firstname}</span><span class = ""comment_code"">{lastname}</span><span  class = ""comment_code"">{suffix}</span><span class = ""comment_code"">{company}</span><span class = ""comment_code"">{street}</span><span  class = ""comment_code"">{city}</span><span class = ""comment_code"">{postcode}</span><span class = ""comment_code"">{country}</span><br />
<span class = ""comment_code"">{street}</span> - All lines of 'street'<br />
<span class = ""comment_code"">{street1}</span> - 1st line of 'street'<br />
<span class = ""comment_code"">{street2}</span> - 2nd line of 'street'<br />
<span class = ""comment_code"">{region}</span> - uses state abbreviation if available, else full name<br />
<span class = ""comment_code"">{REGION}</span>  - all-caps (region only)<br />
<span class = ""comment_code"">{region_full}</span> - uses full state name<br />
<span class = ""comment_code"">{region_code}</span>  - uses state abbreviation only<br />
<span class = ""comment_code"">{COUNTRY}</span>  - all-caps (country only)<br />
| = line break<br />
If you're outputting Zebra Labels don't forget to set the address format in that section as well.</div>"",""<Div class = ""column_config_para"" style = ""margin-top: -12em;""> <b> Struktur: </ b> <span class = ""comment_code""> {if X} </ span> <span class = ""comment_code ""> {X} </ span>, | <span class ="" comment_code ""> {/ if} </ span> <br /> <b> Kan bruge disse koder: </ b> <br /> <span class = ""comment_code""> {præfiks} </ span> <span class = ""comment_code""> {navn} </ span> <span class = ""comment_code""> {firstname} </ span> <span class = ""comment_code""> {lastname} </ span> <span class = ""comment_code""> {suffiks} </ span> <span class = ""comment_code""> {selskab} </ span> <span class = ""comment_code""> {street} </ span> <span class = ""comment_code""> {city} </ span> <span class = ""comment_code""> {postnummer} </ span> <span class = ""comment_code""> {land} </ span> <br / >
<Span class = ""comment_code""> {street} </ span> - Alle linjer af 'gade' <br />
<Span class = ""comment_code""> {street1} </ span> - 1. linje af 'gade' <br />
<Span class = ""comment_code""> {STREET2} </ span> - 2. linie af 'gade' <br />
<Span class = ""comment_code""> {område} </ span> - bruger state forkortelse hvis tilgængelig, ellers fulde navn <br />
<Span class = ""comment_code""> {REGION} </ span> - alle-caps (region kun) <br />
<Span class = ""comment_code""> {region_full} </ span> - bruger fuld tilstand navn <br />
<Span class = ""comment_code""> {REGION_CODE} </ span> - bruger state forkortelse kun <br />
<Span class = ""comment_code""> {country} </ span> - alle-caps (land kun) <br />
| = Linjeskift <br />
Hvis du udsende Zebra etiketter glem ikke at sætte adresse formatet i dette afsnit også. </ Div>"""
"""<div class=""column_config_para"" style=""margin-top: -7.5em;""><b>Structure:</b> <span class = ""comment_code"">{Attribute A}</span>,<span class = ""comment_code"">{Attribute  B}</span>
                            <br /><b>Can use these codes: </b><br /><span class = ""comment_code"">{ship_prefix}{ship_name}{ship_company}{ship_streets}{ship_street1}{ship_street2}{ship_street3}
                             {ship_street4}{ship_city}{ship_postcode}{ship_country}{ship_country_code}{ship_country_code_2char}</span><br />
                             <span class = ""comment_code"">{ship_region}</span> - uses state abbreviation if available, else full name<br />
                            <span class = ""comment_code"">{ship_region_full}</span> - uses full state  name<br />
                            <span class = ""comment_code"">{ship_region_code}</span> - uses state abbreviation only</div>"",""<Div class = ""column_config_para"" style = ""margin-top: -7.5em;""> <b> Struktur: </ b> <span class = ""comment_code""> {Attribut A} </ span>, <span class = ""comment_code""> {Attribut B} </ span>
                            <br /> <b> Kan bruge disse koder: </ b> <br /> <span class = ""comment_code"">{ship_prefix}{ship_name}{ship_company}{ship_streets}{ship_street1}{ship_street2}{ship_street3}
                             {ship_street4}{ship_city}{ship_postcode}{ship_country}{ship_country_code}{ship_country_code_2char}</span><br />
                             <Span class = ""comment_code""> {ship_region} </ span> - bruger state forkortelse hvis tilgængelig, ellers fulde navn <br />
                            <Span class = ""comment_code""> {ship_region_full} </ span> - bruger fuld tilstand navn <br />
                            <Span class = ""comment_code""> {ship_region_code} </ span> - bruger state forkortelse kun </ div>"""
"""<div class=""column_config_para"" style=""margin-top: -7.5em;""><b>Structure:</b> <span class = ""comment_code"">{if x}</span><span class = ""comment_code"">{x}</span>,|<span  class = ""comment_code"">{/if}</span><br /><b>Can use these codes: </b><br /><span class = ""comment_code"">{prefix}</span><span  class = ""comment_code"">{name}</span><span class = ""comment_code"">{firstname}</span><span class = ""comment_code"">{lastname}</span><span  class = ""comment_code"">{suffix}</span><span class = ""comment_code"">{company}</span><span class = ""comment_code"">{street}</span><span  class = ""comment_code"">{city}</span><span class = ""comment_code"">{postcode}</span><span class = ""comment_code"">{country}</span><br />
<span class = ""comment_code"">{street}</span> - All lines of 'street'<br />
<span class = ""comment_code"">{street1}</span> - 1st line of 'street'<br />
<span class = ""comment_code"">{street2}</span> - 2nd line of 'street'<br />
<span class = ""comment_code"">{region}</span> - state abbreviation if available, else full name<br />
<span class = ""comment_code"">{REGION}</span>  - all-caps (region only)<br />
<span class = ""comment_code"">{region_full}</span> - full state name<br />
<span class = ""comment_code"">{region_code}</span> - state abbreviation only<br />
<span class = ""comment_code"">{country}</span> <br />
<span class = ""comment_code"">{COUNTRY}</span>  - all-caps (country only)<br />
| = line break</div>"",""<Div class = ""column_config_para"" style = ""margin-top: -7.5em;""> <b> Struktur: </ b> <span class = ""comment_code""> {hvis x} </ span> <span class = "" comment_code ""> {x} </ span>, | <span class ="" comment_code ""> {/ if} </ span> <br /> <b> Kan bruge disse koder: </ b> <br /> <span class = ""comment_code""> {præfiks} </ span> <span class = ""comment_code""> {navn} </ span> <span class = ""comment_code""> {firstname} </ span> <span class = ""comment_code"" > {lastname} </ span> <span class = ""comment_code""> {suffiks} </ span> <span class = ""comment_code""> {selskab} </ span> <span class = ""comment_code""> {street} < / span> <span class = ""comment_code""> {city} </ span> <span class = ""comment_code""> {postnummer} </ span> <span class = ""comment_code""> {land} </ span> <br />
<Span class = ""comment_code""> {street} </ span> - Alle linjer af 'gade' <br />
<Span class = ""comment_code""> {street1} </ span> - 1. linje af 'gade' <br />
<Span class = ""comment_code""> {STREET2} </ span> - 2. linie af 'gade' <br />
<Span class = ""comment_code""> {område} </ span> - state forkortelse hvis tilgængelig, ellers fulde navn <br />
<Span class = ""comment_code""> {REGION} </ span> - alle-caps (region kun) <br />
<Span class = ""comment_code""> {region_full} </ span> - fuld tilstand navn <br />
<Span class = ""comment_code""> {REGION_CODE} </ span> - state forkortelse kun <br />
<Span class = ""comment_code""> {land} </ span> <br />
<Span class = ""comment_code""> {country} </ span> - alle-caps (land kun) <br />
| = Linjeskift </ div>"""
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Struktur: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">[No] Some couriers (like Royal Mail) require no accents in shipping labels.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> [Ingen] Nogle kurerer (som Royal Mail) kræver ingen accenter i forsendelseslabels. </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para"> <b> Struktur: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">eg. Put your country, then only overseas orders will have country added </div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> f.eks. Sæt dit land, så kun oversøiske ordrer vil have land tilføjet </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">If your PDFs print with missing or tofu (<b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>) characters, set this to 'Yes'.<br/>Setting this to 'Yes' will make your PDFs about 0.4mb bigger.<br/>If that doesn't work for you: set 'Customise fonts' to 'Yes'; then set 'Use non-roman characters to 'Yes'; then try the other font families.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> Hvis dine PDF-filer udskrives med manglende eller tofu (<b style = "font-size: 200%; font-weight: 100; display: inline; position: relative ; top: 5px; "> & # 9647; </ b>) tegn, sæt denne til 'Ja' <br/> Indstilling dette til 'Ja' vil gøre dine PDF-filer om 0.4mb større <br/> Hvis det.. ikke virker for dig: sæt "Tilpas skrifttyper" til "Ja"; derefter indstille 'Brug ikke-latinske bogstaver til' Ja '; så prøv de andre skrifttype familier. </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Set to the most prominent colour in your logo. [#8AC371]<br/>(Used for title borders).</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> Indstil til den mest fremtrædende farve i dit logo. [# 8AC371] <br/> (Bruges til titel grænser). </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Use this if you need a specific cutoff point (eg for labels) which the auto-cutoff is going over","<Div class = "column_config_section"> <div class = "column_config_para"> Brug dette, hvis du har brug for en bestemt cutoff punkt (f.eks for etiketter), som auto-cutoff er at gå over"
"<img src="//moogento.com/logo/moogento_tinylogo.lp.png" alt="Moogento" width="20" style="vertical-align:bottom;margin-left:-1px;"/> MOOGENTO Extensions","<img src = "// moogento.com/logo/moogento_tinylogo.lp.png" alt = "Moogento" width = "20" style = "vertical-align: bottom; margin-left: -1px;" /> MOOGENTO udvidelser"
"18 Flag","18 Flag"
"2 places","2 steder"
"21 Flag","21 Flag"
"2a Shipmethod match","2a Shipmethod kamp"
"2b Shipmethod match","2b Shipmethod kamp"
"2c Shipmethod match","2c Shipmethod kamp"
"2d Country negative match","2d Land negative match"
"2nd attribute?","2. attribut?"
"2nd background image?","2. baggrundsbillede?"
"2nd Custom page title","2. Brugerdefineret sidetitel"
"2nd Image file","2. billede fil"
"2nd Order attribute code","2. Bestil attribut kode"
"2nd Order custom attribute?","2. Bestil brugerdefineret attribut?"
"2nd page title","2. sidetitel"
"2nd Sort by :","2. Sorter efter:"
"2nd sort direction :","2. Sortering:"
"3 places","3 steder"
"3rd attribute?","3. attribut?"
"4 places","4 steder"
"4th attribute?","4. attribut?"
"Above address","Over adresse"
"According to the USPS all addresses should be capitalised to improve delivery time","Ifølge USPS bør udnyttes alle adresser for at forbedre leveringstiden"
"According to the USPS all addresses should be capitalised to improve delivery time and accuracy","Ifølge USPS bør udnyttes alle adresser for at forbedre leveringstid og nøjagtighed"
"Action Menu Options","Action Menupunkter"
"Actual attribute code (eg: shelf)","Actual attribute kode (f.eks hylde)"
"Add 'Packed by' note?","Tilføj "Pakket af 'seddel?"
"Add <b><a href="https://moogento.com/autocn22">autoCN22</a> Customs label?</b>","Tilføj <b> <a href="https://moogento.com/autocn22"> autoCN22 </a> Customs label? </ B>"
"Add 1 per line, exact attribute labels which you *don't* want to show","Tilsæt 1 per linje, præcise attribut etiketter, som du * ikke * ønsker at vise"
"Add 2nd Order ID barcode?","Læg 2nd Order ID stregkode?"
"Add 2nd shipping address?","Tilføj 2nd leveringsadresse?"
"Add 2nd shipping-type image?","Tilføj 2nd skibsfart type billede?"
"Add 3rd shipping-type image?","Tilføj 3. skibsfart type billede?"
"Add a 2nd background image?","Tilføj en 2. baggrundsbillede?"
"Add a 2nd page title?","Tilføj en 2. side titel?"
"Add a background image?","Tilføj et baggrundsbillede?"
"Add a flat shipping address?","Tilføj en flad leveringsadresse?"
"Add address label?","Tilføj adresse label?"
"Add an <b>autoCN22</b> page?","Tilføj en <b> autoCN22 </ b>?"
"Add an <b>order-summary</b> label?","Tilføj en <b> For-summary </ b> label?"
"Add company address to header?","Tilføj firmaadresse til header?"
"Add company address?","Tilføj firmaadresse?"
"Add fixed weight?","Tilføj fast vægt?"
"Add flare to gift messages?","Tilføj flare til gave beskeder?"
"Add flat shipping address?","Tilføj flad leveringsadresse?"
"Add full-page background image?","Tilføj helsides baggrundsbillede?"
"Add header logo?","Tilføj header logo?"
"Add image background to label?","Tilføj billede baggrund til at mærke?"
"Add letterhead?","Tilføj brevpapir?"
"Add logo?","Tilføj logo?"
"Add on right of SKU","Tilføj til højre for SKU"
"Add Order ID above address?","Læg Order ID ovenstående adresse?"
"Add Order ID barcode?","Læg Order ID stregkode?"
"Add ordered qty to stock-needed qty?","Tilføj beordret qty til lager tiltrængt qty?"
"Add page background image?","Tilføj side baggrundsbillede?"
"Add return address at bottom?","Tilføj returadresse nederst?"
"Add return address?","Tilføj returadresse?"
"Add shipping address at bottom?","Tilføj leveringsadresse nederst?"
"Add shipping label image?","Tilføj forsendelsesmærkat billede?"
"Add shipping label?","Tilføj forsendelsesmærkat?"
"Add shipping-type image?","Tilføj skibsfart type billede?"
"Add static text?","Tilføj statisk tekst?"
"Add tax in order subtotal [Europe Standard]","Tilføj skat for subtotal [Europa Standard]"
"Add tax to number?","Tilføj skat til nummer?"
"Add tax to product line subtotal [US Standard]","Tilføj skat til produktlinje subtotal [US Standard]"
"Add tracking number as barcode?","Tilføj tracking nummer som stregkode?"
"Add tracking number?","Tilføj tracking nummer?"
"Address format","adresseformat"
"Address label : Color","Adresse label: Farve"
"Address label : Font","Adresse label: Font"
"Address label : Size","Adresse label: Størrelse"
"Address label : Style","Adresse label: Style"
"Address text","tekst Adresse"
"Address text, Default","Adresse tekst, Standard"
"Address text, Group 1","Adresse tekst, Gruppe 1"
"Address text, Group 2","Adresse tekst, Gruppe 2"
"Address text, Group 3","Adresse tekst, Gruppe 3"
"Address-label Sheet Options","Adresse-etiketark Options"
"Adds a field for shipping methods that don't come from WSA Store Pickup","Tilføjer et felt til shipping metoder, der ikke kommer fra WSA Store Pickup"
"Admin: Order-view PDF Invoice and Packing Sheet button?","Admin: Order-view PDF faktura og Packing Sheet knap?"
"Admin: Order-view PDF Invoice button?","Admin: Order-view PDF faktura knap?"
"Admin: Order-view PDF Packing Sheet button?","Admin: Order-view PDF Packing Sheet knap?"
"Admin: Order-view PDF Zebra Label button?","Admin: Order-view PDF Zebra Label knap?"
"Admin: Order-view Resend Email button?","Admin: Order-view Gensend Email knap?"
"Alert Flag","Alert Flag"
"Align text : center","Juster tekst: center"
"Align text : left","Juster tekst: venstre"
"All","Alle"
"All : non-interlaced <b>and</b> non-transparent .png","Alle: ikke-interlaced <b> og </ b> uigennemskuelig .png"
"Allow Customers to Make PDFs?","Tillad Kunder laver PDF'er?"
"Alternate row color","Alternativ rækken farve"
"Alternate row in picklists","Suppleant række i picklists"
"Alternate, billing down, shipping up","Suppleant, fakturering ned, skibsfart op"
"Always override &amp; use courierRules Shipping Connector Label if available?","Altid tilsidesætte & amp; bruge courierRules Shipping Connector Label hvis tilgængelig?"
"Amount to add","Beløb at tilføje"
"Angle Text","Angle Tekst"
"Angled Ribbon","Vinklet Ribbon"
"Applies to Packing Sheets and Invoices, in the section which shows shipping method etc.","Gælder Pakning Plader og fakturaer, i afsnit, som viser forsendelsesmetode mv"
"Ascending","stigende"
"Attr.(1) Xpos","Attr. (1) XPOS"
"Attr.(2) Xpos","Attr. (2) XPOS"
"Attr.(3) Xpos","Attr. (3) XPOS"
"Attr.(4) Xpos","Attr. (4) XPOS"
"Attribute 1","Egenskab 1"
"Attribute 2","Egenskab 2"
"Attribute 3","attribut 3"
"Attribute 4","attribut 4"
"Attribute 5","attribut 5"
