"'Allowance' column title","'Allowance' kolonne titel"
"Attribute code","attribut kode"
"Attribute code (eg. for shelving info, maybe you have an attribute: shelf)<br /><b>You need to have created this attribute, and assigned values for each product for it to work!</b>","Attribut kode (. F.eks reoler info, måske du har en attribut: shelf) <br /> <b> Du skal have skabt denne attribut, og tildeles værdier for hvert produkt for at det virker </ b>!"
"Attribute code for shelving info; eg. shelf","Attribut kode til reoler info; f.eks. hylde"
"Attribute code for supplier data; Default: supplier","Attribut kode til leverandør af data; Standard: leverandør"
"Attribute code: eg. shelf","Attribut kode: f.eks. hylde"
"Attribute codes?","Attribut koder?"
"Attribute column title","Attribut kolonnetitel"
"Attribute to show","Attribut for at vise"
"Attribute to sort by :","Attribut at sortere efter:"
"Attribute to use as product name","Attribut at bruge som produktnavn"
"Auto description 1","Auto beskrivelse 1"
"Auto description 3","Auto beskrivelse 3"
"Auto Processing","Auto Processing"
"Automatic action :","Automatisk handling:"
"Automatic action #2:","Automatisk handling # 2:"
"Automatic action #3:","Automatisk handling # 3:"
"Automation Connection","Automation Connection"
"Background Image","Baggrundsbillede"
"Background image position","Baggrundsbillede position"
"Background image?","Baggrundsbillede?"
"barcode : Font","stregkode: Skrifttype"
"barcode font size","stregkode skriftstørrelse"
"barcode Font Size (Orders)","stregkode Font Size (ordrer)"
"barcode Font Size (Products)","stregkode Font Size (Produkter)"
"barcode font-size","stregkode font-size"
"barcode size","stregkode størrelse"
"barcode X-pos.","stregkode X-pos."
"Because the Order currency is different from the Store currency, the conversion from","Fordi Order valuta er forskellig fra den Store valuta, konvertering fra"
"Beside address","Udover adresse"
"Billing address position","Faktureringsadresse position"
"Billing address posititon","Faktureringsadresse posititon"
"Billing address title","Faktureringsadresse titel"
"Bkg","BKG"
"Blank = #000000 (#HEX colour code)","Blank = # 000000 (#Hex farvekode)"
"Blank box image","Blank box billede"
"Bold","Dristig"
"Bold 'Extra shipping details' labels?","Fed 'Ekstra skibsfart detaljer' etiketter?"
"Bold italic","Fed kursiv"
"Bold last line in page-base shipping addresses?","Fed sidste linje i side-base forsendelsesadresse?"
"Bold last line in page-top shipping addresses?","Fed sidste linje i side-top forsendelsesadresse?"
"Bold product name?","Fed produktnavn?"
"Border color","Border farve"
"Bottom of page","Nederst på siden"
"Box 1 Image","Boks 1 Billede"
"Box 2a Image (Store Pickup)","Boks 2a Image (Store Pickup)"
"Box 2b Image (Express Mail)","Boks 2b Image (Express Mail)"
"Box 2c Image (Priority International)","Boks 2c Image (Priority International)"
"Box 2d Image (Standard International)","Box 2d Image (Standard International)"
"Box 3 Image","Boks 3 Billede"
"Box count estimation?","Box tælle estimering?"
"Bring up top address?","Åbn top adresse?"
"Buttons for PDFs","Knapper til PDF'er"
"By default we output ANSI, which works well for Windows machines and special characters.<br >If you need UTF-8, just choose that here","Som standard vi udgang ANSI, der fungerer godt for Windows-maskiner og specialtegn. <br> Hvis du har brug for UTF-8, bare vælge at her"
"By Height","Ved Højde"
"By Width","af bredde"
"Calculate line totals by:","Beregn line totaler af:"
"Callout colour","Billedtekst farve"
"Can be handy to reduce customer support - eg. set to a custom Processing status of 'Packing your order now'","Kan være praktisk at reducere kundesupport - f.eks. indstillet til en brugerdefineret Processing status af 'Pakning din ordre nu'"
"Cancel?","Ophæve?"
"Capitalise shipping labels?","Udnyt forsendelsesetiketter?"
"Category translation","Kategori oversættelse"
"Center values?","Center-værdier?"
"Centered in page","Centreret i side"
"Centered in product list","Centreret i produktliste"
"Change order status","Skift ordrestatus"
"Change the layout of shipping addresses","Ændre layoutet af forsendelsesadresse"
"Change to status:","Skift til status:"
"Check for gift message?","Check for gave besked?"
"Clear Cached Images in pickPack","Klare Cached Billeder i pickPack"
"Code","Kode"
"Color","Farve"
"Color attribute","Color attribut"
"Color X-pos.","Color X-pos."
"Column mapping","Kolonne kortlægning"
"Columns Y-X-pos.","Kolonner Y-X-pos."
"Combine attribute?","Kombiner attribut?"
"Combine custom attributes under product line?","Kombiner brugerdefinerede attributter under produktlinje?"
"Combine custom product attributes under the product line?","Kombiner brugerdefinerede produktegenskaber under produktlinje?"
"Combine pdfs","Kombiner pDF'er"
"Combine product line details?","Kombiner produkt line detaljer?"
"Combine the custom attributes listed below?","Kombiner brugerdefinerede attributter nedenfor?"
"Combined Attributes Xpos","Kombineret attributter XPOS"
"Combined Packing Sheet/Invoice' grouped by Order ID?","Kombineret Pakning Sheet / Faktura 'grupperet efter Ordre-id?"
"Combined pdfs?","Kombinerede PDF-filer?"
"Comma separated top,bottom widths (eg 1,2)","Komma separeret top, bund bredder (f.eks 1,2)"
"Comma-separated list of customer group names where you don't want the group name","Komma-adskilt liste af kundegruppe navne, hvor du ikke ønsker gruppenavnet"
"Comma-separated list of SKUs to *not* show","Komma-adskilt liste af varenumre til * ikke * show"
"Comma-separated list of SKUs to *not* show a count for","Komma-adskilt liste af varenumre til * ikke * viser en optælling for"
"Comments","Kommentarer"
"Company address","Firma adresse"
"Company address : Color","Firma adresse: Farve"
"Company address : Font","Firma adresse: Font"
"Company address : Size","Firma adresse: Størrelse"
"Company address : Style","Firma adresse: Style"
"Company address, Default","Firma adresse, Standard"
"Company address, Group 1","Firma adresse, Gruppe 1"
"Company address, Group 2","Firma adresse, gruppe 2"
"Company address, Group 3","Firma adresse, gruppe 3"
"Condition","Tilstand"
"Configurable product name","Konfigurerbar produktnavn"
"Cost (base) to (display) exchange rate","Omkostninger (base) (display) valutakurs"
"Cost currency prefix","Omkostninger valuta præfiks"
"Cost multiplier","Omkostninger multiplikator"
"Cost subtotal?","Cost subtotal?"
"courierRules Method","courierRules Method"
"courierRules method?","courierRules metode?"
"courierRules Shipping Method","courierRules Shipping Method"
"CSV (Order-combined Products)","CSV (Order-kombineret produkter)"
"CSV (Order-combined Products) Options","CSV (Order-kombinerede produkter) Optioner"
"CSV (Order-combined Products)?","CSV (Order-kombinerede produkter)?"
"CSV (Order-separated Products)","CSV (Order-separeret produkter)"
"CSV (Order-separated Products) Options","CSV (Order-separeret produkter) Optioner"
"CSV (Order-separated Products)?","CSV (Order-separeret produkter)?"
"CSV (Orders)","CSV (Ordrer)"
"CSV (Orders) Options","CSV (Ordrer) Optioner"
"CSV (Orders)?","CSV (Ordrer)?"
"CSV field separator","CSV feltseparator"
"CSV output encoding","CSV output kodning"
"CSV/XML (Cargo Manifest)","CSV / XML (Cargo Manifest)"
"CSV/XML (Cargo Manifest)?","CSV / XML (Cargo Manifest)?"
"Custom","Brugerdefinerede"
"Custom Attribute","Tilpasset Attribut"
"Custom attribute (1)","Tilpasset attribut (1)"
"Custom attribute (2)","Tilpasset attribut (2)"
"Custom attribute (3)","Brugerdefineret attribut (3)"
"Custom attribute (4)","Brugerdefineret attribut (4)"
"Custom CSV field separator","Tilpasset CSV feltseparator"
"Custom font file","Tilpasset font fil"
"Custom image","Tilpasset billede"
"Custom Message : Background Color","Tilpasset Besked: Baggrundsfarve"
"Custom Message : Color","Tilpasset Besked: Farve"
"Custom Message : Font","Tilpasset Besked: Font"
"Custom Message : Size","Tilpasset Besked: Størrelse"
"Custom Message : Style","Tilpasset Besked: Style"
"Custom message under product list?","Tilpasset besked under produkt liste?"
"Custom options column title","Brugerdefinerede indstillinger kolonne titel"
"Custom Order Attribute","Tilpasset Order Attribut"
"Custom page title","Tilpasset sidetitel"
"Custom product attribute code (eg: shelf)","Tilpasset produkt attribut kode (f.eks hylde)"
"Custom product attribute?","Tilpasset produkt attribut?"
"Custom text image","Tilpasset tekst billede"
"Custom text under product list?","Tilpasset tekst under produkt liste?"
"Custom Value","Tilpasset Value"
"Custom weight fields?","Tilpasset vægt felter?"
"Custom weightbased count?","Brugerdefineret weightbased tæller?"
"Custom Weightbased label?","Tilpasset Weightbased etiket?"
"Custom Weightbased text?","Tilpasset Weightbased tekst?"
"Customer Address X-pos.","Customer Address X-pos."
"Customer attribute code","attribut kode kunde"
"Customer Comments","Kunde kommentarer"
"Customer custom attribute?","Customer brugerdefineret attribut?"
"Customer Email","Customer Email"
"Customer Email?","Customer e-mail?"
"Customer group?","Kunde gruppe?"
"Customer ID (Footer) X-pos.","Kunde-id (sidefod) X-pos."
"Customer ID X-pos.","Kunde-id X-pos."
"Customer ID?","Kunde ID?"
"Customer name X-pos.","Customer navn X-pos."
"Customer VAT title","Customer moms titel"
"Customer: Change "Print Invoice" to "PDF Invoices"?","Kunde: Change "Udskriv faktura" til "PDF-fakturaer"?"
"Customer: Change "Print Order" to "PDF Invoices"?","Kunde: Change "Print Order" til "PDF-fakturaer"?"
"Customer: PDF Invoice button?","Kunde: PDF Invoice knap?"
"Customer: PDF Packing Sheet button?","Kunde: PDF Pakning Sheet knap?"
"Customise 'Packed by' text","Tilpas "emballeret af 'tekst"
"Customise Admin/Frontend Options","Tilpas Admin / Frontend Options"
"Customise CSVs","Tilpas CSV-filer"
"Customise fonts/colours?","Tilpas skrifttyper / farver?"
"Customise PDFs","Tilpas PDF'er"
"Customize page title?","Tilpas side titel?"
"Date format","Datoformat"
"Date printed?","Dato trykt?"
"Day","Dag"
"Deadline text","deadline tekst"
"Deadline text / date?","Deadline tekst / dato?"
"Default","Misligholdelse"
"Default : Yes","Standard: Ja"
"Default (Use Total Price Xpos)","Standard (Brug Samlet pris XPOS)"
"Default top-right; eg. 'Invoice'","Standard øverste højre; f.eks. 'Faktura'"
"Default top-right; eg. 'Packing Sheet'","Standard øverste højre; f.eks. "Pakning Sheet '"
"Default:","Misligholdelse:"
"Default: 'OK'","Standard: 'OK'"
"Default: "Payment due "","Standard: "Betaling grund""
"Default: {blank}","Standard: {blank}"
"Default: Grand Total","Standard: Grand Total"
"Default: ID","Standard: ID"
"Default: invoice_","Standard: invoice_"
"Default: invoice+packing-sheet_","Standard: faktura + pakning-sheet_"
"Default: Left (if right, turn off barcodes, addresses; if full-width no company","Standard: Venstre (hvis højre, slukke stregkoder, adresser, hvis fuld bredde ingen virksomhed"
"Default: Method B","Standard: Metode B"
"Default: name","Standard: navn"
"Default: No","Standard: Nej"
"Default: order-combined_","Standard: order-combined_"
"Default: order-separated_","Standard: ordre-separated_"
"Default: out-of-stock-list_","Standard: out-of-stock-list_"
"Default: packing-sheet_","Standard: pakning-sheet_"
"Default: product-separated_","Standard: produkt-separated_"
"Default: Qty","Standard: Antal"
"Default: Ship to:","Standard: Ship to:"
"Default: Shipping","Standard: Forsendelse"
"Default: Source","Standard: Source"
"Default: Subtotal","Standard: Subtotal"
"Default: tax","Standard: skat"
"Default: total","Standard: total"
"Default: USD","Standard: USD"
"Default: VAT Rateable","Standard: Moms skattepligtige"
"Default: Yes","Standard: Ja"
"Default: Zero-rated","Standard: Zero-rated"
"Default:7","Standard: 7"
"Depends on your stock management system","Afhænger af dit lagerstyringssystem"
"Descending","Aftagende"
"Detailed CC info?","Detaljeret CC info?"
"Dimensions","Mål"
"Dimensions : 'Label width' x 'Label height' @ 300dpi : non-interlaced and non-transparent .png","Mål: "Label bredde 'x' Label højde '@ 300 dpi: ikke-interlaced og uigennemskuelig .png"
"Dimensions 180<b style="color:red;">pt</b> x 120<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Dimensioner 180 <b style = "color: red;"> pt </ b> x 120 <b style = "color: red;"> pt </ b> @ 300 dpi: ikke-interlaced <b> og </ b> uigennemsigtig .png"
"Dimensions 540<b style="color:red;">pt</b>(A4)|562<b style="color:red;">pt</b>(US Letter) x 1-200<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Dimensioner 540 <b style = "color: red;"> pt </ b> (A4) | ​​562 <b style = "color: red;"> pt </ b> (US Letter) x 1-200 <b style = "color: red;"> pt </ b> @ 300 dpi: ikke-interlaced <b> og </ b> uigennemskuelig .png"
"Dispatch Date?","Dispatch Dato?"
"Don't count these custom option SKUs :","Må ikke regne disse brugerdefinerede indstilling varenumre:"
"Double-line spacing?","Dobbelt-linjeafstand?"
"Double-up this barcode?","Dobbelt-up denne stregkode?"
"Drink Flag","Drik Flag"
"E: ","E:"
"Eg. enter 'Captured amount' to not show authorize.net payments<br / >Separate multiple phrases by the pipe character: <b>|</b>","F.eks. indtaste 'Captured beløb "til ikke at vise Authorize.net betalinger <br /> Adskil flere sætninger ved at røret karakter: <b> | </ b>"
"Eg. nudge it up off integrated labels","F.eks. puffe det op fra integrerede etiketter"
"eg. put 'wholesale', then only wholesale customers will see 'Message B'","f.eks. sætte 'engros ", så kun engroskunder vil se' Message B '"
"eg. put your country, then only overseas orders will have country added","f.eks. sætte dit land, så kun oversøiske ordrer vil have land tilføjet"
"Eg. shelving info","F.eks. reoler info"
"Email: Body","E-mail: Krop"
"Email: Send To","E-mail: Send til"
"Email: Sender","E-mail: Sender"
"Email: Subject","E-mail: Emne"
"Enable auto processing?","Aktiver automatisk behandling?"
"Enter your license key here","Indtast din licensnøgle her"
"Exactly position shipping detail (eg. for envelope window)","Præcis position skibsfart detaljer (f.eks. For kuvert vindue)"
"Exactly position top address (eg. for envelope window)","Præcis placere top-adresse (f.eks. For kuvert vindue)"
"Export","Eksport"
"Export pickPack Settings","Eksport pickPack Indstillinger"
"Export: Path","Eksport: Path"
"Extra attribute position","position Ekstra attribut"
"F: ","F:"
"File Path","File Path"
"Fill Bars?","Fyld Bars?"
"Fill bkg comments box ?","Fyld BKG kommentarfeltet?"
"Fill columns titlebar?","Fyld kolonner titellinjen?"
"Filter again?","Filter igen?"
"Filter by supplier?","Filtrer efter leverandør?"
"Filter items again?","Filter elementer igen?"
"Filter items by status?","Filter elementer efter status?"
"Filter items?","Filter elementer?"
"Filter order notes?","Filter order noter?"
"Filter out some options?","Filter nogle muligheder?"
"Filter out some?","Filter nogle?"
"Filter out these attributes","Filtrer disse egenskaber"
"Filter out these custom option SKUs :","Filter disse brugerdefinerede indstilling varenumre:"
"Filter shipped items?","Filter afsendt elementer?"
"Filter text","Filter tekst"
"Filter text (don't show notes containg this text)","Filter tekst (ikke viser noter containg denne tekst)"
"Filter?","Filter?"
"Filter/split by supplier?","Filter / opdelt efter leverandør?"
"Filter/Split which PDFs?","Filter / Split, som PDF-filer?"
"Filters: Order-separated PDFs, Order-combined PDFs","Filtre: Bestil adskilt PDF'er, Order-kombineret PDF'er"
"First Name","Fornavn"
"First order starts at","Første ordre starter ved"
"Fix Subtotals to page base","Fix Subtotaler til side bund"
"Flat-address font size","Fladskærms-adresse skriftstørrelse"
"Font","Skrifttype"
"Font size","Skriftstørrelse"
"Font size (Product Lines)","Skriftstørrelse (Product Lines)"
"Font size (Return address)","Skriftstørrelse (Return-adresse)"
"Font size (Shipping address)","Skriftstørrelse (Porto-adresse)"
"For all customer group types","For alle kunde gruppe typer"
"For any customer group containing filter word","For enhver kunde, der indeholder filter ordet"
"For configurable products, show:","For konfigurerbare produkter, show:"
"For custom minimum stock levels for specific SKUs, set like this:","For brugerdefinerede minimum lagerniveauer for specifikke varenumre, sæt som dette:"
"For full-page sharp backgrounds, upload images with dimensions  595<b style="color:red;">pt</b> x 842<b style="color:red;">pt</b> (A4), or 612<b style="color:red;">pt</b> x 792<b style="color:red;">pt</b> (Letter)","For helsides skarpe baggrunde, uploade billeder med dimensionerne 595 <b style = "color: red;"> pt </ b> x 842 <b style = "color: red;"> pt </ b> (A4), eller 612 <b style = "color: red;"> pt </ b> x 792 <b style = "color: red;"> pt </ b> (Letter)"
"For Internal Print Flags use "0" to avoid duplicate printing","For Interne Print Flags bruge "0" for at undgå dublerede udskrivning"
"Force gift message font?","Kraft gave besked font?"
"Format product options?","Format produktmuligheder?"
"Format product?","Format produkt?"
"FTP host","FTP host"
"FTP password","adgangskode FTP"
"FTP port","FTP-port"
"FTP remote path","FTP remote vej"
"FTP user","FTP bruger"
"Full height of each label (default 168pt)","Fuld højde på hver etiket (standard 168pt)"
"Full height of each label (default 432pt)","Fuld højde på hver etiket (standard 432pt)"
"Full Page Width","Fuld side Bredde"
"Full width of each label (default 190pt)","Fuld bredde hver etiket (standard 190pt)"
"Full width of each label (default 288pt)","Fuld bredde hver etiket (standard 288pt)"
"Gallery Images (Max 2)","Galleri billeder (Max 2)"
"General : CSV","Generelt: CSV"
"General : PDF","Generelt: PDF"
"General Options","Generelle indstillinger"
"Germany CN22 Label Image","Tyskland CN22 Label billede"
"Gift card","Gavekort"
"Gift message","Gave besked"
"Gift Message : Background Color","Gave Besked: Baggrundsfarve"
"Gift Message : Color","Gave Besked: Farve"
"Gift Message : Font","Gave Besked: Font"
"Gift Message : Size","Gave Besked: Størrelse"
"Gift Message : Style","Gave Besked: Style"
"Gift wrap","Gavepapir"
"Goes at page base - good for integrated labels","Går på side base - godt for integrerede etiketter"
"Goes at page base - handy for QC","Går på side base - praktisk til QC"
"Goes on the right of the header logo","Går til højre for overskriften logo"
"Goes on the top-left of the page","Går i øverste venstre på siden"
"Good for 3-part integrated labels, eg. for peel-off address records","God til 3-del integrerede etiketter, f.eks. for peel-off adresseposter"
"Good for a footer image","God til en sidefod billede"
"Good for integrated labels","God til integrerede etiketter"
"Good for tax numbers, return instructions","God til skat numre, retur instruktioner"
"Good for things like tear-off labels, or adding to the return address abel to make it a 'Returns Label'","God til ting som tåre-off etiketter eller tilføje til afsenderadressen abel at gøre det til en "Retur Label '"
"Grand Total (from Magento)?","Grand alt (fra Magento)?"
"Grey out products from other suppliers","Grå out produkter fra andre leverandører"
"Group by Category?","Grupper efter kategori?"
"Group With Other Prints","Gruppe med andre udskrifter"
"Header logo","Header logo"
"Hide if gift order?","Skjul hvis gave orden?"
"Hide prices if a gift order?","Skjul priser, hvis en gave ordre?"
"Hide product option labels?","Skjul produkt option etiketter?"
"Hide products from other suppliers","Skjul produkter fra andre leverandører"
"Hide Shipping Method for Store-Pickup orders?","Skjul Forsendelse Metode til Store-Pickup ordrer?"
"Hide supplier attribute column?","Skjul leverandør attribut kolonne?"
"Hide these groups :","Skjul disse grupper:"
"Hide this 'country name'","Skjul denne "land navn '"
"Hide Virtual and Downloadable products from PDFs?","Skjul virtuelle og downloades produkter fra PDF-filer?"
"Hide zero discount value?","Skjul nul rabat værdi?"
"Hide zero shipping value?","Skjul skibsfart værdi nul?"
"Hide zero tax value?","Skjul nul skat værdi?"
"High-res","Høj opløsning"
"High/Low Resolution?","Høj / Lav Opløsning?"
"Hold?","Holde?"
"Holland CN22 Label Image","Holland CN22 Label billede"
"Horizontal bars : Background Color","Vandrette stænger: Baggrundsfarve"
"Ie. if you want them listed together and not in separate columns","Dvs.. hvis du vil have dem opført sammen og ikke i separate kolonner"
"If 'Yes' this won't include items which have been marked as shipped.","Hvis 'Ja' det vil ikke omfatte emner, der er blevet markeret som afsendt."
"If child image missing, show parent?","Hvis barnet billede mangler, viser forælder?"
"If set to Yes, after an order has been printed, you can only re-print it from inside the Order Detail page.<br />The aim is to avoid shipping the same order multiple times by mistake.","Hvis sat til Ja, efter at en ordre er blevet udskrevet, kan du kun re-udskrive det fra inde i bekendtgørelsen Detail siden. <br /> Formålet er at undgå at leverer den samme rækkefølge flere gange ved en fejltagelse."
"If supplier 'logged in', do what with other suppliers products?","Hvis leverandøren "logget ind", gøre hvad med andre leverandører produkter?"
"If you get long addresses that spill over the edge of your label, set this number to force a linebreak","Hvis du får lange adresser, der løber over kanten af ​​din etiket, sat dette tal til at tvinge et linieskift"
"If you ship a lot of single items, this can help alert your shipping staff that there's more than one!","Hvis du sender en masse af enkelte elementer, kan dette hjælpe advare din forsendelse personale, der er mere end én!"
"If you're using shipEasy, and have setup any of the 3 custom flag columns, you can show the value.","Hvis du bruger shipEasy, og har setup nogen af ​​de tre brugerdefinerede flag kolonner, kan du vise værdien."
"Image behind return address?","Billede bag returadresse?"
"Image behind ship address?","Billede bag skibet adresse?"
"Image border color","farve billede border"
"Image file","Billede fil"
"Image nudge","Billede puf"
"Images column title","Billeder kolonnetitel"
"Import","Importere"
"Import pickPack Settings","Importer pickPack Indstillinger"
"In positionable box (handy for tear-off labels)","I indstillelig kasse (praktisk til tåre-off etiketter)"
"Incl.","Inkl."
"Include customer phone in addresses?","Medtag kunde telefon i adresser?"
"Include discount?","Medtag rabat?"
"Include discounts in product line price","Medtag rabatter i produktlinje pris"
"Include Order ID in filename for single page print?","Medtag Order ID i filnavn for enkelt side print?"
"Include order notes?","Medtag order noter?"
"Include shipping country in addresses?","Medtag forsendelse land adresser?"
"Include tax in 'Shipping'?","Medtag skat i "Shipping"?"
"Include Tax in Price?","Medtag Skat i Price?"
"Include Tax in Shipping Price?","Medtag Skat i Shipping Pris?"
"Include tax in value?","Medtag skat i værdi?"
"Include tax?","Medtag skat?"
"Installation Server","Installation Server"
"Invert some of the title colors...","Vend nogle af titlen farver ..."
"Invoice Address","Faktura adresse"
"Invoice Date","Fakturadato"
"Invoice ID?","Faktura id?"
"Invoice Number","fakturanummer"
"Invoice Options","Faktura Indstillinger"
"Invoiced Date","faktureret Dato"
"Is this included in the Subtotal?","Er det inkluderet i Subtotal?"
"Italic","Kursiv"
"Item Count","Item Count"
"Items column title","Elementer kolonnetitel"
"Items count?","Elementer tæller?"
"Label","Mærke"
"Label height","label højde"
"Label margins","Label marginer"
"Label Nudge","label Nudge"
"Label padding","label polstring"
"Label width","label bredde"
"Layout template","layout skabelon"
"Left","Venstre"
"License","Licens"
"License Key","Licensnøgle"
"Line above fixed footer image?","Linje over fast sidefod billede?"
"Line widths","linje bredder"
"Lock image to page base?","Lås billedet til side basen?"
"Logo position","Logo position"
"Low-res","Lav-res"
"Magento Order ID","Magento Order ID"
"Main Image","Main Image"
"Makes gift orders a bit happier-looking by adding a special image on the message box.","Gør gave ordrer lidt gladere udseende ved at tilføje en særlig billede på kassen meddelelsen."
"Manual description 1","Manuel beskrivelse 1"
"Margin (from right)","Margin (fra højre)"
