"'Allowance' column title","'Allowance' kolonne titel"
"Margin (from right) for flat-address","Margin (fra højre) for flat-adresse"
"Marketplace Order ID","Marketplace Order ID"
"Match shipping description :","Match forsendelse beskrivelse:"
"Match text:","Match tekst:"
"Max address width (pt)","Max adresse bredde (pt)"
"Max dimensions","Maks dimensioner"
"Max weight per box","Maskimale vægt pr kasse"
"Max width","Max bredde"
"Messages","Meddelelser"
"Middle of page","Midt i siden"
"Min. weight to hide shipment method and put 'Pallet'","Min. vægt at skjule forsendelsesmetode og sætte 'Palle'"
"Minimum stock qty","Minimum lager Antal"
"Moogento pickPack","Moogento pickPack"
"Moogento pickPack : CSV (Order-combined Products)","Moogento pickPack: CSV (Order-kombineret produkter)"
"Moogento pickPack : CSV (Order-separated Products)","Moogento pickPack: CSV (Order-separeret produkter)"
"Moogento pickPack : CSV (Orders)","Moogento pickPack: CSV (Orders)"
"Moogento pickPack : CSV/XML (Cargo Manifest)","Moogento pickPack: CSV / XML (Cargo Manifest)"
"Moogento pickPack : PDF (Address Labels)","Moogento pickPack: PDF (Adresselabels)"
"Moogento pickPack : PDF (CN22 Labels)","Moogento pickPack: PDF (CN22 Labels)"
"Moogento pickPack : PDF (Gift Message)","Moogento pickPack: PDF (Gift Message)"
"Moogento pickPack : PDF (Invoice and Packing Sheet)","Moogento pickPack: PDF (Faktura og Packing Sheet)"
"Moogento pickPack : PDF (Invoice)","Moogento pickPack: PDF (Invoice)"
"Moogento pickPack : PDF (Order-combined Picklist)","Moogento pickPack: PDF (Order-kombineret Valgliste)"
"Moogento pickPack : PDF (Order-separated Picklist)","Moogento pickPack: PDF (Order-separeret Valgliste)"
"Moogento pickPack : PDF (Orders Summary)","Moogento pickPack: PDF (Ordrer Summary)"
"Moogento pickPack : PDF (Packing Sheet)","Moogento pickPack: PDF (Pakning Sheet)"
"Moogento pickPack : PDF (Product-separated Picklist)","Moogento pickPack: PDF (Produkt-separeret Valgliste)"
"Moogento pickPack : PDF (Troylleybox Picklist)","Moogento pickPack: PDF (Troylleybox Valgliste)"
"Moogento pickPack : PDF (Zebra Labels)","Moogento pickPack: PDF (Zebra etiketter)"
"Moogento pickPack : PDF/CSV (Out-of-stock List)","Moogento pickPack: PDF / CSV (Out-of-stock List)"
"Moogento Store","Moogento Store"
"Multiplier Attribute","multiplier Attribut"
"Multiplies product price by set multiplication factor.<br />Eg. use to show product price limit for substitutions in pick","Ganger produktpris ved sæt multiplikationsfaktoren. <br /> Eg. bruge til at vise produktet prisgrænse for substitutioner i pick"
"Multiply prices by attribute?","Multiplicer priserne med attribut?"
"Name from Order","Navn fra Order"
"Name from Product > Default Store","Navn fra produktet> Standard Store"
"Name from Product > Order Store *Default*","Navn fra produktet> Bestil Store * Standard *"
"Name from Product > Specific Store","Navn fra produktet> Specifik Store"
"New page per order?","Ny side per ordre?"
"New PDF per name?","Ny PDF per navn?"
"No","Ingen"
"No (default)","Nej (standard)"
"No of Items per page","Ingen af ​​Varer per side"
"No, include all items in order","Nej, omfatter alle elementer i rækkefølge"
"No, include it in the product price","Nej, det med i produktprisen"
"No, include it in the product price (but also show a tax subtotal summary)","Nej, det med i produktprisen (men viser også en skat subtotal resumé)"
"No, move other items to new line (+ keep linebreaks)","Nej, flytte andre elementer til ny linje (+ holde linieskift)"
"No, without Tax","Nej, uden skat"
"None","Ingen"
"Normal' Dimensions:  269<b style="color:red;">pt</b> x 41<b style="color:red;">pt</b> @ 300dpi<br />","Normal 'Mål: 269 <b style = "color: red;"> pt </ b> x 41 <b style = "color: red;"> pt </ b> @ 300dpi <br />"
"Not recommended... Use at your own risk...","Anbefales ikke ... Brug på egen risiko ..."
"Nudge","Nudge"
"Nudge 'Packed 2 by' note","Nudge "emballeret 2 af 'notat"
"Nudge 'Packed by' text","Skub "emballeret af 'tekst"
"Nudge <b>autoCN22</b> label","Nudge <b> autoCN22 </ b> label"
"Nudge 2nd address","Nudge 2nd adresse"
"Nudge 2nd barcode","Nudge 2. stregkode"
"Nudge 2nd custom title","Nudge 2nd brugerdefineret titel"
"Nudge 2nd image","Nudge 2. billede"
"Nudge address","Nudge adresse"
"Nudge background image","Nudge baggrundsbillede"
"Nudge barcode","nudge stregkode"
"Nudge CN22 label","Nudge CN22 etiket"
"Nudge company address","Nudge firmaadresse"
"Nudge details","nudge detaljer"
"Nudge entire label","Nudge hele etiketten"
"Nudge fixed image","Nudge fast billede"
"Nudge flat-address","Nudge fladskærms-adresse"
"Nudge gift message","Nudge gave besked"
"Nudge image","Nudge billede"
"Nudge label image","Nudge label billede"
"Nudge logo","Nudge logo"
"Nudge Order ID","Nudge Order ID"
"Nudge Order ID barcode","Nudge Order ID stregkode"
"Nudge order notes","Nudge ordre noter"
"Nudge product line","Nudge produktlinje"
"Nudge qr-code","Nudge QR-kode"
"Nudge return address","Nudge afsenderadresse"
"Nudge return label","Nudge label afkast"
"Nudge Rotated Product List","Nudge roteret Produktlisten"
"Nudge shelving","nudge reoler"
"Nudge shipping address","Nudge leveringsadresse"
"Nudge shipping address only","Nudge kun leveringsadresse"
"Nudge supplier attribute","Nudge attribut leverandør"
"Nudge title","nudge titel"
"Nudge tracking barcode","Nudge sporing stregkode"
"Nudge tracking number","Nudge sporing nummer"
"Nudge Zipcode barcode","Nudge Postnr stregkode"
"Nudge' Packed by' note","Skub "emballeret af 'notat"
"Number product list?","Nummer produkt liste?"
"Only print once?","Kun udskrive én gang?"
"Only process orders matching shipEasy attribute?","Kun behandle ordrer matchende shipEasy attribut?"
"Operand?","Operand?"
"Order Attribute","Bestil Attribut"
"Order attribute code","Bestil attribut kode"
"Order Comments","Bestil Kommentarer"
"Order custom attribute?","Bestil brugerdefineret attribut?"
"Order date","Bestillingsdato"
"Order date X-pos.","Ordredato X-pos."
"Order Date?","Bestillingsdato?"
"Order ID (Footer) X-pos.","Ordre-id (sidefod) X-pos."
"Order ID X-pos.","Bestil ID X-pos."
"Order ID?","Ordre ID?"
"Order of subtotals","Bekendtgørelse af subtotaler"
"Order Source","Bestil Source"
"Order Source?","Bestil Source?"
"Order-combined Pick List Options","Bestil-kombineret Pick List Options"
"Order-separated Pick List Options","Bestil-separeret Pick List Options"
"Orders with In Stock Items Only","Ordrer med på lager varer Kun"
"Others?","Andre?"
"Output as PDF or CSV?","Output som PDF eller CSV?"
"Output Excel XML file (instead of CSV)","Output Excel XML-fil (i stedet for CSV)"
"Output Filenames","uddatafilnavnene"
"Output only these suppliers (Hide/Grey-out others)","Output kun disse leverandører (Hide / Grå-out andre)"
"Output only this supplier (Hide/Grey-out others) . . . Leave blank to auto-split all suppliers","Output kun denne leverandør (Skjul / Grå-out andre). . . Lad stå tomt for auto-split alle leverandører"
"Override 'Minimum stock qty'","Override 'Mindste lager Antal'"
"Override default address formatting?","Tilsidesæt standard adresse formatering?"
"Override default address layout?","Tilsidesæt standard adresse layout?"
"Override filter notes messages","Tilsidesæt filter noter beskeder"
"Override stock qty output with location-specific stock?","Tilsidesæt lager Antal output med stedsspecifikke lager?"
"Override' Minimum stock qty'","Override 'Mindste lager Antal'"
"Packing  Sheet Products : Separating Vertical Line Color","Pakning Sheet Produkter: Adskillelse Lodret linje Color"
"Packing Sheet Options","Pakning Sheet Indstillinger"
"Packing Sheet Products : Separating Line Color","Pakning Sheet Produkter: Adskillelse Linje Color"
"Packing Sheet Products : Separating Vertical Line Color","Pakning Sheet Produkter: Adskillelse Lodret linje Color"
"Padding","polstring"
"Page 1 Product-lines cutoff Y-pos","Page 1 Produkt-linjer cutoff Y-pos"
"Page Body : Color","Side Krop: Farve"
"Page Body : Font","Side Krop: Skrifttype"
"Page Body : Size","Side Krop: Størrelse"
"Page Body : Style","Side Krop: Style"
"Page padding","Side polstring"
"Page size","Side størrelse"
"Page template :","Side skabelon:"
"Page title : Color","Side titel: Farve"
"Page title : Font","Side titel: Font"
"Page title : Size","Side titel: Størrelse"
"Page title : Style","Side titel: Style"
"Paid Date","Betalt Dato"
"Paid Date?","Betalt dato?"
"Pallet 'go' weight","Palle "Book" vægt"
"Pallet' go' weight","Palle "Book" vægt"
"Paper height","Papir højde"
"Paper margins","Papir marginer"
"Partially: lines top & bottom","Delvist: linjer top & bund"
"Pattern text","Mønster tekst"
"Pattern to match :","Mønster til at matche:"
"Payment","Betaling"
"Payment method?","Betalingsmetode?"
"PDF (Address Labels)","PDF (Adresselabels)"
"PDF (Address Labels)?","PDF (Adresselabels)?"
"PDF (CN22 Labels)","PDF (CN22 Labels)"
"PDF (CN22 Labels)?","PDF (CN22 etiketter)?"
"PDF (Gift Message)","PDF (Gift Message)"
"PDF (Gift Message)?","PDF (Gift Message)?"
"PDF (Invoice & Packing Sheet)","PDF (Faktura & Packing Sheet)"
"PDF (Invoice and Packing Sheet)?","PDF (Faktura og Packing Sheet)?"
"PDF (Invoice)","PDF (Invoice)"
"PDF (Invoice)?","PDF (Invoice)?"
"PDF (Order-combined Picklist)","PDF (Order-kombineret Valgliste)"
"PDF (Order-combined Picklist)?","PDF (Order-kombineret Valgliste)?"
"PDF (Order-separated Picklist)","PDF (Order-separeret Valgliste)"
"PDF (Order-separated Picklist)?","PDF (Order-separeret Valgliste)?"
"PDF (Orders Summary)","PDF (Ordrer Summary)"
"PDF (Orders Summary)?","PDF (Ordrer Summary)?"
"PDF (Out-of-stock List)","PDF (Out-of-stock List)"
"PDF (Out-of-stock List)?","PDF (Out-of-stock List)?"
"PDF (Packing Sheet)","PDF (Packing Sheet)"
"PDF (Packing Sheet)?","PDF (Packing Sheet)?"
"PDF (Product-separated Picklist)","PDF (Produkt-separeret Valgliste)"
"PDF (Product-separated Picklist)?","PDF (Produkt-separeret Valgliste)?"
"PDF (Trolleybox Picklist)","PDF (Trolleybox Valgliste)"
"PDF (Trolleybox Picklist)?","PDF (Trolleybox Valgliste)?"
"PDF (Zebra Labels)","PDF (Zebra etiketter)"
"PDF (Zebra Labels)?","PDF (Zebra etiketter)?"
"PDF Address-label Sheet","PDF Adresse-label ark"
"PDF Gift Message","PDF Gave Message"
"PDF Invoice","PDF faktura"
"PDF Invoice &amp; Packing Sheet' Sort","PDF faktura & amp; Pakning Sheet 'Sort"
"PDF Letter","PDF Letter"
"PDF Order-combined Picklist","PDF Order-kombineret Valgliste"
"PDF Order-separated Picklist","PDF Order-separeret Valgliste"
"PDF Orders Summary","PDF Ordrer Oversigt"
"PDF Packing Sheet","PDF Pakning Sheet"
"PDF Packing Sheet + Invoice","PDF Pakning Sheet + Faktura"
"PDF page size","PDF-side størrelse"
"PDF Product-separated Picklist","PDF Produkt-separeret Valgliste"
"PDF Zebra Label","PDF Zebra Label"
"PDF/CSV (Out-of-stock List)","PDF / CSV (Out-of-stock List)"
"PDF/CSV Out-of-stock List","PDF / CSV Out-of-stock List"
"PDF/CSV Out-of-stock List Options","PDF / CSV Out-of-stock List Options"
"Pick Lists only","kun Pick Lister"
"pickPack","pickPack"
"pickPack User Guide","Brugervejledning pickPack"
"pickPack Validation Key","pickPack Validering Key"
"Pickup Date","Pickup Dato"
"Pickup Store Address","Pickup Store Adresse"
"Pickup Store Email","Pickup Store Email"
"Pickup Store ID","Pickup Store id"
"Pickup Store Phone","Pickup Store Telefon"
"Pickup Time","Pickup Time"
"Position","Position"
"Position custom text box","Position custom tekstfeltet"
"Position of custom attributes","Placering af brugerdefinerede attributter"
"Position of notes :","Placering af noter:"
"Position of shelving info","Placering af reoler info"
"Position the addresses exactly - for integrated labels","Placer adresserne præcis - for integrerede etiketter"
"Position the message box exactly","Placer besked boks præcis"
"Positionable box position","Indstillelig kasse position"
"Pre-cells","Pre-celler"
"Price column title","Pris kolonnetitel"
"Price position","pris position"
"Price X-pos.","Pris X-pos."
"Prices","priser"
"Prices converted from","Priser konverteret fra"
"Print All?","Udskriv alle?"
"Print barcode in separate line?","Print stregkode i separat linje?"
"Print Condition","print betingelse"
"Print Credit Memos?","Print kreditnotaer?"
"Print Invoices?","Udskriv fakturaer?"
"Print orders once only?","Printordrer kun én gang?"
"Print Packingslips?","Print Packingslips?"
"Print products label after address label?","Print produkter etiketten efter adresse label?"
"Print resolution","print opløsning"
"Print Shipping Labels?","Print Shipping etiketter?"
"Print supplier attribute?","Print leverandør attribut?"
"Priority of custom attribute grouping","Prioritering af brugerdefinerede attribut gruppering"
"Process date?","Proces dato?"
"Process orders that include out-of-stock items?","Behandle ordrer, der omfatter ud-af-lager poster?"
"Processing schedule","Behandling tidsplan"
"Product Category Label","Produktkategori Label"
"Product discount title","Product rabat titel"
"Product discount title?","Produkt rabat titel?"
"Product gift message xpos","Produkt gave besked XPOS"
"Product id below barcode font-size","Produkt id under stregkode font-size"
"Product images?","Produktbilleder?"
"Product line nudge","Produktlinje puf"
"Product line total title","Produktlinje samlede titel"
"Product line total title?","Produktlinje samlede titel?"
"Product list sort direction :","Produkt liste Sortering:"
"Product list titlebar padding bot","Produkt liste titellinje polstring bot"
"Product list titlebar padding top","Produkt liste titellinje polstring top"
"Product Name","produktnavn"
"Product name position","Produktnavn position"
"Product name X-pos.","Produktnavn X-pos."
"Product name?","Produktnavn?"
"Product names or attributes contain non-roman characters?","Produkt navne eller attributter indeholder ikke-latinske bogstaver?"
"Product Options : Size","Produkt Valg: Størrelse"
"Product options?","Produkt muligheder?"
"Product Price x","Produkt Pris x"
"Product SKU barcode?","Product SKU stregkode?"
"Product SKU below barcode font-size","Product SKU nedenfor stregkode font-size"
"Product SKU below barcode?","Product SKU nedenfor stregkode?"
"Product weight?","Produkt vægt?"
"Product-price Multiplier","Produkt-pris Multiplikator"
"Pull from custom attribute","Træk fra brugerdefinerede attribut"
"Purchase order #?","Købsordre #?"
"Put in separate column","Læg i separat kolonne"
"Puts in total weight, shipping carrier, payment method","Sætter i totalvægt, fragtfirmaet, betalingsmetode"
"q(Qty left to ship), s(Qty shipped), o(Qty ordered)","q (Antal venstre for at sende), s (Antal leveret), o (Antal bestilt)"
"Qty column title","Antal kolonnetitel"
"Qty invoiced","Antal faktureret"
"Qty left to ship","Antal venstre for at sende"
"Qty X-pos.","Antal X-pos."
"Quote all values in CSV exports?","Citat alle værdier i CSV eksport?"
"Recalculate","Genberegn"
"Recommend for long SKU","Anbefal længe SKU"
"Reformat address?","Omformatere adresse?"
"Reformat?","Omformatere?"
"Regular","Fast"
"Remove accents from letters in address?","Fjern accenter fra bogstaver i adressen?"
"Remove product tax from subtotal?","Fjern produkt skat fra subtotal?"
"Remove shipping tax from","Fjern forsendelse skat fra"
"Remove shipping tax from subtotal?","Fjern skibsfart skat fra subtotal?"
"Remove shipping tax from tax","Fjern skibsfart skat fra skat"
"Repeat gift message?","Gentag gave besked?"
"Replace Default ERP Invoice with pickPacks?","Udskift standard ERP Faktura med pickPacks?"
"Replace Default ERP Packing Sheet with the one from pickPack?","Udskift Standard ERP Packing Sheet med en fra pickPack?"
"Reset","Nulstil"
"Reset pickPack","Nulstil pickPack"
"Return address","returadresse"
"Return address - Default","Retur adresse - Standard"
"Return address - Group 1","Retur adresse - Gruppe 1"
"Return address - Group 2","Retur adresse - Gruppe 2"
"Return address - Group 3","Retur adresse - Gruppe 3"
"Return Address Label : Color","Adresselabels Label: Farve"
"Return Address Label : Font","Adresselabels Label: Font"
"Return Address Label : Size","Adresselabels: Størrelse"
"Return Address Label : Style","Adresselabels Label: Style"
"Return address text","Retur adresse tekst"
"Right","Højre"
"Right Margin X","Højre margen X"
"Rotate <b>autoCN22</b> page?","Drej <b> autoCN22 </ b>?"
"Rotate entire label?","Roter hele etiketten?"
"Rotate label?","Roter label?"
"Rotate Product list","Roter Produkt liste"
"Rotate return address?","Drej returadresse?"
"Rotate?","Rotere?"
"Round cost by ? decimal places","Round omkostninger ved? decimaler"
"Round custom attribute numbers?","Runde brugerdefinerede numre attribut?"
"Round weight by ? decimal places","Vægt af? decimaler"
"Rounding to 2 decimals can work well for price display.<br /><i>Default: No</i>","Afrunding til 2 decimaler kan fungere godt for prismærkning <br /> <i> Standard:. Nej </ i>"
"Rule 1?","Regel 1?"
"Rule 2?","Regel 2?"
"Rules are processed in order from low to high priority numbers.<br/>","Regler behandles i rækkefølge fra lav til høj prioritet numre. <br/>"
"Scale Shipping Labels","Scale Shipping etiketter"
"Seeing tofu : <b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>?","Seeing tofu: <b style = "font-size: 200%; font-weight: 100; display: inline; position: relative; top: 5px;"> & # 9647; </ b>?"
"Select Order Attribute To Update","Vælg Order Attribut Update"
"Separate multiple matches by comma.'","Adskil flere kampe med komma. '"
"Seperator 1?","Seperator 1?"
"Seperator 2?","Seperator 2?"
"Server Name","Servernavn"
"Set in 'Shipping Labels' section","Set i 'Shipping etiketter afsnittet"
"Set in 'Shipping Labels' section<br />Enable this to show eg. Royal Mail PPI labels","Frakt Datum"
"Set Internal Printed Flag?","Set Intern Printed Flag?"
"Set the currency symbol","Indstil valuta symbol"
"Set to Low to keep filesize low (but background image blurred), set to High to get a sharp background (and larger filesize)","Indstil til lav for at holde filstørrelsen lav (men baggrundsbillede sløret), angivet til Høj for at få en skarp baggrund (og større fil størrelse)"
"Settings File","Indstillinger File"
"Shelving attribute","hylder attribut"
"Shelving position","Fraktadres"
"Shelving Xpos","hylder XPOS"
"Shift Bundle Children Xpos","Shift Bundle Børn XPOS"
"Ship Date","Dato for afsendelse"
"shipEasy Connection","shipEasy Connection"
"shipEasy flag column #","shipEasy flag kolonne #"
"shipEasy flag value?","shipEasy flagværdien?"
"Shipping Address","forsendelsesadresse"
"Shipping address padding","Forsendelse adresse polstring"
"Shipping address phone?","Shipping adresse telefon?"
"Shipping address title","Forsendelse adresse titel"
"Shipping Date?","Afsendelses-dato?"
"Shipping Image #1","Forsendelse Image # 1"
"Shipping Image #2","Forsendelse Image # 2"
"Shipping Image #3","Forsendelse Image # 3"
"Shipping Labels","Shipping etiketter"
"Shipping Method (Default)","Shipping Method (Standard)"
"Shipping method?","Fragtmetode?"
"Shipping options?","Forsendelse muligheder?"
"Shipping Type","Forsendelse type"
"Shipping/Billing Title : Style","Shipping / Billing Titel: Style"
"Shipping/Billing title position","Shipping / Billing titel position"
"Show","At vise"
"Show 'Allowance'?","Show 'Allowance'?"
"Show 'Message B' for this group :","Show 'Message B' for denne gruppe:"
"Show 'Message B' for this group :","Show 'Message B' for denne gruppe:"
"Show 'Packed 2 by' note?","Show 'Pakket 2 af' note?"
"Show 'Packed by' note?","Show 'Pakket af' note?"
"Show 'Packed by' note?","Show 'Pakket af' note?"
"Show 'total item count'?","Show 'samlede post count'?"
"Show 'total order count'?","Show 'samlede ordre tæller'?"
"Show 'total paid'?","Show 'samlede betalt "?"
"Show 'total shipping paid'?","Show 'samlede skibsfart betalt'?"
"Show 'Total Taxed Product Value'?","Show 'Total Beskattes Product Value'?"
"Show 'Total UnTaxed Product Value'?","Show 'Total ubeskattet Product Value'?"
"Show #Order or #Invoice","Vis #Order eller #Invoice"
"Show 0 qty items?","Vis 0 qty elementer?"
"Show 2nd attribute?","Vis 2. attribut?"
"Show 2nd order custom attribute?","Vis 2. orden brugerdefinerede attribut?"
"Show 2nd Order ID?","Vis 2nd Order ID?"
"Show 2nd qrcode?","Vis 2nd QRCode?"
"Show 2nd?","Vis 2nd?"
"Show 3rd attribute?","Vis 3rd attribut?"
"Show address in product label?","Vis adresse i produktmærke?"
"Show advanced options?","Vis avancerede indstillinger?"
"Show Aitoc Checkout Fields?","Vis Aitoc bestilling Fields?"
"Show Amasty Order Attributes?","Vis Amasty Order attributter?"
"Show Amasty order delivery date?","Vis Amasty ordre leveringsdato?"
"Show another attribute?","Vis en anden attribut?"
"Show as Icon?","Vis som ikon?"
"Show attribute titles?","Vis attribut titler?"
"Show barcode SKU?","Vis stregkode SKU?"
"Show Base Currency values in Subtotals?","Vis basisvaluta værdier i Subtotaler?"
"Show BetaBoxes?","Vis BetaBoxes?"
"Show billing address at top?","Vis faktureringsadressen på toppen?"
"Show billing address?","Vis faktureringsadresse?"
"Show billing phone under shipping address ?","Vis fakturering telefon under leveringsadresse?"
"Show billing phone?","Vis fakturering telefon?"
"Show Box 1?","Vis Boks 1?"
"Show Box 2?","Vis Box 2?"
"Show Box 3?","Vis Boks 3?"
"Show box estimation?","Vis box estimering?"
"Show brackets around tax?","Vis parenteser omkring skat?"
"Show bundle parent?","Vis bundle forælder?"
"Show bundle parents?","Vis bundt forældre?"
"Show bundle product children?","Vis bundt produkt børn?"
"Show column titles?","Vis kolonnetitler?"
"Show cost subtotal?","Vis koste subtotal?"
"Show Currency Exchange Rate in Subtotals?","Vis Valuta Exchange Rate i Subtotaler?"
"Show custom attribute?","Vise brugerdefineret attribut?"
"Show custom barcode?","Vis brugerdefinerede stregkode?"
"Show custom product attribute (2)?","Vis brugerdefinerede produkt attribut (2)?"
"Show custom product attribute (3)?","Vis brugerdefinerede produkt attribut (3)?"
"Show custom product attribute (4)?","Vis brugerdefinerede produkt attribut (4)?"
"Show custom product attribute?","Vis brugerdefinerede produkt attribut?"
"Show custom product attributes?","Vis brugerdefinerede produkt-attributter?"
"Show custom product options?","Vis brugerdefinerede produktmuligheder?"
"Show custom qrcode?","Vis brugerdefinerede QRCode?"
"Show customer email?","Vis kunde email?"
"Show customer group?","Vis kundegruppe?"
"Show customer ID?","Vis kunde-id?"
"Show customer phone?","Vis kunde telefon?"
"Show customer VAT number?","Vis kunde momsnummer?"
"Show custommer comment?","Vis custommer kommentar?"
"Show date printed?","Vis dato trykt?"
"Show deadline text / date?","Vis deadline tekst / dato?"
"Show discount?","Vis rabat?"
"Show discounts in order subtotal","Vis rabatter for subtotal"
"Show discounts in order subtotal'","Vis rabat for subtotal '"
"Show discounts where?","Vis rabat hvor?"
"Show discounts?","Vis rabat?"
"Show Earned Points?","Vis optjente point?"
"Show extended info line?","Vis udvidet info linje?"
"Show extra shipping details?","Vis ekstra forsendelsesoplysninger?"
"Show fixed text?","Vis fast tekst?"
"Show fixed-text for non-Store-Pickup orders?","Vis fast tekst til ikke-Store-pickup ordrer?"
"Show for bundle children?","Vis til bundt børn?"
"Show full payment?","Vis fuld betaling?"
"Show gift message title 'to/from'","Vis gave besked title "til / fra""
"Show gift message?","Vis gave besked?"
"Show gift messages?","Vis gave beskeder?"
"Show gift wrap message?","Vis gavepapir besked?"
"Show gift wrap style?","Vis gavepapir stil?"
"Show giftwrap label?","Vis giftwrap label?"
"Show Grand Total?","Vis Grand Total?"
"Show icon top-of-page for wrap orders?","Vis ikon top-of-side for wrap ordrer?"
"Show invoiced date?","Vis faktureret dato?"
"Show items count?","Vis elementer tæller?"
"Show logo on Pick Lists?","Vis logo på valglister?"
"Show logo on picklists?","Vis logo på picklists?"
"Show mageworld order delivery date?","Vis mageworld ordre leveringsdato?"
"Show Mageworx Multifees?","Vis Mageworx Multifees?"
"Show movable Order ID?","Vis bevægelig Order ID?"
"Show name?","Vis navn?"
