"'Allowance' column title","'Allowance' kolonne titel"
"Show on line item' can help reduce customs fees","Vis på post "kan hjælpe med at reducere told gebyrer"
"Show order column titles?","Vis order kolonnetitler?"
"Show order comments?","Vis order kommentarer?"
"Show order custom attribute?","Vis ordre brugerdefinerede attribut?"
"Show order date?","Vis ordredato?"
"Show order gift message?","Vis ordre gave besked?"
"Show Order Grand Total","Vis Order Grand Total"
"Show Order ID (above address)?","Vis Order ID (ovenstående adresse)?"
"Show Order ID above address?","Vis Order ID ovenstående adresse?"
"Show Order ID barcode?","Vis Order ID stregkode?"
"Show Order ID barcodes?","Vis Order ID stregkoder?"
"Show Order ID in product label?","Vis Order ID i produktmærke?"
"Show Order ID?","Vis Order ID?"
"Show Order IDs?","Vis Order id'er?"
"Show order number?","Vis ordrenummer?"
"Show Order Subtotals?","Vis Bestil Subtotaler?"
"Show Order Tax Total","Vis Order Skat Total"
"Show Order Total (no Tax)","Vis Order alt (ingen skat)"
"Show page title bar?","Vis side titellinjen?"
"Show parent product name","Vis forælder produktnavn"
"Show payment method?","Vis betalingsmetode?"
"Show phone numbers?","Vis telefonnumre?"
"Show pickup date/time on same line?","Vis afhentning dato / tid på samme linje?"
"Show Point Discount?","Vis Punkt Discount?"
"Show Price?","Vis Pris?"
"Show prices?","Vis priser?"
"Show product gift message?","Vis produkt gave besked?"
"Show Product Gift-Wrap Column?","Vis Product Gave-Wrap Column?"
"Show Product Grand Total","Vis Product Grand Total"
"Show Product ID barcode","Vis Produkt-ID stregkode"
"Show product ID below barcode?","Vis produkt-id under stregkode?"
"Show product images?","Vis produktbilleder?"
"Show product line total?","Vis produktlinje alt?"
"Show Product list?","Vis Product liste?"
"Show product name bold?","Vis produktnavn fed?"
"Show product name?","Vis produktnavn?"
"Show product names?","Vis produktnavne?"
"Show product options?","Vis produktmuligheder?"
"Show Product qty?","Vis produkt Antal?"
"Show product sku barcode?","Vis produkt sku stregkode?"
"Show product sku?","Vis produkt sku?"
"Show Product Tax Total","Vis Product Tax Total"
"Show Product Total(no Tax)","Vis Product alt (ingen skat)"
"Show product type?","Vis produkttype?"
"Show product-level gift messages?","Vis produkt-niveau gave beskeder?"
"Show purchase order #?","Vis købsordre #?"
"Show qty as:","Vis qty som:"
"Show return address?","Vis returadresse?"
"Show Sheet Grand Total with Tax/ without Tax","Vis Sheet Grand Total med Skat / uden Skat"
"Show Sheet Total","Vis Sheet alt"
"Show Sheet Total with Tax/ without Tax","Vis Sheet alt med Skat / uden Skat"
"Show shelving info?","Vis reoler info?"
"Show Ship Grand Total","Vis Ship Grand Total"
"Show Ship Tax Total","Vis Ship Skat alt"
"Show Ship Total (no Tax)","Vis Ship alt (ingen skat)"
"Show shipping address at top?","Vis leveringsadresse på toppen?"
"Show shipping address title?","Vis leveringsadresse titel?"
"Show shipping address?","Vis leveringsadresse?"
"Show shipping carrier?","Vis fragtfirmaet?"
"Show shipping method?","Vis forsendelsesmetode?"
"Show Shipping Price?","Vis Shipping Pris?"
"Show Shipping subtotal?","Vis Forsendelse subtotal?"
"Show shipping warehouse?","Vis skibsfart lager?"
"Show simple product name","Vis simple produktnavn"
"Show SKU?","Vis SKU?"
"Show Source in subtotal?","Vis Source i subtotal?"
"Show specific attribute?","Vis specifik attribut?"
"Show Spent Points?","Vis brugt Points?"
"Show stock alert below...","Vis lager alarm nedenfor ..."
"Show stock alerts?","Vis lager indberetninger?"
"Show stock qty?","Vis lager Antal?"
"Show subtotal?","Vis subtotal?"
"Show Subtotals?","Vis Subtotaler?"
"Show tax breakdown?","Vis skat sammenbrud?"
"Show tax separately?","Vis skat separat?"
"Show tickbox 2nd?","Vis afkrydsningsfeltet 2nd?"
"Show tickbox?","Vis afkrydsningsfeltet?"
"Show total discount?","Vis alt rabat?"
"Show Total Due?","Vis alt Due?"
"Show Total Order","Vis alt Order"
"Show Total Paid?","Vis alt betalt?"
"Show total shipping?","Vis alt skibsfart?"
"Show total tax?","Vis samlede skat?"
"Show total weight?","Vis totalvægt?"
"Show tracking number as barcode?","Vis tracking nummer som stregkode?"
"Show tracking number?","Vis tracking nummer?"
"Show unit price?","Vis enhedspris?"
"Show unit tax Total","Vis enhed skat I alt"
"Show unit tax?","Vis enhed skat?"
"Show which date?","Vis hvilken dato?"
"Show which Store-Pickup details?","Vis som Store-pickup detaljer?"
"Show which value for configurable product names?","Vis hvilken værdi for konfigurerbare produktnavne?"
"Show which value for product names?","Vis hvilken værdi for produktnavne?"
"Show WSA Store-Pickup details?","Vis WSA Store-pickup detaljer?"
"Show zero-value discount?","Vis nul-værdi rabat?"
"Show zero-value shipping?","Vis nul-værdi forsendelse?"
"Show zero-value tax?","Vis nul-værdi skat?"
"Show Zipcode barcode?","Vis Postnummer stregkode?"
"Show?","At vise?"
"Shows item if stock below this; Default: 1","Viser element, hvis lager under denne; Standard: 1"
"Shows SKU in red if stock below this number","Viser SKU i rødt, hvis lager under dette nummer"
"Signature line?","Signature linje?"
"Simple product name","Simple produktnavn"
"Simple product name, even in configurable","Simple produktnavn, selv i konfigurerbar"
"Size","Størrelse"
"Size attribute","Størrelse attribut"
"Size X-pos.","Størrelse X-pos."
"SKU barcode column title","SKU stregkode kolonnetitel"
"SKU column title","SKU kolonnetitel"
"SKU position","SKU position"
"SKU X-pos.","SKU X-pos."
"SKU?","SKU?"
"Small Image","lille billede"
"Sort bundle children?","Sorter bundt børn?"
"Sort by :","Sorter efter :"
"Sort direction :","Sortering:"
"Sort items by :","Sorter vare efter:"
"Sort product lists by :","Sorter produkt lister ved:"
"Sort product lists?","Sorter produktlister?"
"Sort products by :","Sorter produkter efter:"
"Sort Secondary by :","Sorter Sekundær efter:"
"Sorting attribute :","Sortering attribut:"
"Spacer character:","Spacer karakter:"
"Specific font-size for Town/State/Zip","Specifik skriftstørrelse for By / stat / Zip"
"Split &amp; group bundle parents and children/simple-products separately","Split & amp; gruppe bundt forældre og børn / simple-produkter særskilt"
"Split by logged-in user?","Split ved logget på?"
"Split PDFs by supplier","Split PDF-filer fra leverandøren"
"Standard : shipping on left, billing on right","Standard: forsendelse på venstre, fakturering på højre"
"Star specific value?","Stjerne specifik værdi?"
"Start from fixed Y-Pos?","Start fra faste Y-Pos?"
"Start overflow pages where?","Start overløb sider, hvor?"
"Start with 'From :' to have that a different size","Start med "Fra:" at have, at en anden størrelse"
"Status","status"
"Stock alert below...","Stock alarm nedenfor ..."
"Stock alerts?","Stock advarsler?"
"Stock Filter","Stock Filter"
"Store","butik"
"Strip line breaks and commas?","Strip linjeskift og kommaer?"
"Strip linebreaks from non-address fields in CSV exports?","Strip linieskift fra ikke-adressefelter i CSV eksport?"
"Strip linebreaks in gift messages?","Strip linieskift i gave beskeder?"
"Strip linebreaks in order comments?","Strip linieskift i orden kommentarer?"
"Style","Stil"
"Subheadings : Color","Underpositioner: Color"
"Subheadings : Font","Underpositioner: Skrifttype"
"Subheadings : Size","Underpositioner: Størrelse"
"Subheadings : Style","Moms"
"Subsection height","Moms"
"Subtotal align","Moms"
"Subtotal Labels X-pos","Subtotal Etiketter X-pos"
"Subtotal Numbers X-pos","Subtotal Numbers X-pos"
"Suggested : [blank] or 'billing details'","Foreslåede: [Blank] eller "faktureringsoplysninger '"
"Suggested : [blank] or 'Ship","Foreslået: [blank] eller 'Ship"
"Suggested : [blank] or 'shipping details'","Foreslåede: [Blank] eller "skibsfart detaljer '"
"Supplier  'login'","Leverandørens login '"
"Supplier attribute","Leverandør attribut"
"Supplier options","Leverandør muligheder"
"Supplier username:suppliername","Leverandør brugernavn: suppliername"
"Switched, billing on donw, shipping on up","Switched, fakturering på donw, skibsfart på op"
"Switched, billing on left, shipping on right","Switched, fakturering på venstre, forsendelse på højre"
"T: ","T:"
"Take product name from:","Tag produktnavnet fra:"
"Tax column title","Skat kolonnetitel"
"Tax display method","Skat display metode"
"Tax Incl.","Skat Inkl."
"Tax Label","Skat Label"
"Tax Label Incl.","Skat Label Inkl."
"Tax paid?","Betalt skat?"
"Teando Delivery Options?","Teando Delivery Options?"
"Temando Delivery Options?","Temando Delivery Options?"
"Text","Tekst"
"Text for 'Packed 2 by' note :","Tekst til "emballeret 2 af 'note:"
"Thailand CN22 Label Image","Thailand CN22 Label billede"
"This needs the <b><a href="https://moogento.com/shipeasy" target="_blank">shipEasy</a></b> extension to work","Dette behov for <b> <a href="https://moogento.com/shipeasy" target="_blank"> shipEasy </a> </ b> udvidelse til arbejde"
"This option will work if you have installed Gift Wrap feature of Magento Enterprise","Denne mulighed vil fungere, hvis du har installeret Gift Wrap funktion i Magento Enterprise"
"This option will work if you have installed warehouse extension.","Denne mulighed vil fungere, hvis du har installeret lager forlængelse."
"This sets: Packing Sheets, Invoices, Picklists.","Dette sætter: Emballerings- Ark, fakturaer, Picklists."
"This will add an info label at the end of every print run.","Dette vil tilføje en info etiket i slutningen af ​​hvert oplag."
"This will be added to each order's total weight","Dette vil blive tilføjet til hver ordre samlede vægt"
"This will create different pick lists per supplier","Dette vil skabe forskellige pluklister pr leverandør"
"This will group all products by their category (useful for outbound customs declarations)","Dette vil gruppen Alle produkter af deres kategori (anvendelige til udgående toldangivelser)"
"This will move the image on each label","Dette flytter billedet på hver etiket"
"This will slow down PDF generation by a lot, so leave 'No' unless you really need it","Dette vil bremse PDF generering af en masse, så lad 'Nej', medmindre du virkelig har brug for det"
"Thumbnail","Thumbnail"
"Tickbox 2nd Xpos","Afkrydsningsfelt 2nd XPOS"
"Tickbox 2nd?","Afkrydsningsfelt 2nd?"
"Tickbox Xpos","afkrydsningsfelt XPOS"
"Tickbox?","Afkrydsningsfeltet?"
"Time","Tid"
"Tip : Use short title(s) if you choose 'beside'","Tip: Brug kort titel (r), hvis du vælger 'ved siden af'"
"Title","Titel"
"Title text","Titel tekst"
"Titlebars Bkg Color","Titellinjer Bkg Color"
"Today\'s Date","Dags dato"
"Top address padding","Top adresse polstring"
"Top Left","Øverst til venstre"
"Top of page","Toppen af ​​siden"
"Top-left Ribbon","Top-venstre Ribbon"
"Total invoiced items count?","Total fakturerede elementer tæller?"
"Total items count?","Total elementer tæller?"
"Total order count?","Samlet ordre tæller?"
"Total paid column","Samlet betalte kolonne"
"Total paid for each SKU?","Samlet betalte for hver SKU?"
"Total paid?","Samlet betalt?"
"Total price column title","Samlet pris kolonnetitel"
"Total product qty title","Samlet produkt Antal titel"
"Total shipped items count?","Total afsendt elementer tæller?"
"Total shipping paid?","Samlet skibsfart betalt?"
"Total weight?","Totalvægt?"
"Tracking number font size","Sporing nummer skriftstørrelse"
"Tracking Number?","Tracking nummer?"
"Trigger statuses","Trigger statusser"
"Trim long content?","Trim lang indhold?"
"Trim long SKUs?","Trim lange SKUs?"
"Trim long?","Trim længe?"
"Trim Product Name","Trim Produktnavn"
"Trim Product Name?","Trim Produktnavn?"
"Trim SKU?","Trim SKU?"
"Trim?","Trimme?"
"Truncate items to fit in columns?","Afkort elementer til at passe i kolonner?"
"UK CN22 Label Image","UK CN22 Label billede"
"Under product-list message","Under produkt-liste besked"
"Under product-list Message A","Under produkt-liste Message A"
"Under product-list Message B","Under produkt-liste Message B"
"Under shipping details","Under skibsfart detaljer"
"Unhold?","Aktiver?"
"Unit price column title","Stykpris kolonnetitel"
"Unit price title","Stykpris titel"
"Unit tax title","Enhed skat titel"
"Unit tax title?","Enhed skat titel?"
"Update after process","Opdatering efter proces"
"Update Order Attribute","Opdatering Order Attribut"
"Update shipEasy Flag","Opdatering shipEasy Flag"
"Upload a .ttf or .otf font file","Upload et .ttf eller .otf font fil"
"Upload a .ttf or .otf font file <br />'Font style' settings","Upload et .ttf eller .otf font fil <br /> "Font Style 'indstillinger"
"Upload a .ttf or .otf font file <br />'Font style' settings are ignored with custom fonts","Upload et .ttf eller .otf font fil <br /> "Font Style 'indstillinger ignoreres med brugerdefinerede skrifttyper"
"Upload a .ttf or .otf font file'Font style' settings","Upload et .ttf eller .otf font file'Font Style 'indstillinger"
"Upload a .ttf or .otf font file<br />'Font style' settings are ignored with custom fonts","Upload et .ttf eller .otf font fil <br /> "Font Style 'indstillinger ignoreres med brugerdefinerede skrifttyper"
"Upsize + bold qty, if qty = 2+","Konvertere + fed qty, hvis qty = 2+"
"USA CN22 Label Image","USA CN22 Label billede"
"Use <b>courierRules</b> generated shipping label?","Brug <b> courierRules </ b> genereret forsendelsesmærkat?"
"Use as a way to constrain the address inside a specific label or area","Anvendelse som en måde at begrænse adresse i en bestemt etiket eller område"
"Use GFS Shipping Labels?","Brug GFS Shipping etiketter?"
"Use logged-in language","Brug logget ind sprog"
"Use Magento Grand Total?","Brug Magento Grand Total?"
"Use Magento subtotals?","Brug Magento subtotaler?"
"Use order storeview language","Brug ordre storeview sprog"
"Use standard","Brug standard"
"Use together with 'Update shipEasy Flag' -> 'Yes, Printed'","Brug sammen med 'Opdater shipEasy Flag "->" Ja, Trykt'"
"Use what language and when?","Brug hvad sprog og hvornår?"
"Use which image?","Brug hvilket billede?"
"Use which?","Brug hvilke?"
"Uses header logo from Packing Sheet","Bruger header logo fra Packing Sheet"
"Using One Step Checkout (Magestore) delivery date","Brug One Step Checkout (Magestore) leveringsdato"
"Usually goes at page base - handy for QC","Normalt går på side base - praktisk til QC"
"Value","Værdi"
"Vert Line","Vert Linje"
"Warehouse?","Lager?"
"Weight Based number?","Vægtbaseret nummer?"
"Weight Based?","Vægt Baseret?"
"Weight multiplier","Vægt multiplikator"
"Weight rounding","Vægt afrunding"
"Weight unit","Vægt enhed"
"Weight unit:","Vægtenhed:"
"What is your word for 'tax'?","Hvad er dit ord for "skat"?"
"Where to position custom product attributes on the picklists.<br />Default: Columns","Hvor at placere tilpassede produkt attributter på picklists <br /> Standard:. Kolonner"
"Which Aitoc attribute codes?","Hvilke Aitoc attribut koder?"
"Which Options?","Hvilke muligheder?"
"Which value for configurable product names?","Hvilken værdi for konfigurerbare produktnavne?"
"Which?","Hvilken?"
"Width","Bredde"
"X days after printing date?","X dage efter udskrivning dato?"
"X-Nudge","X-Nudge"
"X-pos","X-pos"
"X-Pos [434]","X-Pos [434]"
"X-Pos.  images 222","X-Pos. billeder 222"
"X-Pos. attr. 2","X-Pos. attr. 2"
"X-Pos. attr. 2 (+ prices col)","X-Pos. attr. 2 (+ priser col)"
"X-Pos. attr. 2 (+ prices, tax cols)","X-Pos. attr. 2 (+ priser, skat cols)"
"X-Pos. attr. 3","X-Pos. attr. 3"
"X-Pos. attr. 3 (+ prices col)","X-Pos. attr. 3 (+ priser col)"
"X-Pos. attr. 3 (+ prices, tax cols)","X-Pos. attr. 3 (+ priser, skat cols)"
"X-Pos. barcodes","X-Pos. stregkoder"
"X-Pos. custom product options","X-Pos. muligheder brugerdefinerede produkt"
"X-Pos. custom product options (+ prices col)","X-Pos. brugerdefinerede produktmuligheder (+ priser COL)"
"X-Pos. custom product options (+ prices, tax cols)","X-Pos. brugerdefinerede produktmuligheder (+ priser, skat cols)"
"X-Pos. date","X-Pos. dato"
"X-Pos. images","X-Pos. billeder"
"X-Pos. images (+ prices col)","X-Pos. billeder (+ priser COL)"
"X-Pos. images (+ prices, tax cols)","X-Pos. billeder (+ priser, skat cols)"
"X-Pos. name","X-Pos. navn"
"X-Pos. name (+ prices col)","X-Pos. navn (+ priser col)"
"X-Pos. name (+ prices, tax cols)","X-Pos. navn (+ priser, skat cols)"
"X-Pos. numbered list","X-Pos. nummereret liste"
"X-Pos. numbered list bundle children","X-Pos. nummererede liste bundt børn"
"X-Pos. product discount","X-Pos. produkt rabat"
"X-Pos. product discount?","X-Pos. produkt rabat?"
#N/A
"X-Pos. product line total?","X-Pos. produktlinje alt?"
"X-Pos. qty","X-Pos. qty"
"X-Pos. qty (+ prices col)","X-Pos. qty (+ priser col)"
"X-Pos. qty (+ prices, tax cols)","X-Pos. Antal (+ priser, skat cols)"
"X-Pos. shelf","X-Pos. hylde"
"X-Pos. shelf (+ prices col)","X-Pos. hylde (+ priser col)"
"X-Pos. shelf (+ prices, tax cols)","X-Pos. hylde (+ priser, skat cols)"
"X-Pos. sku","X-Pos. sku"
"X-Pos. sku (+ prices col)","X-Pos. sku (+ priser col)"
"X-Pos. sku (+ prices, tax cols)","X-Pos. sku (+ priser, skat cols)"
"X-Pos. SKU barcode","X-Pos. SKU stregkode"
"X-Pos. SKU barcode (+ prices col)","X-Pos. SKU stregkode (+ priser col)"
"X-Pos. SKU barcode (+ prices, tax cols)","X-Pos. SKU stregkode (+ priser, skat cols)"
"X-Pos. tickbox","X-Pos. afkrydsningsfelt"
"X-Pos. tickbox (+ prices col)","X-Pos. afkrydsningsfelt (+ priser col)"
"X-Pos. tickbox (+ prices, tax cols)","X-Pos. afkrydsningsfelt (+ priser, skat cols)"
"X-Pos. total price","X-Pos. total pris"
"X-Pos. total price (+ tax col)","X-Pos. samlede pris (+ skat col)"
"X-Pos. unit price","X-Pos. pris per stk"
"X-Pos. unit price (+ tax col)","X-Pos. enhedspris (+ skat col)"
"X-Pos. unit tax","X-Pos. skatteenhed"
"X-Pos. unit tax?","X-Pos. enhed skat?"
"XML/CSV Cargo Packing Sheet","XML / CSV Cargo Packing Sheet"
"Xpos name","XPOS navn"
"Xpos qty","XPOS qty"
"Xpos shelving","XPOS reoler"
"Y-pos","Y-pos"
"Yes","Ja"
"Yes (After tax)","Ja (efter skat)"
"Yes (item custom attribute with specific date)","Ja (post brugerdefinerede attribut med specifik dato)"
"Yes (Multiple products)","Ja (Flere produkter)"
"Yes (Single products)","Ja (Enkeltværelse produkter)"
"Yes in Packing Sheets & Invoices Only","Ja i Pakning Ark & Fakturaer Kun"
"Yes in Picklists Only","Ja i Picklists Kun"
"Yes, *not* including email","Ja, * ikke * herunder e-mail"
"Yes, 2 messages, depending on customer group","Ja, 2 beskeder, afhængig af kundegruppe"
"Yes, after shipping address","Ja, efter leveringsadresse"
"Yes, an image","Ja, et billede"
"Yes, and don\'t include date","Ja, og don \ 't omfatter dato"
"Yes, and double-quote quotes","Ja, og anførselstegn citater"
"Yes, and include date","Ja, og omfatter dato"
"Yes, and strip all quotes","Ja, og fratage alle citater"
"Yes, average price paid (taken from invoice row)","Ja, gennemsnitspris, der betales (taget fra faktura række)"
"Yes, before shipping address","Ja, før leveringsadresse"
"Yes, below product line, linear","Ja, under produktlinje, lineær"
"Yes, below product line, stacked","Ja, under produktlinje, stablet"
"Yes, below product line, stacked & boxed","Ja, under produktlinje, stablet & boksede"
"Yes, both in a Tax column and a Tax subtotal","Ja, både i en Tax kolonne og en Tax subtotal"
"Yes, by Order Attribute","Ja, ved bekendtgørelse Attribut"
"Yes, by Order Status","Ja, ved Ordrestatus"
"Yes, by Shipping Method","Ja, ved Shipping Method"
"YES, CAPITALISE","JA, Udnyt"
"Yes, Child (Simple product full SKU (include option))","Ja, Child (Simpelt produkt fuld SKU (inkluderer option))"
"Yes, Child (Simple product full SKU, including product options)","Ja, Child (Simpelt produkt fuld SKU, herunder produktmuligheder)"
"Yes, Child (Simple product SKU **Default**)","Ja, Child (Simpelt produkt SKU ** Standard **)"
"Yes, Child (Simple product)","Ja, Child (Simpelt produkt)"
"Yes, combined in movable box","Ja, kombineret i bevægelige kasse"
"Yes, combined in new page","Ja, kombineret i ny side"
"Yes, combined in positionable box","Ja, kombineret i positionerbar kasse"
"Yes, combined under products list","Ja, kombineret under produkter liste"
"Yes, combined under shipping address","Ja, kombineret under leveringsadresse"
"Yes, combo attributes","Ja, attributter combo"
"Yes, concise","Ja, koncis"
"Yes, count each option as a separate SKU","Ja, tæller hver mulighed som en separat SKU"
"Yes, count each option as a separate SKU, grouped under parent product","Ja, tæller hver mulighed som en separat SKU, grupperet under forælder produkt"
"Yes, custom attribute","Ja, custom attribut"
"Yes, depending on Country Group","Ja, afhængigt af land Group"
"Yes, filter by notes text","Ja, filter af noter tekst"
"Yes, fixed text","Ja, fast tekst"
"Yes, for Pick Lists and Packing Sheets","Ja, for pluklister og pakning Sheets"
"Yes, from custom attribute","Ja, fra brugerdefinerede attribut"
"Yes, full SKU","Ja, fuld SKU"
"Yes, Garuda [good for: Thai, Latin]","Ja, Garuda [god til: Thai, latin]"
"Yes, grayed out","Ja, nedtonet"
"Yes, group parent SKUs and option SKUs","Ja, gruppe forældre SKU'er og option varenumre"
"Yes, in a Tax column","Ja, i en Tax kolonne"
"Yes, in a Tax subtotal","Ja, i en Tax subtotal"
"Yes, in page base","Ja, i side bund"
"Yes, in positionable box (handy for tear-off labels)","Ja, i positionerbar boks (praktisk til tåre-off etiketter)"
"Yes, in separate column","Ja, i separat kolonne"
"Yes, in title","Ja, i titlen"
"Yes, incl. tax","Ja, inkl. skat"
"Yes, including email","Ja, herunder e-mail"
"Yes, inline with product SKU","Ja, inline med produktet SKU"
"Yes, Invoice ID","Ja, Faktura ID"
"Yes, Kinnari (similar to Georgia) [good for: Thai, Latin]","Ja, Kinnari (svarende til Georgien) [god til: Thai, latin]"
"Yes, Marketplace Order ID","Ja, Marketplace Order ID"
"Yes, MS Gothic [large filesize, good for: Japanese, Latin]","Ja, MS Gothic [stor filstørrelse, god til: Japansk, latin]"
"Yes, new line for each, under product SKU","Ja, ny linje for hver, under produkt SKU"
"Yes, on a new page","Ja, på en ny side"
"Yes, on same label","Ja, på samme etiket"
"Yes, on separate label","Ja, på separate etiket"
"Yes, one message, horizontal strip","Ja, én besked, vandret strimmel"
"Yes, one message, positionable box","Ja, én besked, indstillelig kasse"
"Yes, one product per label","Ja, ét produkt pr etiket"
"Yes, only output Invoiced items","Ja, kun output Faktureret emner"
"Yes, only output Shipped items","Ja, kun output afsendt emner"
"Yes, order details + shipping label","Ja, ordredetaljer + label forsendelse"
"Yes, order details only","Ja, detaljer kun ordre"
"Yes, Order ID","Ja, Order ID"
"Yes, Parent (Configurable parent **Default**)","Ja, Parent (Konfigurerbar forælder ** Standard **)"
"Yes, Parent (Configurable parent SKU)","Ja, Parent (konfigurerbar forælder SKU)"
"Yes, product category","Ja, kategori produkt"
"Yes, product ID","Ja, produkt-id"
"Yes, product name","Ja, produktnavn"
"Yes, product SKU","Ja, produkt SKU"
"Yes, Purisa (similar to Comic Sans) [good for: Thai, Latin]","Ja, Purisa (svarende til Comic Sans) [god til: Thai, latin]"
"Yes, Sawasdee [good for: Thai, Latin]","Ja, Sawasdee [god til: Thai, latin]"
"Yes, shipping label only","kun Ja, forsendelsesmærkat"
"Yes, show only notes tagged \'visible on frontend\'","Ja, vis kun noter tagget \ 'synlig på frontend \'"
"Yes, Simplified Chinese [good for: Chinese]","Ja, forenklet kinesisk [god til: Kinesisk]"
"Yes, split parent SKUs if option SKUs vary","Ja, split forælder varenumre hvis option varenumre varierer"
"Yes, standard fonts [large filesize, good for accented Latin]","Ja, standard skrifttyper [stor filstørrelse, god til accent latin]"
"Yes, Tahoma [medium filesize, good for: Arabic, Latin]","Ja, Tahoma [medium filstørrelse, god til: arabisk, latin]"
"Yes, to 0 decimal places","Ja, til 0 decimaler"
"Yes, total product cost price","Ja, samlede produkt kostpris"
"Yes, total sold price, excluding shipping","Ja, alt solgt pris, plus fragt"
"Yes, total sold price, including shipping","Ja, alt solgt pris, inklusive forsendelse"
"Yes, Traditional Chinese [good for: Chinese]","Ja, traditionel kinesisk [god til: Kinesisk]"
"Yes, under individual product","Ja, under individuel produkt"
"Yes, under product list","Ja, under produktliste"
"Yes, up to a pallet","Ja, op til en palle"
"Yes, Uppercase","Ja, Store bogstaver"
"Yes, with no tax info","Ja, med ingen skat info"
"Yes, with Tax","Ja, med Skat"
"Yes, with VAT info","Ja, med moms info"
"Yes: bold","Ja: fed"
"Yes: bold & underline","Ja: fed & understregning"
"Yes: bold, underlined & red","Ja: fed, understreget & rød"
"Yes: boxed","Ja: boxed"
"You need courierRules installed for this to work. This will use the specific label generated by courierRules.","Du har brug for courierRules installeret for at dette virker. Dette vil bruge særlig mærkning genereret af courierRules."