"'Allowance' column title","「手当」列のタイトル"
"Comma-separated list of customer group names where you don't want the group name","あなたがグループ名をしたくない顧客グループ名のカンマ区切りリスト"
"Comma-separated list of SKUs to *not* show","*ない*ショーにのSKUのカンマ区切りリスト"
"Comma-separated list of SKUs to *not* show a count for","* *のカウントを表示しないようにのSKUのカンマ区切りリスト"
"Comments","注釈"
"Company address","会社所在地"
"Company address : Color","会社の住所：カラー"
"Company address : Font","会社の住所：フォント"
"Company address : Size","会社の住所：サイズ"
"Company address : Style","会社の住所：スタイル"
"Company address, Default","会社の住所、デフォルト"
"Company address, Group 1","会社の住所、グループ1"
"Company address, Group 2","会社の住所、グループ2"
"Company address, Group 3","会社の住所、グループ3"
"Condition","調子"
"Configurable product name","設定可能な製品名"
"Cost (base) to (display) exchange rate","（ディスプレイ）の為替レートへのコスト（ベース）"
"Cost currency prefix","コスト通貨プレフィックス"
"Cost multiplier","コスト乗数"
"Cost subtotal?","コスト小計？"
"courierRules Method","courierRules方法"
"courierRules method?","courierRules方法？"
"courierRules Shipping Method","courierRules配送方法"
"CSV (Order-combined Products)","CSV（オーダー組み合わせ製品）"
"CSV (Order-combined Products) Options","CSV（オーダー組み合わせ製品）のオプション"
"CSV (Order-combined Products)?","CSV（オーダー組み合わせ製品）？"
"CSV (Order-separated Products)","CSV（注文区切り製品）"
"CSV (Order-separated Products) Options","CSV（注文区切り製品）のオプション"
"CSV (Order-separated Products)?","CSV（製品を注文区切り）？"
"CSV (Orders)","CSV（注文）"
"CSV (Orders) Options","CSV（オーダー）[オプション]"
"CSV (Orders)?","CSV（注文）？"
"CSV field separator","CSVフィールドセパレータ"
"CSV output encoding","CSV出力エンコーディング"
"CSV/XML (Cargo Manifest)","CSV / XML（貨物マニフェスト）"
"CSV/XML (Cargo Manifest)?","CSV / XML（貨物マニフェスト）？"
"Custom","カスタム"
"Custom Attribute","カスタム属性"
"Custom attribute (1)","カスタム属性（1）"
"Custom attribute (2)","カスタム属性（2）"
"Custom attribute (3)","カスタム属性（3）"
"Custom attribute (4)","カスタム属性（4）"
"Custom CSV field separator","カスタムCSVフィールドセパレータ"
"Custom font file","カスタムフォントファイル"
"Custom image","カスタムイメージ"
"Custom Message : Background Color","カスタムメッセージ：背景色"
"Custom Message : Color","カスタムメッセージ：カラー"
"Custom Message : Font","カスタムメッセージ：フォント"
"Custom Message : Size","カスタムメッセージ：サイズ"
"Custom Message : Style","カスタムメッセージ：スタイル"
"Custom message under product list?","製品リストの下のカスタムメッセージ？"
"Custom options column title","カスタムオプション列のタイトル"
"Custom Order Attribute","カスタムオーダー属性"
"Custom page title","カスタムページタイトル"
"Custom product attribute code (eg: shelf)","カスタム製品​​の属性コード（例：棚）"
"Custom product attribute?","カスタム製品​​の属性？"
"Custom text image","カスタムテキスト画像"
"Custom text under product list?","製品リストの下のカスタムテキスト？"
"Custom Value","カスタム値"
"Custom weight fields?","カスタム重みフィールド？"
"Custom weightbased count?","カスタムカウントweightbased？"
"Custom Weightbased label?","カスタムラベルをWeightbased？"
"Custom Weightbased text?","カスタムテキストをWeightbased？"
"Customer Address X-pos.","お客様の住所X-POS。"
"Customer attribute code","顧客属性コード"
"Customer Comments","顧客のコメント"
"Customer custom attribute?","お客様のカスタム属性？"
"Customer Email","お客様のEメール"
"Customer Email?","お客様のメール？"
"Customer group?","お客様のグループ？"
"Customer ID (Footer) X-pos.","顧客ID（フッター）X-POS。"
"Customer ID X-pos.","顧客ID X-POS。"
"Customer ID?","顧客ID？"
"Customer name X-pos.","顧客名X-POS。"
"Customer VAT title","お客様のVATのタイトル"
"Customer: Change "Print Invoice" to "PDF Invoices"?","お客様：「PDFの請求書」に変更「印刷請求書」？"
"Customer: Change "Print Order" to "PDF Invoices"?","お客様：「PDFの請求書」に変更し、「プリントオーダー」？"
"Customer: PDF Invoice button?","お客様：PDF請求書のボタン？"
"Customer: PDF Packing Sheet button?","お客様：PDFパッキングシートボタン？"
"Customise 'Packed by' text","テキスト 'でランチ」カスタマイズ"
"Customise fonts/colours?","フォント/色をカスタマイズ？"
"Customize page title?","ページタイトルをカスタマイズしますか？"
"Date format","日付フォーマット"
"Date printed?","日付が印刷されましたか？"
"Day","日"
"Deadline text","締め切りテキスト"
"Deadline text / date?","締め切りテキスト/日？"
"Default","デフォルト"
"Default : Yes","デフォルト：Yes"
"Default (Use standard)","デフォルト（使用標準）"
"Default (Use Total Price Xpos)","デフォルト（使用合計価格XPOS）"
"Default (Use total prixe Xpos)","デフォルト（合計prixe XPOSを使用してください）"
"Default top-right; eg. 'Invoice'","右上デフォルト;例えば。 '請求書'"
"Default top-right; eg. 'Packing Sheet'","右上デフォルト;例えば。 「包装シート」"
"Default:","デフォルト："
"Default: -230,-210","デフォルト：-230、-210"
"Default: ,","デフォルト： 、"
"Default: 'OK'","デフォルト：「OK」"
"Default: 'OK' -->","デフォルト：「OK」 - >"
"Default: "Payment due "","デフォルト： "による支払い」"
"Default: {blank}","デフォルト：{空白}"
"Default: #DDDDDD","デフォルト：#DDDDDD"
"Default: #FFFFFF","デフォルト：#FFFFFF"
"Default: 0<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","デフォルト：0 <br />例えば。 21.6700 22 = 0 @; @ 1 = 21.7; 2 @ = 21.67; @ -1 = 20"
"Default: 1<br />Eg. Change the display cost to match your actual end costs","デフォルト：1 <br />例えば。あなたの実際のエンドコストに合わせてディスプレイのコストを変更"
"Default: 1<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536","デフォルト：1 <br />例えば。キロ - >ポンド= 2.2046;ポンド - >キロ= 0.4536"
"Default: 1<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP","デフォルト：1 <br />例えば。 > GBP  -  USDのための為替レートの乗数を入力してください：あなたの基本通貨は米ドル、マニフェストの表示通貨GBPです"
"Default: 100","デフォルト：100"
"Default: 13pt/5pt (top/bottom), 5pt (left/right)","デフォルト：13pt / 5pt（上/下）、5pt（左/右）"
"Default: 17","デフォルト：17"
"Default: 185","デフォルト：185"
"Default: 2 [1.1256 becomes 1.13]","デフォルト：2 [1.1256は1.13になります]"
"Default: 2<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","デフォルト：2 <br />例えば。 21.6700 22 = 0 @; @ 1 = 21.7; 2 @ = 21.67; @ -1 = 20"
"Default: 200","デフォルト：200"
"Default: 22pt (top/bottom), 30pt (left/right)","デフォルト：22pt（上/下）、30pt（左/右）"
"Default: 25","デフォルト：25"
"Default: 25 -->","デフォルト：25  - >"
"Default: 25, 25 (can leave one blank)","デフォルト：25、25（1空白のままにしておくことができます）"
"Default: 250","デフォルト：250"
"Default: 250, 100. Need to select [Yes] on "Show order gift message" or "Show product gift message".","デフォルト：250、100が選択する必要があり、[はい]「表示順序ギフトメッセージ」または「表示製品ギフトメッセージ」に。"
"Default: 250, 100. Need to select yes on "Show order gift message" or "Show product gift message"","デフォルト：250、100は「表示順序ギフトメッセージ」または「表示製品ギフトメッセージ」にyesを選択する必要があります"
"Default: 250x182","デフォルト：250x182"
"Default: 3","デフォルト：3"
"Default: 350","デフォルト：350"
"Default: 380","デフォルト：380"
"Default: 40","デフォルト：40"
"Default: 400","デフォルト：400"
"Default: 420","デフォルト：420"
"Default: 450","デフォルト：450"
"Default: 460","デフォルト：460"
"Default: 475","デフォルト：475"
"Default: 480","デフォルト：480"
"Default: 50","デフォルト：50"
"Default: 500","デフォルト：500"
"Default: 520","デフォルト：520"
"Default: 5pt (top/bottom), 5pt (left/right)","デフォルト：5pt（上/下）、5pt（左/右）"
"Default: 5pt/5pt (top/bottom), 5pt/5pt (left/right)","デフォルト：5pt / 5pt（上/下）、5pt / 5pt（左/右）"
"Default: 67","デフォルト：67"
"Default: 8","デフォルト：8"
"Default: 80","デフォルト：80"
"Default: backordered","デフォルト：入荷待ち"
"Default: Bold","デフォルト：太字"
"Default: center","デフォルト：センター"
"Default: Code128","デフォルト：Code128の"
"Default: codes","デフォルト：コード"
"Default: Empty","デフォルト：空"
"Default: Grand Total","デフォルト：総計"
"Default: ID","デフォルト：ID"
"Default: ID -->","デフォルト：ID  - >"
"Default: invoice_","デフォルト：invoice_"
"Default: invoice+packing-sheet_","デフォルト：請求書+梱包-sheet_"
"Default: items","デフォルト：アイテム"
"Default: Left (if right, turn off barcodes, addresses; if full-width no company","デフォルト：左（右ならば、バーコードをオフにし、アドレス、全幅がない会社の場合"
"Default: M j, Y . Format this according to www.php.net/date","デフォルト：M jを、Y。このwww.php.net/dateに従ってフォーマット"
"Default: Method B","デフォルト：方法B"
"Default: name","デフォルト：名前"
"Default: order-combined_","デフォルト：オーダーcombined_"
"Default: order-separated_","デフォルト：オーダーseparated_"
"Default: out-of-stock-list_","デフォルト：在庫切れ-list_"
"Default: packing-sheet_","デフォルト：パッキングsheet_"
"Default: Phone","デフォルト：電話"
"Default: Phone -->","デフォルト：電話 - >"
"Default: product-separated_","デフォルト：製品separated_"
"Default: pt (top/bottom), pt (left/right)","デフォルト：PT（上/下）、PT（左/右）"
"Default: Qty","デフォルト：数量"
"Default: Qty -->","デフォルト：数量 - >"
"Default: Ship to:","デフォルト：船に："
"Default: Shipping","デフォルト：送料"
"Default: Simple product name","デフォルト：シンプルな製品名"
"Default: Source","デフォルト：ソース"
"Default: Subtotal","デフォルト：小計"
"Default: tax","デフォルト：税"
"Default: total","デフォルト：合計"
"Default: USD","デフォルト：USD"
"Default: VAT Rateable","デフォルト：付加価値税（VAT）Rateable"
"Default: warehouse","デフォルト：倉庫"
"Default: Y_m_d . Format this according to www.php.net/date","デフォルト：Y_m_d。このwww.php.net/dateに従ってフォーマット"
"Default: Zero-rated","デフォルト：ゼロ評価"
"Default:7","デフォルト：7"
"Default: No","デフォルト：なし"
"Default: Yes","デフォルト：Yes"
"Depends on your stock management system","あなたの在庫管理システムに依存します"
"Descending","下行"
"Detailed CC info?","詳細なCC情報？"
"Dimensions","大きさ"
"Dimensions : 'Label width' x 'Label height' @ 300dpi : non-interlaced and non-transparent .png","外形寸法：300dpiの@ 'ラベル幅「x」はラベルの高さ」：ノンインターレースと非透明の.png"
"Dimensions 180<b style="color:red;">pt</b> x 120<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","外形寸法180 <Bスタイル= "色：赤;"> PT </ b>の×120 <Bスタイル= "色：赤;"> 300dpiの@ ptの</ B>：ノンインターレース<b>と</ b>非透明の.png"
"Dimensions 540<b style="color:red;">pt</b>(A4)|562<b style="color:red;">pt</b>(US Letter) x 1-200<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","外形寸法540 <Bスタイル= "色：赤;"> PT </ B>（A4）| 562 <Bスタイル= "色：赤;"> PT </ B>（USレター）は1-200 <Bスタイルをxは= "色：赤;"> PT </ b>を300dpiの@：ノンインターレース<b>と</ b>非透明の.png"
"Dispatch Date?","発送日？"
"Don't count these custom option SKUs :","これらのカスタムオプションSKUをカウントしないでください。"
"Double-line spacing?","ダブル行間隔？"
"Double-up this barcode?","ダブルアップこのバーコード？"
"Drink Flag","ドリンク旗"
"E: ","E："
"Eg. nudge it up off integrated labels","例えば。統合されたラベルを、それをオフアップナッジ"
"eg. put 'wholesale', then only wholesale customers will see 'Message B'","例えば。 「卸売」に入れ、その後、唯一の卸売顧客は、「メッセージB」が表示されます"
"eg. put your country, then only overseas orders will have country added","例えば。あなたの国を入れ、その後、唯一の海外受注は国が追加されます"
"Eg. shelving info","例えば。棚情報"
"Email: Body","メール：ボディ"
"Email: Send To","Eメール：に送ります"
"Email: Sender","Eメール：送信者"
"Email: Subject","メール：件名"
"Enable auto processing?","自動処理を有効にしますか？"
"Enter your license key here","ここでライセンスキーを入力してください"
"Exactly position shipping detail (eg. for envelope window)","正確に位置出荷の詳細（例えば、封筒窓用）"
"Exactly position top address (eg. for envelope window)","正確に先頭アドレスを配置（例えば封筒窓用）"
"Export","輸出する"
"Export: Path","エクスポート：パス"
"Extra attribute position","余分な属性位置"
"F: ","F："
"File Path","ファイルパス"
"Fill Bars?","バーを埋めますか？"
"Fill bkg comments box ?","BKGコメント欄を埋めますか？"
"Fill columns titlebar?","列のタイトルバーを埋めますか？"
"Filter again?","再びフィルター？"
"Filter by supplier?","サプライヤーによってフィルター？"
"Filter items again?","再びアイテムをフィルタ？"
"Filter items by status?","状況によってアイテムをフィルタ？"
"Filter items?","フィルタアイテム？"
"Filter order notes?","フィルタ次数ノート？"
"Filter out some options?","いくつかのオプションを除外？"
"Filter out some?","いくつかを除外？"
"Filter out these attributes","これらの属性を除外"
"Filter out these custom option SKUs :","これらのカスタムオプションのSKUを除外："
"Filter shipped items?","フィルタは、アイテムを出荷しますか？"
"Filter text","フィルタテキスト"
"Filter text (don't show notes containg this text)","フィルタテキスト（このテキストをcontaingノートを表示しません）"
"Filter?","フィルタ？"
"Filter/Split which PDFs?","フィルタ/スプリットているPDFの？"
"Filters: Order-separated PDFs, Order-combined PDFs","フィルタ：オーダーで区切られたPDFファイル、オーダーを合わせたPDF"
"First Name","ファーストネーム"
"First order starts at","最初の注文正午"
"Fix Subtotals to page base","ページベースに小計を修正しました。"
"Flat-address font size","フラットアドレスフォントサイズ"
"Font","フォント"
"Font size","フォントサイズ"
"Font size (Product Lines)","フォントサイズ（製品ライン）"
"Font size (Return address)","フォントサイズ（リターンアドレス）"
"Font size (Shipping address)","フォントサイズ（配送先住所）"
"For all customer group types","すべての顧客グループのタイプについて"
"For any customer group containing filter word","フィルタの語を含む任意の顧客グループのため"
"For configurable products, show:","設定可能な製品については、ショー："
"For custom minimum stock levels for specific SKUs, set like this:","特定のSKUのカスタム最小在庫レベルについては、次のように設定します。"
"For full-page sharp backgrounds, upload images with dimensions  595<b style="color:red;">pt</b> x 842<b style="color:red;">pt</b> (A4), or 612<b style="color:red;">pt</b> x 792<b style="color:red;">pt</b> (Letter)","フルページシャープ背景について、寸法595で画像のアップロード<Bスタイル= "色：赤;"> PT </ b>のX 842 <Bスタイル= "色：赤;"> PT </ B>（A4）、または612 <Bスタイル= "色：赤;"> PT </ b>のX 792 <Bスタイル= "色：赤;"> PT </ B>（レター）"
"For Internal Print Flags use "0" to avoid duplicate printing","内蔵プリントフラグの重複印刷を回避するために「0」を使用"
"Force gift message font?","強制ギフトメッセージフォント？"
"Format product options?","フォーマット製品のオプション？"
"Format product?","フォーマット製品なのでしょうか？"
"FTP host","FTPホスト"
"FTP password","FTPパスワード"
"FTP port","FTPポート"
"FTP remote path","FTPリモートパス"
"FTP user","FTPユーザー"
"Full height of each label (default 168pt)","各ラベル（デフォルト168pt）の全高"
"Full height of each label (default 432pt)","各ラベル（デフォルト432pt）の全高"
"Full Page Width","フルページ幅"
"Full width of each label (default 190pt)","各ラベル（デフォルト190pt）の全幅"
"Full width of each label (default 288pt)","各ラベル（デフォルト288pt）の全幅"
"Gallery Images (Max 2)","ギャラリー画像（最大2）"
"General : CSV","一般：CSV"
"General : PDF","一般：PDF"
"General Options","一般的なオプション"
"Germany CN22 Label Image","ドイツCN22ラベルイメージ"
"Gift card","ギフトカード"
"Gift message","ギフトメッセージ"
"Gift Message : Background Color","ギフトメッセージ：背景色"
"Gift Message : Color","ギフトメッセージ：カラー"
"Gift Message : Font","ギフトメッセージ：フォント"
"Gift Message : Size","ギフトメッセージ：サイズ"
"Gift Message : Style","ギフトメッセージ：スタイル"
"Gift wrap","ギフトラップ"
"Goes at page base - good for integrated labels","ページベースで行く - 統合されたラベルの良いです"
"Goes at page base - handy for QC","QCのために便利 - ページ基地に行きます"
"Goes on the right of the header logo","ヘッダーロゴの右側に行きます"
"Goes on the top-left of the page","ページの左上に行きます"
"Good for 3-part integrated labels, eg. for peel-off address records","例えば、3部構成の統合ラベルに適しています。剥離アドレスレコード用"
"Good for a footer image","フッター画像のために良いです"
"Good for integrated labels","統合されたラベルの良いです"
"Good for tax numbers, return instructions","税番号、リターン命令のために良いです"
"Good for things like tear-off labels, or adding to the return address abel to make it a 'Returns Label'","ティアオフラベルのようなもののために良い、または '戻り値ラベル」にするためにリターンアドレスアベルに追加"
"Grand Total (from Magento)?","（Magentoのからの）総合計？"
"Grey out products from other suppliers","他のサプライヤーからのグレーアウト製品"
"Group by Category?","カテゴリ別のグループ？"
"Group With Other Prints","その他のプリントとのグループ"
"Header logo","ヘッダーロゴ"
"Hide if gift order?","ギフト注文場合は非表示にするには？"
"Hide prices if a gift order?","ギフト注文の場合の価格を非表示にするには？"
"Hide product option labels?","製品オプションのラベルを非表示にするには？"
"Hide products from other suppliers","他のサプライヤーからの製品を隠します"
"Hide Shipping Method for Store-Pickup orders?","ストアピックアップ注文の配送方法を非表示にするには？"
"Hide supplier attribute column?","サプライヤーの属性列を非表示にするには？"
"Hide these groups :","これらのグループを非表示にします："
"Hide this 'country name'","この「国名」を隠します"
"Hide this 'country name' :","この「国名」を非表示にします："
"Hide this' country name' :","この「国名」を非表示にします："
"Hide Virtual and Downloadable products from PDFs?","PDFからの仮想およびダウンロード製品を非表示にするには？"
"Hide zero discount value?","ゼロの割引値を非表示にするには？"
"Hide zero shipping value?","ゼロ出荷値を非表示にするには？"
"Hide zero tax value?","ゼロ税の値を非表示にするには？"
"High-res","高解像度"
"high-res/low-res?","高解像度/低解像度？"
"High/Low Resolution?","高/低解像度？"
"Hold?","ホールド？"
"Holland CN22 Label Image","オランダCN22ラベルイメージ"
"Horizontal bars : Background Color","水平バー：背景色"
"Ie. if you want them listed together and not in separate columns","すなわち。あなたがしたい場合、それらは別々の列に一緒にではなく、記載されています"
"If 'Yes' this won't include items which have been marked as shipped.","場合は「はい」これが出荷としてマークされたアイテムは含まれません。"
"If child image missing, show parent?","子画像が見つからない場合は、親を示しますか？"
"If set to Yes, after an order has been printed, you can only re-print it from inside the Order Detail page.<br />The aim is to avoid shipping the same order multiple times by mistake.","[はい]に設定した場合、注文が印刷された後、あなただけの注文の詳細ページ内から、それを再印刷することができます。<br目的は、誤って同じ順序を複数回を出荷避けるためです/>。"
"If supplier 'logged in', do what with other suppliers products?","サプライヤーは「ログイン」した場合、他のサプライヤーの製品をどうしますか？"
"If you get long addresses that spill over the edge of your label, set this number to force a linebreak","あなたがラベルの端にこぼれ長いアドレスを取得する場合、改行を強制的にこの番号を設定します"
"If you ship a lot of single items, this can help alert your shipping staff that","あなたは、単一の項目の多くを出荷する場合、これはあなたの船積みのスタッフに警告する助けることができます"
"If you ship a lot of single items, this can help alert your shipping staff that there's more than one!","あなたは、単一の項目の多くを出荷する場合、これは1以上のものがあることをあなたの船積みのスタッフに警告することができます！"
"If you're using shipEasy, and have setup any of the 3 custom flag columns, you can show the value.","あなたはshipEasyを使用して、3カスタムフラグ列のいずれかのセットアップを持っている場合は、値を表示することができます。"
"Image behind return address?","リターンアドレスの背後にある画像？"
"Image behind ship address?","船のアドレスの後ろの画像？"
"Image border color","画像の境界線の色"
"Image file","画像ファイル"
"Image nudge","画像ナッジ"
"Image position nudge","画像位置ナッジ"
"Images column title","画像列のタイトル"
"Import","インポート"
"In positionable box (handy for tear-off labels)","位置決め可能なボックスに（切り取りラベルの便利）"
"Incl.","税込。"
"Include customer phone in addresses?","アドレスに顧客の電話を含めますか？"
"Include discount?","割引が含まれていますか？"
"Include discounts in product line price","製品ラインの価格の割引を含めます"
"Include Order ID in filename for single page print?","単一ページ印刷用のファイル名に注文IDが含まれていますか？"
"Include Order ID in filename for single page prints?","単一のページを印刷するためのファイル名に注文IDが含まれていますか？"
"Include order notes?","オーダーノートを含めますか？"
"Include shipping country in addresses?","アドレスに国が配送されますか？"
"Include tax in 'Shipping'?","「送料」に税が含まれていますか？"
"Include Tax in Price?","価格には消費税が含まれていますか？"
"Include Tax in Shipping Price?","配送料金に消費税が含まれていますか？"
"Include tax in value?","価値の税金が含まれていますか？"
"Include tax?","税金が含まれていますか？"
"Installation Server","インストールサーバー"
"Invert some of the title colors...","タイトルの色の一部を反転..."
"Invoice Address","請求書の住所"
"Invoice Date","請求書の日付"
"Invoice ID?","請求書のID？"
"Invoice Number","請求書番号"
"Invoice Options","請求書オプション"
"Invoiced Date","請求された日"
"Is this included in the Subtotal?","これは、小計に含まれていますか？"
"Italic","イタリック"
"Item Count","アイテム数"
"Items column title","項目列のタイトル"
"Items count?","アイテムは数えますか？"
"Label","ラベル"
"Label height","ラベルの高さ"
"Label margins","ラベルの余白"
"Label Nudge","ラベルナッジ"
"Label padding","ラベルのパディング"
"Label width","ラベル幅"
"Layout template","レイアウトテンプレート"
"License","ライセンス"
"License Key","ライセンスキー"
"Line above fixed footer image?","固定フッタ画像上の行？"
"Line widths","線幅"
"Lock image to page base?","ページベースにイメージをロック？"
"Logo position","ロゴの位置"
"Low-res","低解像度"
"Magento Order ID","Magentoの注文ID"
"Main Image","メイン画像"
"Makes gift orders a bit happier-looking by adding a special image on the message box.","ビットは、メッセージボックスに特殊な画像を追加することによって幸せに見えるギフトの注文を行います。"
"Manual description 1","マニュアルの記述1"
"Margin (from right)","マージン（右から）"
"Margin (from right) for flat-address","フラットアドレスのマージン（右から）"
"Marketplace Order ID","市場オーダーID"
"Match shipping description :","マッチ輸送説明："
"Match text:","マッチテキスト："
"Max address width (pt)","最大アドレス幅（PT）"
"Max dimensions","最大寸法"
"Max weight per box","ボックスあたりの最大重量"
"Max width","最大幅"
"Messages","メッセージ"
"Middle of page","ページの中央"
"Min. weight to hide shipment method and put 'Pallet'","ミン。発送方法を隠し、「パレット」を入れて重量"
"Minimum stock qty","最小在庫数量"
"Moogento","Moogento"
"Moogento pickPack","Moogento pickPack"
"Moogento pickPack : CSV (Order-combined Products)","Moogento pickPack：CSV（オーダー組み合わせ製品）"
"Moogento pickPack : CSV (Order-separated Products)","Moogento pickPack：CSV（注文区切り製品）"
"Moogento pickPack : CSV (Orders)","Moogento pickPack：CSV（注文）"
"Moogento pickPack : CSV/XML (Cargo Manifest)","Moogento pickPack：CSV / XML（貨物マニフェスト）"
"Moogento pickPack : PDF (Address Labels)","Moogento pickPack：PDF（住所ラベル）"
"Moogento pickPack : PDF (CN22 Labels)","Moogento pickPack：PDF（CN22ラベル）"
"Moogento pickPack : PDF (Gift Message)","Moogento pickPack：PDF（ギフトメッセージ）"
"Moogento pickPack : PDF (Invoice and Packing Sheet)","Moogento pickPack：PDF（インボイスとパッキングシート）"
"Moogento pickPack : PDF (Invoice)","Moogento pickPack：PDF（請求書）"
