"'Allowance' column title","「手当」列のタイトル"
"Show page title bar?","ページタイトルバーを表示しますか？"
"Show parent product name","表示親製品名"
"Show payment method?","お支払い方法を表示しますか？"
"Show phone numbers?","電話番号を表示しますか？"
"Show pickup date/time on same line?","同じ行にピックアップ日付/時刻を表示しますか？"
"Show Point Discount?","ポイント割引を表示しますか？"
"Show Price?","価格を表示しますか？"
"Show prices?","価格を表示しますか？"
"Show product gift message?","製品ギフトメッセージを表示しますか？"
"Show Product Gift-Wrap Column?","製品ギフトラップの列を表示しますか？"
"Show Product Grand Total","表示製品総計"
"Show Product ID barcode","ショープロダクトIDバーコード"
"Show product ID below barcode?","バーコードの下のプロダクトIDを表示しますか？"
"Show product images?","商品の画像を表示しますか？"
"Show product line total?","製品ラインの合計を表示しますか？"
"Show Product list?","製品のリストを表示しますか？"
"Show product name bold?","太字の製品名を表示しますか？"
"Show product name?","製品名を表示しますか？"
"Show product names?","製品名を表示しますか？"
"Show product options?","製品オプションを表示しますか？"
"Show Product qty?","製品の数量を表示しますか？"
"Show product sku barcode?","製品SKUのバーコードを表示しますか？"
"Show product sku?","製品SKUを表示しますか？"
"Show Product Tax Total","製品税の合計を表示します"
"Show Product Total(no Tax)","ショー商品合計（無税）"
"Show product type?","製品タイプを表示しますか？"
"Show product-level gift messages?","製品レベルのギフトメッセージを表示しますか？"
"Show purchase order #?","購入注文番号を表示しますか？"
"Show qty as:","数量を表示します："
"Show return address?","リターンアドレスを表示しますか？"
"Show Sheet Grand Total with Tax/ without Tax","税抜き/税とシート総計を表示"
"Show Sheet Total","シートの合計を表示します"
"Show Sheet Total with Tax/ without Tax","税とシートの合計を表示/税なし"
"Show shelving info?","情報を棚表示しますか？"
"Show Ship Grand Total","ショー船総計"
"Show Ship Tax Total","ショー船税の合計"
"Show Ship Total (no Tax)","ショーシップ合計（無税）"
"Show shipping address at top?","上部の配送先住所を表示しますか？"
"Show shipping address title?","配送先住所のタイトルを表示しますか？"
"Show shipping address?","配送先住所を表示しますか？"
"Show shipping carrier?","出荷キャリアを表示しますか？"
"Show shipping method?","配送方法を表示しますか？"
"Show Shipping Price?","配送料金を表示しますか？"
"Show Shipping subtotal?","送料小計を表示しますか？"
"Show shipping warehouse?","出荷倉庫を表示しますか？"
"Show simple product name","シンプルな製品名を表示"
"Show SKU?","SKUを表示しますか？"
"Show Source in subtotal?","小計でソースを表示しますか？"
"Show specific attribute?","特定の属性を表示しますか？"
"Show Spent Points?","使用済みのポイントを表示しますか？"
"Show stock alert below...","下記の株式アラートを表示..."
"Show stock alerts?","株価アラートを表示しますか？"
"Show stock qty?","在庫数量を表示しますか？"
"Show subtotal?","小計を表示しますか？"
"Show Subtotals?","小計を表示しますか？"
"Show tax breakdown?","税の内訳を表示しますか？"
"Show tax separately?","別途税金を表示しますか？"
"Show tickbox 2nd?","tickbox 2日を表示しますか？"
"Show tickbox?","tickboxを表示しますか？"
"Show total discount?","合計割引を表示しますか？"
"Show Total Due?","合計によりを表示しますか？"
"Show Total Order","ショーの合計受注"
"Show Total Paid?","ショーの合計は有料？"
"Show total shipping?","総出荷を表示しますか？"
"Show total tax?","合計税額を表示しますか？"
"Show total weight?","総重量を表示しますか？"
"Show tracking number as barcode?","バーコードなどの追跡番号を表示しますか？"
"Show tracking number?","追跡番号を表示しますか？"
"Show unit price?","単価を表示しますか？"
"Show unit tax Total","表示ユニット税の合計"
"Show unit tax?","ユニット税を表示しますか？"
"Show which date?","これは日付表示しますか？"
"Show which Store-Pickup details?","ストア・ピックアップの詳細を表示しますか？"
"Show which value for configurable product names?","設定可能な製品名はその値を表示しますか？"
"Show which value for product names?","製品名はその値を表示しますか？"
"Show WSA Store-Pickup details?","WSAストアピックアップの詳細を表示しますか？"
"Show zero-value discount?","ゼロ値の割引を表示しますか？"
"Show zero-value shipping?","ゼロ値の出荷を表示しますか？"
"Show zero-value tax?","ゼロ値税を表示しますか？"
"Show Zipcode barcode?","郵便番号のバーコードを表示しますか？"
"Show?","表示しますか？"
"Shows item if stock below this; Default: 1","項目が表示されている場合は、この下の株式。デフォルト：1"
"Shows SKU in red if stock below this number","在庫この数値以下の場合は赤でSKUを表示"
"Signature line?","シグネチャーライン？"
"Simple product name","シンプルな製品名"
"Simple product name, even in configurable","でも設定可能で、単純な製品名、"
"Size","サイズ"
"Size attribute","サイズ属性"
"Size X-pos.","サイズX-POS。"
"SKU barcode column title","SKUのバーコード列のタイトル"
"SKU column title","SKUの列のタイトル"
"SKU position","SKU位置"
"SKU X-pos.","SKU X-POS。"
"SKU?","SKU？"
"Small Image","小さな画像"
"Sort bundle children?","ソートバンドル子供？"
"Sort by :","並び替え ："
"Sort direction :","ソート方向："
"Sort items by :","ソート項目によって："
"Sort product lists by :","ソート製品リストによって："
"Sort product lists?","ソート製品のリスト？"
"Sort products by :","並べ替え副産物："
"Sort Secondary by :","並べ替えセカンダリ："
"Sorting attribute :","ソート属性："
"Spacer character:","スペーサー文字："
"Specific font-size for Town/State/Zip","タウン/州/郵便番号のための特定のフォントサイズ"
"Split &amp; group bundle parents and children/simple-products separately","スプリット＆＃038;別にグループバンドルの親と子/シンプル-製品"
"Split by logged-in user?","ログインしたユーザによって分割？"
"Split PDFs by supplier","サプライヤーによって分割PDFファイル"
"Standard : shipping on left, billing on right","標準：右に左に、課金に出荷"
"Star specific value?","特定の値にスターを付けますか？"
"Start from fixed Y-Pos?","固定Y-POSから起動しますか？"
"Start overflow pages where?","オーバフローページどこを開始？"
"Start with 'From :' to have that a different size","持つように、異なるサイズ： 'から'で開始"
"Status","状態"
"Stock alert below...","下記の株価アラート..."
"Stock alerts?","株価アラート？"
"Stock Filter","株価フィルター"
"Store","格納"
"Strip line breaks and commas?","ストリップ改行やカンマ？"
"Strip linebreaks from non-address fields in CSV exports?","CSVの輸出の非アドレスフィールドから改行を削除？"
"Strip linebreaks in gift messages?","ギフトメッセージ内の改行を削除？"
"Strip linebreaks in order comments?","順コメントに改行を削除？"
"Style","スタイル"
"Subheadings : Color","小見出し：カラー"
"Subheadings : Font","小見出し：フォント"
"Subheadings : Size","小見出し：サイズ"
"Subheadings : Style","税込。"
"Subsection height","税金"
"Subtotal align","税込。"
"Subtotal Labels X-pos","小計ラベルX-POS"
"Subtotal Numbers X-pos","小計番号X-POS"
"Suggested : [blank] or 'billing details'","推奨：[空白]または[請求の詳細]"
"Suggested : [blank] or 'Ship","推奨： '[空白]または船"
"Suggested : [blank] or 'shipping details'","推奨：[空白]または「出荷の詳細」"
"Supplier  'login'","サプライヤーのログイン」"
"Supplier attribute","サプライヤーの属性"
"Supplier options","サプライヤーのオプション"
"Supplier username:suppliername","サプライヤー名：suppliername"
"Switched, billing on donw, shipping on up","、donwに、課金を切り替えるまでに出荷"
"Switched, billing on left, shipping on right","右に左に、送料を、課金を切り替えます"
"T: ","T："
"Take product name from:","から製品名をしてください。"
"Tax column title","税列のタイトル"
"Tax display method","税表示方法"
"Tax Incl.","税込。"
"Tax Label","税ラベル"
"Tax Label Incl.","税ラベル含。"
"Tax paid?","納税？"
"Teando Delivery Options?","Teando配信オプション？"
"Temando Delivery Options?","Temando配信オプション？"
"Text","テキスト"
"Text for 'Packed 2 by' note :","ノート 'で2パック」のテキスト："
"Thailand CN22 Label Image","タイCN22ラベルイメージ"
"This needs the <b><a href="https://moogento.com/shipeasy" target="_blank">shipEasy</a></b> extension to work","これは仕事を<b> <a href="https://moogento.com/shipeasy" target="_blank"> shipEasy </a>の</ B>拡張子が必要"
"This option will work if you have installed Gift Wrap feature of Magento Enterprise","あなたはMagentoのエンタープライズのギフトラップ機能をインストールしている場合、このオプションは動作します"
"This option will work if you have installed warehouse extension.","あなたは倉庫の拡張機能をインストールしている場合、このオプションは動作します。"
"This sets: Packing Sheets, Invoices, Picklists.","これは設定していますパッキングシート、請求書、ピックリスト。"
"This will add an info label at the end of every print run.","これは、すべての印刷実行の終了時に情報ラベルを追加します。"
"This will be added to each order's total weight","これは、各注文の総重量に追加されます"
"This will create different pick lists per supplier","これは、供給業者ごとに異なる​​選択リストを作成します。"
"This will group all products by their category (useful for outbound customs declarations)","この意志グループ（アウトバウンド税関申告のために有用である）、そのカテゴリのすべての製品"
"This will move the image on each label","これは、各ラベルに画像を移動します"
"This will slow down PDF generation by a lot, so leave 'No' unless you really need it","あなたが本当にそれを必要としない限り、これは抽選でPDFの生成を遅くするので、「いいえ」のままにします"
"Thumbnail","サムネイル"
"Tickbox 2nd Xpos","Tick​​box第二XPOS"
"Tickbox 2nd?","Tick​​box 2日？"
"Tickbox Xpos","Tick​​box XPOS"
"Tickbox?","Tick​​box？"
"Time","時間"
"Tip : Use short title(s) if you choose 'beside'","ヒント：「横に」利用短いタイトル（複数可）あなたが選択した場合"
"Title","タイトル"
"Title text","タイトルテキスト"
"Titlebars Bkg Color","タイトルバーBKG色"
"Today\'s Date","今日の日付"
"Top address padding","トップアドレスパディング"
"Top Left","左上"
"Top of page","ページのトップへ"
"Top-left Ribbon","左上リボン"
"Total invoiced items count?","合計請求項目は数えますか？"
"Total items count?","総アイテムがカウント？"
"Total order count?","全順序数えますか？"
"Total paid column","合計支払った列"
"Total paid for each SKU?","合計は各SKUに支払わ？"
"Total paid?","支払った合計？"
"Total price column title","合計金額欄のタイトル"
"Total product qty title","全製品の数量タイトル"
"Total shipped items count?","総出荷された項目を数えますか？"
"Total shipping paid?","総出荷は、有料？"
"Total weight?","総重量？"
"Tracking number font size","追跡番号のフォントサイズ"
"Tracking Number?","追跡番号？"
"Trigger statuses","トリガーのステータス"
"Trim long content?","長いコンテンツをトリミング？"
"Trim long?","長いトリム？"
"Trim long SKUs?","長いSKUをトリム？"
"Trim Product Name","トリム製品名"
"Trim Product Name?","製品名をトリム？"
"Trim SKU?","SKUをトリム？"
"Trim?","トリム？"
"Truncate items to fit in columns?","列に収まるようにアイテムを切り捨て？"
"UK CN22 Label Image","英国CN22ラベルイメージ"
"Under product-list message","製品リストメッセージの下で"
"Under product-list Message A","製品リストのメッセージAの下で"
"Under product-list Message B","製品リストメッセージBの下で"
"Under shipping details","出荷の詳細の下で"
"Unhold?","保留解除？"
"Unit price column title","単価列のタイトル"
"Unit price title","単価のタイトル"
"Unit tax title","ユニット税のタイトル"
"Unit tax title?","ユニット税のタイトル？"
"Update after process","処理後の更新"
"Update Order Attribute","更新日順属性"
"Update shipEasy Flag","更新shipEasy旗"
"Upload a .ttf or .otf font file",".TTFまたは.OTFフォントファイルをアップロード"
"Upload a .ttf or .otf font file <br />'Font style' settings",".TTFまたは.OTFフォントファイル<brをアップロード/>「フォントスタイル」の設定"
"Upload a .ttf or .otf font file <br />'Font style' settings are ignored with custom fonts",".TTFまたは.OTFフォントファイル<brをアップロード/>「フォントスタイル」の設定は、カスタムフォントで無視されます"
"Upload a .ttf or .otf font file'Font style' settings",".TTFまたは.OTFフォントfile'Fontスタイル」の設定をアップロード"
"Upload a .ttf or .otf font file<br />'Font style' settings are ignored with custom fonts",".TTFまたは.OTFフォントファイル<brをアップロード/>「フォントスタイル」の設定は、カスタムフォントで無視されます"
"Upsize + bold qty, if qty = 2+","数量場合=、+大胆な数量をアップサイズ2+"
"USA CN22 Label Image","USA CN22ラベルイメージ"
"Use <b>courierRules</b> generated shipping label?","courierRules </ b>を生成した出荷ラベル<B>使用しますか？"
"Use as a way to constrain the address inside a specific label or area","特定のラベルまたはエリア内のアドレスを制限する方法として使用します"
"Use GFS Shipping Labels?","GFS出荷ラベルを使用しますか？"
"Use logged-in language","ログインしている言語を使用します"
"Use Magento Grand Total?","Magentoの総合計を使用しますか？"
"Use Magento subtotals?","Magentoの小計を使用しますか？"
"Use order storeview language","注文storeview言語を使用します"
"Use together with 'Update shipEasy Flag' -> 'Yes, Printed'",">「はい、印刷された ' - 'を更新shipEasy旗 'と一緒に使用します"
"Use what language and when?","どのような言語と時を使用しますか？"
"Use which image?","どの画像を使用しますか？"
"Use which?","これは使用しますか？"
"Uses header logo from Packing Sheet","包装シートからヘッダーのロゴを使用しています"
"Using One Step Checkout (Magestore) delivery date","ワン・ステップ・アウト（Magestore）納期を使用して、"
"Usually goes at page base - handy for QC","通常、ページベースで行く -  QCのために便利"
"Value","値"
"Vert Line","ヴェールライン"
"Warehouse?","倉庫？"
"Weight Based number?","重量ベースの番号？"
"Weight Based?","重量ベースの？"
"Weight multiplier","重み乗算器"
"Weight rounding","重量丸め"
"Weight unit","重量単位"
"Weight unit:","重量単位："
"What is your word for 'tax'?","「税」のためのあなたの言葉は何ですか？"
"Where to position custom product attributes on the picklists.<br />Default: Columns","どこにカスタム製品​​を配置するピックリストの属性<br />のデフォルト：。列"
"Which Aitoc attribute codes?","どのAitocは、属性コード？"
"Which Options?","どちらのオプション？"
"Which value for configurable product names?","設定可能な製品名は、どの値はありますか？"
"Which?","どれですか？"
"Width","幅"
"X days after printing date?","日付を印刷した後X日？"
"X-Nudge","X-ナッジ"
"X-pos","X-POS"
"X-Pos [434]","X-POS [434]"
"X-Pos.  images 222","X-POS。画像222"
"X-Pos. attr. 2","X-POS。 ATTR。 2"
"X-Pos. attr. 2 (+ prices col)","X-POS。 ATTR。 2（+価格はCOL）"
"X-Pos. attr. 2 (+ prices, tax cols)","X-POS。 ATTR。 2（+価格、税金COLS）"
"X-Pos. attr. 3","X-POS。 ATTR。 3"
"X-Pos. attr. 3 (+ prices col)","X-POS。 ATTR。 3（+価格はCOL）"
"X-Pos. attr. 3 (+ prices, tax cols)","X-POS。 ATTR。 3（+価格、税金COLS）"
"X-Pos. barcodes","X-POS。バーコード"
"X-Pos. custom product options","X-POS。カスタム製品​​のオプション"
"X-Pos. custom product options (+ prices col)","X-POS。カスタム製品​​のオプション（+価格はCOL）"
"X-Pos. custom product options (+ prices, tax cols)","X-POS。カスタム製品​​のオプション（+価格、税金COLS）"
"X-Pos. date","X-POS。日付"
"X-Pos. images","X-POS。画像"
"X-Pos. images (+ prices col)","X-POS。画像（+価格はCOL）"
"X-Pos. images (+ prices, tax cols)","X-POS。画像（+価格、税金COLS）"
"X-Pos. name","X-POS。名"
"X-Pos. name (+ prices col)","X-POS。名前（+価格はCOL）"
"X-Pos. name (+ prices, tax cols)","X-POS。名前（+価格、税金COLS）"
"X-Pos. numbered list","X-POS。番号付きリスト"
"X-Pos. numbered list bundle children","X-POS。番号付きリストバンドル子どもたち"
"X-Pos. product discount","X-POS。製品の割引"
"X-Pos. product discount?","X-POS。製品の割引？"
#N/A
"X-Pos. product line total?","X-POS。製品ラインの合計？"
"X-Pos. qty","X-POS。数量"
"X-Pos. qty (+ prices col)","X-POS。数量（+価格はCOL）"
"X-Pos. qty (+ prices, tax cols)","X-POS。数量（+価格、税金COLS）"
"X-Pos. shelf","X-POS。棚"
"X-Pos. shelf (+ prices col)","X-POS。棚（+価格はCOL）"
"X-Pos. shelf (+ prices, tax cols)","X-POS。棚（+価格、税金COLS）"
"X-Pos. sku","X-POS。 SKU"
"X-Pos. sku (+ prices col)","X-POS。 SKU（+価格はCOL）"
"X-Pos. sku (+ prices, tax cols)","X-POS。 SKU（+価格、税金COLS）"
"X-Pos. SKU barcode","X-POS。 SKUのバーコード"
"X-Pos. SKU barcode (+ prices col)","X-POS。 SKUのバーコード（+価格はCOL）"
"X-Pos. SKU barcode (+ prices, tax cols)","X-POS。 SKUのバーコード（+価格、税金COLS）"
"X-Pos. tickbox","X-POS。 tickbox"
"X-Pos. tickbox (+ prices col)","X-POS。 tickbox（+価格はCOL）"
"X-Pos. tickbox (+ prices, tax cols)","X-POS。 tickbox（+価格、税金COLS）"
"X-Pos. total price","X-POS。合計金額"
"X-Pos. total price (+ tax col)","X-POS。合計金額（+税COL）"
"X-Pos. unit price","X-POS。単価"
"X-Pos. unit price (+ tax col)","X-POS。単価（+税COL）"
"X-Pos. unit tax","X-POS。ユニット税"
"X-Pos. unit tax?","X-POS。ユニット税？"
"XML/CSV Cargo Packing Sheet","XML / CSV貨物包装シート"
"Xpos name","XPOS名"
"Xpos qty","XPOS数量"
"Xpos shelving","棚XPOS"
"Y-pos","Y-POS"
"Yes","はい"
"Yes (After tax)","はい（税引後）"
"Yes (item custom attribute with specific date)","はい（特定の日付を持つアイテムのカスタム属性）"
"Yes (Multiple products)","はい（複数製品）"
"Yes (Single products)","はい（シングル製品）"
"Yes in Packing Sheets & Invoices Only","はいパッキングシート＆請求書でのみ"
"Yes in Picklists Only","はいピックリストでのみ"
"Yes, *not* including email","はい、*ない*を含む電子メール"
"Yes, 2 messages, depending on customer group","はい、2つのメッセージは、顧客グループに応じて"
"Yes, after shipping address","はい、配送先住所の後"
"Yes, an image","はい、画像"
"Yes, and don\'t include date","はい、とドン\ 'tは日付が含ま"
"Yes, and double-quote quotes","はい、および二重引用符の引用符"
"Yes, and include date","はい、そして含まれる日付"
"Yes, and strip all quotes","はい、すべての引用符を削除"
"Yes, average price paid (taken from invoice row)","はい、支払った平均価格（請求書の行から取られました）"
"Yes, before shipping address","はい、配送先住所の前に"
"Yes, below product line, linear","はい、製品ライン以下、線形"
"Yes, below product line, stacked","はい、製品ラインの下に、積み重ねられました"
"Yes, below product line, stacked & boxed","はい、製品ラインの下に、積み重ね＆箱入り"
"Yes, both in a Tax column and a Tax subtotal","はい、両方の税務列と税の小計で"
"Yes, by Order Attribute","はい、注文属性による"
"Yes, by Order Status","はい、注文状況によって、"
"Yes, by Shipping Method","はい、配送方法により"
"YES, CAPITALISE","YES、CAPITALISE"
"Yes, Child (Simple product full SKU (include option))","はい、子供（簡易製品の完全なSKU（オプションを含みます））"
"Yes, Child (Simple product full SKU, including product options)","はい、子供（簡易製品フルSKU、製品オプションを含みます）"
"Yes, Child (Simple product SKU **Default**)","はい、子供（簡易製品SKU **デフォルト**）"
"Yes, Child (Simple product)","はい、子供（簡易製品）"
"Yes, combined in movable box","はい、可動ボックスで組み合わせます"
"Yes, combined in new page","はい、新しいページで組み合わせ"
"Yes, combined in positionable box","はい、位置決め可能なボックスに組み合わせます"
"Yes, combined under products list","はい、製品のリストの下にまとめ"
"Yes, combined under shipping address","はい、配送先住所の下にまとめ"
"Yes, combo attributes","はい、コンボ属性"
"Yes, concise","はい、簡潔"
"Yes, count each option as a separate SKU","はい、別々のSKUとして各オプションを数えます"
"Yes, count each option as a separate SKU, grouped under parent product","はい、親製品の下にグループ化された個別のSKU、各オプションを数えます"
"Yes, custom attribute","はい、カスタム属性"
"Yes, depending on Country Group","はい、カントリーグループに応じて"
"Yes, filter by notes text","ノートのテキストによってはい、フィルタ"
"Yes, fixed text","はい、固定テキスト"
"Yes, for Pick Lists and Packing Sheets","はい、ピックリストとパッキングシート用"
"Yes, from custom attribute","はい、カスタム属性から"
"Yes, full SKU","はい、完全なSKU"
"Yes, Garuda [good for: Thai, Latin]","はい、ガルーダ[こだわり：タイ料理、ラテン語]"
"Yes, grayed out","はい、グレーアウト"
"Yes, group parent SKUs and option SKUs","はい、グループの親のSKUとオプションのSKU"
"Yes, in a Tax column","はい、税務列で"
"Yes, in a Tax subtotal","はい、税金小計で"
"Yes, in page base","はい、ページ内のベース"
"Yes, in positionable box (handy for tear-off labels)","はい、位置決め可能ボックスに（切り取りラベルの便利）"
"Yes, in separate column","はい、別々の列に"
"Yes, in title","はい、タイトルに"
"Yes, incl. tax","はい、税込。税金"
"Yes, including email","はい、電子メールを含みます"
"Yes, inline with product SKU","製品SKUとはい、インライン"
"Yes, Invoice ID","はい、請求書ID"
"Yes, Kinnari (similar to Georgia) [good for: Thai, Latin]","はい、Kinnari（ジョージア州に似ています）[こだわり：タイ料理、ラテン語]"
"Yes, Marketplace Order ID","はい、市場の注文ID"
"Yes, MS Gothic [large filesize, good for: Japanese, Latin]","はい、MSゴシック[大きなファイルサイズ、こだわり：日本語、ラテン語]"
"Yes, new line for each, under product SKU","製品SKUの下のそれぞれについて、はい、新しい行、"
"Yes, on a new page","はい、新しいページに"
"Yes, on same label","はい、同じラベルに"
"Yes, on separate label","はい、別々のラベルに"
"Yes, one message, horizontal strip","はい、一つのメッセージ、水平ストリップ"
"Yes, one message, positionable box","はい、一つのメッセージ、位置決め可能ボックス"
"Yes, one product per label","ラベルごとはい、一つの製品"
"Yes, only output Invoiced items","はい、出力のみ請求されたアイテム"
"Yes, only output Shipped items","はい、出力のみ出荷された項目"
"Yes, order details + shipping label","はい、注文の詳細+出荷ラベル"
"Yes, order details only","のみはい、注文の詳細"
"Yes, Order ID","はい、注文ID"
"Yes, Parent (Configurable parent **Default**)","はい、親（設定可能な親**デフォルト**）"
"Yes, Parent (Configurable parent SKU)","はい、親（設定可能な親SKU）"
"Yes, product category","はい、製品カテゴリ"
"Yes, product ID","はい、製品ID"
"Yes, product name","はい、製品名"
"Yes, product SKU","はい、製品SKU"
"Yes, Purisa (similar to Comic Sans) [good for: Thai, Latin]","はい、Purisa（漫画サンセリフに似ています）[こだわり：タイ料理、ラテン語]"
"Yes, Sawasdee [good for: Thai, Latin]","はい、サワディー[こだわり：タイ料理、ラテン語]"
"Yes, shipping label only","はい、出荷ラベルのみ"
"Yes, show only notes tagged \'visible on frontend\'","はい、「フロントエンド\に見える\ 'タグ付けされたノートのみを表示"
"Yes, Simplified Chinese [good for: Chinese]","はい、中国語（簡体字）[こだわり：中華料理]"
"Yes, split parent SKUs if option SKUs vary","オプションのSKUが変化する場合は、[はい、親のSKUを分割"
"Yes, standard fonts [large filesize, good for accented Latin]","[アクセント付きラテンのための良い大きなファイルサイズ、]はい、標準フォント"
"Yes, Tahoma [medium filesize, good for: Arabic, Latin]","はい、Tahomaの[メディアファイルサイズ、こだわり：アラビア語、ラテン語]"
"Yes, to 0 decimal places","はい、0〜小数点以下の桁数"
"Yes, total product cost price","はい、全製品の原価"
"Yes, total sold price, excluding shipping","はい、総販売価格を除いた出荷"
"Yes, total sold price, including shipping","はい、総販売価格、送料込み"
"Yes, Traditional Chinese [good for: Chinese]","はい、中国語（繁体字）[こだわり：中華料理]"
"Yes, under individual product","はい、個々の製品の下で"
"Yes, under product list","はい、製品リストの下に"
"Yes, up to a pallet","はい、パレットまで"
"Yes, Uppercase","はい、大文字"
"Yes, with no tax info","はい、いいえ税務情報と"
"Yes, with Tax","はい、税と"
"Yes, with VAT info","はい、VAT情報を持ちます"
"Yes: bold","はい：太字"
"Yes: bold & underline","はい：太字＆下線"
"Yes: bold, underlined & red","はい：太字、下線が引か＆赤"
"Yes: boxed","はい：箱入り"
"You need courierRules installed for this to work. This will use the specific label generated by courierRules.","あなたは、これが機能するためにインストールcourierRulesが必要です。これはcourierRulesによって生成された特定のラベルを使用します。"
"Filter/split by supplier?","フィルタ/サプライヤーによって分割？"
"'Combined Packing Sheet/Invoice' grouped by Order ID?","注文IDでグル​​ープ化された「組み合わせ包装シート/請求書 '？"
"Reset pickPack","pickPackをリセット"
"Export pickPack Settings","エクスポートpickPack設定"
"Import pickPack Settings","インポートpickPack設定"
"'PDF Invoice & Packing Sheet' Sort","「PDFインボイスとパッキングシート」をソート"
"Customise CSVs","CSVをカスタマイズ"
"Customise PDFs","PDFをカスタマイズ"
"Customise Admin/Frontend Options","管理/フロントエンドのオプションのカスタマイズ"
"pickPack User Guide","pickPackユーザーガイド"
"Moogento Store","Moogentoストア"