"'Allowance' column title","titel 'Allowance' kolom"
"'Attribute 1' column","kolom 'Vaardigheid 1'"
"'Attribute 2' column","kolom 'Vaardigheid 2'"
"'Attribute 3' column","kolom 'Attribute 3'"
"'Attribute 4' column","kolom 'Attribute 4'"
"'Attribute Combine' column","Attribuut Combineer 'kolom"
"'Product barcode' column","kolom 'Product barcode'"
"'Product images' column","kolom 'Product images'"
"'Product name' column","kolom 'naam van het product'"
"'Product weight' column","kolom 'Gewicht van het product'"
"'Qty' column","kolom 'Aantal'"
"'ship-address' and 'bill-address' column format","'Ship-adres' en 'bill-adres' kolomindeling"
"'ship-address' and' bill-address' column format","'Ship-adres' en 'bill-adres' kolomindeling"
"'SKU' column","column 'SKU'"
"'Stock qty' column","kolom "voorraad Aantal '"
"'Stock warning' column","column 'Voorraad warning'"
"'Tick boxes' next to item SKUs?","'Tick boxes' naast punt SKU's?"
"'Tickbox 2nd' column","column 'Tickbox 2'"
"'Tickbox' column","column 'Tickbox'"
"'Warehouse' column","column 'Warehouse'"
"(%) Default is 100%","(%) Standaard is 100%"
"(Attribute must exist)","(Attribute moet bestaan)"
"(Default : "Total Price Col" X-Pos)","(Standaard: "Totale Prijs Col" X-Pos)"
"(Default:No)","(Standaard: Nee)"
"(Default:Yes)","(Standaard: Ja)"
"(negative to shift it down)","(Negatieve om het terugschakelen)"
"(standard for invoices)","(Standaard voor facturen)"
"(Tip: Upload placeholder images in Config > Catalog)","(Tip: Upload placeholder beelden in Config> Catalogus)"
"(Upload placeholder images in Config > Catalog)","(Uploaden placeholder beelden in Config> Catalogus)"
"(Used if 'Position of shelving info' set to 'Columns')","(Gebruikt als 'Positie van rekken info' op 'Columns')"
"['Payment due ']","[ 'Betaal gepast']"
"[#000000] (#HEX colour code)","[# 000000] (#hex kleurcode)"
"[#111111] (#HEX colour code)","[# 111111] (#hex kleurcode)"
"[#5BA638] (#HEX colour code)","[# 5BA638] (#hex kleurcode)"
"[#87CEEB] (#HEX colour code)","[# 87CEEB] (#hex kleurcode)"
"[#8AC371] (#HEX colour code)","[# 8AC371] (#hex kleurcode)"
"[#FFFFFF] (#HEX colour code)","[#FFFFFF] (#hex Kleurcode)"
"[10] (negative to shift it down)","[10] (negatieve om het terugschakelen)"
"[10] (negative to shift it down)<br />(Make about half image height to center text)<br />(If you need to show options, probably don't shift)","[10] (negatieve om het terugschakelen) <br /> (Voeg ongeveer de helft van het in hoogte te centreren tekst) <br /> (Als u nodig hebt om de opties te laten zien, waarschijnlijk niet verschuiven)"
"[10pt]/5pt (top/bottom), 5pt (left/right)","[10pt] / 5pt (boven / onder), 5pt (links / rechts)"
"[15pt] - Set larger to print a larger barcode","[15pt] - Stel groter naar een grotere barcode af te drukken"
"[30] - Set to same as Sku X-Pos to print barcode under Sku","[30] - Instellen op zelfde als Sku X-Pos barcode af te drukken onder Sku"
"[blank]","[blanco]"
"[Default = No]","[Standaard = Nee]"
"[Equal]","[Gelijk]"
"[Invoice then Packing Sheet]","[Invoice dan Verpakking Sheet]"
"[Italic]","[Cursief]"
"[More than]","[Meer dan]"
"[No]","[Nee]"
"[No] : Default","[Nee]: Standaard"
"[No] (No = Word-wrap)","[No] (Nee = Word-wrap)"
"[No] If set to yes, gift messages will print with this font.","[Nee] Als ingesteld op ja, cadeau berichten af ​​te drukken met dit lettertype."
"[OpenSans]","[OpenSans]"
"[Packing Sheet then Invoice]","[Verpakking Sheet dan Invoice]"
"[Partially: Lines top &amp; bottom]","[Gedeeltelijk: Lijnen boven & amp; bodem]"
"[price]","[prijs]"
"[qty]","[Aantal]"
"[Regular]","[Normaal]"
"[sku]","[Sku]"
"[stock]","[voorraad]"
"[Yes (from Magento)]","[Yes (van Magento)]"
"[Yes]","[Ja]"
"[Yes] : Default;","[Ja]: Standaard;"
"[Yes] (Adds 'Included' to tax label)","[Ja] (Voegt 'inbegrepen' belasting label)"
"[Yes] (No = Word-wrap)","[Yes] (Nee = Word-wrap)"
"[Yes]<br />- If you have slightly 'dirty data' (eg. product names with linebreaks in) set this to yes.","[Ja] <br /> - (bijv. Productnamen met linebreaks in) Als u iets 'dirty data' zet u dit op ja."
"[Yes]<br />- If you have spreadsheet cells getting mixed up, check this is turned on.<br />- If set to Yes, set the spreadsheet importer to 'Fields de-limited by " character'.","[Ja] <br /> -. Als je spreadsheetcellen krijgen vermengd, check deze is ingeschakeld <br /> - Indien ingesteld op Ja, zet de importeur spreadsheet 'Fields de-beperkt door' karakter '."
"&nbsp;&nbsp;Custom Value","& Nbsp; & nbsp; Custom Value"
"&nbsp;&nbsp;Value","& Nbsp; & nbsp; Value"
"&nbsp;Eg. enter 'Captured amount' to not show authorize.net payments<br / >Separate multiple phrases by the pipe character: <b>|</b>","& Nbsp; Bijv. enter 'Captured bedrag "om niet te laten zien authorize.net betalingen <br /> Scheid meerdere zinnen door de pijp karakter: <b> | </ b>"
"<b>Default Label dimensions (portrait):</b>","<B> Standaard Label afmetingen (staand): </ b>"
"<b>Label dimensions:250,200</b>","<B> Label afmetingen: 250.200 </ b>"
"<div class="column_config_section" style="width:60%!important">","<Div class = "column_config_section" style = "width: 60% belangrijk">"
"<div class="column_config_section">","<Div class = "column_config_section">"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -12em;"><b>Structure:</b> <span class = "comment_code">{if X}</span><span class = "comment_code">{X}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -12em;"> <b> Structuur: </ b> <span class = "comment_code"> {if X} </ span> <span class = "comment_code"> {X} </ span>, | <span class = "comment_code"> {/ if} </ span> <br /> <b> Kan deze codes te gebruiken: </ b > <br /> <span class = "comment_code"> {prefix} </ span> <span class = "comment_code"> {naam} </ span> <span class = "comment_code"> {voornaam} </ span> <span class = "comment_code"> {achternaam} </ span> <span class = "comment_code"> {suffix} </ span> <span class = "comment_code"> {bedrijf} </ span> <span class = " comment_code "> {straat} </ span> <span class =" comment_code "> {city} </ span> <span class =" comment_code "> {postcode} </ span> <span class =" comment_code "> {country } </ span> <br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{Attribute A}</span>,<span class = "comment_code">{Attribute  B}</span>","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Structuur: </ b> <span class = "comment_code"> {Kenmerk A} < / span>, <span class = "comment_code"> {Kenmerk B} </ span>"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{if x}</span><span class = "comment_code">{x}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Structuur: </ b> <span class = "comment_code"> {if x} < / span> <span class = "comment_code"> {x} </ span>, | <span class = "comment_code"> {/ if} </ span> <br /> <b> Kan gebruik maken van deze codes: </ b> <br /> <span class = "comment_code"> {prefix} </ span> <span class = "comment_code"> {naam} </ span> <span class = "comment_code"> {voornaam} </ span > <span class = "comment_code"> {achternaam} </ span> <span class = "comment_code"> {suffix} </ span> <span class = "comment_code"> {bedrijf} </ span> <span class = "comment_code"> {straat} </ span> <span class = "comment_code"> {city} </ span> <span class = "comment_code"> {postcode} </ span> <span class = "comment_code"> { country} </ span> <br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Structuur: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">[No] Some couriers (like Royal Mail) require no accents in shipping labels.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> [Nee] Sommige koeriers (zoals Royal Mail) vereisen geen accenten in de scheepvaart labels. </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para"> <b> Structuur: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">eg. Put your country, then only overseas orders will have country added </div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> bijv. Zet je land, dan nog alleen buitenlandse orders zal land toegevoegd </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">If your PDFs print with missing or tofu (<b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>) characters, set this to 'Yes'.<br/>Setting this to 'Yes' will make your PDFs about 0.4mb bigger.<br/>If that doesn't work for you: set 'Customise fonts' to 'Yes'; then set 'Use non-roman characters to 'Yes'; then try the other font families.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> Als uw PDF-bestanden af ​​te drukken met ontbrekende of tofu (<b style = "font-size: 200%; font-weight: 100; display: inline; position: relative ; top: 5px; "> & # 9647; </ b>) tekens, zet u dit op 'Yes' <br/> Door dit op 'Ja' zal uw PDF-bestanden te maken over 0.4MB groter <br/> Als dat.. werkt niet voor u: set 'Pas lettertypes' op 'Ja'; vervolgens 'Gebruik niet-Latijns schrift op' Ja '; probeer dan de ander lettertype families. </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Set to the most prominent colour in your logo. [#8AC371]<br/>(Used for title borders).</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> Stel in op de meest prominente kleur in uw logo. [# 8AC371] <br/> (Gebruikt voor titel grenzen). </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Use this if you need a specific cutoff point (eg for labels) which the auto-cutoff is going over","<Div class = "column_config_section"> <div class = "column_config_para"> Gebruik dit als je een bepaald afkappunt nodig (bijvoorbeeld voor labels), die de auto-cutoff boven gaat"
"<img src="//moogento.com/logo/moogento_tinylogo.lp.png" alt="Moogento" width="20" style="vertical-align:bottom;margin-left:-1px;"/> MOOGENTO Extensions","<Img src = "// moogento.com/logo/moogento_tinylogo.lp.png" alt = "Moogento" width = "20" style = "vertical-align: beneden; margin-left: -1px;" /> MOOGENTO Extensions"
"18 Flag","18 Flag"
"2 places","2 plaatsen"
"21 Flag","21 Flag"
"2a Shipmethod match","2a shipmethod match"
"2b Shipmethod match","2b shipmethod match"
"2c Shipmethod match","2c shipmethod match"
"2d Country negative match","2d Country negatieve match"
"2nd attribute?","2 attribuut?"
"2nd background image?","image 2 background?"
"2nd Custom page title","2 Custom paginatitel"
"2nd Image file","2 Afbeelding file"
"2nd Order attribute code","2-attribuut code"
"2nd Order custom attribute?","2 Bestel aangepast kenmerk?"
"2nd page title","2 pagina titel"
"2nd Sort by :","2 Sorteren op:"
"2nd sort direction :","2 sorteerrichting:"
"3 places","3 plaatsen"
"3rd attribute?","3 attribuut?"
"4 places","4 plaatsen"
"4th attribute?","4 attribuut?"
"Above address","bovenstaand adres"
"According to the USPS all addresses should be capitalised to improve delivery time","Volgens de USPS alle adressen moet worden gekapitaliseerd om de levertijd te verbeteren"
"According to the USPS all addresses should be capitalised to improve delivery time and accuracy","Volgens de USPS alle adressen moet worden gekapitaliseerd om levertijd en nauwkeurigheid te verbeteren"
"Action Menu Options","Actie Menu Opties"
"Actual attribute code (eg: shelf)","Werkelijke attribuut code (bijvoorbeeld: shelf)"
"Add 'Packed by' note?","Voeg 'Ingepakt door nota?"
"Add <b><a href="https://moogento.com/autocn22">autoCN22</a> Customs label?</b>","Voeg <b> <a href="https://moogento.com/autocn22"> autoCN22 </a> Customs label? </ B>"
"Add 1 per line, exact attribute labels which you *don't* want to show","Voeg 1 per regel, exacte attribuut labels die je * niet * willen laten zien"
"Add 2nd Order ID barcode?","Voeg 2 Order ID barcode?"
"Add 2nd shipping address?","Voeg 2 verzendadres?"
"Add 2nd shipping-type image?","image 2 shipping-type toe te voegen?"
"Add 3rd shipping-type image?","image 3 shipping-type toe te voegen?"
"Add a 2nd background image?","beeld 2 achtergrond toe te voegen?"
"Add a 2nd page title?","Voeg een 2 pagina titel?"
"Add a background image?","een achtergrondafbeelding toe te voegen?"
"Add a flat shipping address?","Voeg een vaste verzendkosten adres?"
"Add address label?","Voeg adreslabel?"
"Add an <b>autoCN22</b> page?","Voeg een <b> autoCN22 </ b>?"
"Add an <b>order-summary</b> label?","Voeg een <b> Om-summary </ b> label?"
"Add company address to header?","Voeg bedrijf adres header?"
"Add company address?","Voeg adres van het bedrijf?"
"Add fixed weight?","Zet vast gewicht?"
"Add flare to gift messages?","gloed aan gift boodschappen?"
"Add flat shipping address?","Voeg vlak verzendadres?"
"Add full-page background image?","afbeelding achtergrond full-pagina toe te voegen?"
"Add header logo?","Voeg header logo?"
"Add image background to label?","Voeg achtergrondafbeelding te labelen?"
"Add letterhead?","briefpapier toe te voegen?"
"Add logo?","logo toe te voegen?"
"Add on right of SKU","Voeg toe aan de rechterkant van de SKU"
"Add Order ID above address?","Bestelling ID bovenstaand adres?"
"Add Order ID barcode?","Bestelling ID barcode?"
"Add ordered qty to stock-needed qty?","Voeg besteld aantal op voorraad nodig aantal?"
"Add page background image?","achtergrondafbeelding pagina toe te voegen?"
"Add return address at bottom?","Voeg retouradres aan de onderkant?"
"Add return address?","Voeg retouradres?"
"Add shipping address at bottom?","Voeg verzendadres onderaan?"
"Add shipping label image?","image label shipping?"
"Add shipping label?","Voeg de scheepvaart label?"
"Add shipping-type image?","image shipping-type toe te voegen?"
"Add static text?","Voeg statische tekst?"
"Add tax in order subtotal [Europe Standard]","tax toe te voegen met het oog subtotaal [Europa Standaard]"
"Add tax to number?","BTW In nummer?"
"Add tax to product line subtotal [US Standard]","BTW In productlijn subtotaal [US Standard]"
"Add tracking number as barcode?","Voeg tracking nummer als barcode?"
"Add tracking number?","Voeg tracking nummer?"
"Address format","adresnotatie"
"Address label : Color","Adres label: Kleur"
"Address label : Font","Adres label: Font"
"Address label : Size","Adres label: Size"
"Address label : Style","Adres label: Style"
"Address text","adres tekst"
"Address text, Default","Adres tekst, Standaard"
"Address text, Group 1","Adres tekst, Groep 1"
"Address text, Group 2","Adres tekst, groep 2"
"Address text, Group 3","Adres tekst, groep 3"
"Address-label Sheet Options","Adres-label Bladopties"
"Adds a field for shipping methods that don't come from WSA Store Pickup","Voegt een veld voor de scheepvaart methoden die niet afkomstig zijn uit WSA Store Pickup"
"Admin: Order-view PDF Invoice and Packing Sheet button?","Admin: Bestel-view PDF Invoice en Packing Sheet knop?"
"Admin: Order-view PDF Invoice button?","Admin: Bestel-view PDF knop Factuur?"
"Admin: Order-view PDF Packing Sheet button?","Admin: Bestel-view PDF Packing Sheet knop?"
"Admin: Order-view PDF Zebra Label button?","Admin: Bestel-view PDF Zebra Label-toets?"
"Admin: Order-view Resend Email button?","Admin: Bestel-view Resend E-mail knoop?"
"Alert Flag","Vlag alert"
"Align text : center","Lijn tekst: center"
"Align text : left","Tekst uitlijnen: links"
"All","Alle"
"All : non-interlaced <b>and</b> non-transparent .png","Alle: non-interlaced <b> en </ b> niet-transparante png"
"Allow Customers to Make PDFs?","Laat klanten om PDF's te maken?"
"Alternate row color","Tr kleur"
"Alternate row in picklists","Tr in selectielijsten"
"Alternate, billing down, shipping up","Alternate, facturering naar beneden, de scheepvaart up"
"Always override &amp; use courierRules Shipping Connector Label if available?","overschrijven & amp altijd; Gebruik courierRules Shipping Connector Label indien beschikbaar?"
"Amount to add","Bedrag toe te voegen"
"Angle Text","hoek tekst"
"Angled Ribbon","hoekige Ribbon"
"Applies to Packing Sheets and Invoices, in the section which shows shipping method etc.","Geldt voor Verpakking Lakens en facturen, in het gedeelte dat verzendmethode etc. toont"
"Ascending","oplopend"
"Attr.(1) Xpos","Attr. (1) xpos"
"Attr.(2) Xpos","Attr. (2) xpos"
"Attr.(3) Xpos","Attr. (3) xpos"
"Attr.(4) Xpos","Attr. (4) xpos"
"Attribute 1","Vaardigheid 1"
"Attribute 2","Vaardigheid 2"
"Attribute 3","kenmerk 3"
"Attribute 4","kenmerk 4"
"Attribute code","attribuut code"
"Attribute code (eg. for shelving info, maybe you have an attribute: shelf)<br /><b>You need to have created this attribute, and assigned values for each product for it to work!</b>","Toeschrijven code (bijv. Voor rekken info, misschien heb je een attribuut: shelf) <br /> <b> U moet dit kenmerk te hebben gemaakt, en toegewezen waarden voor elk product voor het aan het werk </ b>!"
"Attribute code 1:","Toeschrijven code 1:"
"Attribute code 2:","Toeschrijven code 2:"
"Attribute code 3:","Toeschrijven code 3:"
"Attribute code 4:","Toeschrijven code 4:"
"Attribute code 5:","Toeschrijven code 5:"
"Attribute code for shelving info; eg. shelf","Toeschrijven code voor rekken info; bijv. plank"
"Attribute code for supplier data; Default: supplier","code voor leverancier data toeschrijven; Standaard: leverancier"
"Attribute code; eg. shelf","code toeschrijven; bijv. plank"
"Attribute codes?","codes toeschrijven?"
"Attribute column title","Toeschrijven kolomtitel"
"Attribute to show","Attribuut aantonen"
"Attribute to sort by :","Attribuut om te sorteren op:"
"Attribute to use as product name","Attribuut te gebruiken als productnaam"
"Auto description 1","Auto beschrijving 1"
"Auto description 3","Auto beschrijving 3"
"Auto Processing","Auto Processing"
"Automatic action :","Automatische actie:"
"Automatic action #2:","Automatische actie # 2:"
"Automatic action #3:","Automatische actie # 3:"
"Automation Connection","Automation Connection"
"Background Image","Achtergrond afbeelding"
"Background image position","Achtergrond afbeelding positie"
"Background image?","Achtergrond afbeelding?"
"barcode : Font","barcode: Font"
"barcode font size","barcode lettergrootte"
"barcode Font Size (Orders)","barcode Font Size (Orders)"
"barcode Font Size (Products)","barcode Font Size (producten)"
"barcode font-size","barcode font-size"
"barcode size","barcode grootte"
"barcode X-pos.","barcode X-pos."
"Because the Order currency is different from the Store currency, the conversion from","Omdat de Orde munt verschilt van de Store munt, de conversie van"
"Beside address","naast adres"
"Billing address position","Factuuradres positie"
"Billing address posititon","Factuuradres posititon"
"Billing address title","Factuuradres titel"
"Bkg","Bkg"
"Blank = #000000 (#HEX colour code)","Blanco = # 000000 (#hex kleurcode)"
"Blank box image","lege doos"
"Bold","Stoutmoedig"
"Bold 'Extra shipping details' labels?","Bold 'Extra verzendkosten details' labels?"
"Bold italic","vet cursief"
"Bold last line in page-base shipping addresses?","Bold laatste regel in pagina-base afleveradres?"
"Bold last line in page-top shipping addresses?","Bold laatste regel in page-top afleveradres?"
"Bold product name?","Bold naam van het product?"
"Border color","Rand kleur"
"Bottom of page","Onderkant van de pagina"
"Box 1 Image","Box 1 Afbeelding"
"Box 2a Image (Store Pickup)","Box 2a Afbeelding (Store Pickup)"
"Box 2b Image (Express Mail)","Box 2b Afbeelding (Express Mail)"
"Box 2c Image (Priority International)","Box 2c Afbeelding (Priority International)"
"Box 2d Image (Standard International)","Box 2D-afbeelding (Standard International)"
"Box 3 Image","Box 3 Afbeelding"
"Box count estimation?","Box tellen schatting?"
"Bring up top address?","Breng top-adres?"
"Buttons for PDFs","Knoppen voor PDF's"
"By default we output ANSI, which works well for Windows machines and special characters.<br >If you need UTF-8, just choose that here","Standaard we uitgang ANSI, die goed werkt voor Windows-machines en speciale tekens. <br> Als u UTF-8 nodig hebt, kies je dat hier"
"By Height","door Hoogte"
"By Width","door Breedte"
"Calculate line totals by:","Bereken lijn totalen door:"
"Callout colour","Bijschrift kleur"
"Can be handy to reduce customer support - eg. set to a custom Processing status of 'Packing your order now'","Kan handig zijn om de klantenservice te verminderen - bijvoorbeeld. ingesteld op een aangepaste verwerking status van 'Packing nu uw bestelling'"
"Cancel?","Annuleer?"
"Capitalise shipping labels?","Verzilver shipping labels?"
"Category translation","categorie vertaling"
"Center values?","Center waarden?"
"Centered in page","Gecentreerd in pagina"
"Centered in product list","Gecentreerd in productlijst"
"Change order status","Status wijzigen order"
"Change the layout of shipping addresses","Verander de lay-out van de scheepvaart-adressen"
"Change to status:","Wissel naar status:"
"Check for gift message?","Controleer voor cadeau bericht?"
"Clear Cached Images in pickPack","Cache wist Beelden in pickPack"
"Code","Code"
"Color","Kleur"
"Color attribute","color attribuut"
"Color X-pos.","Kleur X-pos."
"Column mapping","Column mapping"
"Columns Y-X-pos.","Kolommen Y-X-pos."
"Combine attribute?","Combineer toeschrijven?"
"Combine custom attributes under product line?","Combineer aangepaste kenmerken onder productlijn?"
"Combine custom product attributes under the product line?","Combineer aangepaste product attributen onder de productlijn?"
"Combine pdfs","Combineer PDF-bestanden"
"Combine product line details?","Combineer productlijn gegevens?"
"Combine the custom attributes listed below?","Combineer de aangepaste kenmerken hieronder?"
"Combined Attributes Xpos","Combined Attributen xpos"
"Combined Packing Sheet/Invoice' grouped by Order ID?","Gecombineerde Packing Vel / Invoice 'gegroepeerd per Order ID?"
"Combined pdfs?","Gecombineerde pdfs?"
"Comma separated top,bottom widths (eg 1,2)","Komma's gescheiden boven-, onder- breedten (bv 1,2)"
"Comma-separated list of customer group names where you don't want the group name","Door komma's gescheiden lijst van de klant groepsnamen waar je niet wilt dat de naam van de groep"
"Comma-separated list of SKUs to *not* show","Door komma's gescheiden lijst van SKU's om * niet * tonen"
"Comma-separated list of SKUs to *not* show a count for","Door komma's gescheiden lijst van SKU's aan * not * tonen een telling voor"
"Comments","Comments"
"Company address","Bedrijfsadres"
"Company address : Color","Bedrijf adres: Kleur"
"Company address : Font","Bedrijf Adres: Font"
"Company address : Size","Bedrijf adres: Size"
"Company address : Style","Bedrijf adres: Style"
"Company address, Default","Company adres, Default"
