"'Allowance' column title","titel 'Allowance' kolom"
"Company address, Group 1","Bedrijfsadres, groep 1"
"Company address, Group 2","Bedrijfsadres, groep 2"
"Company address, Group 3","Bedrijfsadres, groep 3"
"Condition","Staat"
"Configurable product name","Configureerbaar productnaam"
"Cost (base) to (display) exchange rate","Kosten (basis) tot (display) wisselkoers"
"Cost currency prefix","Kosten munt prefix"
"Cost multiplier","cost multiplier"
"Cost subtotal?","Kosten subtotaal?"
"courierRules Method","courierRules Methode"
"courierRules method?","courierRules methode?"
"courierRules Shipping Method","courierRules Verzendmethode"
"CSV (Order-combined Products)","CSV (Bestel-gecombineerde producten)"
"CSV (Order-combined Products) Options","CSV (Bestel-gecombineerde producten) Opties"
"CSV (Order-combined Products)?","CSV (Bestel-gecombineerde producten)?"
"CSV (Order-separated Products)","CSV (Bestel-gescheiden Producten)"
"CSV (Order-separated Products) Options","CSV (Bestel-gescheiden Producten) Opties"
"CSV (Order-separated Products)?","CSV (Bestel-gescheiden Producten)?"
"CSV (Orders)","CSV (Orders)"
"CSV (Orders) Options","CSV (Orders) Opties"
"CSV (Orders)?","CSV (Orders)?"
"CSV field separator","CSV veldscheidingsteken"
"CSV output encoding","CSV-uitgang codering"
"CSV/XML (Cargo Manifest)","CSV / XML (Cargo Manifest)"
"CSV/XML (Cargo Manifest)?","CSV / XML (Cargo Manifest)?"
"Custom","gewoonte"
"Custom Attribute","Aangepast kenmerk"
"Custom attribute (1)","Aangepast kenmerk (1)"
"Custom attribute (2)","Aangepast kenmerk (2)"
"Custom attribute (3)","Aangepast kenmerk (3)"
"Custom attribute (4)","Aangepast kenmerk (4)"
"Custom CSV field separator","Custom CSV veldscheidingsteken"
"Custom font file","Aangepaste lettertype bestand"
"Custom image","aangepaste afbeelding"
"Custom Message : Background Color","Bericht van de Douane: Achtergrond Kleur"
"Custom Message : Color","Aangepast bericht: Kleur"
"Custom Message : Font","Aangepast bericht: Font"
"Custom Message : Size","Aangepast bericht: Size"
"Custom Message : Style","Aangepast bericht: Style"
"Custom message under product list?","Custom bericht onder product lijst?"
"Custom options column title","Aangepaste opties kolom titel"
"Custom Order Attribute","Custom-attribuut"
"Custom page title","Aangepaste pagina titel"
"Custom product attribute code (eg: shelf)","Custom product attribuut code (bijvoorbeeld: shelf)"
"Custom product attribute?","Custom product toe te schrijven?"
"Custom text image","image tekst van de douane"
"Custom text under product list?","Tekst van de douane in het kader van product lijst?"
"Custom Value","Custom Value"
"Custom weight fields?","Custom gewicht velden?"
"Custom weightbased count?","Custom weightbased tellen?"
"Custom Weightbased label?","Custom Weightbased label?"
"Custom Weightbased text?","Custom Weightbased tekst?"
"Customer Address X-pos.","Customer Address X-pos."
"Customer attribute code","Customer attribuut code"
"Customer Comments","Commentaren van de klant"
"Customer custom attribute?","Klant aangepaste kenmerk?"
"Customer Email","klant E-mail"
"Customer Email?","Klant e-mail?"
"Customer group?","Klantengroep?"
"Customer ID (Footer) X-pos.","Klant-ID (Footer) X-pos."
"Customer ID X-pos.","Customer ID X-pos."
"Customer ID?","Klanten ID?"
"Customer name X-pos.","naam van de klant X-pos."
"Customer VAT title","Customer BTW titel"
"Customer: Change "Print Invoice" to "PDF Invoices"?","Klant: Change "Print Invoice" naar "PDF Facturen"?"
"Customer: Change "Print Order" to "PDF Invoices"?","Klant: Change "Print Order" naar "PDF Facturen"?"
"Customer: PDF Invoice button?","Klant: PDF knop Factuur?"
"Customer: PDF Packing Sheet button?","Klant: PDF Packing Sheet knop?"
"Customise 'Packed by' text","Customize "Ingepakt door 'text"
"Customise fonts/colours?","Pas fonts / kleuren?"
"Customize page title?","Pas pagina titel?"
"Date format","Datumnotatie"
"Date printed?","Date gedrukt?"
"Day","Dag"
"Deadline text","deadline tekst"
"Deadline text / date?","Deadline text / datum?"
"Default","Standaard"
"Default : Yes","Standaard: Ja"
"Default (Use standard)","Default (standaard gebruik)"
"Default (Use Total Price Xpos)","Default (gebruik Totaal Prijs xpos)"
"Default (Use total prixe Xpos)","Default (Met totaal prixe xpos)"
"Default top-right; eg. 'Invoice'","Standaard rechts boven; bijv. 'Factuur'"
"Default top-right; eg. 'Packing Sheet'","Standaard rechts boven; bijv. 'Verpakking Sheet'"
"Default:","Standaard:"
"Default: -230,-210","Standaard: -230, -210"
"Default: ,","Standaard: ,"
"Default: 'OK'","Standaard: 'OK'"
"Default: 'OK' -->","Standaard: 'OK' ->"
"Default: "Payment due "","Standaard: "Payment due""
"Default: {blank}","Standaard: {spatie}"
"Default: #DDDDDD","Standaard: #DDDDDD"
"Default: #FFFFFF","Standaard: #FFFFFF"
"Default: 0<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Standaard: 0 <br /> Bv. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21,67; -1 = 20"
"Default: 1<br />Eg. Change the display cost to match your actual end costs","Standaard: 1 <br /> Bijv. Het weer te geven kosten voor uw werkelijke end kosten overeenkomen"
"Default: 1<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536","Standaard: 1 <br /> Bijv. kg -> lb = 2,2046; lb -> kg = 0,4536"
"Default: 1<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP","Standaard: 1 <br /> Bijv. uw basisvaluta is USD, uw manifest weergavevaluta is GBP: voer de wisselkoers multiplier voor USD -> GBP"
"Default: 100","Standaard: 100"
"Default: 13pt/5pt (top/bottom), 5pt (left/right)","Standaard: 13pt / 5pt (boven / onder), 5pt (links / rechts)"
"Default: 17","Standaard: 17"
"Default: 185","Standaard: 185"
"Default: 2 [1.1256 becomes 1.13]","Standaard: 2 [1,1256 wordt 1.13]"
"Default: 2<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Standaard: 2 <br /> Bijv. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21,67; -1 = 20"
"Default: 200","Standaard: 200"
"Default: 22pt (top/bottom), 30pt (left/right)","Standaard: 22pt (boven / onder), 30pt (links / rechts)"
"Default: 25","Standaard: 25"
"Default: 25 -->","Standaard: 25 ->"
"Default: 25, 25 (can leave one blank)","Standaard: 25, 25 (kan men leeg laat)"
"Default: 250","Standaard: 250"
"Default: 250, 100. Need to select [Yes] on "Show order gift message" or "Show product gift message".","Standaard: 250, 100. Wilt u [Ja] op "Toon bestelling gift bericht" of "Toon product gift bericht"."
"Default: 250, 100. Need to select yes on "Show order gift message" or "Show product gift message"","Standaard: 250, 100. Behoefte om Ja te selecteren op "Toon bestelling gift bericht" of "Toon product gift bericht""
"Default: 250x182","Standaard: 250x182"
"Default: 3","Standaard: 3"
"Default: 350","Standaard: 350"
"Default: 380","Standaard: 380"
"Default: 40","Standaard: 40"
"Default: 400","Standaard: 400"
"Default: 420","Standaard: 420"
"Default: 450","Standaard: 450"
"Default: 460","Standaard: 460"
"Default: 475","Standaard: 475"
"Default: 480","Standaard: 480"
"Default: 50","Standaard: 50"
"Default: 500","Standaard: 500"
"Default: 520","Standaard: 520"
"Default: 5pt (top/bottom), 5pt (left/right)","Standaard: 5pt (boven / onder), 5pt (links / rechts)"
"Default: 5pt/5pt (top/bottom), 5pt/5pt (left/right)","Standaard: 5pt / 5pt (boven / onder), 5pt / 5pt (links / rechts)"
"Default: 67","Standaard: 67"
"Default: 8","Standaard: 8"
"Default: 80","Standaard: 80"
"Default: backordered","Standaard: nabesteld"
"Default: Bold","Standaard: Bold"
"Default: center","Standaard: center"
"Default: Code128","Standaard: Code128"
"Default: codes","Standaard: codes"
"Default: Empty","Standaard: Leeg"
"Default: Grand Total","Standaard: Eindtotaal"
"Default: ID","Standaard: ID"
"Default: ID -->","Standaard: ID ->"
"Default: invoice_","Standaard: invoice_"
"Default: invoice+packing-sheet_","Standaard: factuur + packing-sheet_"
"Default: items","Standaard: items"
"Default: Left (if right, turn off barcodes, addresses; if full-width no company","Default: Links (als rechts, uit te schakelen barcodes, adressen, als volledige breedte geen enkel bedrijf"
"Default: M j, Y . Format this according to www.php.net/date","Standaard: M j, Y. Formatteren dit volgens www.php.net/date"
"Default: Method B","Standaard: Methode B"
"Default: name","Standaard: naam"
"Default: order-combined_","Standaard: order-combined_"
"Default: order-separated_","Standaard: order-separated_"
"Default: out-of-stock-list_","Standaard: out-of-stock-list_"
"Default: packing-sheet_","Standaard: packing-sheet_"
"Default: Phone","Standaard: Telefoon"
"Default: Phone -->","Standaard: Telefoon ->"
"Default: product-separated_","Standaard: product-separated_"
"Default: pt (top/bottom), pt (left/right)","Standaard: pt (boven / onder), punt (links / rechts)"
"Default: Qty","Default: Aantal"
"Default: Qty -->","Default: Aantal ->"
"Default: Ship to:","Default: Verzenden naar:"
"Default: Shipping","Standaard: Shipping"
"Default: Simple product name","Standaard: Simple productnaam"
"Default: Source","Default: Source"
"Default: Subtotal","Standaard: Subtotaal"
"Default: tax","Standaard: belasting"
"Default: total","Standaard: totaal"
"Default: USD","Standaard: USD"
"Default: VAT Rateable","Standaard: BTW Kadastraal inkomen"
"Default: warehouse","Standaard: warehouse"
"Default: Y_m_d . Format this according to www.php.net/date","Standaard: Y_m_d. Formatteren dit volgens www.php.net/date"
"Default: Zero-rated","Standaard: Zero-rated"
"Default:7","Standaard: 7"
"Default: No","Standaard: Geen"
"Default: Yes","Standaard: Ja"
"Depends on your stock management system","Afhankelijk van uw voorraad management systeem"
"Descending","Aflopend"
"Detailed CC info?","Gedetailleerde CC info?"
"Dimensions","Dimensies"
"Dimensions : 'Label width' x 'Label height' @ 300dpi : non-interlaced and non-transparent .png","Dimensions: 'Label width' x 'Label hoogte' @ 300dpi: non-interlaced en non-transparante png"
"Dimensions 180<b style="color:red;">pt</b> x 120<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Afmetingen 180 <b style = "color: red;"> pt </ b> x 120 <b style = "color: red;"> pt </ b> @ 300dpi: non-interlaced <b> en </ b> niet-transparante png"
"Dimensions 540<b style="color:red;">pt</b>(A4)|562<b style="color:red;">pt</b>(US Letter) x 1-200<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Afmetingen 540 <b style = "color: red;"> pt </ b> (A4) | ​​562 <b style = "color: red;"> pt </ b> (US Letter) x 1-200 <b style = "color: red;"> pt </ b> @ 300dpi: non-interlaced <b> en </ b> niet-transparante png"
"Dispatch Date?","Verzendingsdatum?"
"Don't count these custom option SKUs :","Reken er maar niet deze aangepaste optie SKU's:"
"Double-line spacing?","Double-regelafstand?"
"Double-up this barcode?","Double-up dit barcode?"
"Drink Flag","drink Flag"
"E: ","E:"
"Eg. nudge it up off integrated labels","Bijv. duwtje omhoog off geïntegreerde labels"
"eg. put 'wholesale', then only wholesale customers will see 'Message B'","bijv. zet 'groothandel', dan nog alleen wholesale klanten zullen zien 'Message B'"
"eg. put your country, then only overseas orders will have country added","bijv. zet je land, dan zal alleen buitenlandse orders hebben land toegevoegd"
"Eg. shelving info","Bijv. rekken info"
"Email: Body","E-mail: Body"
"Email: Send To","E-mail: Verzenden naar"
"Email: Sender","E-mail: Afzender"
"Email: Subject","E-mail onderwerp"
"Enable auto processing?","Inschakelen automatische verwerking?"
"Enter your license key here","Voer uw licentiesleutel hier"
"Exactly position shipping detail (eg. for envelope window)","Precies positie scheepvaart detail (bijv. Voor envelop venster)"
"Exactly position top address (eg. for envelope window)","Precies positioneren top-adres (bv. Voor envelop venster)"
"Export","Exporteren"
"Export: Path","Export: Path"
"Extra attribute position","Extra attribuut positie"
"F: ","F:"
"File Path","Bestandspad"
"Fill Bars?","Vul Bars?"
"Fill bkg comments box ?","Vul bkg reacties doos?"
"Fill columns titlebar?","Vul columns titelbalk?"
"Filter again?","weer Filter?"
"Filter by supplier?","Filter per leverancier?"
"Filter items again?","Filter artikelen alweer?"
"Filter items by status?","items op status filteren?"
"Filter items?","Filter artikelen?"
"Filter order notes?","Filter order notes?"
"Filter out some options?","Filteren op bepaalde opties?"
"Filter out some?","Filteren wat?"
"Filter out these attributes","Filteren deze attributen"
"Filter out these custom option SKUs :","Filteren deze aangepaste optie SKU's:"
"Filter shipped items?","Filter verzonden items?"
"Filter text","filter tekst"
"Filter text (don't show notes containg this text)","tekstfilter (niet notities containg deze tekst te laten zien)"
"Filter?","Filter?"
"Filter/Split which PDFs?","Filter / Split die PDF-bestanden?"
"Filters: Order-separated PDFs, Order-combined PDFs","Filters:-Order gescheiden PDF's, Bestel-gecombineerd PDFs"
"First Name","Voornaam"
"First order starts at","Eerste orde begint om"
"Fix Subtotals to page base","Fix Subtotalen pagina base"
"Flat-address font size","Flat-adres lettergrootte"
"Font","doopvont"
"Font size","Lettertypegrootte"
"Font size (Product Lines)","Lettergrootte (Product Lines)"
"Font size (Return address)","Lettergrootte (Return adres)"
"Font size (Shipping address)","Lettergrootte (verzendadres)"
"For all customer group types","Voor alle soorten klantengroep"
"For any customer group containing filter word","Voor elke klant groep met filter woord"
"For configurable products, show:","Voor configureerbare producten, show:"
"For custom minimum stock levels for specific SKUs, set like this:","Voor aangepaste minimale voorraden voor specifieke SKU's, ingesteld als volgt:"
"For full-page sharp backgrounds, upload images with dimensions  595<b style="color:red;">pt</b> x 842<b style="color:red;">pt</b> (A4), or 612<b style="color:red;">pt</b> x 792<b style="color:red;">pt</b> (Letter)","Voor de volledige pagina scherpe achtergronden, afbeeldingen met de afmetingen 595 uploaden <b style = "color: red;"> pt </ b> x 842 <b style = "color: red;"> pt </ b> (A4), of 612 <b style = "color: red;"> pt </ b> x 792 <b style = "color: red;"> pt </ b> (Letter)"
"For Internal Print Flags use "0" to avoid duplicate printing","Interne Print Flags gebruiken "0" om dubbele afdrukken te voorkomen"
"Force gift message font?","gift Force bericht lettertype?"
"Format product options?","Format product opties?"
"Format product?","Format product?"
"FTP host","FTP-host"
"FTP password","FTP-wachtwoord"
"FTP port","FTP-poort"
"FTP remote path","FTP remote pad"
"FTP user","FTP-gebruiker"
"Full height of each label (default 168pt)","Volledige hoogte van elk label (standaard 168pt)"
"Full height of each label (default 432pt)","Volledige hoogte van elk label (standaard 432pt)"
"Full Page Width","Volledige Pagina Breedte"
"Full width of each label (default 190pt)","Volle breedte van elk label (standaard 190pt)"
"Full width of each label (default 288pt)","Volle breedte van elk label (standaard 288pt)"
"Gallery Images (Max 2)","Galerie afbeeldingen (Max 2)"
"General : CSV","Algemeen: CSV"
"General : PDF","Algemeen: PDF"
"General Options","Algemene opties"
"Germany CN22 Label Image","Duitsland CN22 Label Afbeelding"
"Gift card","Cadeaukaart"
"Gift message","bericht gift"
"Gift Message : Background Color","Gift Message: Achtergrond Kleur"
"Gift Message : Color","Gift Message: Kleur"
"Gift Message : Font","Gift Message: Font"
"Gift Message : Size","Gift Message: Size"
"Gift Message : Style","Gift Message: Style"
"Gift wrap","Cadeaupapier"
"Goes at page base - good for integrated labels","Goes op pagina base - goed voor geïntegreerde labels"
"Goes at page base - handy for QC","Goes op pagina base - handig voor QC"
"Goes on the right of the header logo","Gaat aan de rechterkant van de header logo"
"Goes on the top-left of the page","Gaat op de top-links van de pagina"
"Good for 3-part integrated labels, eg. for peel-off address records","Goed voor 3-delige geïntegreerde labels, bijv. voor peel-off adresrecords"
"Good for a footer image","Goed voor het voettekst"
"Good for integrated labels","Goed voor geïntegreerde labels"
"Good for tax numbers, return instructions","Goed voor fiscale nummers, return instructies"
"Good for things like tear-off labels, or adding to the return address abel to make it a 'Returns Label'","Goed voor zaken als tear-off labels, of toe te voegen aan het retouradres abel om het een 'Returns Label' maken"
"Grand Total (from Magento)?","Grand Total (van Magento)?"
"Grey out products from other suppliers","Grey uit producten van andere leveranciers"
"Group by Category?","Groep per categorie?"
"Group With Other Prints","Groep met andere Prints"
"Header logo","Header logo"
"Hide if gift order?","Verbergen als gave orde?"
"Hide prices if a gift order?","Hide prijzen als een gave orde?"
"Hide product option labels?","Verbergen product optie labels?"
"Hide products from other suppliers","Hide producten van andere leveranciers"
"Hide Shipping Method for Store-Pickup orders?","Hide Verzendmethode voor Store-Pickup orders?"
"Hide supplier attribute column?","leverancier verbergen attribuut column?"
"Hide these groups :","Verberg deze groepen:"
"Hide this 'country name'","Verberg deze 'naam van het land'"
"Hide this 'country name' :","Verberg deze 'naam van het land':"
"Hide this' country name' :","Verberg deze 'naam van het land':"
"Hide Virtual and Downloadable products from PDFs?","Hide Virtual en downloadbare producten uit PDFs?"
"Hide zero discount value?","Hide nul korting waarde?"
"Hide zero shipping value?","Hide nul verzendkosten waarde?"
"Hide zero tax value?","Hide zero tax waarde?"
"High-res","Hoge resolutie"
"high-res/low-res?","high-res / low-res?"
"High/Low Resolution?","High / Low Resolution?"
"Hold?","Greep?"
"Holland CN22 Label Image","Holland CN22 Label Afbeelding"
"Horizontal bars : Background Color","Horizontale balken: Achtergrond Kleur"
"Ie. if you want them listed together and not in separate columns","D.w.z. Als je wilt dat ze opgesomd elkaar en niet in afzonderlijke kolommen"
"If 'Yes' this won't include items which have been marked as shipped.","Indien 'Ja' dit zal niet de items die zijn gemarkeerd als verzonden."
"If child image missing, show parent?","Als het kind vermist, blijkt ouder?"
"If set to Yes, after an order has been printed, you can only re-print it from inside the Order Detail page.<br />The aim is to avoid shipping the same order multiple times by mistake.","Indien ingesteld op Ja, nadat een bestelling is afgedrukt, kunt u alleen opnieuw afdrukken vanuit de Orde Detail pagina. <br /> Het doel is om te voorkomen dat de verzending van de dezelfde volgorde meerdere keren per ongeluk."
"If supplier 'logged in', do what with other suppliers products?","Als leverancier 'aangemeld', doe wat met andere leveranciers producten?"
"If you get long addresses that spill over the edge of your label, set this number to force a linebreak","Als je lang adressen die morst over de rand van uw label te krijgen, zet u dit nummer op een linebreak dwingen"
"If you ship a lot of single items, this can help alert your shipping staff that","Als u het schip veel afzonderlijke items, kan dit helpen alert uw verzendkosten personeel dat"
"If you ship a lot of single items, this can help alert your shipping staff that there's more than one!","Als u het schip veel afzonderlijke items, kan dit helpen alert uw verzendkosten personeel dat er meer dan één!"
"If you're using shipEasy, and have setup any of the 3 custom flag columns, you can show the value.","Als u gebruik maakt shipEasy, en heb opstelling een van de 3 aangepaste vlag kolommen, kunt u de waarde laten zien."
"Image behind return address?","Afbeelding achter retouradres?"
"Image behind ship address?","Afbeelding achter schip adres?"
"Image border color","Afbeelding randkleur"
"Image file","Beeldbestand"
"Image nudge","afbeelding duwtje"
"Image position nudge","Afbeelding positie duwtje"
"Images column title","title beelden column"
"Import","Importeren"
"In positionable box (handy for tear-off labels)","In gepositioneerd box (handig voor tear-off labels)"
"Incl.","Incl."
"Include customer phone in addresses?","Omvatten klant telefoon in de adressen?"
"Include discount?","Include korting?"
"Include discounts in product line price","Inclusief kortingen in productlijn prijs"
"Include Order ID in filename for single page print?","Omvatten Order ID in de bestandsnaam voor één pagina print?"
"Include Order ID in filename for single page prints?","Omvatten Order ID in de bestandsnaam voor één pagina afdrukken?"
"Include order notes?","Inclusief order notes?"
"Include shipping country in addresses?","Inclusief verzendkosten land adressen?"
"Include tax in 'Shipping'?","Inclusief btw in 'Verzenden'?"
"Include Tax in Price?","Inclusief btw in de prijs?"
"Include Tax in Shipping Price?","Inclusief btw in Shipping Prijs?"
"Include tax in value?","Inclusief btw in waarde?"
"Include tax?","Inclusief btw?"
"Installation Server","installatie Server"
"Invert some of the title colors...","Omkeren een deel van de titel kleuren ..."
"Invoice Address","Factuuradres"
"Invoice Date","Factuur datum"
"Invoice ID?","Invoice ID?"
"Invoice Number","Factuurnummer"
"Invoice Options","factuur Opties"
"Invoiced Date","gefactureerde Date"
"Is this included in the Subtotal?","Dit in de Subtotaal?"
"Italic","Cursief"
"Item Count","Item Count"
"Items column title","titel kolom '"
"Items count?","Items tellen?"
"Label","Etiket"
"Label height","Label hoogte"
"Label margins","Label marges"
"Label Nudge","Label Nudge"
"Label padding","Label padding"
"Label width","labelbreedte"
"Layout template","Layout template"
"License","Licentie"
"License Key","Licentiesleutel"
"Line above fixed footer image?","Line image vaste footer boven?"
"Line widths","lijndiktes"
"Lock image to page base?","image Lock pagina basis?"
"Logo position","logo positie"
"Low-res","Low-res"
"Magento Order ID","Magento Order ID"
"Main Image","Main Image"
"Makes gift orders a bit happier-looking by adding a special image on the message box.","Maakt gift orders een beetje gelukkiger ogende door het toevoegen van een speciale afbeelding op de message box."
"Manual description 1","Manual beschrijving 1"
"Margin (from right)","Marge (van rechts)"
"Margin (from right) for flat-address","Marge (van rechts) voor plat-adres"
"Marketplace Order ID","Marketplace Order ID"
"Match shipping description :","Pas scheepvaart beschrijving:"
"Match text:","Match tekst:"
"Max address width (pt)","Max adres breedte (pt)"
"Max dimensions","Max afmetingen"
"Max weight per box","Maximaal gewicht per doos"
"Max width","Maximale wijdte"
"Messages","berichten"
"Middle of page","Midden van de pagina"
"Min. weight to hide shipment method and put 'Pallet'","Min. gewicht verzending te verbergen en zet 'Pallet'"
"Minimum stock qty","Minimale voorraad Aantal"
"Moogento","Moogento"
"Moogento pickPack","Moogento pickPack"
"Moogento pickPack : CSV (Order-combined Products)","Moogento pickPack: CSV (Bestel-gecombineerde producten)"
"Moogento pickPack : CSV (Order-separated Products)","Moogento pickPack: CSV (Bestel-gescheiden Producten)"
"Moogento pickPack : CSV (Orders)","Moogento pickPack: CSV (Orders)"
"Moogento pickPack : CSV/XML (Cargo Manifest)","Moogento pickPack: CSV / XML (Cargo Manifest)"
"Moogento pickPack : PDF (Address Labels)","Moogento pickPack: PDF (adresstickers)"
"Moogento pickPack : PDF (CN22 Labels)","Moogento pickPack: PDF (CN22 Labels)"
"Moogento pickPack : PDF (Gift Message)","Moogento pickPack: PDF (Gift Message)"
"Moogento pickPack : PDF (Invoice and Packing Sheet)","Moogento pickPack: PDF (Factuur en Packing Sheet)"
"Moogento pickPack : PDF (Invoice)","Moogento pickPack: PDF (Invoice)"
"Moogento pickPack : PDF (Order-combined Picklist)","Moogento pickPack: PDF (Bestel-gecombineerde Picklist)"
"Moogento pickPack : PDF (Order-separated Picklist)","Moogento pickPack: PDF (Bestel-gescheiden Picklist)"
"Moogento pickPack : PDF (Orders Summary)","Moogento pickPack: PDF (Orders samenvatting)"
"Moogento pickPack : PDF (Packing Sheet)","Moogento pickPack: PDF (Packing Sheet)"
"Moogento pickPack : PDF (Product-separated Picklist)","Moogento pickPack: PDF (-product gescheiden Picklist)"
