"'Allowance' column title","titel 'Allowance' kolom"
"Moogento pickPack : PDF (Troylleybox Picklist)","Moogento pickPack: PDF (Troylleybox Picklist)"
"Moogento pickPack : PDF (Zebra Labels)","Moogento pickPack: PDF (Zebra Labels)"
"Moogento pickPack : PDF/CSV (Out-of-stock List)","Moogento pickPack: PDF / CSV (Out-of-stock List)"
"Multiplier Attribute","multiplier Attribute"
"Multiplies product price by set multiplication factor. Eg. use to show product price limit for substitutions in pick","Vermenigvuldigt product prijs die set vermenigvuldigingsfactor. Bijv. te gebruiken om het product maximale prijs voor substituties in pick tonen"
"Multiplies product price by set multiplication factor.<br />Eg. use to show product price limit for substitutions in pick","Vermenigvuldigt product prijs die set vermenigvuldigingsfactor. <br /> Bv. te gebruiken om het product maximale prijs voor substituties in pick tonen"
"Multiply prices by attribute?","Vermenigvuldig prijzen op eigenschap?"
"Name from Order","Naam van Orde"
"Name from Product > Default Store","Naam van het product> Default Store"
"Name from Product > Order Store *Default*","Naam van het product> Bestel Store * Standaard *"
"Name from Product > Specific Store","Naam van het product> Specifieke Store"
"New page per order?","Nieuwe pagina per bestelling?"
"New PDF per name?","Nieuwe PDF per naam?"
"No","Nee"
"No (default)","Nee (standaard)"
"No of Items per page","Aantal producten per pagina"
"No, include all items in order","Nee, omvatten alle items in orde"
"No, include it in the product price","Nee, opnemen in de prijs van het product"
"No, include it in the product price (but also show a tax subtotal summary)","Nee, opnemen in de prijs van het product (maar ook een samenvatting belasting subtotaal)"
"No, move other items to new line (+ keep linebreaks)","Nee, bewegen andere items om nieuwe regel (+ houden linebreaks)"
"No, without Tax","Nee, zonder BTW"
"None","Geen"
"Normal' Dimensions:  269<b style="color:red;">pt</b> x 41<b style="color:red;">pt</b> @ 300dpi<br />","Normaal 'Afmetingen: 269 <b style = "color: red;"> pt </ b> x 41 <b style = "color: red;"> pt </ b> @ 300dpi <br />"
"Not recommended... Use at your own risk...","Niet aanbevolen ... Gebruik op eigen risico ..."
"Nudge","Duwtje"
"Nudge 'Packed 2 by' note","Nudge 'Packed 2 door' note"
"Nudge 'Packed by' text","Nudge 'Ingepakt door' text"
"Nudge <b>autoCN22</b> label","Nudge <b> autoCN22 </ b> label"
"Nudge 2nd address","Nudge 2 adres"
"Nudge 2nd barcode","Nudge 2 barcode"
"Nudge 2nd custom title","Nudge 2 aangepaste titel"
"Nudge 2nd image","Nudge 2 image"
"Nudge address","Nudge adres"
"Nudge background image","image Nudge achtergrond"
"Nudge barcode","Nudge barcode"
"Nudge CN22 label","Nudge CN22 label"
"Nudge company address","Nudge bedrijfsadres"
"Nudge details","Nudge gegevens"
"Nudge entire label","Nudge hele label"
"Nudge fixed image","Nudge stilstaand beeld"
"Nudge flat-address","Nudge flatscreen-adres"
"Nudge gift message","Nudge gift bericht"
"Nudge image","image Nudge"
"Nudge label image","image Nudge label"
"Nudge logo","Nudge logo"
"Nudge Order ID","Nudge Order ID"
"Nudge Order ID barcode","Nudge Order ID barcode"
"Nudge order notes","Nudge order notes"
"Nudge product line","Nudge productlijn"
"Nudge qr-code (1)","Nudge qr-code (1)"
"Nudge qr-code (2)","Nudge qr-code (2)"
"Nudge return address","Nudge retouradres"
"Nudge return label","Nudge retourlabel"
"Nudge Rotated Product List","Nudge gedraaid Product List"
"Nudge shelving","Nudge rekken"
"Nudge shipping address","Nudge verzendadres"
"Nudge shipping address only","Nudge alleen verzendadres"
"Nudge supplier attribute","Nudge leverancier attribuut"
"Nudge title","Nudge title"
"Nudge tracking barcode","Nudge volgen barcode"
"Nudge tracking number","Nudge volgen aantal"
"Nudge Zipcode barcode","Nudge Postcode barcode"
"Nudge' Packed by' note","Nudge 'Ingepakt door' note"
"Number product list?","Aantal product lijst?"
"Only print once?","Slechts een keer af te drukken?"
"Only process orders matching shipEasy attribute?","Alleen proces orders matching shipEasy attribuut?"
"Operand?","Operand?"
"Order Attribute","attribuut"
"Order attribute code","Attribuut code"
"Order attribute code:","Attribuut code:"
"Order Attribute Value","Bestel Attribute Value"
"Order Comments","Bestel Reacties"
"Order custom attribute?","Bestel aangepaste kenmerk?"
"Order date","Besteldatum"
"Order date X-pos.","Bestel datum X-pos."
"Order Date?","Besteldatum?"
"Order ID (Footer) X-pos.","Order ID (Footer) X-pos."
"Order ID X-pos.","Bestel ID X-pos."
"Order ID?","Order ID?"
"Order of subtotals","Orde van subtotalen"
"Order Source","Bestel Source"
"Order Source?","Bestel Source?"
"Order-combined Pick List Options","-Beschikking in samenhang Pick List Options"
"Order-separated Pick List Options","-Order gescheiden Pick List Options"
"Orders with In Stock Items Only","Bestellingen met Only In Stock Items"
"Others?","Anderen?"
"Output as PDF or CSV?","Uitvoer als PDF of CSV?"
"Output Excel XML file (instead of CSV)","Output Excel XML-bestand (in plaats van CSV)"
"Output Filenames","Output bestandsnamen"
"Output only these suppliers (Hide/Grey-out others)","Output alleen deze leveranciers (Hide / grijs-out anderen)"
"Output only this supplier (Hide/Grey-out others) . . . Leave blank to auto-split all suppliers","Alleen uitvoer deze leverancier (Hide / grijs-out anderen). . . Laat leeg om auto-split alle leveranciers"
"Override 'Minimum stock qty'","Override 'Minimum voorraad Aantal'"
"Override default address formatting?","Override default adres opmaak?"
"Override default address layout?","Override default adres lay-out?"
"Override filter notes messages","Override filter merkt berichten"
"Override stock qty output with location-specific stock?","Override voorraad Aantal output met locatie-specifieke voorraad?"
"Override' Minimum stock qty'","Override 'Minimum voorraad Aantal'"
"Packing  Sheet Products : Separating Vertical Line Color","Verpakking Sheet Producten: Scheiden Vertical Line Color"
"Packing Sheet Options","Verpakking Bladopties"
"Packing Sheet Products : Separating Line Color","Verpakking Sheet producten: scheidingslijn Color"
"Packing Sheet Products : Separating Vertical Line Color","Verpakking Sheet Producten: Scheiden Vertical Line Color"
"Padding","vulling"
"Page 1 Product-lines cutoff Y-pos","Page 1 Product-lijnen cutoff Y-pos"
"Page 1 products cutoff position","Pagina 1 producten cutoff positie"
"Page Body : Color","Page Body: Kleur"
"Page Body : Font","Page Body: Font"
"Page Body : Size","Page Body: Size"
"Page Body : Style","Page Body: Style"
"Page padding","pagina padding"
"page padding","pagina padding"
"Page size","Pagina grootte"
"Page template :","Pagina sjabloon:"
"Page title : Color","Pagina titel: Kleur"
"Page title : Font","Pagina titel: Font"
"Page title : Size","Pagina titel: Size"
"Page title : Style","Pagina titel: Style"
"Paid Date","betaald Date"
"Paid Date?","Betaald Date?"
"Pallet 'go' weight","Pallet 'go' gewicht"
"Pallet' go' weight","Pallet 'go' gewicht"
"Paper height","Paper hoogte"
"Paper margins","papiermarges"
"Partially: lines top & bottom","Gedeeltelijk: lijnen top & bottom"
"Pattern text","patroon tekst"
"Pattern to match :","Patroon aan te passen:"
"Payment","Betaling"
"Payment method?","Betalingsmiddel?"
"PDF (Address Labels)","PDF (Address Labels)"
"PDF (Address Labels)?","PDF (Address Labels)?"
"PDF (CN22 Labels)","PDF (CN22 Labels)"
"PDF (CN22 Labels)?","PDF (CN22 Labels)?"
"PDF (Gift Message)","PDF (Gift Message)"
"PDF (Gift Message)?","PDF (Gift Message)?"
"PDF (Invoice & Packing Sheet)","PDF (Invoice & Packing Sheet)"
"PDF (Invoice and Packing Sheet)?","PDF (Factuur en Packing Sheet)?"
"PDF (Invoice)","PDF (Invoice)"
"PDF (Invoice)?","PDF (Invoice)?"
"PDF (Order-combined Picklist)","PDF (Bestel-gecombineerde Picklist)"
"PDF (Order-combined Picklist)?","PDF (Bestel-gecombineerde Picklist)?"
"PDF (Order-separated Picklist)","PDF (Bestel-gescheiden Picklist)"
"PDF (Order-separated Picklist)?","PDF (Bestel-gescheiden Picklist)?"
"PDF (Orders Summary)","PDF (Orders samenvatting)"
"PDF (Orders Summary)?","PDF (Orders samenvatting)?"
"PDF (Out-of-stock List)","PDF (Out-of-stock List)"
"PDF (Out-of-stock List)?","PDF (Out-of-stock List)?"
"PDF (Packing Sheet)","PDF (Packing Sheet)"
"PDF (Packing Sheet)?","PDF (Packing Sheet)?"
"PDF (Product-separated Picklist)","PDF (-product gescheiden Picklist)"
"PDF (Product-separated Picklist)?","PDF (product-gescheiden Picklist)?"
"PDF (Trolleybox Picklist)","PDF (Trolleybox Picklist)"
"PDF (Trolleybox Picklist)?","PDF (Trolleybox Picklist)?"
"PDF (Zebra Labels)","PDF (Zebra Labels)"
"PDF (Zebra Labels)?","PDF (Zebra Labels)?"
"PDF Address-label Sheet","Adres PDF-label Sheet"
"PDF Gift Message","PDF Gift Message"
"PDF Invoice","PDF Invoice"
"PDF Invoice &amp; Packing Sheet' Sort","PDF Invoice & amp; Paklinnen 'Sort"
"PDF Letter","PDF Letter"
"PDF Order-combined Picklist","PDF Bestel-gecombineerd Picklist"
"PDF Order-separated Picklist","PDF Bestel-gescheiden Picklist"
"PDF Orders Summary","PDF Orders Samenvatting"
"PDF Packing Sheet","PDF Packing Sheet"
"PDF Packing Sheet + Invoice","PDF Packing Sheet + Factuur"
"PDF page size","PDF paginagrootte"
"PDF Product-separated Picklist","PDF-product gescheiden Picklist"
"PDF Zebra Label","PDF Zebra Label"
"PDF/CSV (Out-of-stock List)","PDF / CSV (Out-of-stock List)"
"PDF/CSV Out-of-stock List","PDF / CSV Out-of-stock List"
"PDF/CSV Out-of-stock List Options","PDF / CSV Out-of-stock optielijst"
"Pick Lists only","Pick alleen Lists"
"pickPack","pickPack"
"pickPack Validation Key","pickPack Validation Key"
"Pickup Date","Ophaaldatum"
"Pickup Store Address","Pickup Store Address"
"Pickup Store Email","Pickup Store Email"
"Pickup Store ID","Pickup Store ID"
"Pickup Store Phone","Pickup Store Phone"
"Pickup Time","Ophaaltijd"
"Position","Positie"
"Position custom text box","Positie aangepaste tekstvak"
"Position of custom attributes","Positie van de aangepaste kenmerken"
"Position of notes :","Positie van nota:"
"Position of shelving info","Positie van rekken info"
"Position the addresses exactly - for integrated labels","Plaats de adressen precies - voor geïntegreerde labels"
"Position the message box exactly","Plaats de doos boodschap precies"
"Positionable box position","Positioneerbare doos positie"
"Pre-cells","Pre-cellen"
"Price column title","kolom titel prijs"
"Price position","prijspositie"
"Price X-pos.","Prijs X-pos."
"Prices","prijzen"
"Prices converted from","Prijzen omgezet van"
"Print All?","Alle afdrukken?"
"Print barcode in separate line?","Print barcode in aparte regel?"
"Print Condition","Print Voorwaarde"
"Print Credit Memos?","Print creditnota's?"
"Print Invoices?","Print facturen?"
"Print orders once only?","Printopdrachten eenmalig?"
"Print Packingslips?","Print Packingslips?"
"Print products label after address label?","Print producten etiket na adreslabel?"
"Print resolution","printresolutie"
"Print Shipping Labels?","Print Shipping Labels?"
"Print supplier attribute?","Print leverancier toeschrijven?"
"Priority of custom attribute grouping","Prioriteit van aangepast kenmerk groeperen"
"Process date?","Proces date?"
"Process orders that include out-of-stock items?","Proces bestellingen die out-of-stock items omvatten?"
"Processing schedule","Processing schema"
"Product Category Label","Product Category Label"
"Product discount title","Product korting titel"
"Product discount title?","Product korting titel?"
"Product gift message xpos","Product gift bericht xpos"
"Product id below barcode font-size","Product-ID onderstaande barcode font-size"
"Product images?","Productfoto's?"
"Product line nudge","Productlijn duwtje"
"Product line total title","Productlijn totale titel"
"Product line total title?","Productlijn totale titel?"
"Product list sort direction :","Producten lijst sorteerrichting:"
"Product list titlebar padding bot","Productlijst titelbalk padding bot"
"Product list titlebar padding top","Productlijst titelbalk padding top"
"Product Name","productnaam"
"Product name position","Productnaam positie"
"Product name X-pos.","Naam van het product X-pos."
"Product name?","Productnaam?"
"Product names or attributes contain non-roman characters?","Product namen of attributen bevatten niet-Latijns schrift?"
"Product Options : Size","Product Opties: Size"
"Product options?","Product opties?"
"Product Price x","Product Price x"
"Product SKU barcode?","Product SKU streepjescode?"
"Product SKU below barcode font-size","Product SKU onderstaande barcode font-size"
"Product SKU below barcode?","Product SKU onderstaande barcode?"
"Product weight?","Gewicht van het product?"
"Product-price Multiplier","Product-prijs Multiplier"
"Pull from custom attribute","Trek uit aangepast kenmerk"
"Purchase order #?","Bestelling #?"
"Put in separate column","Zet in aparte kolom"
"Puts in total weight, shipping carrier, payment method","Zet in totaal gewicht, transporteur, betaalmethode"
"q(Qty left to ship), s(Qty shipped), o(Qty ordered)","q (Aantal links naar schip), s (Aantal verzonden), o (Aantal besteld)"
"Qty column title","titel Aantal column"
"Qty invoiced","Aantal gefactureerd"
"Qty left to ship","Aantal links naar verwachting"
"Qty X-pos.","Aantal X-pos."
"Quote all values in CSV exports?","Citaat van alle waarden in CSV export?"
"Recalculate","herberekenen"
"Recommend for long SKU","Aanraden voor lange SKU"
"Reformat address?","Herformatteren adres?"
"Reformat?","Formatteren?"
"Regular","regelmatig"
"Remove accents from letters in address?","Verwijder accenten uit letters in het adres?"
"Remove product tax from subtotal?","Verwijder product belastingen van subtotaal?"
"Remove shipping tax from","Verwijder de scheepvaart belasting uit"
"Remove shipping tax from subtotal?","Verwijder de scheepvaart belasting uit subtotaal?"
"Remove shipping tax from tax","Verwijder de scheepvaart belasting van belasting"
"Repeat gift message?","Herhaal gift bericht?"
"Replace Default ERP Invoice with pickPacks?","Vervang Standaard ERP Invoice met pickPacks?"
"Replace Default ERP Packing Sheet with the one from pickPack?","Vervang Standaard ERP Packing opgenomen wordt met de een van pickPack?"
"Reset","Reset"
"Return address","Retouradres"
"return address - Default","retouradres - Standaard"
"return address - Group 1","retouradres - Groep 1"
"return address - Group 2","retouradres - Groep 2"
"return address - Group 3","retouradres - Groep 3"
"Return Address Label : Color","Adresstickers: Kleur"
"Return Address Label : Font","Adresstickers: Font"
"Return Address Label : Size","Return Address Label: Size"
"Return Address Label : Style","Adresstickers: Style"
"Return address text","Retouradres tekst"
"Right","Rechts"
"Right Margin X","Rechtermarge X"
"Rotate <b>autoCN22</b> page?","Roteren <b> autoCN22 </ b>?"
"Rotate entire label?","Draai gehele label?"
"Rotate label?","Draai label?"
"Rotate Product list","Roteren Producten lijst"
"Rotate return address?","Draai retouradres?"
"Rotate?","Draaien?"
"Round cost by ? decimal places","Round kosten door? decimalen"
"Round custom attribute numbers?","Ronde aangepast kenmerk nummers?"
"Round weight by ? decimal places","Levend gewicht van? decimalen"
"Rounding to 2 decimals can work well for price display.<br /><i>Default: No</i>","Afronding op 2 decimalen kan goed werken voor prijsaanduiding <br /> <i> Standaard:. Nee </ i>"
"Rule 1?","Regel 1?"
"Rule 2?","Regel 2?"
"Rules are processed in order from low to high priority numbers.<br/>","Regels worden verwerkt in de volgorde van laag naar hoog prioriteit nummers. <br/>"
"Scale Shipping Labels","Schaal Verzendetiketten"
"Seeing tofu : <b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>?","Het zien van tofu: <b style = "font-size: 200%; font-weight: 100; display: inline; position: relative; top: 5px;"> & # 9647; </ b>?"
"Select Order Attribute To Update","Selecteer Order toeschrijven aan bijwerken"
"Separate multiple matches by comma.'","Scheid meerdere wedstrijden door een komma. '"
"Seperator 1?","Seperator 1?"
"Seperator 2?","Seperator 2?"
"Server Name","Server naam"
"Set in 'Shipping Labels' section","Stel in de rubriek 'Shipping Labels'"
"Set in 'Shipping Labels' section<br />Enable this to show eg. Royal Mail PPI labels","Stel in 'Shipping Labels' sectie <br /> Schakel deze bijvoorbeeld te laten zien. Royal Mail PPI labels"
"Set Internal Printed Flag?","Stel Internal Printed Vlag?"
"Set the currency symbol","Stel het valutasymbool"
"Set to Low to keep filesize low (but background image blurred), set to High to get a sharp background (and larger filesize)","Ingesteld op Laag bestandsgrootte laag te houden (maar achtergrond afbeelding wazig), ingesteld op Hoog tot een scherpe achtergrond (en grotere bestandsgrootte) krijgen"
"Settings File","instellingen File"
"Shelving attribute","Stellingen attribuut"
"Shelving position","rekken positie"
"Shelving Xpos","Stellingen xpos"
"Shift Bundle Children Xpos","Shift Bundle Kinderen xpos"
"Ship Date","Verzenddatum"
"shipEasy Connection","shipEasy Connection"
"shipEasy Connection","shipEasy Connection"
"shipEasy flag column #","shipEasy vlag column #"
"shipEasy flag value?","shipEasy vlag waarde?"
"Shipping Address","Verzendingsadres"
"Shipping address padding","Verzendadres padding"
"Shipping address phone?","Verzendadres telefoon?"
"Shipping address title","Verzendadres titel"
"Shipping Date?","Datum van verzending?"
"Shipping Image #1","Verzending Afbeelding # 1"
"Shipping Image #2","Verzending Afbeelding # 2"
"Shipping Image #3","Verzending Afbeelding # 3"
"Shipping Labels","verzendetiketten"
"Shipping Method (Default)","Verzendmethode (Standaard)"
"Shipping method?","Verzendmethode?"
"Shipping options?","Verzendopties?"
"Shipping Type","Verzenden Type"
"Shipping/Billing Title : Style","Verzenden / Billing Titel: Style"
"Shipping/Billing title position","Verzenden / Billing titel positie"
"Show","Tonen"
"Show 'Allowance'?","Show 'Allowance'?"
"Show 'Message B' for this group :","Show 'Message B' voor deze groep:"
"Show 'Message B' for this group :","Show 'Message B' voor deze groep:"
"Show 'Packed 2 by' note?","Show 'Packed 2 door' mee?"
"Show 'Packed by' note?","Show 'Ingepakt door' mee?"
"Show 'Packed by' note?","Show 'Ingepakt door' mee?"
"Show 'total item count'?","Show 'totale post count'?"
"Show 'total order count'?","Show 'totale bestelling count'?"
"Show 'total paid'?","Show 'totale betaalde'?"
"Show 'total shipping paid'?","Show 'totale verzendkosten betaald'?"
"Show 'Total Taxed Product Value'?","Show 'Total Belast Product Value'?"
"Show 'Total UnTaxed Product Value'?","Show 'Total onbelast Product Value'?"
"Show #Order or #Invoice","Toon #Order of #Invoice"
"Show 0 qty items?","Toon 0 aantal artikelen?"
"Show 2nd attribute?","Toon 2 attribuut?"
"Show 2nd order custom attribute?","Toon 2e orde aangepast kenmerk?"
"Show 2nd Order ID?","Toon 2 Order ID?"
"Show 2nd qrcode?","Toon 2 QRCode?"
"Show 2nd?","Toon 2?"
"Show 3rd attribute?","Toon 3 attribuut?"
"Show address in product label?","Toon adres in productlabel?"
"Show advanced options?","Toon geavanceerde zoekopties?"
"Show Aitoc Checkout Fields?","Toon Aitoc Afrekenen Fields?"
"Show Amasty Order Attributes?","Toon Amasty Order attributen?"
"Show Amasty order delivery date?","Toon Amasty orde leverdatum?"
"Show another attribute?","Laat een ander attribuut?"
"Show as Icon?","Toon als Icon?"
"Show attribute titles?","Toon toeschrijven titels?"
"Show barcode SKU?","Toon barcode SKU?"
"Show Base Currency values in Subtotals?","Toon basisvaluta waarden in Subtotalen?"
"Show BetaBoxes?","Show BetaBoxes?"
"Show billing address at top?","Toon factuuradres bovenaan?"
"Show billing address?","Toon factuuradres?"
"Show billing phone under shipping address ?","Toon billing telefoon onder afleveradres?"
"Show billing phone?","Toon billing telefoon?"
"Show Box 1?","Show Box 1?"
"Show Box 2?","Show Box 2?"
"Show Box 3?","Toon box 3?"
"Show box estimation?","Laat doos schatting?"
"Show brackets around tax?","Toon haakjes rond belasting?"
"Show bundle parent?","Toon bundel ouder?"
"Show bundle parents?","Toon bundel ouders?"
"Show bundle product children?","Toon bundelproduct kinderen?"
"Show column titles?","Toon kolom titels?"
"Show cost subtotal?","Toon kosten subtotaal?"
"Show Currency Exchange Rate in Subtotals?","Toon Wisselkoers van de munt in Subtotalen?"
"Show custom attribute?","Toon aangepaste kenmerk?"
"Show custom barcode?","Toon aangepaste streepjescode?"
"Show custom product attribute (2)?","Toon aangepaste product kenmerk (2)?"
"Show custom product attribute (3)?","Toon aangepaste product attribuut (3)?"
"Show custom product attribute (4)?","Toon aangepaste product kenmerk (4)?"
"Show custom product attribute?","Toon aangepaste product attribuut?"
"Show custom product attributes?","Toon aangepaste product attributen?"
"Show custom product options?","Toon aangepaste product opties?"
"Show custom qrcode?","Toon aangepaste QRCode?"
"Show customer email?","Laat e-mail klant?"
"Show customer group?","Laat groep klanten?"
"Show customer ID?","Laat de klant ID?"
"Show customer phone?","Laat de klant de telefoon?"
"Show customer VAT number?","Laat de klant BTW-nummer?"
"Show custommer comment?","Toon custommer reactie achterlaten?"
"Show date printed?","Show date gedrukt?"
"Show deadline text / date?","Laat deadline text / datum?"
"Show discount?","Toon korting?"
"Show discounts in order subtotal","Toon kortingen in orde subtotaal"
"Show discounts in order subtotal'","Toon kortingen in orde subtotaal '"
"Show discounts where?","Toon kortingen, waar?"
"Show discounts?","Show kortingen?"
"Show Earned Points?","Toon verdiende punten?"
"Show extended info line?","Toon uitgebreide info lijn?"
"Show extra shipping details?","Toon extra verzendkosten informatie?"
"Show fixed text?","Laat vaste tekst?"
"Show fixed-text for non-Store-Pickup orders?","Laat vaste tekst voor niet-Store-Pickup orders?"
"Show for bundle children?","Toon voor bundel kinderen?"
"Show full payment?","Toon volledige betaling?"
"Show gift message title 'to/from'","Toon geschenk bericht titel 'to / from'"
"Show gift message?","Toon gift bericht?"
"Show gift messages?","Toon gift boodschappen?"
"Show gift wrap message?","Toon cadeaupapier bericht?"
"Show gift wrap style?","Toon cadeaupapier stijl?"
"Show giftwrap label?","Toon giftwrap label?"
"Show Grand Total?","Toon Grand Total?"
"Show icon top-of-page for wrap orders?","Show icon top-of-pagina voor wrap orders?"
"Show invoiced date?","Toon gefactureerde date?"
"Show items count?","Toon artikelen tellen?"
"Show logo on Pick Lists?","Laat logo op Pick Lists?"
"Show logo on picklists?","Laat logo op selectielijsten?"
"Show mageworld order delivery date?","Toon mageworld orde leverdatum?"
"Show Mageworx Multifees?","Toon Mageworx Multifees?"
"Show movable Order ID?","Toon beweegbare Order ID?"
"Show name?","Toon naam?"
"Show on line item' can help reduce customs fees","Toon op de post 'kan helpen verminderen de douane kosten"
"Show order column titles?","Toon kolomvolgorde titels?"
"Show order comments?","Laat orde opmerkingen?"
"Show order custom attribute?","aangepaste kenmerk Show orde?"
"Show order date?","Toon besteldatum?"
"Show order gift message?","Toon order cadeau bericht?"
"Show Order Grand Total","Laat Bestel Grand Total"
"Show Order ID (above address)?","Show Order ID (bovenstaand adres)?"
"Show Order ID above address?","Toon Order ID bovenstaand adres?"
"Show Order ID barcode?","Toon Order ID barcode?"
"Show Order ID barcodes?","Toon Order ID barcodes?"
"Show Order ID in product label?","Toon bestellen ID in productlabel?"
"Show Order ID?","Toon Order ID?"
"Show Order IDs?","Toon Order-id's?"
"Show order number?","Toon ordernummer?"
"Show Order Subtotals?","Toon Order Subtotalen?"
"Show Order Tax Total","Toon Order Btw"
"Show Order Total (no Tax)","Show Order Total (geen belasting)"
"Show page title bar?","Toon pagina titelbalk?"
"Show parent product name","Toon ouder productnaam"
"Show payment method?","Toon betaalmethode?"
"Show phone numbers?","Toon telefoonnummers?"
"Show pickup date/time on same line?","Toon pickup datum / tijd op dezelfde lijn?"
"Show Point Discount?","Laat Point Discount?"
"Show Price?","Toon Prijs?"
"Show prices?","Toon prijzen?"
"Show product gift message?","Bekijk product cadeau bericht?"
"Show Product Gift-Wrap Column?","Show Product Gift-Wrap Column?"
