"'Allowance' column title","titel 'Allowance' kolom"
"Show Product Grand Total","Show Product Eindtotaal"
"Show Product ID barcode","Show Product-ID barcode"
"Show product ID below barcode?","Bekijk product ID onderstaande barcode?"
"Show product images?","Bekijk product foto's?"
"Show product line total?","Toon productlijn totaal?"
"Show Product list?","Laat Product list?"
"Show product name bold?","Toon productnaam vet?"
"Show product name?","Toon naam van het product?"
"Show product names?","Toon productnamen?"
"Show product options?","Bekijk product opties?"
"Show Product qty?","Toon product aantal?"
"Show product sku barcode?","Bekijk product sku barcode?"
"Show product sku?","Bekijk product sku?"
"Show Product Tax Total","Laat Product Btw"
"Show Product Total(no Tax)","Toon product Total (geen belasting)"
"Show product type?","Toon soort product?"
"Show product-level gift messages?","Bekijk product-level gift boodschappen?"
"Show purchase order #?","Toon bestelling #?"
"Show qty as:","Toon aantal als:"
"Show return address?","Toon retouradres?"
"Show Sheet Grand Total with Tax/ without Tax","Laat Sheet Grand Total Tax met / zonder belasting"
"Show Sheet Total","Show balanstotaal"
"Show Sheet Total with Tax/ without Tax","Toon blad Total Tax met / zonder belasting"
"Show shelving info?","Toon rekken info?"
"Show Ship Grand Total","Show Ship Grand Total"
"Show Ship Tax Total","Show Ship Btw"
"Show Ship Total (no Tax)","Show Ship Total (geen belasting)"
"Show shipping address at top?","Toon verzendadres bovenaan?"
"Show shipping address title?","Toon verzendadres titel?"
"Show shipping address?","Toon verzendadres?"
"Show shipping carrier?","Toon transporteur?"
"Show shipping method?","Toon verzendmethode?"
"Show Shipping Price?","Toon Shipping Prijs?"
"Show Shipping subtotal?","Toon Shipping subtotaal?"
"Show shipping warehouse?","Laat de scheepvaart magazijn?"
"Show simple product name","Toon eenvoudige productnaam"
"Show SKU?","Toon SKU?"
"Show Source in subtotal?","Toon Bron in subtotaal?"
"Show specific attribute?","Toon specifiek attribuut?"
"Show Spent Points?","Toon Spent Points?"
"Show stock alert below...","Toon voorraad alert hieronder ..."
"Show stock alerts?","Toon voorraad meldingen?"
"Show stock qty?","Toon voorraad Aantal?"
"Show subtotal?","Toon subtotaal?"
"Show Subtotals?","Show Subtotalen?"
"Show tax breakdown?","Laat belasting afbraak?"
"Show tax separately?","Laat belasting afzonderlijk?"
"Show tickbox 2nd?","Toon hokje 2?"
"Show tickbox?","Toon hokje?"
"Show total discount?","Toon totale korting?"
"Show Total Due?","Laat Totaal Due?"
"Show Total Order","Show Totaal Bestellen"
"Show Total Paid?","Laat Totaal betaald?"
"Show total shipping?","Toon totale verzendkosten?"
"Show total tax?","Toon totale belasting?"
"Show total weight?","Toon totale gewicht?"
"Show tracking number as barcode?","Toon tracking nummer als barcode?"
"Show tracking number?","Toon tracking-nummer?"
"Show unit price?","Toon prijs per eenheid?"
"Show unit tax Total","Show unit tax Totaal"
"Show unit tax?","Toon eenheid belasting?"
"Show which date?","Toon welke datum?"
"Show which Store-Pickup details?","Laten zien welke Store-Pickup gegevens?"
"Show which value for configurable product names?","Laten zien welke waarde voor configureerbaar productnamen?"
"Show which value for product names?","Laten zien welke waarde voor productnamen?"
"Show WSA Store-Pickup details?","Toon WSA Store-Pickup gegevens?"
"Show zero-value discount?","Toon zero-waarde korting?"
"Show zero-value shipping?","Toon zero-waarde shipping?"
"Show zero-value tax?","Toon zero-waarde belasting?"
"Show Zipcode barcode?","Toon Postcode barcode?"
"Show?","Tonen?"
"Shows item if stock below this; Default: 1","Shows als voorraad onder deze; Standaard: 1"
"Shows SKU in red if stock below this number","Shows SKU in het rood als voorraad onder dit nummer"
"Signature line?","Signature lijn?"
"Simple product name","Simple productnaam"
"Simple product name, even in configurable","Eenvoudige naam van het product, zelfs in configureerbare"
"Size","Grootte"
"Size attribute","grootte attribuut"
"Size X-pos.","Size X-pos."
"SKU barcode column title","SKU titel barcode kolom"
"SKU column title","titel SKU column"
"SKU position","SKU positie"
"SKU X-pos.","SKU X-pos."
"SKU?","SKU?"
"Small Image","kleine Afbeelding"
"Sort bundle children?","Sorteren bundel kinderen?"
"Sort by :","Sorteer op :"
"Sort direction :","Sorteer richting:"
"Sort items by :","Sorteer artikelen op:"
"Sort product lists by :","Sorteren product lijsten op:"
"Sort product lists?","Sorteren product lijsten?"
"Sort products by :","Sorteer producten op:"
"Sort Secondary by :","Sorteren Secundaire op:"
"Sorting attribute :","Sortering attribuut:"
"Spacer character:","Spacer karakter:"
"Specific font-size for Town/State/Zip","Specifieke font-size voor Town / State / Zip"
"Split &amp; group bundle parents and children/simple-products separately","Split & amp; groep bundel ouders en kinderen / simpele-producten afzonderlijk"
"Split by logged-in user?","Splitsen op ingelogde gebruiker?"
"Split PDFs by supplier","Split PDF's per leverancier"
"Standard : shipping on left, billing on right","Standard: de scheepvaart op links, facturering op rechts"
"Star specific value?","Star specifieke waarde?"
"Start from fixed Y-Pos?","Start vanaf vaste Y-Pos?"
"Start overflow pages where?","Begin overflow pagina's waar?"
"Start with 'From :' to have that a different size","Begin met 'Van:' te hebben dat een ander formaat"
"Status","toestand"
"Stock alert below...","Stock alert hieronder ..."
"Stock alerts?","Stock meldingen?"
"Stock Filter","Stock Filter"
"Store","Winkel"
"Strip line breaks and commas?","Strip lijn pauzes en komma's?"
"Strip linebreaks from non-address fields in CSV exports?","Strip linebreaks uit niet-adres velden in CSV-export?"
"Strip linebreaks in gift messages?","Strip linebreaks in geschenkverpakking berichten?"
"Strip linebreaks in order comments?","Strip linebreaks in orde opmerkingen?"
"Style","Stijl"
"Subheadings : Color","Tussenkoppen: Kleur"
"Subheadings : Font","Tussenkoppen: Font"
"Subheadings : Size","Tussenkoppen: Size"
"Subheadings : Style","Incl. btw."
"Subsection height","Tax"
"Subtotal align","Incl. btw."
"Subtotal Labels X-pos","Subtotaal Labels X-pos"
"Subtotal Numbers X-pos","Subtotaal Numbers X-pos"
"Suggested : [blank] or 'billing details'","Voorgesteld: [spatie] of 'billing gegevens'"
"Suggested : [blank] or 'Ship","Voorgesteld: [spatie] of 'Ship"
"Suggested : [blank] or 'shipping details'","Voorgesteld: [spatie] of 'het verschepen details'"
"Supplier  'login'","Leverancier 'login'"
"Supplier attribute","Leverancier attribuut"
"Supplier options","Leverancier opties"
"Supplier username:suppliername","Leverancier gebruikersnaam: suppliername"
"Switched, billing on donw, shipping on up","Ingeschakeld, facturering op donw, de scheepvaart op maximaal"
"Switched, billing on left, shipping on right","Ingeschakeld, facturering aan de linkerkant, de scheepvaart op de rechter"
"T: ","T:"
"Take product name from:","Neem de naam van het product uit:"
"Tax column title","titel fiscale column"
"Tax display method","Tax weergave methode"
"Tax Incl.","Incl. btw."
"Tax Label","tax Label"
"Tax Label Incl.","Tax Label Incl."
"Tax paid?","Belasting betaald?"
"Teando Delivery Options?","Teando Leveropties?"
"Temando Delivery Options?","Temando Leveropties?"
"Text","Tekst"
"Text for 'Packed 2 by' note :","Tekst voor 'Packed 2 door' note:"
"Thailand CN22 Label Image","Thailand CN22 Label Afbeelding"
"This needs the <b><a href="https://moogento.com/shipeasy" target="_blank">shipEasy</a></b> extension to work","Dit moet de <b> <a href="https://moogento.com/shipeasy" target="_blank"> shipEasy </a> </ b> uitbreiding aan het werk"
"This option will work if you have installed Gift Wrap feature of Magento Enterprise","Deze optie is als u hebt geïnstalleerd Gift Wrap kenmerk van Magento Enterprise werken"
"This option will work if you have installed warehouse extension.","Deze optie zal werken als je magazijn extensie hebt geïnstalleerd."
"This sets: Packing Sheets, Invoices, Picklists.","Dit stelt: Packing Lakens, facturen, keuzelijsten."
"This will add an info label at the end of every print run.","Dit zal een info label toe te voegen aan het eind van elke oplage."
"This will be added to each order's total weight","Dit wordt toegevoegd aan het totale gewicht elke order"
"This will create different pick lists per supplier","Dit zal verschillende keuzelijsten per leverancier te creëren"
"This will group all products by their category (useful for outbound customs declarations)","Hiermee worden alle producten van hun categorie (handig voor uitgaande douaneaangiften)"
"This will move the image on each label","Hierdoor wordt het beeld te verplaatsen op elk etiket"
"This will slow down PDF generation by a lot, so leave 'No' unless you really need it","Dit zal vertragen PDF generatie door een groot, dus laat 'Nee', tenzij je echt nodig hebt"
"Thumbnail","Thumbnail"
"Tickbox 2nd Xpos","Hokje 2 xpos"
"Tickbox 2nd?","Hokje 2?"
"Tickbox Xpos","hokje xpos"
"Tickbox?","Hokje?"
"Time","Tijd"
"Tip : Use short title(s) if you choose 'beside'","Tip: Gebruik korte titel (s) als u 'naast' kiezen"
"Title","Titel"
"Title text","Titel tekst"
"Titlebars Bkg Color","Titelbalk Bkg Color"
"Today\'s Date","De datum van vandaag"
"Top address padding","Top-adres padding"
"Top Left","Linksboven"
"Top of page","Bovenaan de pagina"
"Top-left Ribbon","Linksboven Ribbon"
"Total invoiced items count?","Totale gefactureerde items tellen?"
"Total items count?","Totaal artikelen tellen?"
"Total order count?","Totale bestelling tellen?"
"Total paid column","Totaal betaalde column"
"Total paid for each SKU?","Totaal betaald voor elke SKU?"
"Total paid?","Totaal betaald?"
"Total price column title","Totale titel prijs column"
"Total product qty title","Totaalproduct aantal titel"
"Total shipped items count?","Totaal verzonden items tellen?"
"Total shipping paid?","Total verzendkosten betaald?"
"Total weight?","Totale gewicht?"
"Tracking number font size","Tracking nummer lettergrootte"
"Tracking Number?","Volg nummer?"
"Trigger statuses","Trigger statussen"
"Trim long content?","Trim lange inhoud?"
"Trim long?","Trim lang?"
"Trim long SKUs?","Trim lange SKU's?"
"Trim Product Name","Trim Naam van het product"
"Trim Product Name?","Trim Naam van het product?"
"Trim SKU?","Trim SKU?"
"Trim?","Trim?"
"Truncate items to fit in columns?","Truncate items om te passen in de kolommen?"
"UK CN22 Label Image","UK CN22 Label Afbeelding"
"Under product-list message","Onder product-lijst bericht"
"Under product-list Message A","Onder product-lijst A Message"
"Under product-list Message B","Onder product-lijst Message B"
"Under shipping details","Onder verzendkosten details"
"Unhold?","Unhold?"
"Unit price column title","titel prijs column Unit"
"Unit price title","Eenheidsprijs titel"
"Unit tax title","Unit fiscale titel"
"Unit tax title?","Unit fiscale titel?"
"Update after process","Update na proces"
"Update Order Attribute","Update-attribuut"
"Update shipEasy Flag","Update shipEasy Flag"
"Upload a .ttf or .otf font file","een .ttf of .otf lettertype bestand te uploaden"
"Upload a .ttf or .otf font file <br />'Font style' settings","Upload een .ttf of .otf fontbestand <br /> 'Lettertype stijl' settings"
"Upload a .ttf or .otf font file <br />'Font style' settings are ignored with custom fonts","Upload een .ttf of .otf fontbestand <br /> 'Stijl lettertype' instellingen worden genegeerd met aangepaste lettertypen"
"Upload a .ttf or .otf font file'Font style' settings","Upload een .ttf of .otf lettertype file'Font stijl 'settings"
"Upload a .ttf or .otf font file<br />'Font style' settings are ignored with custom fonts","Upload een .ttf of .otf fontbestand <br /> 'Stijl lettertype' instellingen worden genegeerd met aangepaste lettertypen"
"Upsize + bold qty, if qty = 2+","Upsize + gewaagd aantal, als qty = 2+"
"USA CN22 Label Image","USA CN22 Label Afbeelding"
"Use <b>courierRules</b> generated shipping label?","Gebruik <b> courierRules </ b> gegenereerd shipping label?"
"Use as a way to constrain the address inside a specific label or area","Gebruiken als een manier om het adres te beperken binnen een bepaald label of gebied"
"Use GFS Shipping Labels?","Gebruik GFS Shipping Labels?"
"Use logged-in language","Gebruik ingelogde taal"
"Use Magento Grand Total?","Gebruik Magento Grand Total?"
"Use Magento subtotals?","Gebruik Magento subtotalen?"
"Use order storeview language","Gebruik orde Storeview taal"
"Use together with 'Update shipEasy Flag' -> 'Yes, Printed'","Gebruik in combinatie met 'Bijwerken shipEasy Flag' -> 'Ja, Gedrukte'"
"Use what language and when?","Gebruik welke taal en wanneer?"
"Use which image?","Gebruik welke afbeelding?"
"Use which?","Gebruik welke?"
"Uses header logo from Packing Sheet","Gebruikt header logo van Verpakking Sheet"
"Using One Step Checkout (Magestore) delivery date","Met behulp van One Step Checkout (Magestore) leveringsdatum"
"Usually goes at page base - handy for QC","Meestal gaat op pagina base - handig voor QC"
"Value","Waarde"
"Vert Line","Vert Line"
"Warehouse?","Magazijn?"
"Weight Based number?","Op basis van gewicht nummer?"
"Weight Based?","Op basis van gewicht?"
"Weight multiplier","gewicht multiplier"
"Weight rounding","gewicht afronding"
"Weight unit","gewichtseenheid"
"Weight unit:","Gewicht eenheid:"
"What is your word for 'tax'?","Wat is jouw woord voor 'tax'?"
"Where to position custom product attributes on the picklists.<br />Default: Columns","Waar te positioneren aangepaste product attributen op de selectielijsten <br /> Standaard:. Columns"
"Which Aitoc attribute codes?","Welke Aitoc codes toe te schrijven?"
"Which Options?","Welke opties?"
"Which value for configurable product names?","Welke waarde voor configureerbare productnamen?"
"Which?","Welke?"
"Width","Breedte"
"X days after printing date?","X dagen na het afdrukken date?"
"X-Nudge","X-Nudge"
"X-pos","X-pos"
"X-Pos [434]","X-Pos [434]"
"X-Pos.  images 222","X-Pos. images 222"
"X-Pos. attr. 2","X-Pos. attr. 2"
"X-Pos. attr. 2 (+ prices col)","X-Pos. attr. 2 (+ prijzen col)"
"X-Pos. attr. 2 (+ prices, tax cols)","X-Pos. attr. 2 (+ prijzen, tax cols)"
"X-Pos. attr. 3","X-Pos. attr. 3"
"X-Pos. attr. 3 (+ prices col)","X-Pos. attr. 3 (+ prijzen col)"
"X-Pos. attr. 3 (+ prices, tax cols)","X-Pos. attr. 3 (+ prijzen, tax cols)"
"X-Pos. barcodes","X-Pos. barcodes"
"X-Pos. custom product options","X-Pos. aangepaste product opties"
"X-Pos. custom product options (+ prices col)","X-Pos. aangepaste product opties (+ prijzen col)"
"X-Pos. custom product options (+ prices, tax cols)","X-Pos. aangepaste product opties (+ prijzen, tax cols)"
"X-Pos. date","X-Pos. datum"
"X-Pos. images","X-Pos. afbeeldingen"
"X-Pos. images (+ prices col)","X-Pos. foto's (+ prijzen col)"
"X-Pos. images (+ prices, tax cols)","X-Pos. foto's (+ prijzen, tax cols)"
"X-Pos. name","X-Pos. naam"
"X-Pos. name (+ prices col)","X-Pos. Naam (+ prijzen col)"
"X-Pos. name (+ prices, tax cols)","X-Pos. Naam (+ prijzen, tax cols)"
"X-Pos. numbered list","X-Pos. genummerde lijst"
"X-Pos. numbered list bundle children","X-Pos. genummerde lijst bundel kinderen"
"X-Pos. product discount","X-Pos. product korting"
"X-Pos. product discount?","X-Pos. product korting?"
#N/A
"X-Pos. product line total?","X-Pos. productlijn in totaal?"
"X-Pos. qty","X-Pos. Aantal"
"X-Pos. qty (+ prices col)","X-Pos. aantal (+ prijzen col)"
"X-Pos. qty (+ prices, tax cols)","X-Pos. aantal (+ prijzen, tax cols)"
"X-Pos. shelf","X-Pos. plank"
"X-Pos. shelf (+ prices col)","X-Pos. shelf (+ prijzen col)"
"X-Pos. shelf (+ prices, tax cols)","X-Pos. shelf (+ prijzen, tax cols)"
"X-Pos. sku","X-Pos. sku"
"X-Pos. sku (+ prices col)","X-Pos. sku (+ prijzen col)"
"X-Pos. sku (+ prices, tax cols)","X-Pos. sku (+ prijzen, tax cols)"
"X-Pos. SKU barcode","X-Pos. SKU streepjescode"
"X-Pos. SKU barcode (+ prices col)","X-Pos. SKU barcode (+ prijzen col)"
"X-Pos. SKU barcode (+ prices, tax cols)","X-Pos. SKU barcode (+ prijzen, tax cols)"
"X-Pos. tickbox","X-Pos. tickbox"
"X-Pos. tickbox (+ prices col)","X-Pos. tickbox (+ prijzen col)"
"X-Pos. tickbox (+ prices, tax cols)","X-Pos. tickbox (+ prijzen, tax cols)"
"X-Pos. total price","X-Pos. totale prijs"
"X-Pos. total price (+ tax col)","X-Pos. totale prijs (+ belasting col)"
"X-Pos. unit price","X-Pos. eenheid prijs"
"X-Pos. unit price (+ tax col)","X-Pos. eenheidsprijs (+ belasting col)"
"X-Pos. unit tax","X-Pos. unit tax"
"X-Pos. unit tax?","X-Pos. unit belasting?"
"XML/CSV Cargo Packing Sheet","XML / CSV Cargo Verpakking Sheet"
"Xpos name","xpos naam"
"Xpos qty","xpos aantal"
"Xpos shelving","xpos rekken"
"Y-pos","Y-pos"
"Yes","Ja"
"Yes (After tax)","Ja (na belastingen)"
"Yes (item custom attribute with specific date)","Ja (punt aangepaste kenmerk met specifieke datum)"
"Yes (Multiple products)","Ja (Multiple producten)"
"Yes (Single products)","Ja (Single producten)"
"Yes in Packing Sheets & Invoices Only","Ja in Verpakking Sheets & Facturen Only"
"Yes in Picklists Only","Ja in keuzelijsten Alleen"
"Yes, *not* including email","Ja, * niet * met inbegrip van e-mail"
"Yes, 2 messages, depending on customer group","Ja, 2 berichten, afhankelijk van de groepsgrootte van de klant"
"Yes, after shipping address","Ja, na het afleveradres"
"Yes, an image","Ja, een afbeelding"
"Yes, and don\'t include date","Ja, en don \ 't zijn onder andere datum"
"Yes, and double-quote quotes","Ja, en dubbel-quote quotes"
"Yes, and include date","Ja, en omvatten datum"
"Yes, and strip all quotes","Ja, en strippen alle quotes"
"Yes, average price paid (taken from invoice row)","Ja, gemiddelde prijs betaald (overgenomen uit factuur rij)"
"Yes, before shipping address","Ja, voor de scheepvaart adres"
"Yes, below product line, linear","Ja, onder de productlijn, lineair"
"Yes, below product line, stacked","Ja, onder de productlijn, gestapeld"
"Yes, below product line, stacked & boxed","Ja, onder de productlijn, gestapeld & boxed"
"Yes, both in a Tax column and a Tax subtotal","Ja, zowel in een Tax kolom en een Tax subtotaal"
"Yes, by Order Attribute","Ja, door Attribute Order"
"Yes, by Order Status","Ja, door Status Bestel"
"Yes, by Shipping Method","Ja, door Verzendmethode"
"YES, CAPITALISE","YES, Profiteren"
"Yes, Child (Simple product full SKU (include option))","Ja, Child (Simple product volledige SKU (inclusief optie))"
"Yes, Child (Simple product full SKU, including product options)","Ja, Child (Simple product volledige SKU, met inbegrip van product opties)"
"Yes, Child (Simple product SKU **Default**)","Ja, Child (Simple product SKU ** Standaard **)"
"Yes, Child (Simple product)","Ja, Child (Simple product)"
"Yes, combined in movable box","Ja, gecombineerd beweegbare kast"
"Yes, combined in new page","Ja, gecombineerd in nieuwe pagina"
"Yes, combined in positionable box","Ja, gecombineerd positioneren vak"
"Yes, combined under products list","Ja, gecombineerd onder producten lijst"
"Yes, combined under shipping address","Ja, samengebracht onder verzendadres"
"Yes, combo attributes","Ja, combo attributen"
"Yes, concise","Ja, beknopte"
"Yes, count each option as a separate SKU","Ja, telt elke optie als een aparte SKU"
"Yes, count each option as a separate SKU, grouped under parent product","Ja, telt elke optie als een aparte SKU, gegroepeerd onder ouder product"
"Yes, custom attribute","Ja, aangepast kenmerk"
"Yes, depending on Country Group","Ja, afhankelijk van het land Group"
"Yes, filter by notes text","Ja, filter door notities tekst"
"Yes, fixed text","Ja, vaste tekst"
"Yes, for Pick Lists and Packing Sheets","Ja, voor Pick Lists en Packing Sheets"
"Yes, from custom attribute","Ja, uit aangepast kenmerk"
"Yes, full SKU","Ja, volledige SKU"
"Yes, Garuda [good for: Thai, Latin]","Ja, Garuda [goed voor: Thai, Latijn]"
"Yes, grayed out","Ja, grijs"
"Yes, group parent SKUs and option SKUs","Ja, de groep ouder SKU's en optie SKU"
"Yes, in a Tax column","Ja, in een kolom Belasting"
"Yes, in a Tax subtotal","Ja, in een Tax subtotaal"
"Yes, in page base","Ja, in pagina base"
"Yes, in positionable box (handy for tear-off labels)","Ja, in positioneren box (handig voor tear-off labels)"
"Yes, in separate column","Ja, in aparte kolom"
"Yes, in title","Ja, in de titel"
"Yes, incl. tax","Ja, incl. belasting"
"Yes, including email","Ja, inclusief e-mail"
"Yes, inline with product SKU","Ja, in lijn met het product SKU"
"Yes, Invoice ID","Ja, Invoice ID"
"Yes, Kinnari (similar to Georgia) [good for: Thai, Latin]","Ja, Kinnari (vergelijkbaar met Georgia) [goed voor: Thai, Latijn]"
"Yes, Marketplace Order ID","Ja, Marketplace Order ID"
"Yes, MS Gothic [large filesize, good for: Japanese, Latin]","Ja, MS Gothic [grote bestandsgrootte, goed voor: Japans, Latijn]"
"Yes, new line for each, under product SKU","Ja, nieuwe regel voor elk, onder product SKU"
"Yes, on a new page","Ja, op een nieuwe pagina"
"Yes, on same label","Ja, op hetzelfde label"
"Yes, on separate label","Ja, op aparte label"
"Yes, one message, horizontal strip","Ja, een boodschap, horizontale strip"
"Yes, one message, positionable box","Ja, een boodschap, positioneren doos"
"Yes, one product per label","Ja, één product per label"
"Yes, only output Invoiced items","Ja, alleen uitgevoerd gefactureerde artikelen"
"Yes, only output Shipped items","Ja, alleen uitgevoerd Verzonden items"
"Yes, order details + shipping label","Ja, ordergegevens + verzendkosten label"
"Yes, order details only","Ja, order Home alleen"
"Yes, Order ID","Ja, Order ID"
"Yes, Parent (Configurable parent **Default**)","Ja, Parent (configureerbare ouder ** Standaard **)"
"Yes, Parent (Configurable parent SKU)","Ja, Parent (configureerbare ouder SKU)"
"Yes, product category","Ja, productcategorie"
"Yes, product ID","Ja, product ID"
"Yes, product name","Ja, productnaam"
"Yes, product SKU","Ja, product SKU"
"Yes, Purisa (similar to Comic Sans) [good for: Thai, Latin]","Ja, purisa (vergelijkbaar met Comic Sans) [goed voor: Thai, Latijn]"
"Yes, Sawasdee [good for: Thai, Latin]","Ja, Sawasdee [goed voor: Thai, Latijn]"
"Yes, shipping label only","maar ja, de scheepvaart label"
"Yes, show only notes tagged \'visible on frontend\'","Ja, toon alleen notities tag \ 'zichtbaar op frontend \'"
"Yes, Simplified Chinese [good for: Chinese]","Ja, Vereenvoudigd Chinees [goed voor: Chinese]"
"Yes, split parent SKUs if option SKUs vary","Ja, splitsen ouder SKU's als optie SKU's variëren"
"Yes, standard fonts [large filesize, good for accented Latin]","Ja, standaard lettertypes [grote bestandsgrootte, goed voor geaccentueerde Latijn]"
"Yes, Tahoma [medium filesize, good for: Arabic, Latin]","Ja, Tahoma [medium bestandsgrootte, goed voor: Arabisch, Latijn]"
"Yes, to 0 decimal places","Ja, naar 0 decimalen"
"Yes, total product cost price","Ja, de totale productkosten prijs"
"Yes, total sold price, excluding shipping","Ja, totale verkochte prijs, exclusief verzendkosten"
"Yes, total sold price, including shipping","Ja, de totale prijs verkocht, inclusief verzendkosten"
"Yes, Traditional Chinese [good for: Chinese]","Ja, Traditioneel Chinees [goed voor: Chinese]"
"Yes, under individual product","Ja, in het kader van individuele product"
"Yes, under product list","Ja, onder productlijst"
"Yes, up to a pallet","Ja, tot pallet"
"Yes, Uppercase","Ja, Hoofdletters"
"Yes, with no tax info","Ja, met geen belasting info"
"Yes, with Tax","Ja, met Tax"
"Yes, with VAT info","Ja, met BTW-info"
"Yes: bold","Ja: bold"
"Yes: bold & underline","Ja: bold & underline"
"Yes: bold, underlined & red","Ja: vet, onderstreept & rood"
"Yes: boxed","Ja: boxed"
"You need courierRules installed for this to work. This will use the specific label generated by courierRules.","Je moet courierRules geïnstalleerd om dit te laten werken. Dit zal de specifieke label gegenereerd door courierRules gebruiken."
"Filter/split by supplier?","Filter / splitsen van de leverancier?"
"'Combined Packing Sheet/Invoice' grouped by Order ID?",""Gecombineerde Packing vel / Invoice 'gegroepeerd per Order ID?"
"Reset pickPack","Reset pickPack"
"Export pickPack Settings","Export pickPack Instellingen"
"Import pickPack Settings","Import pickPack Instellingen"
"'PDF Invoice & Packing Sheet' Sort","'PDF Invoice & Packing Sheet' Sort"
"Customise CSVs","Pas CSV"
"Customise PDFs","Pas PDFs"
"Customise Admin/Frontend Options","Pas Admin / Frontend Opties"
"pickPack User Guide","pickPack User Guide"
"Moogento Store","Moogento Store"