"'Allowance' column title",""Fradrag kolonnen tittelen"
"'Attribute 1' column","'Egenskap 1' kolonne"
"'Attribute 2' column","'Egenskap 2 kolonnen"
"'Attribute 3' column","'Egenskap 3 kolonnen"
"'Attribute 4' column","'Egenskap 4' kolonne"
"'Attribute Combine' column","-Attributtet Kombiner kolonnen"
"'Product barcode' column","'Produkt strekkode kolonnen"
"'Product images' column","'Bilder av produkt-kolonnen"
"'Product name' column","'Produktnavn kolonnen"
"'Product weight' column","'Produktvekt kolonnen"
"'Qty' column","'Antall' kolonne"
"'ship-address' and 'bill-address' column format","'Skip-adresse "og" bill-adresse "kolonne-format"
"'ship-address' and' bill-address' column format","'Skip-adresse "og" bill-adresse "kolonne-format"
"'SKU' column","'SKU kolonnen"
"'Stock qty' column","'Lager Antall kolonnen"
"'Stock warning' column",""Stock advarsel kolonnen"
"'Tick boxes' next to item SKUs?","'boksene' neste punkt D-pak?"
"'Tickbox 2nd' column",""Tickbox andre kolonnen"
"'Tickbox' column",""Tickbox kolonnen"
"'Warehouse' column","'Warehouse kolonnen"
"(%) Default is 100%","(%) Standard er 100%"
"(Attribute must exist)","(Egenskap må eksistere)"
"(Default : "Total Price Col" X-Pos)","(Standard: "Total pris Col" X-Pos)"
"(Default:No)","(Standard: No)"
"(Default:Yes)","(Standard: Ja)"
"(negative to shift it down)","(Negativ til å skifte det ned)"
"(standard for invoices)","(Standard for fakturaer)"
"(Tip: Upload placeholder images in Config > Catalog)","(Tips: Last opp plassholderbilder i Config> Katalog)"
"(Upload placeholder images in Config > Catalog)","(Opp plassholderbilder i Config> Katalog)"
"(Used if 'Position of shelving info' set to 'Columns')","(Brukes hvis 'Plassering av hyller info' satt til 'Kolonner')"
"['Payment due ']","['Betalings forfall ']"
"[#000000] (#HEX colour code)","[# 000000] (heksadesimalverdi fargekode)"
"[#111111] (#HEX colour code)","[# 111111] (heksadesimalverdi fargekode)"
"[#5BA638] (#HEX colour code)","[# 5BA638] (heksadesimalverdi fargekode)"
"[#87CEEB] (#HEX colour code)","[# 87CEEB] (heksadesimalverdi fargekode)"
"[#8AC371] (#HEX colour code)","[# 8AC371] (heksadesimalverdi fargekode)"
"[#FFFFFF] (#HEX colour code)","[#FFFFFF] (Heksadesimalverdi fargekode)"
"[10] (negative to shift it down)","[10] (negativ til å forskyve den ned)"
"[10] (negative to shift it down)<br />(Make about half image height to center text)<br />(If you need to show options, probably don't shift)","[10] (negativ til å skifte den ned) <br /> (Gjør om lag halvparten bildehøyden å sentrere tekst) <br /> (Hvis du trenger å vise alternativer, trenger sannsynligvis ikke skifte)"
"[10pt]/5pt (top/bottom), 5pt (left/right)","[10pt] / 5PT (topp / bunn), 5PT (venstre / høyre)"
"[15pt] - Set larger to print a larger barcode","[15pt] - Angi større for å skrive ut en større strekkode"
"[30] - Set to same as Sku X-Pos to print barcode under Sku","[30] - Sett til samme som Sku X-Pos å skrive ut strekkode henhold Sku"
"[blank]","[blank]"
"[Default = No]","[Standard = Nei]"
"[Equal]","[Lik]"
"[Invoice then Packing Sheet]","[Faktura deretter pakking ark]"
"[Italic]","[Kursiv]"
"[More than]","[Mer enn]"
"[No]","[Nei]"
"[No] : Default","[Nei]: Standard"
"[No] (No = Word-wrap)","[No] (Nei = Word-wrap)"
"[No] If set to yes, gift messages will print with this font.","[Nei] Hvis ja, gavemeldinger vil bli skrevet ut med denne skriften."
"[OpenSans]","[OpenSans]"
"[Packing Sheet then Invoice]","[Pakking Sheet deretter Faktura]"
"[Partially: Lines top &amp; bottom]","[Delvis: Linjer toppen & amp; bunn]"
"[price]","[pris]"
"[qty]","[Stk]"
"[Regular]","[Regelmessig]"
"[sku]","[Sku]"
"[stock]","[lager]"
"[Yes (from Magento)]","[Ja (fra Magento)]"
"[Yes]","[Ja]"
"[Yes] : Default;","[Ja]: Standard;"
"[Yes] (Adds 'Included' to tax label)","[Ja] (Legger 'Inkludert' skatt etikett)"
"[Yes] (No = Word-wrap)","[Ja] (No = Word-wrap)"
"[Yes]<br />- If you have slightly 'dirty data' (eg. product names with linebreaks in) set this to yes.","[Ja] <br /> - (. F.eks produktnavn med linjeskift i) Hvis du har litt "dirty data" satt dette til ja."
"[Yes]<br />- If you have spreadsheet cells getting mixed up, check this is turned on.<br />- If set to Yes, set the spreadsheet importer to 'Fields de-limited by " character'.","[Ja] <br /> -. Hvis du har regnearkcellene å bli blandet sammen, sjekk denne er slått på <br /> - hvis du velger Ja, sett regnearket importøren 'Fields de-begrenset av "tegn"."
"&nbsp;&nbsp;Custom Value","& Nbsp; & nbsp; Custom Verdi"
"&nbsp;&nbsp;Value","& Nbsp; & nbsp; Verdi"
"&nbsp;Eg. enter 'Captured amount' to not show authorize.net payments<br / >Separate multiple phrases by the pipe character: <b>|</b>","& Nbsp; Eg. skriv "Captured mengde" for å ikke vise Authorize.NET betalinger <br /> Skill flere setninger ved røret tegn: <b> | </ b>"
"<b>Default Label dimensions (portrait):</b>","<B> Standard Merk dimensjoner (stående): </ b>"
"<b>Label dimensions:250,200</b>","<B> Etikett dimensjoner: 250200 </ b>"
"<div class="column_config_section" style="width:60%!important">","<Div class = "column_config_section" style = "width: 60% viktig">"
"<div class="column_config_section">","<Div class = "column_config_section">"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -12em;"><b>Structure:</b> <span class = "comment_code">{if X}</span><span class = "comment_code">{X}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -12em;"> <b> Struktur: </ b> <span class = "comment_code"> {if X} </ span> <span class = "comment_code"> {X} </ span>, | <span class = "comment_code"> {/ if} </ span> <br /> <b> Kan bruke disse kodene: </ b > <br /> <span class = "comment_code"> {prefix} </ span> <span class = "comment_code"> {name} </ span> <span class = "comment_code"> {fornavn} </ span> <span class = "comment_code"> {etternavn} </ span> <span class = "comment_code"> {suffix} </ span> <span class = "comment_code"> {selskapet} </ span> <span class = " comment_code "> {street} </ span> <span class =" comment_code "> {city} </ span> <span class =" comment_code "> {postnummer} </ span> <span class =" comment_code "> {landet } </ span> <br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{Attribute A}</span>,<span class = "comment_code">{Attribute  B}</span>","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Struktur: </ b> <span class = "comment_code"> {data A} < / span>, <span class = "comment_code"> {Attributt B} </ span>"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{if x}</span><span class = "comment_code">{x}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Struktur: </ b> <span class = "comment_code"> {if x} < / span> <span class = "comment_code"> {x} </ span>, | <span class = "comment_code"> {/ if} </ span> <br /> <b> Kan bruke disse kodene: </ b> <br /> <span class = "comment_code"> {prefix} </ span> <span class = "comment_code"> {name} </ span> <span class = "comment_code"> {fornavn} </ span > <span class = "comment_code"> {etternavn} </ span> <span class = "comment_code"> {suffix} </ span> <span class = "comment_code"> {selskapet} </ span> <span class = "comment_code"> {street} </ span> <span class = "comment_code"> {city} </ span> <span class = "comment_code"> {postnummer} </ span> <span class = "comment_code"> { country} </ span> <br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Struktur: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">[No] Some couriers (like Royal Mail) require no accents in shipping labels.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> [Ingen] Noen kurerer (som Royal Mail) krever ingen aksenter i forsendelsesetiketter. </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para"> <b> Struktur: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">eg. Put your country, then only overseas orders will have country added </div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> f.eks. Sett ditt land, så bare utenlandske bestillinger vil ha landet lagt </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">If your PDFs print with missing or tofu (<b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>) characters, set this to 'Yes'.<br/>Setting this to 'Yes' will make your PDFs about 0.4mb bigger.<br/>If that doesn't work for you: set 'Customise fonts' to 'Yes'; then set 'Use non-roman characters to 'Yes'; then try the other font families.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> Hvis PDF-filer skrives ut med manglende eller tofu (<b style = "font-size: 200%; font-weight: 100; display: inline; position: relative ; top: 5px; "> & # 9647; </ b>) tegn, sett denne til" Ja "<br/> Hvis du velger 'Ja' vil gjøre PDF-filer om 0.4mb større <br/> Hvis det.. ikke fungerer for deg: sett 'Tilpass skrifttyper' til 'Ja'; deretter sette 'Bruk ikke-latinske tegn til' Ja '; deretter prøve de andre skriftfamilier. </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Set to the most prominent colour in your logo. [#8AC371]<br/>(Used for title borders).</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> Sett til den mest fremtredende fargen i logoen. [# 8AC371] <br/> (Brukes for tittelen grenser). </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Use this if you need a specific cutoff point (eg for labels) which the auto-cutoff is going over","<Div class = "column_config_section"> <div class = "column_config_para"> Bruk dette hvis du trenger en bestemt cutoff point (f.eks for etiketter) som automatisk cutoff er å gå over"
"<img src="//moogento.com/logo/moogento_tinylogo.lp.png" alt="Moogento" width="20" style="vertical-align:bottom;margin-left:-1px;"/> MOOGENTO Extensions","<img src = "// moogento.com/logo/moogento_tinylogo.lp.png" alt = "Moogento" width = "20" style = "vertical-align: bottom; margin-left: -1px;" /> MOOGENTO Extensions"
"18 Flag","18 Flag"
"2 places","2 steder"
"21 Flag","21 Flag"
"2a Shipmethod match","2a Shipmethod kamp"
"2b Shipmethod match","2b Shipmethod kamp"
"2c Shipmethod match","2c Shipmethod kamp"
"2d Country negative match","2d Land negativ kamp"
"2nd attribute?","Andre attributt?"
"2nd background image?","Andre bakgrunnsbilde?"
"2nd Custom page title","Andre Custom sidetittel"
"2nd Image file","Andre bildefiler"
"2nd Order attribute code","Andre Bestill attributtet kode"
"2nd Order custom attribute?","Andre Bestill tilpasset attributt?"
"2nd page title","Andre sidetittel"
"2nd Sort by :","Andre Sorter etter:"
"2nd sort direction :","Andre slags retning:"
"3 places","3 steder"
"3rd attribute?","Tredje egenskap?"
"4 places","4 steder"
"4th attribute?","Fjerde egenskap?"
"Above address","over adresse"
"According to the USPS all addresses should be capitalised to improve delivery time","Ifølge USPS alle adresser skal aktiveres for å bedre leveringstid"
"According to the USPS all addresses should be capitalised to improve delivery time and accuracy","Ifølge USPS alle adresser skal aktiveres for å forbedre leveringstid og nøyaktighet"
"Action Menu Options","Handling Menyvalg"
"Actual attribute code (eg: shelf)","Faktisk attributt-kode (f.eks: hylle)"
"Add 'Packed by' note?","Legg til "Fullpakket med 'notatet?"
"Add <b><a href="https://moogento.com/autocn22">autoCN22</a> Customs label?</b>","Legg til <b> <a href="https://moogento.com/autocn22"> autoCN22 </a> Toll etiketten? </ B>"
"Add 1 per line, exact attribute labels which you *don't* want to show","Legg en per linje, eksakte attributt etiketter som du * ikke * ønsker å vise"
"Add 2nd Order ID barcode?","Legg andre Order ID strekkode?"
"Add 2nd shipping address?","Legg andre leveringsadresse?"
"Add 2nd shipping-type image?","Legg andre frakt-type bilde?"
"Add 3rd shipping-type image?","Legg tredje frakt-type bilde?"
"Add a 2nd background image?","Legg et andre bakgrunnsbilde?"
"Add a 2nd page title?","Legg til en andre sidetittel?"
"Add a background image?","Legg til et bakgrunnsbilde?"
"Add a flat shipping address?","Legg en flat leveringsadresse?"
"Add address label?","Legg til adresse etiketten?"
"Add an <b>autoCN22</b> page?","Legg en <b> autoCN22 </ b>?"
"Add an <b>order-summary</b> label?","Legg en <b> For-sammendrag </ b> etiketten?"
"Add company address to header?","Legg selskap adresse til header?"
"Add company address?","Legg firmaadresse?"
"Add fixed weight?","Legg fast vekt?"
"Add flare to gift messages?","Legg fakkel til gavemeldinger?"
"Add flat shipping address?","Legg flat leveringsadresse?"
"Add full-page background image?","Legg helsides bakgrunnsbilde?"
"Add header logo?","Legg header logo?"
"Add image background to label?","Legg bilde bakgrunn å merke?"
"Add letterhead?","Legg brev?"
"Add logo?","Legg logo?"
"Add on right of SKU","Legg på høyre SKU"
"Add Order ID above address?","Legg Bestill ID ovenfor adresse?"
"Add Order ID barcode?","Legg Bestill ID strekkode?"
"Add ordered qty to stock-needed qty?","Legg beordret stk til lager tiltrengte stk?"
"Add page background image?","Legg til side bakgrunnsbilde?"
"Add return address at bottom?","Legg returadresse på bunnen?"
"Add return address?","Legg returadresse?"
"Add shipping address at bottom?","Legg leveringsadresse på bunnen?"
"Add shipping label image?","Legg forsendelsesetikett bilde?"
"Add shipping label?","Legg adresselapp?"
"Add shipping-type image?","Legg frakt-type bilde?"
"Add static text?","Legg statisk tekst?"
"Add tax in order subtotal [Europe Standard]","Legg skatt for delsum [Europa Standard]"
"Add tax to number?","Legg skatt til nummer?"
"Add tax to product line subtotal [US Standard]","Legg skatt til produktlinje delsum [US Standard]"
"Add tracking number as barcode?","Legg sporingsnummeret som strekkode?"
"Add tracking number?","Legg sporingsnummer?"
"Address format","adresse format"
"Address label : Color","Adresse etikett: Farge"
"Address label : Font","Adresse etikett: Font"
"Address label : Size","Adresse etikett: Størrelse"
"Address label : Style","Adresse etikett: Stil"
"Address text","adresse tekst"
"Address text, Default","Adresse tekst, Standard"
"Address text, Group 1","Adresse tekst, gruppe 1"
"Address text, Group 2","Adresse tekst, Gruppe 2"
"Address text, Group 3","Adresse tekst, Gruppe 3"
"Address-label Sheet Options","Adresse-label Arkalternativer"
"Adds a field for shipping methods that don't come from WSA Store Pickup","Legger til et felt for fraktmetoder som ikke kommer fra WSA butikken Pickup"
"Admin: Order-view PDF Invoice and Packing Sheet button?","Admin: Bestill-PDF faktura og Pakking Sheet knappen?"
"Admin: Order-view PDF Invoice button?","Admin: Bestill-PDF Faktura knappen?"
"Admin: Order-view PDF Packing Sheet button?","Admin: Bestill-PDF Pakking Sheet knappen?"
"Admin: Order-view PDF Zebra Label button?","Admin: Bestill-PDF Zebra etikett knappen?"
"Admin: Order-view Resend Email button?","Admin: Bestill-view-send e-post-knappen?"
"Alert Flag","Alert Flag"
"Align text : center","Juster tekst: center"
"Align text : left","Juster tekst: venstre"
"All","Alle"
"All : non-interlaced <b>and</b> non-transparent .png","Alle: non-interlaced <b> og </ b> ikke-transparent .png"
"Allow Customers to Make PDFs?","Tillat kundene til å gjøre PDF-filer?"
"Alternate row color","Alternativ rad farge"
"Alternate row in picklists","Alternativ rad i plukklister"
"Alternate, billing down, shipping up","Alternativ, fakturering ned, frakt opp"
"Always override &amp; use courierRules Shipping Connector Label if available?","Alltid overstyre & amp; bruke courierRules Shipping Connector etikett hvis tilgjengelig?"
"Amount to add","Beløp å legge"
"Angle Text","Angle Text"
"Angled Ribbon","vinklet Ribbon"
"Applies to Packing Sheets and Invoices, in the section which shows shipping method etc.","Gjelder pakningsplater og Fakturaer, i den delen som viser leveringsmetode etc."
"Ascending","stigende"
"Attr.(1) Xpos","Attr. (1) XPOS"
"Attr.(2) Xpos","Attr. (2) XPOS"
"Attr.(3) Xpos","Attr. (3) XPOS"
"Attr.(4) Xpos","Attr. (4) XPOS"
"Attribute 1","Egenskap 1"
"Attribute 2","Egenskap 2"
"Attribute 3","Egenskap 3"
"Attribute 4","attributt 4"
"Attribute code","attributt-kode"
"Attribute code (eg. for shelving info, maybe you have an attribute: shelf)<br /><b>You need to have created this attribute, and assigned values for each product for it to work!</b>","Attributt-kode (. F.eks hyller info, kanskje du har en attributt: hylle) <br /> <b> Du må ha opprettet dette attributtet, og tilordnet verdier for hvert produkt for at det skal fungere </ b>!"
"Attribute code 1:","Attributt Kode 1:"
"Attribute code 2:","Attributt Kode 2:"
"Attribute code 3:","Attributt Kode 3:"
"Attribute code 4:","Attributt Kode 4:"
"Attribute code 5:","Attributt Kode 5:"
"Attribute code for shelving info; eg. shelf","Attributt-kode for hyller info; f.eks. hylle"
"Attribute code for supplier data; Default: supplier","Attributt-kode for leverandør av data; Standard: leverandør"
"Attribute code; eg. shelf","Attributt kode; f.eks. hylle"
"Attribute codes?","Attributt koder?"
"Attribute column title","Attributt kolonnetittel"
"Attribute to show","Attributt vise"
"Attribute to sort by :","Attributt å sortere etter:"
"Attribute to use as product name","Attributt som skal brukes som produktnavn"
"Auto description 1","Auto Beskrivelse 1"
"Auto description 3","Auto beskrivelse 3"
"Auto Processing","Auto Processing"
"Automatic action :","Automatisk handling:"
"Automatic action #2:","Automatisk handling # 2:"
"Automatic action #3:","Automatisk handling # 3:"
"Automation Connection","automatisering Connection"
"Background Image","Bakgrunnsbilde"
"Background image position","Bakgrunnsbilde stilling"
"Background image?","Bakgrunnsbilde?"
"barcode : Font","strekkode: Font"
"barcode font size","strekkodeskriftstørrelsen"
"barcode Font Size (Orders)","strekkode Font Size (Orders)"
"barcode Font Size (Products)","strekkode Font Size (Produkter)"
"barcode font-size","strekkode font-size"
"barcode size","strekkode størrelse"
"barcode X-pos.","strekkode X-polet."
"Because the Order currency is different from the Store currency, the conversion from","Fordi Bestill valuta er forskjellig fra Store valuta, konvertering fra"
"Beside address","Foruten adresse"
"Billing address position","Fakturaadresse stilling"
"Billing address posititon","Fakturaadresse posititon"
"Billing address title","Fakturaadresse tittel"
"Bkg","BKG"
"Blank = #000000 (#HEX colour code)","Blank = # 000000 (heksadesimalverdi fargekode)"
"Blank box image","Blank boks bilde"
"Bold","Dristig"
"Bold 'Extra shipping details' labels?","Fet 'Ekstra frakt detaljer' etiketter?"
"Bold italic","fet kursiv"
"Bold last line in page-base shipping addresses?","Fet siste linjen i side-base leveringsadresser?"
"Bold last line in page-top shipping addresses?","Fet siste linjen i side-top leveringsadresser?"
"Bold product name?","Fet produktnavn?"
"Border color","Border farge"
"Bottom of page","Nederst på siden"
"Box 1 Image","Box ett bilde"
"Box 2a Image (Store Pickup)","Box 2a Image (Lagre Pickup)"
"Box 2b Image (Express Mail)","Box 2b Image (Express Mail)"
"Box 2c Image (Priority International)","Box 2c Image (Priority International)"
"Box 2d Image (Standard International)","Box 2d Bilde (Standard International)"
"Box 3 Image","Box 3 Bilde"
"Box count estimation?","Box telle estimering?"
"Bring up top address?","Ta opp toppen adresse?"
"Buttons for PDFs","Knapper for PDF-filer"
"By default we output ANSI, which works well for Windows machines and special characters.<br >If you need UTF-8, just choose that here","Som standard vi utgang ANSI, som fungerer godt for Windows-maskiner og spesialtegn. <br> Hvis du trenger UTF-8, bare velge det her"
"By Height","ved Høyde"
"By Width","ved Bredde"
"Calculate line totals by:","Beregn antall mål etter:"
"Callout colour","Callout farge"
"Can be handy to reduce customer support - eg. set to a custom Processing status of 'Packing your order now'","Kan være nyttig for å redusere kundestøtte - f.eks. satt til en tilpasset Processing status som "Pakking inn bestillingen nå""
"Cancel?","Kansellere?"
"Capitalise shipping labels?","Utnytt forsendelsesetiketter?"
"Category translation","Kategori oversettelse"
"Center values?","Senter verdier?"
"Centered in page","Sentrert i siden"
"Centered in product list","Sentrert i produktlisten"
"Change order status","Endre ordrestatus"
"Change the layout of shipping addresses","Endre oppsettet for leveringsadresser"
"Change to status:","Bytt til status:"
"Check for gift message?","Sjekk for gavemelding?"
"Clear Cached Images in pickPack","Fjern lagrede bildene i pickPack"
"Code","Kode"
"Color","Farge"
"Color attribute","Color attributt"
"Color X-pos.","Color X-polet."
"Column mapping","kolonnetilordningen"
"Columns Y-X-pos.","Kolonner Y-X-polet."
"Combine attribute?","Kombiner attributt?"
"Combine custom attributes under product line?","Kombiner tilpassede attributter under produktlinjen?"
"Combine custom product attributes under the product line?","Kombiner tilpasset produkt-attributter under produktlinje?"
"Combine pdfs","Kombiner PDF-filer"
"Combine product line details?","Kombiner produktserie detaljer?"
"Combine the custom attributes listed below?","Kombiner de tilpassede attributtene oppført nedenfor?"
"Combined Attributes Xpos","Kombinert attributter XPOS"
