"'Allowance' column title",""Fradrag kolonnen tittelen"
"Combined Packing Sheet/Invoice' grouped by Order ID?","Kombinert Pakking Sheet / faktura "gruppert etter Ordre-ID?"
"Combined pdfs?","Kombinerte PDF-filer?"
"Comma separated top,bottom widths (eg 1,2)","Kommaseparert topp, bunn bredder (f.eks 1,2)"
"Comma-separated list of customer group names where you don't want the group name","Kommaseparert liste av kundegruppenavn der du ikke vil at gruppenavnet"
"Comma-separated list of SKUs to *not* show","Kommaseparert liste av D-pak til * ikke * showet"
"Comma-separated list of SKUs to *not* show a count for","Kommaseparert liste av D-pak til * ikke * viser en telling for"
"Comments","kommentarer"
"Company address","Firma adresse"
"Company address : Color","Selskapet adresse: Farge"
"Company address : Font","Selskapet adresse: Font"
"Company address : Size","Selskapet adresse: Størrelse"
"Company address : Style","Selskapet adresse: Stil"
"Company address, Default","Selskapet adresse, Standard"
"Company address, Group 1","Selskapet adresse, gruppe 1"
"Company address, Group 2","Selskapet adresse, gruppe 2"
"Company address, Group 3","Selskapet adresse, gruppe 3"
"Condition","Betingelse"
"Configurable product name","Konfigurerbar produktnavn"
"Cost (base) to (display) exchange rate","Cost (base) til (display) valutakurs"
"Cost currency prefix","Kostnad valuta prefiks"
"Cost multiplier","Kostnad multiplikator"
"Cost subtotal?","Kostnad delsum?"
"courierRules Method","courierRules Method"
"courierRules method?","courierRules metoden?"
"courierRules Shipping Method","courierRules Shipping Method"
"CSV (Order-combined Products)","CSV (Order-kombinert Products)"
"CSV (Order-combined Products) Options","CSV (Order-kombinert Products) Opsjoner"
"CSV (Order-combined Products)?","CSV (Order-kombinert Products)?"
"CSV (Order-separated Products)","CSV (Order-skilt produkter)"
"CSV (Order-separated Products) Options","CSV (Order separert Products) Opsjoner"
"CSV (Order-separated Products)?","CSV (Order separert Products)?"
"CSV (Orders)","CSV (bestillinger)"
"CSV (Orders) Options","CSV (Orders) Opsjoner"
"CSV (Orders)?","CSV (bestillinger)?"
"CSV field separator","CSV-feltet separator"
"CSV output encoding","utgang koding CSV"
"CSV/XML (Cargo Manifest)","CSV / XML (Cargo Manifest)"
"CSV/XML (Cargo Manifest)?","CSV / XML (Cargo Manifest)?"
"Custom","Skikk"
"Custom Attribute","Tilpasset attributt"
"Custom attribute (1)","Tilpasset attributt (1)"
"Custom attribute (2)","Custom attributt (2)"
"Custom attribute (3)","Tilpasset attributt (3)"
"Custom attribute (4)","Custom attributt (4)"
"Custom CSV field separator","Custom CSV feltet separator"
"Custom font file","Custom font fil"
"Custom image","Custom bilde"
"Custom Message : Background Color","Custom Melding: bakgrunnsfarge"
"Custom Message : Color","Custom Melding: Color"
"Custom Message : Font","Custom Melding: Font"
"Custom Message : Size","Custom Melding: Størrelse"
"Custom Message : Style","Custom Melding: Stil"
"Custom message under product list?","Custom melding under produktliste?"
"Custom options column title","Tilpassede alternativer kolonne tittel"
"Custom Order Attribute","Custom Bestill Egenskap"
"Custom page title","Custom sidetittel"
"Custom product attribute code (eg: shelf)","Custom produkt attributt-kode (f.eks: hylle)"
"Custom product attribute?","Custom produkt attributt?"
"Custom text image","Custom tekstbilde"
"Custom text under product list?","Tilpasset tekst under produktliste?"
"Custom Value","Custom Verdi"
"Custom weight fields?","Custom vekt felt?"
"Custom weightbased count?","Custom weightbased teller?"
"Custom Weightbased label?","Custom Weightbased etiketten?"
"Custom Weightbased text?","Custom Weightbased tekst?"
"Customer Address X-pos.","Kunde Adresse X-polet."
"Customer attribute code","Kunden attributt-kode"
"Customer Comments","Kunden Kommentarer"
"Customer custom attribute?","Kunden tilpasset attributt?"
"Customer Email","kunde E-post"
"Customer Email?","Kunden e-post?"
"Customer group?","Kundegruppe?"
"Customer ID (Footer) X-pos.","Kunde-ID (bunntekst) X-pos."
"Customer ID X-pos.","Kunde ID X-polet."
"Customer ID?","Kunde ID?"
"Customer name X-pos.","Kundenavn X-polet."
"Customer VAT title","Kunden MVA tittel"
"Customer: Change "Print Invoice" to "PDF Invoices"?","Kunde: Change "Skriv ut faktura" til "PDF-fakturaer"?"
"Customer: Change "Print Order" to "PDF Invoices"?","Kunde: Change "Print Order" til "PDF-fakturaer"?"
"Customer: PDF Invoice button?","Kunde: PDF-faktura-knappen?"
"Customer: PDF Packing Sheet button?","Kunde: PDF Pakking Sheet knappen?"
"Customise 'Packed by' text","Skreddersy 'Pakket med' tekst"
"Customise fonts/colours?","Tilpass fonter / farger?"
"Customize page title?","Tilpass sidetittel?"
"Date format","Datoformat"
"Date printed?","Dato skrives ut?"
"Day","Dag"
"Deadline text","frist tekst"
"Deadline text / date?","Frist tekst / dato?"
"Default","Misligholde"
"Default : Yes","Standard: Ja"
"Default (Use standard)","Standard (Bruk standard)"
"Default (Use Total Price Xpos)","Standard (Bruk Total pris XPOS)"
"Default (Use total prixe Xpos)","Standard (Bruk total prixe XPOS)"
"Default top-right; eg. 'Invoice'","Standard øverst til høyre; f.eks. 'Faktura'"
"Default top-right; eg. 'Packing Sheet'","Standard øverst til høyre; f.eks. 'Pakking Sheet'"
"Default:","Misligholde:"
"Default: -230,-210","Standard: -230, -210"
"Default: ,","Standard:,"
"Default: 'OK'","Standard: "OK""
"Default: 'OK' -->","Standard: "OK" ->"
"Default: "Payment due "","Standard: "Betaling gjøres""
"Default: {blank}","Standard: {blank}"
"Default: #DDDDDD","Standard: #DDDDDD"
"Default: #FFFFFF","Standard: #FFFFFF"
"Default: 0<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Standard: 0 <br /> Eg. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21,67; -1 = 20"
"Default: 1<br />Eg. Change the display cost to match your actual end costs","Standard: 1 <br /> Eg. Endre visnings kostnaden for å matche de faktiske sluttkostnadene"
"Default: 1<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536","Standard: 1 <br /> Eg. kg -> lb = 2,2046; lb -> kg = 0,4536"
"Default: 1<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP","Standard: 1 <br /> Eg. basevaluta er USD, ditt manifest skjermen valuta er GBP: skriv inn vekslingskursen multiplikator for USD -> GBP"
"Default: 100","Standard: 100"
"Default: 13pt/5pt (top/bottom), 5pt (left/right)","Standard: 13pt / 5PT (topp / bunn), 5PT (venstre / høyre)"
"Default: 17","Standard: 17"
"Default: 185","Standard: 185"
"Default: 2 [1.1256 becomes 1.13]","Standard: 2 [1,1256 blir 1,13]"
"Default: 2<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Standard: 2 <br /> Eg. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21,67; -1 = 20"
"Default: 200","Standard: 200"
"Default: 22pt (top/bottom), 30pt (left/right)","Standard: 22pt (topp / bunn), 30pt (venstre / høyre)"
"Default: 25","Standard: 25"
"Default: 25 -->","Standard: 25 ->"
"Default: 25, 25 (can leave one blank)","Standard: 25, 25 (kan la en blank)"
"Default: 250","Standard: 250"
"Default: 250, 100. Need to select [Yes] on "Show order gift message" or "Show product gift message".","Standard: 250, 100. Trenger å velge [Ja] på "Show for gavemelding" eller "Vis produktgavemelding"."
"Default: 250, 100. Need to select yes on "Show order gift message" or "Show product gift message"","Standard: 250, 100. Trenger å velge ja "Show for gavemelding" eller "Vis produktgavemelding" på"
"Default: 250x182","Standard: 250x182"
"Default: 3","Standard: 3"
"Default: 350","Standard: 350"
"Default: 380","Standard: 380"
"Default: 40","Standard: 40"
"Default: 400","Standard: 400"
"Default: 420","Standard: 420"
"Default: 450","Standard: 450"
"Default: 460","Standard: 460"
"Default: 475","Standard: 475"
"Default: 480","Standard: 480"
"Default: 50","Standard: 50"
"Default: 500","Standard: 500"
"Default: 520","Standard: 520"
"Default: 5pt (top/bottom), 5pt (left/right)","Standard: 5PT (topp / bunn), 5PT (venstre / høyre)"
"Default: 5pt/5pt (top/bottom), 5pt/5pt (left/right)","Standard: 5PT / 5PT (topp / bunn), 5PT / 5PT (venstre / høyre)"
"Default: 67","Standard: 67"
"Default: 8","Standard: 8"
"Default: 80","Standard: 80"
"Default: backordered","Standard: restnoterte"
"Default: Bold","Standard: Fet"
"Default: center","Standard: center"
"Default: Code128","Standard: Code128"
"Default: codes","Standard: koder"
"Default: Empty","Standard: Tom"
"Default: Grand Total","Standard: Grand Total"
"Default: ID","Standard: ID"
"Default: ID -->","Standard: ID ->"
"Default: invoice_","Standard: invoice_"
"Default: invoice+packing-sheet_","Standard: faktura + pakking-sheet_"
"Default: items","Standard: elementer"
"Default: Left (if right, turn off barcodes, addresses; if full-width no company","Standard: Venstre (hvis riktig, slå av strekkoder, adresser, hvis full bredde ingen selskap"
"Default: M j, Y . Format this according to www.php.net/date","Standard: M j, Y. Formater dette i henhold til www.php.net/date"
"Default: Method B","Standard: Metode B"
"Default: name","Standard: navn"
"Default: order-combined_","Standard: For-combined_"
"Default: order-separated_","Standard: For-separated_"
"Default: out-of-stock-list_","Standard: out-of-stock-list_"
"Default: packing-sheet_","Standard: pakking-sheet_"
"Default: Phone","Standard: Telefon"
"Default: Phone -->","Standard: Telefon ->"
"Default: product-separated_","Standard: produkt-separated_"
"Default: pt (top/bottom), pt (left/right)","Standard: pt (topp / bunn), pt (venstre / høyre)"
"Default: Qty","Standard: Antall"
"Default: Qty -->","Standard: Antall ->"
"Default: Ship to:","Standard: Send til:"
"Default: Shipping","Standard: Shipping"
"Default: Simple product name","Standard: Enkel produktnavn"
"Default: Source","Standard: Source"
"Default: Subtotal","Standard: Subtotal"
"Default: tax","Standard: skatt"
"Default: total","Standard: total"
"Default: USD","Standard: USD"
"Default: VAT Rateable","Standard: Moms rateable"
"Default: warehouse","Standard: lager"
"Default: Y_m_d . Format this according to www.php.net/date","Standard: Y_m_d. Formater dette i henhold til www.php.net/date"
"Default: Zero-rated","Standard: Zero-karakter"
"Default:7","Standard: 7"
"Default: No","Standard: Ingen"
"Default: Yes","Standard: Ja"
"Depends on your stock management system","Avhenger av lagerstyringssystem"
"Descending","synkende"
"Detailed CC info?","Detaljert CC info?"
"Dimensions","dimensjoner"
"Dimensions : 'Label width' x 'Label height' @ 300dpi : non-interlaced and non-transparent .png","Mål: 'etikett bredde x' Etikett høyde '@ 300dpi: non-interlaced og ikke-transparent .png"
"Dimensions 180<b style="color:red;">pt</b> x 120<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Dimensjoner 180 <b style = "color: red;"> pt </ b> x 120 <b style = "color: red;"> pt </ b> @ 300dpi: non-interlaced <b> og </ b> non-transparent .png"
"Dimensions 540<b style="color:red;">pt</b>(A4)|562<b style="color:red;">pt</b>(US Letter) x 1-200<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Dimensjoner 540 <b style = "color: red;"> pt </ b> (A4) | ​​562 <b style = "color: red;"> pt </ b> (US Letter) x 1-200 <b style = "color: red;"> pt </ b> @ 300dpi: non-interlaced <b> og </ b> ikke-transparent .png"
"Dispatch Date?","Publiseringsdato?"
"Don't count these custom option SKUs :","Teller ikke disse egendefinert alternativ SKUene:"
"Double-line spacing?","Dobbeltlinjeavstand?"
"Double-up this barcode?","Dobbelt opp denne strekkoden?"
"Drink Flag","Drikk Flag"
"E: ","E:"
"Eg. nudge it up off integrated labels","Eg. dytte den opp av integrerte etiketter"
"eg. put 'wholesale', then only wholesale customers will see 'Message B'","f.eks. sette "engros", så bare grossistkunder vil se 'Message B'"
"eg. put your country, then only overseas orders will have country added","f.eks. sette landet ditt, la deretter bare utenlandske bestillinger vil ha landet"
"Eg. shelving info","Eg. hyller info"
"Email: Body","E-post: Body"
"Email: Send To","E-post: Send til"
"Email: Sender","E-post: Sender"
"Email: Subject","E-post Emne"
"Enable auto processing?","Aktiver automatisk behandling?"
"Enter your license key here","Skriv inn din lisensnøkkel her"
"Exactly position shipping detail (eg. for envelope window)","Nøyaktig posisjon frakt detaljer (f.eks. For konvolutt vindu)"
"Exactly position top address (eg. for envelope window)","Nøyaktig posisjon top-adresse (f.eks. For konvolutt vindu)"
"Export","Eksport"
"Export: Path","Eksport: Sti"
"Extra attribute position","Ekstra attributt stilling"
"F: ","F:"
"File Path","File Path"
"Fill Bars?","Fyll Bars?"
"Fill bkg comments box ?","Fyll BKG kommentarfeltet?"
"Fill columns titlebar?","Fyll kolonner tittellinja?"
"Filter again?","Filter igjen?"
"Filter by supplier?","Sorter etter leverandør?"
"Filter items again?","Filter elementer igjen?"
"Filter items by status?","Filtrer elementer etter status?"
"Filter items?","Filter elementer?"
"Filter order notes?","Filtrer ordre notater?"
"Filter out some options?","Filtrere ut noen alternativer?"
"Filter out some?","Filtrere ut noen?"
"Filter out these attributes","Filtrere ut disse attributtene"
"Filter out these custom option SKUs :","Filtrere ut disse tilpassede alternativ SKUene:"
"Filter shipped items?","Filter levert elementer?"
"Filter text","filter tekst"
"Filter text (don't show notes containg this text)","Filter tekst (ikke viser notater containg denne teksten)"
"Filter?","Filter?"
"Filter/Split which PDFs?","Filter / Split som PDF-filer?"
"Filters: Order-separated PDFs, Order-combined PDFs","Filter: Bestill separert PDF-filer, Order-kombinerte PDF-filer"
"First Name","Fornavn"
"First order starts at","Første ordens starter på"
"Fix Subtotals to page base","Fix Delsummer til side basen"
"Flat-address font size","Flat-adresse skriftstørrelsen"
"Font","Font"
"Font size","Skriftstørrelse"
"Font size (Product Lines)","Skriftstørrelse (Produktlinjer)"
"Font size (Return address)","Skriftstørrelse (Return adresse)"
"Font size (Shipping address)","Skriftstørrelse (Shipping adresse)"
"For all customer group types","For alle kundegruppetyper"
"For any customer group containing filter word","For noen kundegruppe som inneholder filter ord"
"For configurable products, show:","For konfigurerbare produkter, show:"
"For custom minimum stock levels for specific SKUs, set like this:","For tilpassede minimum lagernivåer for bestemte SKUene, sett slik ut:"
"For full-page sharp backgrounds, upload images with dimensions  595<b style="color:red;">pt</b> x 842<b style="color:red;">pt</b> (A4), or 612<b style="color:red;">pt</b> x 792<b style="color:red;">pt</b> (Letter)","For helsides skarpe bakgrunn, laste opp bilder med dimensjonene 595 <b style = "color: red;"> pt </ b> x 842 <b style = "color: red;"> pt </ b> (A4), eller 612 <b style = "color: red;"> pt </ b> x 792 <b style = "color: red;"> pt </ b> (Letter)"
"For Internal Print Flags use "0" to avoid duplicate printing","For interne utskrifts Flags bruke "0" for å unngå duplikat utskrift"
"Force gift message font?","Force gave melding font?"
"Format product options?","Format produkt alternativer?"
"Format product?","Format produkt?"
"FTP host","FTP host"
"FTP password","FTP-passord"
"FTP port","FTP port"
"FTP remote path","FTP ekstern sti"
"FTP user","FTP-bruker"
"Full height of each label (default 168pt)","Full høyde på hver etikett (standard 168pt)"
"Full height of each label (default 432pt)","Full høyde på hver etikett (standard 432pt)"
"Full Page Width","Full Page Bredde"
"Full width of each label (default 190pt)","Full bredde på hver etikett (standard 190pt)"
"Full width of each label (default 288pt)","Full bredde på hver etikett (standard 288pt)"
"Gallery Images (Max 2)","Galleri Images (Max 2)"
"General : CSV","Generelt: CSV"
"General : PDF","Generelt: PDF"
"General Options","Generelle alternativer"
"Germany CN22 Label Image","Tyskland CN22 Etikett bilde"
"Gift card","Gavekort"
"Gift message","Gift melding"
"Gift Message : Background Color","Gift Melding: bakgrunnsfarge"
"Gift Message : Color","Gift Melding: Color"
"Gift Message : Font","Gift Melding: Font"
"Gift Message : Size","Gift Melding: Størrelse"
"Gift Message : Style","Gift Melding: Stil"
"Gift wrap","Gavepapir"
"Goes at page base - good for integrated labels","Goes side base - bra for integrerte etiketter"
"Goes at page base - handy for QC","Goes side base - hendig for QC"
"Goes on the right of the header logo","Går på høyre side av overskriften logo"
"Goes on the top-left of the page","Går på øverst til venstre på siden"
"Good for 3-part integrated labels, eg. for peel-off address records","God for 3-del integrerte etiketter, f.eks. for peel-off adresseposter"
"Good for a footer image","Bra for en bunntekst bilde"
"Good for integrated labels","God for integrerte etiketter"
"Good for tax numbers, return instructions","Bra for skatte tall, blir returinstruksjoner"
"Good for things like tear-off labels, or adding to the return address abel to make it a 'Returns Label'","God for ting som tear-off etiketter eller legge til returadressen abel å gjøre det en "retur etikett""
"Grand Total (from Magento)?","Grand Total (fra Magento)?"
"Grey out products from other suppliers","Grey ut produkter fra andre leverandører"
"Group by Category?","Grupper etter kategori?"
"Group With Other Prints","Gruppe Med andre utskrifter"
"Header logo","header logo"
"Hide if gift order?","Skjul dersom gave orden?"
"Hide prices if a gift order?","Skjul priser hvis en gave orden?"
"Hide product option labels?","Skjule produkt opsjons etiketter?"
"Hide products from other suppliers","Skjul produkter fra andre leverandører"
"Hide Shipping Method for Store-Pickup orders?","Skjul Shipping Metode for butikk-Pickup bestillinger?"
"Hide supplier attribute column?","Skjul leverandør attributt kolonne?"
"Hide these groups :","Skjule disse gruppene:"
"Hide this 'country name'","Skjul denne "country name '"
"Hide this 'country name' :","Skjul denne "country name ':"
"Hide this' country name' :","Skjul denne "country name ':"
"Hide Virtual and Downloadable products from PDFs?","Skjul Virtuelle og nedlastbare produkter fra PDF-filer?"
"Hide zero discount value?","Skjul null rabatt verdi?"
"Hide zero shipping value?","Skjul null frakt verdi?"
"Hide zero tax value?","Skjul null skatt verdi?"
"High-res","Høy oppløsning"
"high-res/low-res?","high-res / lav oppløsning?"
"High/Low Resolution?","Høy / Lav oppløsning?"
"Hold?","Holde?"
"Holland CN22 Label Image","Holland CN22 Etikett bilde"
"Horizontal bars : Background Color","Vannrette streker: bakgrunnsfarge"
"Ie. if you want them listed together and not in separate columns","Dvs. hvis du vil ha dem listet opp sammen og ikke i egne kolonner"
"If 'Yes' this won't include items which have been marked as shipped.","Hvis "Ja" dette vil ikke inneholde elementer som er merket som sendt."
"If child image missing, show parent?","Hvis barnet bilde mangler, viser forelder?"
"If set to Yes, after an order has been printed, you can only re-print it from inside the Order Detail page.<br />The aim is to avoid shipping the same order multiple times by mistake.","Hvis satt til Ja, etter at en ordre er skrevet ut, kan du bare re-skrive den ut fra innsiden av Order Detalj siden. <br /> Målet er å unngå å sende den samme rekkefølgen flere ganger ved en feiltakelse."
"If supplier 'logged in', do what with other suppliers products?","Dersom leverandørens logget inn ', gjør det med andre leverandører produkter?"
"If you get long addresses that spill over the edge of your label, set this number to force a linebreak","Hvis du får lange adresser som flommer over kanten på etiketten, setter tallet til å tvinge et linjeskift"
"If you ship a lot of single items, this can help alert your shipping staff that","Hvis du sender en rekke enkeltelementer, kan dette bidra til å varsle leverings ansatte som"
"If you ship a lot of single items, this can help alert your shipping staff that there's more than one!","Hvis du sender en rekke enkeltelementer, kan dette bidra til å varsle leverings ansatte at det er mer enn én!"
"If you're using shipEasy, and have setup any of the 3 custom flag columns, you can show the value.","Hvis du bruker shipEasy, og har satt opp noen av de tre egendefinerte flagg kolonner, kan du vise verdien."
"Image behind return address?","Bilde bak returadresse?"
"Image behind ship address?","Bilde bak skipet adresse?"
"Image border color","Bilde kantfarge"
"Image file","bildefil"
"Image nudge","Bilde nudge"
"Image position nudge","Bilde stilling nudge"
"Images column title","Bilder kolonnetittel"
"Import","Import"
"In positionable box (handy for tear-off labels)","I posisjoner boks (hendig for tear-off etiketter)"
"Incl.","Inkl."
"Include customer phone in addresses?","Inkluder kundetelefonen i adresser?"
"Include discount?","Inkluder rabatt?"
"Include discounts in product line price","Inkluder rabatter i produktlinje pris"
"Include Order ID in filename for single page print?","Inkluder Order ID i filnavnet for enkelt side print?"
"Include Order ID in filename for single page prints?","Inkluder Order ID i filnavnet for enkeltside skrives ut?"
"Include order notes?","Inkluder ordre notater?"
"Include shipping country in addresses?","Inkluder frakt landet adresser?"
"Include tax in 'Shipping'?","Inkluder skatt i "Shipping"?"
"Include Tax in Price?","Inkluder Skatt i Price?"
"Include Tax in Shipping Price?","Inkluder Skatt i Shipping Pris?"
"Include tax in value?","Inkluder skatt i verdi?"
"Include tax?","Inkluder skatt?"
"Installation Server","installasjon Server"
"Invert some of the title colors...","Vend noen av tittel farger ..."
"Invoice Address","Faktura-adresse"
"Invoice Date","Fakturadato"
"Invoice ID?","Faktura-ID?"
"Invoice Number","Fakturanummer"
"Invoice Options","faktura~~POS=TRUNC alternativer"
"Invoiced Date","fakturert Dato"
"Is this included in the Subtotal?","Er dette inkludert i Subtotal?"
"Italic","kursiv"
"Item Count","Sak Count"
"Items column title","Elementer kolonnetittel"
"Items count?","Elementer telle?"
"Label","Merkelapp"
"Label height","etikett høyde"
"Label margins","Merk marginer"
"Label Nudge","etikett Nudge"
"Label padding","etikett padding"
"Label width","etikett bredde"
"Layout template","layout mal"
"License","Tillatelse"
"License Key","Lisensnøkkel"
"Line above fixed footer image?","Linjen over fast footer image?"
"Line widths","linjebredder"
"Lock image to page base?","Lås bilde til side basen?"
"Logo position","logo stilling"
"Low-res","Low-res"
"Magento Order ID","Magento Order ID"
"Main Image","hovedbilde"
"Makes gift orders a bit happier-looking by adding a special image on the message box.","Gjør gave bestillinger litt gladere rettede ved å legge til et spesielt bilde på meldingsboksen."
"Manual description 1","Manuell Beskrivelse 1"
"Margin (from right)","Margin (fra høyre)"
"Margin (from right) for flat-address","Margin (fra høyre) for flat-adresse"
"Marketplace Order ID","Market Order ID"
"Match shipping description :","Match frakt beskrivelse:"
"Match text:","Match tekst:"
"Max address width (pt)","Max adresse bredde (pt)"
"Max dimensions","Maks dimensjoner"
"Max weight per box","Maks vekt per boks"
"Max width","maks bredde"
"Messages","Messages"
"Middle of page","Midt på siden"
"Min. weight to hide shipment method and put 'Pallet'","Min. vekt å skjule forsendelsesmetode og sette 'Palle'"
"Minimum stock qty","Minimum lager Antall"
"Moogento","Moogento"
"Moogento pickPack","Moogento pickPack"
"Moogento pickPack : CSV (Order-combined Products)","Moogento pickPack: CSV (Order-kombinert Products)"
"Moogento pickPack : CSV (Order-separated Products)","Moogento pickPack: CSV (Order-skilt produkter)"
"Moogento pickPack : CSV (Orders)","Moogento pickPack: CSV (Orders)"
"Moogento pickPack : CSV/XML (Cargo Manifest)","Moogento pickPack: CSV / XML (Cargo Manifest)"
"Moogento pickPack : PDF (Address Labels)","Moogento pickPack: PDF (Adresse-etiketter)"
"Moogento pickPack : PDF (CN22 Labels)","Moogento pickPack: PDF (CN22 Labels)"
"Moogento pickPack : PDF (Gift Message)","Moogento pickPack: PDF (Gift Message)"
