"'Allowance' column title",""Fradrag kolonnen tittelen"
"Moogento pickPack : PDF (Invoice and Packing Sheet)","Moogento pickPack: PDF (Faktura og Packing Sheet)"
"Moogento pickPack : PDF (Invoice)","Moogento pickPack: PDF (faktura)"
"Moogento pickPack : PDF (Order-combined Picklist)","Moogento pickPack: PDF (Order-kombinert plukkliste)"
"Moogento pickPack : PDF (Order-separated Picklist)","Moogento pickPack: PDF (Order delt plukkliste)"
"Moogento pickPack : PDF (Orders Summary)","Moogento pickPack: PDF (Ordre sammendrag)"
"Moogento pickPack : PDF (Packing Sheet)","Moogento pickPack: PDF (Packing Sheet)"
"Moogento pickPack : PDF (Product-separated Picklist)","Moogento pickPack: PDF (Product delt plukkliste)"
"Moogento pickPack : PDF (Troylleybox Picklist)","Moogento pickPack: PDF (Troylleybox plukkliste)"
"Moogento pickPack : PDF (Zebra Labels)","Moogento pickPack: PDF (Zebra Labels)"
"Moogento pickPack : PDF/CSV (Out-of-stock List)","Moogento pickPack: PDF / CSV (Out-of-stock List)"
"Multiplier Attribute","Multiplier Egenskap"
"Multiplies product price by set multiplication factor. Eg. use to show product price limit for substitutions in pick","Multipliserer produktpris ved settet multiplikasjon faktor. Eg. brukes for å vise produkt prisgrense for erstatninger i pick"
"Multiplies product price by set multiplication factor.<br />Eg. use to show product price limit for substitutions in pick","Multipliserer produktpris ved settet multiplikasjon faktor. <br /> Eg. brukes for å vise produkt prisgrense for erstatninger i pick"
"Multiply prices by attribute?","Multipliser prisene etter egenskap?"
"Name from Order","Navn fra Order"
"Name from Product > Default Store","Navn fra Produkt> Standard Butikk"
"Name from Product > Order Store *Default*","Navn fra Produkt> Bestill butikken * Standard *"
"Name from Product > Specific Store","Navn fra Produkt> bestemt butikk"
"New page per order?","Ny side per bestilling?"
"New PDF per name?","Ny PDF per navn?"
"No","Nei"
"No (default)","Nei (standard)"
"No of Items per page","Ingen av produkter per side"
"No, include all items in order","Nei, omfatte alle elementer i rekkefølge"
"No, include it in the product price","Nei, ta den med i produktprisen"
"No, include it in the product price (but also show a tax subtotal summary)","Nei, ta den med i produktprisen (men viser også en skatt delsum sammendrag)"
"No, move other items to new line (+ keep linebreaks)","Nei, flytte andre elementer til ny linje (+ Hold linjeavstand)"
"No, without Tax","Nei, uten moms"
"None","Ingen"
"Normal' Dimensions:  269<b style="color:red;">pt</b> x 41<b style="color:red;">pt</b> @ 300dpi<br />","Normal 'Mål: 269 <b style = "color: red;"> pt </ b> x 41 <b style = "color: red;"> pt </ b> @ 300dpi <br />"
"Not recommended... Use at your own risk...","Anbefales ikke ... Bruk på egen risiko ..."
"Nudge","Nudge"
"Nudge 'Packed 2 by' note","Nudge "Pakket to av 'note"
"Nudge 'Packed by' text","Nudge "Pakket med 'tekst"
"Nudge <b>autoCN22</b> label","Nudge <b> autoCN22 </ b> etikett"
"Nudge 2nd address","Nudge andre adresse"
"Nudge 2nd barcode","Nudge andre strekkode"
"Nudge 2nd custom title","Nudge andre custom tittel"
"Nudge 2nd image","Nudge andre bilde"
"Nudge address","Nudge adresse"
"Nudge background image","Nudge bakgrunnsbilde"
"Nudge barcode","nudge strekkode"
"Nudge CN22 label","Nudge CN22 etiketten"
"Nudge company address","Nudge firmaets adresse"
"Nudge details","nudge detaljer"
"Nudge entire label","Nudge hele etiketten"
"Nudge fixed image","Nudge fast bilde"
"Nudge flat-address","Nudge flat-adresse"
"Nudge gift message","Nudge gavemelding"
"Nudge image","Nudge bilde"
"Nudge label image","Nudge label bilde"
"Nudge logo","Nudge logo"
"Nudge Order ID","Nudge Order ID"
"Nudge Order ID barcode","Nudge Order ID strekkode"
"Nudge order notes","Nudge ordre notater"
"Nudge product line","Nudge produktserie"
"Nudge qr-code (1)","Nudge qr-kode (1)"
"Nudge qr-code (2)","Nudge qr-kode (2)"
"Nudge return address","Nudge returadresse"
"Nudge return label","Nudge returetikett"
"Nudge Rotated Product List","Nudge rotert produktliste"
"Nudge shelving","nudge hyller"
"Nudge shipping address","Nudge leveringsadresse"
"Nudge shipping address only","Nudge bare leveringsadresse"
"Nudge supplier attribute","Nudge leverandør attributt"
"Nudge title","nudge tittel"
"Nudge tracking barcode","Nudge sporing strekkode"
"Nudge tracking number","Nudge sporingsnummer"
"Nudge Zipcode barcode","Nudge postnummer strekkode"
"Nudge' Packed by' note","Nudge "Pakket med 'notat"
"Number product list?","Antall produktliste?"
"Only print once?","Bare skrive ut en gang?"
"Only process orders matching shipEasy attribute?","Bare behandle bestillinger matchende shipEasy attributt?"
"Operand?","Operand?"
"Order Attribute","Bestill Egenskap"
"Order attribute code","Bestill attributtet kode"
"Order attribute code:","Bestill attributtet kode:"
"Order Attribute Value","Bestill Egenskap Verdi"
"Order Comments","Bestill Kommentarer"
"Order custom attribute?","Bestille tilpassede attributt?"
"Order date","Bestillingsdato"
"Order date X-pos.","Bestillingsdato X-polet."
"Order Date?","Bestillingsdato?"
"Order ID (Footer) X-pos.","Bestill ID (bunntekst) X-pos."
"Order ID X-pos.","Bestill ID X-polet."
"Order ID?","Bestillings ID?"
"Order of subtotals","Order of delsummer"
"Order Source","Bestill Source"
"Order Source?","Bestill Source?"
"Order-combined Pick List Options","Bestill-kombinert plukkliste alternativer"
"Order-separated Pick List Options","Bestill separert plukkliste alternativer"
"Orders with In Stock Items Only","Bestillinger med på lager Kun"
"Others?","Andre?"
"Output as PDF or CSV?","Utgang som PDF eller CSV?"
"Output Excel XML file (instead of CSV)","Utgang Excel XML-fil (i stedet for CSV)"
"Output Filenames","utgang filnavn"
"Output only these suppliers (Hide/Grey-out others)","Bare ut disse leverandørene (Skjul / Grey-out andre)"
"Output only this supplier (Hide/Grey-out others) . . . Leave blank to auto-split all suppliers","Utgang bare denne leverandøren (Skjul / Grey-out andre). . . La stå tomt for å auto-split alle leverandører"
"Override 'Minimum stock qty'","Override 'Minimum lager Antall'"
"Override default address formatting?","Overstyr standardadresse formatering?"
"Override default address layout?","Overstyr standardadresse layout?"
"Override filter notes messages","Overstyring filter bemerker meldinger"
"Override stock qty output with location-specific stock?","Styre lager Antall utgang med stedsspesifikk lager?"
"Override' Minimum stock qty'","Override 'Minimum lager Antall'"
"Packing  Sheet Products : Separating Vertical Line Color","Pakking ark Produkter: Skille Vertical Line Color"
"Packing Sheet Options","Pakking Arkalternativer"
"Packing Sheet Products : Separating Line Color","Pakking ark Produkter: Skille Line Color"
"Packing Sheet Products : Separating Vertical Line Color","Pakking ark Produkter: Skille Vertical Line Color"
"Padding","padding"
"Page 1 Product-lines cutoff Y-pos","Side 1 Produkt-linjer cutoff Y-pos"
"Page 1 products cutoff position","Page posisjon 1 produkter cutoff"
"Page Body : Color","Side Body: Farge"
"Page Body : Font","Side Body: Font"
"Page Body : Size","Side Body: Størrelse"
"Page Body : Style","Side Body: Stil"
"Page padding","Page padding"
"page padding","side padding"
"Page size","Sidestørrelse størrelse~~POS=HEADCOMP"
"Page template :","Side mal:"
"Page title : Color","Sidetittel: Farge"
"Page title : Font","Sidetittel: Font"
"Page title : Size","Sidetittel: Størrelse"
"Page title : Style","Sidetittel: Stil"
"Paid Date","betalt dato"
"Paid Date?","Betalt dato?"
"Pallet 'go' weight","Pall 'go' vekt"
"Pallet' go' weight","Pall 'go' vekt"
"Paper height","Paper høyde"
"Paper margins","papir~~POS=TRUNC marginer"
"Partially: lines top & bottom","Delvis: linjer topp og bunn"
"Pattern text","mønster tekst"
"Pattern to match :","Mønster som passer:"
"Payment","Betaling"
"Payment method?","Betalingsmetode?"
"PDF (Address Labels)","PDF (Adresse-etiketter)"
"PDF (Address Labels)?","PDF (adresse etiketter)?"
"PDF (CN22 Labels)","PDF (CN22 Labels)"
"PDF (CN22 Labels)?","PDF (CN22 etiketter)?"
"PDF (Gift Message)","PDF (Gift Message)"
"PDF (Gift Message)?","PDF (Gift Message)?"
"PDF (Invoice & Packing Sheet)","PDF (Faktura & Packing Sheet)"
"PDF (Invoice and Packing Sheet)?","PDF (Faktura og Packing Sheet)?"
"PDF (Invoice)","PDF (faktura)"
"PDF (Invoice)?","PDF (faktura)?"
"PDF (Order-combined Picklist)","PDF (Order-kombinert plukkliste)"
"PDF (Order-combined Picklist)?","PDF (Order-kombinert plukkliste)?"
"PDF (Order-separated Picklist)","PDF (Order delt plukkliste)"
"PDF (Order-separated Picklist)?","PDF (Order-skilt plukkliste)?"
"PDF (Orders Summary)","PDF (Bestillinger sammendrag)"
"PDF (Orders Summary)?","PDF (Ordre sammendrag)?"
"PDF (Out-of-stock List)","PDF (Out-of-stock List)"
"PDF (Out-of-stock List)?","PDF (Out-of-stock List)?"
"PDF (Packing Sheet)","PDF (Packing Sheet)"
"PDF (Packing Sheet)?","PDF (Pakking Sheet)?"
"PDF (Product-separated Picklist)","PDF (Product delt plukkliste)"
"PDF (Product-separated Picklist)?","PDF (Product delt plukkliste)?"
"PDF (Trolleybox Picklist)","PDF (Trolleybox plukkliste)"
"PDF (Trolleybox Picklist)?","PDF (Trolleybox plukkliste)?"
"PDF (Zebra Labels)","PDF (Zebra Labels)"
"PDF (Zebra Labels)?","PDF (Zebra etiketter)?"
"PDF Address-label Sheet","PDF Adresse-label Sheet"
"PDF Gift Message","PDF Gift Message"
"PDF Invoice","PDF-faktura"
"PDF Invoice &amp; Packing Sheet' Sort","PDF-faktura & amp; Pakking Sheet "Sort"
"PDF Letter","PDF Brev"
"PDF Order-combined Picklist","PDF Order-kombinert valglisten"
"PDF Order-separated Picklist","PDF Order-skilt valglisten"
"PDF Orders Summary","PDF bestillinger Oppsummering"
"PDF Packing Sheet","PDF Pakking Sheet"
"PDF Packing Sheet + Invoice","PDF Pakking Sheet + Faktura"
"PDF page size","PDF sidestørrelse"
"PDF Product-separated Picklist","PDF Produkt separert valglisten"
"PDF Zebra Label","PDF Zebra etikett"
"PDF/CSV (Out-of-stock List)","PDF / CSV (Out-of-stock List)"
"PDF/CSV Out-of-stock List","PDF / CSV Out-of-stock List"
"PDF/CSV Out-of-stock List Options","PDF / CSV out-of-stock valglisten"
"Pick Lists only","Plukk Lister bare"
"pickPack","pickPack"
"pickPack Validation Key","pickPack Validering Key"
"Pickup Date","Hentedato"
"Pickup Store Address","Pickup Butikk Adresse"
"Pickup Store Email","Pickup Butikk E-post"
"Pickup Store ID","Pickup Butikk ID"
"Pickup Store Phone","Pickup lagre telefonnumre"
"Pickup Time","Hentetid"
"Position","Stilling"
"Position custom text box","Posisjon tilpasset tekstboks"
"Position of custom attributes","Plassering av tilpassede attributter"
"Position of notes :","Plassering av notater:"
"Position of shelving info","Plassering av hyller info"
"Position the addresses exactly - for integrated labels","Plasser adressene nøyaktig - for integrerte etiketter"
"Position the message box exactly","Plasser meldingsboksen nøyaktig"
"Positionable box position","Posisjoner boks posisjon"
"Pre-cells","Pre-celler"
"Price column title","Pris kolonnetittel"
"Price position","Pris stilling"
"Price X-pos.","Pris X-polet."
"Prices","prisene"
"Prices converted from","Prisene er omregnet fra"
"Print All?","Skriv ut alle?"
"Print barcode in separate line?","Skriv ut strekkoden på egen linje?"
"Print Condition","Skriv ut Tilstand"
"Print Credit Memos?","Skriv ut kreditnotaer?"
"Print Invoices?","Skriv ut fakturaer?"
"Print orders once only?","Skriv ut bestillinger bare en gang?"
"Print Packingslips?","Skriv ut Packingslips?"
"Print products label after address label?","Trykte produkter etiketten etter adresseetikett?"
"Print resolution","utskrifts~~POS=TRUNC oppløsning~~POS=HEADCOMP"
"Print Shipping Labels?","Skriv ut Shipping Labels?"
"Print supplier attribute?","Print leverandør attributt?"
"Priority of custom attribute grouping","Prioritering av tilpasset attributt gruppering"
"Process date?","Process date?"
"Process orders that include out-of-stock items?","Behandle bestillinger som inkluderer out-of-stock elementer?"
"Processing schedule","behandlingsplan"
"Product Category Label","Produktkategori etikett"
"Product discount title","Produkt rabatt tittel"
"Product discount title?","Produkt rabatt tittel?"
"Product gift message xpos","Produkt gavemeldings XPOS"
"Product id below barcode font-size","Produkt id under strekkode font-size"
"Product images?","Produktbilder?"
"Product line nudge","Produktlinje nudge"
"Product line total title","Produktlinje total tittel"
"Product line total title?","Produktlinje total tittelen?"
"Product list sort direction :","Produktliste slags retning:"
"Product list titlebar padding bot","Produktliste tittellinja padding bot"
"Product list titlebar padding top","Produktliste tittellinja padding toppen"
"Product Name","Produktnavn"
"Product name position","Produktnavn stilling"
"Product name X-pos.","Produktnavn X-polet."
"Product name?","Produktnavn?"
"Product names or attributes contain non-roman characters?","Produktnavn eller attributter inneholder ikke-latinske bokstaver?"
"Product Options : Size","Produktalternativer: Størrelse"
"Product options?","Produkt alternativer?"
"Product Price x","Produkt Pris x"
"Product SKU barcode?","Produkt SKU strekkode?"
"Product SKU below barcode font-size","Produkt SKU under strekkode font-size"
"Product SKU below barcode?","Produkt SKU under strekkoden?"
"Product weight?","Produktvekt?"
"Product-price Multiplier","Produkt-pris Multiplier"
"Pull from custom attribute","Trekk fra tilpasset attributt"
"Purchase order #?","Bestilling #?"
"Put in separate column","Sett i egen kolonne"
"Puts in total weight, shipping carrier, payment method","Setter i totalvekt, transportøren, betalingsmetode"
"q(Qty left to ship), s(Qty shipped), o(Qty ordered)","q (Stk igjen å sende), s (Stk levert), o (Stk bestilt)"
"Qty column title","Antall kolonnetittel"
"Qty invoiced","Antall fakturerte"
"Qty left to ship","Antall venstre for å sende"
"Qty X-pos.","Antall X-polet."
"Quote all values in CSV exports?","Quote alle verdier i CSV eksport?"
"Recalculate","omberegne"
"Recommend for long SKU","Tips for lang SKU"
"Reformat address?","Formater adresse?"
"Reformat?","Formater?"
"Regular","Regelmessig"
"Remove accents from letters in address?","Fjern aksenter fra bokstavene i adressen?"
"Remove product tax from subtotal?","Fjern produkten skatt fra delsum?"
"Remove shipping tax from","Fjern rederiskatte fra"
"Remove shipping tax from subtotal?","Fjern rederiskatte fra delsum?"
"Remove shipping tax from tax","Fjern rederiskatte fra skatt"
"Repeat gift message?","Gjenta gavemelding?"
"Replace Default ERP Invoice with pickPacks?","Erstatt Standard ERP faktura med pickPacks?"
"Replace Default ERP Packing Sheet with the one from pickPack?","Erstatt Standard ERP Pakking Sheet med en fra pickPack?"
"Reset","Reset"
"Return address","Returadresse"
"return address - Default","returadresse - Standard"
"return address - Group 1","returadresse - Gruppe 1"
"return address - Group 2","returadresse - Gruppe 2"
"return address - Group 3","returadresse - Gruppe 3"
"Return Address Label : Color","Returadresse-etiketter: Color"
"Return Address Label : Font","Returadresse-etiketter: Font"
"Return Address Label : Size","Returadresse-Etiketter: Størrelse"
"Return Address Label : Style","Returadresse-etiketter: Stil"
"Return address text","Returadresse tekst"
"Right","Høyre"
"Right Margin X","Høyre marg X"
"Rotate <b>autoCN22</b> page?","Roter <b> autoCN22 </ b>?"
"Rotate entire label?","Roter hele etiketten?"
"Rotate label?","Roter etiketten?"
"Rotate Product list","Roter produktliste"
"Rotate return address?","Roter returadresse?"
"Rotate?","Rotere?"
"Round cost by ? decimal places","Round kostnadene med? desimaler"
"Round custom attribute numbers?","Runde definerte attributt tall?"
"Round weight by ? decimal places","Rund vekt av? desimaler"
"Rounding to 2 decimals can work well for price display.<br /><i>Default: No</i>","Avrunding til 2 desimaler kan fungere godt for prisen skjerm <br /> <i> Standard:. Nei </ i>"
"Rule 1?","Regel 1?"
"Rule 2?","Regel 2?"
"Rules are processed in order from low to high priority numbers.<br/>","Reglene er behandlet i rekkefølge fra lav til høy prioritet tall. <br/>"
"Scale Shipping Labels","Scale Shipping Labels"
"Seeing tofu : <b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>?","Å se tofu: <b style = "font-size: 200%; font-weight: 100; display: inline; position: relative; top: 5px;"> & # 9647; </ b>?"
"Select Order Attribute To Update","Velg Bestill Attributt oppdatere"
"Separate multiple matches by comma.'","Skill flere kamper med komma. '"
"Seperator 1?","Seperator en?"
"Seperator 2?","Seperator 2?"
"Server Name","Server navn"
"Set in 'Shipping Labels' section","Sett i "Shipping Labels delen"
"Set in 'Shipping Labels' section<br />Enable this to show eg. Royal Mail PPI labels","Sett i "Shipping Labels delen <br /> Aktiver dette for å vise f.eks. Royal Mail PPI etiketter"
"Set Internal Printed Flag?","Sett Intern Trykt Flag?"
"Set the currency symbol","Still valutasymbol"
"Set to Low to keep filesize low (but background image blurred), set to High to get a sharp background (and larger filesize)","Sett til lav for å holde filstørrelsen lav (men bakgrunnsbildet uskarpt), satt til høyt for å få en skarp bakgrunn (og større filstørrelse)"
"Settings File","innstillingsfil"
"Shelving attribute","hyller attributt"
"Shelving position","hyller stilling"
"Shelving Xpos","hyller XPOS"
"Shift Bundle Children Xpos","Shift Bundle Barn XPOS"
"Ship Date","Forsendelsesdato"
"shipEasy Connection","shipEasy Connection"
"shipEasy Connection","shipEasy Connection"
"shipEasy flag column #","shipEasy flagg column #"
"shipEasy flag value?","shipEasy flagg verdi?"
"Shipping Address","Sendingsadresse"
"Shipping address padding","Leveringsadresse padding"
"Shipping address phone?","Shipping adresse telefon?"
"Shipping address title","Leveringsadresse tittel"
"Shipping Date?","Forsendelsesdato?"
"Shipping Image #1","Shipping Bilde # 1"
"Shipping Image #2","Shipping Image # 2"
"Shipping Image #3","Shipping Image # 3"
"Shipping Labels","Frakt etiketter"
"Shipping Method (Default)","Shipping Method (Standard)"
"Shipping method?","Forsendelsesmetode?"
"Shipping options?","Frakt alternativer?"
"Shipping Type","Shipping Type"
"Shipping/Billing Title : Style","Shipping / Billing Tittel: Stil"
"Shipping/Billing title position","Shipping / Billing tittel posisjon"
"Show","Vise"
"Show 'Allowance'?","Show 'Fradrag'?"
"Show 'Message B' for this group :","Show 'Message B' for denne gruppen:"
"Show 'Message B' for this group :","Show 'Message B' for denne gruppen:"
"Show 'Packed 2 by' note?","Show 'Pakket to av "merke?"
"Show 'Packed by' note?","Show 'Pakket med "merke?"
"Show 'Packed by' note?","Show 'Pakket med "merke?"
"Show 'total item count'?","Show 'totale element count'?"
"Show 'total order count'?","Show 'totale ordre count'?"
"Show 'total paid'?","Show 'totale betalt'?"
"Show 'total shipping paid'?","Show 'totale frakt betalt'?"
"Show 'Total Taxed Product Value'?","Show 'Total beskattes Vare Value'?"
"Show 'Total UnTaxed Product Value'?","Show 'Total ubeskattede Vare Value'?"
"Show #Order or #Invoice","Vis #Order eller #Invoice"
"Show 0 qty items?","Vis 0 stk elementer?"
"Show 2nd attribute?","Vis andre attributt?"
"Show 2nd order custom attribute?","Vis andre orden tilpasset attributt?"
"Show 2nd Order ID?","Vis andre Order ID?"
"Show 2nd qrcode?","Vis andre QRCode?"
"Show 2nd?","Vis andre?"
"Show 3rd attribute?","Vis tredje egenskap?"
"Show address in product label?","Vis adresse på etiketten?"
"Show advanced options?","Vis avanserte alternativer?"
"Show Aitoc Checkout Fields?","Vis Aitoc kassen Fields?"
"Show Amasty Order Attributes?","Vis Amasty Bestill attributter?"
"Show Amasty order delivery date?","Vis Amasty orden leveringsdato?"
"Show another attribute?","Vis en annen egenskap?"
"Show as Icon?","Vis som ikon?"
"Show attribute titles?","Vis attributt titler?"
"Show barcode SKU?","Vis strekkode SKU?"
"Show Base Currency values in Subtotals?","Vis basisvaluta verdier i delsummer?"
"Show BetaBoxes?","Vis BetaBoxes?"
"Show billing address at top?","Vis fakturaadresse på toppen?"
"Show billing address?","Vis fakturaadresse?"
"Show billing phone under shipping address ?","Vis fakturering telefonen leveringsadresse?"
"Show billing phone?","Vis fakturering telefon?"
"Show Box 1?","Vis boks en?"
"Show Box 2?","Vis Box 2?"
"Show Box 3?","Vis boks 3?"
"Show box estimation?","Vis box estimering?"
"Show brackets around tax?","Vis parentes rundt skatt?"
"Show bundle parent?","Vis bunt forelder?"
"Show bundle parents?","Vis bundle foreldre?"
"Show bundle product children?","Vis bundle produkt barn?"
"Show column titles?","Vis kolonnetitler?"
"Show cost subtotal?","Vis kostnads ​​delsum?"
"Show Currency Exchange Rate in Subtotals?","Vis valutakursen i delsummer?"
"Show custom attribute?","Vis tilpasset attributt?"
"Show custom barcode?","Vis tilpasset strekkode?"
"Show custom product attribute (2)?","Vis tilpasset produkt attributt (2)?"
"Show custom product attribute (3)?","Vis tilpasset produkt attributt (3)?"
"Show custom product attribute (4)?","Vis tilpasset produkt attributt (4)?"
"Show custom product attribute?","Vis tilpasset produkt attributt?"
"Show custom product attributes?","Vis tilpassede produkt-attributter?"
"Show custom product options?","Vis tilpassede produkt alternativer?"
"Show custom qrcode?","Vis tilpasset QRCode?"
"Show customer email?","Vis kunde e-post?"
"Show customer group?","Vis kundegruppe?"
"Show customer ID?","Vis kunde-ID?"
"Show customer phone?","Vis kunde telefon?"
"Show customer VAT number?","Vis kunde MVA-nummer?"
"Show custommer comment?","Vis custommer kommentar?"
"Show date printed?","Vis dato skrives ut?"
"Show deadline text / date?","Vis fristen tekst / dato?"
"Show discount?","Vis rabatt?"
"Show discounts in order subtotal","Vis rabatter i orden delsum"
"Show discounts in order subtotal'","Vis rabatter for delsum '"
"Show discounts where?","Vis rabatter der?"
"Show discounts?","Vis rabatter?"
"Show Earned Points?","Vis opptjente poeng?"
"Show extended info line?","Vis utvidet informasjon linjen?"
"Show extra shipping details?","Vis ekstra frakt detaljer?"
"Show fixed text?","Vis fast tekst?"
"Show fixed-text for non-Store-Pickup orders?","Vis fast tekst for ikke-Store-Pickup bestillinger?"
"Show for bundle children?","Vis for bundle barn?"
"Show full payment?","Vis full betaling?"
"Show gift message title 'to/from'","Vis gavemelding tittelen til / fra '"
"Show gift message?","Vis gavemelding?"
"Show gift messages?","Vis gave meldinger?"
"Show gift wrap message?","Vis gavepapir meldingen?"
"Show gift wrap style?","Vis gavepapir stil?"
"Show giftwrap label?","Vis giftwrap etiketten?"
"Show Grand Total?","Vis Grand Total?"
"Show icon top-of-page for wrap orders?","Vis ikon top-of-side for wrap bestillinger?"
"Show invoiced date?","Vis fakturerte date?"
"Show items count?","Vis elementer telle?"
"Show logo on Pick Lists?","Vis logo på valglister?"
"Show logo on picklists?","Vis logo på plukklister?"
"Show mageworld order delivery date?","Vis mageworld orden leveringsdato?"
"Show Mageworx Multifees?","Vis Mageworx Multifees?"
"Show movable Order ID?","Vis bevegelig Order ID?"
"Show name?","Vis navn?"
"Show on line item' can help reduce customs fees","Vis på linje "kan bidra til å redusere tollavgifter"
"Show order column titles?","Vis ordrekolonnetitler?"
"Show order comments?","Vis ordre kommentarer?"
"Show order custom attribute?","Vis orden tilpasset attributt?"
"Show order date?","Vis ordre dato?"
"Show order gift message?","Vis orden gavemelding?"
"Show Order Grand Total","Vis Bestill Grand Total"
"Show Order ID (above address)?","Vis Bestill ID (adressen ovenfor)?"
"Show Order ID above address?","Vis Bestill ID ovenfor adresse?"
"Show Order ID barcode?","Vis Bestill ID strekkode?"
"Show Order ID barcodes?","Vis Bestill ID strekkoder?"
"Show Order ID in product label?","Vis Order ID i etiketten?"
"Show Order ID?","Vis Order ID?"
"Show Order IDs?","Vis Bestill IDer?"
"Show order number?","Vis ordrenummer?"
"Show Order Subtotals?","Vis Bestill delsummer?"
"Show Order Tax Total","Vis Bestill Skatt Total"
"Show Order Total (no Tax)","Vis Bestill Total (ingen skatt)"
