"'Allowance' column title",""Fradrag kolonnen tittelen"
"Show page title bar?","Vis side tittellinjen?"
"Show parent product name","Vis forelder produktnavn"
"Show payment method?","Vis betalingsmåte?"
"Show phone numbers?","Vis telefonnumre?"
"Show pickup date/time on same line?","Vis pickup dato / klokke på samme linje?"
"Show Point Discount?","Vis Point rabatt?"
"Show Price?","Vis Pris?"
"Show prices?","Vis priser?"
"Show product gift message?","Vis produkt gavemelding?"
"Show Product Gift-Wrap Column?","Vis produkt Gift-Wrap Column?"
"Show Product Grand Total","Vis produkt Grand Total"
"Show Product ID barcode","Vis Produkt ID strekkode"
"Show product ID below barcode?","Vis produkt ID nedenfor strekkoden?"
"Show product images?","Vis produktbilder?"
"Show product line total?","Vis produktlinje totalt?"
"Show Product list?","Vis produktliste?"
"Show product name bold?","Vis produktnavn fet?"
"Show product name?","Vis produktnavnet?"
"Show product names?","Vis produktnavn?"
"Show product options?","Vis produkt alternativer?"
"Show Product qty?","Vis produktet Antall?"
"Show product sku barcode?","Vis produkt sku strekkode?"
"Show product sku?","Vis produkt sku?"
"Show Product Tax Total","Vis produkt Skatt Total"
"Show Product Total(no Tax)","Vis Product Total (ingen skatt)"
"Show product type?","Vis produkttyper?"
"Show product-level gift messages?","Vis produktnivå gave meldinger?"
"Show purchase order #?","Vis kjøpsordre #?"
"Show qty as:","Vis stk som:"
"Show return address?","Vis returadresse?"
"Show Sheet Grand Total with Tax/ without Tax","Vis Sheet Grand Total med Skatt / uten moms"
"Show Sheet Total","Vis Sheet Total"
"Show Sheet Total with Tax/ without Tax","Vis Sheet Total med Skatt / uten moms"
"Show shelving info?","Vis hyller info?"
"Show Ship Grand Total","Vis Ship Grand Total"
"Show Ship Tax Total","Vis Ship Skatt Total"
"Show Ship Total (no Tax)","Vis Ship Total (ingen skatt)"
"Show shipping address at top?","Vis leveringsadresse på toppen?"
"Show shipping address title?","Vis leveringsadresse tittelen?"
"Show shipping address?","Vis leveringsadresse?"
"Show shipping carrier?","Vis transportøren?"
"Show shipping method?","Vis fraktmetode?"
"Show Shipping Price?","Vis Shipping Pris?"
"Show Shipping subtotal?","Vis Shipping delsum?"
"Show shipping warehouse?","Vis frakt lageret?"
"Show simple product name","Vis enkel produktnavn"
"Show SKU?","Vis SKU?"
"Show Source in subtotal?","Vis kilde i delsum?"
"Show specific attribute?","Vis bestemt egenskap?"
"Show Spent Points?","Vis tilbrakt poeng?"
"Show stock alert below...","Vis lager varsel nedenfor ..."
"Show stock alerts?","Vis aksjevarslinger?"
"Show stock qty?","Vis lager stk?"
"Show subtotal?","Vis delsum?"
"Show Subtotals?","Vis delsummer?"
"Show tax breakdown?","Vis skatt sammenbrudd?"
"Show tax separately?","Vis skatt separat?"
"Show tickbox 2nd?","Vis tickbox andre?"
"Show tickbox?","Vis tickbox?"
"Show total discount?","Vis total rabatt?"
"Show Total Due?","Vis Total Due?"
"Show Total Order","Vis totale ordre"
"Show Total Paid?","Vis Totalt betalt?"
"Show total shipping?","Vis total shipping?"
"Show total tax?","Vis total skatt?"
"Show total weight?","Vis totale vekten?"
"Show tracking number as barcode?","Vis sporingsnummeret som strekkode?"
"Show tracking number?","Vis sporingsnummer?"
"Show unit price?","Vis enhetspris?"
"Show unit tax Total","Vis enhet skatt Total"
"Show unit tax?","Vis enhet skatt?"
"Show which date?","Vis hvilken dato?"
"Show which Store-Pickup details?","Vis som Butikk-Pickup detaljer?"
"Show which value for configurable product names?","Vis som verdi for konfigurerbare produktnavn?"
"Show which value for product names?","Vis som verdi for produktnavn?"
"Show WSA Store-Pickup details?","Vis WSA Butikk-Pickup detaljer?"
"Show zero-value discount?","Vis null-verdi rabatt?"
"Show zero-value shipping?","Vis null-verdi shipping?"
"Show zero-value tax?","Vis null-verdi skatt?"
"Show Zipcode barcode?","Vis postnummer strekkode?"
"Show?","Vise?"
"Shows item if stock below this; Default: 1","Viser elementet hvis aksjen under dette; Standard: 1"
"Shows SKU in red if stock below this number","Viser SKU i rødt hvis lager under dette nummeret"
"Signature line?","Signaturlinje?"
"Simple product name","Enkel produktnavn"
"Simple product name, even in configurable","Enkel produktnavn, selv i konfigurerbar"
"Size","Størrelse"
"Size attribute","størrelse attributt"
"Size X-pos.","Størrelse X-polet."
"SKU barcode column title","SKU strekkode kolonnetittel"
"SKU column title","SKU kolonnetittel"
"SKU position","SKU stilling"
"SKU X-pos.","SKU X-polet."
"SKU?","SKU?"
"Small Image","lite bilde"
"Sort bundle children?","Sorter bundle barn?"
"Sort by :","Sorter etter :"
"Sort direction :","Sortering:"
"Sort items by :","Sorter elementer etter:"
"Sort product lists by :","Sorter produktlister etter:"
"Sort product lists?","Sorter produktlister?"
"Sort products by :","Sorter produkter etter:"
"Sort Secondary by :","Sorter Sekundær etter:"
"Sorting attribute :","Sortering attributt:"
"Spacer character:","Spacer karakter:"
"Specific font-size for Town/State/Zip","Spesifikk font-size for Town / stat / Zip"
"Split &amp; group bundle parents and children/simple-products separately","Split & amp; gruppe bundle foreldre og barn / enkle-produkter separat"
"Split by logged-in user?","Split ved pålogget bruker?"
"Split PDFs by supplier","Split PDF-filer fra denne leverandøren"
"Standard : shipping on left, billing on right","Standard: frakt på venstre, fakturering på høyre"
"Star specific value?","Stjerners bestemt verdi?"
"Start from fixed Y-Pos?","Start fra fast Y-Pos?"
"Start overflow pages where?","Begynn overløp sider der?"
"Start with 'From :' to have that a different size","Start med avsender å ha det en annen størrelse"
"Status","Status"
"Stock alert below...","Stock varsling nedenfor ..."
"Stock alerts?","Aksjevarslinger?"
"Stock Filter","Stock Filter"
"Store","Lager"
"Strip line breaks and commas?","Strip linjeskift og komma?"
"Strip linebreaks from non-address fields in CSV exports?","Strip linjeskift fra ikke-adressefeltene i CSV eksport?"
"Strip linebreaks in gift messages?","Strip linjeskift i gave meldinger?"
"Strip linebreaks in order comments?","Strip linjeskift i ordre kommentarer?"
"Style","Stil"
"Subheadings : Color","Undertitler: Farge"
"Subheadings : Font","Undertitler: Font"
"Subheadings : Size","Undertitler: Størrelse"
"Subheadings : Style","Skatte Inkl."
"Subsection height","Avgift"
"Subtotal align","Skatte Inkl."
"Subtotal Labels X-pos","Delsum etiketter X-pos"
"Subtotal Numbers X-pos","Delsum Tall X-pos"
"Suggested : [blank] or 'billing details'","Forslag: [tomme] eller 'faktureringsinformasjon'"
"Suggested : [blank] or 'Ship","Forslag: [blank] eller 'Skips"
"Suggested : [blank] or 'shipping details'","Forslag: [tomme] eller 'leveringsinformasjonen'"
"Supplier  'login'","Leverandør 'login'"
"Supplier attribute","Leverandør attributt"
"Supplier options","Leverandør alternativer"
"Supplier username:suppliername","Leverandør brukernavn: suppliername"
"Switched, billing on donw, shipping on up","Slått, fakturering på donw, frakt på opp"
"Switched, billing on left, shipping on right","Slått, fakturering på venstre, frakt på høyre"
"T: ","T:"
"Take product name from:","Ta produktnavn fra:"
"Tax column title","Skattekolonnetittel"
"Tax display method","Skattevisningsmetoden"
"Tax Incl.","Skatte Inkl."
"Tax Label","skatte~~POS=TRUNC etikett"
"Tax Label Incl.","Skatte Etikett Inkl."
"Tax paid?","Skatt betalt?"
"Teando Delivery Options?","Teando leveringsalternativer?"
"Temando Delivery Options?","Temando leveringsalternativer?"
"Text","Tekst"
"Text for 'Packed 2 by' note :","Tekst for 'Pakket to av' note:"
"Thailand CN22 Label Image","Thailand CN22 Etikett bilde"
"This needs the <b><a href="https://moogento.com/shipeasy" target="_blank">shipEasy</a></b> extension to work","Dette må <b> <a href="https://moogento.com/shipeasy" target="_blank"> shipEasy </a> </ b> utvidelse til arbeid"
"This option will work if you have installed Gift Wrap feature of Magento Enterprise","Dette valget vil fungere hvis du har installert Gift Wrap funksjon i Magento Enterprise"
"This option will work if you have installed warehouse extension.","Dette valget vil fungere hvis du har installert lager forlengelse."
"This sets: Packing Sheets, Invoices, Picklists.","Dette setter: pakningsplater, fakturaer, plukklister."
"This will add an info label at the end of every print run.","Dette vil legge en info etikett på slutten av hver opplag."
"This will be added to each order's total weight","Dette vil bli lagt til hver bestilling totalvekt"
"This will create different pick lists per supplier","Dette vil skape ulike valglister per leverandør"
"This will group all products by their category (useful for outbound customs declarations)","Dette vil gruppere alle produkter av sin kategori (nyttig for utgående tolldeklarering)"
"This will move the image on each label","Dette vil flytte bildet på hver etikett"
"This will slow down PDF generation by a lot, so leave 'No' unless you really need it","Dette vil avta PDF generasjon av mange, så la "Nei" med mindre du virkelig trenger det"
"Thumbnail","thumbnail"
"Tickbox 2nd Xpos","Tickbox andre XPOS"
"Tickbox 2nd?","Tickbox andre?"
"Tickbox Xpos","tickbox XPOS"
"Tickbox?","Tickbox?"
"Time","Tid"
"Tip : Use short title(s) if you choose 'beside'","Tips: Bruk kort tittel (e) hvis du velger 'ved siden av'"
"Title","Tittel"
"Title text","Tittel tekst"
"Titlebars Bkg Color","Tittellinjer Bakg. Color"
"Today\'s Date","Dagens dato"
"Top address padding","Top adresse padding"
"Top Left","Øverst til venstre"
"Top of page","Øverst på siden"
"Top-left Ribbon","Øverste venstre Ribbon"
"Total invoiced items count?","Totalt fakturerte elementer telle?"
"Total items count?","Totalt antall elementer som teller?"
"Total order count?","Total ordre telle?"
"Total paid column","Totalt betalte kolonne"
"Total paid for each SKU?","Totalt betalte for hver SKU?"
"Total paid?","betalte totalt?"
"Total price column title","Total pris kolonnetittel"
"Total product qty title","Totalt produktet Antall tittel"
"Total shipped items count?","Totalt fraktet varer telle?"
"Total shipping paid?","Total frakt betalt?"
"Total weight?","Total vekt?"
"Tracking number font size","Sporingsnummer skriftstørrelsen"
"Tracking Number?","Sporingsnummer?"
"Trigger statuses","trigger statuser"
"Trim long content?","Trim lang innhold?"
"Trim long?","Trim lenge?"
"Trim long SKUs?","Trim lange SKUene?"
"Trim Product Name","Trim Produktnavn"
"Trim Product Name?","Trim Produktnavn?"
"Trim SKU?","Trim SKU?"
"Trim?","Trim?"
"Truncate items to fit in columns?","Avkorte elementene til å passe i kolonner?"
"UK CN22 Label Image","UK CN22 Etikett bilde"
"Under product-list message","Under produktliste melding"
"Under product-list Message A","Under produktliste Message A"
"Under product-list Message B","Under produktliste Message B"
"Under shipping details","Under leveringsinformasjonen"
"Unhold?","Innhent?"
"Unit price column title","Enhetspris kolonnetittel"
"Unit price title","Enhetspris tittel"
"Unit tax title","Unit skatt tittel"
"Unit tax title?","Unit skatt tittel?"
"Update after process","Oppdatering etter prosessen"
"Update Order Attribute","Oppdater Bestill Egenskap"
"Update shipEasy Flag","Oppdater shipEasy Flag"
"Upload a .ttf or .otf font file","Last opp et ttf eller .otf font fil"
"Upload a .ttf or .otf font file <br />'Font style' settings","Last opp et ttf eller .otf font fil <br /> 'skriftstil "innstillinger"
"Upload a .ttf or .otf font file <br />'Font style' settings are ignored with custom fonts","Last opp et ttf eller .otf font fil <br /> 'Font stil "innstillingene ignoreres med tilpassede skrifter"
"Upload a .ttf or .otf font file'Font style' settings","Last opp et ttf eller .otf skrift file'Font stil "innstillinger"
"Upload a .ttf or .otf font file<br />'Font style' settings are ignored with custom fonts","Last opp et ttf eller .otf font fil <br /> 'Font stil "innstillingene ignoreres med tilpassede skrifter"
"Upsize + bold qty, if qty = 2+","Oppskalering + fet stk, hvis qty = 2+"
"USA CN22 Label Image","USA CN22 Etikett bilde"
"Use <b>courierRules</b> generated shipping label?","Bruk <b> courierRules </ b> generert adresselapp?"
"Use as a way to constrain the address inside a specific label or area","Bruk som en måte å begrense adresse inne i en bestemt etikett eller område"
"Use GFS Shipping Labels?","Bruk GFS Shipping Labels?"
"Use logged-in language","Bruk logget på språk"
"Use Magento Grand Total?","Bruk Magento Grand Total?"
"Use Magento subtotals?","Bruk Magento delsummer?"
"Use order storeview language","Bruk orden storeview språk"
"Use together with 'Update shipEasy Flag' -> 'Yes, Printed'","Brukes sammen med 'Oppdater shipEasy Flag "->" Ja, Trykt'"
"Use what language and when?","Bruk hvilket språk og når?"
"Use which image?","Bruk hvilket bilde?"
"Use which?","Bruk hvilken?"
"Uses header logo from Packing Sheet","Bruker header logo fra Pakking Sheet"
"Using One Step Checkout (Magestore) delivery date","Ved hjelp av One Step Checkout (Magestore) leveringsdato"
"Usually goes at page base - handy for QC","Vanligvis går på siden base - hendig for QC"
"Value","Verdi"
"Vert Line","Vert Linje"
"Warehouse?","Lager?"
"Weight Based number?","Vekt Basert nummer?"
"Weight Based?","Vekt Basert?"
"Weight multiplier","vekt multiplikator"
"Weight rounding","vekt avrunding"
"Weight unit","vektenhet"
"Weight unit:","Vektenhet:"
"What is your word for 'tax'?","Hva er ditt ord for "skatt"?"
"Where to position custom product attributes on the picklists.<br />Default: Columns","Hvor å plassere attributter på plukklister tilpasset produkt <br /> Standard:. Columns"
"Which Aitoc attribute codes?","Hvilke Aitoc attributt koder?"
"Which Options?","Hvilke alternativer?"
"Which value for configurable product names?","Hvilken verdi for konfigurerbare produktnavn?"
"Which?","Hvilken?"
"Width","Bredde"
"X days after printing date?","X dager etter utskrift dato?"
"X-Nudge","X-Nudge"
"X-pos","X-pos"
"X-Pos [434]","X-Pos [434]"
"X-Pos.  images 222","X-Pos. bilder 222"
"X-Pos. attr. 2","X-Pos. attr. 2"
"X-Pos. attr. 2 (+ prices col)","X-Pos. attr. 2 (+ priser col)"
"X-Pos. attr. 2 (+ prices, tax cols)","X-Pos. attr. 2 (+ priser, skatte kolonner)"
"X-Pos. attr. 3","X-Pos. attr. 3"
"X-Pos. attr. 3 (+ prices col)","X-Pos. attr. 3 (+ priser col)"
"X-Pos. attr. 3 (+ prices, tax cols)","X-Pos. attr. 3 (+ priser, skatte kolonner)"
"X-Pos. barcodes","X-Pos. strekkoder"
"X-Pos. custom product options","X-Pos. tilpasset produktalternativer"
"X-Pos. custom product options (+ prices col)","X-Pos. tilpasset produktalternativer (+ priser COL)"
"X-Pos. custom product options (+ prices, tax cols)","X-Pos. tilpasset produktalternativer (+ priser, skatte Cols)"
"X-Pos. date","X-Pos. dato"
"X-Pos. images","X-Pos. bilder"
"X-Pos. images (+ prices col)","X-Pos. bilder (+ priser COL)"
"X-Pos. images (+ prices, tax cols)","X-Pos. bilder (+ priser, skatte kolonner)"
"X-Pos. name","X-Pos. navn"
"X-Pos. name (+ prices col)","X-Pos. navn (+ priser col)"
"X-Pos. name (+ prices, tax cols)","X-Pos. navn (+ priser, skatte kolonner)"
"X-Pos. numbered list","X-Pos. nummerert liste"
"X-Pos. numbered list bundle children","X-Pos. nummererte lister bundle barn"
"X-Pos. product discount","X-Pos. produktet rabatt"
"X-Pos. product discount?","X-Pos. Produktet rabatt?"
#N/A
"X-Pos. product line total?","X-Pos. produktlinje totalt?"
"X-Pos. qty","X-Pos. stk"
"X-Pos. qty (+ prices col)","X-Pos. stk (+ priser col)"
"X-Pos. qty (+ prices, tax cols)","X-Pos. Antall (+ priser, skatte Cols)"
"X-Pos. shelf","X-Pos. hylle"
"X-Pos. shelf (+ prices col)","X-Pos. hylle (+ priser col)"
"X-Pos. shelf (+ prices, tax cols)","X-Pos. hylle (+ priser, skatte kolonner)"
"X-Pos. sku","X-Pos. sku"
"X-Pos. sku (+ prices col)","X-Pos. sku (+ priser col)"
"X-Pos. sku (+ prices, tax cols)","X-Pos. SKU (+ priser, skatte Cols)"
"X-Pos. SKU barcode","X-Pos. SKU strekkode"
"X-Pos. SKU barcode (+ prices col)","X-Pos. SKU strekkode (+ priser col)"
"X-Pos. SKU barcode (+ prices, tax cols)","X-Pos. SKU strekkode (+ priser, skatte kolonner)"
"X-Pos. tickbox","X-Pos. tickbox"
"X-Pos. tickbox (+ prices col)","X-Pos. tickbox (+ priser col)"
"X-Pos. tickbox (+ prices, tax cols)","X-Pos. tickbox (+ priser, skatte Cols)"
"X-Pos. total price","X-Pos. totalpris"
"X-Pos. total price (+ tax col)","X-Pos. totalpris (+ mva col)"
"X-Pos. unit price","X-Pos. enhetspris"
"X-Pos. unit price (+ tax col)","X-Pos. enhetspris (+ mva col)"
"X-Pos. unit tax","X-Pos. enhet skatt"
"X-Pos. unit tax?","X-Pos. enhet skatt?"
"XML/CSV Cargo Packing Sheet","XML / CSV Cargo Pakking Sheet"
"Xpos name","XPOS navn"
"Xpos qty","XPOS stk"
"Xpos shelving","XPOS hyller"
"Y-pos","Y-pos"
"Yes","Ja"
"Yes (After tax)","Ja (etter skatt)"
"Yes (item custom attribute with specific date)","Ja (element tilpasset attributt med spesifikk dato)"
"Yes (Multiple products)","Ja (Flere produkter)"
"Yes (Single products)","Ja (enkeltprodukter)"
"Yes in Packing Sheets & Invoices Only","Ja i Emballasje laken og Fakturaer Bare"
"Yes in Picklists Only","Ja i plukklister Only"
"Yes, *not* including email","Ja, * ikke * inkludert e-post"
"Yes, 2 messages, depending on customer group","Ja, 2 meldinger, avhengig av kundegruppe"
"Yes, after shipping address","Ja, etter leveringsadresse"
"Yes, an image","Ja, et bilde"
"Yes, and don\'t include date","Ja, og don \ 't inkludere dato"
"Yes, and double-quote quotes","Ja, og dobbel-sitat sitater"
"Yes, and include date","Ja, og omfatter dato"
"Yes, and strip all quotes","Ja, og strippe alle sitater"
"Yes, average price paid (taken from invoice row)","Ja, gjennomsnittlige prisen (hentet fra faktura rad)"
"Yes, before shipping address","Ja, før leveringsadresse"
"Yes, below product line, linear","Ja, under produktlinje, lineær"
"Yes, below product line, stacked","Ja, under produktlinje, stablet"
"Yes, below product line, stacked & boxed","Ja, under produktlinje, stablet og eske"
"Yes, both in a Tax column and a Tax subtotal","Ja, både i Skatte kolonne og en Tax delsum"
"Yes, by Order Attribute","Ja, ved Order Egenskap"
"Yes, by Order Status","Ja, ved å Bestillingsstatus"
"Yes, by Shipping Method","Ja, ved Shipping Method"
"YES, CAPITALISE","JA, Utnytt"
"Yes, Child (Simple product full SKU (include option))","Ja, Barn (Simple produktet fullt SKU (inkluderer opsjon))"
"Yes, Child (Simple product full SKU, including product options)","Ja, Barn (Simple produktet fullt SKU, herunder produktalternativer)"
"Yes, Child (Simple product SKU **Default**)","Ja, Barn (Simple produkt SKU ** Standard **)"
"Yes, Child (Simple product)","Ja, Barn (Simple produkt)"
"Yes, combined in movable box","Ja, kombinert i bevegelig boks"
"Yes, combined in new page","Ja, kombinert i ny side"
"Yes, combined in positionable box","Ja, kombinert i posisjoner boks"
"Yes, combined under products list","Ja, kombinert under produkter listen"
"Yes, combined under shipping address","Ja, kombinert under leveringsadresse"
"Yes, combo attributes","Ja, attributter combo"
"Yes, concise","Ja, konsis"
"Yes, count each option as a separate SKU","Ja, teller hvert alternativ som en separat SKU"
"Yes, count each option as a separate SKU, grouped under parent product","Ja, teller hvert alternativ som en separat SKU, gruppert under forelder produkt"
"Yes, custom attribute","Ja, tilpasset attributt"
"Yes, depending on Country Group","Ja, avhengig av land konsernet"
"Yes, filter by notes text","Ja, filter av notater tekst"
"Yes, fixed text","Ja, fast tekst"
"Yes, for Pick Lists and Packing Sheets","Ja, for valglister og pakningsplater"
"Yes, from custom attribute","Ja, fra egendefinerte attributtet"
"Yes, full SKU","Ja, full SKU"
"Yes, Garuda [good for: Thai, Latin]","Ja, Garuda [god for: Thai, Latin]"
"Yes, grayed out","Ja, nedtonet"
"Yes, group parent SKUs and option SKUs","Ja, gruppe foreldre D-pak og alternativ SKUene"
"Yes, in a Tax column","Ja, på en Tax kolonne"
"Yes, in a Tax subtotal","Ja, på en Tax delsum"
"Yes, in page base","Ja, siden basen"
"Yes, in positionable box (handy for tear-off labels)","Ja, i posisjoner boks (hendig for tear-off etiketter)"
"Yes, in separate column","Ja, i egen kolonne"
"Yes, in title","Ja, i tittelen"
"Yes, incl. tax","Ja, inkl. avgift"
"Yes, including email","Ja, inkludert e-post"
"Yes, inline with product SKU","Ja, inline med produktet SKU"
"Yes, Invoice ID","Ja, Faktura ID"
"Yes, Kinnari (similar to Georgia) [good for: Thai, Latin]","Ja, Kinnari (ligner Georgia) [god for: Thai, Latin]"
"Yes, Marketplace Order ID","Ja, Market Order ID"
"Yes, MS Gothic [large filesize, good for: Japanese, Latin]","Ja, MS Gothic [stor filstørrelse, god for: japansk, latin]"
"Yes, new line for each, under product SKU","Ja, ny linje for hver, under produkt SKU"
"Yes, on a new page","Ja, på en ny side"
"Yes, on same label","Ja, på samme label"
"Yes, on separate label","Ja, på egen etikett"
"Yes, one message, horizontal strip","Ja, én melding, horisontal stripe"
"Yes, one message, positionable box","Ja, én melding, kan plasseres boks"
"Yes, one product per label","Ja, ett produkt per etikett"
"Yes, only output Invoiced items","Ja, bare utgang Fakturert elementer"
"Yes, only output Shipped items","Ja, bare utgang Sendt elementer"
"Yes, order details + shipping label","Ja, ordredetaljer + frakt etikett"
"Yes, order details only","Ja, for detaljer bare"
"Yes, Order ID","Ja, Order ID"
"Yes, Parent (Configurable parent **Default**)","Ja, Parent (konfigurerbar forelder ** Standard **)"
"Yes, Parent (Configurable parent SKU)","Ja, Parent (konfigurerbar forelder SKU)"
"Yes, product category","Ja, produktkategori"
"Yes, product ID","Ja, produkt-ID"
"Yes, product name","Ja, produktnavn"
"Yes, product SKU","Ja, produkt-SKU"
"Yes, Purisa (similar to Comic Sans) [good for: Thai, Latin]","Ja, Purisa (ligner Comic Sans) [god for: Thai, Latin]"
"Yes, Sawasdee [good for: Thai, Latin]","Ja, Sawasdee [god for: Thai, Latin]"
"Yes, shipping label only","bare Ja, adresselapp"
"Yes, show only notes tagged \'visible on frontend\'","Ja, bare vise notater merket \ 'synlig på frontend \'"
"Yes, Simplified Chinese [good for: Chinese]","Ja, Forenklet kinesisk [god for: Kinesisk]"
"Yes, split parent SKUs if option SKUs vary","Ja, delt foreldre SKUene hvis alternativet SKUene variere"
"Yes, standard fonts [large filesize, good for accented Latin]","Ja, standard fonter [stor filstørrelse, bra for aksent Latin]"
"Yes, Tahoma [medium filesize, good for: Arabic, Latin]","Ja, Tahoma [medium filstørrelse, god for: arabisk, latin]"
"Yes, to 0 decimal places","Ja, til 0 desimaler"
"Yes, total product cost price","Ja, total produkt kostpris"
"Yes, total sold price, excluding shipping","Ja, totalt solgt summen ekskl frakt"
"Yes, total sold price, including shipping","Ja, totalt solgt pris, inkludert frakt"
"Yes, Traditional Chinese [good for: Chinese]","Ja, tradisjonell kinesisk [god for: Kinesisk]"
"Yes, under individual product","Ja, under individuell produkt"
"Yes, under product list","Ja, under produktliste"
"Yes, up to a pallet","Ja, opp til en pall"
"Yes, Uppercase","Ja, Store bokstaver"
"Yes, with no tax info","Ja, med ingen skatt info"
"Yes, with Tax","Ja, med moms"
"Yes, with VAT info","Ja, med moms info"
"Yes: bold","Ja: fet"
"Yes: bold & underline","Ja: fet og understreking"
"Yes: bold, underlined & red","Ja: fet, understreket og rød"
"Yes: boxed","Ja: eske"
"You need courierRules installed for this to work. This will use the specific label generated by courierRules.","Du trenger courierRules installert for at dette skal fungere. Dette blir den bestemte etiketten generert av courierRules."
"Filter/split by supplier?","Filter / splittet av leverandør?"
"'Combined Packing Sheet/Invoice' grouped by Order ID?",""Kombinert Pakking Sheet / faktura" gruppert etter Ordre-ID?"
"Reset pickPack","Tilbake pickPack"
"Export pickPack Settings","Eksport pickPack Innstillinger"
"Import pickPack Settings","Import pickPack Innstillinger"
"'PDF Invoice & Packing Sheet' Sort","'PDF-faktura & Pakking Sheet "Sort"
"Customise CSVs","Tilpass CSV"
"Customise PDFs","Tilpass PDF-filer"
"Customise Admin/Frontend Options","Tilpass Admin / Frontend alternativer"
"pickPack User Guide","pickPack Brukerveiledning"
"Moogento Store","Moogento Butikk"