"Apply Percent in Price","Aplicar porcentagem no preço"
"Percentage will decrement or increment the price?", "Porcentagem vai decrementar ou incrementar no preço?"
"Percentage Value (%)", "Valor da Porcentagem (%)"
"Weight Unit", "Unidade de Peso"
"Delivery Service","Serviço de Entrega"
"Custom Shipping Mode","Envio Personalizado"
"Enable Custom Shipping Mode","Ativar Envio Personalizado"
"Custom Shipping Name","Nome do Envio Personalizado"
"Custom Shipping Price","Preço do Envio Personalizado"
"Send Login and Password for New Customers","Enviar Login e Senha para novos usuários"
"Enable SSL for Images","Ativar SSL para Imagens"
"Use a Custom Weight Field","Usar Campo Personalizado para Peso"
"Implement your own class to handle customer data","Implementar sua própria classe para tratar os dados de Clientes"

"Decrement", "Decrementar"
"Increment", "Incrementar"

"Field Mapping and Customization","Atrelamento de Campos e Customizações"
"Address Fields Mapping","Mapeamento dos campos de Endereço"
"Other Fields Mapping","Mapeamento de outros campos"

"Free Shipping Mode", "Método de Envio para Frete Grátis"
"The listing cannot be created. The product must belong to at least one Website.", "O anúncio não foi criado. O produto precisa pertencer a pelo menos 1 WebSite."
"Common Printer", "Impressora Comum"
"Zebra Printer", "Impressora Zebra"
"Thermal Zebra Printer", "Impressora Zebra Térmica"
"Shipping Label", "Etiqueta"
"Printing Type", "Tipo de Impressora"

"Default Neighborhood for Orders","Bairro Padrão (será utilizado em TODAS as ordens do MercadoLivre)"
"You can't downgrade the listing type.","Você não pode reduzir o tipo de anúncio."

"=======================================================================================================================","=============="
"######################################## Tela de Configurações ########################################################","### INICIO ###"
"=======================================================================================================================","=============="
"It will be inserted as <B>Address Line 4</B>", "Esta opção será inserida na <B>Linha de Endereço 4</B>"
"Address Line 1", "Linha de Endereço 1"
"Address Line 2", "Linha de Endereço 2"
"Address Line 3", "Linha de Endereço 3"
"Undefined", "Indefinido"
"Street", "Rua"
"Number", "Número"
"Complement", "Complemento"
"<strong>Select the Magento Store where MercadoLivre orders will be placed<BR><BR></strong>","<strong>Selecione a Loja Magento onde entrarão os pedidos do MercadoLivre<BR><BR></strong>"
"<strong>Warning:</strong> This is a beta feature. If you decide to use it, do the appropriate tests.","<strong>Atenção:</strong> Esta é uma funcionalidade beta. Faça os testes apropriados antes de utiliza-la."
"<strong>Warning:</strong> When an item's quantity reaches <strong>0 (ZERO) </strong> on MercadoLivre, the ad is closed and a new one needs to be created.","<strong>Atenção:</strong> Quando a quantidade de um produto no MercadoLivre chega a <strong>0 (ZERO)</strong>, o anúncio é encerrado e um novo deve ser criado."
"<strong>Warning:</strong> When an item's quantity reaches <strong>0 (zero) </strong> on MercadoLivre, the listing will be closed.","<strong>Atenção:</strong> Quanto o estoque de um produto chega a <strong>0 (zero) </strong> no MercadoLivre, o anúncio é encerrado automaticamente."
"Account Country","País da Conta"
"Action to Perform When Store's Stock Reaches Zero","Ação Quando o Estoque da Loja Chegar a Zero"
"Additional Contact Info","Informação Adicional de Contato"
"Address","Endereço"
"Advanced Options","Opções Avançadas"
"Advanced settings. <i><a href=""http://my.thirdlevel.com.br/knowledgebase/21/Opcoes-Avancadas.html"" target=_new>See More Information</a></i><BR><BR>","Configurações avançadas. <i><a href=""http://my.thirdlevel.com.br/knowledgebase/21/Opcoes-Avancadas.html"" target=_new>Informações Adicionais</a></i><br><br>"
"If you need to save customer data in fields other than Magento's default, use this section to map the required fields. <BR>Beware: Mapping fields incorrectly may cause inconsistency on your database. <i><a href="http://my.thirdlevel.com.br/knowledgebase/52/Field-Mapping-and-Customization.html" target=_new>See More Information</a></i><BR><BR>","If you need to save customer data in fields other than Magento's default, use this section to map the required fields. <BR>Atenção: Mapear campos de forma incorreta pode causar inconsistência em seu banco de dados. <i><a href="http://my.thirdlevel.com.br/knowledgebase/52/Field-Mapping-and-Customization.html" target=_new>See More Information</a></i><BR><BR>"
"Allow Description Change for Items with Sales","Permitir Mudança na Descrição de Anúncios com Venda"
"Allow Listing Type Change","Permitir Mudança de Tipo de Anúncio"
"Allow Local Pickup","Permitir Retirada na Loja"
"App ID","App ID"
"Area Code 2","Código de Área 2"
"Area Code","Código de Área"
"Auto Cancel Settings","Configurações de Auto Cancelamento"
"Auto Cancelation for Uncompleted Orders","Cancelamento Automático de Pedidos Não Finalizados"
"Auto Give FeedBack on Approved and Paid Orders","Qualificar automaticamente pedidos pagos e aprovados."
"Auto Relist","Republicar Automaticamente"
"Autocreate Invoice","Gerar Fatura Automaticamente"
"Automatic Positive Feedback for Approved Payments","Qualificação Positiva Automática para Pagamentos Aprovados"
"Automatic Positive Feedback","Qualificação Positiva Automática"
"Beware: Changes to this setting my have impact on your store's performance. If left blank, 50 notifications will be processed","Atenção: Mudanças nesta configuração podem impactar a performance de sua loja. Se deixado em branco, 50 notificações serão processadas a cada vez."
"Choose one Mercadolivre Service to automatic post Tracking Code when the buyer has informed the shipping cost at MercadoLivre","Escolha um serviço do MercadoLivre para postagem de tracking code automática quando o comprador informar o valor do frete no momento da compra."
"Choose the default shipping module to be used when your store <strong>does not</strong> use Melienvios. <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Outras_Configura.C3.A7.C3.B5es_de_Entrega"" target=_new>See Additional Information</a></i><BR><BR> ","Escolha o método de envio padrão caso sua loja <strong>não</strong> utilize MeliEnvios. <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Outras_Configura.C3.A7.C3.B5es_de_Entrega"" target=_new>Informações Adicionais</a></i><BR><BR>"
"Choose the default shipping module to put in your order when the buyer has manualy informed the shipping cost at Mercadolivre, or chose, 'to be agree'","Escolha o módulo de entrega padrão a utilizar no pedido quando o comprador informar o preço de envio manualmente pelo MercadoLivre ou escolher 'Combinarei com o vendedor'"
"Classified Configuration","Configuração de Classificados"
"Classifieds","Classificados"
"Configurable Product Listings Update","Atualização de Anúncios de Produtos Configuráveis"
"Configure how store's products updates should reflect on your listings and if MercadoLivre orders should update your store's stock. <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Configura.C3.A7.C3.B5es_de_An.C3.BAncios_e_Controle_de_Estoque"" target=_new>See Additional Information</a></i><BR><BR>","Configure como as atualizações de estoque em sua loja devem refletir nos anúncios e se vendas no MercadoLivre devem atualizar seu estoque. <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Configura.C3.A7.C3.B5es_de_An.C3.BAncios_e_Controle_de_Estoque"" target=_new>Informações Adicionais</a></i><BR><BR>"
"Contact Name","Nome do Contato"
"Country","País"
"Created Orders","Pedidos Criados"
"Currency","Moeda"
"Custom Field to Save Buyer's Document Number","Campo Customizado para Salvar Número de Documento do Comprador"
"Days to Wait Before Cancel Order (Mininum of 2 Days)","Dias a Aguardar Antes de Cancelar um Pedido (Mínimo 2 Dias)"
"Days to Wait Before Deleting Failed Notifications from the Queue","Dias a Esperar Antes de Excluir Notificações Falhas da Fila"
"Decrease Store's Stock Upon Sale on MercadoLivre","Decrementar Estoque da Loja Após Venda no MercadoLivre"
"Default is 6 days when not set","Quando não configurado, o valor padrão será 6 dias"
"Default Options for New Listings","Opções Padrões para Novos Anúncios"
"Default Warranty Text","Texto Padrão de Garantia"
"Delete Processed Notifications","Excluir Notificações Processadas"
"Disable Category and Listing Count Filter in Listing Creation","Desabilitar Categoria e Filtro de Contagem de Anúncios na Tela de Criação de Anúncios"
"Disable Pending Requests Queue","Desabilitar Fila de Chamadas Pendentes"
"Disable SSL for Images","Desabilitar SSL para Imagens"
"Disable this, will improve performance on 'Create Listing', but will make lose the features to sort by category","Desabilitando esta opção haverá um ganho de performance na tela de Criação de Anúncios, porém não haverá possibilidade de ordenar os produtos por categoria ou quantidade de anúncios no MercadoLivre."
"E-mail to Complete Purchase","E-mail para Finalização de Compra"
"E-mail","E-mail"
"Enable Automatic Cancelation for Uncompleted Orders","Habilitar Cancelamento Automático para Pedidos Não Finalizados"
"Enable Calls Log","Habilitar Log de Chamadas"
"Enable Debug Log","Habilitar Log de Debug"
"Enable Detailed Log","Habilitar Log Detalhado"
"Enable Smart Stock","Habilitar Smart Stock"
"FeedBack Text for Approved and Paid Orders","Texto da Qualificação Automática para Compras Pagas e Aprovadas"
"Feedback","Qualificação"
"Field Mapping ","Mapeamento de Campos"
"Free Shipping Listing","Frete Grátis"
"General","Geral"
"General","Geral"
"Height Field (cm)","Altura (cm)"
"If no value is given, notification will be deleted after 6 days. Insert 0 if you never want the failed notification to be deleted","Se este campo ficar em branco, o padrão será 6 dias. Insira 0 se você quiser que a notifcação falha não seja excluída."
"If not set, the default quantity will be 2","Se não for especificado nenhum valor, o padrão será 2"
"If you wish, go to System -> Order Statuses, create a new status with the name you wish and assign the state 'new' to this status.","Se desejar, vá até Sistema -> Order Statuses, crie um novo status com o nome desejado e atribua a este novo status o estado 'new'"
"If your Magento store has no CronJob configured, select 'No' so notifications are processed every time a new one arrives. If use CronJob, the notifications will be processed every minute.","Se sua loja Magento não possuir CronJob configurado, selecione 'Não'. As notificações serão processadas cada vez que uma nova notificação chegar. Caso possua CronJob as notificações serão processadas a cada minuto."
"Import Item Quantity from MercadoLivre","Importar Quantidade dos Produtos no MercadoLivre"
"In case you have Melienvios 2 (or simply Melienvios) (ie. if you print the labels for your packages), you must set 'Yes' for the 'Store Uses Mercadoenvios 2 (me2)' option bellow.<BR>Note: Your store cannot use Me1 and Me2 simultaneously. Check this<a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Configura.C3.A7.C3.B5es_MercadoEnvios_2_.28me2.29"" target=_new>link</a> for more information.<BR><BR>","Caso de você possua Melienvios 2 (me2) contratado, selecione 'Sim' na opção abaixo. <br>Nota: Sua loja não pode utilizar me1 e me2 ao mesmo tempo. <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Configura.C3.A7.C3.B5es_MercadoEnvios_2_.28me2.29"" target=_new>Informações Adicionais</a></i><BR><BR>"
"In order for this setting to work it is necessary that configuration > advanced > Log Setting is Enable. The log files are located in {{base_dir}}/var/thirdlevel_call.log","Para que os logs sejam criados, é necessário que a criação de logs esteja habilitada em sua loja. Sistema > Configuração > Programador > Configurações de Registro > Ativado -> Sim. Os logs estarão em {{base_dir}}/var/thirdlevel_call.log"
"Information used for classified listings (eg. houses, cars, etc). <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Configura.C3.A7.C3.B5es_de_Classificados"" target=_new>See Additional Information</a></i><BR><BR> ","Informação utilizada para anúncios classificados (ex: casa, carro, moto, etc). <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Configura.C3.A7.C3.B5es_de_Classificados"" target=_new>Informações Adicionais</a></i><BR><BR>"
"Insert one e-mail to receive a bbc copy of the e-mails sent for the clients (optional)","Insira um e-mail que receberá uma cópia dos e-mails enviados aos clientes."
"Invoice","Fatura"
"It is highly recommended to set product's warranty text individually","É altamente recomendado que você coloque os textos de garantia individualmente nos produtos"
"Item Condition","Condição do Produto"
"Length Field (cm)","Comprimento (cm)"
"License Key","Chave de Licença"
"Listing Creation","Criação de Anúncio"
"Listing Template","Template do Anúncio"
"Listing Type","Tipo de Anúncio"
"Listings are Posted on Classified Section","Anúncios São Postados na Seção de Classificados"
"Listings Importing","Importação de Anúncios"
"Logging and Troubleshooting","Log e Resolução de Problemas"
"Maximum Number of Pictures for Classifieds","Número Máximo de Imagens para Classificados"
"Maximum Quantity for Smart Stock","Quantidade Máxima para Smart Stock"
"MeliEnvios","Melienvios"
"Mercado Livre (by MercadoPago)","Mercado Livre (by MercadoPago)"
"Mercado Livre","Mercado Livre"
"MercadoEnvios (me2)","MercadoEnvios (me2)"
"MercadoEnvios 1 (me1)","MercadoEnvios 1 (me1)"
"MercadoEnvios 2 (me2)","MercadoEnvios 2 (me2)"
"MercadoLivre Account","Conta do MercadoLivre"
"MercadoLivre App","MercadoLivre APP"
"Mercadolivre Shipping Service","Serviço de Entrega do MercadoLivre"
"Misc Options","Opções Diversas"
"Miscellaneous Updates for Active Listings","Atualizações Diversas Para Anúncios Ativos"
"Module License and MercadoLivre Account","Licença e Configurações de Conta do MercadoLivre"
"Nome do Meio de Entrega","Nome do Meio de Entrega"
"Number of Notifications to Be Processed Simultaneously","Número de Notificações a Serem Processadas Simultaneamente"
"Official Store ID","ID da Loja Oficial"
"Official Store","Loja Oficial"
"Only Select 'No' with you don't want the store to send e-mails to the customer<br/><b>Attention:</b>Incomplete Orders will not be Generate.","Selecione 'Não' somente se você não quer que a loja envie e-mails para o cliente. <br><strong>Atenção:</strong> Pedidos incompletos não serão gerados."
"Only to be used when advised by ThirdLevel. Beware: When enabled, a loss of performance is expected.","Use somente quando recomendado pelo suporte da ThirdLevel. Atenção: Quando habilitada esta opção, uma perda de performance na loja poderá ser notada."
"Only to be used when advised by ThirdLevel.","Use somente quando recomendado pelo suporte da ThirdLevel."
"Order Statuses", "Status de Pedidos"
"Order Statuses","Status de Pedidos"
"Other Shipping Methods","Outros Métodos de Envio"
"Other Shipping","Envios - Opções Diversas"
"Payment Methods Accepted for MercadoLivre Orders Completed in Store","Métodos de Pagamento Aceitos para Pedidos do MercadoLivre Finalizados na Loja"
"Performance Options","Opções de Performance"
"Phone 2","Telefone 2"
"Phone","Telefone"
"Price update will follow this order of priority: <BR>1st - MercadoLivre Product Price, <BR>2nd - Product Special Price,<BR>3rd - Product Price","Atualização de preço seguirá a seguinte ordem de prioridade: <BR>1o - Preço no MercadoLivre, <BR>2o - Preço Promocional,<BR>3o - Preço do Produto"
"Process Notifications in Real Time","Processar Notificações em Tempo Real"
"Process Notifications Only with CronJob","Processar Notificações Somente via CronJob"
"Queue Processing","Processamento de Fila"
"Receive Copy of Sent E-mails (BCC)","Receber Cópia Oculta (BCC) do E-mail"
"Redirect URI","Redirect URI"
"Secret Key","Secret Key"
"Select 'Yes' if you want to ignore your store's stock and list your product with the maximum allowed quantity.","Selecione 'Sim' se você deseja ignorar o estoque da sua loja e publicar o produto com a quantidade máxima permitida"
"Select 'Yes' in case you want to create invoices automatically for paid orders","Selecione 'Sim' se quiser que uma fatura seja criada automaticamente para um pedido pago."
"Select 'Yes' to enter your Official Store ID.","Selecione 'Sim' para entrar com seu ID de Loja Oficial."
"Select the default options/values for new listings. These settings are specially important for bulk listing creations. <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Op.C3.A7.C3.B5es_Padr.C3.B5es_para_An.C3.BAncios_Criados_em_Massa"" target=_new>See Additional Information</a></i><BR><BR>","Selecione as opções e valores padrões para novos anúncios. Estas configurações são especialmente importante para criação de anúncios em massa. <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Op.C3.A7.C3.B5es_Padr.C3.B5es_para_An.C3.BAncios_Criados_em_Massa"" target=_new>Informações Adicionais</a></i><BR><BR>"
"Select Yes, if you don't want to wait to process the notifications, be aware that this will increase the number of notification processed and cause email send incorrectly to customers",""
"Send E-mails to Customers","Enviar E-mail para Clientes"
"Settings for MercadoEnvios 1 (me1). <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Configura.C3.A7.C3.B5es_Melienvios_1_.28Drop_Ship_1.29"" target=_new>See Additional Information</a><BR><BR></i> ","Configurações para MercadoEnvios 1 (me1). <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Configura.C3.A7.C3.B5es_Melienvios_1_.28Drop_Ship_1.29"" target=_new>Informações Adicionais</a><BR><BR></i> "
"Settings related to the payments accepted on your store, the order statuses and order's finishing. <BR>These fields are specially important if customers need to choose procuts variations after putting the order on MercadoLivre or if you accept payment methods other than MercadoPago. <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Configura.C3.A7.C3.B5es_de_Pagamento"" target=_new>See More Information</a></i><BR><BR> ","Configurações relacionadas aos meios de pagamento aceitos em sua loja, aos status de pedidos e finalização de pedidos na loja. <br>Estes campos são importantes se clientes precisam escolher variações de produtos depois da compra pelo MercadoLivre ou se você aceita outras formas de pagamentos além do MercadoPago. <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Configura.C3.A7.C3.B5es_de_Pagamento"" target=_new>Informações Adicionais</a></i>"
"Settings related to uncompleted orders (eg. orders not payed). <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Cancelamento_Autom.C3.A1tico_de_Pedidos_n.C3.A3o_Finalizados"" target=_new>See Additional Information</a></i><BR><BR> ","Configurações relacionadas a pedidos incompletos (ex: pedidos não pagos).<i> <a href=""http://my.thirdlevel.com.br/knowledgebase/20/Cancelamento-Automatico-de-Pedidos-nao-Finalizados.html"" target=_new>Informações Adicionais</a></i><BR><BR>"
"Shipping Module","Módulo de Entrega"
"Simple Product Listings Update","Atualização de Anúncios de Produtos Simples"
"Smart Stock (Beta)","Smart Stock (Beta)"
"SSL 3 Mode","Modo SSL 3"
"Status for Approved Orders","Status para Pedidos Aprovados"
"Status for Cancelled Payments","Status para Pagamentos Cancelados"
"Status for New Orders","Status para Novos Pedidos"
"Status for Open Mediations","Status para Mediações Abertas"
"Status for Pending Payments","Status para Pagamentos Pendentes"
"Status for Refunded Orders","Status para Pedidos Reembolsados"
"Status for Rejected Payments","Status para Pagamentos Rejeitados"
"Stock Management and Updates","Gereciamento e Atualização de Estoque"
"Store Checkout","Checkout na Loja"
"Store Checkout, Order Statuses and Order Completion","Checkout na Loja, Status de Pedido e Finalização da Compra"
"Store to Put Orders","Loja Onde Criar os Pedidos"
"Store Uses Melienvios 1 (me1)","Loja Utiliza MercadoEnvios 1 (me1)"
"Store Uses MercadoEnvios (me2)","Loja Utiliza MercadoEnvios (me2)"
"Store with Unlimited Stock","Loja com Estoque Ilimitado"
"Store","Loja"
"The name that will appear at MercadoLivre paid orders","O nome que aparecerá em pedidos pagos via MercadoLivre "
"The Store where MercadoLivre orders will be placed. <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Configura.C3.A7.C3.B5es_da_Conta_do_MercadoLivre"" target=_new>See Additional Information</a></i><BR><BR>","A loja onde os pedidos do MercadoLivre serão criados. <i><a href=""http://my.thirdlevel.com.br/knowledgebase/40/Loja.html"" target=_new>Informações Adicionais</a></i><BR><BR>"
"These are the settings related to the shipping services used by your store. You just need to provide these data if your store uses Melienvios 1 (me1), otherwise leave it blank.<BR><BR>", "Estas são as configurações dos serviços de entrega usados por sua loja. Esses dados devem ser configurados SOMENTE se sua loja utilizar Melienvios 1 (me1).<BR><BR>"
"ThirdLevel Module","Módulo ThirdLevel"
"ThirdLevel","ThirdLevel"
"Thirdlevel's module license and settings related to your MercadoLivre application and account. <i><a href=""http://wiki.thirdlevel.com.br/index.php?title=Configurações_do_módulo#Configura.C3.A7.C3.B5es_da_Conta_do_MercadoLivre"" target=_new>See Additional Information</a></i><BR><BR>", "Licença do módulo ThirdLevel e configurações relacionadas à sua aplicação e conta do MercadoLivre. <i><a href=""http://my.thirdlevel.com.br/knowledgebase/39/Licenca-e-Configuracoes-de-Conta-do-MercadoLivre.html"" target=_new>Informações Adicionais</a></i><BR><BR>"
"Title","Título"
"Title truncated - Reason: Longer than allowed.","Título truncado - Motivo: Maior que o permitido no ML."
"To be used on Mercadlivre Orders only when was  <b> not paid by MercadoPago </b>, and the payment is ""To be agree with the Seller""","Para ser utilizado em pedidos do MercadoLivre somente quando <strong>não pago</strong> pelo MercadoPago e quando o meio de pagamento escolhido for ""Combinarei com o Vendedor"""
"Update Images","Atualizar Imagens"
"Update Price","Atualizar Preço"
"Update Quantity","Atualizar Quantidade"
"Update Variations (Image, Price and Quantity)","Atualizar Variações (Imagem, Preço e Quantidade)"
"URI model:<BR> <i>{http[s]://yourstoredomain.com}</i><b>/index.php/mercadolivre/auth</b>","Exemplo de URI:<BR> <i>{http[s]://dominiodasualoja.com.br}</i><b>/index.php/mercadolivre/auth</b>"
"Use <b>[CTRL]</b> to <b>SELECT</b> more than one payment method to be excluded or <b>DESELECT</b> a payment method.<br /><br />","Use <strong>[CTRL] + Click</strong> para selecionar mais de um método."
"Use Auto Relist","Republicar Anúncio Automaticamente"
"Use it only if you're posting on Mercadolivre's Classifieds Section","Use somente se estiver postando na seção Classificados do MercadoLivre."
"Use it only if you're posting on Mercadolivre's Classifieds Section","Use somente se estiver postando na seção de classificados do MercadoLivre"
"Use Store Stock Quantity","Usar Estoque do Produto ao Importar Anúncios do MercadoLivre"
"Width Field (cm)","Largura (cm)"
"Zip Code","CEP"
"=======================================================================================================================","=============="
"######################################## Tela de Configurações ########################################################","###   FIM  ###"
"=======================================================================================================================","=============="
"=======================================================================================================================","=============="
"######################################## Tela de Tela Gerenciar Anúncios ##############################################","### INICIO ###"
"=======================================================================================================================","=============="
"Activate Listing","Ativar Anúncio"
"Bulk Import Listings from MercadoLivre","Importar Anúncios do MercadoLivre"
"Change not allowed for listing with sale(s).","Mudança não permitida para anúncio com venda(s)."
"Click on a product to create a listing or select the desired products, chose 'Bulk Add' from the Actions combo box then click 'Submit'","Clique sobre um produto para criar um anúncio ou selecione os produtos desejados, escolha 'Adicionar em Massa' no combo 'Ações' e clique em 'Enviar'"
"Connect MercadoLivre Items with Existing Store Products","Atrelar Itens do MercadoLivre com Produtos Existentes na Loja"
"Create New Listing","Criar Novo Anúncio"
"Delete and End Listing","Excluir e Finalizar Anúncio no ML"
"Delete Listing From This Grid","Excluir o Anúncio Desta Lista"
"End Listing","Finalizar Anúncio"
"Error updating price of the following product(s):", "Erro ao atualizar o preço do(s) seguinte(s) produto(s):"
"Import Active Listings and Generate New Products","Importar Anúncios Ativos do MercadoLivre e Gerar Produtos na Loja"
"In order to change the listing type for an active item, check module's configuration.","Para mudar o tipo de um anúncio ativo, verifique as configurações do módulo."
"Leave it blank if no warranty is provided.","Deixe em branco se não houver garantia."
"Manage Listings on MercadoLivre","Gerenciar Anúncios no MercadoLivre"
"MercadoLivre Ads","Anúncios no MercadoLivre"
"Pause Listing","Pausar Anúncio"
"Product ID: %s. Reason: %s","ID do Produto: %s. Motivo: %s"
"Product with ID %s has no MercadoLivre category configured.", "Produto com ID %s não está em nenhuma categoria atrelada ao MercadoLivre."
"Republish Listing","Republicar Anúncio"
"This will remove the listing from Magento and end it on MercadoLivre. Would you like to continue?","Esta ação irá encerrar no MercadoLivre os anúncios selecionados e apaga-los do Magento. Deseja continuar?"
"Title changes not allowed for items with sales","Anúncios com venda não podem ter o título alterado"
"Update Listing","Atualizar Anúncio"
"Update Price on MercadoLivre","Atualizar Preço no MercadoLivre"
"Update Stock on MercadoLivre","Atualizar Estoque no MercadoLivre"
"%s Listing(s) successfully deleted from Magento.","%s Anúncio(s) deletado(s) do Magento."
"%s Error(s) deleting listing(s) from Magento:","%s Erro(s) ao deletar anúncios do Magento:"
"Warning \n\nOn the next screen a list of all your listings will be showed. Carefully connect each listing to its correspondent item on your store. Don't forget to save.","Aviso \n\nNa próxima tela todos seus anúncios serão exibidos. Atrele cuidadosamente cada item do anúncio com o item correspondente em sua loja. Não esqueça de salvar. \n\nDeseja continuar?"
"Warning \n\nThis will import all your MercadoLivre listings creating new products on your store. You might end up with duplicated products. \n\nWould you like to continue?","Aviso \n\nTodos seus anúncios no MercadoLivre serão importados, criando novos produtos em sua loja. Esta ação pode resultar em produtos duplicados na loja. \n\nDeseja continuar?"
"Update Listing Template","Atualizar Template do Anúncio"
"Update Listing Images","Atualizar Imagens do Anúncio"
"=======================================================================================================================","=============="
"######################################## Tela de Tela Gerenciar Anúncios ##############################################","###   FIM  ###"
"=======================================================================================================================","=============="
"=======================================================================================================================","=============="
"######################################## Grids ##############################################","### INÍCIO ###"
"=======================================================================================================================","=============="
