"'Allowance' column title",""Dodatek" naslov stolpca"
"Combined Packing Sheet/Invoice' grouped by Order ID?","Kombinirani Pakiranje list / Račun "združeni s sklepom ID?"
"Combined pdfs?","Kombinirani datoteke PDF?"
"Comma separated top,bottom widths (eg 1,2)","Ločene z vejico zgoraj, spodaj širina (npr 1,2)"
"Comma-separated list of customer group names where you don't want the group name","Vejico ločen seznam imen skupin strank, če ne želite, da ime skupine"
"Comma-separated list of SKUs to *not* show","Vejico ločen seznam SKU, da * ne * kažejo"
"Comma-separated list of SKUs to *not* show a count for","Vejico ločen seznam SKU, da * ne * kažejo število za"
"Comments","Komentarji"
"Company address","naslov podjetja"
"Company address : Color","Naslov podjetja: Barva"
"Company address : Font","Naslov podjetja: pisave"
"Company address : Size","Naslov podjetja: Velikost"
"Company address : Style","Naslov podjetja: Style"
"Company address, Default","Naslov podjetja, Privzeti"
"Company address, Group 1","Naslov podjetja, skupina 1"
"Company address, Group 2","Naslov podjetja, skupina 2"
"Company address, Group 3","Naslov podjetja, skupina 3"
"Condition","pogoj"
"Configurable product name","Nastavljivo ime izdelka"
"Cost (base) to (display) exchange rate","Stroški (baza) do (zaslona) tečaju"
"Cost currency prefix","Strošek valuta predpona"
"Cost multiplier","strošek multiplikator"
"Cost subtotal?","Strošek vmesnega seštevka?"
"courierRules Method","courierRules Metoda"
"courierRules method?","courierRules način?"
"courierRules Shipping Method","courierRules Dostava Način"
"CSV (Order-combined Products)","CSV (Order-kombinirana Izdelki)"
"CSV (Order-combined Products) Options","CSV (Order-kombinirana Izdelki) Opcije"
"CSV (Order-combined Products)?","CSV (Order-kombinirana Izdelki)?"
"CSV (Order-separated Products)","CSV (Order-ločeni Izdelki)"
"CSV (Order-separated Products) Options","CSV (Order-ločeni Izdelki) Opcije"
"CSV (Order-separated Products)?","CSV (Order-ločeni izdelki)?"
"CSV (Orders)","CSV (naročila)"
"CSV (Orders) Options","CSV (naročila) Opcije"
"CSV (Orders)?","CSV (naročila)?"
"CSV field separator","CSV polje separator"
"CSV output encoding","izhod kodiranje CSV"
"CSV/XML (Cargo Manifest)","CSV / XML (Cargo Očitna)"
"CSV/XML (Cargo Manifest)?","CSV / XML (Cargo Očitna)?"
"Custom","po meri"
"Custom Attribute","Atribut po meri"
"Custom attribute (1)","atribut po meri (1)"
"Custom attribute (2)","atribut po meri (2)"
"Custom attribute (3)","atribut po meri (3)"
"Custom attribute (4)","atribut po meri (4)"
"Custom CSV field separator","Meri CSV polje separator"
"Custom font file","Meri datoteka pisave"
"Custom image","slike po meri"
"Custom Message : Background Color","Posebno sporočilo: Barva ozadja"
"Custom Message : Color","Sporočilo po meri: Barva"
"Custom Message : Font","Sporočilo po meri: pisave"
"Custom Message : Size","Sporočilo po meri: Velikost"
"Custom Message : Style","Sporočilo po meri: Style"
"Custom message under product list?","Sporočilo po meri na podlagi seznama izdelkov?"
"Custom options column title","Možnosti meri naslov stolpca"
"Custom Order Attribute","Meri naročite Lastnost"
"Custom page title","Naslov strani po meri"
"Custom product attribute code (eg: shelf)","Posebno izdelek atribut koda (npr: polica)"
"Custom product attribute?","Izdelek po meri pripisujejo?"
"Custom text image","besedilo slike po meri"
"Custom text under product list?","Besedilo meri na podlagi seznama izdelkov?"
"Custom Value","Vrednost po meri"
"Custom weight fields?","Polja teže po meri?"
"Custom weightbased count?","Meri weightbased število?"
"Custom Weightbased label?","Meri Weightbased nalepko?"
"Custom Weightbased text?","Meri Weightbased besedilo?"
"Customer Address X-pos.","Stranka Naslov X-pos."
"Customer attribute code","Koda atribut stranka"
"Customer Comments","Komentarji strank"
"Customer custom attribute?","po meri kupca atribut?"
"Customer Email","stranka Email"
"Customer Email?","Stranka Email?"
"Customer group?","Skupina kupcev?"
"Customer ID (Footer) X-pos.","ID stranke (noga) X-pos."
"Customer ID X-pos.","ID stranke X-pos."
"Customer ID?","ID stranke?"
"Customer name X-pos.","Ime kupca X-pos."
"Customer VAT title","Naslov DDV kupca"
"Customer: Change "Print Invoice" to "PDF Invoices"?","Stranka: Change "Tiskanje računa", da "PDF računov"?"
"Customer: Change "Print Order" to "PDF Invoices"?","Stranka: Change "Print Order", da "PDF računov"?"
"Customer: PDF Invoice button?","Stranka: gumb PDF računa?"
"Customer: PDF Packing Sheet button?","Stranka: PDF gumb Packing list?"
"Customise 'Packed by' text","Prilagodite "polnjena z" besedilo"
"Customise fonts/colours?","Prilagodite pisave / barve?"
"Customize page title?","Prilagodite naslov strani?"
"Date format","Date format"
"Date printed?","Datum natisnjen?"
"Day","dan"
"Deadline text","rok besedilo"
"Deadline text / date?","Rok text / datum?"
"Default","privzeto"
"Default : Yes","Privzeto: Da"
"Default (Use standard)","Privzeta (standardna uporaba)"
"Default (Use Total Price Xpos)","Privzeto (Uporaba Skupna cena Xpos)"
"Default (Use total prixe Xpos)","Privzeto (uporaba skupaj prixe Xpos)"
"Default top-right; eg. 'Invoice'","Privzeto top-desno; npr. "Računa""
"Default top-right; eg. 'Packing Sheet'","Privzeto top-desno; npr. "Pakiranje Sheet""
"Default:","privzeto:"
"Default: -230,-210","Privzeto: -230, -210"
"Default: ,","Privzeto:,"
"Default: 'OK'","Privzeto: "OK""
"Default: 'OK' -->","Privzeto: "OK" ->"
"Default: "Payment due "","Privzeto: "plačila zaradi""
"Default: {blank}","Privzeto: {prazno}"
"Default: #DDDDDD","Privzeto: #DDDDDD"
"Default: #FFFFFF","Privzeto: #FFFFFF"
"Default: 0<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Privzeto: 0 <br /> Npr. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21,67; @ -1 = 20"
"Default: 1<br />Eg. Change the display cost to match your actual end costs","Privzeto: 1 <br /> Npr. Spremenite stroške zaslona, ​​da se ujema vaše dejanske stroške končne"
"Default: 1<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536","Privzeto: 1 <br /> Npr. kg -> lb = 2,2046; lb -> kg = 0,4536"
"Default: 1<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP","Privzeto: 1 <br /> Npr. vaša osnovna valuta je USD, manifestu zaslon valuta je GBP: vpišite multiplikator menjalnega tečaja za USD -> GBP"
"Default: 100","Privzeto: 100"
"Default: 13pt/5pt (top/bottom), 5pt (left/right)","Privzeto: 13pt / 5PT (zgoraj / spodaj), 5PT (levo / desno)"
"Default: 17","Privzeto: 17"
"Default: 185","Privzeto: 185"
"Default: 2 [1.1256 becomes 1.13]","Privzeto: 2 [1,1256 postane 1.13]"
"Default: 2<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Privzeto: 2 <br /> Npr. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21,67; @ -1 = 20"
"Default: 200","Privzeto: 200"
"Default: 22pt (top/bottom), 30pt (left/right)","Privzeto: 22pt (zgoraj / spodaj), 30pt (levo / desno)"
"Default: 25","Privzeto: 25"
"Default: 25 -->","Privzeto: 25 ->"
"Default: 25, 25 (can leave one blank)","Privzeto: 25, 25 (lahko pustite eno prazno)"
"Default: 250","Privzeto: 250"
"Default: 250, 100. Need to select [Yes] on "Show order gift message" or "Show product gift message".","Privzeto: 250, 100. Potreba, izberite [Yes] o "sporočilu Show da darilo" ali "sporočilo darilo Prikaži proizvodov"."
"Default: 250, 100. Need to select yes on "Show order gift message" or "Show product gift message"","Privzeto: 250, 100. Treba je izbrati ja o "sporočilu Show da darilo" ali "Pokaži sporočila izdelek darilo""
"Default: 250x182","Privzeto: 250x182"
"Default: 3","Privzeto: 3"
"Default: 350","Privzeto: 350"
"Default: 380","Privzeto: 380"
"Default: 40","Privzeto: 40"
"Default: 400","Privzeto: 400"
"Default: 420","Privzeto: 420"
"Default: 450","Privzeto: 450"
"Default: 460","Privzeto: 460"
"Default: 475","Privzeto: 475"
"Default: 480","Privzeto: 480"
"Default: 50","Privzeto: 50"
"Default: 500","Privzeto: 500"
"Default: 520","Privzeto: 520"
"Default: 5pt (top/bottom), 5pt (left/right)","Privzeto: 5PT (zgoraj / spodaj), 5PT (levo / desno)"
"Default: 5pt/5pt (top/bottom), 5pt/5pt (left/right)","Privzeto: 5PT / 5PT (zgoraj / spodaj), 5PT / 5PT (levo / desno)"
"Default: 67","Privzeto: 67"
"Default: 8","Privzeto: 8"
"Default: 80","Privzeto: 80"
"Default: backordered","Privzeto: odprta naročila"
"Default: Bold","Privzeto: Bold"
"Default: center","Privzeto: center"
"Default: Code128","Privzeto: Code128"
"Default: codes","Privzete: kod"
"Default: Empty","Privzeto: Prazna"
"Default: Grand Total","Privzeto: Grand Total"
"Default: ID","Privzeto: ID"
"Default: ID -->","Privzeto: ID ->"
"Default: invoice_","Privzeto: invoice_"
"Default: invoice+packing-sheet_","Privzeto: Račun + embalaže sheet_"
"Default: items","Privzete: postavke"
"Default: Left (if right, turn off barcodes, addresses; if full-width no company","Privzeto: levo (če je prav, izklopite črtne kode, naslovi, če polni širini ni podjetja"
"Default: M j, Y . Format this according to www.php.net/date","Privzeto: M j, Y. Format je to v skladu z www.php.net/date~~pobj"
"Default: Method B","Privzeto: Metoda B"
"Default: name","Privzeto: Ime"
"Default: order-combined_","Privzeto: naročil combined_"
"Default: order-separated_","Privzeto: naročil separated_"
"Default: out-of-stock-list_","Privzeto: out-of-zalog-list_"
"Default: packing-sheet_","Privzeto: embalaže sheet_"
"Default: Phone","Privzeto: Telefon"
"Default: Phone -->","Privzeto: Telefon ->"
"Default: product-separated_","Privzeto: product-separated_"
"Default: pt (top/bottom), pt (left/right)","Privzeto: pt (zgoraj / spodaj), pt (levo / desno)"
"Default: Qty","Privzeto: Kol"
"Default: Qty -->","Privzeto: Kol ->"
"Default: Ship to:","Privzeto: Ladja za:"
"Default: Shipping","Privzeto: Dostava"
"Default: Simple product name","Privzeto: Simple ime izdelka"
"Default: Source","Privzeto: Vir"
"Default: Subtotal","Privzeto: Vmesni seštevek"
"Default: tax","Privzeto: davek"
"Default: total","Privzeto: skupna"
"Default: USD","Privzeto: USD"
"Default: VAT Rateable","Privzeto: DDV obdavčljiva"
"Default: warehouse","Privzeto: skladišče"
"Default: Y_m_d . Format this according to www.php.net/date","Privzeto: Y_m_d. Format je to v skladu z www.php.net/date~~pobj"
"Default: Zero-rated","Privzeto: Zero-rated"
"Default:7","Privzeto: 7"
"Default: No","Privzeto: Ne"
"Default: Yes","Privzeto: Da"
"Depends on your stock management system","Odvisno od vašega sistema za upravljanje zalog"
"Descending","padajoče"
"Detailed CC info?","Podrobne informacije CC?"
"Dimensions","dimenzije"
"Dimensions : 'Label width' x 'Label height' @ 300dpi : non-interlaced and non-transparent .png","Dimenzije: "širina Label 'x' Višina etikete" @ 300 dpi: non-interlaced in nepregleden .png"
"Dimensions 180<b style="color:red;">pt</b> x 120<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Dimenzije 180 <b style = "color: red;"> pt </ b> x 120 <b style = "color: red;"> pt </ b> @ 300 dpi: non-interlaced <b> in </ b> nepregledna .png"
"Dimensions 540<b style="color:red;">pt</b>(A4)|562<b style="color:red;">pt</b>(US Letter) x 1-200<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Dimenzije 540 <b style = "color: red;"> pt </ b> (A4) | ​​562 <b style = "color: red;"> pt </ b> (US Letter) x 1-200 <b slog = "color: red;"> pt </ b> @ 300 dpi: non-interlaced <b> in </ b> nepregleden .png"
"Dispatch Date?","Dispatch datum?"
"Don't count these custom option SKUs :","Ne štej te opcije meri SKU:"
"Double-line spacing?","razmik dvojno linijo?"
"Double-up this barcode?","Double-up to črtno kodo?"
"Drink Flag","pijte zastavo"
"E: ","E:"
"Eg. nudge it up off integrated labels","Npr. ga potisnili navzgor od integriranih nalepke"
"eg. put 'wholesale', then only wholesale customers will see 'Message B'","npr. dal "na debelo", nato pa se bo le trgovci na debelo glej "Sporočilo B""
"eg. put your country, then only overseas orders will have country added","npr. dal svojo državo, dodal pa bo le v tujini naročila ima država"
"Eg. shelving info","Npr. regali info"
"Email: Body","Email: Body"
"Email: Send To","Email: Pošlji"
"Email: Sender","Email: Sender"
"Email: Subject","Email: Predmet"
"Enable auto processing?","Omogoči samodejno obdelavo?"
"Enter your license key here","Vnesite licenčni ključ tukaj"
"Exactly position shipping detail (eg. for envelope window)","Točno o položaju ladijski promet (npr. Za okna ovojnico)"
"Exactly position top address (eg. for envelope window)","Točno položaj zgornji naslov (npr. Za okna ovojnico)"
"Export","izvoz"
"Export: Path","Izvoz: Pot"
"Extra attribute position","Extra položaj atribut"
"F: ","F:"
"File Path","Pot datoteka"
"Fill Bars?","Izpolnite Bari?"
"Fill bkg comments box ?","Izpolnite BKG komentarji polje?"
"Fill columns titlebar?","Izpolnite stolpcev naslovno vrstico?"
"Filter again?","spet Filter?"
"Filter by supplier?","Filter dobavitelj?"
"Filter items again?","ponovno filtrirati elemente?"
"Filter items by status?","Elemente filtrirate glede na stanje?"
"Filter items?","Filter predmeti?"
"Filter order notes?","naročilo filter opombe?"
"Filter out some options?","Izločijo nekatere možnosti?"
"Filter out some?","Izločiti nekaj?"
"Filter out these attributes","Izločijo te atribute"
"Filter out these custom option SKUs :","Izločijo te opcijske meri SKU:"
"Filter shipped items?","Filter pošiljajo predmete?"
"Filter text","besedilo filter"
"Filter text (don't show notes containg this text)","Filter besedilo (ne kažejo opombe containg to besedilo)"
"Filter?","Filter?"
"Filter/Split which PDFs?","Filter / Split kateri PDF?"
"Filters: Order-separated PDFs, Order-combined PDFs","Filtri:-Naročanje ločen PDF, Order-kombinirane PDF"
"First Name","Ime"
"First order starts at","Najprej bi se začne pri"
"Fix Subtotals to page base","Fix delne vsote na strani baze"
"Flat-address font size","Flat-naslov velikost pisave"
"Font","font"
"Font size","Velikost pisave"
"Font size (Product Lines)","Velikost pisave (Product Lines)"
"Font size (Return address)","Velikost pisave (Return naslov)"
"Font size (Shipping address)","Velikost pisave (prevoz naslov)"
"For all customer group types","Za vse vrste skupine kupcev"
"For any customer group containing filter word","Za katero koli skupino kupcev, ki vsebuje filtrirni besede"
"For configurable products, show:","Pri nastavljivih izdelke, kažejo:"
"For custom minimum stock levels for specific SKUs, set like this:","Po meri najnižjih ravni zalog za posamezne SKU, določene takole:"
"For full-page sharp backgrounds, upload images with dimensions  595<b style="color:red;">pt</b> x 842<b style="color:red;">pt</b> (A4), or 612<b style="color:red;">pt</b> x 792<b style="color:red;">pt</b> (Letter)","Za polno stran ostrimi okolij, naložite slike z dimenzijami 595 <b style = "color: red;"> pt </ b> x 842 <b style = "color: red;"> pt </ b> (A4), ali 612 <b style = "color: red;"> pt </ b> x 792 <b style = "color: red;"> pt </ b> (Letter)"
"For Internal Print Flags use "0" to avoid duplicate printing","Za notranje Flags Print uporabo "0", da bi se izognili podvajanju tiskanje"
"Force gift message font?","Force darilo pisave sporočilo?"
"Format product options?","Možnosti Oblika izdelka?"
"Format product?","Oblika izdelka?"
"FTP host","FTP strežnik"
"FTP password","FTP geslo"
"FTP port","Vrata FTP"
"FTP remote path","FTP daljinsko pot"
"FTP user","uporabnik FTP"
"Full height of each label (default 168pt)","Polno višina posamezne etikete (privzeto 168pt)"
"Full height of each label (default 432pt)","Polno višina posamezne etikete (privzeto 432pt)"
"Full Page Width","Celotna stran Širina"
"Full width of each label (default 190pt)","Polna širina vsakega etiket (privzeto 190pt)"
"Full width of each label (default 288pt)","Polna širina vsakega etiket (privzeto 288pt)"
"Gallery Images (Max 2)","Galerija slik (Max 2)"
"General : CSV","Splošno: CSV"
"General : PDF","Splošno: PDF"
"General Options","Splošne možnosti"
"Germany CN22 Label Image","Nemčija CN22 Label slike"
"Gift card","Darilne kartice"
"Gift message","Darilni sporočilo"
"Gift Message : Background Color","Darilni Sporočilo: Barva ozadja"
"Gift Message : Color","Gift Message: Barva"
"Gift Message : Font","Darilni Sporočilo: pisave"
"Gift Message : Size","Gift Message: Velikost"
"Gift Message : Style","Darilni Sporočilo: Style"
"Gift wrap","Darilni papir"
"Goes at page base - good for integrated labels","Gre na strani baze - dobro za integrirane nalepk"
"Goes at page base - handy for QC","Gre na strani osnove - priročen za QC"
"Goes on the right of the header logo","Gre na desno od logotipa glave"
"Goes on the top-left of the page","Gre na zgornjem levem kotu strani"
"Good for 3-part integrated labels, eg. for peel-off address records","Dobro za 3-del integriranih oznak, npr. za evidence naslovov lupine-off"
"Good for a footer image","Dobro za noge slike"
"Good for integrated labels","Dobro za integrirane nalepk"
"Good for tax numbers, return instructions","Dobro za davčne številke, navodila vračanja"
"Good for things like tear-off labels, or adding to the return address abel to make it a 'Returns Label'","Dobro za stvari, kot so nalepke odtrganja, ali tako, da se donos naslov Abel je, da bi bilo "Vrnitev Label""
"Grand Total (from Magento)?","Grand Total (iz Magento)?"
"Grey out products from other suppliers","Sive od izdelkov iz drugih dobaviteljev"
"Group by Category?","Skupina po kategoriji?"
"Group With Other Prints","Skupina z drugimi Prints"
"Header logo","logo glava"
"Hide if gift order?","Skrij če darilo red?"
"Hide prices if a gift order?","Skrij cen, če nalog za darilo?"
"Hide product option labels?","Skrij možnost izdelek nalepk?"
"Hide products from other suppliers","Skrij izdelke drugih dobaviteljev"
"Hide Shipping Method for Store-Pickup orders?","Skrij prevoz Metoda za Store-Pickup naročil?"
"Hide supplier attribute column?","Skrij dobavitelj pripisujejo stolpec?"
"Hide these groups :","Skrij te skupine:"
"Hide this 'country name'","Skrij ta "ime države""
"Hide this 'country name' :","Skrij ta "ime države":"
"Hide this' country name' :","Skrij ta "ime države":"
"Hide Virtual and Downloadable products from PDFs?","Skrij Virtual in Cool izdelke iz datoteke PDF?"
"Hide zero discount value?","Skrij nič popust vrednost?"
"Hide zero shipping value?","Skrij vrednost nič ladijskega?"
"Hide zero tax value?","Skrij ničelno davčno vrednost?"
"High-res","High-res"
"high-res/low-res?","high-res / nizko-res?"
"High/Low Resolution?","Visoka / Nizka ločljivost?"
"Hold?","Drži?"
"Holland CN22 Label Image","Holland CN22 Label slike"
"Horizontal bars : Background Color","Drogovi: Barva ozadja"
"Ie. if you want them listed together and not in separate columns","Tj. če želite, da navedena skupaj in ne v ločenih stolpcih"
"If 'Yes' this won't include items which have been marked as shipped.","Če "da" to ne bo vključuje elemente, ki so bile označene kot ob dobavi."
"If child image missing, show parent?","Če je otrok slika manjka, kažejo staršev?"
"If set to Yes, after an order has been printed, you can only re-print it from inside the Order Detail page.<br />The aim is to avoid shipping the same order multiple times by mistake.","Če je nastavljeno na Da, potem ko je bil nalog natisnjen, si lahko samo ponovno tiskanje iz notranjosti Sklep Podrobnosti strani. <br /> Cilj je, da bi se izognili ladijski istem vrstnem redu, večkrat po pomoti."
"If supplier 'logged in', do what with other suppliers products?","Če dobavitelj "prijavljeni", to, kar z drugimi dobavitelji izdelkov?"
"If you get long addresses that spill over the edge of your label, set this number to force a linebreak","Če dobiš dolge naslove, ki se širijo čez rob nalepko, nastavite to število na silo LINEBREAK"
"If you ship a lot of single items, this can help alert your shipping staff that","Če ladja veliko posameznih predmetov, lahko to pomaga opozori vaš ladijskega osebja, ki"
"If you ship a lot of single items, this can help alert your shipping staff that there's more than one!","Če ladja veliko posameznih predmetov, lahko to pomaga opozori vaš ladijskega osebja, da obstaja več kot eno!"
"If you're using shipEasy, and have setup any of the 3 custom flag columns, you can show the value.","Če uporabljate shipEasy in setup vsako stolpcev zastave na 3 po meri, lahko kažejo vrednost bankovca."
"Image behind return address?","Slika za povratni naslov?"
"Image behind ship address?","Slika za naslov ladje?"
"Image border color","Image Barva obrobe"
"Image file","slikovna datoteka"
"Image nudge","Slika nudge"
"Image position nudge","Položaj slike nudge"
"Images column title","Naslov slike stolpec"
"Import","Uvoz"
"In positionable box (handy for tear-off labels)","V pozicionirati polju (priročen za nalepke odtrganja)"
"Incl.","Vklj."
"Include customer phone in addresses?","Vključi telefon strank v naslove?"
"Include discount?","Vključi popust?"
"Include discounts in product line price","Vključujejo popuste v ceni linijo izdelkov"
"Include Order ID in filename for single page print?","Vključi ID naročila v datoteke za enkratno stran tisk?"
"Include Order ID in filename for single page prints?","Vključi ID naročila v datoteke za eno stran natisne?"
"Include order notes?","Vključujejo tudi zapiske?"
"Include shipping country in addresses?","Vključno s transportom državo naslove?"
"Include tax in 'Shipping'?","Vključujejo davek na "Shipping"?"
"Include Tax in Price?","Vključujejo davek v ceno?"
"Include Tax in Shipping Price?","Vključujejo davek na prevoz Cena?"
"Include tax in value?","Vključujejo davek v vrednosti?"
"Include tax?","Vključujejo davek?"
"Installation Server","namestitev Server"
"Invert some of the title colors...","Obrnemo nekaj barv naslov ..."
"Invoice Address","Naslov plačnika"
"Invoice Date","Datum računa"
"Invoice ID?","ID na računu?"
"Invoice Number","Številka računa"
"Invoice Options","Možnosti na računu"
"Invoiced Date","Obračunani Datum"
"Is this included in the Subtotal?","Je to vključeno v Vmesni seštevek?"
"Italic","ležeče"
"Item Count","Točka Count"
"Items column title","Postavke naslov stolpca"
"Items count?","Postavke šteje?"
"Label","Label"
"Label height","višina etikete"
"Label margins","marže etikete"
"Label Nudge","Label Nudge"
"Label padding","Label oblazinjenje"
"Label width","širina Label"
"Layout template","postavitev predlogo"
"License","licenca"
"License Key","Licenčni ključ"
"Line above fixed footer image?","Line zgoraj fiksna slika noge?"
"Line widths","širine Line"
"Lock image to page base?","Zaklepanje sliko na stran bazo?"
"Logo position","položaj logotipa"
"Low-res","Low-res"
"Magento Order ID","Magento ID naročila"
"Main Image","glavna slika"
"Makes gift orders a bit happier-looking by adding a special image on the message box.","Naredi darilo naročil malo srečnejši usmerjene z dodajanjem posebno sliko na oknu s sporočilom."
"Manual description 1","Ročno opis 1"
"Margin (from right)","Margin (z desne)"
"Margin (from right) for flat-address","Margin (z desne) za stanovanjski naslov"
"Marketplace Order ID","Marketplace ID naročila"
"Match shipping description :","Ujemanje ladijskega prometa opis:"
"Match text:","Besedilo Match:"
"Max address width (pt)","Širina naslovnega Max (pt)"
"Max dimensions","dimenzije max"
"Max weight per box","Max teža škatle"
"Max width","Max širina"
"Messages","sporočila"
"Middle of page","Bližnji strani"
"Min. weight to hide shipment method and put 'Pallet'","Min. teža skriti način pošiljanja in dal "paleta""
"Minimum stock qty","Minimalna kol stock"
"Moogento","Moogento"
"Moogento pickPack","Moogento pickPack"
"Moogento pickPack : CSV (Order-combined Products)","Moogento pickPack: CSV (naročila kombinirani izdelki)"
"Moogento pickPack : CSV (Order-separated Products)","Moogento pickPack: CSV (naročila ločeni Izdelki)"
"Moogento pickPack : CSV (Orders)","Moogento pickPack: CSV (naročila)"
"Moogento pickPack : CSV/XML (Cargo Manifest)","Moogento pickPack: CSV / XML (Cargo Očitna)"
"Moogento pickPack : PDF (Address Labels)","Moogento pickPack: PDF (Naslov nalepke)"
"Moogento pickPack : PDF (CN22 Labels)","Moogento pickPack: PDF (CN22 nalepke)"
"Moogento pickPack : PDF (Gift Message)","Moogento pickPack: PDF (Gift Message)"
"Moogento pickPack : PDF (Invoice and Packing Sheet)","Moogento pickPack: PDF (Račun in pakiranje Sheet)"
"Moogento pickPack : PDF (Invoice)","Moogento pickPack: PDF (Račun)"
"Moogento pickPack : PDF (Order-combined Picklist)","Moogento pickPack: PDF (Order-kombinirana PickList)"
"Moogento pickPack : PDF (Order-separated Picklist)","Moogento pickPack: PDF (naročila ločeni PickList)"
"Moogento pickPack : PDF (Orders Summary)","Moogento pickPack: PDF (Naročila povzetek)"
