"'Allowance' column title",""Dodatek" naslov stolpca"
"Moogento pickPack : PDF (Packing Sheet)","Moogento pickPack: PDF (pakiranje Sheet)"
"Moogento pickPack : PDF (Product-separated Picklist)","Moogento pickPack: PDF (Product-ločeni PickList)"
"Moogento pickPack : PDF (Troylleybox Picklist)","Moogento pickPack: PDF (Troylleybox PickList)"
"Moogento pickPack : PDF (Zebra Labels)","Moogento pickPack: PDF (Zebra nalepke)"
"Moogento pickPack : PDF/CSV (Out-of-stock List)","Moogento pickPack: PDF / CSV (Ni na zalogi List)"
"Multiplier Attribute","Množilnik Lastnost"
"Multiplies product price by set multiplication factor. Eg. use to show product price limit for substitutions in pick","Množi cena proizvoda, ki ga set multiplikatorja. Npr. uporabljajo za prikaz omejitev cene proizvodov za substitucij v kramp"
"Multiplies product price by set multiplication factor.<br />Eg. use to show product price limit for substitutions in pick","Množi izdelek cena, ki jo set multiplikatorjem. <br /> Npr. uporabljajo za prikaz omejitev cene proizvodov za substitucij v kramp"
"Multiply prices by attribute?","Pomnožite cene za atribut?"
"Name from Order","Ime iz reda"
"Name from Product > Default Store","Ime iz izdelkov> Privzeti Store"
"Name from Product > Order Store *Default*","Ime iz izdelkov> red Store * Privzeti *"
"Name from Product > Specific Store","Ime iz izdelkov> posebni trgovini"
"New page per order?","Nova stran na naročilo?"
"New PDF per name?","New PDF na ime?"
"No","no"
"No (default)","Ne (privzeto)"
"No of Items per page","Število Artiklov na stran"
"No, include all items in order","Ne, vključujejo vse elemente v vrstnem redu"
"No, include it in the product price","Ne, vključiti v ceno izdelka"
"No, include it in the product price (but also show a tax subtotal summary)","Ne, vključiti v ceno proizvoda (pa tudi kažejo povzetek davčnega delne vsote)"
"No, move other items to new line (+ keep linebreaks)","Ne, premikanje drugih predmetov v novo vrstico (+ da prelome vrstic)"
"No, without Tax","Ne, brez davka"
"None","Noben"
"Normal' Dimensions:  269<b style="color:red;">pt</b> x 41<b style="color:red;">pt</b> @ 300dpi<br />","Normal "Dimenzije: 269 <b style =" color: red; "> pt </ b> x 41 <b style =" color: red; "> pt </ b> @ 300dpi <br />"
"Not recommended... Use at your own risk...","Ni priporočljivo ... Uporaba na lastno odgovornost ..."
"Nudge","Nudge"
"Nudge 'Packed 2 by' note","Nudge "Pakirano 2 z" opombo"
"Nudge 'Packed by' text","Pomakni "polnjena z" besedilo"
"Nudge <b>autoCN22</b> label","Nudge <b> autoCN22 </ b> etiketo"
"Nudge 2nd address","Nudge 2. naslov"
"Nudge 2nd barcode","Nudge 2. črtno kodo"
"Nudge 2nd custom title","Nudge 2. naslov po meri"
"Nudge 2nd image","Pomakni 2. sliko"
"Nudge address","Nudge naslov"
"Nudge background image","Pomakni sliko ozadja"
"Nudge barcode","nudge črtno kodo"
"Nudge CN22 label","Nudge CN22 nalepko"
"Nudge company address","Nudge naslov podjetja"
"Nudge details","nudge podrobnosti"
"Nudge entire label","Nudge celotno etiketo"
"Nudge fixed image","Pomakni fiksno sliko"
"Nudge flat-address","Nudge flat-naslov"
"Nudge gift message","Nudge sporočilo darilo"
"Nudge image","Pomakni sliko"
"Nudge label image","Pomakni sliko oznaka"
"Nudge logo","Nudge logo"
"Nudge Order ID","Nudge ID naročila"
"Nudge Order ID barcode","Nudge naročite ID črtne kode"
"Nudge order notes","Nudge naročilo opombe"
"Nudge product line","Nudge linija izdelkov"
"Nudge qr-code (1)","Nudge QR kodo (1)"
"Nudge qr-code (2)","Nudge QR kode (2)"
"Nudge return address","Nudge povratni naslov"
"Nudge return label","Nudge oznaka vrnitev"
"Nudge Rotated Product List","Potisnili seznam izmenično izdelkov"
"Nudge shelving","nudge regali"
"Nudge shipping address","Nudge naslov za pošiljanje"
"Nudge shipping address only","Potisnili le naslov za pošiljanje"
"Nudge supplier attribute","atribut dobavitelj Nudge"
"Nudge title","nudge naslov"
"Nudge tracking barcode","Nudge črtno kodo za sledenje"
"Nudge tracking number","Nudge številko za sledenje"
"Nudge Zipcode barcode","Nudge poštno številko črtne kode"
"Nudge' Packed by' note","Pomakni "polnjena z" opombo"
"Number product list?","Število seznam izdelkov?"
"Only print once?","natisniti samo enkrat?"
"Only process orders matching shipEasy attribute?","Samo procesa naročil ujemanje shipEasy atribut?"
"Operand?","Operand?"
"Order Attribute","Da bi Lastnost"
"Order attribute code","Koda za naročanje atribut"
"Order attribute code:","Koda za naročanje atribut:"
"Order Attribute Value","Da bi Lastnost Vrednost"
"Order Comments","naročite Komentarji"
"Order custom attribute?","Naročite meri pripisujejo?"
"Order date","Datum naročila"
"Order date X-pos.","Datum naročila X-pos."
"Order Date?","Datum naročila?"
"Order ID (Footer) X-pos.","ID naročila (noga) X-pos."
"Order ID X-pos.","ID naročila X-pos."
"Order ID?","ID naročila?"
"Order of subtotals","Vrstni red delnih vsot"
"Order Source","Da bi Vir"
"Order Source?","Naročite Vir?"
"Order-combined Pick List Options","Reda v kombinaciji Možnosti Pick Seznam"
"Order-separated Pick List Options","Reda ločeni Možnosti Pick Seznam"
"Orders with In Stock Items Only","Naročila z na zalogi Izdelki"
"Others?","Drugi?"
"Output as PDF or CSV?","Izhod v obliki PDF ali CSV?"
"Output Excel XML file (instead of CSV)","Izhodna Excel XML datoteko (namesto CSV)"
"Output Filenames","izhodna Imena datotek"
"Output only these suppliers (Hide/Grey-out others)","Izhodni le ti dobavitelji (Skrij / Grey-out drugi)"
"Output only this supplier (Hide/Grey-out others) . . . Leave blank to auto-split all suppliers","Izhod le ta dobavitelj (Skrij / Grey-out drugi). . . Pustite prazno, da avto-split vsi dobavitelji"
"Override 'Minimum stock qty'","Preglasijo "Minimalna kol stalež""
"Override default address formatting?","Preglasiti privzeto naslov oblikovanje?"
"Override default address layout?","Preglasiti privzeto postavitev naslov?"
"Override filter notes messages","Prekrmiljenje filter ugotavlja sporočil"
"Override stock qty output with location-specific stock?","Preglasijo zaloge Količina izhod v določeni lokaciji zalogi?"
"Override' Minimum stock qty'","Preglasijo "Minimalna kol stalež""
"Packing  Sheet Products : Separating Vertical Line Color","Pakiranje Sheet izdelki: ločevanje navpična črta Barva"
"Packing Sheet Options","Pakiranje List Options"
"Packing Sheet Products : Separating Line Color","Pakiranje Sheet izdelki: ločevanje Line Color"
"Packing Sheet Products : Separating Vertical Line Color","Pakiranje Sheet izdelki: ločevanje navpična črta Barva"
"Padding","oblazinjenje"
"Page 1 Product-lines cutoff Y-pos","Stran 1 izdelkov linije CUTOFF Y-pos"
"Page 1 products cutoff position","Page 1 izdelkov Kritična pozicija"
"Page Body : Color","Stran telesa: Barva"
"Page Body : Font","Stran telesa: Pisava"
"Page Body : Size","Stran telesa: Velikost"
"Page Body : Style","Stran telesa: Style"
"Page padding","Page oblazinjenje"
"page padding","stran oblazinjenje"
"Page size","velikost strani"
"Page template :","Predloga strani:"
"Page title : Color","Naslov strani: Color"
"Page title : Font","Naslov strani: Pisava"
"Page title : Size","Naslov strani: Velikost"
"Page title : Style","Naslov strani: Style"
"Paid Date","plačano Datum"
"Paid Date?","Plačan datum?"
"Pallet 'go' weight","Paleta "go" teža"
"Pallet' go' weight","Paleta "go" teža"
"Paper height","višina papirja"
"Paper margins","robovi papirja"
"Partially: lines top & bottom","Delno: linije vrh in dno"
"Pattern text","vzorec besedila"
"Pattern to match :","Vzorec se ujema:"
"Payment","plačilo"
"Payment method?","Plačilna metoda?"
"PDF (Address Labels)","PDF (Naslov nalepke)"
"PDF (Address Labels)?","PDF (naslov nalepke)?"
"PDF (CN22 Labels)","PDF (CN22 nalepke)"
"PDF (CN22 Labels)?","PDF (CN22 nalepke)?"
"PDF (Gift Message)","PDF (Gift Message)"
"PDF (Gift Message)?","PDF (Gift Message)?"
"PDF (Invoice & Packing Sheet)","PDF (Račun in pakiranje Sheet)"
"PDF (Invoice and Packing Sheet)?","PDF (Račun in pakiranje Sheet)?"
"PDF (Invoice)","PDF (Račun)"
"PDF (Invoice)?","PDF (računa)?"
"PDF (Order-combined Picklist)","PDF (Order-kombinirana PickList)"
"PDF (Order-combined Picklist)?","PDF (Order-kombinirana PickList)?"
"PDF (Order-separated Picklist)","PDF (Order-ločeni PickList)"
"PDF (Order-separated Picklist)?","PDF (Order-ločeni PickList)?"
"PDF (Orders Summary)","PDF (Naročila povzetek)"
"PDF (Orders Summary)?","PDF (Naročila povzetek)?"
"PDF (Out-of-stock List)","PDF (Ni na zalogi List)"
"PDF (Out-of-stock List)?","PDF (Out-of-zalog Seznam)?"
"PDF (Packing Sheet)","PDF (pakiranje Sheet)"
"PDF (Packing Sheet)?","PDF (Pakiranje Sheet)?"
"PDF (Product-separated Picklist)","PDF (Product-ločeni PickList)"
"PDF (Product-separated Picklist)?","PDF (Product-ločeni PickList)?"
"PDF (Trolleybox Picklist)","PDF (Trolleybox PickList)"
"PDF (Trolleybox Picklist)?","PDF (Trolleybox PickList)?"
"PDF (Zebra Labels)","PDF (Zebra nalepke)"
"PDF (Zebra Labels)?","PDF (Zebra nalepke)?"
"PDF Address-label Sheet","PDF Naslov za okolje Sheet"
"PDF Gift Message","PDF Gift sporočilo"
"PDF Invoice","PDF Račun"
"PDF Invoice &amp; Packing Sheet' Sort","PDF Račun & amp; Pakiranje list "Razvrsti"
"PDF Letter","PDF Letter"
"PDF Order-combined Picklist","PDF Order-kombinirana PickList"
"PDF Order-separated Picklist","PDF Order-ločeni PickList"
"PDF Orders Summary","Naročila PDF Povzetek"
"PDF Packing Sheet","PDF Pakiranje Sheet"
"PDF Packing Sheet + Invoice","PDF Packing list + račun"
"PDF page size","size PDF-"
"PDF Product-separated Picklist","PDF-Product ločeni PickList"
"PDF Zebra Label","PDF Zebra Label"
"PDF/CSV (Out-of-stock List)","PDF / CSV (Ni na zalogi List)"
"PDF/CSV Out-of-stock List","PDF / CSV Ni na zalogi List"
"PDF/CSV Out-of-stock List Options","PDF / CSV out-of-zalogi Možnosti Seznam"
"Pick Lists only","Pick le sezname"
"pickPack","pickPack"
"pickPack Validation Key","pickPack Validacija Key"
"Pickup Date","Pickup Datum"
"Pickup Store Address","Pickup Store Naslov"
"Pickup Store Email","Pickup Store Email"
"Pickup Store ID","Pickup ID trgovine"
"Pickup Store Phone","Pickup Store telefon"
"Pickup Time","Pickup čas"
"Position","položaj"
"Position custom text box","polje z besedilom položaj po meri"
"Position of custom attributes","Položaj atributov po meri"
"Position of notes :","Položaj bankovcev:"
"Position of shelving info","Položaj police info"
"Position the addresses exactly - for integrated labels","Namestite naslove natančno - za integrirane oznak"
"Position the message box exactly","Postavite polje s sporočilom točno"
"Positionable box position","Pozicionirati položaj box"
"Pre-cells","Pre-celice"
"Price column title","Cena naslov stolpca"
"Price position","položaj Cena"
"Price X-pos.","Cena X-pos."
"Prices","cene"
"Prices converted from","Cene so bile pretvorjene iz"
"Print All?","Natisniti vse?"
"Print barcode in separate line?","Tiskanje črtne kode v svoji vrstici?"
"Print Condition","Tiskanje Pogoj"
"Print Credit Memos?","Tiskanje dobropisov?"
"Print Invoices?","Tiskanje računi?"
"Print orders once only?","Tiskanje naročila le enkrat?"
"Print Packingslips?","Tiskanje Packingslips?"
"Print products label after address label?","Tiskarski izdelki nalepka po oznaki naslov?"
"Print resolution","ločljivost tiskanja"
"Print Shipping Labels?","Tiskanje nalepk prevoz?"
"Print supplier attribute?","dobavitelj Print atribut?"
"Priority of custom attribute grouping","Prednost meri atribut združevanja"
"Process date?","Datum proces?"
"Process orders that include out-of-stock items?","Proces naročila, ki vključujejo out-of-zalogi predmete?"
"Processing schedule","razpored za obdelavo"
"Product Category Label","Kategorija izdelka Label"
"Product discount title","popust izdelek naslov"
"Product discount title?","Izdelek popust naslov?"
"Product gift message xpos","xpos darilo Izdelek sporočilo"
"Product id below barcode font-size","id izdelek pod črtno kodo pisave velikosti"
"Product images?","Slike izdelka?"
"Product line nudge","Linija izdelkov nudge"
"Product line total title","Linija izdelkov skupni naslov"
"Product line total title?","Linija izdelkov skupni naslov?"
"Product list sort direction :","Izdelek smer seznam razvrščanja:"
"Product list titlebar padding bot","Seznam izdelkov naslovna vrstica oblazinjenje bot"
"Product list titlebar padding top","Seznam izdelkov naslovna vrstica oblazinjenje vrh"
"Product Name","ime izdelka"
"Product name position","ime izdelka položaj"
"Product name X-pos.","Ime proizvoda X-pos."
"Product name?","Ime izdelka?"
"Product names or attributes contain non-roman characters?","imena izdelkov ali atributi vsebujejo non-latinici?"
"Product Options : Size","Opcije izdelka: Velikost"
"Product options?","Opcije izdelka?"
"Product Price x","Cena x"
"Product SKU barcode?","Izdelek SKU črtne kode?"
"Product SKU below barcode font-size","Izdelek SKU pod črtno kodo pisave velikosti"
"Product SKU below barcode?","SKU izdelka pod črtno kodo?"
"Product weight?","Teža izdelka?"
"Product-price Multiplier","Izdelek ceni multiplikator"
"Pull from custom attribute","Potegnite iz atributa po meri"
"Purchase order #?","Naročilnica #?"
"Put in separate column","Daj v ločenem stolpcu"
"Puts in total weight, shipping carrier, payment method","Postavi v skupni teži, ladijskega prevoznika, način plačila"
"q(Qty left to ship), s(Qty shipped), o(Qty ordered)","q (Kol zapustil ladjo), s (Kol dobavi), o (Kol naročil)"
"Qty column title","Količina naslov stolpca"
"Qty invoiced","Količina fakturirani"
"Qty left to ship","Količina levo na ladjo"
"Qty X-pos.","Količina X-pos."
"Quote all values in CSV exports?","Citiram vse vrednosti v CSV?"
"Recalculate","preračunati"
"Recommend for long SKU","Priporočamo za dolgo SKU"
"Reformat address?","Reformacija naslov?"
"Reformat?","Reformacija?"
"Regular","redno"
"Remove accents from letters in address?","Odstrani poudarke iz črk v naslovu?"
"Remove product tax from subtotal?","Odstrani davek izdelkov od vsot?"
"Remove shipping tax from","Odstrani davek ladijskega iz"
"Remove shipping tax from subtotal?","Odstrani davek ladijskega od vsot?"
"Remove shipping tax from tax","Odstrani davek ladijskega davka"
"Repeat gift message?","Ponovite message darilo?"
"Replace Default ERP Invoice with pickPacks?","Zamenjajte privzeto ERP račun z pickPacks?"
"Replace Default ERP Packing Sheet with the one from pickPack?","Zamenjajte privzeto ERP Pakiranje list z enim od pickPack?"
"Reset","Ponastavi"
"Return address","Nazaj naslov"
"return address - Default","vrniti naslov - Privzeti"
"return address - Group 1","povratni naslov - Skupina 1"
"return address - Group 2","povratni naslov - Skupina 2"
"return address - Group 3","povratni naslov - Skupina 3"
"Return Address Label : Color","Vrnitev Naslov Label: Barva"
"Return Address Label : Font","Vrnitev Naslov Label: pisavo"
"Return Address Label : Size","Nazaj Naslov Label: Velikost"
"Return Address Label : Style","Vrnitev Naslov Label: Style"
"Return address text","Nazaj naslov besedila"
"Right","Prav"
"Right Margin X","Right Margin X"
"Rotate <b>autoCN22</b> page?","Zavrti <b> autoCN22 </ b>?"
"Rotate entire label?","Zavrtite celotno nalepko?"
"Rotate label?","Zasuk nalepko?"
"Rotate Product list","Zavrti Seznam izdelkov"
"Rotate return address?","Zasuk povratni naslov?"
"Rotate?","Zasuk?"
"Round cost by ? decimal places","Okrogla stroški, ki jih? decimalna mesta"
"Round custom attribute numbers?","Okrogle meri število atributov?"
"Round weight by ? decimal places","Zaokrožena teža? decimalna mesta"
"Rounding to 2 decimals can work well for price display.<br /><i>Default: No</i>","Zaokroževanje na 2 decimalni mesti lahko dela tudi za prikaz cen <br /> <i> Privzeto:. Ne </ i>"
"Rule 1?","Pravilo 1?"
"Rule 2?","Pravilo 2?"
"Rules are processed in order from low to high priority numbers.<br/>","Pravila se obdelujejo, da od nizkih do visokih prednostnih številk. <br/>"
"Scale Shipping Labels","Lestvica pošiljanja Oznake"
"Seeing tofu : <b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>?","Videti tofu: <b style = "font-size: 200%; font-weight: 100; izpis: inline; položaj: relativna; top: 5px;"> & # 9647; </ b>?"
"Select Order Attribute To Update","Izberite naročite Lastnost Update"
"Separate multiple matches by comma.'","Ločuj posamezne tekme z vejico. ""
"Seperator 1?","Seperator 1?"
"Seperator 2?","Seperator 2?"
"Server Name","Ime strežnika"
"Set in 'Shipping Labels' section","Postavljena je v razdelku "ladijska Oznake '"
"Set in 'Shipping Labels' section<br />Enable this to show eg. Royal Mail PPI labels","Postavljena je v oddelku <br "ladijska Oznake '/> Omogočite to pokazati npr. Oznake Royal Mail PPI"
"Set Internal Printed Flag?","Nastavitev notranjega Printed zastava?"
"Set the currency symbol","Nastavite simbol valute"
"Set to Low to keep filesize low (but background image blurred), set to High to get a sharp background (and larger filesize)","Nastavljen na nizko, da velikost datoteke majhna (ampak ozadje zamegljen), nastavljena na visoko, da bi dobili oster ozadje (in večji Velikost datoteke)"
"Settings File","Nastavitve datoteke"
"Shelving attribute","police atribut"
"Shelving position","police položaj"
"Shelving Xpos","police Xpos"
"Shift Bundle Children Xpos","Shift Bundle Otroci Xpos"
"Ship Date","ladja Datum"
"shipEasy Connection","shipEasy povezave"
"shipEasy Connection","shipEasy povezave"
"shipEasy flag column #","shipEasy stolpec flag #"
"shipEasy flag value?","shipEasy vrednost zastava?"
"Shipping Address","naslov za pošiljanje"
"Shipping address padding","Naslov oblazinjenje pošiljanja"
"Shipping address phone?","Dostava naslov telefon?"
"Shipping address title","Naslov naslov za dostavo"
"Shipping Date?","Datum pošiljanja?"
"Shipping Image #1","Dostava slika # 1"
"Shipping Image #2","Dostava Slika # 2"
"Shipping Image #3","Dostava Slika # 3"
"Shipping Labels","pošiljanja Oznake"
"Shipping Method (Default)","Dostava Način (privzeto)"
"Shipping method?","Način dostave?"
"Shipping options?","Možnosti pošiljanja?"
"Shipping Type","Način pošiljanja"
"Shipping/Billing Title : Style","Ladijski promet / Zaračunavanje Naslov: Style"
"Shipping/Billing title position","Ladijski promet / zaračunavanja naslov položaj"
"Show","Prikaži"
"Show 'Allowance'?","Show "dodatek"?"
"Show 'Message B' for this group :","Show "Sporočilo B" za to skupino:"
"Show 'Message B' for this group :","Show "Sporočilo B" za to skupino:"
"Show 'Packed 2 by' note?","Show 'Lunch 2 z "Upoštevajte?"
"Show 'Packed by' note?","Show ", ki ga obložijo" Upoštevajte?"
"Show 'Packed by' note?","Show ", ki ga obložijo" Upoštevajte?"
"Show 'total item count'?","Show "skupno število postavka"?"
"Show 'total order count'?","Show 'Skupno število nalog "?"
"Show 'total paid'?","Show "skupno plačal?"
"Show 'total shipping paid'?","Show "skupno poštnine plača?"
"Show 'Total Taxed Product Value'?","Show 'Skupaj obdavčeno vrednost izdelka?"
"Show 'Total UnTaxed Product Value'?","Show 'Skupaj neobdavčeno vrednost izdelka?"
"Show #Order or #Invoice","Prikaži #Order ali #Invoice"
"Show 0 qty items?","Pokaži 0 Preberi več predmetov?"
"Show 2nd attribute?","Prikaži 2. atribut?"
"Show 2nd order custom attribute?","Prikaži 2. lastnost po meri naročila?"
"Show 2nd Order ID?","Prikaži 2. ID naročila?"
"Show 2nd qrcode?","Prikaži 2. qrcode?"
"Show 2nd?","Prikaži 2nd?"
"Show 3rd attribute?","Prikaži 3. atribut?"
"Show address in product label?","Pokaži naslov na etiketi izdelka?"
"Show advanced options?","Pokaži dodatne možnosti?"
"Show Aitoc Checkout Fields?","Prikaži Aitoc Checkout Polja?"
"Show Amasty Order Attributes?","Prikaži Amasty Vrstni red atributov?"
"Show Amasty order delivery date?","Prikaži Amasty datum dobave red?"
"Show another attribute?","Pokaži drug atribut?"
"Show as Icon?","Pokaži kot ikone?"
"Show attribute titles?","Prikaži pripisujejo naslovov?"
"Show barcode SKU?","Prikaži črtno kodo SKU?"
"Show Base Currency values in Subtotals?","Prikaži Navadne vrednosti valute v delnih vsot?"
"Show BetaBoxes?","Prikaži BetaBoxes?"
"Show billing address at top?","Prikaži naslov za izstavitev računa na vrhu?"
"Show billing address?","Prikaži naslov za izstavitev računa?"
"Show billing phone under shipping address ?","Show obračun telefon v meniju naslov za dostavo?"
"Show billing phone?","Prikaži obračun telefon?"
"Show Box 1?","Prikaži Box 1?"
"Show Box 2?","Prikaži Box 2?"
"Show Box 3?","Prikaži Box 3?"
"Show box estimation?","Prikaži oceno polje?"
"Show brackets around tax?","Pokaži oklepaje okoli davka?"
"Show bundle parent?","Prikaži svežnja staršev?"
"Show bundle parents?","Prikaži združujejo starše?"
"Show bundle product children?","Prikaži združujejo otroke izdelka?"
"Show column titles?","Prikaži naslove stolpcev?"
"Show cost subtotal?","Prikaži stroškov delno vsoto?"
"Show Currency Exchange Rate in Subtotals?","Prikaži menjalni tečaj v delnih vsot?"
"Show custom attribute?","Prikaži meri pripisujejo?"
"Show custom barcode?","Prikaži meri črtne kode?"
"Show custom product attribute (2)?","Prikaži meri izdelek atribut (2)?"
"Show custom product attribute (3)?","Prikaži meri izdelek atribut (3)?"
"Show custom product attribute (4)?","Prikaži meri izdelek atribut (4)?"
"Show custom product attribute?","Prikaži lastnost izdelka po meri?"
"Show custom product attributes?","Prikaži lastnosti izdelka po meri?"
"Show custom product options?","Prikaži možne izdelke po meri?"
"Show custom qrcode?","Prikaži meri qrcode?"
"Show customer email?","Prikaži e-poštni naslov stranke?"
"Show customer group?","Prikaži skupino strank?"
"Show customer ID?","Prikaži ID stranke?"
"Show customer phone?","Prikaži telefon strank?"
"Show customer VAT number?","Prikaži stranke številko za DDV?"
"Show custommer comment?","Prikaži custommer komentar?"
"Show date printed?","Prikaži datum natisnjen?"
"Show deadline text / date?","Prikaži rok text / datum?"
"Show discount?","Prikaži popust?"
"Show discounts in order subtotal","Prikaži popuste, da vsot"
"Show discounts in order subtotal'","Prikaži popusti pri naročilu vsot ""
"Show discounts where?","Prikaži popusti kje?"
"Show discounts?","Prikaži popusti?"
"Show Earned Points?","Prikaži zaslužili točk?"
"Show extended info line?","Prikaži razširjene info linijo?"
"Show extra shipping details?","Prikaži dodatne podrobnosti ladijski promet?"
"Show fixed text?","Prikaži fiksno besedilo?"
"Show fixed-text for non-Store-Pickup orders?","Prikaži fiksno besedilo za non-Store-Pickup naročil?"
"Show for bundle children?","Prikaži za svežnjev otroke?"
"Show full payment?","Prikaži celotno plačilo?"
"Show gift message title 'to/from'","Prikaži darilo naslov sporočila "na / iz""
"Show gift message?","Prikaži darilno sporočilo?"
"Show gift messages?","Prikaži darilo sporočila?"
"Show gift wrap message?","Prikaži darilo zaviti sporočilo?"
"Show gift wrap style?","Prikaži darilo zaviti slog?"
"Show giftwrap label?","Pokaži oznako giftwrap?"
"Show Grand Total?","Prikaži Grand Skupaj?"
"Show icon top-of-page for wrap orders?","Prikaži ikono top-of-stran za ovijanje naročila?"
"Show invoiced date?","Prikaži obračunane datum?"
"Show items count?","Prikaži postavke šteje?"
"Show logo on Pick Lists?","Prikaži logo na seznamih izbrali?"
"Show logo on picklists?","Prikaži logo na picklists?"
"Show mageworld order delivery date?","Prikaži mageworld datum dobave red?"
"Show Mageworx Multifees?","Prikaži Mageworx Multifees?"
"Show movable Order ID?","Prikaži premične ID naročila?"
"Show name?","Prikaži ime?"
