"'Allowance' column title",""Dodatek" naslov stolpca"
"Show on line item' can help reduce customs fees","Prikaži na vrstično postavko "lahko pripomorejo k zmanjšanju carinskih pristojbin"
"Show order column titles?","Prikaži naslove stolpcev naročilo?"
"Show order comments?","Prikaži naročilo komentarje?"
"Show order custom attribute?","Prikaži naročilo meri pripisujejo?"
"Show order date?","Prikaži datum naročila?"
"Show order gift message?","Prikaži darilno sporočilo naročila?"
"Show Order Grand Total","Prikaži naročilo Grand Skupaj"
"Show Order ID (above address)?","Prikaži ID naročila (nad naslovom)?"
"Show Order ID above address?","Prikaži ID naročila nad naslov?"
"Show Order ID barcode?","Prikaži naročite ID črtne kode?"
"Show Order ID barcodes?","Prikaži naročite ID črtnih kod?"
"Show Order ID in product label?","Prikaži ID naročila na etiketi izdelka?"
"Show Order ID?","Prikaži ID naročila?"
"Show Order IDs?","Prikaži naročilo ID?"
"Show order number?","Prikaži številko naročila?"
"Show Order Subtotals?","Prikaži Naroči delne vsote?"
"Show Order Tax Total","Show naročila Tax Total"
"Show Order Total (no Tax)","Prikaži naročite Skupaj (brez davka)"
"Show page title bar?","Prikaži strani naslovno vrstico?"
"Show parent product name","Pokaži ime matična izdelek"
"Show payment method?","Prikaži način plačila?"
"Show phone numbers?","Prikaži telefonske številke?"
"Show pickup date/time on same line?","Prikaži datum pickup / čas na isti liniji?"
"Show Point Discount?","Prikaži Point popust?"
"Show Price?","Prikaži Cena?"
"Show prices?","Pokaži cene?"
"Show product gift message?","Pokaži sporočila darilo izdelka?"
"Show Product Gift-Wrap Column?","Prikaži Izdelek Gift-Wrap stolpec?"
"Show Product Grand Total","Prikaži Izdelek Grand Total"
"Show Product ID barcode","Prikaži ID izdelka črtne kode"
"Show product ID below barcode?","Prikaži ID izdelka pod črtno kodo?"
"Show product images?","Prikaži slik izdelka?"
"Show product line total?","Prikaži vrstico skupaj izdelka?"
"Show Product list?","Prikaži seznam izdelkov?"
"Show product name bold?","Pokaži ime izdelka krepko?"
"Show product name?","Prikaži ime izdelka?"
"Show product names?","Prikaži imena izdelkov?"
"Show product options?","Prikaži možnosti izdelka?"
"Show Product qty?","Prikaži Kol izdelka?"
"Show product sku barcode?","Prikaži SKU izdelka črtne kode?"
"Show product sku?","Prikaži SKU izdelka?"
"Show Product Tax Total","Prikaži izdelka Davčna Skupaj"
"Show Product Total(no Tax)","Prikaži izdelka Skupaj (brez davka)"
"Show product type?","Prikaži vrsto izdelka?"
"Show product-level gift messages?","Prikaži darilo sporočil ravni izdelka?"
"Show purchase order #?","Prikaži naročilnice #?"
"Show qty as:","Prikaži kol, kot so:"
"Show return address?","Prikaži povratni naslov?"
"Show Sheet Grand Total with Tax/ without Tax","Prikaži Sheet Grand Skupaj z davku / brez davka"
"Show Sheet Total","Prikaži Sheet Skupaj"
"Show Sheet Total with Tax/ without Tax","Prikaži Sheet Skupaj z DDV / brez davka"
"Show shelving info?","Prikaži regali informacij?"
"Show Ship Grand Total","Prikaži Ladja Grand Total"
"Show Ship Tax Total","Prikaži Ladja Davek skupaj"
"Show Ship Total (no Tax)","Prikaži Ladja Skupaj (brez davka)"
"Show shipping address at top?","Prikaži naslov za dostavo na vrhu?"
"Show shipping address title?","Prikaži naslov naslov za dostavo?"
"Show shipping address?","Prikaži naslov za dostavo?"
"Show shipping carrier?","Prikaži ladijskega prevoznika?"
"Show shipping method?","Prikaži način dostave?"
"Show Shipping Price?","Prikaži prevoz Cena?"
"Show Shipping subtotal?","Prikaži dostave delno vsoto?"
"Show shipping warehouse?","Prikaži ladijskega skladišča?"
"Show simple product name","Prikaži preprosto ime izdelka"
"Show SKU?","Prikaži SKU?"
"Show Source in subtotal?","Prikaži Vir v vsot?"
"Show specific attribute?","Prikaži posebno lastnost?"
"Show Spent Points?","Prikaži preživel točke?"
"Show stock alert below...","Prikaži opozorilo zaloge spodaj ..."
"Show stock alerts?","Prikaži opozorila zalog?"
"Show stock qty?","Prikaži zaloge Kol?"
"Show subtotal?","Prikaži delno vsoto?"
"Show Subtotals?","Prikaži Delne vsote?"
"Show tax breakdown?","Prikaži davčne zlom?"
"Show tax separately?","Prikaži davek ločeno?"
"Show tickbox 2nd?","Prikaži Potrditveno polje 2.?"
"Show tickbox?","Prikaži potrditveno polje Vidno?"
"Show total discount?","Pokaži skupno popust?"
"Show Total Due?","Prikaži Skupaj Due?"
"Show Total Order","Prikaži Skupaj red"
"Show Total Paid?","Prikaži Skupaj plačano?"
"Show total shipping?","Prikaži celotno ladijski promet?"
"Show total tax?","Prikaži celotno davka?"
"Show total weight?","Prikaži celotno težo?"
"Show tracking number as barcode?","Prikaži številko za sledenje kot črtne kode?"
"Show tracking number?","Prikaži številko za sledenje?"
"Show unit price?","Prikaži cena na enoto?"
"Show unit tax Total","Prikaži davčno enoto Skupaj"
"Show unit tax?","Prikaži davka enote?"
"Show which date?","Pokaži kateri datum?"
"Show which Store-Pickup details?","Pokaži ki Store-Pickup podrobnosti?"
"Show which value for configurable product names?","Pokaži kateri vrednost za nastavljivih imen izdelkov?"
"Show which value for product names?","Pokaži kateri vrednost za imena izdelkov?"
"Show WSA Store-Pickup details?","Prikaži WSA Store-Pickup podrobnosti?"
"Show zero-value discount?","Prikaži ničelno vrednost popust?"
"Show zero-value shipping?","Prikaži ničelno vrednost ladijski promet?"
"Show zero-value tax?","Prikaži davek ničelno vrednost?"
"Show Zipcode barcode?","Prikaži poštno številko črtne kode?"
"Show?","Pokaži?"
"Shows item if stock below this; Default: 1","Prikazuje element, če staleža pod to; Privzeto: 1"
"Shows SKU in red if stock below this number","Kaže SKU v rdeči barvi, če staleža pod to številko"
"Signature line?","Podpis linija?"
"Simple product name","Enostavno ime izdelka"
"Simple product name, even in configurable","Enostavno ime izdelka, celo nastavljiv"
"Size","Velikost"
"Size attribute","Velikost atribut"
"Size X-pos.","Velikost X-pos."
"SKU barcode column title","SKU naslov črtne kode stolpec"
"SKU column title","SKU naslov stolpca"
"SKU position","položaj SKU"
"SKU X-pos.","SKU X-pos."
"SKU?","SKU?"
"Small Image","Mala slika"
"Sort bundle children?","Razvrsti snop otroci?"
"Sort by :","Razvrsti po :"
"Sort direction :","Smer razvrščanja:"
"Sort items by :","Razvrsti postavke po:"
"Sort product lists by :","Seznami Razvrsti izdelkov po:"
"Sort product lists?","Seznami Razvrsti izdelka?"
"Sort products by :","Razvrsti produkte po:"
"Sort Secondary by :","Razvrsti Sekundarna po:"
"Sorting attribute :","Sortiranje atribut:"
"Spacer character:","Spacer znak:"
"Specific font-size for Town/State/Zip","Specifična font-size za mestno / državno / Zip"
"Split &amp; group bundle parents and children/simple-products separately","Split & amp; skupina snop starše in otroke / preprosti proizvodi ločeno"
"Split by logged-in user?","Split s prijavljenimi uporabnik?"
"Split PDFs by supplier","Split PDF dobavitelja"
"Standard : shipping on left, billing on right","Standard: ladijski promet na levi, obračun na desni"
"Star specific value?","Zvezda posebno vrednost?"
"Start from fixed Y-Pos?","Start iz fiksnega Y-Pos?"
"Start overflow pages where?","Začetek overflow strani, kjer?"
"Start with 'From :' to have that a different size","Začnite z "Od:", da ima to drugačen velikost"
"Status","Status"
"Stock alert below...","Stock opozorilo spodaj ..."
"Stock alerts?","opozorila zalog?"
"Stock Filter","Stock Filter"
"Store","trgovina"
"Strip line breaks and commas?","Strip prelomi vrstic in vejice?"
"Strip linebreaks from non-address fields in CSV exports?","Strip prelome vrstic iz non-naslov področjih v CSV?"
"Strip linebreaks in gift messages?","Strip prelome vrstic v darilo sporočil?"
"Strip linebreaks in order comments?","Strip prelome vrstic, da komentarje?"
"Style","Style"
"Subheadings : Color","Podnaslovi: Barva"
"Subheadings : Font","Podnaslovi: Font"
"Subheadings : Size","Podnaslovi: Velikost"
"Subheadings : Style","Z davkom."
"Subsection height","davčna"
"Subtotal align","Z davkom."
"Subtotal Labels X-pos","Vmesni seštevek Nalepke X-pos"
"Subtotal Numbers X-pos","Vmesni seštevek Številke X-pos"
"Suggested : [blank] or 'billing details'","Predlagane: [prazne] ali "Podatki za obračun""
"Suggested : [blank] or 'Ship","Predlagane: [prazno] ali "Ladja"
"Suggested : [blank] or 'shipping details'","Predlagane: [prazne] ali "podrobnosti pošiljanja""
"Supplier  'login'","Dobavitelja "login""
"Supplier attribute","atribut dobavitelj"
"Supplier options","možnosti dobavitelj"
"Supplier username:suppliername","uporabniško ime Dobavitelj: suppliername"
"Switched, billing on donw, shipping on up","Vklopljen, obračun na donw, ladijski promet gor"
"Switched, billing on left, shipping on right","Vklopljen, obračun na levi, ladijski promet na desni"
"T: ","T:"
"Take product name from:","Vzemite ime izdelka iz:"
"Tax column title","Davčna naslov stolpca"
"Tax display method","Metoda Davčna prikaz"
"Tax Incl.","Z davkom."
"Tax Label","davčna Label"
"Tax Label Incl.","Davčna Label Incl."
"Tax paid?","Plačan davek?"
"Teando Delivery Options?","Teando Dostava možnosti?"
"Temando Delivery Options?","Temando Dostava možnosti?"
"Text","Besedilo"
"Text for 'Packed 2 by' note :","Besedilo za "Lunch 2 z" opombo:"
"Thailand CN22 Label Image","Tajska CN22 Label slike"
"This needs the <b><a href="https://moogento.com/shipeasy" target="_blank">shipEasy</a></b> extension to work","Ta potrebuje <b> <a href="https://moogento.com/shipeasy" target="_blank"> shipEasy </a> </ b> razširitev dela"
"This option will work if you have installed Gift Wrap feature of Magento Enterprise","Ta možnost bo delovala, če ste namestili Gift Wrap značilnost Magento Enterprise"
"This option will work if you have installed warehouse extension.","Ta možnost bo delovala, če ste namestili razširitev skladišča."
"This sets: Packing Sheets, Invoices, Picklists.","Ta določa: Embalaža listi, računi, Picklists."
"This will add an info label at the end of every print run.","To bo pripomoglo oznako info na koncu vsakega nakladi."
"This will be added to each order's total weight","To bo dodan k skupni teži vsako naročilo stranke"
"This will create different pick lists per supplier","To bo ustvarilo različne sezname kramp na dobavitelja"
"This will group all products by their category (useful for outbound customs declarations)","To bo skupina vsi izdelki po svoji kategoriji (uporabne za odhodne carinske deklaracije)"
"This will move the image on each label","To bo premik slike na vsaki etiketi"
"This will slow down PDF generation by a lot, so leave 'No' unless you really need it","To bo upočasnilo ustvarjanje PDF z veliko, tako da pusti "ne", če jo zares potrebujete"
"Thumbnail","Thumbnail"
"Tickbox 2nd Xpos","Potrditveno polje 2. Xpos"
"Tickbox 2nd?","Potrditveno polje 2.?"
"Tickbox Xpos","Potrditveno polje Xpos"
"Tickbox?","Potrditveno polje?"
"Time","čas"
"Tip : Use short title(s) if you choose 'beside'","Nasvet: Uporabite kratek naziv (e) če izberete "poleg""
"Title","Naslov"
"Title text","Naslov besedila"
"Titlebars Bkg Color","Naslovni vrstici BKG Color"
"Today\'s Date","Danes \ 's Datum"
"Top address padding","Top naslov oblazinjenje"
"Top Left","Top levo"
"Top of page","Na vrh strani"
"Top-left Ribbon","Top levem traku"
"Total invoiced items count?","Skupaj fakturirane postavke šteje?"
"Total items count?","Skupaj postavke šteje?"
"Total order count?","Skupno naročilo šteje?"
"Total paid column","Skupaj plačano stolpec"
"Total paid for each SKU?","Skupaj plača za vsako SKU?"
"Total paid?","Skupaj plačano?"
"Total price column title","Skupna naslov stolpca cena"
"Total product qty title","Skupaj produkt Kol"
"Total shipped items count?","Skupaj odpremljeni postavke šteje?"
"Total shipping paid?","Skupni ladijski plačal?"
"Total weight?","Totalna teža?"
"Tracking number font size","Sledenje številka velikost pisave"
"Tracking Number?","Številka za sledenje?"
"Trigger statuses","Trigger statusi"
"Trim long content?","Trim dolgo vsebine?"
"Trim long?","Trim dolgo?"
"Trim long SKUs?","Trim dolge SKU?"
"Trim Product Name","Trim Ime izdelka"
"Trim Product Name?","Trim ime izdelka?"
"Trim SKU?","Trim SKU?"
"Trim?","Trim?"
"Truncate items to fit in columns?","Odsekana predmetov, da se prilega v stolpcih?"
"UK CN22 Label Image","UK CN22 Label slike"
"Under product-list message","Under izdelek na seznam sporočil"
"Under product-list Message A","Pod izdelek-seznam sporočil A"
"Under product-list Message B","Pod izdelek-seznam sporočil B"
"Under shipping details","Pod podrobnosti o pošiljanju"
"Unhold?","Aktiviraj?"
"Unit price column title","Enota naslov stolpca cena"
"Unit price title","Naslov cena na enoto"
"Unit tax title","Davek enota naslov"
"Unit tax title?","Enota naslov davek?"
"Update after process","Posodobitev po postopku"
"Update Order Attribute","Posodobitev za naročilo Lastnost"
"Update shipEasy Flag","Update shipEasy Zastava"
"Upload a .ttf or .otf font file","Naložite .TTF ali .otf pisave datoteko"
"Upload a .ttf or .otf font file <br />'Font style' settings","Nalaganje datotek <br je .ttf ali .otf pisave /> nastavitve "slog pisave""
"Upload a .ttf or .otf font file <br />'Font style' settings are ignored with custom fonts","Nalaganje datotek <br je .ttf ali .otf pisave /> nastavitve "slog pisave", se ne upoštevajo pri pisave po meri"
"Upload a .ttf or .otf font file'Font style' settings","Naložite .TTF ali .otf nastavitve pisave file'Font sloga ""
"Upload a .ttf or .otf font file<br />'Font style' settings are ignored with custom fonts","Nalaganje datotek <br je .ttf ali .otf pisave /> nastavitve "slog pisave", se ne upoštevajo pri pisave po meri"
"Upsize + bold qty, if qty = 2+","Upsize + krepko kol, če Kol = 2+"
"USA CN22 Label Image","ZDA CN22 Label slike"
"Use <b>courierRules</b> generated shipping label?","Uporabite <b> courierRules </ b> ustvari nalepko za embalažo?"
"Use as a way to constrain the address inside a specific label or area","Uporabiti kot način omejiti naslov znotraj posebne oznake ali območja"
"Use GFS Shipping Labels?","Uporabite Nalepke GFS prevoz?"
"Use logged-in language","Uporabite prijavljenega v jezik"
"Use Magento Grand Total?","Uporabite Magento Grand Skupaj?"
"Use Magento subtotals?","Uporabite Magento delne vsote?"
"Use order storeview language","Uporabite naročila storeview jezik"
"Use together with 'Update shipEasy Flag' -> 'Yes, Printed'","Uporabite skupaj z "Update shipEasy Flag '->' Da, Printed""
"Use what language and when?","Uporabi kakšen jezik in kdaj?"
"Use which image?","Uporabo, ki slika?"
"Use which?","Uporabite kateri?"
"Uses header logo from Packing Sheet","Uporablja glave logotip od Pakiranje Sheet"
"Using One Step Checkout (Magestore) delivery date","Uporaba One Step Checkout (Magestore) datum dostave"
"Usually goes at page base - handy for QC","Ponavadi gre v stran baze - priročen za QC"
"Value","vrednost"
"Vert Line","vert Line"
"Warehouse?","Skladišče?"
"Weight Based number?","Masa Na številka?"
"Weight Based?","Masa Na?"
"Weight multiplier","Teža multiplikator"
"Weight rounding","Teža zaokroževanja"
"Weight unit","Teža enote"
"Weight unit:","Teža enote:"
"What is your word for 'tax'?","Kaj je tvoja beseda za "davek"?"
"Where to position custom product attributes on the picklists.<br />Default: Columns","Kje postaviti po meri lastnosti izdelka na picklists <br /> Privzeto:. Stolpce"
"Which Aitoc attribute codes?","Ki Aitoc atribut kode?"
"Which Options?","Katere možnosti?"
"Which value for configurable product names?","Katera vrednost za nastavljivih imen izdelkov?"
"Which?","Kateri?"
"Width","širina"
"X days after printing date?","X dni po datumu tiskanje?"
"X-Nudge","X-Nudge"
"X-pos","X-pos"
"X-Pos [434]","X-Pos [434]"
"X-Pos.  images 222","X-Pos. slike 222"
"X-Pos. attr. 2","X-Pos. attr. 2"
"X-Pos. attr. 2 (+ prices col)","X-Pos. attr. 2 (+ cene col)"
"X-Pos. attr. 2 (+ prices, tax cols)","X-Pos. attr. 2 (+ cene, davčne stolpcev)"
"X-Pos. attr. 3","X-Pos. attr. 3"
"X-Pos. attr. 3 (+ prices col)","X-Pos. attr. 3 (+ cene col)"
"X-Pos. attr. 3 (+ prices, tax cols)","X-Pos. attr. 3 (+ cene, davčne stolpcev)"
"X-Pos. barcodes","X-Pos. črtne kode"
"X-Pos. custom product options","X-Pos. Možnosti meri izdelkov"
"X-Pos. custom product options (+ prices col)","X-Pos. Možnosti meri izdelkov (+ cene col)"
"X-Pos. custom product options (+ prices, tax cols)","X-Pos. Možnosti meri izdelkov (+ cene, davčne COLS)"
"X-Pos. date","X-Pos. datum"
"X-Pos. images","X-Pos. slike"
"X-Pos. images (+ prices col)","X-Pos. slike (+ cene col)"
"X-Pos. images (+ prices, tax cols)","X-Pos. slike (+ cene, davčne stolpcev)"
"X-Pos. name","X-Pos. ime"
"X-Pos. name (+ prices col)","X-Pos. Ime (+ cene col)"
"X-Pos. name (+ prices, tax cols)","X-Pos. Ime (+ cene, davčne stolpcev)"
"X-Pos. numbered list","X-Pos. oštevilčen seznam"
"X-Pos. numbered list bundle children","X-Pos. oštevilčene snop otroci seznam"
"X-Pos. product discount","X-Pos. popust izdelek"
"X-Pos. product discount?","X-Pos. popust izdelek?"
#N/A
"X-Pos. product line total?","X-Pos. Linija izdelkov skupaj?"
"X-Pos. qty","X-Pos. Preberi več"
"X-Pos. qty (+ prices col)","X-Pos. kol (+ cene col)"
"X-Pos. qty (+ prices, tax cols)","X-Pos. Kol (+ cene, davčne COLS)"
"X-Pos. shelf","X-Pos. polica"
"X-Pos. shelf (+ prices col)","X-Pos. Polica (+ cene col)"
"X-Pos. shelf (+ prices, tax cols)","X-Pos. Polica (+ cene, davčne stolpcev)"
"X-Pos. sku","X-Pos. sku"
"X-Pos. sku (+ prices col)","X-Pos. sku (+ cene col)"
"X-Pos. sku (+ prices, tax cols)","X-Pos. SKU (+ cene, davčne COLS)"
"X-Pos. SKU barcode","X-Pos. SKU črtne kode"
"X-Pos. SKU barcode (+ prices col)","X-Pos. SKU črtne kode (+ cene col)"
"X-Pos. SKU barcode (+ prices, tax cols)","X-Pos. SKU črtne kode (+ cene, davčne stolpcev)"
"X-Pos. tickbox","X-Pos. Potrditveno polje"
"X-Pos. tickbox (+ prices col)","X-Pos. Potrditveno polje (+ cene col)"
"X-Pos. tickbox (+ prices, tax cols)","X-Pos. potrditveno polje Vidno (+ cene, davčne COLS)"
"X-Pos. total price","X-Pos. skupna cena"
"X-Pos. total price (+ tax col)","X-Pos. Skupna cena (+ davek col)"
"X-Pos. unit price","X-Pos. cena na enoto"
"X-Pos. unit price (+ tax col)","X-Pos. cena na enoto (+ davek col)"
"X-Pos. unit tax","X-Pos. davek enota"
"X-Pos. unit tax?","X-Pos. Davek na enoto?"
"XML/CSV Cargo Packing Sheet","XML / CSV pakiranje tovora Sheet"
"Xpos name","ime Xpos"
"Xpos qty","Xpos kol"
"Xpos shelving","Xpos regali"
"Y-pos","Y-pos"
"Yes","Da"
"Yes (After tax)","Da (po obdavčitvi)"
"Yes (item custom attribute with specific date)","Da (postavka meri atribut z določenim datumom)"
"Yes (Multiple products)","Da (več izdelkov)"
"Yes (Single products)","Da (Posamezne izdelki)"
"Yes in Packing Sheets & Invoices Only","Da v Embalaža listi in računov Only"
"Yes in Picklists Only","Da v Picklists samo"
"Yes, *not* including email","Ja, * ne *, vključno z e-pošte"
"Yes, 2 messages, depending on customer group","Ja, 2 sporočila, odvisno od skupine kupcev"
"Yes, after shipping address","Da, po naslov za pošiljanje"
"Yes, an image","Ja, slika"
"Yes, and don\'t include date","Ja, in ne \ 't vključujejo datum"
"Yes, and double-quote quotes","Ja, in kotacije dvojni narekovaj"
"Yes, and include date","Ja, in vključujejo datum"
"Yes, and strip all quotes","Ja, in strip vse ponudbe"
"Yes, average price paid (taken from invoice row)","Da, povprečna odkupna cena (vzeto iz računa vrsti)"
"Yes, before shipping address","Ja, pred naslov za pošiljanje"
"Yes, below product line, linear","Da, pod linijo izdelkov, linearni"
"Yes, below product line, stacked","Da, pod linijo izdelkov, zložene"
"Yes, below product line, stacked & boxed","Da, pod linijo izdelkov, zložene in boxed"
"Yes, both in a Tax column and a Tax subtotal","Da, tako v davku na kolono in davku vsot"
"Yes, by Order Attribute","Da, z Odredbo atributa"
"Yes, by Order Status","Da, s Stanje naloga"
"Yes, by Shipping Method","Da, s način dostave"
"YES, CAPITALISE","DA, CAPITALISE"
"Yes, Child (Simple product full SKU (include option))","Ja, otrok (Simple izdelek polni SKU (vključuje možnost))"
"Yes, Child (Simple product full SKU, including product options)","Ja, otrok (Simple izdelek polni SKU, vključno z možnostmi izdelkov)"
"Yes, Child (Simple product SKU **Default**)","Ja, otrok (Simple izdelka SKU ** Privzeti **)"
"Yes, Child (Simple product)","Ja, otrok (Simple izdelek)"
"Yes, combined in movable box","Da, združeni v premične škatle"
"Yes, combined in new page","Da, združeni v novo stran"
"Yes, combined in positionable box","Da, združeni v pozicionirati polju"
"Yes, combined under products list","Da, združijo v seznamu izdelkov"
"Yes, combined under shipping address","Da, združijo v naslov za pošiljanje"
"Yes, combo attributes","Da, combo atributi"
"Yes, concise","Da, jedrnato"
"Yes, count each option as a separate SKU","Ja, šteje vsak možnost kot ločen SKU"
"Yes, count each option as a separate SKU, grouped under parent product","Ja, šteje vsak možnost kot ločen SKU, združena pod matično izdelka"
"Yes, custom attribute","Da, atribut po meri"
"Yes, depending on Country Group","Ja, glede na skupino držav"
"Yes, filter by notes text","Ja, filter s opombe besedilom"
"Yes, fixed text","Ja, osnovna besedila"
"Yes, for Pick Lists and Packing Sheets","Ja, za Seznami komisioniranja in pakiranje Sheets"
"Yes, from custom attribute","Da, od atributa po meri"
"Yes, full SKU","Da, polna SKU"
"Yes, Garuda [good for: Thai, Latin]","Da, Garuda [dobra za: tajske, latinsko]"
"Yes, grayed out","Da, zatemnjen"
"Yes, group parent SKUs and option SKUs","Ja, skupina staršev SKU in možnost SKU"
"Yes, in a Tax column","Da, v davku stolpcu"
"Yes, in a Tax subtotal","Da, v davku vsot"
"Yes, in page base","Da, v stran baze"
"Yes, in positionable box (handy for tear-off labels)","Da, v pozicionirati polju (priročen za nalepke odtrganja)"
"Yes, in separate column","Da, v posebnem stolpcu"
"Yes, in title","Da, v naslovu"
"Yes, incl. tax","Da, vklj. davek"
"Yes, including email","Ja, vključno z e-pošte"
"Yes, inline with product SKU","Da, inline z izdelka SKU"
"Yes, Invoice ID","Da, ID računa"
"Yes, Kinnari (similar to Georgia) [good for: Thai, Latin]","Da, Kinnari (podobno kot v Gruziji) [dobra za: Thai, latinsko]"
"Yes, Marketplace Order ID","Da, Marketplace ID naročila"
"Yes, MS Gothic [large filesize, good for: Japanese, Latin]","Ja, MS Gothic [velika velikost datoteke, dobra za: japonski, Latinska]"
"Yes, new line for each, under product SKU","Ja, nova linija za vsak pod izdelka SKU"
"Yes, on a new page","Ja, na novo stran"
"Yes, on same label","Ja, na isti etiketi"
"Yes, on separate label","Da, na posebni nalepki"
"Yes, one message, horizontal strip","Ja, eno sporočilo, horizontalni trak"
"Yes, one message, positionable box","Ja, eno sporočilo, pozicionirati box"
"Yes, one product per label","Ja, en izdelek na nalepki"
"Yes, only output Invoiced items","Da, samo izhod Obračunani postavke"
"Yes, only output Shipped items","Da, samo izhod poslano postavke"
"Yes, order details + shipping label","Ja, podrobnosti naroči + nalepka ladijski promet"
"Yes, order details only","Ja, podrobnosti bi le"
"Yes, Order ID","Da, ID naročila"
"Yes, Parent (Configurable parent **Default**)","Da, Parent (Nastavljiv matična ** Privzeti **)"
"Yes, Parent (Configurable parent SKU)","Da, Parent (Nastavljiv matična SKU)"
"Yes, product category","Da, kategorijo izdelkov"
"Yes, product ID","Da, ID izdelka"
"Yes, product name","Da, ime izdelka"
"Yes, product SKU","Da, izdelek SKU"
"Yes, Purisa (similar to Comic Sans) [good for: Thai, Latin]","Da, Purisa (podobno Comic Sans) [dobra za: Thai, Latinska]"
"Yes, Sawasdee [good for: Thai, Latin]","Da, Sawasdee [dobra za: tajske, latinsko]"
"Yes, shipping label only","le da, nalepko za embalažo"
"Yes, show only notes tagged \'visible on frontend\'","Da, kažejo samo opombe označene \ 'viden na čelnega \'"
"Yes, Simplified Chinese [good for: Chinese]","Da, Simplified kitajski [dobra za: Chinese]"
"Yes, split parent SKUs if option SKUs vary","Ja, po delih matična SKU če možnost SKU razlikujejo"
"Yes, standard fonts [large filesize, good for accented Latin]","Da, standardne pisave [velika velikost datoteke, dobre za naglašeni latinsko]"
"Yes, Tahoma [medium filesize, good for: Arabic, Latin]","Da, Tahoma [srednja velikost datoteke, dobro: arabskem, Latinska]"
"Yes, to 0 decimal places","Da, za 0 decimalna mesta"
"Yes, total product cost price","Da, skupni izdelek cena"
"Yes, total sold price, excluding shipping","Da, skupaj prodal cena, brez poštnine"
"Yes, total sold price, including shipping","Da, skupaj prodal ceno, tudi ladijski promet"
"Yes, Traditional Chinese [good for: Chinese]","Ja, tradicionalna kitajska [dobra za: kitajski]"
"Yes, under individual product","Da, v okviru posameznega izdelka"
"Yes, under product list","Da, v skladu s seznamom izdelkov"
"Yes, up to a pallet","Da, do palete"
"Yes, Uppercase","Da, Velike črke"
"Yes, with no tax info","Da, brez davčnih informacij"
"Yes, with Tax","Da, z davčnimi"
"Yes, with VAT info","Da, z info DDV"
"Yes: bold","Da: bold"
"Yes: bold & underline","Da: krepko in podčrtano"
"Yes: bold, underlined & red","Da: krepko, poudaril & red"
"Yes: boxed","Da: boxed"
"You need courierRules installed for this to work. This will use the specific label generated by courierRules.","Če ga želite courierRules nameščeni za to delo. To bo uporabil posebno oznako, ki nastane courierRules."
"Filter/split by supplier?","Filter / split dobavitelj?"
"'Combined Packing Sheet/Invoice' grouped by Order ID?",""Kombiniran Pakiranje list / Račun" združeni s sklepom ID?"
"Reset pickPack","Reset pickPack"
"Export pickPack Settings","Izvoz pickPack Nastavitve"
"Import pickPack Settings","Uvozna pickPack Nastavitve"
"'PDF Invoice & Packing Sheet' Sort",""PDF računa & Packing list" Razvrsti"
"Customise CSVs","Prilagajanje datoteke CSV"
"Customise PDFs","Prilagodite PDF"
"Customise Admin/Frontend Options","Prilagodite Admin / začelje Možnosti"
"pickPack User Guide","pickPack Navodila"
"Moogento Store","Moogento Store"