"'Allowance' column title",""Ersättning" kolumnrubriken"
"'Attribute 1' column","kolumnen Attribut 1 '"
"'Attribute 2' column","kolumnen "Attribut 2 '"
"'Attribute 3' column","kolumn Attribut 3 '"
"'Attribute 4' column","kolumnen "Attribut 4 '"
"'Attribute Combine' column","Attributet Kombinera kolumnen"
"'Product barcode' column",""Produkt streckkod kolumnen"
"'Product images' column",""Nätbutiker kolumnen"
"'Product name' column",""Produktnamn" kolumnen"
"'Product weight' column",""Produktvikt kolumnen"
"'Qty' column",""Antal" kolonn"
"'ship-address' and 'bill-address' column format","Skepps adress "och" bill-adress kolumnen format"
"'ship-address' and' bill-address' column format","Skepps adress "och" bill-adress kolumnen format"
"'SKU' column",""SKU" kolonn"
"'Stock qty' column",""Lager Antal kolumnen"
"'Stock warning' column",""Stock varning kolumnen"
"'Tick boxes' next to item SKUs?",""kryssa" nästa punkt SKU?"
"'Tickbox 2nd' column",""Kryssrutan 2nd kolumnen"
"'Tickbox' column",""Kryssrutan" kolonn"
"'Warehouse' column",""Lager kolumnen"
"(%) Default is 100%","(%) Standard är 100%"
"(Attribute must exist)","(Attribut måste finnas)"
"(Default : "Total Price Col" X-Pos)","(Standard: "pris Col" X-Pos)"
"(Default:No)","(Standard: Nej)"
"(Default:Yes)","(Standard: Ja)"
"(negative to shift it down)","(Negativ för att skifta den ner)"
"(standard for invoices)","(Standard för fakturor)"
"(Tip: Upload placeholder images in Config > Catalog)","(Tips: Ladda platshållarbilder i Config> Katalog)"
"(Upload placeholder images in Config > Catalog)","(Ladda platshållarbilder i Config> Katalog)"
"(Used if 'Position of shelving info' set to 'Columns')","(Används om "placering hyllor info" inställd på "Kolumner")"
"['Payment due ']","[ 'Betalning']"
"[#000000] (#HEX colour code)","[# 000000] (#hex färgkod)"
"[#111111] (#HEX colour code)","[# 111111] (#hex färgkod)"
"[#5BA638] (#HEX colour code)","[# 5BA638] (#hex färgkod)"
"[#87CEEB] (#HEX colour code)","[# 87CEEB] (#hex färgkod)"
"[#8AC371] (#HEX colour code)","[# 8AC371] (#hex färgkod)"
"[#FFFFFF] (#HEX colour code)","[#FFFFFF] (#hex Färgkod)"
"[10] (negative to shift it down)","[10] (negativ att flytta ner)"
"[10] (negative to shift it down)<br />(Make about half image height to center text)<br />(If you need to show options, probably don't shift)","[10] (negativ att flytta ner) <br /> (Lägg ungefär halva bildhöjd till centrum text) <br /> (Om du behöver visa alternativ, förmodligen inte flytta)"
"[10pt]/5pt (top/bottom), 5pt (left/right)","[10pt] / 5pt (upp / ned), 5pt (vänster / höger)"
"[15pt] - Set larger to print a larger barcode","[15pt] - Ställ större för att skriva ut en större streckkod"
"[30] - Set to same as Sku X-Pos to print barcode under Sku","[30] - Ställ in samma som Sku X-Pos ut streckkoder enligt Sku"
"[blank]","[tom]"
"[Default = No]","[Standard = No]"
"[Equal]","[Lika]"
"[Invoice then Packing Sheet]","[Faktura sedan Pack Sheet]"
"[Italic]","[Kursiv]"
"[More than]","[Mer än]"
"[No]","[Nej]"
"[No] : Default","[Nej]: Standard"
"[No] (No = Word-wrap)","[Nej] (Nej = Word-wrap)"
"[No] If set to yes, gift messages will print with this font.","[Nej] Om satt till ja, present meddelanden ut med detta teckensnitt."
"[OpenSans]","[Opensans]"
"[Packing Sheet then Invoice]","[Förpacknings Sheet sedan faktura]"
"[Partially: Lines top &amp; bottom]","[Delvis: Linjer top & amp; botten]"
"[price]","[pris]"
"[qty]","[St]"
"[Regular]","[Regelbunden]"
"[sku]","[Sku]"
"[stock]","[stock]"
"[Yes (from Magento)]","[Ja (från Magento)]"
"[Yes]","[Ja]"
"[Yes] : Default;","[Ja]: Standard;"
"[Yes] (Adds 'Included' to tax label)","[Ja] (Lägger till "ingår" skatte etikett)"
"[Yes] (No = Word-wrap)","[Ja] (Nej = Word-wrap)"
"[Yes]<br />- If you have slightly 'dirty data' (eg. product names with linebreaks in) set this to yes.","[Ja] <br /> - (. T.ex. produktnamn med radbrytningar i) Om du har något "smutsig uppgifter" som detta till ja."
"[Yes]<br />- If you have spreadsheet cells getting mixed up, check this is turned on.<br />- If set to Yes, set the spreadsheet importer to 'Fields de-limited by " character'.","[Ja] <br /> -. Om du har kalkylbladsceller få blandas ihop, kontrollera detta är påslagen <br /> - Om satt till Ja, ställa in kalkyl importören "Fields de begränsad med" karaktär "."
"&nbsp;&nbsp;Custom Value","& Nbsp; & nbsp; eget värde"
"&nbsp;&nbsp;Value","& Nbsp; & nbsp; Värde"
"&nbsp;Eg. enter 'Captured amount' to not show authorize.net payments<br / >Separate multiple phrases by the pipe character: <b>|</b>","& Nbsp; eg. ange "Captured mängd" att inte visa authorize.net betalningar <br /> Separera flera fraser genom röret tecken: <b> | </ b>"
"<b>Default Label dimensions (portrait):</b>","<B> Standard Label dimensioner (stående): </ b>"
"<b>Label dimensions:250,200</b>","<B> Label dimensioner: 250.200 </ b>"
"<div class="column_config_section" style="width:60%!important">","<Div class = "column_config_section" style = "width: 60% viktig">"
"<div class="column_config_section">","<Div class = "column_config_section">"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -12em;"><b>Structure:</b> <span class = "comment_code">{if X}</span><span class = "comment_code">{X}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -12em;"> <b> Struktur: </ b> <span class = "comment_code"> {if X} </ span> <span class = "comment_code"> {X} </ span>, | <span class = "comment_code"> {/ if} </ span> <br /> <b> kan använda dessa koder: </ b > <br /> <span class = "comment_code"> {prefix} </ span> <span class = "comment_code"> {namn} </ span> <span class = "comment_code"> {firstname} </ span> <span class = "comment_code"> {lastname} </ span> <span class = "comment_code"> {suffix} </ span> <span class = "comment_code"> {företag} </ span> <span class = " comment_code "> {gata} </ span> <span class =" comment_code "> {city} </ span> <span class =" comment_code "> {postnummer} </ span> <span class =" comment_code "> {land } </ span> <br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{Attribute A}</span>,<span class = "comment_code">{Attribute  B}</span>","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Struktur: </ b> <span class = "comment_code"> {A Attribut} < / span> <span class = "comment_code"> {Attribut B} </ span>"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{if x}</span><span class = "comment_code">{x}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Struktur: </ b> <span class = "comment_code"> {if x} < / span> <span class = "comment_code"> {x} </ span>, | <span class = "comment_code"> {/ if} </ span> <br /> <b> kan använda dessa koder: </ b> <br /> <span class = "comment_code"> {prefix} </ span> <span class = "comment_code"> {namn} </ span> <span class = "comment_code"> {firstname} </ span > <span class = "comment_code"> {lastname} </ span> <span class = "comment_code"> {suffix} </ span> <span class = "comment_code"> {företag} </ span> <span class = "comment_code"> {gata} </ span> <span class = "comment_code"> {city} </ span> <span class = "comment_code"> {postnummer} </ span> <span class = "comment_code"> { land} </ span> <br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Struktur: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">[No] Some couriers (like Royal Mail) require no accents in shipping labels.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> [Inga] Vissa kurirer (som Royal Mail) kräver inga accenter i fraktsedlar. </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para"> <b> Struktur: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">eg. Put your country, then only overseas orders will have country added </div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> t ex. Sätt ditt land, då endast utländska order kommer att ha land läggas </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">If your PDFs print with missing or tofu (<b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>) characters, set this to 'Yes'.<br/>Setting this to 'Yes' will make your PDFs about 0.4mb bigger.<br/>If that doesn't work for you: set 'Customise fonts' to 'Yes'; then set 'Use non-roman characters to 'Yes'; then try the other font families.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> Om dina PDF-filer ut med saknas eller tofu (<b style = "font-size: 200%; font-weight: 100; display: inline; positioner: relativ ; top: 5px; "> & # 9647; </ b>) tecken, som detta" ja "<br/> ställa in detta till" Ja "kommer att göra dina PDF-filer om 0,4MB större <br/> Om det.. inte fungerar för dig: set "skräddarsy typsnitt" till "Ja"; ställ sedan in "Använd icke-latinska bokstäver till" Ja "; sedan prova andra familjer teckensnitt. </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Set to the most prominent colour in your logo. [#8AC371]<br/>(Used for title borders).</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> Ställ in den mest framträdande färgen i logotypen. [# 8AC371] <br/> (Används för titel gränser). </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Use this if you need a specific cutoff point (eg for labels) which the auto-cutoff is going over","<Div class = "column_config_section"> <div class = "column_config_para"> Använd detta om du behöver en viss brytpunkten (t.ex. för etiketter) som auto-cutoff går över"
"<img src="//moogento.com/logo/moogento_tinylogo.lp.png" alt="Moogento" width="20" style="vertical-align:bottom;margin-left:-1px;"/> MOOGENTO Extensions","<img src = "// moogento.com/logo/moogento_tinylogo.lp.png" alt = "Moogento" width = "20" style = "vertikal-align: bottom; margin-left: -1px;" /> MOOGENTO Extensions"
"18 Flag","18 Flagga"
"2 places","2 platser"
"21 Flag","21 Flagga"
"2a Shipmethod match","2a Shipmethod match"
"2b Shipmethod match","2b Shipmethod match"
"2c Shipmethod match","2c Shipmethod match"
"2d Country negative match","2d Land negativ matchning"
"2nd attribute?","2. Attribut?"
"2nd background image?","2: a bakgrundsbild?"
"2nd Custom page title","2nd Anpassad sidtitel"
"2nd Image file","2nd bildfil"
"2nd Order attribute code","2nd Order attribut kod"
"2nd Order custom attribute?","2nd Order anpassat attribut?"
"2nd page title","2nd sidtitel"
"2nd Sort by :","2 Sortera efter:"
"2nd sort direction :","2 sorteringsordning:"
"3 places","3 platser"
"3rd attribute?","3. Attribut?"
"4 places","4 platser"
"4th attribute?","4. Attribut?"
"Above address","ovanstående adress"
"According to the USPS all addresses should be capitalised to improve delivery time","Enligt USPS alla adresser ska aktiveras för att förbättra leveranstiden"
"According to the USPS all addresses should be capitalised to improve delivery time and accuracy","Enligt USPS alla adresser ska aktiveras för att förbättra leveranstider och noggrannhet"
"Action Menu Options","Action menyalternativ"
"Actual attribute code (eg: shelf)","Faktiska attribut kod (t.ex. hylla)"
"Add 'Packed by' note?","Lägg "packad med" not?"
"Add <b><a href="https://moogento.com/autocn22">autoCN22</a> Customs label?</b>","Lägg <b> <a href="https://moogento.com/autocn22"> autoCN22 </a> tull etikett? </ B>"
"Add 1 per line, exact attribute labels which you *don't* want to show","Tillsätt 1 per rad, exakta attribut etiketter som du * inte * vill visa"
"Add 2nd Order ID barcode?","Lägg 2nd Order ID streckkod?"
"Add 2nd shipping address?","Lägg 2nd leveransadress?"
"Add 2nd shipping-type image?","Lägg till 2: a shipping-typ bild?"
"Add 3rd shipping-type image?","Lägg till 3 shipping-typ bild?"
"Add a 2nd background image?","Lägg till en 2: a bakgrundsbild?"
"Add a 2nd page title?","Lägg till en 2: a sida titel?"
"Add a background image?","Lägg till en bakgrundsbild?"
"Add a flat shipping address?","Lägg till en platt leveransadress?"
"Add address label?","Lägg till adress etikett?"
"Add an <b>autoCN22</b> page?","Lägg till ett <b> autoCN22 </ b>?"
"Add an <b>order-summary</b> label?","Lägg till ett <b> order sammanfattning </ b> etikett?"
"Add company address to header?","Lägg företagets adress till header?"
"Add company address?","Lägg företagets adress?"
"Add fixed weight?","Lägg fast vikt?"
"Add flare to gift messages?","Lägg flare present meddelanden?"
"Add flat shipping address?","Lägg till platt leveransadress?"
"Add full-page background image?","Lägg till helsida bakgrundsbild?"
"Add header logo?","Lägg header logo?"
"Add image background to label?","Lägg bildens bakgrund att märka?"
"Add letterhead?","Lägg brev?"
"Add logo?","Lägg logo?"
"Add on right of SKU","Lägg på höger av SKU"
"Add Order ID above address?","Lägg Order ID ovanstående adress?"
"Add Order ID barcode?","Lägg Order ID streckkod?"
"Add ordered qty to stock-needed qty?","Lägg beordrade st till aktie behövs st?"
"Add page background image?","Lägg till sidan bakgrundsbild?"
"Add return address at bottom?","Lägg avsändaradress längst ned?"
"Add return address?","Lägg avsändaradress?"
"Add shipping address at bottom?","Lägg leveransadress på botten?"
"Add shipping label image?","Lägg fraktetikett bild?"
"Add shipping label?","Lägg fraktsedel?"
"Add shipping-type image?","Lägg shipping-typ bild?"
"Add static text?","Lägg till statisk text?"
"Add tax in order subtotal [Europe Standard]","Lägg skatt för delsumma [Europa Standard]"
"Add tax to number?","Lägg skatt till nummer?"
"Add tax to product line subtotal [US Standard]","Lägg skatt till produktlinje delsumma [US Standard]"
"Add tracking number as barcode?","Lägg till spårningsnummer som streckkod?"
"Add tracking number?","Lägg spårningsnummer?"
"Address format","adressformat"
"Address label : Color","Adressetikett: Färg"
"Address label : Font","Adressetikett: Font"
"Address label : Size","Adressetikett: Storlek"
"Address label : Style","Adressetikett: Style"
"Address text","adresstext"
"Address text, Default","Adress text, Standard"
"Address text, Group 1","Adress text, Grupp 1"
"Address text, Group 2","Adress text, Grupp 2"
"Address text, Group 3","Adress text, Grupp 3"
"Address-label Sheet Options","Adress-etikettark Alternativ"
"Adds a field for shipping methods that don't come from WSA Store Pickup","Lägger till ett fält för leveransmetoder som inte kommer från WSA Store Pickup"
"Admin: Order-view PDF Invoice and Packing Sheet button?","Admin: Order-PDF Faktura och Förpackning Sheet knappen?"
"Admin: Order-view PDF Invoice button?","Admin: Order-PDF Invoice-knappen?"
"Admin: Order-view PDF Packing Sheet button?","Admin: Order-PDF Förpackningsblad knappen?"
"Admin: Order-view PDF Zebra Label button?","Admin: Order-PDF Zebra Label-knappen?"
"Admin: Order-view Resend Email button?","Admin: Order-view Skicka om knappen E-post?"
"Alert Flag","Alert sjunker"
"Align text : center","Justera text: center"
"Align text : left","Justera text: vänster"
"All","Alla"
"All : non-interlaced <b>and</b> non-transparent .png","All: non-interlaced <b> och </ b> icke-transparent .png"
"Allow Customers to Make PDFs?","Ger kunderna möjlighet att göra PDF-filer?"
"Alternate row color","Alternerande rad färg"
"Alternate row in picklists","Alternerande rad i picklists"
"Alternate, billing down, shipping up","Suppleant, fakturering ner, sjöfart upp"
"Always override &amp; use courierRules Shipping Connector Label if available?","Åsidosätter alltid & amp; Använd courierRules Shipping Connector Etikett om tillgängligt?"
"Amount to add","Mängd för att lägga till"
"Angle Text","vinkel~~POS=TRUNC Text"
"Angled Ribbon","vinklad Ribbon"
"Applies to Packing Sheets and Invoices, in the section which shows shipping method etc.","Gäller Lakan och fakturor Förpackning, i avsnittet som visar leveransmetod etc."
"Ascending","Stigande"
"Attr.(1) Xpos","Attr. (1) XPOS"
"Attr.(2) Xpos","Attr. (2) XPOS"
"Attr.(3) Xpos","Attr. (3) XPOS"
"Attr.(4) Xpos","Attr. (4) XPOS"
"Attribute 1","Attribut 1"
"Attribute 2","Attribut 2"
"Attribute 3","Attribut 3"
"Attribute 4","Attribut 4"
"Attribute code","Attribut-kod"
"Attribute code (eg. for shelving info, maybe you have an attribute: shelf)<br /><b>You need to have created this attribute, and assigned values for each product for it to work!</b>","Attribut kod (. T.ex. hyllor info, kanske du har ett attribut: hylla) <br /> <b> Du måste ha skapat detta attribut, och tilldelas värden för varje produkt för att det ska fungera </ b>"
"Attribute code 1:","Attribut kod 1:"
"Attribute code 2:","Attribut-kod 2:"
"Attribute code 3:","Attribut kod 3:"
"Attribute code 4:","Attribut kod 4:"
"Attribute code 5:","Attribut kod 5:"
"Attribute code for shelving info; eg. shelf","Attribut kod för hyllor info; t.ex. hylla"
"Attribute code for supplier data; Default: supplier","Attribut kod för leverantör data; Standard: leverantör"
"Attribute code; eg. shelf","Attribut kod; t.ex. hylla"
"Attribute codes?","Attribut koder?"
"Attribute column title","Attribut kolumnrubriken"
"Attribute to show","Attribut för att visa"
"Attribute to sort by :","Attribut för att sortera efter:"
"Attribute to use as product name","Attribut för att använda som produktnamn"
"Auto description 1","Auto beskrivning 1"
"Auto description 3","Auto beskrivning 3"
"Auto Processing","auto Processing"
"Automatic action :","Automatisk åtgärd:"
"Automatic action #2:","Automatisk åtgärd # 2:"
"Automatic action #3:","Automatisk åtgärd nr 3:"
"Automation Connection","automation Anslutning"
"Background Image","Bakgrundsbild"
"Background image position","Bakgrundsbild läge"
"Background image?","Bakgrundsbild?"
"barcode : Font","streckkod: Font"
"barcode font size","streckkod teckenstorlek"
"barcode Font Size (Orders)","streckkod Teckenstorlek (Order)"
"barcode Font Size (Products)","streckkod Teckenstorlek (produkter)"
"barcode font-size","streckkod font-size"
"barcode size","streckkod storlek"
"barcode X-pos.","streckkod X-pos."
"Because the Order currency is different from the Store currency, the conversion from","Eftersom order valutan skiljer sig från Store valutan, omvandlingen från"
"Beside address","bredvid adress"
"Billing address position","Faktureringsadress läge"
"Billing address posititon","Faktureringsadress posititon"
"Billing address title","Faktureringsadress titel"
"Bkg","Bkg"
"Blank = #000000 (#HEX colour code)","Blank = # 000000 (#hex färgkod)"
"Blank box image","Blank ask bilder"
"Bold","Djärv"
"Bold 'Extra shipping details' labels?","Bold "Extra leveransinformation" etiketter?"
"Bold italic","fet kursiv"
"Bold last line in page-base shipping addresses?","Fet sista raden i sidan baserade leveransadresser?"
"Bold last line in page-top shipping addresses?","Fet sista raden i sidan-top leveransadresser?"
"Bold product name?","Fet produktnamn?"
"Border color","Gräns ​​färg"
"Bottom of page","Längst ned på sidan"
"Box 1 Image","Box 1 Bild"
"Box 2a Image (Store Pickup)","Box 2a bild (Store Pickup)"
"Box 2b Image (Express Mail)","Box 2b bild (Express Mail)"
"Box 2c Image (Priority International)","Box 2c bild (Priority International)"
"Box 2d Image (Standard International)","Box 2D-bild (Standard International)"
"Box 3 Image","Box 3 Bild"
"Box count estimation?","Box räkna uppskattning?"
"Bring up top address?","Ta uppe adress?"
"Buttons for PDFs","Knappar för PDF-filer"
"By default we output ANSI, which works well for Windows machines and special characters.<br >If you need UTF-8, just choose that here","Som standard vi output ANSI, som fungerar bra för Windows-maskiner och specialtecken. <br> Om du behöver UTF-8, bara välja det här"
"By Height","genom Höjd"
"By Width","genom Bredd"
"Calculate line totals by:","Beräkna linje uppgår efter:"
"Callout colour","Bildtext färg"
"Can be handy to reduce customer support - eg. set to a custom Processing status of 'Packing your order now'","Kan vara praktiskt att minska kundsupport - eg. inställd på en anpassad behandling statusen "Packning din beställning nu""
"Cancel?","Annullera?"
"Capitalise shipping labels?","Tillvarata fraktsedlar?"
"Category translation","kategori översättning"
"Center values?","Center-värden?"
"Centered in page","Centrerad i sidan"
"Centered in product list","Centrerad i produktlista"
"Change order status","Ändra orderstatus"
"Change the layout of shipping addresses","Ändra layout leveransadresser"
"Change to status:","Byt till status:"
"Check for gift message?","Kontrollera om gåva meddelande?"
"Clear Cached Images in pickPack","Tydliga Cached bilder i pickPack"
"Code","Koda"
"Color","Färg"
"Color attribute","färgattribut"
"Color X-pos.","Färg X-pos."
"Column mapping","kolumn kartläggning"
"Columns Y-X-pos.","Kolumner Y-X-pos."
"Combine attribute?","Kombinera attribut?"
"Combine custom attributes under product line?","Kombinera anpassade attribut under produktlinjen?"
"Combine custom product attributes under the product line?","Kombinera anpassade produktattribut under produktlinjen?"
"Combine pdfs","kombinera pdfs"
"Combine product line details?","Kombinera produktlinje uppgifter?"
"Combine the custom attributes listed below?","Kombinera anpassade attribut som anges nedan?"
"Combined Attributes Xpos","Kombinerade Attributes XPOS"
"Combined Packing Sheet/Invoice' grouped by Order ID?","Kombinerad Packning ark / faktura grupperade efter Order ID?"
"Combined pdfs?","Kombinerade pdfs?"
"Comma separated top,bottom widths (eg 1,2)","Kommaseparerade toppen, botten bredder (t.ex. 1,2)"
"Comma-separated list of customer group names where you don't want the group name","Kommaseparerad lista över kundgruppnamn där du inte vill att gruppnamnet"
"Comma-separated list of SKUs to *not* show","Kommaseparerad lista SKU till * inte * show"
"Comma-separated list of SKUs to *not* show a count for","Kommaseparerad lista SKU till * inte * visar en räkning för"
"Comments","kommentarer"
"Company address","Företags Adress"
"Company address : Color","Företagets adress: Färg"
"Company address : Font","Företagets adress: Font"
"Company address : Size","Företagets adress: Storlek"
"Company address : Style","Företagets adress: Style"
"Company address, Default","Företagets adress, standard"
