"'Allowance' column title",""Ersättning" kolumnrubriken"
"Company address, Group 1","Företagets adress, grupp 1"
"Company address, Group 2","Företagets adress, grupp 2"
"Company address, Group 3","Företagets adress, Grupp 3"
"Condition","Skick"
"Configurable product name","Konfigurerbar produktnamn"
"Cost (base) to (display) exchange rate","Kostnad (bas) till (display) växelkurs"
"Cost currency prefix","Kostnad valutaprefix"
"Cost multiplier","kostnad multiplikator"
"Cost subtotal?","Kostnad delsumma?"
"courierRules Method","courierRules Metod"
"courierRules method?","courierRules metod?"
"courierRules Shipping Method","courierRules Sändningsmetod"
"CSV (Order-combined Products)","CSV (Order-kombinerade produkter)"
"CSV (Order-combined Products) Options","CSV (Order-kombinerade produkter) Alternativ"
"CSV (Order-combined Products)?","CSV (Order-kombinerade produkter)?"
"CSV (Order-separated Products)","CSV (Order-separerade apparater)"
"CSV (Order-separated Products) Options","CSV (Order-separerade produkter) Alternativ"
"CSV (Order-separated Products)?","CSV (Order-separerade produkter)?"
"CSV (Orders)","CSV (Order)"
"CSV (Orders) Options","CSV (Beställningar) Alternativ"
"CSV (Orders)?","CSV (Order)?"
"CSV field separator","CSV fältseparator"
"CSV output encoding","CSV utgångs kodning"
"CSV/XML (Cargo Manifest)","CSV / XML (fraktsedel)"
"CSV/XML (Cargo Manifest)?","CSV / XML (fraktsedel)?"
"Custom","Beställnings"
"Custom Attribute","anpassade Attribut"
"Custom attribute (1)","Anpassade attribut (1)"
"Custom attribute (2)","Anpassade attribut (2)"
"Custom attribute (3)","Anpassade attribut (3)"
"Custom attribute (4)","Anpassade attribut (4)"
"Custom CSV field separator","Anpassad CSV fältseparator"
"Custom font file","Anpassad typsnittsfil"
"Custom image","anpassad bild"
"Custom Message : Background Color","Custom Meddelande: bakgrundsfärg"
"Custom Message : Color","Custom Meddelande: Färg"
"Custom Message : Font","Custom Meddelande: Font"
"Custom Message : Size","Anpassad Meddelande: Storlek"
"Custom Message : Style","Custom Meddelande: Style"
"Custom message under product list?","Beställnings- meddelande under produktlista?"
"Custom options column title","Anpassade alternativ kolumn titel"
"Custom Order Attribute","Custom Order Attribut"
"Custom page title","Anpassad sida titel"
"Custom product attribute code (eg: shelf)","Anpassade produktattribut kod (t.ex. hylla)"
"Custom product attribute?","Anpassade produktattribut?"
"Custom text image","Anpassad text bild"
"Custom text under product list?","Anpassad text under produktlista?"
"Custom Value","anpassad Värde"
"Custom weight fields?","Anpassade vikt fält?"
"Custom weightbased count?","Anpassad weightbased count?"
"Custom Weightbased label?","Anpassad Weightbased etikett?"
"Custom Weightbased text?","Anpassad Weightbased text?"
"Customer Address X-pos.","Kund Adress X-pos."
"Customer attribute code","Kundattribut koden"
"Customer Comments","kund~~POS=TRUNC Kommentarer"
"Customer custom attribute?","Kund anpassade attribut?"
"Customer Email","kund~~POS=TRUNC E"
"Customer Email?","Kund E?"
"Customer group?","Kundgrupp?"
"Customer ID (Footer) X-pos.","Kund-ID (sidfot) X-pos."
"Customer ID X-pos.","Kund-ID X-pos."
"Customer ID?","Kundnummer?"
"Customer name X-pos.","Kundnamn X-pos."
"Customer VAT title","Kundmoms titel"
"Customer: Change "Print Invoice" to "PDF Invoices"?","Kund: Ändra "Skriv ut faktura" till "PDF fakturor"?"
"Customer: Change "Print Order" to "PDF Invoices"?","Kund: Ändra "Print Order" till "PDF fakturor"?"
"Customer: PDF Invoice button?","Kund: PDF-faktura knappen?"
"Customer: PDF Packing Sheet button?","Kund: PDF Förpackningsblad knappen?"
"Customise 'Packed by' text","Skräddarsy "Packat med" text"
"Customise fonts/colours?","Anpassa teckensnitt / färg?"
"Customize page title?","Anpassa sida titel?"
"Date format","Datumformat"
"Date printed?","Datum skrivas ut?"
"Day","Dag"
"Deadline text","deadline text"
"Deadline text / date?","Deadline text / datum?"
"Default","Standard"
"Default : Yes","Standard: Ja"
"Default (Use standard)","Standard (Använd standard)"
"Default (Use Total Price Xpos)","Standard (Använd pris XPOS)"
"Default (Use total prixe Xpos)","Standard (Använd total prixe XPOS)"
"Default top-right; eg. 'Invoice'","Standard övre högra; t.ex. 'Faktura'"
"Default top-right; eg. 'Packing Sheet'","Standard övre högra; t.ex. "Förpacknings Sheet""
"Default:","Standard:"
"Default: -230,-210","Standard: -230, -210"
"Default: ,","Standard: ,"
"Default: 'OK'","Standard: "OK""
"Default: 'OK' -->","Standard: "OK" ->"
"Default: "Payment due "","Standard: "Betalning""
"Default: {blank}","Standard: {tom}"
"Default: #DDDDDD","Standard: #DDDDDD"
"Default: #FFFFFF","Standard: #FFFFFF"
"Default: 0<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Standard: 0 <br /> T.ex.. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21,67; @ -1 = 20"
"Default: 1<br />Eg. Change the display cost to match your actual end costs","Standard: 1 <br /> T.ex.. Ändra visnings kostnaden för att matcha din faktiska slutkostnad"
"Default: 1<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536","Standard: 1 <br /> T.ex.. kg -> lb = 2,2046; lb -> kg = 0,4536"
"Default: 1<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP","Standard: 1 <br /> T.ex.. din basvaluta är USD, din uppenbart display valuta är GBP: Ange växelkursen multiplikator för USD -> GBP"
"Default: 100","Standard: 100"
"Default: 13pt/5pt (top/bottom), 5pt (left/right)","Standard: 13pt / 5pt (upp / ned), 5pt (vänster / höger)"
"Default: 17","Standard: 17"
"Default: 185","Standard: 185"
"Default: 2 [1.1256 becomes 1.13]","Standard: 2 [1,1256 blir 1,13]"
"Default: 2<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Standard: 2 <br /> T.ex.. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21,67; @ -1 = 20"
"Default: 200","Standard: 200"
"Default: 22pt (top/bottom), 30pt (left/right)","Standard: 22pt (topp / botten), 30pt (vänster / höger)"
"Default: 25","Standard: 25"
"Default: 25 -->","Standard: 25 ->"
"Default: 25, 25 (can leave one blank)","Standard: 25, 25 (kan lämna en blank)"
"Default: 250","Standard: 250"
"Default: 250, 100. Need to select [Yes] on "Show order gift message" or "Show product gift message".","Standard: 250, 100. Behovet av att välja [Ja] på "Visa order gåva meddelande" eller "Visa produkt gåva meddelande"."
"Default: 250, 100. Need to select yes on "Show order gift message" or "Show product gift message"","Standard: 250, 100. Du måste välja ja på "Visa order gåva meddelande" eller "Visa produkt gåva meddelandet""
"Default: 250x182","Standard: 250x182"
"Default: 3","Standard: 3"
"Default: 350","Standard: 350"
"Default: 380","Standard: 380"
"Default: 40","Standard: 40"
"Default: 400","Standard: 400"
"Default: 420","Standard: 420"
"Default: 450","Standard: 450"
"Default: 460","Standard: 460"
"Default: 475","Standard: 475"
"Default: 480","Standard: 480"
"Default: 50","Standard: 50"
"Default: 500","Standard: 500"
"Default: 520","Standard: 520"
"Default: 5pt (top/bottom), 5pt (left/right)","Standard: 5pt (överst / underst), 5pt (vänster / höger)"
"Default: 5pt/5pt (top/bottom), 5pt/5pt (left/right)","Standard: 5pt / 5pt (upp / ned), 5pt / 5pt (vänster / höger)"
"Default: 67","Standard: 67"
"Default: 8","Standard: 8"
"Default: 80","Standard: 80"
"Default: backordered","Standard: restnoterade"
"Default: Bold","Standard: Fet"
"Default: center","Standard: center"
"Default: Code128","Standard: Code128"
"Default: codes","Standard: koder"
"Default: Empty","Standard: Tom"
"Default: Grand Total","Standard: Totalsumma"
"Default: ID","Standard: ID"
"Default: ID -->","Standard: ID ->"
"Default: invoice_","Standard: invoice_"
"Default: invoice+packing-sheet_","Standard: faktura + packning-sheet_"
"Default: items","Standard: objekt"
"Default: Left (if right, turn off barcodes, addresses; if full-width no company","Standard: Vänster (om höger, stänga streckkoder, adresser, om full bredd inget företag"
"Default: M j, Y . Format this according to www.php.net/date","Standard: M j, Y. Formatera detta enligt www.php.net/date"
"Default: Method B","Standard: Metod B"
"Default: name","Standard: namn"
"Default: order-combined_","Standard: order combined_"
"Default: order-separated_","Standard: order separated_"
"Default: out-of-stock-list_","Standard: out-of-lager-resealternativ"
"Default: packing-sheet_","Standard: packning-sheet_"
"Default: Phone","Standard: Telefon"
"Default: Phone -->","Standard: Telefon ->"
"Default: product-separated_","Standard: produkt separated_"
"Default: pt (top/bottom), pt (left/right)","Standard: pt (upp / ned), pt (vänster / höger)"
"Default: Qty","Standard: Antal"
"Default: Qty -->","Standard: Antal ->"
"Default: Ship to:","Standard: Skicka till:"
"Default: Shipping","Standard: Shipping"
"Default: Simple product name","Standard: Enkel produktnamn"
"Default: Source","Standard: Source"
"Default: Subtotal","Standard: Delsumma"
"Default: tax","Standard: skatt"
"Default: total","Standard: total"
"Default: USD","Standard: USD"
"Default: VAT Rateable","Standard: moms Taxeringsvärde"
"Default: warehouse","Standard: lager"
"Default: Y_m_d . Format this according to www.php.net/date","Standard: Y_m_d. Formatera detta enligt www.php.net/date"
"Default: Zero-rated","Standard: noll"
"Default:7","Standard: 7"
"Default: No","Standard: Nej"
"Default: Yes","Standard: Ja"
"Depends on your stock management system","Beror på lagerhanteringssystem"
"Descending","Nedåtgående"
"Detailed CC info?","Detaljerad CC information?"
"Dimensions","Mått"
"Dimensions : 'Label width' x 'Label height' @ 300dpi : non-interlaced and non-transparent .png","Mått: "Label bredd" X "Etiketthöjd" @ 300dpi: non-interlaced och icke-transparent .png"
"Dimensions 180<b style="color:red;">pt</b> x 120<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Mått 180 <b style = "color: red;"> pt </ b> x 120 <b style = "color: red;"> pt </ b> @ 300dpi: non-interlaced <b> och </ b> icke-transparent .png"
"Dimensions 540<b style="color:red;">pt</b>(A4)|562<b style="color:red;">pt</b>(US Letter) x 1-200<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Mått 540 <b style = "color: red;"> pt </ b> (A4) | ​​562 <b style = "color: red;"> pt </ b> (US Letter) x 1-200 <b style = "color: red;"> pt </ b> @ 300dpi: non-interlaced <b> och </ b> icke-transparent .png"
"Dispatch Date?","Försändelsedatum?"
"Don't count these custom option SKUs :","Räkna inte dessa anpassade alternativ SKU:"
"Double-line spacing?","Dubbel radavstånd?"
"Double-up this barcode?","Dubbel upp denna streckkod?"
"Drink Flag","dricka Flag"
"E: ","E:"
"Eg. nudge it up off integrated labels","T.ex. knuffa upp av integrerade etiketter"
"eg. put 'wholesale', then only wholesale customers will see 'Message B'","t.ex. sätta grossist ", då endast grossistkunder kommer att se" Message B ""
"eg. put your country, then only overseas orders will have country added","t.ex. sätta ditt land, tillade sedan bara utländska order kommer att ha land"
"Eg. shelving info","T.ex. hyllor info"
"Email: Body","E-post: Body"
"Email: Send To","E-post: Skicka till"
"Email: Sender","E-post avsändare"
"Email: Subject","E-post: Ämne"
"Enable auto processing?","Aktivera automatisk bearbetning?"
"Enter your license key here","Ange din licensnyckel här"
"Exactly position shipping detail (eg. for envelope window)","Exakt läge frakt detalj (t.ex.. För kuvert fönster)"
"Exactly position top address (eg. for envelope window)","Exakt positionera topp adress (t.ex.. För kuvert fönster)"
"Export","Exportera"
"Export: Path","Export: Path"
"Extra attribute position","Extra attribut ståndpunkt"
"F: ","F:"
"File Path","Sökväg"
"Fill Bars?","Fyll Bars?"
"Fill bkg comments box ?","Fyll bkg kommentarfältet?"
"Fill columns titlebar?","Fylla kolumner namnlisten?"
"Filter again?","Filter igen?"
"Filter by supplier?","Filtrera efter leverantör?"
"Filter items again?","Filtrera objekt igen?"
"Filter items by status?","Filtrera objekt efter status?"
"Filter items?","Filter objekt?"
"Filter order notes?","Filter ordersedlar?"
"Filter out some options?","Filtrera bort vissa alternativ?"
"Filter out some?","Filtrera bort vissa?"
"Filter out these attributes","Filtrera bort dessa attribut"
"Filter out these custom option SKUs :","Filtrera bort dessa anpassade alternativ SKU:"
"Filter shipped items?","Filter levereras maskiner?"
"Filter text","filter text"
"Filter text (don't show notes containg this text)","Filter text (inte visa noter containg denna text)"
"Filter?","Filtrera?"
"Filter/Split which PDFs?","Filter / Split som PDF-filer?"
"Filters: Order-separated PDFs, Order-combined PDFs","Filter: Beställ separerade PDF, Order-kombinerade PDF-filer"
"First Name","Förnamn"
"First order starts at","Första ordern börjar"
"Fix Subtotals to page base","Fix delsummor till sida bas"
"Flat-address font size","Platt-adress teckenstorlek"
"Font","Font"
"Font size","Textstorlek"
"Font size (Product Lines)","Teckenstorlek (produktlinjer)"
"Font size (Return address)","Teckenstorlek (Return adress)"
"Font size (Shipping address)","Teckenstorlek (Leveransadress)"
"For all customer group types","För alla typer kundgrupp"
"For any customer group containing filter word","För varje kundgrupp som innehåller filter ord"
"For configurable products, show:","För konfigurerbara produkter, show:"
"For custom minimum stock levels for specific SKUs, set like this:","För anpassade lägsta lagernivåer för specifika SKU, som så här:"
"For full-page sharp backgrounds, upload images with dimensions  595<b style="color:red;">pt</b> x 842<b style="color:red;">pt</b> (A4), or 612<b style="color:red;">pt</b> x 792<b style="color:red;">pt</b> (Letter)","För helsidor skarpa bakgrunder, ladda upp bilder med dimensioner 595 <b style = "color: red;"> pt </ b> x 842 <b style = "color: red;"> pt </ b> (A4), eller 612 <b style = "color: red;"> pt </ b> x 792 <b style = "color: red;"> pt </ b> (Letter)"
"For Internal Print Flags use "0" to avoid duplicate printing","För interna print Flags använda "0" för att undvika dubbletter utskrift"
"Force gift message font?","Force present meddelande font?"
"Format product options?","Format produktalternativ?"
"Format product?","Format produkten?"
"FTP host","FTP-värd"
"FTP password","FTP-lösenord"
"FTP port","FTP-porten"
"FTP remote path","FTP fjärr bana"
"FTP user","FTP-användare"
"Full height of each label (default 168pt)","Full höjd varje etikett (standard 168pt)"
"Full height of each label (default 432pt)","Full höjd varje etikett (standard 432pt)"
"Full Page Width","Full Sidbredd"
"Full width of each label (default 190pt)","Full bredd av varje etikett (standard 190pt)"
"Full width of each label (default 288pt)","Full bredd av varje etikett (standard 288pt)"
"Gallery Images (Max 2)","Gallery bilder (Max 2)"
"General : CSV","Allmänt: CSV"
"General : PDF","Allmänt: PDF"
"General Options","allmänna alternativ"
"Germany CN22 Label Image","Tyskland CN22 Label Image"
"Gift card","Present kort"
"Gift message","gåva meddelande"
"Gift Message : Background Color","Gåva Meddelande: Bakgrundsfärg"
"Gift Message : Color","Gåva Meddelande: Färg"
"Gift Message : Font","Gåva Meddelande: Font"
"Gift Message : Size","Gåva Meddelande: Storlek"
"Gift Message : Style","Gåva Meddelande: Style"
"Gift wrap","Presentpapper"
"Goes at page base - good for integrated labels","Går vid sidan bas - bra för integrerade etiketter"
"Goes at page base - handy for QC","Går vid sidan bas - praktiskt för QC"
"Goes on the right of the header logo","Går till höger om sidhuvudet logotypen"
"Goes on the top-left of the page","Går på övre vänstra på sidan"
"Good for 3-part integrated labels, eg. for peel-off address records","Bra för 3-del integrerade etiketter, t ex. för peel-off adressposter"
"Good for a footer image","Bra för en sidfot bild"
"Good for integrated labels","Bra för integrerade etiketter"
"Good for tax numbers, return instructions","Bra för skattenummer, returanvisningar"
"Good for things like tear-off labels, or adding to the return address abel to make it a 'Returns Label'","Bra för saker som tear-off etiketter eller lägga till avsändaradressen abel att göra det en "returetiketten""
"Grand Total (from Magento)?","Totalsumma (från Magento)?"
"Grey out products from other suppliers","Grå ut produkter från andra leverantörer"
"Group by Category?","Grupp efter kategori?"
"Group With Other Prints","Grupp med andra Skriver"
"Header logo","Header logo"
"Hide if gift order?","Gömma sig om gåva order?"
"Hide prices if a gift order?","Göm priser om en gåva order?"
"Hide product option labels?","Hide produkt optionsetiketter?"
"Hide products from other suppliers","Göm produkter från andra leverantörer"
"Hide Shipping Method for Store-Pickup orders?","Hide Sändningsmetod för Store-Pickup order?"
"Hide supplier attribute column?","Hide leverantör attribut kolumn?"
"Hide these groups :","Dölja dessa grupper:"
"Hide this 'country name'","Dölja denna "landets namn""
"Hide this 'country name' :","Dölja denna "country name":"
"Hide this' country name' :","Dölja denna "country name":"
"Hide Virtual and Downloadable products from PDFs?","Göm virtuella och nedladdningsbara produkter från PDF-filer?"
"Hide zero discount value?","Hide noll rabatt värde?"
"Hide zero shipping value?","Dölja noll fraktvärde?"
"Hide zero tax value?","Hide noll skattevärde?"
"High-res","Högupplöst"
"high-res/low-res?","kick-res / lågupplöst?"
"High/Low Resolution?","Hög / Låg upplösning?"
"Hold?","Håll?"
"Holland CN22 Label Image","Holland CN22 Label Image"
"Horizontal bars : Background Color","Horisontella staplar: Bakgrundsfärg"
"Ie. if you want them listed together and not in separate columns","Dvs. om du vill visa dem tillsammans och inte i separata kolumner"
"If 'Yes' this won't include items which have been marked as shipped.","Om "Ja" detta kommer inte att innehålla poster som har markerats som levereras."
"If child image missing, show parent?","Om barn image missing visar förälder?"
"If set to Yes, after an order has been printed, you can only re-print it from inside the Order Detail page.<br />The aim is to avoid shipping the same order multiple times by mistake.","Om satt till Ja, efter en beställning har skrivits ut, kan du bara åter skriva ut den inifrån Order detaljsidan. <br /> Målet är att undvika levererar samma ordning flera gånger av misstag."
"If supplier 'logged in', do what with other suppliers products?","Om leverantören "inloggad", gör vad med andra leverantörer produkter?"
"If you get long addresses that spill over the edge of your label, set this number to force a linebreak","Om du får långa adresser som sprider över kanten på etiketten, ange detta nummer för att tvinga fram en radbrytning"
"If you ship a lot of single items, this can help alert your shipping staff that","Om du skickar en hel del av enskilda punkter, kan detta hjälpa till att uppmärksamma din frakt personal som"
"If you ship a lot of single items, this can help alert your shipping staff that there's more than one!","Om du skickar en hel del av enskilda punkter, kan detta hjälpa till att uppmärksamma din frakt personal att det finns mer än en!"
"If you're using shipEasy, and have setup any of the 3 custom flag columns, you can show the value.","Om du använder shipEasy, och har ställt någon av de tre anpassade flaggan kolumner, kan du visa värdet."
"Image behind return address?","Bild bakom returadress?"
"Image behind ship address?","Bild bakom fartygs adress?"
"Image border color","Bild kantfärg"
"Image file","bildfil"
"Image nudge","bild knuff"
"Image position nudge","Bildposition knuff"
"Images column title","Bilder kolumnrubriken"
"Import","Importera"
"In positionable box (handy for tear-off labels)","I placer box (praktiskt för tear-off etiketter)"
"Incl.","Inkl."
"Include customer phone in addresses?","Inkludera kund telefon i adresser?"
"Include discount?","Inkludera rabatt?"
"Include discounts in product line price","Inkludera rabatter i sortimentet pris"
"Include Order ID in filename for single page print?","Inkludera ordernummer i filnamnet vid enkelsidig utskrift?"
"Include Order ID in filename for single page prints?","Inkludera ordernummer i filnamn för enkelsidiga utskrifter?"
"Include order notes?","Inkluderar order anteckningar?"
"Include shipping country in addresses?","Inkludera leveransland i adresser?"
"Include tax in 'Shipping'?","Inkluderar skatt i "Shipping"?"
"Include Tax in Price?","Inkludera skatt i pris?"
"Include Tax in Shipping Price?","Inkluderar skatt i Shipping Pris?"
"Include tax in value?","Inkluderar skatt i värde?"
"Include tax?","Inkluderar skatt?"
"Installation Server","installation Server"
"Invert some of the title colors...","Invertera några av titel färger ..."
"Invoice Address","Fakturaadress"
"Invoice Date","Fakturadatum"
"Invoice ID?","Faktura ID?"
"Invoice Number","Fakturanummer"
"Invoice Options","faktura Val"
"Invoiced Date","fakturerade Datum"
"Is this included in the Subtotal?","Är detta ingår i delsumman?"
"Italic","Kursiv"
"Item Count","punkt Count"
"Items column title","Objekt kolumnrubriken"
"Items count?","Poster räknas?"
"Label","Märka"
"Label height","etikett~~POS=TRUNC höjd~~POS=HEADCOMP"
"Label margins","etikettmarginaler"
"Label Nudge","etikett Nudge"
"Label padding","etikett stoppning"
"Label width","etikettbredd"
"Layout template","layout mall"
"License","Licens"
"License Key","Licensnyckel"
"Line above fixed footer image?","Linjen ovanför fast footer image?"
"Line widths","linjebredder"
"Lock image to page base?","Lås bild sidan bas?"
"Logo position","logo ståndpunkt"
"Low-res","Lågupplöst"
"Magento Order ID","Magento Order ID"
"Main Image","huvudbild"
"Makes gift orders a bit happier-looking by adding a special image on the message box.","Gör beställningar lite gladare blickande genom att tillsätta en särskild bild i meddelanderutan."
"Manual description 1","Manuell beskrivning 1"
"Margin (from right)","Marginal (från höger)"
"Margin (from right) for flat-address","Marginal (från höger) för platt-adress"
"Marketplace Order ID","Marknads Order ID"
"Match shipping description :","Matcha transportbeskrivning:"
"Match text:","Match text:"
"Max address width (pt)","Max adressbredden (pt)"
"Max dimensions","max dimensioner"
"Max weight per box","Max vikt per låda"
"Max width","Max bredd"
"Messages","meddelanden"
"Middle of page","Mitt på sidan"
"Min. weight to hide shipment method and put 'Pallet'","Min. vikt att dölja leveransmetod och sätta "Pall""
"Minimum stock qty","Minimilager st"
"Moogento","Moogento"
"Moogento pickPack","Moogento pickPack"
"Moogento pickPack : CSV (Order-combined Products)","Moogento pickPack: CSV (Order-kombinerade produkter)"
"Moogento pickPack : CSV (Order-separated Products)","Moogento pickPack: CSV (Order-separerade apparater)"
"Moogento pickPack : CSV (Orders)","Moogento pickPack: CSV (Order)"
"Moogento pickPack : CSV/XML (Cargo Manifest)","Moogento pickPack: CSV / XML (fraktsedel)"
"Moogento pickPack : PDF (Address Labels)","Moogento pickPack: PDF (adressetiketter)"
"Moogento pickPack : PDF (CN22 Labels)","Moogento pickPack: PDF (CN22 etiketter)"
"Moogento pickPack : PDF (Gift Message)","Moogento pickPack: PDF (Gift Message)"
"Moogento pickPack : PDF (Invoice and Packing Sheet)","Moogento pickPack: PDF (Faktura och Förpackning Sheet)"
"Moogento pickPack : PDF (Invoice)","Moogento pickPack: PDF (Faktura)"
"Moogento pickPack : PDF (Order-combined Picklist)","Moogento pickPack: PDF (Order-kombinerad Plock)"
"Moogento pickPack : PDF (Order-separated Picklist)","Moogento pickPack: PDF (Order-separerade Plock)"
"Moogento pickPack : PDF (Orders Summary)","Moogento pickPack: PDF (Order Sammanfattning)"
"Moogento pickPack : PDF (Packing Sheet)","Moogento pickPack: PDF (Förpacknings Sheet)"
"Moogento pickPack : PDF (Product-separated Picklist)","Moogento pickPack: PDF (Product separerade Plock)"
