"'Allowance' column title",""Ersättning" kolumnrubriken"
"Moogento pickPack : PDF (Troylleybox Picklist)","Moogento pickPack: PDF (Troylleybox Plock)"
"Moogento pickPack : PDF (Zebra Labels)","Moogento pickPack: PDF (Zebra etiketter)"
"Moogento pickPack : PDF/CSV (Out-of-stock List)","Moogento pickPack: PDF / CSV (Out-of-lager List)"
"Multiplier Attribute","multiplikator Attribut"
"Multiplies product price by set multiplication factor. Eg. use to show product price limit for substitutions in pick","Multiplicerar produktpriset av inställda multiplikationsfaktorn. T.ex. användas för att visa produktprisgräns för ersättningar i pick"
"Multiplies product price by set multiplication factor.<br />Eg. use to show product price limit for substitutions in pick","Multiplicerar produktpriset av inställda multiplikationsfaktorn. <br /> Eg. användas för att visa produktprisgräns för ersättningar i pick"
"Multiply prices by attribute?","Multiplicera priserna med attribut?"
"Name from Order","Namn från Order"
"Name from Product > Default Store","Namn från Produkt> Standard Store"
"Name from Product > Order Store *Default*","Namn från Produkt> Order butik * Standard *"
"Name from Product > Specific Store","Namn från Produkt> specifik butik"
"New page per order?","Ny sida per beställning?"
"New PDF per name?","Ny PDF per namn?"
"No","Nej"
"No (default)","Nej (standard)"
"No of Items per page","Antal produkter per sida"
"No, include all items in order","Nej, inkluderar samtliga poster i ordning"
"No, include it in the product price","Nej, inkludera den i produktpriset"
"No, include it in the product price (but also show a tax subtotal summary)","Nej, inkludera den i produktpriset (men visar också en skatte delsumma sammanfattning)"
"No, move other items to new line (+ keep linebreaks)","Nej, flytta andra objekt till ny rad (+ hålla radbrytningar)"
"No, without Tax","Nej, utan skatt"
"None","Ingen"
"Normal' Dimensions:  269<b style="color:red;">pt</b> x 41<b style="color:red;">pt</b> @ 300dpi<br />","Normala "Mått: 269 <b style =" color: red; "> pt </ b> x 41 <b style =" color: red; "> pt </ b> @ 300dpi <br />"
"Not recommended... Use at your own risk...","rekommenderas inte ... Använd på egen risk ..."
"Nudge","Knuff"
"Nudge 'Packed 2 by' note","Knuff "packad 2 med" not"
"Nudge 'Packed by' text","Knuffa "packad med" text"
"Nudge <b>autoCN22</b> label","Knuffa <b> autoCN22 </ b> etikett"
"Nudge 2nd address","Knuffa 2. Adress"
"Nudge 2nd barcode","Knuffa 2. Streckkod"
"Nudge 2nd custom title","Knuffa 2. Anpassad titel"
"Nudge 2nd image","Knuffa 2. Bild"
"Nudge address","knuff adress"
"Nudge background image","Nudge bakgrundsbild"
"Nudge barcode","knuffa streckkod"
"Nudge CN22 label","Knuffa CN22 etikett"
"Nudge company address","Nudge företagsadress"
"Nudge details","knuffa detaljer"
"Nudge entire label","Knuffa hela etiketten"
"Nudge fixed image","Knuffa fast bild"
"Nudge flat-address","Knuffa platt-adress"
"Nudge gift message","Knuff present meddelande"
"Nudge image","Nudge bild"
"Nudge label image","Knuff etikettbild"
"Nudge logo","knuff logotyp"
"Nudge Order ID","Knuffa Order ID"
"Nudge Order ID barcode","Knuffa Order ID streckkod"
"Nudge order notes","Knuffa ordersedlar"
"Nudge product line","Knuff produktlinje"
"Nudge qr-code (1)","Knuffa qr-kod (1)"
"Nudge qr-code (2)","Knuffa qr-kod (2)"
"Nudge return address","Nudge returadress"
"Nudge return label","Knuff returetikett"
"Nudge Rotated Product List","Knuffa roterad produktlistan"
"Nudge shelving","knuffa hyllor"
"Nudge shipping address","Knuffa leveransadress"
"Nudge shipping address only","Knuffa endast leveransadress"
"Nudge supplier attribute","attributet knuff leverantör"
"Nudge title","knuffa titel"
"Nudge tracking barcode","Knuffa spårning streckkod"
"Nudge tracking number","Knuffa spårningsnummer"
"Nudge Zipcode barcode","Knuffa Postnr streckkod"
"Nudge' Packed by' note","Knuffa "packad med" not"
"Number product list?","Antal produktlista?"
"Only print once?","Endast ut en gång?"
"Only process orders matching shipEasy attribute?","Endast processbeställningar som matchar shipEasy attribut?"
"Operand?","Operand?"
"Order Attribute","För Attribut"
"Order attribute code","Ordningsattribut kod"
"Order attribute code:","Ordningsattribut-kod:"
"Order Attribute Value","För attributvärde"
"Order Comments","beställa Kommentarer"
"Order custom attribute?","Beställa anpassade attribut?"
"Order date","Orderdatum"
"Order date X-pos.","Orderdatum X-pos."
"Order Date?","Orderdatum?"
"Order ID (Footer) X-pos.","Order ID (sidfot) X-pos."
"Order ID X-pos.","För ID X-pos."
"Order ID?","För ID?"
"Order of subtotals","Order of delsummor"
"Order Source","För Källa"
"Order Source?","Beställa Source?"
"Order-combined Pick List Options","Order kombinerad Pick alternativlistan"
"Order-separated Pick List Options","Order separerade Pick alternativlistan"
"Orders with In Stock Items Only","Beställningar med i lager Endast"
"Others?","Andra?"
"Output as PDF or CSV?","Ut som PDF eller CSV?"
"Output Excel XML file (instead of CSV)","Utgång Excel XML-fil (i stället för CSV)"
"Output Filenames","utdatafilnamnen"
"Output only these suppliers (Hide/Grey-out others)","Utgångs endast dessa leverantörer (Dölj / grå-out andra)"
"Output only this supplier (Hide/Grey-out others) . . . Leave blank to auto-split all suppliers","Endast utgång denna leverantör (Dölj / Grey-out andra). . . Lämna tomt för att auto-split alla leverantörer"
"Override 'Minimum stock qty'","Åsido "Minsta lager Antal""
"Override default address formatting?","Åsidostandardadress formatering?"
"Override default address layout?","Åsidostandardadresslayouten?"
"Override filter notes messages","Override filter noterar meddelanden"
"Override stock qty output with location-specific stock?","Åsido lager Antal utgång med platsspecifik lager?"
"Override' Minimum stock qty'","Åsido "Minsta lager Antal""
"Packing  Sheet Products : Separating Vertical Line Color","Förpackningsblad produkter: Separera Vertical Line Color"
"Packing Sheet Options","Förpackningsblad Alternativ"
"Packing Sheet Products : Separating Line Color","Förpackningsblad produkter: Separera linjefärg"
"Packing Sheet Products : Separating Vertical Line Color","Förpackningsblad produkter: Separera Vertical Line Color"
"Padding","Stoppning"
"Page 1 Product-lines cutoff Y-pos","Page 1 Produktlinjer cutoff Y-pos"
"Page 1 products cutoff position","Page 1 produkter avstängt läge"
"Page Body : Color","Page Kropp: Färg"
"Page Body : Font","Page Kropp: Font"
"Page Body : Size","Page Kropp: Storlek"
"Page Body : Style","Page Kropp: Style"
"Page padding","sida stoppning"
"page padding","sida stoppning"
"Page size","sidstorlek"
"Page template :","Sidmall:"
"Page title : Color","Sidans titel: Färg"
"Page title : Font","Sidans titel: Font"
"Page title : Size","Sidans titel: Storlek"
"Page title : Style","Sidans titel: Style"
"Paid Date","betald Datum"
"Paid Date?","Betald datum?"
"Pallet 'go' weight","Pall "go" vikt"
"Pallet' go' weight","Pall "go" vikt"
"Paper height","pappershöjd"
"Paper margins","pappers~~POS=TRUNC marginaler"
"Partially: lines top & bottom","Delvis: linjer toppen och botten"
"Pattern text","mönster text"
"Pattern to match :","Mönster för att matcha:"
"Payment","Betalning"
"Payment method?","Betalningsmetod?"
"PDF (Address Labels)","PDF (adressetiketter)"
"PDF (Address Labels)?","PDF (adressetiketter)?"
"PDF (CN22 Labels)","PDF (CN22 etiketter)"
"PDF (CN22 Labels)?","PDF (CN22 etiketter)?"
"PDF (Gift Message)","PDF (Gift Message)"
"PDF (Gift Message)?","PDF (Gift Message)?"
"PDF (Invoice & Packing Sheet)","PDF (Faktura & Förpacknings Sheet)"
"PDF (Invoice and Packing Sheet)?","PDF (Faktura och Förpackning Sheet)?"
"PDF (Invoice)","PDF (Faktura)"
"PDF (Invoice)?","PDF (Faktura)?"
"PDF (Order-combined Picklist)","PDF (Order-kombinerad Plock)"
"PDF (Order-combined Picklist)?","PDF (Order-kombinerad Plock)?"
"PDF (Order-separated Picklist)","PDF (Order-separerade Plock)"
"PDF (Order-separated Picklist)?","PDF (Order-separerade Plock)?"
"PDF (Orders Summary)","PDF (Order Sammanfattning)"
"PDF (Orders Summary)?","PDF (Order sammanfattning)?"
"PDF (Out-of-stock List)","PDF (Out-of-lager List)"
"PDF (Out-of-stock List)?","PDF (Out-of-lager List)?"
"PDF (Packing Sheet)","PDF (Förpacknings Sheet)"
"PDF (Packing Sheet)?","PDF (förpacknings Sheet)?"
"PDF (Product-separated Picklist)","PDF (Product separerade Plock)"
"PDF (Product-separated Picklist)?","PDF (Product separerade Plock)?"
"PDF (Trolleybox Picklist)","PDF (Trolleybox Plock)"
"PDF (Trolleybox Picklist)?","PDF (Trolleybox Plock)?"
"PDF (Zebra Labels)","PDF (Zebra etiketter)"
"PDF (Zebra Labels)?","PDF (Zebra etiketter)?"
"PDF Address-label Sheet","PDF Adress märke Sheet"
"PDF Gift Message","PDF Gift Meddelande"
"PDF Invoice","PDF-faktura"
"PDF Invoice &amp; Packing Sheet' Sort","PDF-faktura & amp; Förpacknings Sheet "Sort"
"PDF Letter","PDF Letter"
"PDF Order-combined Picklist","PDF Order-kombinerad Plock"
"PDF Order-separated Picklist","PDF Order-separerade Plock"
"PDF Orders Summary","PDF-Order Sammanfattning"
"PDF Packing Sheet","PDF Förpackningsblad"
"PDF Packing Sheet + Invoice","PDF Förpackningsblad + Faktura"
"PDF page size","PDF sidstorlek"
"PDF Product-separated Picklist","PDF Produkt separerade Plock"
"PDF Zebra Label","PDF Zebra Label"
"PDF/CSV (Out-of-stock List)","PDF / CSV (Out-of-lager List)"
"PDF/CSV Out-of-stock List","PDF / CSV Out-of-lager Lista"
"PDF/CSV Out-of-stock List Options","PDF / CSV Out-of-lager alternativlistan"
"Pick Lists only","endast plocklistor"
"pickPack","pickPack"
"pickPack Validation Key","pickPack Validering Key"
"Pickup Date","Upphämtningsdatum"
"Pickup Store Address","Pickup Store Adress"
"Pickup Store Email","Uppsamling Butiks E"
"Pickup Store ID","Uppsamling Butiks ID"
"Pickup Store Phone","Uppsamling Butiks Phone"
"Pickup Time","Upphämtningstid"
"Position","Placera"
"Position custom text box","Position anpassad textruta"
"Position of custom attributes","Ställning anpassade attribut"
"Position of notes :","Ställning anteckningar:"
"Position of shelving info","Ställning hyllor info"
"Position the addresses exactly - for integrated labels","Placera adresser exakt - för integrerade etiketter"
"Position the message box exactly","Placera meddelanderutan exakt"
"Positionable box position","Positionerbar rutans läge"
"Pre-cells","Pre-celler"
"Price column title","Pris kolumnrubriken"
"Price position","prisposition"
"Price X-pos.","Pris X-pos."
"Prices","priserna"
"Prices converted from","Priserna omvandlas från"
"Print All?","Skriv ut alla?"
"Print barcode in separate line?","Print streckkod i separat rad?"
"Print Condition","print skick"
"Print Credit Memos?","Skriva ut kreditnotor?"
"Print Invoices?","Skriv ut fakturor?"
"Print orders once only?","Skriv ut order bara en gång?"
"Print Packingslips?","Skriva ut Packingslips?"
"Print products label after address label?","Trycksaker etiketten efter adresslapp?"
"Print resolution","utskriftsupplösning"
"Print Shipping Labels?","Skriv fraktsedlar?"
"Print supplier attribute?","Print leverantör attribut?"
"Priority of custom attribute grouping","Prioritet anpassade attribut gruppering"
"Process date?","Process datum?"
"Process orders that include out-of-stock items?","Processorder som omfattar out-of-lager artiklar?"
"Processing schedule","bearbetning schema"
"Product Category Label","Produktkategori Label"
"Product discount title","Produkt där rabatten titel"
"Product discount title?","Produkten rabatt titel?"
"Product gift message xpos","Produkten gåva meddelande XPOS"
"Product id below barcode font-size","Produkt-id under streckkod font-size"
"Product images?","Nätbutiker?"
"Product line nudge","Produktlinje knuff"
"Product line total title","Produktlinje totala titel"
"Product line total title?","Produktlinje totala titel?"
"Product list sort direction :","Produktlista sorteringsordning:"
"Product list titlebar padding bot","Produktlista namnlistens stoppning bot"
"Product list titlebar padding top","Produktlista namnlistens stoppning topp"
"Product Name","produktnamn"
"Product name position","Produktnamn läge"
"Product name X-pos.","Produktnamn X-pos."
"Product name?","Produktnamn?"
"Product names or attributes contain non-roman characters?","Produktnamn eller attribut innehålla icke-latinska bokstäver?"
"Product Options : Size","Produkt alternativ finns: Storlek"
"Product options?","Produkt alternativ?"
"Product Price x","Produkt Pris x"
"Product SKU barcode?","Produkt SKU streckkod?"
"Product SKU below barcode font-size","Produkt SKU under streckkod font-size"
"Product SKU below barcode?","Produkt SKU under streckkoden?"
"Product weight?","Produktens vikt?"
"Product-price Multiplier","Produkt pris Multiplier"
"Pull from custom attribute","Dra från anpassat attribut"
"Purchase order #?","Inköpsorder #?"
"Put in separate column","Sätt i separat kolumn"
"Puts in total weight, shipping carrier, payment method","Sätter i totalvikten, fraktbolaget, betalningssätt"
"q(Qty left to ship), s(Qty shipped), o(Qty ordered)","q (Antal kvar att leverera), s (Antal sänds), o (Antal beställda)"
"Qty column title","Antal kolumnrubriken"
"Qty invoiced","Antal fakturerade"
"Qty left to ship","Antal kvar att transportera"
"Qty X-pos.","Antal X-pos."
"Quote all values in CSV exports?","Citera alla värden i CSV export?"
"Recalculate","räkna om"
"Recommend for long SKU","Rekommenderar länge SKU"
"Reformat address?","Formatera adress?"
"Reformat?","Formatera?"
"Regular","Regelbunden"
"Remove accents from letters in address?","Ta accenter från bokstäver i adressen?"
"Remove product tax from subtotal?","Ta bort produkten skatt från delsumma?"
"Remove shipping tax from","Ta frakt skatt från"
"Remove shipping tax from subtotal?","Ta frakt skatt från delsumma?"
"Remove shipping tax from tax","Ta frakt skatt från skatt"
"Repeat gift message?","Upprepa gåva meddelande?"
"Replace Default ERP Invoice with pickPacks?","Ersätt standard ERP faktura med pickPacks?"
"Replace Default ERP Packing Sheet with the one from pickPack?","Byt Standard ERP Packning ark med en från pickPack?"
"Reset","Återställa"
"Return address","Returadress"
"return address - Default","returadress - Standard"
"return address - Group 1","returadress - Grupp 1"
"return address - Group 2","returadress - Grupp 2"
"return address - Group 3","returadress - Grupp 3"
"Return Address Label : Color","Adressetiketter: Färg"
"Return Address Label : Font","Adressetiketter: Font"
"Return Address Label : Size","Adressetiketter: Storlek"
"Return Address Label : Style","Adressetiketter: Style"
"Return address text","Returadress text"
"Right","Höger"
"Right Margin X","Höger marginal X"
"Rotate <b>autoCN22</b> page?","Rotera <b> autoCN22 </ b>?"
"Rotate entire label?","Rotera hela etiketten?"
"Rotate label?","Rotera etikett?"
"Rotate Product list","Rotera Produktlista"
"Rotate return address?","Rotera returadress?"
"Rotate?","Rotera?"
"Round cost by ? decimal places","Runda kostnad av? decimaler"
"Round custom attribute numbers?","Runda anpassade attributnummer?"
"Round weight by ? decimal places","Färskvikten per? decimaler"
"Rounding to 2 decimals can work well for price display.<br /><i>Default: No</i>","Avrundning till 2 decimaler kan fungera bra för prismärkning <br /> <i> Standard. Nej </ i>"
"Rule 1?","Regel 1?"
"Rule 2?","Regel 2?"
"Rules are processed in order from low to high priority numbers.<br/>","Regler behandlas i ordning från låg till hög prioritet nummer. <br/>"
"Scale Shipping Labels","Skala fraktsedlar"
"Seeing tofu : <b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>?","Ser tofu: <b style = "font-size: 200%; font-weight: 100; display: inline; positioner: relativ; top: 5px;"> & # 9647; </ b>?"
"Select Order Attribute To Update","Välj ordningsattribut att uppdatera"
"Separate multiple matches by comma.'","Separera flera matcher med kommatecken. '"
"Seperator 1?","Seperator 1?"
"Seperator 2?","Seperator 2?"
"Server Name","Server namn"
"Set in 'Shipping Labels' section","Beläget i avsnittet "fraktsedlar""
"Set in 'Shipping Labels' section<br />Enable this to show eg. Royal Mail PPI labels","Frakt Datum"
"Set Internal Printed Flag?","Ställ Intern Tryckt flagga?"
"Set the currency symbol","Ställ valutasymbolen"
"Set to Low to keep filesize low (but background image blurred), set to High to get a sharp background (and larger filesize)","Inställd på Låg för att hålla filstorleken låg (men bakgrundsbild suddig), inställd på hög för att få en skarp bakgrund (och större filstorlek)"
"Settings File","inställningar File"
"Shelving attribute","hyllsystem attribut"
"Shelving position","Fraktadres"
"Shelving Xpos","hyllor XPOS"
"Shift Bundle Children Xpos","Skifta Bundle Barn XPOS"
"Ship Date","Leveransdatum"
"shipEasy Connection","shipEasy Connection"
"shipEasy Connection","shipEasy Connection"
"shipEasy flag column #","shipEasy flaggkolumnen #"
"shipEasy flag value?","shipEasy flaggvärdet?"
"Shipping Address","leverans adress"
"Shipping address padding","Leveransadress stoppning"
"Shipping address phone?","Leveransadress telefon?"
"Shipping address title","Leveransadress titel"
"Shipping Date?","Fraktdatum?"
"Shipping Image #1","Frakt Bild # 1"
"Shipping Image #2","Frakt Bild # 2"
"Shipping Image #3","Frakt Bild # 3"
"Shipping Labels","fraktsedlar"
"Shipping Method (Default)","Sändningsmetod (standard)"
"Shipping method?","Fraktsätt?"
"Shipping options?","Leveransalternativ?"
"Shipping Type","Frakt Typ"
"Shipping/Billing Title : Style","Shipping / Billing Titel: Style"
"Shipping/Billing title position","Sändnings / Billing titel ståndpunkt"
"Show","Show"
"Show 'Allowance'?","Show "ersättning"?"
"Show 'Message B' for this group :","Show "Meddelande B" för denna grupp:"
"Show 'Message B' for this group :","Show "Meddelande B" för denna grupp:"
"Show 'Packed 2 by' note?","Visa "packad 2 med" notera?"
"Show 'Packed by' note?","Visa "packad med" notera?"
"Show 'Packed by' note?","Visa "packad med" notera?"
"Show 'total item count'?","Show "total post count"?"
"Show 'total order count'?","Show "totala order count"?"
"Show 'total paid'?","Show "totala belopp som betalats"?"
"Show 'total shipping paid'?","Show "total frakt betalas"?"
"Show 'Total Taxed Product Value'?","Show "Total beskattade produktvärde"?"
"Show 'Total UnTaxed Product Value'?","Show "Totalt obeskattade produktvärdet"?"
"Show #Order or #Invoice","Show #Order eller #Invoice"
"Show 0 qty items?","Visa 0 st objekt?"
"Show 2nd attribute?","Visa 2. Attribut?"
"Show 2nd order custom attribute?","Visa 2nd order anpassat attribut?"
"Show 2nd Order ID?","Visa 2nd Order-ID?"
"Show 2nd qrcode?","Visa 2. Qrcode?"
"Show 2nd?","Visa 2.?"
"Show 3rd attribute?","Visa 3. Attribut?"
"Show address in product label?","Visa adress i produktetiketten?"
"Show advanced options?","Visa avancerade alternativ?"
"Show Aitoc Checkout Fields?","Visar Aitoc kassan Fields?"
"Show Amasty Order Attributes?","Visa Amasty Order attribut?"
"Show Amasty order delivery date?","Visa Amasty order leveransdatum?"
"Show another attribute?","Visa ett annat attribut?"
"Show as Icon?","Visa som ikon?"
"Show attribute titles?","Show attribut titlar?"
"Show barcode SKU?","Visa streckkod SKU?"
"Show Base Currency values in Subtotals?","Visa basvalutan värden i delsummor?"
"Show BetaBoxes?","Show BetaBoxes?"
"Show billing address at top?","Visa faktureringsadress på toppen?"
"Show billing address?","Visa faktureringsadress?"
"Show billing phone under shipping address ?","Visa fakturerings telefonen under leveransadress?"
"Show billing phone?","Visa fakturerings telefon?"
"Show Box 1?","Visa Box 1?"
"Show Box 2?","Visa Box 2?"
"Show Box 3?","Visa Box 3?"
"Show box estimation?","Visa box uppskattning?"
"Show brackets around tax?","Visa konsoler runt skatt?"
"Show bundle parent?","Visar bunt förälder?"
"Show bundle parents?","Visar bunt föräldrar?"
"Show bundle product children?","Visa bunt produkt barn?"
"Show column titles?","Visa kolumnrubriker?"
"Show cost subtotal?","Visa kostnads ​​delsumma?"
"Show Currency Exchange Rate in Subtotals?","Visa växelkursen i delsummor?"
"Show custom attribute?","Visa anpassade attribut?"
"Show custom barcode?","Visa anpassad streckkod?"
"Show custom product attribute (2)?","Visa anpassade produktattribut (2)?"
"Show custom product attribute (3)?","Visa anpassad produkt attribut (3)?"
"Show custom product attribute (4)?","Visa anpassade produktattribut (4)?"
"Show custom product attribute?","Visa anpassad produkt attribut?"
"Show custom product attributes?","Visa anpassade produkt attribut?"
"Show custom product options?","Visa anpassade produktalternativ?"
"Show custom qrcode?","Visa anpassad qrcode?"
"Show customer email?","Visa kund e-post?"
"Show customer group?","Visa kundgrupp?"
"Show customer ID?","Visa kund-ID?"
"Show customer phone?","Visa kund telefon?"
"Show customer VAT number?","Visa kundmomsregistreringsnummer?"
"Show custommer comment?","Visa custommer kommentar?"
"Show date printed?","Visa datum?"
"Show deadline text / date?","Visa deadline text / datum?"
"Show discount?","Visa rabatt?"
"Show discounts in order subtotal","Visa rabatter för delsumma"
"Show discounts in order subtotal'","Visa rabatter för delsumma ""
"Show discounts where?","Visa eventuella rabatter?"
"Show discounts?","Visa rabatter?"
"Show Earned Points?","Visa intjänade poäng?"
"Show extended info line?","Visa utökad information linje?"
"Show extra shipping details?","Visa extra leveransinformation?"
"Show fixed text?","Visa fast text?"
"Show fixed-text for non-Store-Pickup orders?","Visa fast text för icke-Store-Pickup order?"
"Show for bundle children?","Visa för bunt barn?"
"Show full payment?","Visa full betalning?"
"Show gift message title 'to/from'","Visa gåva meddelande titeln "till / från""
"Show gift message?","Visa gåva meddelande?"
"Show gift messages?","Visa present meddelanden?"
"Show gift wrap message?","Visa presentpapper meddelande?"
"Show gift wrap style?","Visa presentpapper stil?"
"Show giftwrap label?","Visa giftwrap etikett?"
"Show Grand Total?","Visa Grand Total?"
"Show icon top-of-page for wrap orders?","Visa ikon top-of-sida för wrap order?"
"Show invoiced date?","Visa fakturerad datum?"
"Show items count?","Visa poster räknas?"
"Show logo on Pick Lists?","Visa logotypen på plocklistor?"
"Show logo on picklists?","Visa logotypen på picklists?"
"Show mageworld order delivery date?","Visa mageworld order leveransdatum?"
"Show Mageworx Multifees?","Visar Mageworx Multifees?"
"Show movable Order ID?","Visa rörliga Order-ID?"
"Show name?","Visa namn?"
"Show on line item' can help reduce customs fees","Visa på Posten kan bidra till att minska tullavgifter"
"Show order column titles?","Visa orderkolumnrubriker?"
"Show order comments?","Visa order kommentarer?"
"Show order custom attribute?","Visa beställning anpassade attribut?"
"Show order date?","Visa orderdatum?"
"Show order gift message?","Visa för gåva budskap?"
"Show Order Grand Total","Visa Order Grand Total"
"Show Order ID (above address)?","Visa Order ID (adress som ovan)?"
"Show Order ID above address?","Visa Order ID ovanstående adress?"
"Show Order ID barcode?","Visa Order ID streckkod?"
"Show Order ID barcodes?","Visa Order ID streckkoder?"
"Show Order ID in product label?","Visa ordernummer i produktetiketten?"
"Show Order ID?","Visa Order-ID?"
"Show Order IDs?","Visa Order ID?"
"Show order number?","Visa ordernummer?"
"Show Order Subtotals?","Visa Order delsummor?"
"Show Order Tax Total","Visa Order Tax Totalt"
"Show Order Total (no Tax)","Visa Order Total (ingen skatt)"
"Show page title bar?","Visa sida i namnlisten?"
"Show parent product name","Visa förälder produktnamn"
"Show payment method?","Visa betalningsmetod?"
"Show phone numbers?","Visa telefonnummer?"
"Show pickup date/time on same line?","Visa pickup datum / tid på samma linje?"
"Show Point Discount?","Visa Point rabatt?"
"Show Price?","Visa pris?"
"Show prices?","Visa priser?"
"Show product gift message?","Visa produkt gåva budskap?"
