"'Allowance' column title","'Ödeneği' sütunu başlığı"
"Configurable product name","Ayarlanabilir ürün adı"
"Cost (base) to (display) exchange rate","(Ekran) döviz kuruna Maliyet (baz)"
"Cost currency prefix","Maliyet para öneki"
"Cost multiplier","maliyet çarpanı"
"Cost subtotal?","Maliyet subtotal?"
"courierRules Method","courierRules Yöntemi"
"courierRules method?","courierRules yöntemi?"
"courierRules Shipping Method","courierRules Nakliye Yöntemi"
"CSV (Order-combined Products)","CSV (Ürünleri Sipariş kombine)"
"CSV (Order-combined Products) Options","CSV (Ürünleri Sipariş kombine) Opsiyonlar"
"CSV (Order-combined Products)?","CSV (Ürünleri Sipariş kombine)?"
"CSV (Order-separated Products)","CSV (Ürünler Sipariş ayrılmış)"
"CSV (Order-separated Products) Options","CSV (Ürünler Sipariş ayrılmış) Opsiyonlar"
"CSV (Order-separated Products)?","CSV (Ürünler Sipariş ayrılmış)?"
"CSV (Orders)","CSV (Siparişler)"
"CSV (Orders) Options","CSV (Siparişler) Opsiyonlar"
"CSV (Orders)?","CSV (Siparişler)?"
"CSV field separator","CSV alan ayırıcı"
"CSV output encoding","CSV çıkışı kodlama"
"CSV/XML (Cargo Manifest)","CSV / XML (Kargo Manifest)"
"CSV/XML (Cargo Manifest)?","CSV / XML (Kargo Manifest)?"
"Custom","görenek"
"Custom Attribute","özel Özellik"
"Custom attribute (1)","Özel öznitelik (1)"
"Custom attribute (2)","Özel öznitelik (2)"
"Custom attribute (3)","Özel öznitelik (3)"
"Custom attribute (4)","Özel öznitelik (4)"
"Custom CSV field separator","Özel CSV alan ayırıcı"
"Custom font file","Özel yazı tipi dosyası"
"Custom image","özel resim"
"Custom Message : Background Color","Özel Mesaj: Arka Plan Rengi"
"Custom Message : Color","Özel Mesaj: Renk"
"Custom Message : Font","Özel Mesaj: Yazı"
"Custom Message : Size","Özel Mesaj: Boyut"
"Custom Message : Style","Özel Mesaj: Stil"
"Custom message under product list?","Ürün listesinin altındaki özel mesaj?"
"Custom options column title","Özel seçenekleri kolon başlığı"
"Custom Order Attribute","Özel Sipariş Özellik"
"Custom page title","Özel sayfa başlığı"
"Custom product attribute code (eg: shelf)","Özel ürün nitelik kodu (örn: raf)"
"Custom product attribute?","Özel ürün nitelik?"
"Custom text image","Özel metin resim"
"Custom text under product list?","Ürün listesinin altındaki özel metin?"
"Custom Value","özel Değeri"
"Custom weight fields?","Özel ağırlık alanlar?"
"Custom weightbased count?","Özel sayımı weightbased?"
"Custom Weightbased label?","Özel etiket Weightbased?"
"Custom Weightbased text?","Özel metin Weightbased?"
"Customer Address X-pos.","Müşteri Adresi X-kut."
"Customer attribute code","Müşteri nitelik kodu"
"Customer Comments","Müşteri Yorumları"
"Customer custom attribute?","Müşteri özel özelliğinin?"
"Customer Email","Müşteri E-posta"
"Customer Email?","Müşteri E-posta?"
"Customer group?","Müşteri grubu?"
"Customer ID (Footer) X-pos.","Müşteri Kimliği (Altbilgi) X-kut."
"Customer ID X-pos.","Müşteri Kimliği X-kut."
"Customer ID?","Müşteri Kimliği?"
"Customer name X-pos.","Müşteri adı X-kut."
"Customer VAT title","Müşteri KDV başlığı"
"Customer: Change "Print Invoice" to "PDF Invoices"?","Müşteri: "PDF Faturalar" Değiştir "Fatura Yazdır"?"
"Customer: Change "Print Order" to "PDF Invoices"?","Müşteri: "PDF Faturalar" Değiştir "Print Order"?"
"Customer: PDF Invoice button?","Müşteri: PDF Fatura düğmesi?"
"Customer: PDF Packing Sheet button?","Müşteri: PDF Ambalaj Sayfası düğmesine?"
"Customise 'Packed by' text","metin 'tarafından Paketli' özelleştirin"
"Customise fonts/colours?","yazı / renkler özelleştirin?"
"Customize page title?","sayfa başlığını özelleştirmek?"
"Date format","Tarih formatı"
"Date printed?","Tarihi baskılı?"
"Day","Gün"
"Deadline text","Tarihi metni"
"Deadline text / date?","Tarihi metin / tarih?"
"Default","Varsayılan"
"Default : Yes","Default: Evet"
"Default (Use standard)","Standart (Kullanım standardı)"
"Default (Use Total Price Xpos)","Standart (Kullanım Toplam Fiyat XPOS)"
"Default (Use total prixe Xpos)","Standart (Kullanım toplam Prixe XPOS)"
"Default top-right; eg. 'Invoice'","üst hakkı Standart; örneğin. 'Fatura'"
"Default top-right; eg. 'Packing Sheet'","üst hakkı Standart; örneğin. 'Ambalaj Kağıdı'"
"Default:","Varsayılan:"
"Default: -230,-210","Default: -230, -210"
"Default: ,","Varsayılan: ,"
"Default: 'OK'","Default: 'Tamam'"
"Default: 'OK' -->","Default: 'Tamam' ->"
"Default: "Payment due "","Default: "nedeniyle Ödeme""
"Default: {blank}","Default: {boş}"
"Default: #DDDDDD","Default: #dddddd"
"Default: #FFFFFF","Varsayılan: #FFFFFF"
"Default: 0<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Varsayılan: 0 <br /> Örneğin. 21,6700 22 = 0 @; @ 1 = 21.7; 2 @ = 21.67; -1 = 20"
"Default: 1<br />Eg. Change the display cost to match your actual end costs","Varsayılan: 1 <br /> Örneğin. Gerçek uç maliyetlerini eşleşecek şekilde ekran maliyeti değiştirme"
"Default: 1<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536","Varsayılan: 1 <br /> Örneğin. kg -> £ = 2,2046; lb -> kg = 0,4536"
"Default: 1<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP","Varsayılan: 1 <br /> Örneğin. Baz para birimi tezahür görüntü birimi GBP, USD: ABD Doları için döviz kuru çarpanını girin -> GBP"
"Default: 100","Default: 100"
"Default: 13pt/5pt (top/bottom), 5pt (left/right)","Default: 13pt / 5pt (üst / alt), 5pt (sol / sağ)"
"Default: 17","Varsayılan: 17"
"Default: 185","Varsayılan: 185"
"Default: 2 [1.1256 becomes 1.13]","Default: 2 [1,1256 1.13 olur]"
"Default: 2<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Default: 2 <br /> Örneğin. 21,6700 22 = 0 @; @ 1 = 21.7; 2 @ = 21.67; -1 = 20"
"Default: 200","Varsayılan: 200"
"Default: 22pt (top/bottom), 30pt (left/right)","Default: 22pt (üst / alt), 30pt (sol / sağ)"
"Default: 25","Varsayılan: 25"
"Default: 25 -->","Default: 25 ->"
"Default: 25, 25 (can leave one blank)","Varsayılan: 25, 25 (tek boş bırakabilirsiniz)"
"Default: 250","Varsayılan: 250"
"Default: 250, 100. Need to select [Yes] on "Show order gift message" or "Show product gift message".","Default: 250, 100. seçmek gerekiyor [Evet] göster "emri hediye mesajında" veya "göster ürünü hediye mesajında" konulu."
"Default: 250, 100. Need to select yes on "Show order gift message" or "Show product gift message"","Default: 250, 100. göster "emri hediye mesajında" veya "göster ürünü hediye mesajında" evet seçmek gerekiyor"
"Default: 250x182","Default: 250x182"
"Default: 3","Varsayılan: 3"
"Default: 350","Varsayılan: 350"
"Default: 380","Varsayılan: 380"
"Default: 40","Varsayılan: 40"
"Default: 400","Varsayılan: 400"
"Default: 420","Varsayılan: 420"
"Default: 450","Varsayılan: 450"
"Default: 460","Varsayılan: 460"
"Default: 475","Varsayılan: 475"
"Default: 480","Varsayılan: 480"
"Default: 50","Varsayılan: 50"
"Default: 500","Varsayılan: 500"
"Default: 520","Varsayılan: 520"
"Default: 5pt (top/bottom), 5pt (left/right)","Default: 5pt (üst / alt), 5pt (sol / sağ)"
"Default: 5pt/5pt (top/bottom), 5pt/5pt (left/right)","Default: 5pt / 5pt (üst / alt), 5pt 5pt / (sol / sağ)"
"Default: 67","Varsayılan: 67"
"Default: 8","Varsayılan: 8"
"Default: 80","Varsayılan: 80"
"Default: backordered","Default: backordered"
"Default: Bold","Varsayılan: Kalın"
"Default: center","Varsayılan: center"
"Default: Code128","Default: Code128"
"Default: codes","Default: kodları"
"Default: Empty","Varsayılan: Boş"
"Default: Grand Total","Default: Genel Toplam"
"Default: ID","Default: Kimliği"
"Default: ID -->","Default: Kimlik ->"
"Default: invoice_","Default: invoice_"
"Default: invoice+packing-sheet_","Default: Fatura + ambalaj-sheet_"
"Default: items","Default: öğe"
"Default: Left (if right, turn off barcodes, addresses; if full-width no company","Default: Sol (kapatmak barkodlar, adresler doğru ise, tam genişlikte hiçbir şirket eğer"
"Default: M j, Y . Format this according to www.php.net/date","Default: M j, Y. Bu www.php.net/date~~pobj göre biçimlendirme"
"Default: Method B","Default: Yöntem B"
"Default: name","Varsayılan: adı"
"Default: order-combined_","Default: sipariş combined_"
"Default: order-separated_","Default: sipariş separated_"
"Default: out-of-stock-list_","Default:-üzerinden-stok-list_"
"Default: packing-sheet_","Default: Ambalaj-sheet_"
"Default: Phone","Varsayılan: Telefon"
"Default: Phone -->","Default: Telefon ->"
"Default: product-separated_","Default: Ürün-separated_"
"Default: pt (top/bottom), pt (left/right)","Default: pt (üst / alt), pt (sol / sağ)"
"Default: Qty","Varsayılan: Miktar"
"Default: Qty -->","Varsayılan: Miktar ->"
"Default: Ship to:","Varsayılan: Gemi için:"
"Default: Shipping","Default: Kargo"
"Default: Simple product name","Default: Basit ürün adı"
"Default: Source","Default: Kaynak"
"Default: Subtotal","Default: Subtotal"
"Default: tax","Default: Vergi"
"Default: total","Default: toplam"
"Default: USD","Default: USD"
"Default: VAT Rateable","Default: KDV rateable"
"Default: warehouse","Default: depo"
"Default: Y_m_d . Format this according to www.php.net/date","Varsayılan: Y_m_d. Bu www.php.net/date~~pobj göre biçimlendirme"
"Default: Zero-rated","Default: Sıfır oranlı"
"Default:7","Varsayılan: 7"
"Default: No","Varsayılan: Hayır"
"Default: Yes","Default: Evet"
"Depends on your stock management system","stok yönetim sistemi bağlıdır"
"Descending","inme"
"Detailed CC info?","Detaylı CC bilgi?"
"Dimensions","boyutlar"
"Dimensions : 'Label width' x 'Label height' @ 300dpi : non-interlaced and non-transparent .png","Boyutlar: 'Etiket genişliği' x 'Etiket yüksekliği' 300dpi @: titreşimsiz ve şeffaf olmayan .png"
"Dimensions 180<b style="color:red;">pt</b> x 120<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Boyutlar 180 <b style = "color: red;"> pt </ b> x 120 <b style = "color: red;"> pt </ b> 300dpi @: titreşimsiz <b> ve </ b> saydam olmayan .png"
"Dimensions 540<b style="color:red;">pt</b>(A4)|562<b style="color:red;">pt</b>(US Letter) x 1-200<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Boyutlar 540 <b style = "color: red;"> pt </ b> (A4) | ​​562 <b style = "color: red;"> pt </ b> (US Letter) 1-200 <b style x = "color: red;"> pt </ b> 300dpi @: titreşimsiz <b> ve </ b> 'şeffaf olmayan .png"
"Dispatch Date?","Gönderme tarihi?"
"Don't count these custom option SKUs :","Bu özel seçeneği SKU'larını saymayın:"
"Double-line spacing?","Çift satır aralığı?"
"Double-up this barcode?","Çift-up bu barkod?"
"Drink Flag","Bayrak İçki"
"E: ","E:"
"Eg. nudge it up off integrated labels","Ör. kapalı entegre etiketleri it up dürtmek"
"eg. put 'wholesale', then only wholesale customers will see 'Message B'","örneğin. , Daha sonra sadece toptan müşterilerine 'İleti B' göreceksiniz koymak 'toptan'"
"eg. put your country, then only overseas orders will have country added","örneğin. Ülkenizi koymak, o zaman sadece yurtdışı siparişler olacak ülke eklendi"
"Eg. shelving info","Ör. rafları bilgi"
"Email: Body","E-posta: Vücut"
"Email: Send To","E-posta: Gönder"
"Email: Sender","E-posta: Gönderen"
"Email: Subject","E-posta konu"
"Enable auto processing?","Otomatik olarak işlenmesini sağlar?"
"Enter your license key here","Burada lisans anahtarını girin"
"Exactly position shipping detail (eg. for envelope window)","Tam pozisyon nakliye detay (örn. Zarf pencere için)"
"Exactly position top address (eg. for envelope window)","Tam üst adresini konumlandırmak (örn. Zarf pencere için)"
"Export","İhracat"
"Export: Path","İhracat: Yol"
"Extra attribute position","Ekstra özellik pozisyon"
"F: ","F:"
"File Path","Dosya yolu"
"Fill Bars?","Barlar doldurun?"
"Fill bkg comments box ?","BKG yorum kutusunu doldurun?"
"Fill columns titlebar?","sütunları başlık çubuğu doldurun?"
"Filter again?","Yine Filter?"
"Filter by supplier?","tedarikçi tarafından Filtre?"
"Filter items again?","Yine öğeleri Filtre?"
"Filter items by status?","duruma göre öğelere filtre?"
"Filter items?","Filtre öğeleri?"
"Filter order notes?","Filtre sipariş notları?"
"Filter out some options?","Bazı seçenekler Filtre?"
"Filter out some?","Bazı filtreleyin?"
"Filter out these attributes","Bu niteliklerini Filtre"
"Filter out these custom option SKUs :","Bu özel seçenek SKU'larını filtre uygulamak:"
"Filter shipped items?","Filtre öğeleri sevk?"
"Filter text","filtre metni"
"Filter text (don't show notes containg this text)","Filtre Metin (bu metni containg notları görünmüyor)"
"Filter?","Filtre?"
"Filter/Split which PDFs?","Filtre / Split hangi PDF'leri?"
"Filters: Order-separated PDFs, Order-combined PDFs","Filtreler: Sipariş ayrılmış PDF, Sipariş kombine PDF'leri"
"First Name","İsim"
"First order starts at","Birinci dereceden başlar"
"Fix Subtotals to page base","sayfa tabanına alt toplamlar Fix"
"Flat-address font size","Düz adres yazı tipi boyutu"
"Font","Yazı"
"Font size","Yazı Boyutu"
"Font size (Product Lines)","Yazı tipi boyutu (Ürün Hatları)"
"Font size (Return address)","Yazı tipi boyutu (Dönüş adresi)"
"Font size (Shipping address)","Yazı tipi boyutu (Kargo adresi)"
"For all customer group types","Tüm müşteri grubu tipleri için"
"For any customer group containing filter word","Herhangi bir müşteri grubu içeren filtre kelime"
"For configurable products, show:","yapılandırılabilir ürünler için, gösteri:"
"For custom minimum stock levels for specific SKUs, set like this:","Böyle set özel SKU'ları için özel minimum stok seviyeleri için:"
"For full-page sharp backgrounds, upload images with dimensions  595<b style="color:red;">pt</b> x 842<b style="color:red;">pt</b> (A4), or 612<b style="color:red;">pt</b> x 792<b style="color:red;">pt</b> (Letter)","tam sayfa keskin kökenden için, boyutları 595 ile resim yüklemek <b style = "color: red;"> pt </ b> x 842 <b style = "color: red;"> pt </ b> (A4), ya da 612 <b style = "color: red;"> pt </ b> x 792 <b style = "color: red;"> pt </ b> (Letter)"
"For Internal Print Flags use "0" to avoid duplicate printing","Dahili Baskı Bayraklar yinelenen yazdırmayı önlemek için "0" kullanın"
"Force gift message font?","Kuvvet hediye mesajı yazı?"
"Format product options?","Biçim ürün seçenekleri?"
"Format product?","Biçim ürünü?"
"FTP host","FTP ana"
"FTP password","FTP şifresi"
"FTP port","FTP portu"
"FTP remote path","FTP uzak yol"
"FTP user","FTP kullanıcı"
"Full height of each label (default 168pt)","Her etiket (varsayılan 168pt) Tam boy"
"Full height of each label (default 432pt)","Her etiket (varsayılan 432pt) Tam boy"
"Full Page Width","Tam Sayfa Genişliği"
"Full width of each label (default 190pt)","Her etiket (varsayılan 190pt) Tam genişlikte"
"Full width of each label (default 288pt)","Her etiket (varsayılan 288pt) Tam genişlikte"
"Gallery Images (Max 2)","Galeri Görüntüleri (Max 2)"
"General : CSV","Genel: CSV"
"General : PDF","Genel: PDF"
"General Options","Genel seçenekler"
"Germany CN22 Label Image","Almanya CN22 Etiket Görüntü"
"Gift card","Hediye kartı"
"Gift message","Hediye mesajı"
"Gift Message : Background Color","Hediye İleti: Arka Plan Rengi"
"Gift Message : Color","Hediye İleti: Renk"
"Gift Message : Font","Hediye İleti: Yazı"
"Gift Message : Size","Hediye İleti: Boyut"
"Gift Message : Style","Hediye İleti: Stil"
"Gift wrap","Hediye paketi"
"Goes at page base - good for integrated labels","sayfa dibinde Goes - Entegre etiketler için iyi"
"Goes at page base - handy for QC","sayfa dibinde Goes - QC için kullanışlı"
"Goes on the right of the header logo","başlık logosunun sağında Goes"
"Goes on the top-left of the page","sayfanın solunda Goes"
"Good for 3-part integrated labels, eg. for peel-off address records","3 parçalı entegre etiketler için iyi, örneğin. soyulan adres kayıtları"
"Good for a footer image","altbilgi imajı için iyi"
"Good for integrated labels","Entegre etiketler için iyi"
"Good for tax numbers, return instructions","vergi numarası, iade talimatları için iyi"
"Good for things like tear-off labels, or adding to the return address abel to make it a 'Returns Label'","bir 'İade Etiket' yapmak için yırtma etiketleri gibi şeyler, ya da dönüş adresi abel eklemek için iyi"
"Grand Total (from Magento)?","(Magento itibaren) Genel Toplam?"
"Grey out products from other suppliers","Diğer tedarikçilerden Gri dışarı ürünler"
"Group by Category?","Kategori Grup?"
"Group With Other Prints","Diğer Baskılar ile Grup"
"Header logo","Başlık logosu"
"Hide if gift order?","hediye sipariş eğer Hide?"
"Hide prices if a gift order?","Bir hediye sipariş eğer fiyatları Hide?"
"Hide product option labels?","Gizleyin ürün seçeneği etiketleri?"
"Hide products from other suppliers","diğer tedarikçilerin ürünlerini gizle"
"Hide Shipping Method for Store-Pickup orders?","Mağaza-Pickup siparişler için Nakliye Yöntemi Hide?"
"Hide supplier attribute column?","Hide tedarikçisi sütun öznitelik?"
"Hide these groups :","Bu grupları gizle:"
"Hide this 'country name'","Bu 'ülke adı' Hide"
"Hide this 'country name' :","Bu 'ülke adı' Hide:"
"Hide this' country name' :","Bu 'ülke adı' Hide:"
"Hide Virtual and Downloadable products from PDFs?","PDF'leri Sanal ve İndirilebilir ürünlerini gizle?"
"Hide zero discount value?","sıfır indirim değerini gizlemek?"
"Hide zero shipping value?","sıfır nakliye değerini gizlemek?"
"Hide zero tax value?","sıfır vergi değerini gizlemek?"
"High-res","Yüksek çözünürlük"
"high-res/low-res?","yüksek çözünürlüklü / düşük çözünürlüklü?"
"High/Low Resolution?","Yüksek / Düşük Çözünürlük?"
"Hold?","Ambar?"
"Holland CN22 Label Image","Hollanda CN22 Etiket Görüntü"
"Horizontal bars : Background Color","Yatay çubuklar: Arka Plan Rengi"
"Ie. if you want them listed together and not in separate columns","Yani. İsterseniz onları ayrı sütunlarda birlikte değil listelenen"
"If 'Yes' this won't include items which have been marked as shipped.","'Evet' ise bu sevk olarak işaretlenmiş öğeleri içermez."
"If child image missing, show parent?","Çocuk resim eksik olursa, ebeveyn gösteriyor?"
"If set to Yes, after an order has been printed, you can only re-print it from inside the Order Detail page.<br />The aim is to avoid shipping the same order multiple times by mistake.","Evet seçilirse bir sipariş baskılı edildikten sonra, yalnızca Sipariş Detay sayfası içinde onu yeniden yazdırabilirsiniz. <br Amaç yanlışlıkla aynı düzeni birden çok kez nakliye önlemek için />."
"If supplier 'logged in', do what with other suppliers products?","edenle 'giriş yapmış' Eğer diğer tedarikçilerin ürünleri ile ne?"
"If you get long addresses that spill over the edge of your label, set this number to force a linebreak","Eğer etiketin kenarından taşarak uzun adresleri alırsanız, bir linebreak zorlamak için bu sayısını ayarlamak"
"If you ship a lot of single items, this can help alert your shipping staff that","Tek öğeleri bir sürü gemi, bu gönderi personeli uyarmak yardımcı olabilir"
"If you ship a lot of single items, this can help alert your shipping staff that there's more than one!","Tek öğeleri bir sürü gemi, bu bir daha var ki gönderi personeli uyarmak yardımcı olabilir!"
"If you're using shipEasy, and have setup any of the 3 custom flag columns, you can show the value.","Eğer shipEasy kullanarak ve 3 özel bayrak sütun herhangi kurulum var ediyorsanız, değerini gösterebilir."
"Image behind return address?","dönüş adresi arkasında görüntü?"
"Image behind ship address?","Gemi adresi arkasında görüntü?"
"Image border color","Görüntü sınır rengi"
"Image file","Görüntü dosyası"
"Image nudge","görüntü dürtmek"
"Image position nudge","Görüntü pozisyon dürtmek"
"Images column title","Görüntüler sütun başlığı"
"Import","İthalat"
"In positionable box (handy for tear-off labels)","konumlandırılabilir kutusunda (kullanışlı yırtma etiketler için)"
"Incl.","Dahil."
"Include customer phone in addresses?","adreslerde Müşteri telefonunu ekleyin?"
"Include discount?","indirim Dahil?"
"Include discounts in product line price","Ürün hattı fiyat indirim ekleyin"
"Include Order ID in filename for single page print?","tek sayfa baskı için dosya Sipariş numarası yer alır?"
"Include Order ID in filename for single page prints?","tek sayfa baskı için dosya Sipariş numarası yer alır?"
"Include order notes?","Sipariş notlarını içermektedir?"
"Include shipping country in addresses?","adreslerde ülkeyi nakliye ekleyin?"
"Include tax in 'Shipping'?","'Kargo' olarak vergi dahil?"
"Include Tax in Price?","Fiyat KDV Dahil?"
"Include Tax in Shipping Price?","Kargo Fiyatı KDV Dahil?"
"Include tax in value?","değer vergi dahil?"
"Include tax?","vergi dahil?"
"Installation Server","Kurulum Sunucu"
"Invert some of the title colors...","başlık renklerin bazı Invert ..."
"Invoice Address","Fatura adresi"
"Invoice Date","Fatura tarihi"
"Invoice ID?","Fatura ID?"
"Invoice Number","Fatura numarası"
"Invoice Options","fatura Seçenekleri"
"Invoiced Date","Faturalandı tarihi"
"Is this included in the Subtotal?","Bu ALTTOPLAM dahil edilir?"
"Italic","İtalik"
"Item Count","Ürün Sayısı"
"Items column title","Öğeler sütun başlığı"
"Items count?","Öğeler saymak?"
"Label","Etiket"
"Label height","etiket yüksekliği"
"Label margins","etiket marjları"
"Label Nudge","etiket Sıkışma"
"Label padding","etiket dolgusu"
"Label width","etiket genişliği"
"Layout template","Düzen şablon"
"License","Lisans"
"License Key","Lisans anahtarı"
"Line above fixed footer image?","Sabit altbilgi yukarıdaki imge çizgi?"
"Line widths","çizgi genişlikleri"
"Lock image to page base?","sayfa tabanına görüntü kilitleyin?"
"Logo position","logo pozisyon"
"Low-res","Düşük çözünürlüklü"
"Magento Order ID","Magento Sipariş Kimliği"
"Main Image","ana Görüntü"
"Makes gift orders a bit happier-looking by adding a special image on the message box.","Biraz ileti kutusunda özel bir görüntü ekleyerek mutlu görünümlü hediye siparişleri yapar."
"Manual description 1","Manuel açıklaması 1"
"Margin (from right)","Marj (sağdan)"
"Margin (from right) for flat-address","Düz adresi için Marj (sağdan)"
"Marketplace Order ID","Pazaryeri Sipariş Kimliği"
"Match shipping description :","nakliye açıklama maç:"
"Match text:","Maç metni:"
"Max address width (pt)","Maksimum adresi genişliği (pt)"
"Max dimensions","Max boyutları"
"Max weight per box","Kutu başına Max ağırlığı"
"Max width","maksimum genişlik"
"Messages","Mesajlar"
"Middle of page","Sayfanın Orta"
"Min. weight to hide shipment method and put 'Pallet'","Min. ağırlık gönderi yöntemi gizlemek ve koymak için 'Palet'"
"Minimum stock qty","Minimum stok qty"
"Moogento","Moogento"
"Moogento pickPack","Moogento pickPack"
"Moogento pickPack : CSV (Order-combined Products)","Moogento pickPack: CSV (Ürünler Sipariş kombine)"
"Moogento pickPack : CSV (Order-separated Products)","Moogento pickPack: CSV (Ürünler Sipariş ayrılmış)"
"Moogento pickPack : CSV (Orders)","Moogento pickPack: CSV (Siparişler)"
"Moogento pickPack : CSV/XML (Cargo Manifest)","Moogento pickPack: CSV / XML (Kargo Manifest)"
"Moogento pickPack : PDF (Address Labels)","Moogento pickPack: PDF (Adres Etiket)"
"Moogento pickPack : PDF (CN22 Labels)","Moogento pickPack: PDF (CN22 Etiketler)"
"Moogento pickPack : PDF (Gift Message)","Moogento pickPack: PDF (Hediye İleti)"
"Moogento pickPack : PDF (Invoice and Packing Sheet)","Moogento pickPack: PDF (Fatura ve Paketleme Sheet)"
"Moogento pickPack : PDF (Invoice)","Moogento pickPack: PDF (Fatura)"
"Moogento pickPack : PDF (Order-combined Picklist)","Moogento pickPack: PDF (seçim Sipariş kombine)"
"Moogento pickPack : PDF (Order-separated Picklist)","Moogento pickPack: PDF (seçim Sipariş ayrılmış)"
"Moogento pickPack : PDF (Orders Summary)","Moogento pickPack: PDF (Siparişler Özeti)"
"Moogento pickPack : PDF (Packing Sheet)","Moogento pickPack: PDF (Ambalaj Kağıdı)"
"Moogento pickPack : PDF (Product-separated Picklist)","Moogento pickPack: PDF (Ürün ayrılmış Seçim listesi)"
"Moogento pickPack : PDF (Troylleybox Picklist)","Moogento pickPack: PDF (Troylleybox Seçim listesi)"
"Moogento pickPack : PDF (Zebra Labels)","Moogento pickPack: PDF (Zebra Etiketler)"
"Moogento pickPack : PDF/CSV (Out-of-stock List)","Moogento pickPack: PDF / CSV (Out-of-Stokta Listesi)"
"Multiplier Attribute","çarpan Özellik"
"Multiplies product price by set multiplication factor. Eg. use to show product price limit for substitutions in pick","set çarpma faktörü ile çarpar ürün fiyatı. Ör. çekme oyuncu değişikliği için ürün fiyat sınırı göstermek için kullanın"
