"'Allowance' column title","'Ödeneği' sütunu başlığı"
"Multiplies product price by set multiplication factor.<br />Eg. use to show product price limit for substitutions in pick","set çarpma faktörü ile çarpar ürün fiyatı. /> <br Örn. çekme oyuncu değişikliği için ürün fiyat sınırı göstermek için kullanın"
"Multiply prices by attribute?","Özelliğe göre fiyatları çarpın?"
"Name from Order","Sırası Ad"
"Name from Product > Default Store","Ürün> Standart Store'dan Ad"
"Name from Product > Order Store *Default*","* Ürün> Sipariş Mağazası * Varsayılan'dan Ad"
"Name from Product > Specific Store","Ürün> Özel Store'dan Ad"
"New page per order?","sipariş başına yeni sayfa?"
"New PDF per name?","Her isim için Yeni PDF?"
"No","Yok hayır"
"No (default)","Hayır (varsayılan)"
"No of Items per page","Sayfa başına Öğeler yok"
"No, include all items in order","Hayır, sırayla tüm öğeleri içerir"
"No, include it in the product price","Hayır, bu ürün fiyatına dahil"
"No, include it in the product price (but also show a tax subtotal summary)","Hayır, bu ürün fiyatına dahil (ama aynı zamanda bir vergi subtotal özeti göster)"
"No, move other items to new line (+ keep linebreaks)","Hayır, yeni hat diğer öğeleri taşımak (+ linebreaks tutmak)"
"No, without Tax","Hayır, Vergi olmadan"
"None","Hiçbiri"
"Normal' Dimensions:  269<b style="color:red;">pt</b> x 41<b style="color:red;">pt</b> @ 300dpi<br />","Normal 'Boyutlar: 269 <b style = "color: red;"> pt </ b> x 41 <b style = "color: red;"> pt </ b> @ 300 dpi <br />"
"Not recommended... Use at your own risk...","tavsiye edilmez ... Kendi risk kullanın ..."
"Nudge","Dürtmek"
"Nudge 'Packed 2 by' note","Nudge notu '2 Paketli'"
"Nudge 'Packed by' text","metin 'tarafından Paketli' dürtmek"
"Nudge <b>autoCN22</b> label","<B> autoCN22 </ b> etiketi dürtmek"
"Nudge 2nd address","2 adresini dürtmek"
"Nudge 2nd barcode","2 barkod dürtmek"
"Nudge 2nd custom title","2 özel başlık dürtmek"
"Nudge 2nd image","2 görüntü dürtmek"
"Nudge address","Nudge adresi"
"Nudge background image","Nudge arka plan görüntüsü"
"Nudge barcode","barkod dürtmek"
"Nudge CN22 label","CN22 etiketi dürtmek"
"Nudge company address","Nudge şirket adresi"
"Nudge details","ayrıntıları Nudge"
"Nudge entire label","tüm etiketi dürtmek"
"Nudge fixed image","Sabit görüntü dürtmek"
"Nudge flat-address","Düz adresi dürtmek"
"Nudge gift message","Nudge hediye mesajı"
"Nudge image","Nudge görüntü"
"Nudge label image","Sıkışma etiket görüntü"
"Nudge logo","Nudge logo"
"Nudge Order ID","Sipariş Kimliği dürtmek"
"Nudge Order ID barcode","Sipariş Kimliği barkod dürtmek"
"Nudge order notes","Sipariş notları Nudge"
"Nudge product line","Nudge ürün hattı"
"Nudge qr-code (1)","qr-code dürtmek (1)"
"Nudge qr-code (2)","qr-code dürtmek (2)"
"Nudge return address","Nudge dönüş adresi"
"Nudge return label","Nudge iade etiketi"
"Nudge Rotated Product List","Döndürülmüş Ürün Listesini dürtmek"
"Nudge shelving","rafları sürükle"
"Nudge shipping address","teslimat adresi dürtmek"
"Nudge shipping address only","gönderim adresi sadece sürükle"
"Nudge supplier attribute","Nudge tedarikçisi niteliği"
"Nudge title","başlığı dürtmek"
"Nudge tracking barcode","izleme barkod dürtmek"
"Nudge tracking number","takip numarası dürtmek"
"Nudge Zipcode barcode","Posta Kodu barkod dürtmek"
"Nudge' Packed by' note","not 'ile Paketli' dürtmek"
"Number product list?","Numara ürün listesi?"
"Only print once?","Sadece bir kez basmak?"
"Only process orders matching shipEasy attribute?","shipEasy özniteliği eşleştirme Sadece işlem emirleri?"
"Operand?","Operand?"
"Order Attribute","Sipariş Özellik"
"Order attribute code","Sipariş nitelik kodu"
"Order attribute code:","Sipariş nitelik kodu:"
"Order Attribute Value","Sipariş Özellik Değeri"
"Order Comments","Yorumlar sipariş"
"Order custom attribute?","öznitelik özel sipariş?"
"Order date","Sipariş tarihi"
"Order date X-pos.","Sipariş tarihi X-kut."
"Order Date?","Sipariş tarihi?"
"Order ID (Footer) X-pos.","Sipariş Kimliği (Altbilgi) X-kut."
"Order ID X-pos.","Sipariş Kimliği X-kut."
"Order ID?","Sipariş Kimliği?"
"Order of subtotals","toplamlar Sipariş"
"Order Source","Sipariş Kaynak"
"Order Source?","Kaynak Sipariş?"
"Order-combined Pick List Options","Sipariş kombine Seçim Listesi Seçenekler"
"Order-separated Pick List Options","Sipariş ayrılmış Seçim Listesi Seçenekler"
"Orders with In Stock Items Only","Stokta Öğeler Sadece Siparişler"
"Others?","Diğerleri?"
"Output as PDF or CSV?","PDF veya CSV olarak çıktı?"
"Output Excel XML file (instead of CSV)","Çıktı Excel XML dosyası (yerine CSV)"
"Output Filenames","çıktı dosya adları"
"Output only these suppliers (Hide/Grey-out others)","Çıkışı sadece bu tedarikçiler (Hide / Gri-out diğerleri)"
"Output only this supplier (Hide/Grey-out others) . . . Leave blank to auto-split all suppliers","Çıkışı sadece bu tedarikçisi (Hide / Gri-out diğerleri). . . tüm tedarikçiler otomatik bölünmüş için boş bırakın"
"Override 'Minimum stock qty'","Geçersiz kılma 'Asgari stok qty'"
"Override default address formatting?","Varsayılan adres formatını geçersiz kılar?"
"Override default address layout?","varsayılan adres düzeni geçersiz kılma?"
"Override filter notes messages","Geçersiz Kıl filtre iletileri notları"
"Override stock qty output with location-specific stock?","Yere özgü stok ile stok qty çıkışını geçersiz kılar?"
"Override' Minimum stock qty'","Geçersiz kılma 'Asgari stok qty'"
"Packing  Sheet Products : Separating Vertical Line Color","Sac Ürünleri Ambalaj: Ayırma Dikey Çizgi Rengi"
"Packing Sheet Options","Ambalaj Sayfası Seçenekleri"
"Packing Sheet Products : Separating Line Color","Sac Ürünleri Ambalaj: Ayırma Çizgi Rengi"
"Packing Sheet Products : Separating Vertical Line Color","Sac Ürünleri Ambalaj: Ayırma Dikey Çizgi Rengi"
"Padding","Dolgu malzemesi"
"Page 1 Product-lines cutoff Y-pos","Page 1 Ürün hatları Y-pos kesim"
"Page 1 products cutoff position","Sayfa 1 ürün kesim pozisyonu"
"Page Body : Color","Sayfa Gövde: Renk"
"Page Body : Font","Sayfa Gövde: Yazı"
"Page Body : Size","Sayfa Gövde: Boyut"
"Page Body : Style","Sayfa Gövde: Stili"
"Page padding","Sayfa dolgusu"
"page padding","sayfa dolgusu"
"Page size","Sayfa boyutu"
"Page template :","Sayfa şablonu:"
"Page title : Color","Sayfa başlığı: Renk"
"Page title : Font","Sayfa başlığı: Yazı"
"Page title : Size","Sayfa başlığı: Boyut"
"Page title : Style","Sayfa başlığı: Stili"
"Paid Date","ücretli tarihi"
"Paid Date?","Tarih Ücretli?"
"Pallet 'go' weight","'Git' palet ağırlığı"
"Pallet' go' weight","'Git' palet ağırlığı"
"Paper height","kağıt yüksekliği"
"Paper margins","kağıt marjları"
"Partially: lines top & bottom","Kısmen: çizgiler üst ve alt"
"Pattern text","Desen metin"
"Pattern to match :","Desen maç:"
"Payment","Ödeme"
"Payment method?","Ödeme şekli?"
"PDF (Address Labels)","PDF (Adres Etiket)"
"PDF (Address Labels)?","PDF (Adres Etiket)?"
"PDF (CN22 Labels)","PDF (CN22 Etiketler)"
"PDF (CN22 Labels)?","PDF (CN22 Etiketler)?"
"PDF (Gift Message)","PDF (Hediye İleti)"
"PDF (Gift Message)?","PDF (Hediye İleti)?"
"PDF (Invoice & Packing Sheet)","PDF (Fatura ve Paketleme Sheet)"
"PDF (Invoice and Packing Sheet)?","PDF (Fatura ve Paketleme Sheet)?"
"PDF (Invoice)","PDF (Fatura)"
"PDF (Invoice)?","PDF (Fatura)?"
"PDF (Order-combined Picklist)","PDF (seçim Sipariş kombine)"
"PDF (Order-combined Picklist)?","PDF (seçim Sipariş kombine)?"
"PDF (Order-separated Picklist)","PDF (seçim Sipariş ayrılmış)"
"PDF (Order-separated Picklist)?","PDF (seçim Sipariş ayrılmış)?"
"PDF (Orders Summary)","PDF (Siparişler Özeti)"
"PDF (Orders Summary)?","PDF (Siparişler Özeti)?"
"PDF (Out-of-stock List)","PDF (Liste-Out Stokta)"
"PDF (Out-of-stock List)?","PDF (Out-of-stok listesi)?"
"PDF (Packing Sheet)","PDF (Ambalaj Kağıdı)"
"PDF (Packing Sheet)?","PDF (Levha Ambalaj)?"
"PDF (Product-separated Picklist)","PDF (Ürün ayrılmış Seçim listesi)"
"PDF (Product-separated Picklist)?","PDF (seçim Ürün ayrılmış)?"
"PDF (Trolleybox Picklist)","PDF (Trolleybox Seçim listesi)"
"PDF (Trolleybox Picklist)?","PDF (Trolleybox Seçim listesi)?"
"PDF (Zebra Labels)","PDF (Zebra Etiketler)"
"PDF (Zebra Labels)?","PDF (Zebra Etiket)?"
"PDF Address-label Sheet","PDF Adres-Etiket Sayfası"
"PDF Gift Message","PDF Hediye İleti"
"PDF Invoice","PDF Fatura"
"PDF Invoice &amp; Packing Sheet' Sort","PDF Fatura & amp; Sheet Ambalaj 'Sıralama"
"PDF Letter","PDF Mektubu"
"PDF Order-combined Picklist","PDF Seçim listesi Sipariş kombine"
"PDF Order-separated Picklist","PDF Seçim listesi Sipariş ayrılmış"
"PDF Orders Summary","PDF Siparişleri Özeti"
"PDF Packing Sheet","PDF Ambalaj Kağıdı"
"PDF Packing Sheet + Invoice","PDF Ambalaj Kağıdı + Fatura"
"PDF page size","PDF sayfa boyutunu"
"PDF Product-separated Picklist","PDF Ürün ayrılmış Seçim listesi"
"PDF Zebra Label","PDF Zebra Etiket"
"PDF/CSV (Out-of-stock List)","PDF / CSV (Liste-Out Stokta)"
"PDF/CSV Out-of-stock List","PDF / CSV Out-of-Stokta Listesi"
"PDF/CSV Out-of-stock List Options","PDF / CSV Out-of-Stokta Listesi Seçenekler"
"Pick Lists only","Sadece Listeleri seçin"
"pickPack","pickPack"
"pickPack Validation Key","pickPack onaylama tuşuna"
"Pickup Date","Tarih almak"
"Pickup Store Address","Pickup Mağaza Adresi"
"Pickup Store Email","Pickup Mağaza E-posta"
"Pickup Store ID","Pickup Mağaza No"
"Pickup Store Phone","Pickup Mağazası Telefon"
"Pickup Time","Alma vakti"
"Position","pozisyon"
"Position custom text box","Pozisyon özel metin kutusu"
"Position of custom attributes","özel niteliklerin pozisyonu"
"Position of notes :","notlar Pozisyon:"
"Position of shelving info","rafları bilgi pozisyonu"
"Position the addresses exactly - for integrated labels","tam adreslerini yerleştirin - Entegre etiketler için"
"Position the message box exactly","Tam ileti kutusu yerleştirin"
"Positionable box position","Konumlandırılabilir kutu pozisyonu"
"Pre-cells","Ön hücreleri"
"Price column title","Fiyat sütun başlığı"
"Price position","Fiyat pozisyon"
"Price X-pos.","Fiyat X-kut."
"Prices","Fiyatlar"
"Prices converted from","Göster dönüştürülmüş"
"Print All?","Tümünü Yazdır?"
"Print barcode in separate line?","ayrı bir satırda baskı barkod?"
"Print Condition","baskı Durumu"
"Print Credit Memos?","Kredi Memos yazdırmak?"
"Print Invoices?","Baskı Faturalar?"
"Print orders once only?","Baskı siparişleri sadece bir kez?"
"Print Packingslips?","Packingslips Print?"
"Print products label after address label?","adres etiket sonra baskı ürünleri etiket?"
"Print resolution","baskı çözünürlüğü"
"Print Shipping Labels?","Nakliye Etiketleri yazdırmak?"
"Print supplier attribute?","Baskı tedarikçisi nitelik?"
"Priority of custom attribute grouping","özel önceliği gruplama özniteliği"
"Process date?","Süreç tarihi?"
"Process orders that include out-of-stock items?","out-of-stock öğeleri içerir işlem emirleri?"
"Processing schedule","işleme programı"
"Product Category Label","Ürün Kategorisi Etiketi"
"Product discount title","Ürün indirim başlığı"
"Product discount title?","Ürün indirim başlığı?"
"Product gift message xpos","Ürün hediye mesajı xpos"
"Product id below barcode font-size","barkod font-size aşağıdaki Ürüne kimliği"
"Product images?","Ürün görüntüleri?"
"Product line nudge","Ürün çeşitleri dürtmek"
"Product line total title","Ürün çeşitleri toplam başlık"
"Product line total title?","Ürün çeşitleri toplam başlık?"
"Product list sort direction :","Ürün listesi sıralama yönü:"
"Product list titlebar padding bot","Ürün listesi başlık çubuğu dolgu bot"
"Product list titlebar padding top","Ürün listesi başlık çubuğu dolgu üst"
"Product Name","Ürün adı"
"Product name position","Ürün adı pozisyon"
"Product name X-pos.","Ürün adı X-kut."
"Product name?","Ürün adı?"
"Product names or attributes contain non-roman characters?","Ürün isimleri veya nitelikleri olmayan roman karakterleri içeren?"
"Product Options : Size","Ürün Seçenekleri: Boyut"
"Product options?","Ürün seçenekleri?"
"Product Price x","Ürün Fiyatı x"
"Product SKU barcode?","Ürün SKU barkod?"
"Product SKU below barcode font-size","barkod font-size aşağıda Ürün SKU"
"Product SKU below barcode?","barkod altında Ürün SKU?"
"Product weight?","Ürün ağırlığı?"
"Product-price Multiplier","Ürün-fiyat Çarpan"
"Pull from custom attribute","özel özniteliği çekin"
"Purchase order #?","Satın alma emri #?"
"Put in separate column","ayrı bir sütuna koyun"
"Puts in total weight, shipping carrier, payment method","toplam ağırlık, nakliye taşıyıcı, ödeme yöntemine koyar"
"q(Qty left to ship), s(Qty shipped), o(Qty ordered)","q (Adet gemi sola), s (Adet sevk), o (Adet sıralı)"
"Qty column title","Miktar, başlık"
"Qty invoiced","Adet faturalı"
"Qty left to ship","Adet gemi sola"
"Qty X-pos.","Adet X-kut."
"Quote all values in CSV exports?","CSV ihracat tüm değerleri alıntı?"
"Recalculate","Yeniden Hesapla"
"Recommend for long SKU","Uzun SKU için tavsiye"
"Reformat address?","adresi yeniden biçimlendirmek?"
"Reformat?","Yeniden biçimlendirmek?"
"Regular","Düzenli"
"Remove accents from letters in address?","adresi harfleri Aksan kaldırılsın mı?"
"Remove product tax from subtotal?","subtotal ürün vergisi kaldırılsın mı?"
"Remove shipping tax from","nakliye vergisi kaldır"
"Remove shipping tax from subtotal?","subtotal nakliye vergisi kaldırılsın mı?"
"Remove shipping tax from tax","vergiden nakliye vergisi kaldır"
"Repeat gift message?","Tekrarlama hediye mesajı?"
"Replace Default ERP Invoice with pickPacks?","pickPacks ile Standart ERP Fatura değiştirin?"
"Replace Default ERP Packing Sheet with the one from pickPack?","pickPack gelen biriyle Standart ERP Ambalaj Sheet değiştirin?"
"Reset","Reset"
"Return address","İade adresi"
"return address - Default","dönüş adresi - Varsayılan"
"return address - Group 1","İade adresi - Grup 1"
"return address - Group 2","İade adresi - Grup 2"
"return address - Group 3","İade adresi - Grup 3"
"Return Address Label : Color","Adres Etiket Dönüş: Renk"
"Return Address Label : Font","Adres Etiket Dönüş: Yazı"
"Return Address Label : Size","Gönderici Etiket: Boyut"
"Return Address Label : Style","Adres Etiket Dönüş: Stil"
"Return address text","İade adresi metin"
"Right","Sağ"
"Right Margin X","Sağ Kenar Boşluğu X"
"Rotate <b>autoCN22</b> page?","Döndür <b> autoCN22 </ b> sayfa?"
"Rotate entire label?","tüm etiketi döndürün?"
"Rotate label?","etiket Döndür?"
"Rotate Product list","Döndürme Ürün listesi"
"Rotate return address?","dönüş adresi döndürün?"
"Rotate?","Döndür?"
"Round cost by ? decimal places","yuvarlak maliyeti nedir? ondalık"
"Round custom attribute numbers?","Yuvarlak özel özellik numaraları?"
"Round weight by ? decimal places","yuvarlak ağırlık? ondalık"
"Rounding to 2 decimals can work well for price display.<br /><i>Default: No</i>",". 2 ondalık yuvarlama fiyat ekran için işe <br /> olabilir <i> Varsayılan: Hayır </ i>"
"Rule 1?","Kural 1?"
"Rule 2?","Kural 2?"
"Rules are processed in order from low to high priority numbers.<br/>","Kurallar yüksek öncelikli numaralarına düşük sırayla işlenir. <br/>"
"Scale Shipping Labels","Ölçek Nakliye Etiketleri"
"Seeing tofu : <b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>?","Görme tofu: <b style = "font-size: 200%; font-weight: 100; display: inline; position: relative; top: 5px;"> & # 9647; </ b>?"
"Select Order Attribute To Update","Sipariş güncelleştirmek için Özellik Seçiniz"
"Separate multiple matches by comma.'","Virgül ile ayırın birden maçlar. '"
"Seperator 1?","Ayırıcı 1?"
"Seperator 2?","Ayırıcı 2?"
"Server Name","Sunucu adı"
"Set in 'Shipping Labels' section","'Kargo Etiketler' bölümünde yer alan"
"Set in 'Shipping Labels' section<br />Enable this to show eg. Royal Mail PPI labels","'Kargo Etiketler' bölümünde <br /> yer alan örneğin göstermek için bu etkinleştirin. Royal Mail ÜFE etiketleri"
"Set Internal Printed Flag?","İç Baskılı Bayrak Set?"
"Set the currency symbol","para birimi sembolünü ayarlama"
"Set to Low to keep filesize low (but background image blurred), set to High to get a sharp background (and larger filesize)","dosya boyutu düşük tutmak için Düşük Set (ama arka plan görüntüsü bulanık) Yüksek olarak ayarlayın net bir arka plan (ve daha büyük dosya boyutu) almak için"
"Settings File","Ayarlar Dosya"
"Shelving attribute","raf özellik"
"Shelving position","pozisyon raf"
"Shelving Xpos","Raf XPOS"
"Shift Bundle Children Xpos","Demet Çocuk XPOS Shift"
"Ship Date","Gemi tarihi"
"shipEasy Connection","shipEasy Bağlantı"
"shipEasy Connection","shipEasy Bağlantı"
"shipEasy flag column #","shipEasy bayrak sütunu #"
"shipEasy flag value?","shipEasy bayrak değeri var mı?"
"Shipping Address","teslimat adresi"
"Shipping address padding","Kargo adresi dolgusu"
"Shipping address phone?","Adres telefonunu Nakliye?"
"Shipping address title","Kargo adresi başlığı"
"Shipping Date?","Nakliye Tarihi?"
"Shipping Image #1","Nakliye Resim 1."
"Shipping Image #2","Nakliye Resim 2."
"Shipping Image #3","Kargo Resim 3."
"Shipping Labels","Kargo Etiketleri"
"Shipping Method (Default)","Nakliye Yöntemi (Varsayılan)"
"Shipping method?","Nakliye Yöntemi?"
"Shipping options?","Nakliye seçenekleri?"
"Shipping Type","Nakliye Türü"
"Shipping/Billing Title : Style","Kargo / Fatura Başlık: Stil"
"Shipping/Billing title position","Kargo / Fatura başlık pozisyonu"
"Show","Göstermek"
"Show 'Allowance'?","Show 'Ödeneği'?"
"Show 'Message B' for this group :","Bu grup için Show 'Mesajı B':"
"Show 'Message B' for this group :","Bu grup için Show 'Mesajı B':"
"Show 'Packed 2 by' note?","Göster '2 Paketli' not?"
"Show 'Packed by' note?","'Tarafından Paketli' Show not?"
"Show 'Packed by' note?","'Tarafından Paketli' Show not?"
"Show 'total item count'?","Show 'toplam öğe sayısı'?"
"Show 'total order count'?","Show 'toplam sipariş sayısı?'"
"Show 'total paid'?","Show 'toplam ödenmiş?'"
"Show 'total shipping paid'?","Show 'toplam nakliye ödenen'?"
"Show 'Total Taxed Product Value'?","Show 'Toplam vergilendirilir Ürün Değeri'?"
"Show 'Total UnTaxed Product Value'?","Show 'Toplam vergilendirilmemiş Ürün Değeri'?"
"Show #Order or #Invoice","Göster #Order veya #Invoice"
"Show 0 qty items?","0 Adet Adet ürün göster?"
"Show 2nd attribute?","2 niteliğini göster?"
"Show 2nd order custom attribute?","2. sıra özel öznitelik göster?"
"Show 2nd Order ID?","2 Sipariş Kimliği göster?"
"Show 2nd qrcode?","2 qrcode göster?"
"Show 2nd?","2nd göster?"
"Show 3rd attribute?","3 niteliğini göster?"
"Show address in product label?","Ürün etiketinde adres göstermek?"
"Show advanced options?","Gelişmiş ayarları göster?"
"Show Aitoc Checkout Fields?","Aitoc Ödeme Fields göster?"
"Show Amasty Order Attributes?","Göster Amasty Sipariş Nitelikleri?"
"Show Amasty order delivery date?","Amasty sipariş teslimat tarihini göster?"
"Show another attribute?","Başka bir özelliği göster?"
"Show as Icon?","Simge olarak gösterilir?"
"Show attribute titles?","Göster başlıkları öznitelik?"
"Show barcode SKU?","Barkod SKU göster?"
"Show Base Currency values in Subtotals?","Alt toplamlar Baz Para değerlerini göster?"
"Show BetaBoxes?","Göster BetaBoxes?"
"Show billing address at top?","üstündeki fatura adresinizi göster?"
"Show billing address?","Fatura adresini göster?"
"Show billing phone under shipping address ?","sevkıyat adresi altında fatura telefonu göstermek?"
"Show billing phone?","Fatura telefonunu göster?"
"Show Box 1?","Göster Kutu 1?"
"Show Box 2?","Göster Box 2?"
"Show Box 3?","Göster Kutu 3?"
"Show box estimation?","kutu tahmini göster?"
"Show brackets around tax?","Vergi etrafında dirseklerini göster?"
"Show bundle parent?","paket ebeveyn göster?"
"Show bundle parents?","paket anne göster?"
"Show bundle product children?","paket ürün çocukları göster?"
"Show column titles?","Sütun başlıkları göster?"
"Show cost subtotal?","Maliyet ara toplamı göster?"
"Show Currency Exchange Rate in Subtotals?","Alt toplamlar Döviz Alım Satım Oranı göster?"
"Show custom attribute?","öznitelik özel gösterisi?"
"Show custom barcode?","Özel barkod göster?"
"Show custom product attribute (2)?","özel ürün niteliğini (2) göster?"
"Show custom product attribute (3)?","özel ürün niteliğini (3) göster?"
"Show custom product attribute (4)?","özel ürün niteliğini (4) göster?"
"Show custom product attribute?","özel ürün niteliğini göster?"
"Show custom product attributes?","özel ürün özelliklerini göster?"
"Show custom product options?","özel ürün seçenekleri göster?"
"Show custom qrcode?","Özel qrcode göster?"
"Show customer email?","Müşteri e-posta göster?"
"Show customer group?","Müşteri grubu göster?"
"Show customer ID?","Müşteri kimliğini göster?"
"Show customer phone?","Müşteri telefonunu göster?"
"Show customer VAT number?","Müşteri KDV numarası göster?"
"Show custommer comment?","custommer yorumu göster?"
"Show date printed?","Show date baskılı?"
"Show deadline text / date?","son metin / tarih göster?"
"Show discount?","indirim göster?"
"Show discounts in order subtotal","Toplam sipariş show indirimler"
"Show discounts in order subtotal'","Göster indirimler Toplam sipariş içinde '"
"Show discounts where?","nerede indirimler göster?"
"Show discounts?","Göster indirimler?"
"Show Earned Points?","Çekici yerleri göster Kazanılan?"
"Show extended info line?","genişletilmiş bilgi hattını göster?"
"Show extra shipping details?","ekstra nakliye ayrıntılarını göster?"
"Show fixed text?","sabit bir metin göster?"
"Show fixed-text for non-Store-Pickup orders?","olmayan Mağaza-Pickup siparişlerde sabit metin göster?"
"Show for bundle children?","paket çocuk ABS?"
"Show full payment?","tam ödeme göster?"
"Show gift message title 'to/from'","Göster hediye mesajı başlığı '/' için '"
"Show gift message?","hediye mesajı göster?"
"Show gift messages?","hediye iletileri göster?"
"Show gift wrap message?","hediye paketi mesajı göster?"
"Show gift wrap style?","hediye paketi tarzı göstermek?"
"Show giftwrap label?","Hediye Paketleri etiketi gösterin?"
"Show Grand Total?","Büyük Toplam göster?"
"Show icon top-of-page for wrap orders?","Simge göster üst-sayfa sarma siparişler için?"
"Show invoiced date?","faturalı tarihini gösterir?"
"Show items count?","Göster öğeler saymak?"
"Show logo on Pick Lists?","Seçim Listeleri logo göster?"
"Show logo on picklists?","picklists logo gösterilsin mi?"
"Show mageworld order delivery date?","mageworld sipariş teslimat tarihini göster?"
"Show Mageworx Multifees?","Mageworx Multifees göster?"
"Show movable Order ID?","hareketli Sipariş Kimliği göster?"
"Show name?","adını gösterir?"
"Show on line item' can help reduce customs fees","gümrük ücretleri azaltmaya yardımcı olabilir 'satır öğesinin üzerinde göster"
"Show order column titles?","Sipariş sütun başlıkları göster?"
"Show order comments?","Sipariş yorumları göster?"
"Show order custom attribute?","Göster sipariş özel nitelik?"
"Show order date?","Sipariş tarihi gösterecek?"
"Show order gift message?","Sipariş hediye mesajı göster?"
"Show Order Grand Total","Sipariş Büyük Toplam göster"
"Show Order ID (above address)?","Göster Sipariş Kimliği (adres yukarıda)?"
"Show Order ID above address?","adresi üzerinde Sipariş kimliğini göster?"
"Show Order ID barcode?","Sipariş Kimliği barkod göster?"
"Show Order ID barcodes?","Sipariş Kimliği barkod göster?"
"Show Order ID in product label?","Ürün etiketinde Sipariş kimliğini göster?"
"Show Order ID?","Sipariş Kimliği göster?"
"Show Order IDs?","Sipariş kimlikleri göster?"
"Show order number?","sipariş numarasını göster?"
"Show Order Subtotals?","Sipariş alt toplamlar göster?"
"Show Order Tax Total","Sipariş Vergi Toplam göster"
"Show Order Total (no Tax)","Göster Sipariş Toplamı (yok Vergisi)"
"Show page title bar?","sayfa başlık çubuğunu göster?"
"Show parent product name","Üstünü göster Ürün adı"
"Show payment method?","ödeme yöntemi göster?"
"Show phone numbers?","telefon numaralarını göster?"
"Show pickup date/time on same line?","Aynı hat üzerinde pikap tarih / zaman gösterecek?"
"Show Point Discount?","Nokta İndirim göster?"
"Show Price?","Fiyatı göster?"
"Show prices?","Göster fiyatları?"
"Show product gift message?","Ürün hediye mesajı göster?"
"Show Product Gift-Wrap Column?","Ürün Göster Hediye-Wrap Sütun?"
"Show Product Grand Total","Ürün Göster Genel Toplam"
"Show Product ID barcode","Ürün Göster Kimliği barkod"
"Show product ID below barcode?","barkod aşağıdaki ürün kimliğini göster?"
"Show product images?","ürün resimlerini göster?"
