"'Allowance' column title","'Ödeneği' sütunu başlığı"
"Show product line total?","ürün hattı toplam gösteriyor?"
"Show Product list?","Ürün listesini göster?"
"Show product name bold?","Göster ürün adı cesur?"
"Show product name?","Ürün adını göster?"
"Show product names?","Ürün isimleri göster?"
"Show product options?","ürün seçeneklerini göster?"
"Show Product qty?","Ürün Sayısı göster?"
"Show product sku barcode?","Ürün sku barkod göster?"
"Show product sku?","Ürün SKU göster?"
"Show Product Tax Total","Ürün Vergi Toplam göster"
"Show Product Total(no Tax)","Ürün Göster Toplam (yok Vergisi)"
"Show product type?","Ürün türü göster?"
"Show product-level gift messages?","Ürün düzeyinde hediye iletileri göster?"
"Show purchase order #?","satınalma siparişi # göster?"
"Show qty as:","qty olarak göster:"
"Show return address?","dönüş adresi gösterilsin mi?"
"Show Sheet Grand Total with Tax/ without Tax","Vergi olmadan / Vergi ile levha Büyük Toplam göster"
"Show Sheet Total","Göster Sac Toplam"
"Show Sheet Total with Tax/ without Tax","Vergi ile levha Toplam göster / Vergi olmadan"
"Show shelving info?","bilgi rafları göster?"
"Show Ship Grand Total","Göster Gemi Genel Toplam"
"Show Ship Tax Total","Göster Gemi Vergi Toplam"
"Show Ship Total (no Tax)","Göster Gemi Toplam (yok Vergisi)"
"Show shipping address at top?","üstündeki sevkıyat adresi göster?"
"Show shipping address title?","sevkıyat adresi başlığını göster?"
"Show shipping address?","teslimat adresi gösterilsin mi?"
"Show shipping carrier?","nakliye taşıyıcı gösterilsin mi?"
"Show shipping method?","nakliye yöntemi göster?"
"Show Shipping Price?","Kargo Fiyatı göster?"
"Show Shipping subtotal?","Kargo ara toplamı göster?"
"Show shipping warehouse?","nakliye depo göster?"
"Show simple product name","Basit ürün adını göster"
"Show SKU?","SKU göster?"
"Show Source in subtotal?","subtotal olarak Kaynağı Göster?"
"Show specific attribute?","Belirli bir niteliği göster?"
"Show Spent Points?","Spent Noktaları Göster?"
"Show stock alert below...","Aşağıdaki stok uyarı göster ..."
"Show stock alerts?","Hisse senedi uyarıları göster?"
"Show stock qty?","Hisse senedi qty göster?"
"Show subtotal?","ara toplamını göster?"
"Show Subtotals?","Göster alt toplamlar?"
"Show tax breakdown?","Vergi arıza göster?"
"Show tax separately?","ayrı ayrı vergi göster?"
"Show tickbox 2nd?","tickbox 2 göster?"
"Show tickbox?","tickbox göster?"
"Show total discount?","toplam indirim göster?"
"Show Total Due?","Toplam Due göster?"
"Show Total Order","Göster Toplam Sipariş"
"Show Total Paid?","Göster Toplam Ücretli?"
"Show total shipping?","Toplam nakliye göster?"
"Show total tax?","toplam vergi göster?"
"Show total weight?","Toplam ağırlığı göster?"
"Show tracking number as barcode?","barkod olarak takip numarası göster?"
"Show tracking number?","takip numarasını göster?"
"Show unit price?","birim fiyat Göster?"
"Show unit tax Total","Göster birim vergi Toplam"
"Show unit tax?","Birim vergi göster?"
"Show which date?","Hangi tarih göster?"
"Show which Store-Pickup details?","Mağaza-Pickup ayrıntıları göster?"
"Show which value for configurable product names?","yapılandırılabilir ürün adları için hangi değeri gösterir?"
"Show which value for product names?","ürün adları için hangi değeri gösterir?"
"Show WSA Store-Pickup details?","WSA Mağaza-Pickup ayrıntıları göster?"
"Show zero-value discount?","sıfır değeri indirim göster?"
"Show zero-value shipping?","sıfır değeri nakliye göster?"
"Show zero-value tax?","sıfır değer vergisi göster?"
"Show Zipcode barcode?","Posta Kodu barkod göster?"
"Show?","Göstermek?"
"Shows item if stock below this; Default: 1","öğeyi gösterir eğer bu aşağıda stok; Varsayılan: 1"
"Shows SKU in red if stock below this number","kırmızı SKU gösterirse bu sayının altında hisse senedi"
"Signature line?","İmza hattı?"
"Simple product name","Basit ürün adı"
"Simple product name, even in configurable","Hatta yapılandırılabilir Basit ürün adı,"
"Size","boyut"
"Size attribute","Boyut niteliği"
"Size X-pos.","Boyut X-kut."
"SKU barcode column title","SKU barkod sütun başlığı"
"SKU column title","Stok, başlık"
"SKU position","SKU pozisyon"
"SKU X-pos.","SKU X-kut."
"SKU?","SKU?"
"Small Image","küçük Resim"
"Sort bundle children?","Sıralama paket çocuklar?"
"Sort by :","Göre sırala :"
"Sort direction :","Sıralama yönü:"
"Sort items by :","Sıralama ürün:"
"Sort product lists by :","Sıralama ürün listeleri ile:"
"Sort product lists?","Sıralama ürün listeleri?"
"Sort products by :","Sıralama ürünler ile:"
"Sort Secondary by :","sırala İkincil:"
"Sorting attribute :","özelliği Sınıflandırma:"
"Spacer character:","Spacer karakter:"
"Specific font-size for Town/State/Zip","İlçe / Devlet / Zip için belirli font-size"
"Split &amp; group bundle parents and children/simple-products separately","Split & amp; ayrı grup paket ebeveynler ve çocuklar / basit ürünler"
"Split by logged-in user?","Oturum açan kullanıcı tarafından bölünmüş?"
"Split PDFs by supplier","tedarikçi tarafından bölünmüş PDF'ler"
"Standard : shipping on left, billing on right","Standart: sağ sol, fatura üzerinde nakliye"
"Star specific value?","belirli bir değer yıldızla?"
"Start from fixed Y-Pos?","Sabit Y-Pos başlatın?"
"Start overflow pages where?","taşma sayfaları nerede başlar?"
"Start with 'From :' to have that a different size","'Kimden:' ile başlayın zorunda farklı bir boyut"
"Status","durum"
"Stock alert below...","Aşağıdaki Stok uyarısı ..."
"Stock alerts?","Stok uyarıları?"
"Stock Filter","Stok Filtre"
"Store","mağaza"
"Strip line breaks and commas?","Şerit satır sonları ve virgül?"
"Strip linebreaks from non-address fields in CSV exports?","CSV ihracat dışı adres alanlarından linebreaks Strip?"
"Strip linebreaks in gift messages?","hediye mesajlarında linebreaks soyun?"
"Strip linebreaks in order comments?","Sipariş açıklamalarda linebreaks soyun?"
"Style","stil"
"Subheadings : Color","Alt Başlıklar: Renk"
"Subheadings : Font","Alt Başlıklar: Yazı"
"Subheadings : Size","Alt Başlıklar: Boyut"
"Subheadings : Style","รวมภาษี"
"Subsection height","ภาษี"
"Subtotal align","รวมภาษี"
"Subtotal Labels X-pos","Ara toplam X-pos Etiketler"
"Subtotal Numbers X-pos","Subtotal Numaraları X-kut"
"Suggested : [blank] or 'billing details'","Önerilen: [boş] veya 'fatura ayrıntıları'"
"Suggested : [blank] or 'Ship","Önerilen: '[boş] veya Gemi"
"Suggested : [blank] or 'shipping details'","Önerilen: [boş] ya da 'nakliye detayları'"
"Supplier  'login'","Nakliyeci 'giriş'"
"Supplier attribute","Tedarikçi özellik"
"Supplier options","Tedarikçi seçenekleri"
"Supplier username:suppliername","Tedarikçi adı: suppliername"
"Switched, billing on donw, shipping on up",", Accept üzerinde, fatura Anahtarlamalı yukarı nakliye"
"Switched, billing on left, shipping on right","sağda sola, nakliye, fatura Anahtarlamalı"
"T: ","T:"
"Take product name from:","Ürün adını almak:"
"Tax column title","Vergi sütun başlığı"
"Tax display method","Vergi ekran yöntemi"
"Tax Incl.","Vergi dahil."
"Tax Label","Bandrol"
"Tax Label Incl.","Vergi Etiket dahil."
"Tax paid?","Vergi ödeme?"
"Teando Delivery Options?","Teando Teslimat Seçenekleri?"
"Temando Delivery Options?","Temando Teslimat Seçenekleri?"
"Text","Metin"
"Text for 'Packed 2 by' note :","not '2 Paketli' için Metin:"
"Thailand CN22 Label Image","Tayland CN22 Etiket Görüntü"
"This needs the <b><a href="https://moogento.com/shipeasy" target="_blank">shipEasy</a></b> extension to work","Bu işe <a href="https://moogento.com/shipeasy" target="_blank"> <b> shipEasy </a> </ b> uzantısı ihtiyacı"
"This option will work if you have installed Gift Wrap feature of Magento Enterprise","Bu seçenek Magento Enterprise yüklü varsa Hediye Wrap özelliği çalışacak"
"This option will work if you have installed warehouse extension.","Eğer depo uzantısı yüklü varsa bu seçenek çalışacaktır."
"This sets: Packing Sheets, Invoices, Picklists.","Bu ayarlar: Ambalaj Levhalar, Faturalar, picklists."
"This will add an info label at the end of every print run.","Bu, her baskı çalışmasının sonunda bir bilgi etiketi katacak."
"This will be added to each order's total weight","Bu, her siparişin toplam ağırlığı eklenecek"
"This will create different pick lists per supplier","Bu tedarikçi göre farklı seçim listeleri yaratacak"
"This will group all products by their category (useful for outbound customs declarations)","Bu irade grubu (giden gümrük beyannamelerinin için yararlı) kendi kategorisinde tüm ürünler"
"This will move the image on each label","Bu, her etiketin üzerindeki görüntüyü hareket edecek"
"This will slow down PDF generation by a lot, so leave 'No' unless you really need it","Bu bir çok PDF nesil yavaşlatmak, bu yüzden gerçekten ihtiyacınız 'Hayır' sürece bırakacaktır"
"Thumbnail","başparmak tırnağı"
"Tickbox 2nd Xpos","Tickbox 2 XPOS"
"Tickbox 2nd?","Tickbox 2?"
"Tickbox Xpos","tickbox XPOS"
"Tickbox?","Onay kutusu?"
"Time","Zaman"
"Tip : Use short title(s) if you choose 'beside'","İpucu: Kullanım kısa başlık (lar) 'yanında' seçerseniz"
"Title","başlık"
"Title text","Başlık metni"
"Titlebars Bkg Color","Titlebars BKG Renk"
"Today\'s Date","Bugünün tarihi"
"Top address padding","En adres dolgusu"
"Top Left","Sol üst"
"Top of page","Sayfanın Başı"
"Top-left Ribbon","Sol üst Şerit"
"Total invoiced items count?","Toplam faturalı ürün saymak?"
"Total items count?","Toplam ürün sayısı?"
"Total order count?","Toplam sipariş sayısı?"
"Total paid column","Toplam ücretli sütun"
"Total paid for each SKU?","Toplam her SKU için ödenen?"
"Total paid?","Toplam ödenmiş?"
"Total price column title","Toplam fiyat sütunu başlığı"
"Total product qty title","Toplam ürün qty başlığı"
"Total shipped items count?","Toplam sevk öğeler saymak?"
"Total shipping paid?","Toplam nakliye ödedi?"
"Total weight?","Toplam ağırlık?"
"Tracking number font size","Takip numarası yazı tipi boyutu"
"Tracking Number?","Takip numarası?"
"Trigger statuses","tetikleyici durumları"
"Trim long content?","Uzun içeriği Trim?"
"Trim long?","Uzun Trim?"
"Trim long SKUs?","Uzun SKU'larını Trim?"
"Trim Product Name","Trim Ürün Adı"
"Trim Product Name?","Ürün Adı Trim?"
"Trim SKU?","SKU Trim?"
"Trim?","Trim?"
"Truncate items to fit in columns?","sütunlarda uygun öğeleri kesecek?"
"UK CN22 Label Image","UK CN22 Etiket Görüntü"
"Under product-list message","Ürün listesi mesajının altında"
"Under product-list Message A","Ürün listesi Mesajı A altında"
"Under product-list Message B","Ürün listesi Mesajı B altında"
"Under shipping details","nakliye ayrıntıları altında"
"Unhold?","Devam?"
"Unit price column title","Birim fiyatı sütun başlığı"
"Unit price title","Birim fiyatı başlığı"
"Unit tax title","Birim vergi başlığı"
"Unit tax title?","Birim vergi başlık?"
"Update after process","Güncelleme işleminden sonra"
"Update Order Attribute","Güncelleme Sipariş Özellik"
"Update shipEasy Flag","Güncelleme shipEasy Bayrağı"
"Upload a .ttf or .otf font file","Bir Ttf veya .OTF yazı dosyası yükle"
"Upload a .ttf or .otf font file <br />'Font style' settings","Bir Ttf veya .OTF font dosyası <br /> yükle 'Yazı stili' ayarları"
"Upload a .ttf or .otf font file <br />'Font style' settings are ignored with custom fonts","Bir Ttf veya .OTF font dosyası <br /> yükle 'Yazı stili' ayarlar özel yazı tipleri ile göz ardı edilir"
"Upload a .ttf or .otf font file'Font style' settings","Bir .ttf veya .OTF yazı file'Font style ayarlarını yükleyin"
"Upload a .ttf or .otf font file<br />'Font style' settings are ignored with custom fonts","Bir Ttf veya .OTF font dosyası <br /> yükle 'Yazı stili' ayarlar özel yazı tipleri ile göz ardı edilir"
"Upsize + bold qty, if qty = 2+","+ Cesur qty, yükseltmek eğer qty = 2+"
"USA CN22 Label Image","ABD CN22 Etiket Görüntü"
"Use <b>courierRules</b> generated shipping label?","courierRules </ b> oluşturulan nakliye etiketi <b> kullan?"
"Use as a way to constrain the address inside a specific label or area","Belirli bir etiket veya alanı içinde adres sınırlamak için bir yol olarak kullanın"
"Use GFS Shipping Labels?","GFS Nakliye Etiketleri kullanın?"
"Use logged-in language","açmış bir dil kullanın"
"Use Magento Grand Total?","Magento Büyük Toplam kullanılsın mı?"
"Use Magento subtotals?","Magento alt toplamları kullanılsın mı?"
"Use order storeview language","Sipariş storeview dili kullanın"
"Use together with 'Update shipEasy Flag' -> 'Yes, Printed'","> Evet, Basılı '-' Güncelleme shipEasy Bayrak 'ile birlikte kullanın"
"Use what language and when?","Ne dil ve ne zaman kullanılır?"
"Use which image?","Hangi resim kullanılsın mı?"
"Use which?","Hangi kullanılsın mı?"
"Uses header logo from Packing Sheet","Paketleme Sheet gelen başlık logosunu kullanan"
"Using One Step Checkout (Magestore) delivery date","Bir Adım Ödeme (Magestore) teslim tarihini kullanarak"
"Usually goes at page base - handy for QC","Genellikle sayfa dibinde gider - QC için kullanışlı"
"Value","değer"
"Vert Line","Vert Hattı"
"Warehouse?","Depo?"
"Weight Based number?","Ağırlık Tabanlı numara?"
"Weight Based?","Ağırlık Tabanlı?"
"Weight multiplier","Ağırlık çarpanı"
"Weight rounding","Ağırlık yuvarlama"
"Weight unit","Ağırlık birimi"
"Weight unit:","Ağırlık birimi:"
"What is your word for 'tax'?","'Vergi' için kelime nedir?"
"Where to position custom product attributes on the picklists.<br />Default: Columns","Nerede özel ürün picklists öznitelikleri konumlandırmak için <br /> Varsayılan:. Sütunlar"
"Which Aitoc attribute codes?","Hangi Aitoc kodları bağlıyor?"
"Which Options?","Hangi Seçenekler?"
"Which value for configurable product names?","yapılandırılabilir ürün adları için hangi değeri var mı?"
"Which?","Hangi?"
"Width","genişlik"
"X days after printing date?","Tarih yazdırdıktan sonra X gün?"
"X-Nudge","X-Sıkışma"
"X-pos","X-kut"
"X-Pos [434]","X-Pos [434]"
"X-Pos.  images 222","X-Pos. görüntüleri 222"
"X-Pos. attr. 2","X-Pos. attr. 2"
"X-Pos. attr. 2 (+ prices col)","X-Pos. attr. 2 (+ fiyatları col)"
"X-Pos. attr. 2 (+ prices, tax cols)","X-Pos. attr. 2 (+ fiyatları, vergi cols)"
"X-Pos. attr. 3","X-Pos. attr. 3"
"X-Pos. attr. 3 (+ prices col)","X-Pos. attr. (3 + fiyatları col)"
"X-Pos. attr. 3 (+ prices, tax cols)","X-Pos. attr. 3 (+ fiyatları, vergi cols)"
"X-Pos. barcodes","X-Pos. barkodlar"
"X-Pos. custom product options","X-Pos. özel ürün seçenekleri"
"X-Pos. custom product options (+ prices col)","X-Pos. özel ürün seçenekleri (+ fiyatları col)"
"X-Pos. custom product options (+ prices, tax cols)","X-Pos. özel ürün seçenekleri (+ fiyatları, vergi cols)"
"X-Pos. date","X-Pos. tarih"
"X-Pos. images","X-Pos. görüntüleri"
"X-Pos. images (+ prices col)","X-Pos. görüntü (+ fiyatları col)"
"X-Pos. images (+ prices, tax cols)","X-Pos. görüntüler (+ fiyatları, vergi cols)"
"X-Pos. name","X-Pos. isim"
"X-Pos. name (+ prices col)","X-Pos. adı (+ fiyatları col)"
"X-Pos. name (+ prices, tax cols)","X-Pos. adı (+ fiyatları, vergi cols)"
"X-Pos. numbered list","X-Pos. numaralandırılmış liste"
"X-Pos. numbered list bundle children","X-Pos. numaralandırılmış liste paket çocuklar"
"X-Pos. product discount","X-Pos. ürün indirim"
"X-Pos. product discount?","X-Pos. Ürün indirim?"
#N/A
"X-Pos. product line total?","X-Pos. ürün hattı toplam?"
"X-Pos. qty","X-Pos. qty"
"X-Pos. qty (+ prices col)","X-Pos. Adet Adet (+ fiyatları col)"
"X-Pos. qty (+ prices, tax cols)","X-Pos. Adet Adet (+ fiyatları, vergi cols)"
"X-Pos. shelf","X-Pos. raf"
"X-Pos. shelf (+ prices col)","X-Pos. Raf (+ fiyatları col)"
"X-Pos. shelf (+ prices, tax cols)","X-Pos. Raf (+ fiyatları, vergi cols)"
"X-Pos. sku","X-Pos. sku"
"X-Pos. sku (+ prices col)","X-Pos. sku (+ fiyatları col)"
"X-Pos. sku (+ prices, tax cols)","X-Pos. sku (+ fiyatları, vergi cols)"
"X-Pos. SKU barcode","X-Pos. SKU barkod"
"X-Pos. SKU barcode (+ prices col)","X-Pos. SKU barkod (+ fiyatları col)"
"X-Pos. SKU barcode (+ prices, tax cols)","X-Pos. SKU barkod (+ fiyatları, vergi cols)"
"X-Pos. tickbox","X-Pos. onay kutusu"
"X-Pos. tickbox (+ prices col)","X-Pos. tickbox (+ fiyatları col)"
"X-Pos. tickbox (+ prices, tax cols)","X-Pos. tickbox (+ fiyatları, vergi cols)"
"X-Pos. total price","X-Pos. toplam fiyat"
"X-Pos. total price (+ tax col)","X-Pos. toplam tutarı (+ vergi col)"
"X-Pos. unit price","X-Pos. birim fiyat"
"X-Pos. unit price (+ tax col)","X-Pos. birim fiyat (+ vergi col)"
"X-Pos. unit tax","X-Pos. birim vergi"
"X-Pos. unit tax?","X-Pos. Birim vergisi?"
"XML/CSV Cargo Packing Sheet","XML / CSV Yük Ambalajı Levha"
"Xpos name","xpos adı"
"Xpos qty","xpos qty"
"Xpos shelving","xpos raflar"
"Y-pos","Y-kut"
"Yes","Evet"
"Yes (After tax)","Evet (vergi sonrası)"
"Yes (item custom attribute with specific date)","Evet (madde özel tarih ile nitelik)"
"Yes (Multiple products)","Evet (Birden fazla ürün)"
"Yes (Single products)","Evet (Tek ürün)"
"Yes in Packing Sheets & Invoices Only","Evet Ambalaj Levha ve Faturalar Sadece içinde"
"Yes in Picklists Only","Picklists evet Sadece"
"Yes, *not* including email","Evet, * değil * içeren e-posta"
"Yes, 2 messages, depending on customer group","Evet, 2 mesaj, müşteri grubuna bağlı olarak"
"Yes, after shipping address","Evet, sevkıyat adresi sonra"
"Yes, an image","Evet, bir görüntü"
"Yes, and don\'t include date","Evet, ve don \ 't tarihini içerir"
"Yes, and double-quote quotes","Evet, ve çift tırnak tırnak"
"Yes, and include date","Evet, ve tarih dahil"
"Yes, and strip all quotes","Evet, ve tüm tırnak şerit"
"Yes, average price paid (taken from invoice row)","Evet, ödenen ortalama fiyat (fatura satırdaki alınan)"
"Yes, before shipping address","Evet, sevkıyat adresi önce"
"Yes, below product line, linear","Evet, ürün çizgisinin altında, doğrusal"
"Yes, below product line, stacked","Evet, ürün çizgisinin altında, yığılmış"
"Yes, below product line, stacked & boxed","Evet, ürün çizgisinin altında, yığılmış ve kutulu"
"Yes, both in a Tax column and a Tax subtotal","Evet, her ikisi de bir Vergi sütun ve Vergi subtotal içinde"
"Yes, by Order Attribute","Evet, Sipariş Özellik tarafından"
"Yes, by Order Status","Evet, Sipariş durumu ile"
"Yes, by Shipping Method","Evet, Nakliye Yöntemi ile"
"YES, CAPITALISE","EVET Capitalise"
"Yes, Child (Simple product full SKU (include option))","Evet, Çocuk (Basit ürün tam SKU (seçeneği dahil))"
"Yes, Child (Simple product full SKU, including product options)","Evet, Çocuk (Basit ürün tam SKU, ürün seçenekleri de dahil olmak üzere)"
"Yes, Child (Simple product SKU **Default**)","Evet, Çocuk (Basit ürün SKU ** Standart **)"
"Yes, Child (Simple product)","Evet, çocuklar (Basit ürün)"
"Yes, combined in movable box","Evet hareketli kutu içinde bir araya"
"Yes, combined in new page","Evet, yeni bir sayfada kombine"
"Yes, combined in positionable box","Evet konumlandırılabilir kutu içinde bir araya"
"Yes, combined under products list","Evet, ürünler listesine altında birleştirildi"
"Yes, combined under shipping address","Evet, sevkıyat adresi altında birleştirildi"
"Yes, combo attributes","Evet, açılan nitelikleri"
"Yes, concise","Evet, özlü"
"Yes, count each option as a separate SKU","Evet, ayrı bir SKU olarak her seçeneği saymak"
"Yes, count each option as a separate SKU, grouped under parent product","Evet, ana ürün altında gruplanan ayrı bir SKU olarak her seçeneği, saymak"
"Yes, custom attribute","Evet, özel özellik"
"Yes, depending on Country Group","Evet, Ülke Grubu bağlı"
"Yes, filter by notes text","notlar metin Evet, filtre"
"Yes, fixed text","Evet, sabit metin"
"Yes, for Pick Lists and Packing Sheets","Evet, Seçim Listeleri ve Paketleme Sheets için"
"Yes, from custom attribute","Evet, özel öznitelik gelen"
"Yes, full SKU","Evet, tam SKU"
"Yes, Garuda [good for: Thai, Latin]","Evet, Garuda [için iyi: Tai Latince]"
"Yes, grayed out","Evet, silik"
"Yes, group parent SKUs and option SKUs","Evet, grup ebeveyn SKU'ları ve opsiyon SKU'larında"
"Yes, in a Tax column","Evet, bir vergi sütununda"
"Yes, in a Tax subtotal","Evet, bir Vergi subtotal içinde"
"Yes, in page base","Evet, sayfa tabanı"
"Yes, in positionable box (handy for tear-off labels)","Evet, konumlandırılabilir kutusunda (kullanışlı yırtma etiketler için)"
"Yes, in separate column","Evet ayrı bir sütuna"
"Yes, in title","Evet, başlıkta"
"Yes, incl. tax","Evet, dahil. vergi"
"Yes, including email","Evet, aşağıdakileri içeren bir e-posta"
"Yes, inline with product SKU","Ürün SKU Evet, inline"
"Yes, Invoice ID","Evet, Fatura ID"
"Yes, Kinnari (similar to Georgia) [good for: Thai, Latin]","(Gürcistan benzer) Evet, Kinnari [için iyi: Tai, Latin]"
"Yes, Marketplace Order ID","Evet, Pazar Sipariş Kimliği"
"Yes, MS Gothic [large filesize, good for: Japanese, Latin]","Evet, MS Gothic [büyük dosya boyutu için iyi: Japon, Latin]"
"Yes, new line for each, under product SKU","Ürün SKU altında her biri için evet, yeni satır,"
"Yes, on a new page","Evet, yeni bir sayfada"
"Yes, on same label","Evet, aynı etiket üzerinde"
"Yes, on separate label","Evet, ayrı etiket üzerinde"
"Yes, one message, horizontal strip","Evet, bir mesaj yatay bir şerit"
"Yes, one message, positionable box","Evet, bir mesaj, konumlandırılabilir kutusu"
"Yes, one product per label","etiket başına Evet, bir ürün"
"Yes, only output Invoiced items","Evet, sadece çıkış Faturalanan ürün"
"Yes, only output Shipped items","Evet, sadece çıkış Sevk ürün"
"Yes, order details + shipping label","Evet, sipariş ayrıntıları + nakliye etiketi"
"Yes, order details only","Evet, sipariş sadece ayrıntıları"
"Yes, Order ID","Evet, Sipariş Kimliği"
"Yes, Parent (Configurable parent **Default**)","Evet, Veli (Ayarlanabilir ebeveyn ** Standart **)"
"Yes, Parent (Configurable parent SKU)","Evet, Veli (Ayarlanabilir üst SKU)"
"Yes, product category","Evet, ürün kategorisi"
"Yes, product ID","Evet, ürün kimliği"
"Yes, product name","Evet, ürün adı"
"Yes, product SKU","Evet, ürün SKU"
"Yes, Purisa (similar to Comic Sans) [good for: Thai, Latin]","Evet, (Comic Sans benzer) Purisa [için iyi: Tai, Latin]"
"Yes, Sawasdee [good for: Thai, Latin]","Evet, Sawasdee [için iyi: Tai Latince]"
"Yes, shipping label only","Evet, nakliye etiket sadece"
"Yes, show only notes tagged \'visible on frontend\'","Evet, 'önyüz \ görünür' \ etiketli tek notlar göstermek"
"Yes, Simplified Chinese [good for: Chinese]","Evet, Basitleştirilmiş Çince [için iyi: Çin]"
"Yes, split parent SKUs if option SKUs vary","Evet, bölünmüş ana SKU'larında seçeneği SKU değişir eğer"
"Yes, standard fonts [large filesize, good for accented Latin]","[Aksanlı Latin iyi büyük dosya boyutu,] Evet, standart yazı"
"Yes, Tahoma [medium filesize, good for: Arabic, Latin]","Evet, Tahoma [orta dosya boyutu, için iyi: Arapça, Latince]"
"Yes, to 0 decimal places","Evet, 0 ondalık"
"Yes, total product cost price","Evet, toplam ürün maliyet fiyatı"
"Yes, total sold price, excluding shipping","Evet, toplam satılan fiyat hariç nakliye"
"Yes, total sold price, including shipping","Evet, toplam satılan fiyat, nakliye dahil"
"Yes, Traditional Chinese [good for: Chinese]","Evet, Geleneksel Çince [iyi için: Çin]"
"Yes, under individual product","Evet, tek tek ürün altında"
"Yes, under product list","Evet, ürün listesinin altında"
"Yes, up to a pallet","Evet, bir palet kadar"
"Yes, Uppercase","Evet, Uppercase"
"Yes, with no tax info","Evet, hayır, vergi bilgi ile"
"Yes, with Tax","Evet, Vergi ile"
"Yes, with VAT info","Evet, KDV bilgi ile"
"Yes: bold","Evet: bold"
"Yes: bold & underline","Evet: cesur ve altı çizili"
"Yes: bold, underlined & red","Evet: kalın, altı çizili ve kırmızı"
"Yes: boxed","Evet: kutulu"
"You need courierRules installed for this to work. This will use the specific label generated by courierRules.","Bunun çalışması için yüklü courierRules gerekir. Bu courierRules tarafından oluşturulan özel etiket kullanır."
"Filter/split by supplier?","Filtre / tedarikçi tarafından bölünmüş?"
"'Combined Packing Sheet/Invoice' grouped by Order ID?","Sipariş Kimliği göre gruplandırılmış 'Kombine Ambalaj Kağıdı / Fatura'?"
"Reset pickPack","pickPack Reset"
"Export pickPack Settings","İhracat pickPack Ayarları"
"Import pickPack Settings","İthalat pickPack Ayarları"
"'PDF Invoice & Packing Sheet' Sort","'PDF Fatura ve Paketleme Formu' sırala"
"Customise CSVs","özelleştirme CSV'ler"
"Customise PDFs","PDF'leri özelleştirin"
"Customise Admin/Frontend Options","Yönetici / Kullanıcı arabirimi Seçenekleri özelleştirin"
"pickPack User Guide","pickPack Kullanım Kılavuzu"
"Moogento Store","Moogento mağazası"