"'Allowance' column title","'Trợ cấp' tiêu đề cột"
"'Attribute 1' column","'Attribute 1' cột"
"'Attribute 2' column",""Thuộc tính 2 'cột"
"'Attribute 3' column","'Attribute 3' cột"
"'Attribute 4' column","'Attribute 4' cột"
"'Attribute Combine' column",""Thuộc tính Kết hợp 'cột"
"'Product barcode' column","'Mã vạch sản phẩm' cột"
"'Product images' column","cột 'Hình ảnh sản phẩm'"
"'Product name' column","'Tên sản phẩm' cột"
"'Product weight' column","'Trọng lượng sản phẩm' cột"
"'Qty' column","cột "Số lượng""
"'ship-address' and 'bill-address' column format","'Tàu địa chỉ "và" hóa đơn địa chỉ' định dạng cột"
"'ship-address' and' bill-address' column format","'Tàu địa chỉ "và" hóa đơn địa chỉ' định dạng cột"
"'SKU' column","cột 'Mã'"
"'Stock qty' column","'Cổ qty' cột"
"'Stock warning' column","'Cảnh báo cổ' cột"
"'Tick boxes' next to item SKUs?","'Tick hộp' bên cạnh mục SKU?"
"'Tickbox 2nd' column","cột 'tickbox thứ 2'"
"'Tickbox' column","cột 'tickbox'"
"'Warehouse' column","cột 'kho'"
"(%) Default is 100%","(%) Mặc định là 100%"
"(Attribute must exist)","(Attribute phải tồn tại)"
"(Default : "Total Price Col" X-Pos)","(Mặc định: "Tổng giá Col" X-Pos)"
"(Default:No)","(Mặc định: Không)"
"(Default:Yes)","(Mặc định: Có)"
"(negative to shift it down)","(Tiêu cực để chuyển nó xuống)"
"(standard for invoices)","(Tiêu chuẩn cho các hoá đơn)"
"(Tip: Upload placeholder images in Config > Catalog)","(Mẹo: Upload hình ảnh giữ chỗ trong Config> Catalog)"
"(Upload placeholder images in Config > Catalog)","(Upload hình ảnh giữ chỗ trong Config> Catalog)"
"(Used if 'Position of shelving info' set to 'Columns')","(Được sử dụng nếu 'Vị trí của giá đỡ thông tin' thiết lập để 'Cột')"
"['Payment due ']","['Thanh toán do ']"
"[#000000] (#HEX colour code)","[# 000000] (# hệ lục phân mã màu)"
"[#111111] (#HEX colour code)","[# 111111] (# hệ lục phân mã màu)"
"[#5BA638] (#HEX colour code)","[# 5BA638] (# hệ lục phân mã màu)"
"[#87CEEB] (#HEX colour code)","[# 87CEEB] (# hệ lục phân mã màu)"
"[#8AC371] (#HEX colour code)","[# 8AC371] (# hệ lục phân mã màu)"
"[#FFFFFF] (#HEX colour code)","[# FFFFFF] (# hệ lục phân mã màu)"
"[10] (negative to shift it down)","[10] (âm để chuyển nó xuống)"
"[10] (negative to shift it down)<br />(Make about half image height to center text)<br />(If you need to show options, probably don't shift)","[10] (âm để chuyển nó xuống) <br /> (Hãy về chiều cao hình ảnh một nửa giữa văn bản) <br /> (Nếu bạn cần hiển thị tùy chọn, có thể không thay đổi)"
"[10pt]/5pt (top/bottom), 5pt (left/right)","[10pt] / 5pt (trên / dưới), 5pt (trái / phải)"
"[15pt] - Set larger to print a larger barcode","[15pt] - Thiết lập lớn hơn để in mã vạch lớn hơn"
"[30] - Set to same as Sku X-Pos to print barcode under Sku","[30] - Thiết lập để giống như Sku X-Pos để in mã vạch dưới Sku"
"[blank]","[chỗ trống]"
"[Default = No]","[Mặc định = No]"
"[Equal]","[Equal]"
"[Invoice then Packing Sheet]","[Hóa đơn sau đó đóng gói tấm]"
"[Italic]","[Italic]"
"[More than]","[Nhiều hơn]"
"[No]","[Không]"
"[No] : Default","[Không]: Mặc định"
"[No] (No = Word-wrap)","[No] (Không = Word-wrap)"
"[No] If set to yes, gift messages will print with this font.","[Không] Nếu thiết lập là yes, tin nhắn quà sẽ in với font chữ này."
"[OpenSans]","[OpenSans]"
"[Packing Sheet then Invoice]","[Đóng gói tấm sau đó hóa đơn]"
"[Partially: Lines top &amp; bottom]","[Nhiều: Dây chuyền đầu trang & amp; dưới]"
"[price]","[giá]"
"[qty]","[SL]"
"[Regular]","[Đều đặn]"
"[sku]","[Dòng sản phẩm]"
"[stock]","[cổ phần]"
"[Yes (from Magento)]","[Yes (từ Magento)]"
"[Yes]","[Vâng]"
"[Yes] : Default;","[Yes]: Mặc định;"
"[Yes] (Adds 'Included' to tax label)","[Yes] (Thêm 'bao gồm' để nhãn thuế)"
"[Yes] (No = Word-wrap)","[Yes] (Không = Word-wrap)"
"[Yes]<br />- If you have slightly 'dirty data' (eg. product names with linebreaks in) set this to yes.","[Yes] <br /> - (. Ví dụ: tên sản phẩm với linebreaks in) Nếu bạn có chút 'dữ liệu bẩn' thiết lập này để có."
"[Yes]<br />- If you have spreadsheet cells getting mixed up, check this is turned on.<br />- If set to Yes, set the spreadsheet importer to 'Fields de-limited by " character'.","[Yes] <br /> -. Nếu bạn có các tế bào bảng tính nhận được trộn lẫn, kiểm tra này được bật <br /> - Nếu thiết lập Yes, thiết lập các nhà nhập khẩu bảng tính để 'Fields de-giới hạn bởi "nhân vật"."
"&nbsp;&nbsp;Custom Value","& Nbsp; & nbsp; Giá trị Tuỳ chỉnh"
"&nbsp;&nbsp;Value","& Nbsp; & nbsp; Giá trị"
"&nbsp;Eg. enter 'Captured amount' to not show authorize.net payments<br / >Separate multiple phrases by the pipe character: <b>|</b>","& Nbsp; Ví dụ. nhập 'lượng bắt' để không hiển thị thanh toán authorize.net <br /> Tách riêng từng cụm từ bằng các ký tự gạch: <b> | </ b>"
"<b>Default Label dimensions (portrait):</b>","<B> kích thước mặc định Label (chân dung): </ b>"
"<b>Label dimensions:250,200</b>","<B> Label kích thước: 250.200 </ b>"
"<div class="column_config_section" style="width:60%!important">","<Div class = "column_config_section" style = "width: 60% quan trọng">"
"<div class="column_config_section">","<Div class = "column_config_section">"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -12em;"><b>Structure:</b> <span class = "comment_code">{if X}</span><span class = "comment_code">{X}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<Div class = "column_config_section"> <div class = phong cách "column_config_para" = "margin-top: -12em;"> <b> Cấu trúc: </ b> <span class = "comment_code"> {if X} </ span> <span class = "comment_code"> {X} </ span>, | <span class = "comment_code"> {/ if} </ span> <br /> <b> có thể sử dụng các mã: </ b > <br /> <span class = "comment_code"> {prefix} </ span> <span class = "comment_code"> {name} </ span> <span class = "comment_code"> {firstName} </ span> <span class = "comment_code"> {lastname} </ span> <span class = "comment_code"> {hậu tố} </ span> <span class = "comment_code"> {công ty} </ span> <span class = " comment_code "> {đường} </ span> <span class =" comment_code "> {city} </ span> <span class =" comment_code "> {mã bưu điện} </ span> <span class =" comment_code "> {country } </ span> <br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{Attribute A}</span>,<span class = "comment_code">{Attribute  B}</span>","<Div class = "column_config_section"> <div class = phong cách "column_config_para" = "margin-top: -7.5em;"> <b> Cấu trúc: </ b> <span class = "comment_code"> {thuộc tính A} < / span>, <span class = "comment_code"> {Thuộc tính B} </ span>"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{if x}</span><span class = "comment_code">{x}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<Div class = "column_config_section"> <div class = phong cách "column_config_para" = "margin-top: -7.5em;"> <b> Cấu trúc: </ b> <span class = "comment_code"> {if x} < / span> <span class = "comment_code"> {x} </ span>, | <span class = "comment_code"> {/ if} </ span> <br /> <b> có thể sử dụng các mã: </ b> <br /> <span class = "comment_code"> {prefix} </ span> <span class = "comment_code"> {name} </ span> <span class = "comment_code"> {firstName} </ span > <span class = "comment_code"> {lastname} </ span> <span class = "comment_code"> {hậu tố} </ span> <span class = "comment_code"> {công ty} </ span> <span class = "comment_code"> {đường} </ span> <span class = "comment_code"> {city} </ span> <span class = "comment_code"> {mã bưu điện} </ span> <span class = "comment_code"> { country} </ span> <br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = phong cách "column_config_para" = "margin-top: -7.5em;"> <b> Cấu trúc: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">[No] Some couriers (like Royal Mail) require no accents in shipping labels.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> [No] Một số giao thông (như Royal Mail) yêu cầu không có điểm nhấn trong nhãn vận chuyển. </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para"> <b> Cấu trúc: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">eg. Put your country, then only overseas orders will have country added </div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> ví dụ. Đưa đất nước của bạn, sau đó chỉ đơn đặt hàng ở nước ngoài sẽ có nước thêm </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">If your PDFs print with missing or tofu (<b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>) characters, set this to 'Yes'.<br/>Setting this to 'Yes' will make your PDFs about 0.4mb bigger.<br/>If that doesn't work for you: set 'Customise fonts' to 'Yes'; then set 'Use non-roman characters to 'Yes'; then try the other font families.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> Nếu các file PDF của bạn in với thiếu hoặc đậu phụ (<b style = "font-size: 200%; font-weight: 100; display: inline; position: relative ; top: 5px; "> & # 9647; </ b>) nhân vật, thiết lập này để 'có' <br/> thiết này để 'có' sẽ làm cho các file PDF của bạn về 0.4mb lớn <br/> Nếu đó.. không làm việc cho bạn: tập 'Tuỳ chỉnh phông chữ' 'Có'; sau đó thiết lập 'Sử dụng các ký tự không roman' Có '; sau đó thử các gia đình font khác. </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Set to the most prominent colour in your logo. [#8AC371]<br/>(Used for title borders).</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> Thiết với màu sắc nổi bật nhất trong logo của bạn. [# 8AC371] <br/> (Được sử dụng cho biên giới tiêu đề). </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Use this if you need a specific cutoff point (eg for labels) which the auto-cutoff is going over","<Div class = "column_config_section"> <div class = "column_config_para"> Sử dụng này nếu bạn cần một điểm cắt cụ thể (ví dụ như cho các nhãn) mà tự động cắt được đi qua"
"<img src="//moogento.com/logo/moogento_tinylogo.lp.png" alt="Moogento" width="20" style="vertical-align:bottom;margin-left:-1px;"/> MOOGENTO Extensions","<Img src = "// moogento.com/logo/moogento_tinylogo.lp.png" alt = "Moogento" width = "20" style = "vertical-align: đáy; margin-left: -1px;" /> MOOGENTO Extensions"
"18 Flag","18 Cờ"
"2 places","2 địa điểm"
"21 Flag","21 Cờ"
"2a Shipmethod match","trận đấu 2a Shipmethod"
"2b Shipmethod match","trận đấu 2b Shipmethod"
"2c Shipmethod match","trận đấu 2c Shipmethod"
"2d Country negative match","2d Quốc kết hợp phủ định"
"2nd attribute?","thuộc tính thứ 2?"
"2nd background image?","hình nền thứ 2?"
"2nd Custom page title","tiêu đề trang Tuỳ chỉnh 2"
"2nd Image file","file hình ảnh 2"
"2nd Order attribute code","Mã thuộc tính thứ 2 theo thứ tự"
"2nd Order custom attribute?","2 thứ tự thuộc tính tùy chỉnh?"
"2nd page title","tiêu đề trang 2"
"2nd Sort by :","2 Sắp xếp theo:"
"2nd sort direction :","hướng thứ 2:"
"3 places","3 địa điểm"
"3rd attribute?","Thuộc tính thứ 3?"
"4 places","4 địa điểm"
"4th attribute?","Thuộc tính thứ 4?"
"Above address","trên địa chỉ"
"According to the USPS all addresses should be capitalised to improve delivery time","Theo USPS tất cả các địa chỉ nên được viết hoa để cải thiện thời gian giao hàng"
"According to the USPS all addresses should be capitalised to improve delivery time and accuracy","Theo USPS tất cả các địa chỉ nên được viết hoa để cải thiện thời gian giao hàng và độ chính xác"
"Action Menu Options","Tùy chọn hành động đơn"
"Actual attribute code (eg: shelf)","Mã thuộc tính thực tế (ví dụ như: kệ)"
"Add 'Packed by' note?","Thêm 'đóng gói bằng' lưu ý?"
"Add <b><a href="https://moogento.com/autocn22">autoCN22</a> Customs label?</b>","Thêm <b> <a href="https://moogento.com/autocn22"> autoCN22 </a> nhãn Hải quan không? </ B>"
"Add 1 per line, exact attribute labels which you *don't* want to show","Thêm 1 trên mỗi dòng, nhãn thuộc tính chính xác mà bạn * không * muốn hiển thị"
"Add 2nd Order ID barcode?","Thêm 2 mã vạch thứ tự ID?"
"Add 2nd shipping address?","Thêm địa chỉ vận chuyển 2?"
"Add 2nd shipping-type image?","Thêm hình ảnh vận chuyển loại 2?"
"Add 3rd shipping-type image?","Thêm hình ảnh vận chuyển loại thứ 3?"
"Add a 2nd background image?","Thêm hình nền thứ 2?"
"Add a 2nd page title?","Thêm tiêu đề trang 2?"
"Add a background image?","Thêm hình nền?"
"Add a flat shipping address?","Thêm một địa chỉ vận chuyển bằng phẳng?"
"Add address label?","Thêm nhãn địa chỉ?"
"Add an <b>autoCN22</b> page?","Thêm một <b> autoCN22 </ b>?"
"Add an <b>order-summary</b> label?","Thêm một <b> order-summary </ b> nhãn?"
"Add company address to header?","Thêm địa chỉ công ty để tiêu đề?"
"Add company address?","Thêm địa chỉ công ty?"
"Add fixed weight?","Thêm trọng lượng cố định?"
"Add flare to gift messages?","Thêm flare thông điệp quà tặng?"
"Add flat shipping address?","Thêm địa chỉ vận chuyển bằng phẳng?"
"Add full-page background image?","Thêm hình nền đầy đủ trang?"
"Add header logo?","Thêm logo tiêu đề?"
"Add image background to label?","Thêm hình nền cho nhãn?"
"Add letterhead?","Thêm giấy?"
"Add logo?","Thêm logo?"
"Add on right of SKU","Thêm vào bên phải của SKU"
"Add Order ID above address?","Thêm ID đặt trên địa chỉ?"
"Add Order ID barcode?","Thêm Order ID mã vạch?"
"Add ordered qty to stock-needed qty?","Thêm qty lệnh SL cổ phiếu cần thiết?"
"Add page background image?","Thêm hình ảnh nền trang?"
"Add return address at bottom?","Thêm địa chỉ trở lại ở phía dưới?"
"Add return address?","Thêm địa chỉ trở lại?"
"Add shipping address at bottom?","Thêm địa chỉ vận chuyển ở phía dưới?"
"Add shipping label image?","Thêm hình ảnh nhãn vận chuyển?"
"Add shipping label?","Thêm nhãn vận chuyển?"
"Add shipping-type image?","Thêm vận chuyển loại hình ảnh?"
"Add static text?","Thêm văn bản tĩnh?"
"Add tax in order subtotal [Europe Standard]","Thêm thuế để tổng phụ [tiêu chuẩn Châu Âu]"
"Add tax to number?","Thêm thuế vào số?"
"Add tax to product line subtotal [US Standard]","Thêm thuế vào dòng sản phẩm tổng phụ [Standard US]"
"Add tracking number as barcode?","Thêm số theo dõi như mã vạch?"
"Add tracking number?","Thêm số theo dõi?"
"Address format","Định dạng địa chỉ"
"Address label : Color","nhãn Địa chỉ: Color"
"Address label : Font","nhãn Địa chỉ: Font"
"Address label : Size","nhãn Địa chỉ: Kích thước"
"Address label : Style","nhãn Địa chỉ: Phong cách"
"Address text","văn bản địa chỉ"
"Address text, Default","Địa chỉ văn bản, Default"
"Address text, Group 1","Địa chỉ văn bản, Nhóm 1"
"Address text, Group 2","Địa chỉ văn bản, Nhóm 2"
"Address text, Group 3","Địa chỉ văn bản, Nhóm 3"
"Address-label Sheet Options","Địa chỉ-nhãn Tờ Tùy chọn"
"Adds a field for shipping methods that don't come from WSA Store Pickup","Thêm một lĩnh vực cho các phương pháp vận chuyển mà không đến từ WSA hàng Pickup"
"Admin: Order-view PDF Invoice and Packing Sheet button?","Admin: tự xem PDF hóa đơn và đóng gói Tấm nút?"
"Admin: Order-view PDF Invoice button?","Admin: tự xem nút Invoice PDF?"
"Admin: Order-view PDF Packing Sheet button?","Admin: tự xem nút PDF đóng gói Tấm?"
"Admin: Order-view PDF Zebra Label button?","Admin: tự xem PDF Zebra nút Label?"
"Admin: Order-view Resend Email button?","Admin: tự xem nút Resend Email?"
"Alert Flag","báo Cờ"
"Align text : center","Căn lề văn bản: trung tâm"
"Align text : left","Căn lề văn bản: trái"
"All","Toàn bộ"
"All : non-interlaced <b>and</b> non-transparent .png","Tất cả: non-interlaced <b> và </ b> .png không minh bạch"
"Allow Customers to Make PDFs?","Cho phép khách hàng để làm cho các file PDF?"
"Alternate row color","màu hàng thay thế"
"Alternate row in picklists","hàng thay thế trong picklists"
"Alternate, billing down, shipping up","Thay thế, thanh toán xuống, vận chuyển lên"
"Always override &amp; use courierRules Shipping Connector Label if available?","Luôn luôn ghi đè lên & amp; sử dụng courierRules Shipping nối Label nếu có?"
"Amount to add","Số tiền để thêm"
"Angle Text","góc nhìn Tiêu"
"Angled Ribbon","Ribbon angled"
"Applies to Packing Sheets and Invoices, in the section which shows shipping method etc.","Áp dụng cho Sheets Bao bì và Hoá đơn, trong phần đó cho thấy phương pháp vận chuyển, vv"
"Ascending","Tăng dần"
"Attr.(1) Xpos","Attr. (1) Xpos"
"Attr.(2) Xpos","Attr. (2) Xpos"
"Attr.(3) Xpos","Attr. (3) Xpos"
"Attr.(4) Xpos","Attr. (4) Xpos"
"Attribute 1","attribute 1"
"Attribute 2","thuộc tính 2"
"Attribute 3","attribute 3"
"Attribute 4","attribute 4"
"Attribute code","mã thuộc tính"
"Attribute code (eg. for shelving info, maybe you have an attribute: shelf)<br /><b>You need to have created this attribute, and assigned values for each product for it to work!</b>","Thuộc tính mã (. Ví dụ như giá đỡ thông tin, có thể bạn có một thuộc tính: kệ) <br /> <b> Bạn cần phải đã tạo ra thuộc tính này, và các giá trị được gán cho mỗi sản phẩm cho nó hoạt động </ b>!"
"Attribute code 1:","Thuộc tính mã số 1:"
"Attribute code 2:","Thuộc tính mã số 2:"
"Attribute code 3:","Thuộc tính mã 3:"
"Attribute code 4:","Thuộc tính mã 4:"
"Attribute code 5:","Thuộc tính mã 5:"
"Attribute code for shelving info; eg. shelf","Thuộc tính mã cho giá đỡ thông tin; ví dụ. giá để hàng"
"Attribute code for supplier data; Default: supplier","Thuộc tính mã cho dữ liệu nhà cung cấp; Mặc định: nhà cung cấp"
"Attribute code; eg. shelf","Thuộc tính mã; ví dụ. giá để hàng"
"Attribute codes?","Thuộc tính mã?"
"Attribute column title","Thuộc tính tiêu đề cột"
"Attribute to show","Thuộc tính để hiển thị"
"Attribute to sort by :","Thuộc tính để sắp xếp theo:"
"Attribute to use as product name","Thuộc tính để sử dụng như tên sản phẩm"
"Auto description 1","Tự động mô tả 1"
"Auto description 3","Tự động mô tả 3"
"Auto Processing","Auto chế biến"
"Automatic action :","hành động tự động:"
"Automatic action #2:","Tự động hành động # 2:"
"Automatic action #3:","Tự động hành động # 3:"
"Automation Connection","Tự động kết nối"
"Background Image","Hình nền"
"Background image position","vị trí hình nền"
"Background image?","Hình nền?"
"barcode : Font","mã vạch: Font"
"barcode font size","kích thước phông chữ mã vạch"
"barcode Font Size (Orders)","mã vạch Font Size (Orders)"
"barcode Font Size (Products)","mã vạch Font Size (Sản phẩm)"
"barcode font-size","mã vạch font-size"
"barcode size","kích thước mã vạch"
"barcode X-pos.","mã vạch X-pos."
"Because the Order currency is different from the Store currency, the conversion from","Bởi vì đồng tiền đặt hàng là khác nhau từ các tệ Store, việc chuyển đổi từ"
"Beside address","Bên cạnh địa chỉ"
"Billing address position","vị trí địa chỉ thanh toán"
"Billing address posititon","Địa chỉ thanh toán posititon"
"Billing address title","tiêu đề địa chỉ thanh toán"
"Bkg","BKG"
"Blank = #000000 (#HEX colour code)","Trống = # 000000 (# hệ lục phân mã màu)"
"Blank box image","hình ảnh hộp trống"
"Bold","Dũng cảm"
"Bold 'Extra shipping details' labels?","nhãn Bold 'chi tiết vận chuyển Extra'?"
"Bold italic","nghiêng đậm"
"Bold last line in page-base shipping addresses?","dòng cuối cùng táo bạo trong các địa chỉ vận chuyển trang cơ sở?"
"Bold last line in page-top shipping addresses?","dòng cuối cùng táo bạo trong các địa chỉ vận chuyển trang hàng đầu?"
"Bold product name?","Tên sản phẩm Bold?"
"Border color","màu biên giới"
"Bottom of page","Cuối trang"
"Box 1 Image","Hộp 1 Hình ảnh"
"Box 2a Image (Store Pickup)","Hộp 2a ảnh (Cửa hàng Pickup)"
"Box 2b Image (Express Mail)","Hộp 2b Image (Express Mail)"
"Box 2c Image (Priority International)","Hộp 2c Image (ưu tiên quốc tế)"
"Box 2d Image (Standard International)","Hộp 2d Image (tiêu chuẩn quốc tế)"
"Box 3 Image","Hộp 3 ảnh"
"Box count estimation?","Hộp đếm ước?"
"Bring up top address?","Mang đến địa chỉ hàng đầu?"
"Buttons for PDFs","Buttons cho file PDF"
"By default we output ANSI, which works well for Windows machines and special characters.<br >If you need UTF-8, just choose that here","Bởi đầu ra chúng tôi mặc định ANSI, mà hoạt động tốt cho Windows máy và ký tự đặc biệt. <br> Nếu bạn cần UTF-8, chỉ cần chọn đó đây"
"By Height","by Chiều cao"
"By Width","bằng rộng"
"Calculate line totals by:","Tính tổng số dòng theo:"
"Callout colour","màu callout"
"Can be handy to reduce customer support - eg. set to a custom Processing status of 'Packing your order now'","Có thể hữu ích để giảm hỗ trợ khách hàng - ví dụ. đặt vào một tình trạng chế biến tùy chỉnh của 'đóng gói hàng ngay bây giờ'"
"Cancel?","Hủy bỏ?"
"Capitalise shipping labels?","Viết hoa nhãn vận chuyển?"
"Category translation","Thể loại dịch"
"Center values?","giá trị trung tâm?"
"Centered in page","Trung trong trang"
"Centered in product list","Làm trung tâm trong danh sách sản phẩm"
"Change order status","Thay đổi trạng thái tự"
"Change the layout of shipping addresses","Thay đổi cách bố trí của các địa chỉ vận chuyển"
"Change to status:","Thay đổi trạng thái:"
"Check for gift message?","Kiểm tra thông báo quà tặng?"
"Clear Cached Images in pickPack","Hình ảnh rõ ràng trong Cached pickPack"
"Code","Mã"
"Color","Màu"
"Color attribute","thuộc tính màu sắc"
"Color X-pos.","Màu X-pos."
"Column mapping","lập bản đồ cột"
"Columns Y-X-pos.","Cột Y-X-pos."
"Combine attribute?","Kết hợp thuộc tính?"
"Combine custom attributes under product line?","Kết hợp các thuộc tính tùy thuộc dòng sản phẩm?"
"Combine custom product attributes under the product line?","Kết hợp các thuộc tính sản phẩm tùy chỉnh theo các dòng sản phẩm?"
"Combine pdfs","Kết hợp các file PDF"
"Combine product line details?","Kết hợp các chi tiết dòng sản phẩm?"
"Combine the custom attributes listed below?","Kết hợp các thuộc tính tùy chỉnh được liệt kê dưới đây?"
"Combined Attributes Xpos","Kết hợp thuộc tính Xpos"
"Combined Packing Sheet/Invoice' grouped by Order ID?","Kết hợp đóng gói Sheet / Hoá đơn 'nhóm lại theo thứ tự ID?"
"Combined pdfs?","file PDF kết hợp?"
"Comma separated top,bottom widths (eg 1,2)","Dấu phẩy đầu, chiều rộng dưới (ví dụ 1,2)"
"Comma-separated list of customer group names where you don't want the group name","danh sách bằng dấu phẩy của tên nhóm khách hàng mà bạn không muốn tên nhóm"
"Comma-separated list of SKUs to *not* show","Bằng dấu phẩy danh sách của SKU tới * không * chương"
"Comma-separated list of SKUs to *not* show a count for","Bằng dấu phẩy danh sách của SKU tới * không * hiển thị một số cho"
"Comments","Bình luận"
"Company address","Địa chỉ công ty"
"Company address : Color","Địa chỉ công ty: Màu"
"Company address : Font","Địa chỉ công ty: Font"
"Company address : Size","Địa chỉ công ty: Kích thước"
"Company address : Style","Địa chỉ công ty: Phong cách"
"Company address, Default","Địa chỉ công ty, Default"
"Company address, Group 1","Địa chỉ công ty, nhóm 1"
"Company address, Group 2","Địa chỉ công ty, nhóm 2"
"Company address, Group 3","Địa chỉ công ty, nhóm 3"
