"'Allowance' column title",""津贴"列标题"
"Combine pdfs","联合概率密度函数"
"Combine product line details?","结合产品线的详细信息？"
"Combine the custom attributes listed below?","结合自定义属性下面列出？"
"Combined Attributes Xpos","组合属性XPOS"
"Combined Packing Sheet/Invoice' grouped by Order ID?","组合填料表/发票"按订单ID分组？"
"Combined pdfs?","联合概率密度函数？"
"Comma separated top,bottom widths (eg 1,2)","以逗号分隔的顶部，底部宽度（如1,2）"
"Comma-separated list of customer group names where you don't want the group name","在那里你不希望的组名的客户群名逗号分隔的列表"
"Comma-separated list of SKUs to *not* show","逗号分隔的SKU列表*不*秀"
"Comma-separated list of SKUs to *not* show a count for","逗号分隔的SKU列表*不*显示计数"
"Comments","注释"
"Company address","公司地址"
"Company address : Color","公司地址：颜色"
"Company address : Font","公司地址：字体"
"Company address : Size","公司地址：大小"
"Company address : Style","公司地址：风格"
"Company address, Default","公司地址，默认"
"Company address, Group 1","公司地址，1组"
"Company address, Group 2","公司地址，第2组"
"Company address, Group 3","公司地址，集团3"
"Condition","条件"
"Configurable product name","配置产品名称"
"Cost (base) to (display) exchange rate","成本（基地）至（显示器）的汇率"
"Cost currency prefix","成本货币前缀"
"Cost multiplier","成本倍增"
"Cost subtotal?","成本小计？"
"courierRules Method","courierRules方法"
"courierRules method?","courierRules方法？"
"courierRules Shipping Method","courierRules配送方式"
"CSV (Order-combined Products)","CSV（订单组合产品）"
"CSV (Order-combined Products) Options","CSV（订单组合产品）选项"
"CSV (Order-combined Products)?","CSV（订单组合产品）？"
"CSV (Order-separated Products)","CSV（订单分离产品）"
"CSV (Order-separated Products) Options","CSV（订单分离产品）选项"
"CSV (Order-separated Products)?","CSV（订单分离产品）？"
"CSV (Orders)","CSV（订单）"
"CSV (Orders) Options","CSV（订单）选项"
"CSV (Orders)?","CSV（订单）？"
"CSV field separator","CSV字段分隔符"
"CSV output encoding","CSV输出编码"
"CSV/XML (Cargo Manifest)","CSV / XML（货物舱单）"
"CSV/XML (Cargo Manifest)?","CSV / XML（货物舱单）？"
"Custom","习俗"
"Custom Attribute","自定义属性"
"Custom attribute (1)","自定义属性（1）"
"Custom attribute (2)","自定义属性（2）"
"Custom attribute (3)","自定义属性（3）"
"Custom attribute (4)","自定义属性（4）"
"Custom CSV field separator","自定义CSV字段分隔符"
"Custom font file","自定义字体文件"
"Custom image","自定义图像"
"Custom Message : Background Color","自定义消息：背景颜色"
"Custom Message : Color","自定义消息：颜色"
"Custom Message : Font","自定义消息：字体"
"Custom Message : Size","自定义消息：尺寸"
"Custom Message : Style","自定义消息：样式"
"Custom message under product list?","在产品列表中的自定义消息？"
"Custom options column title","自定义选项栏标题"
"Custom Order Attribute","自订属性"
"Custom page title","自定义页面标题"
"Custom product attribute code (eg: shelf)","定制产品属性代码（例如：货架）"
"Custom product attribute?","定制产品属性？"
"Custom text image","自定义文本图像"
"Custom text under product list?","在产品列表中自定义文本？"
"Custom Value","自定义值"
"Custom weight fields?","自定义权重字段？"
"Custom weightbased count?","自weightbased计数？"
"Custom Weightbased label?","自Weightbased标签？"
"Custom Weightbased text?","自Weightbased文字？"
"Customer Address X-pos.","客户地址的X POS。"
"Customer attribute code","客户属性代码"
"Customer Comments","客户评论"
"Customer custom attribute?","客户自定义属性？"
"Customer Email","客户电子邮件"
"Customer Email?","客户的电子邮件？"
"Customer group?","客户群？"
"Customer ID (Footer) X-pos.","客户ID（页脚）x-POS。"
"Customer ID X-pos.","客户ID为X-POS。"
"Customer ID?","客户ID？"
"Customer name X-pos.","客户名称的X POS。"
"Customer VAT title","客户增值税称号"
"Customer: Change "Print Invoice" to "PDF Invoices"?","客户：改变"打印发票"为"PDF发票"？"
"Customer: Change "Print Order" to "PDF Invoices"?","客户：改变"打印订单"，"PDF发票"？"
"Customer: PDF Invoice button?","顾客：PDF发票按钮？"
"Customer: PDF Packing Sheet button?","顾客：PDF包装表按钮？"
"Customise 'Packed by' text","自定义文本"被包装""
"Customise fonts/colours?","自定义的字体/颜色？"
"Customize page title?","自定义页面的标题？"
"Date format","日期格式"
"Date printed?","打印日期？"
"Day","天"
"Deadline text","截止文本"
"Deadline text / date?","截止文/日期？"
"Default","默认"
"Default : Yes","默认值：是"
"Default (Use standard)","默认（使用标准）"
"Default (Use Total Price Xpos)","默认（使用总价格XPOS）"
"Default (Use total prixe Xpos)","默认（使用总prixe XPOS）"
"Default top-right; eg. 'Invoice'","默认右上角;例如。 '发票'"
"Default top-right; eg. 'Packing Sheet'","默认右上角;例如。 "装箱单""
"Default:","默认："
"Default: -230,-210","默认值：-230，-210"
"Default: ,","默认值：，"
"Default: 'OK'","默认：'OK'"
"Default: 'OK' -->","默认值："OK" - >"
"Default: "Payment due "","默认值："由于付款""
"Default: {blank}","默认值：{}空白"
"Default: #DDDDDD","默认值：#DDDDDD"
"Default: #FFFFFF","默认：#FFFFFF"
"Default: 0<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","默认值：0 <br />例如。 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20"
"Default: 1<br />Eg. Change the display cost to match your actual end costs","默认值：1 <br />例如。更改显示的成本，以符合您实际的最终成本"
"Default: 1<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536","默认值：1 <br />例如。公斤 - >磅= 2.2046;磅 - >公斤= 0.4536"
"Default: 1<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP","默认值：1 <br />例如。基础货币是美元，你的清单显示货币是英镑：输入汇率乘数USD  - > GBP"
"Default: 100","默认值：100"
"Default: 13pt/5pt (top/bottom), 5pt (left/right)","默认值：13pt / 5pt（上/下），5pt（左/右）"
"Default: 17","默认值：17"
"Default: 185","默认值：185"
"Default: 2 [1.1256 becomes 1.13]","默认值：2 [1.1256变为1.13]"
"Default: 2<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","默认值：2 <br />例如。 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20"
"Default: 200","默认值：200"
"Default: 22pt (top/bottom), 30pt (left/right)","默认：22pt（顶部/底部），30pt（左/右）"
"Default: 25","默认值：25"
"Default: 25 -->","默认值：25  - >"
"Default: 25, 25 (can leave one blank)","默认值：25，25（可留一个空白）"
"Default: 250","默认值：250"
"Default: 250, 100. Need to select [Yes] on "Show order gift message" or "Show product gift message".","默认值：250，100需要选择[是]"显示顺序的礼物消息"或"查看产品礼品消息"。"
"Default: 250, 100. Need to select yes on "Show order gift message" or "Show product gift message"","默认值：250，100需要在"显示订单的礼物留言"或"查看产品礼品消息"选择yes"
"Default: 250x182","默认值：250x182"
"Default: 3","默认值：3"
"Default: 350","默认值：350"
"Default: 380","默认值：380"
"Default: 40","默认值：40"
"Default: 400","默认值：400"
"Default: 420","默认值：420"
"Default: 450","默认值：450"
"Default: 460","默认值：460"
"Default: 475","默认值：475"
"Default: 480","默认值：480"
"Default: 50","默认值：50"
"Default: 500","默认值：500"
"Default: 520","默认值：520"
"Default: 5pt (top/bottom), 5pt (left/right)","默认：5pt（顶部/底部），5pt（左/右）"
"Default: 5pt/5pt (top/bottom), 5pt/5pt (left/right)","默认值：5pt / 5pt（上/下），5pt / 5pt（左/右）"
"Default: 67","默认值：67"
"Default: 8","默认值：8"
"Default: 80","默认值：80"
"Default: backordered","默认值：缺货"
"Default: Bold","默认值：粗体"
"Default: center","默认：中心"
"Default: Code128","默认值：代码128"
"Default: codes","默认值：代码"
"Default: Empty","默认值：空"
"Default: Grand Total","默认值：总计"
"Default: ID","默认：ID"
"Default: ID -->","默认：ID  - >"
"Default: invoice_","默认值：invoice_"
"Default: invoice+packing-sheet_","默认值：发票+包装，sheet_"
"Default: items","默认：项目"
"Default: Left (if right, turn off barcodes, addresses; if full-width no company","默认值：左（右如果，关闭条形码，地址;若全宽没有一家公司"
"Default: M j, Y . Format this according to www.php.net/date","默认：MĴ，Y。为此，根据www.php.net/date格式化"
"Default: Method B","默认值：方法B"
"Default: name","默认值：名称"
"Default: order-combined_","默认：订单combined_"
"Default: order-separated_","默认：订单separated_"
"Default: out-of-stock-list_","默认：外的股票list_"
"Default: packing-sheet_","默认：包装，sheet_"
"Default: Phone","默认：电话"
"Default: Phone -->","默认：电话 - >"
"Default: product-separated_","默认：产品separated_"
"Default: pt (top/bottom), pt (left/right)","默认：角（顶/底），角（左/右）"
"Default: Qty","默认值：数量"
"Default: Qty -->","默认值：数量 - >"
"Default: Ship to:","默认：船到："
"Default: Shipping","默认值：航运"
"Default: Simple product name","默认值：简单的产品名称"
"Default: Source","默认：源"
"Default: Subtotal","默认：小计"
"Default: tax","默认值：税"
"Default: total","默认值：总"
"Default: USD","默认：USD"
"Default: VAT Rateable","默认值：增值税应课差饷租"
"Default: warehouse","默认值：仓库"
"Default: Y_m_d . Format this according to www.php.net/date","默认值：Y_m_d。为此，根据www.php.net/date格式化"
"Default: Zero-rated","默认值：零税率"
"Default:7","默认值：7"
"Default: No","默认值：无"
"Default: Yes","默认值：是"
"Depends on your stock management system","取决于你的库存管理系统"
"Descending","降序"
"Detailed CC info?","详细CC信息？"
"Dimensions","外形尺寸"
"Dimensions : 'Label width' x 'Label height' @ 300dpi : non-interlaced and non-transparent .png","外形尺寸：'标签宽度"X"标签高度"@ 300dpi的：非隔行和非透明的PNG"
"Dimensions 180<b style="color:red;">pt</b> x 120<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","外形尺寸180 <B风格="颜色：红色;"> PT </ B>×120 <B风格="颜色：红色;"> PT </ B> @ 300dpi的：非交错<b>和</ B>非透明的PNG"
"Dimensions 540<b style="color:red;">pt</b>(A4)|562<b style="color:red;">pt</b>(US Letter) x 1-200<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","外形尺寸540 <B风格="颜色：红色;"> PT </ B>（A4）| 562 <B风格="颜色：红色;"> PT </ B>（美信）×1-200 <B风格="COLOR：红色;"> PT </ b> @ 300dpi的：非交错<b>和</ b>的非透明的PNG"
"Dispatch Date?","发货日期？"
"Don't count these custom option SKUs :","不要指望这些自定义选项的SKU："
"Double-line spacing?","双行间距？"
"Double-up this barcode?","双了这个条形码？"
"Drink Flag","饮料标志"
"E: ","电邮: "
"Eg. nudge it up off integrated labels","例如。轻推它关闭集成标签"
"eg. put 'wholesale', then only wholesale customers will see 'Message B'","例如。把"批发"，那么只有批发客户将看到"消息B'"
"eg. put your country, then only overseas orders will have country added","例如。把你的国家，那么只有海外订单将有全国新增"
"Eg. shelving info","例如。搁置信息"
"Email: Body","电子邮件：正文"
"Email: Send To","电子邮件：发送至"
"Email: Sender","电子邮件：发送"
"Email: Subject","电子邮件主题"
"Enable auto processing?","启用自动处理？"
"Enter your license key here","在此输入您的许可证密钥"
"Exactly position shipping detail (eg. for envelope window)","确切位置航运细节（如包络窗）"
"Exactly position top address (eg. for envelope window)","究竟顶端位置的地址（如用于信封窗口）"
"Export","出口"
"Export: Path","出口：路径"
"Extra attribute position","附加属性的位置"
"F: ","传真: "
"File Path","文件路径"
"Fill Bars?","填写酒吧？"
"Fill bkg comments box ?","填写BKG评论框？"
"Fill columns titlebar?","填写栏标题栏？"
"Filter again?","再次过滤器？"
"Filter by supplier?","由供应商过滤器？"
"Filter items again?","再次筛选项目？"
"Filter items by status?","通过过滤状态项目？"
"Filter items?","筛选项目？"
"Filter order notes?","滤波器的阶笔记吗？"
"Filter out some options?","过滤掉一些选择？"
"Filter out some?","过滤掉一些？"
"Filter out these attributes","过滤掉这些属性"
"Filter out these custom option SKUs :","过滤掉这些自定义选项的SKU："
"Filter shipped items?","筛选运项目？"
"Filter text","过滤文本"
"Filter text (don't show notes containg this text)","过滤器文本（不显示备注含有本文字）"
"Filter?","过滤？"
"Filter/Split which PDFs?","过滤器/分离其中的PDF文件？"
"Filters: Order-separated PDFs, Order-combined PDFs","过滤器：订单分离的PDF文件，订单合并PDF文件"
"First Name","用户名:"
"First order starts at","一阶开始于"
"Fix Subtotals to page base","修复汇总页面基地"
"Flat-address font size","平地址字号"
"Font","字形"
"Font size","字体大小"
"Font size (Product Lines)","字体大小（产品线）"
"Font size (Return address)","字体大小（返回地址）"
"Font size (Shipping address)","字体大小（送货地址）"
"For all customer group types","对于所有的客户群类型"
"For any customer group containing filter word","对于任何包含客户组过滤器字"
"For configurable products, show:","对于配置的产品，显示："
"For custom minimum stock levels for specific SKUs, set like this:","对于自定义的最低库存水平为特定的SKU，设置如下："
"For full-page sharp backgrounds, upload images with dimensions  595<b style="color:red;">pt</b> x 842<b style="color:red;">pt</b> (A4), or 612<b style="color:red;">pt</b> x 792<b style="color:red;">pt</b> (Letter)","对于整版尖锐的背景，上传，尺寸595的图像<B风格="颜色：红色;"> PT </ B系列> X 842 <B风格="颜色：红色;"> PT </ B>（A4），或612 <b风格="颜色：红色;"> PT </ b系列> X 792 <b风格="颜色：红色;"> PT </ b>（信纸）"
"For Internal Print Flags use "0" to avoid duplicate printing","对于内置式打印标志使用"0"，以避免重复印刷"
"Force gift message font?","力礼品讯息的字体？"
"Format product options?","格式产品的选择？"
"Format product?","格式产品？"
"FTP host","FTP主机"
"FTP password","FTP密码"
"FTP port","FTP端口"
"FTP remote path","FTP远程路径"
"FTP user","FTP用户"
"Full height of each label (default 168pt)","每个标签（默认168pt）的全高"
"Full height of each label (default 432pt)","每个标签（默认432pt）的全高"
"Full Page Width","全页宽"
"Full width of each label (default 190pt)","每个标签（默认190pt）的全宽"
"Full width of each label (default 288pt)","每个标签（默认288pt）的全宽"
"Gallery Images (Max 2)","图库图片（最大2）"
"General : CSV","通用：CSV"
"General : PDF","一般：PDF"
"General Options","常规选项"
"Germany CN22 Label Image","德国CN22标签图像"
"Gift card","礼物卡"
"Gift message","礼品消息"
"Gift Message : Background Color","礼品消息：背景颜色"
"Gift Message : Color","礼品消息：颜色"
"Gift Message : Font","礼品消息：字体"
"Gift Message : Size","礼品消息：尺码"
"Gift Message : Style","礼品消息：风格"
"Gift wrap","礼品包装"
"Goes at page base - good for integrated labels","在那张网页的基础 - 良好的综合标签"
"Goes at page base - handy for QC","在那张网页基地 - 得心应手QC"
"Goes on the right of the header logo","那张头标志的右侧"
"Goes on the top-left of the page","那张页面的左上角"
"Good for 3-part integrated labels, eg. for peel-off address records","适合3部分组成的综合性的标签，如：对于剥离地址记录"
"Good for a footer image","适合页脚图像"
"Good for integrated labels","适合集成标签"
"Good for tax numbers, return instructions","适合税号，返回指令"
"Good for things like tear-off labels, or adding to the return address abel to make it a 'Returns Label'","适合之类的东西撕下标签，或添加的返回地址阿贝尔，使之成为"返回标签""
"Grand Total (from Magento)?","总计（从Magento的）？"
"Grey out products from other suppliers","从其他供应商的灰色出来的产品"
"Group by Category?","按类别组？"
"Group With Other Prints","集团其他印刷品"
"Header logo","标题标志"
"Hide if gift order?","如果隐藏秩序的礼物？"
"Hide prices if a gift order?","如果隐藏的礼物订单价格？"
"Hide product option labels?","隐藏产品选项标签？"
"Hide products from other suppliers","从其他供应商的产品隐藏"
"Hide Shipping Method for Store-Pickup orders?","隐藏配送方式店铺，皮卡的订单？"
"Hide supplier attribute column?","隐藏供应商属性栏？"
"Hide these groups :","隐藏这些群体："
"Hide this 'country name'","隐藏这个'国名'"
"Hide this 'country name' :","隐藏这个'国名'："
"Hide this' country name' :","隐藏这个'国名'："
"Hide Virtual and Downloadable products from PDFs?","隐藏PDF文件虚拟和可下载的产品呢？"
"Hide zero discount value?","隐藏零折扣价值？"
"Hide zero shipping value?","隐藏零航运价值？"
"Hide zero tax value?","隐藏零税率的价值？"
"High-res","高分辨率"
"high-res/low-res?","高分辨率/低分辨率？"
"High/Low Resolution?","高/低分辨率？"
"Hold?","保持？"
"Holland CN22 Label Image","荷兰CN22标签图像"
"Horizontal bars : Background Color","单杠：背景颜色"
"Ie. if you want them listed together and not in separate columns","IE浏览器。如果你想他们列在一起，而不是在单独的列"
"If 'Yes' this won't include items which have been marked as shipped.","如果"是"这不包括发货时已标记的项目。"
"If child image missing, show parent?","如果孩子的图像丢失，显示父母？"
"If set to Yes, after an order has been printed, you can only re-print it from inside the Order Detail page.<br />The aim is to avoid shipping the same order multiple times by mistake.","如果设置为Yes，订单已被打印后，你只能从订单详细信息页面中重新打印。<br />目的是避免误多次出货顺序相同。"
"If supplier 'logged in', do what with other suppliers products?","如果供应商'登录'，做什么与其他供应商的产品呢？"
"If you get long addresses that spill over the edge of your label, set this number to force a linebreak","如果您收到波及你的标签边缘长地址，将这个值设为强制断行"
"If you ship a lot of single items, this can help alert your shipping staff that","如果您运送大量的单品，这可以帮助你提醒发货的工作人员，"
"If you ship a lot of single items, this can help alert your shipping staff that there's more than one!","如果您运送大量的单品，这可以帮助你提醒发货的工作人员，有不止一个！"
"If you're using shipEasy, and have setup any of the 3 custom flag columns, you can show the value.","如果您使用shipEasy，并设置任何3个自定义标记栏，可以显示该值。"
"Image behind return address?","返回地址后面的图片？"
"Image behind ship address?","船地址后面的图像？"
"Image border color","图片边框颜色"
"Image file","图像文件"
"Image nudge","图片微调"
"Image position nudge","图像位置微调"
"Images column title","图片标题栏"
"Import","进口"
"In positionable box (handy for tear-off labels)","在定位框（为方便撕下标签）"
"Incl.","含。"
"Include customer phone in addresses?","包括客户电话地址？"
"Include discount?","包括折扣吗？"
"Include discounts in product line price","包括产品线的价格折扣"
"Include Order ID in filename for single page print?","包括订单ID的文件名，单页打印？"
"Include Order ID in filename for single page prints?","包括订单ID文件名中的单页打印？"
"Include order notes?","包括订单笔记吗？"
"Include shipping country in addresses?","包括地址发货的国家吗？"
"Include tax in 'Shipping'?","包括"运费"税？"
"Include Tax in Price?","包括价格税？"
"Include Tax in Shipping Price?","包括在航运价格税？"
"Include tax in value?","包括增值税？"
"Include tax?","包括税？"
"Installation Server","安装服务器"
"Invert some of the title colors...","反转一些标题的颜色..."
"Invoice Address","发票地址"
"Invoice Date","发票日期"
"Invoice ID?","发票ID？"
"Invoice Number","发票号码"
"Invoice Options","发票选项"
"Invoiced Date","开具发票的日期"
"Is this included in the Subtotal?","这是包含在小计？"
"Italic","斜体"
"Item Count","商品总数:"
"Items column title","物品栏标题"
"Items count?","项目算什么？"
"Label","标签"
"Label height","标签高度"
"Label margins","标签页边距"
"Label Nudge","标签微调"
"Label padding","标签填充"
"Label width","标签宽度"
"Layout template","布局模板"
"License","执照"
"License Key","注册码"
"Line above fixed footer image?","线以上的固定页脚形象？"
"Line widths","线宽"
"Lock image to page base?","锁定图像页面基地？"
"Logo position","徽标位置"
"Low-res","低分辨率"
"Magento Order ID","Magento的订单ID"
"Main Image","主影像"
"Makes gift orders a bit happier-looking by adding a special image on the message box.","让礼品订单过得快乐看，通过在消息框中添加一个特殊的图像。"
"Manual description 1","手册介绍1"
"Margin (from right)","保证金（右）"
"Margin (from right) for flat-address","保证金（右一）为平面地址"
"Marketplace Order ID","市场订单ID"
"Match shipping description :","匹配运费说明："
"Match text:","匹配文本："
"Max address width (pt)","最大地址宽度（PT）"
"Max dimensions","最大尺寸"
"Max weight per box","每箱最大重量"
"Max width","最大宽度"
"Messages","消息"
"Middle of page","页面中间"
"Min. weight to hide shipment method and put 'Pallet'","分钟。重量躲运输方式，并把"托盘""
"Minimum stock qty","最低库存数量"
"Moogento","Moogento"
"Moogento pickPack","Moogento pickPack"
"Moogento pickPack : CSV (Order-combined Products)","Moogento pickPack：CSV（订单组合产品）"
"Moogento pickPack : CSV (Order-separated Products)","Moogento pickPack：CSV（订单分离产品）"
"Moogento pickPack : CSV (Orders)","Moogento pickPack：CSV（订单）"
"Moogento pickPack : CSV/XML (Cargo Manifest)","Moogento pickPack：CSV / XML（货物舱单）"
"Moogento pickPack : PDF (Address Labels)","Moogento pickPack：PDF（地址标签）"
"Moogento pickPack : PDF (CN22 Labels)","Moogento pickPack：PDF（CN22标签）"
