"'Allowance' column title",""津贴"列标题"
"Moogento pickPack : PDF (Gift Message)","Moogento pickPack：PDF（礼品消息）"
"Moogento pickPack : PDF (Invoice and Packing Sheet)","Moogento pickPack：PDF（发票和装箱单）"
"Moogento pickPack : PDF (Invoice)","Moogento pickPack：PDF（发票）"
"Moogento pickPack : PDF (Order-combined Picklist)","Moogento pickPack：PDF（订单合并领料）"
"Moogento pickPack : PDF (Order-separated Picklist)","Moogento pickPack：PDF（订单分开领料）"
"Moogento pickPack : PDF (Orders Summary)","Moogento pickPack：PDF（订单摘要）"
"Moogento pickPack : PDF (Packing Sheet)","Moogento pickPack：PDF（装箱单）"
"Moogento pickPack : PDF (Product-separated Picklist)","Moogento pickPack：PDF（产品分隔领料）"
"Moogento pickPack : PDF (Troylleybox Picklist)","Moogento pickPack：PDF（Troylleybox领料）"
"Moogento pickPack : PDF (Zebra Labels)","Moogento pickPack：PDF（斑马标签）"
"Moogento pickPack : PDF/CSV (Out-of-stock List)","Moogento pickPack：PDF / CSV（外的股票列表）"
"Multiplier Attribute","乘数属性"
"Multiplies product price by set multiplication factor. Eg. use to show product price limit for substitutions in pick","乘以产品的价格由一组乘法的因素。例如。用来显示在挑选替代产品的价格上限"
"Multiplies product price by set multiplication factor.<br />Eg. use to show product price limit for substitutions in pick","乘以产品的价格由一组乘法的因素。<br />例如。用来显示在挑选替代产品的价格上限"
"Multiply prices by attribute?","按属性乘以价格？"
"Name from Order","从订单名称"
"Name from Product > Default Store","从产品>默认店名"
"Name from Product > Order Store *Default*","从产品中心>订购商店*默认名称*"
"Name from Product > Specific Store","从产品>具体店名"
"New page per order?","每个订单新的一页？"
"New PDF per name?","每名新的PDF？"
"No","没有"
"No (default)","否（默认）"
"No of Items per page","没有每页项目"
"No, include all items in order","不包括以所有项目"
"No, include it in the product price","不，它包括在产品价格"
"No, include it in the product price (but also show a tax subtotal summary)","不，它包括产品的价格（但也展现出税收分类汇总摘要）"
"No, move other items to new line (+ keep linebreaks)","不，移动等物品新行（+保持换行符）"
"No, without Tax","不，不纳税"
"None","没有"
"Normal' Dimensions:  269<b style="color:red;">pt</b> x 41<b style="color:red;">pt</b> @ 300dpi<br />","普通"尺寸：269 <B风格="颜色：红色;"> PT </ B系列> X 41 <B风格="颜色：红色;"> PT </ B> @ 300dpi的<br />"
"Not recommended... Use at your own risk...","不推荐...使用您自己的风险..."
"Nudge","微调"
"Nudge 'Packed 2 by' note","微调记"由盒装2'"
"Nudge 'Packed by' text","轻推文"被包装""
"Nudge <b>autoCN22</b> label","微移<B> autoCN22 </ b>的标签"
"Nudge 2nd address","第二微调地址"
"Nudge 2nd barcode","第二微调条码"
"Nudge 2nd custom title","第二微调自定义标题"
"Nudge 2nd image","第二微调图像"
"Nudge address","微调地址"
"Nudge background image","微调的背景图片"
"Nudge barcode","条码微调"
"Nudge CN22 label","微调CN22标签"
"Nudge company address","微调公司地址"
"Nudge details","细节微调"
"Nudge entire label","微调整个标签"
"Nudge fixed image","微调固定图像"
"Nudge flat-address","轻推平地址"
"Nudge gift message","微调礼品消息"
"Nudge image","微调图像"
"Nudge label image","微调标签图像"
"Nudge logo","微调标志"
"Nudge Order ID","微调订单ID"
"Nudge Order ID barcode","微调订单ID条码"
"Nudge order notes","为了微调的注意事项"
"Nudge product line","微调产品线"
"Nudge qr-code (1)","微调QR码（1）"
"Nudge qr-code (2)","微调QR码（2）"
"Nudge return address","微调返回地址"
"Nudge return label","轻推回标签"
"Nudge Rotated Product List","微调旋转产品列表"
"Nudge shelving","搁置微调"
"Nudge shipping address","微调送货地址"
"Nudge shipping address only","仅微调送货地址"
"Nudge supplier attribute","微调供应商属性"
"Nudge title","标题微调"
"Nudge tracking barcode","微调跟踪条码"
"Nudge tracking number","微调跟踪号码"
"Nudge Zipcode barcode","微调邮编条码"
"Nudge' Packed by' note","轻推注"被包装""
"Number product list?","号码产品列表？"
"Only print once?","只能打印一次？"
"Only process orders matching shipEasy attribute?","只有处理订单匹配shipEasy属性？"
"Operand?","操作数？"
"Order Attribute","为了属性"
"Order attribute code","为了属性代码"
"Order attribute code:","订购属性代码："
"Order Attribute Value","为了属性值"
"Order Comments","订单备注:"
"Order custom attribute?","订购自定义属性？"
"Order date","订购日期"
"Order date X-pos.","订购日期的X POS。"
"Order Date?","订购日期？"
"Order ID (Footer) X-pos.","订单ID（页脚）x-POS。"
"Order ID X-pos.","订单ID为X-POS。"
"Order ID?","订单ID？"
"Order of subtotals","分类汇总订单"
"Order Source","订单来源"
"Order Source?","订单来源？"
"Order-combined Pick List Options","订单合并提货单选项"
"Order-separated Pick List Options","为了分隔提货单选项"
"Orders with In Stock Items Only","配有库存产品只有订单"
"Others?","其他？"
"Output as PDF or CSV?","输出为PDF或CSV？"
"Output Excel XML file (instead of CSV)","输出的Excel XML文件（而非CSV）"
"Output Filenames","输出文件名"
"Output only these suppliers (Hide/Grey-out others)","输出只有这些供应商（隐藏/灰色出其他）"
"Output only this supplier (Hide/Grey-out others) . . . Leave blank to auto-split all suppliers","输出只有这个供应商（隐藏/灰色出其他）。 。 。留空自动分割所有供应商"
"Override 'Minimum stock qty'","覆盖"最低库存数量""
"Override default address formatting?","覆盖默认的地址格式？"
"Override default address layout?","覆盖默认地址布局？"
"Override filter notes messages","覆盖过滤器的消息指出"
"Override stock qty output with location-specific stock?","覆盖股票数量输出特定位置的股票？"
"Override' Minimum stock qty'","覆盖"最低库存数量""
"Packing  Sheet Products : Separating Vertical Line Color","包装板材产品：分离垂直线颜色"
"Packing Sheet Options","装箱单选项"
"Packing Sheet Products : Separating Line Color","包装板材产品：分割线颜色"
"Packing Sheet Products : Separating Vertical Line Color","包装板材产品：分离垂直线颜色"
"Padding","填充"
"Page 1 Product-lines cutoff Y-pos","第1页产品线截止Y型POS"
"Page 1 products cutoff position","第1页产品切断位置"
"Page Body : Color","页面主体：颜色"
"Page Body : Font","页面主体：字体"
"Page Body : Size","页面主体：尺寸"
"Page Body : Style","页面主体：样式"
"Page padding","页边距"
"page padding","页边距"
"Page size","页面大小"
"Page template :","页面模板："
"Page title : Color","页面标题：颜色"
"Page title : Font","页面标题：字体"
"Page title : Size","页面标题：大小"
"Page title : Style","页面标题：样式"
"Paid Date","支付日期"
"Paid Date?","支付日期？"
"Pallet 'go' weight","托盘"走出去"的重量"
"Pallet' go' weight","托盘"走出去"的重量"
"Paper height","纸高度"
"Paper margins","页边距"
"Partially: lines top & bottom","部分：线顶部和底部"
"Pattern text","文本模式"
"Pattern to match :","模式匹配："
"Payment","支付:"
"Payment method?","付款方法？"
"PDF (Address Labels)","PDF（地址标签）"
"PDF (Address Labels)?","PDF（地址标签）？"
"PDF (CN22 Labels)","PDF（CN22标签）"
"PDF (CN22 Labels)?","PDF（CN22标签）？"
"PDF (Gift Message)","PDF（礼品消息）"
"PDF (Gift Message)?","PDF（礼品留言）？"
"PDF (Invoice & Packing Sheet)","PDF（发票和装箱单）"
"PDF (Invoice and Packing Sheet)?","PDF（发票和装箱单）？"
"PDF (Invoice)","PDF（发票）"
"PDF (Invoice)?","PDF（发票）？"
"PDF (Order-combined Picklist)","PDF（订单合并领料）"
"PDF (Order-combined Picklist)?","PDF（订单合并领料）？"
"PDF (Order-separated Picklist)","PDF（订单分开领料）"
"PDF (Order-separated Picklist)?","PDF（订单分开领料）？"
"PDF (Orders Summary)","PDF（Orders摘要）"
"PDF (Orders Summary)?","PDF（订单摘要）？"
"PDF (Out-of-stock List)","PDF（外的股票列表）"
"PDF (Out-of-stock List)?","PDF（外的股票列表）？"
"PDF (Packing Sheet)","PDF（装箱单）"
"PDF (Packing Sheet)?","PDF（包布）？"
"PDF (Product-separated Picklist)","PDF（产品分隔领料）"
"PDF (Product-separated Picklist)?","PDF（产品分开领料）？"
"PDF (Trolleybox Picklist)","PDF（Trolleybox领料）"
"PDF (Trolleybox Picklist)?","PDF（Trolleybox领料）？"
"PDF (Zebra Labels)","PDF（斑马标签）"
"PDF (Zebra Labels)?","PDF（斑马标签）？"
"PDF Address-label Sheet","PDF地址标签页"
"PDF Gift Message","PDF礼品消息"
"PDF Invoice","PDF发票"
"PDF Invoice &amp; Packing Sheet' Sort","PDF发票和放大器;包布'排序"
"PDF Letter","PDF信"
"PDF Order-combined Picklist","PDF订单合并领料"
"PDF Order-separated Picklist","PDF订单分开领料"
"PDF Orders Summary","PDF订单汇总"
"PDF Packing Sheet","PDF包布"
"PDF Packing Sheet + Invoice","PDF包装说明书+发票"
"PDF page size","PDF页面大小"
"PDF Product-separated Picklist","PDF产品分开领料"
"PDF Zebra Label","PDF斑马标签"
"PDF/CSV (Out-of-stock List)","PDF / CSV（外的股票列表）"
"PDF/CSV Out-of-stock List","PDF / CSV外的股票名单"
"PDF/CSV Out-of-stock List Options","PDF / CSV外的股票列表选项"
"Pick Lists only","只有选择清单"
"pickPack","pickPack"
"pickPack Validation Key","pickPack确认键"
"Pickup Date","挑个日子"
"Pickup Store Address","皮卡店铺地址"
"Pickup Store Email","皮卡存储电子邮件"
"Pickup Store ID","皮卡商店ID"
"Pickup Store Phone","皮卡店电话"
"Pickup Time","出发时间"
"Position","位置"
"Position custom text box","位置自定义文本框"
"Position of custom attributes","自定义属性的位置"
"Position of notes :","笔记的位置："
"Position of shelving info","搁置信息的位置"
"Position the addresses exactly - for integrated labels","地址准确位置 - 集成标签"
"Position the message box exactly","消息框定位准确"
"Positionable box position","定位盒位置"
"Pre-cells","预细胞"
"Price column title","Price列标题"
"Price position","价格定位"
"Price X-pos.","价格×-POS。"
"Prices","价格"
"Prices converted from","价格从转换"
"Print All?","全部打印？"
"Print barcode in separate line?","在单独的行打印条码？"
"Print Condition","打印条件"
"Print Credit Memos?","打印贷项通知单？"
"Print Invoices?","打印发票？"
"Print orders once only?","打印订单只有一次？"
"Print Packingslips?","打印Packingslips？"
"Print products label after address label?","地址标签后打印产品标签？"
"Print resolution","打印分辨率"
"Print Shipping Labels?","打印运输标签？"
"Print supplier attribute?","打印供应商的属性？"
"Priority of custom attribute grouping","定制的优先级属性分组"
"Process date?","处理日期？"
"Process orders that include out-of-stock items?","处理订单，包括外的库存物品？"
"Processing schedule","处理时间表"
"Product Category Label","产品类别标签"
"Product discount title","产品折扣称号"
"Product discount title?","产品折扣的标题？"
"Product gift message xpos","产品礼品消息XPOS"
"Product id below barcode font-size","以下条形码字体大小的产品ID"
"Product images?","产品图片？"
"Product line nudge","产品线微调"
"Product line total title","产品线总冠军"
"Product line total title?","产品线总冠军？"
"Product list sort direction :","产品列表排序方向："
"Product list titlebar padding bot","产品列表标题栏填充机器人"
"Product list titlebar padding top","产品列表标题栏填充顶部"
"Product Name","产品名称"
"Product name position","产品名称的位置"
"Product name X-pos.","产品名称的X POS。"
"Product name?","产品名称？"
"Product names or attributes contain non-roman characters?","产品名称或属性包含非罗马字符？"
"Product Options : Size","产品选项：尺码"
"Product options?","产品的选择吗？"
"Product Price x","产品股价×"
"Product SKU barcode?","产品SKU条码？"
"Product SKU below barcode font-size","产品SKU低于条形码字体大小"
"Product SKU below barcode?","产品SKU条形码下方？"
"Product weight?","产品重量？"
"Product-price Multiplier","产品价格乘数"
"Pull from custom attribute","从自定义属性拉"
"Purchase order #?","采购订单 ＃？"
"Put in separate column","把在单独的列"
"Puts in total weight, shipping carrier, payment method","放入总重量，船承运人，支付方式"
"q(Qty left to ship), s(Qty shipped), o(Qty ordered)","Q（左数量出货），S（数量发货），O（数量排序）"
"Qty column title","数量列标题"
"Qty invoiced","发票数量"
"Qty left to ship","数量左出货"
"Qty X-pos.","数量x-POS。"
"Quote all values in CSV exports?","在报价CSV出口的所有值？"
"Recalculate","重新计算"
"Recommend for long SKU","建议长期SKU"
"Reformat address?","格式化地址？"
"Reformat?","重新格式化？"
"Regular","定期"
"Remove accents from letters in address?","从地址的信件删除的口音？"
"Remove product tax from subtotal?","从分类汇总删除此产品税？"
"Remove shipping tax from","从拆除装运税"
"Remove shipping tax from subtotal?","从大部拆除装运税？"
"Remove shipping tax from tax","从税收拆除装运税"
"Repeat gift message?","重复的礼物消息？"
"Replace Default ERP Invoice with pickPacks?","替换默认ERP发票pickPacks？"
"Replace Default ERP Packing Sheet with the one from pickPack?","从pickPack一个替换默认ERP装箱单？"
"Reset","重置"
"Return address","退货地址"
"return address - Default","回复地址 - 默认"
"return address - Group 1","返回地址 -  1组"
"return address - Group 2","返回地址 - 第2组"
"return address - Group 3","返回地址 -  3组"
"Return Address Label : Color","返回地址标签：颜色"
"Return Address Label : Font","返回地址标签：字体"
"Return Address Label : Size","寄信人地址标签：大小"
"Return Address Label : Style","返回地址标签：风格"
"Return address text","寄信人地址文本"
"Right","对"
"Right Margin X","右边距点¯x"
"Rotate <b>autoCN22</b> page?","旋转<B> autoCN22 </ b>页？"
"Rotate entire label?","旋转整个标签？"
"Rotate label?","旋转标签？"
"Rotate Product list","旋转产品列表"
"Rotate return address?","旋转返回地址？"
"Rotate?","旋转？"
"Round cost by ? decimal places","回合费用是多少？小数"
"Round custom attribute numbers?","圆形自定义属性的数字？"
"Round weight by ? decimal places","圆形重量？小数"
"Rounding to 2 decimals can work well for price display.<br /><i>Default: No</i>","四舍五入到2位小数可以为价格显示正常工作<br /> <I>默认：否</ I>"
"Rule 1?","规则1？"
"Rule 2?","规则2？"
"Rules are processed in order from low to high priority numbers.<br/>","规则是按顺序处理从低到高优先级的数字。<BR/>"
"Scale Shipping Labels","大规模货运标签"
"Seeing tofu : <b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>?","眼看豆腐：<B风格="FONT-SIZE：200％; FONT-重量：100;显示：内联;位置：亲属;顶部：5像素;">＆＃9647; </ b>吗？"
"Select Order Attribute To Update","选择order属性来更新"
"Separate multiple matches by comma.'","用逗号分隔多个匹配'。"
"Seperator 1?","分离器1？"
"Seperator 2?","分离器2？"
"Server Name","服务器名称"
"Set in 'Shipping Labels' section","坐落在"货运标签"栏目"
"Set in 'Shipping Labels' section<br />Enable this to show eg. Royal Mail PPI labels","坐落在"货运标签"部分<br />启用此显示例如。皇家邮政PPI标签"
"Set Internal Printed Flag?","设置内部印制标志？"
"Set the currency symbol","将货币符号"
"Set to Low to keep filesize low (but background image blurred), set to High to get a sharp background (and larger filesize)","设置为低，以保持较低的文件大小（但背景图像模糊），设置为高，以获得清晰的背景（和更大的文件大小）"
"Settings File","设置文件"
"Shelving attribute","属性货架"
"Shelving position","货架位置"
"Shelving Xpos","货架XPOS"
"Shift Bundle Children Xpos","移捆绑儿童XPOS"
"Ship Date","发货日期"
"shipEasy Connection","shipEasy连接"
"shipEasy Connection","shipEasy连接"
"shipEasy flag column #","shipEasy标志列＃"
"shipEasy flag value?","shipEasy标志值？"
"Shipping Address","邮寄地址"
"Shipping address padding","送货地址填充"
"Shipping address phone?","配送:"
"Shipping address title","送货地址标题"
"Shipping Date?","发货日期？"
"Shipping Image #1","航运图像＃1"
"Shipping Image #2","航运图像＃2"
"Shipping Image #3","航运图像＃3"
"Shipping Labels","货运标签"
"Shipping Method (Default)","配送方式（默认）"
"Shipping method?","邮寄方式？"
"Shipping options?","运输选项？"
"Shipping Type","运输类型"
"Shipping/Billing Title : Style","运输/计费标题：风格"
"Shipping/Billing title position","运输/计费标题位置"
"Show","显示"
"Show 'Allowance'?","显示"津贴"？"
"Show 'Message B' for this group :","显示"留言B'这个组："
"Show 'Message B' for this group :","显示"留言B'这个组："
"Show 'Packed 2 by' note?","秀"由盒装2"注意？"
"Show 'Packed by' note?","秀"由盒装"注意？"
"Show 'Packed by' note?","秀"由盒装"注意？"
"Show 'total item count'?","秀"总项目数"？"
"Show 'total order count'?","秀"总订单数"？"
"Show 'total paid'?","秀"总报酬"？"
"Show 'total shipping paid'?","秀"总发货支付"？"
"Show 'Total Taxed Product Value'?","秀"总纳税产品价值"？"
"Show 'Total UnTaxed Product Value'?","秀"总免税的产品价值"？"
"Show #Order or #Invoice","显示#Order或#invoice所"
"Show 0 qty items?","显示0数量的项目？"
"Show 2nd attribute?","显示第二属性？"
"Show 2nd order custom attribute?","显示二阶自定义属性？"
"Show 2nd Order ID?","显示二阶ID？"
"Show 2nd qrcode?","显示第二QRCode的？"
"Show 2nd?","Show第二？"
"Show 3rd attribute?","3显示属性？"
"Show address in product label?","在显示产品标签的地址？"
"Show advanced options?","显示高级选项？"
"Show Aitoc Checkout Fields?","显示Aitoc结帐领域？"
"Show Amasty Order Attributes?","Show Amasty定单属性？"
"Show Amasty order delivery date?","显示Amasty订单交付日期？"
"Show another attribute?","显示另一个属性？"
"Show as Icon?","显示为图标？"
"Show attribute titles?","显示属性的标题？"
"Show barcode SKU?","显示条形码SKU？"
"Show Base Currency values in Subtotals?","显示小计基础货币价值？"
"Show BetaBoxes?","显示BetaBoxes？"
"Show billing address at top?","在顶部显示帐单地址？"
"Show billing address?","显示帐单地址？"
"Show billing phone under shipping address ?","账单显示电话送货地址下？"
"Show billing phone?","显示计费的手机吗？"
"Show Box 1?","显示框1？"
"Show Box 2?","显示框2？"
"Show Box 3?","展会专栏3？"
"Show box estimation?","显示盒估计？"
"Show brackets around tax?","显示各地税收等级？"
"Show bundle parent?","显示包父？"
"Show bundle parents?","显示束父母？"
"Show bundle product children?","显示产品捆绑的孩子？"
"Show column titles?","显示列标题？"
"Show cost subtotal?","显示成本小计？"
"Show Currency Exchange Rate in Subtotals?","显示货币汇率的分类汇总？"
"Show custom attribute?","显示自定义属性？"
"Show custom barcode?","显示自定义的条形码？"
"Show custom product attribute (2)?","显示自定义的产品属性（2）？"
"Show custom product attribute (3)?","显示自定义的产品属性（3）？"
"Show custom product attribute (4)?","显示自定义的产品属性（4）？"
"Show custom product attribute?","显示自定义的产品属性？"
"Show custom product attributes?","显示自定义的产品属性？"
"Show custom product options?","显示定制产品的选择吗？"
"Show custom qrcode?","显示自定义的QRCode的？"
"Show customer email?","显示客户电子邮件？"
"Show customer group?","显示客户群？"
"Show customer ID?","显示客户ID？"
"Show customer phone?","显示客户的电话？"
"Show customer VAT number?","显示顾客增值税号码？"
"Show custommer comment?","显示custommer对此有何评论？"
"Show date printed?","显示日期打印？"
"Show deadline text / date?","截止显示文本/日期？"
"Show discount?","显示折扣吗？"
"Show discounts in order subtotal","为了显示小计折扣"
"Show discounts in order subtotal'","显示折扣为了小计""
"Show discounts where?","显示折扣在哪里？"
"Show discounts?","显示折扣？"
"Show Earned Points?","展会获得的积分？"
"Show extended info line?","显示扩展信息行？"
"Show extra shipping details?","显示额外的运输细节？"
"Show fixed text?","显示固定的文本？"
"Show fixed-text for non-Store-Pickup orders?","显示固定文本无店铺皮卡的订单？"
"Show for bundle children?","显示包的孩子吗？"
"Show full payment?","显示全额付款？"
"Show gift message title 'to/from'","展会礼品消息标题'/从'"
"Show gift message?","显示礼品消息？"
"Show gift messages?","显示礼品消息？"
"Show gift wrap message?","显示礼品包装的消息？"
"Show gift wrap style?","显示礼品包装风格？"
"Show giftwrap label?","显示giftwrap标签？"
"Show Grand Total?","显示总计？"
"Show icon top-of-page for wrap orders?","显示图标包订单页面顶级？"
"Show invoiced date?","显示开具发票的日期？"
"Show items count?","显示项目数？"
"Show logo on Pick Lists?","显示在选择列表的标志？"
"Show logo on picklists?","显示在领料单的标志？"
"Show mageworld order delivery date?","显示mageworld订单交付日期？"
"Show Mageworx Multifees?","显示Mageworx Multifees？"
"Show movable Order ID?","移动显示订单ID？"
"Show name?","显示名字？"
"Show on line item' can help reduce customs fees","展会上线项目"可以帮助减少报关费"
"Show order column titles?","为了显示列标题？"
"Show order comments?","为了显示评论？"
"Show order custom attribute?","为了显示自定义属性？"
"Show order date?","显示订单日期？"
"Show order gift message?","为了显示消息的礼物？"
"Show Order Grand Total","显示订单总计"
"Show Order ID (above address)?","显示订单ID（上述地址）？"
"Show Order ID above address?","显示上述地址订单ID？"
"Show Order ID barcode?","显示订单ID条码？"
"Show Order ID barcodes?","显示订单ID条码？"
"Show Order ID in product label?","显示订单ID在产品标签？"
"Show Order ID?","显示订单ID？"
"Show Order IDs?","显示订单ID？"
"Show order number?","显示订单号？"
"Show Order Subtotals?","显示订单小计？"
"Show Order Tax Total","显示订单总税额"
"Show Order Total (no Tax)","展会订单总额（不含税）"
"Show page title bar?","显示页面的标题栏？"
